Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,13,0,190,9.22,9.22,0.0,298.982077,0.0
2019-01-07,13,0,191,23.81,23.81,0.0,772.100135,0.0
2019-01-07,13,0,192,157.73,157.73,0.0,5114.798584,0.0
2019-01-07,13,0,194,35.51,35.51,0.0,-4801.551488,0.0
2019-01-07,13,0,196,6.36,6.36,0.0,1642.080818,0.0
2019-01-07,13,0,198,11.09,11.09,0.0,94.200459,0.0
2019-01-07,13,0,199,30.61,30.61,0.0,-2395.92529,0.0
2019-01-07,13,0,200,19.4,19.4,0.0,-1518.489076,0.0
2019-01-07,13,0,204,183.57,183.57,0.0,-307.401297,0.0
2019-01-07,13,0,205,241.52,241.52,0.0,-341.340218,0.0
2019-01-07,13,0,206,440.96,440.96,0.0,16733.239422,0.0
2019-01-07,13,0,210,2.4,2.4,0.0,10.431314,0.0
2019-01-07,13,0,214,14.41,14.41,0.0,166.060116,0.0
2019-01-07,13,0,217,9.68,9.68,0.0,89.128106,0.0
2019-01-07,13,0,218,13.36,13.36,0.0,123.011518,0.0
2019-01-07,13,0,219,9.1,9.1,0.0,83.787785,0.0
2019-01-07,13,0,221,7.69,7.69,0.0,88.619174,0.0
2019-01-07,13,0,225,7.28,7.28,0.0,34.830739,0.0
2019-01-07,13,0,233,7.12,7.12,0.0,67.133879,0.0
2019-01-07,13,0,236,15.19,15.19,0.0,60.117777,0.0
2019-01-07,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,238,86.94,86.94,0.0,443.050954,0.0
2019-01-07,13,0,240,12.36,12.36,0.0,11.63947,0.0
2019-01-07,13,0,245,18.14,18.14,0.0,116.009445,0.0
2019-01-07,13,0,247,28.58,28.58,0.0,182.775631,0.0
2019-01-07,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,13,0,249,34.89,34.89,0.0,223.129522,0.0
2019-01-07,13,0,251,115.15,115.15,0.0,632.074354,0.0
2019-01-07,13,0,252,95.51,95.51,0.0,546.752622,0.0
2019-01-07,13,0,254,18.31,18.31,0.0,46.010767,0.0
2019-01-07,13,0,255,8.39,8.39,0.0,21.083033,0.0
2019-01-07,13,0,258,15.22,15.22,0.0,16.633097,0.0
2019-01-07,13,0,260,6.22,6.22,0.0,27.427115,0.0
2019-01-07,13,0,265,76.71,76.71,0.0,-986.111281,0.0
2019-01-07,13,0,266,2.54,2.54,0.0,-32.65184,0.0
2019-01-07,13,0,267,3.12,3.12,0.0,-40.107772,0.0
2019-01-07,13,0,270,262.89,262.89,0.0,-262890.0,0.0
2019-01-07,13,0,272,85.87,85.87,0.0,-22968.666463,0.0
2019-01-07,13,0,273,28.6,28.6,0.0,-28600.0,0.0
2019-01-07,13,0,274,338.74,338.74,0.0,-338740.0,0.0
2019-01-07,13,0,275,471.32,471.32,0.0,-471320.0,0.0
2019-01-07,13,0,276,6.61,6.61,0.0,-5959.141008,0.0
2019-01-07,13,0,277,8.21,8.21,0.0,-2284.473583,0.0
2019-01-07,13,0,278,13.14,13.14,0.0,-3656.270752,0.0
2019-01-07,13,0,279,219.84,219.84,0.0,-61171.580072,0.0
2019-01-07,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-07,13,0,282,329.67,329.67,0.0,-329670.0,0.0
2019-01-07,14,0,9,3.27,3.27,0.0,-1254.31812,0.0
2019-01-07,14,0,17,49.49,49.49,0.0,433.950945,0.0
2019-01-07,14,0,19,58.73,58.73,0.0,514.97149,0.0
2019-01-07,14,0,20,71.23,71.23,0.0,624.577204,0.0
2019-01-07,14,0,21,74.79,74.79,0.0,-28688.211674,0.0
2019-01-07,14,0,22,265.81,265.81,0.0,-101960.336208,0.0
2019-01-07,14,0,23,42.61,42.61,0.0,-16344.493909,0.0
2019-01-07,14,0,24,73.27,73.27,0.0,-28105.164719,0.0
2019-01-07,14,0,29,8.14,8.14,0.0,39.579714,0.0
2019-01-07,14,0,30,629.52,629.52,0.0,-629520.0,0.0
2019-01-07,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-07,14,0,32,5.22,5.22,0.0,219.217588,0.0
2019-01-07,14,0,33,2.58,2.58,0.0,27.108204,0.0
2019-01-07,14,0,34,4.13,4.13,0.0,43.394141,0.0
2019-01-07,14,0,35,4.13,4.13,0.0,43.394141,0.0
2019-01-07,14,0,36,11.34,11.34,0.0,75.604033,0.0
2019-01-07,14,0,37,5.35,5.35,0.0,36.148277,0.0
2019-01-07,14,0,38,6.87,6.87,0.0,46.418441,0.0
2019-01-07,14,0,39,4.58,4.58,0.0,30.945628,0.0
2019-01-07,14,0,40,4.58,4.58,0.0,30.945628,0.0
2019-01-07,14,0,41,3.26,3.26,0.0,-10.522249,0.0
2019-01-07,14,0,42,69.62,69.62,0.0,584.222489,0.0
2019-01-07,14,0,43,34.33,34.33,0.0,245.774863,0.0
2019-01-07,14,0,46,29.77,29.77,0.0,199.347305,0.0
2019-01-07,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-07,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-07,14,0,55,623.0,623.0,0.0,-238972.534735,0.0
2019-01-07,14,0,56,185.68,185.68,0.0,-185680.0,0.0
2019-01-07,14,0,57,176.63,176.63,0.0,-176630.0,0.0
2019-01-07,14,0,58,339.67,339.67,0.0,-339670.0,0.0
2019-01-07,14,0,59,334.01,334.01,0.0,-334010.0,0.0
2019-01-07,14,0,63,32.95,32.95,0.0,3629.952615,0.0
2019-01-07,14,0,64,38.76,38.76,0.0,4270.014062,0.0
2019-01-07,14,0,65,12.41,12.41,0.0,107.947759,0.0
2019-01-07,14,0,67,342.77,342.77,0.0,-191533.754968,0.0
2019-01-07,14,0,68,13.48,13.48,0.0,-5590.188924,0.0
2019-01-07,14,0,69,2.58,2.58,0.0,27.108204,0.0
2019-01-07,14,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,77,49.37,49.37,0.0,-14535.120928,0.0
2019-01-07,14,0,78,37.32,37.32,0.0,-10987.456209,0.0
2019-01-07,14,0,79,21.6,21.6,0.0,-6359.299413,0.0
2019-01-07,14,0,80,34.93,34.93,0.0,-10283.811505,0.0
2019-01-07,14,0,81,45.67,45.67,0.0,-13445.796491,0.0
2019-01-07,14,0,82,32.21,32.21,0.0,-9483.010838,0.0
2019-01-07,14,0,83,71.83,71.83,0.0,-21147.61467,0.0
2019-01-07,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,86,13.09,13.09,0.0,137.537363,0.0
2019-01-07,14,0,87,66.82,66.82,0.0,702.081481,0.0
2019-01-07,14,0,88,37.91,37.91,0.0,-11161.159295,0.0
2019-01-07,14,0,89,36.44,36.44,0.0,-10728.37364,0.0
2019-01-07,14,0,90,48.93,48.93,0.0,-14405.579644,0.0
2019-01-07,14,0,91,174.56,174.56,0.0,-51392.560445,0.0
2019-01-07,14,0,92,62.78,62.78,0.0,-18483.18598,0.0
2019-01-07,14,0,95,66.16,66.16,0.0,1286.532792,0.0
2019-01-07,14,0,96,24.44,24.44,0.0,1265.23093,0.0
2019-01-07,14,0,97,163.89,163.89,0.0,8484.398407,0.0
2019-01-07,14,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,101,12.68,12.68,0.0,-12680.0,0.0
2019-01-07,14,0,102,31.83,31.83,0.0,-13199.978743,0.0
2019-01-07,14,0,103,27.68,27.68,0.0,-11478.963607,0.0
2019-01-07,14,0,104,5.18,5.18,0.0,-2148.158652,0.0
2019-01-07,14,0,106,261.66,261.66,0.0,-100368.464589,0.0
2019-01-07,14,0,109,29.78,29.78,0.0,183.278946,0.0
2019-01-07,14,0,110,255.51,255.51,0.0,-255510.0,0.0
2019-01-07,14,0,111,19.31,19.31,0.0,-62.326573,0.0
2019-01-07,14,0,113,27.9,27.9,0.0,-7426.561353,0.0
2019-01-07,14,0,115,27.9,27.9,0.0,-7426.561353,0.0
2019-01-07,14,0,116,121.76,121.76,0.0,-121760.0,0.0
2019-01-07,14,0,117,1.86,1.86,0.0,-495.10409,0.0
2019-01-07,14,0,119,38.76,38.76,0.0,4270.014062,0.0
2019-01-07,14,0,120,22.79,22.79,0.0,2510.671323,0.0
2019-01-07,14,0,123,4.36,4.36,0.0,-1672.42416,0.0
2019-01-07,14,0,125,66.79,66.79,0.0,-25619.543491,0.0
2019-01-07,14,0,126,196.25,196.25,0.0,-75278.266359,0.0
2019-01-07,14,0,127,251.85,251.85,0.0,-96605.510229,0.0
2019-01-07,14,0,128,92.7,92.7,0.0,-35558.192568,0.0
2019-01-07,14,0,131,24.48,24.48,0.0,-9209.943748,0.0
2019-01-07,14,0,132,35.98,35.98,0.0,-13536.51046,0.0
2019-01-07,14,0,133,11.47,11.47,0.0,100.649857,0.0
2019-01-07,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,135,15.37,15.37,0.0,134.872564,0.0
2019-01-07,14,0,136,20.42,20.42,0.0,177.54386,0.0
2019-01-07,14,0,139,4.22,4.22,0.0,-13.620825,0.0
2019-01-07,14,0,140,189.11,189.11,0.0,-189110.0,0.0
2019-01-07,14,0,141,230.0,230.0,0.0,-128519.892764,0.0
2019-01-07,14,0,142,452.02,452.02,0.0,-252580.704031,0.0
2019-01-07,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-07,14,0,145,35.42,35.42,0.0,191.009451,0.0
2019-01-07,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,14,0,152,8.64,8.64,0.0,60.3413,0.0
2019-01-07,14,0,153,10.73,10.73,0.0,74.116638,0.0
2019-01-07,14,0,154,79.67,79.67,0.0,-257.149565,0.0
2019-01-07,14,0,157,250.0,250.0,0.0,-139695.535613,0.0
2019-01-07,14,0,158,330.97,330.97,0.0,-184940.125688,0.0
2019-01-07,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,160,2.64,2.64,0.0,21.604559,0.0
2019-01-07,14,0,161,64.52,64.52,0.0,-26756.601587,0.0
2019-01-07,14,0,162,55.59,55.59,0.0,1123.475913,0.0
2019-01-07,14,0,163,105.39,105.39,0.0,-105390.0,0.0
2019-01-07,14,0,164,23.72,23.72,0.0,-23720.0,0.0
2019-01-07,14,0,167,5.86,5.86,0.0,96.157544,0.0
2019-01-07,14,0,168,2.93,2.93,0.0,48.078772,0.0
2019-01-07,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,170,6.41,6.41,0.0,105.18257,0.0
2019-01-07,14,0,172,7.8,7.8,0.0,128.674323,0.0
2019-01-07,14,0,173,11.89,11.89,0.0,196.145859,0.0
2019-01-07,14,0,188,10.6,10.6,0.0,247.012639,0.0
2019-01-07,14,0,190,9.3,9.3,0.0,301.576281,0.0
2019-01-07,14,0,191,24.03,24.03,0.0,779.234198,0.0
2019-01-07,14,0,192,153.56,153.56,0.0,4979.575671,0.0
2019-01-07,14,0,194,34.28,34.28,0.0,-4545.597059,0.0
2019-01-07,14,0,196,6.41,6.41,0.0,1679.716746,0.0
2019-01-07,14,0,198,11.34,11.34,0.0,110.814705,0.0
2019-01-07,14,0,199,49.38,49.38,0.0,-3464.33181,0.0
2019-01-07,14,0,200,19.76,19.76,0.0,-1386.293976,0.0
2019-01-07,14,0,204,117.98,117.98,0.0,725.604253,0.0
2019-01-07,14,0,205,157.54,157.54,0.0,969.56901,0.0
2019-01-07,14,0,206,580.17,580.17,0.0,30034.739299,0.0
2019-01-07,14,0,210,2.4,2.4,0.0,10.38234,0.0
2019-01-07,14,0,214,14.42,14.42,0.0,166.175356,0.0
2019-01-07,14,0,217,9.71,9.71,0.0,87.68305,0.0
2019-01-07,14,0,218,13.4,13.4,0.0,121.004415,0.0
2019-01-07,14,0,219,9.13,9.13,0.0,82.445545,0.0
2019-01-07,14,0,221,7.69,7.69,0.0,88.619174,0.0
2019-01-07,14,0,225,7.41,7.41,0.0,36.414031,0.0
2019-01-07,14,0,233,7.4,7.4,0.0,77.752214,0.0
2019-01-07,14,0,236,6.76,6.76,0.0,53.142573,0.0
2019-01-07,14,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,238,90.62,90.62,0.0,760.445876,0.0
2019-01-07,14,0,240,12.85,12.85,0.0,85.671236,0.0
2019-01-07,14,0,245,22.75,22.75,0.0,205.339127,0.0
2019-01-07,14,0,247,27.29,27.29,0.0,246.316694,0.0
2019-01-07,14,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,14,0,249,43.76,43.76,0.0,394.973196,0.0
2019-01-07,14,0,251,78.48,78.48,0.0,673.633761,0.0
2019-01-07,14,0,252,80.07,80.07,0.0,696.484856,0.0
2019-01-07,14,0,254,18.63,18.63,0.0,138.164442,0.0
2019-01-07,14,0,255,8.54,8.54,0.0,63.33464,0.0
2019-01-07,14,0,258,15.78,15.78,0.0,106.45994,0.0
2019-01-07,14,0,260,6.41,6.41,0.0,52.456524,0.0
2019-01-07,14,0,265,82.49,82.49,0.0,-266.251634,0.0
2019-01-07,14,0,266,2.73,2.73,0.0,-8.811577,0.0
2019-01-07,14,0,267,3.35,3.35,0.0,-10.812741,0.0
2019-01-07,14,0,270,366.38,366.38,0.0,-366380.0,0.0
2019-01-07,14,0,272,93.25,93.25,0.0,-24821.750758,0.0
2019-01-07,14,0,273,29.12,29.12,0.0,-29120.0,0.0
2019-01-07,14,0,274,488.72,488.72,0.0,-488720.0,0.0
2019-01-07,14,0,275,710.79,710.79,0.0,-710790.0,0.0
2019-01-07,14,0,276,6.7,6.7,0.0,-6039.95195,0.0
2019-01-07,14,0,277,8.49,8.49,0.0,-2355.989099,0.0
2019-01-07,14,0,278,13.58,13.58,0.0,-3768.472551,0.0
2019-01-07,14,0,279,169.3,169.3,0.0,-46981.031143,0.0
2019-01-07,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-07,14,0,282,345.33,345.33,0.0,-345330.0,0.0
2019-01-07,15,0,9,3.08,3.08,0.0,-1171.797012,0.0
2019-01-07,15,0,17,46.98,46.98,0.0,442.317708,0.0
2019-01-07,15,0,19,91.95,91.95,0.0,865.711222,0.0
2019-01-07,15,0,20,111.52,111.52,0.0,1049.963192,0.0
2019-01-07,15,0,21,70.34,70.34,0.0,-26761.104492,0.0
2019-01-07,15,0,22,249.97,249.97,0.0,-95101.980236,0.0
2019-01-07,15,0,23,32.64,32.64,0.0,-12418.0047,0.0
2019-01-07,15,0,24,57.75,57.75,0.0,-21971.193978,0.0
2019-01-07,15,0,29,7.33,7.33,0.0,35.641192,0.0
2019-01-07,15,0,30,588.67,588.67,0.0,-588670.0,0.0
2019-01-07,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-07,15,0,32,4.73,4.73,0.0,189.611751,0.0
2019-01-07,15,0,33,2.4,2.4,0.0,24.780451,0.0
2019-01-07,15,0,34,3.85,3.85,0.0,39.751974,0.0
2019-01-07,15,0,35,3.85,3.85,0.0,39.751974,0.0
2019-01-07,15,0,36,10.69,10.69,0.0,92.238326,0.0
2019-01-07,15,0,37,5.02,5.02,0.0,43.877026,0.0
2019-01-07,15,0,38,6.46,6.46,0.0,56.463265,0.0
2019-01-07,15,0,39,4.3,4.3,0.0,37.583907,0.0
2019-01-07,15,0,40,4.3,4.3,0.0,37.583907,0.0
2019-01-07,15,0,41,5.9,5.9,0.0,2.371565,0.0
2019-01-07,15,0,42,66.26,66.26,0.0,610.766741,0.0
2019-01-07,15,0,43,32.07,32.07,0.0,287.133297,0.0
2019-01-07,15,0,46,27.77,27.77,0.0,249.379383,0.0
2019-01-07,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-07,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-07,15,0,55,623.0,623.0,0.0,-237022.577457,0.0
2019-01-07,15,0,56,173.64,173.64,0.0,-173640.0,0.0
2019-01-07,15,0,57,165.17,165.17,0.0,-165170.0,0.0
2019-01-07,15,0,58,317.63,317.63,0.0,-317630.0,0.0
2019-01-07,15,0,59,312.33,312.33,0.0,-312330.0,0.0
2019-01-07,15,0,63,32.0,32.0,0.0,3470.594496,0.0
2019-01-07,15,0,64,37.65,37.65,0.0,4083.371336,0.0
2019-01-07,15,0,65,10.55,10.55,0.0,98.941825,0.0
2019-01-07,15,0,67,320.38,320.38,0.0,-179429.151014,0.0
2019-01-07,15,0,68,26.69,26.69,0.0,-11113.334163,0.0
2019-01-07,15,0,69,2.4,2.4,0.0,24.780451,0.0
2019-01-07,15,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,77,52.76,52.76,0.0,-15649.483176,0.0
2019-01-07,15,0,78,39.89,39.89,0.0,-11832.029642,0.0
2019-01-07,15,0,79,23.08,23.08,0.0,-6845.907349,0.0
2019-01-07,15,0,80,37.33,37.33,0.0,-11072.691565,0.0
2019-01-07,15,0,81,48.8,48.8,0.0,-14474.882089,0.0
2019-01-07,15,0,82,34.43,34.43,0.0,-10212.5039,0.0
2019-01-07,15,0,83,76.76,76.76,0.0,-22768.277646,0.0
2019-01-07,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,86,12.18,12.18,0.0,125.760789,0.0
2019-01-07,15,0,87,62.18,62.18,0.0,642.020186,0.0
2019-01-07,15,0,88,40.11,40.11,0.0,-11897.285258,0.0
2019-01-07,15,0,89,38.56,38.56,0.0,-11437.529782,0.0
2019-01-07,15,0,90,51.77,51.77,0.0,-15355.832904,0.0
2019-01-07,15,0,91,184.68,184.68,0.0,-54779.123446,0.0
2019-01-07,15,0,92,66.42,66.42,0.0,-19701.263695,0.0
2019-01-07,15,0,95,56.87,56.87,0.0,1105.881497,0.0
2019-01-07,15,0,96,22.12,22.12,0.0,1264.939272,0.0
2019-01-07,15,0,97,136.04,136.04,0.0,7779.490894,0.0
2019-01-07,15,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,101,11.86,11.86,0.0,-11860.0,0.0
2019-01-07,15,0,102,63.19,63.19,0.0,-26311.41198,0.0
2019-01-07,15,0,103,54.95,54.95,0.0,-22880.393865,0.0
2019-01-07,15,0,104,10.2,10.2,0.0,-4247.134075,0.0
2019-01-07,15,0,106,246.07,246.07,0.0,-93618.211292,0.0
2019-01-07,15,0,109,19.14,19.14,0.0,170.389583,0.0
2019-01-07,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,15,0,111,18.48,18.48,0.0,7.428223,0.0
2019-01-07,15,0,113,30.4,30.4,0.0,-8144.010925,0.0
2019-01-07,15,0,115,30.4,30.4,0.0,-8144.010925,0.0
2019-01-07,15,0,116,112.62,112.62,0.0,-112620.0,0.0
2019-01-07,15,0,117,2.03,2.03,0.0,-543.827045,0.0
2019-01-07,15,0,119,37.65,37.65,0.0,4083.371336,0.0
2019-01-07,15,0,120,22.14,22.14,0.0,2401.217567,0.0
2019-01-07,15,0,123,4.1,4.1,0.0,-1559.859659,0.0
2019-01-07,15,0,125,52.26,52.26,0.0,-19882.503849,0.0
2019-01-07,15,0,126,184.56,184.56,0.0,-70216.511871,0.0
2019-01-07,15,0,127,236.85,236.85,0.0,-90110.429327,0.0
2019-01-07,15,0,128,74.85,74.85,0.0,-28476.950117,0.0
2019-01-07,15,0,131,64.1,64.1,0.0,-24230.896468,0.0
2019-01-07,15,0,132,94.34,94.34,0.0,-35662.133741,0.0
2019-01-07,15,0,133,16.6,16.6,0.0,156.346675,0.0
2019-01-07,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,135,22.25,22.25,0.0,209.561055,0.0
2019-01-07,15,0,136,20.27,20.27,0.0,190.058819,0.0
2019-01-07,15,0,139,7.67,7.67,0.0,3.083034,0.0
2019-01-07,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,15,0,141,230.0,230.0,0.0,-128811.738352,0.0
2019-01-07,15,0,142,422.5,422.5,0.0,-236621.562843,0.0
2019-01-07,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-07,15,0,145,15.02,15.02,0.0,144.934585,0.0
2019-01-07,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,15,0,152,8.03,8.03,0.0,68.882562,0.0
2019-01-07,15,0,153,10.03,10.03,0.0,85.700833,0.0
2019-01-07,15,0,154,76.24,76.24,0.0,30.645441,0.0
2019-01-07,15,0,157,250.0,250.0,0.0,-140012.759079,0.0
2019-01-07,15,0,158,311.31,311.31,0.0,-174349.488115,0.0
2019-01-07,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,160,2.47,2.47,0.0,23.144808,0.0
2019-01-07,15,0,161,59.65,59.65,0.0,-24837.406625,0.0
2019-01-07,15,0,162,51.24,51.24,0.0,1035.420715,0.0
2019-01-07,15,0,163,116.28,116.28,0.0,-116280.0,0.0
2019-01-07,15,0,164,22.15,22.15,0.0,-22150.0,0.0
2019-01-07,15,0,167,5.32,5.32,0.0,87.695052,0.0
2019-01-07,15,0,168,2.66,2.66,0.0,43.847526,0.0
2019-01-07,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,170,5.82,5.82,0.0,95.937068,0.0
2019-01-07,15,0,172,7.18,7.18,0.0,111.599373,0.0
2019-01-07,15,0,173,10.94,10.94,0.0,170.041385,0.0
2019-01-07,15,0,188,9.57,9.57,0.0,209.796821,0.0
2019-01-07,15,0,190,8.73,8.73,0.0,283.092574,0.0
2019-01-07,15,0,191,22.54,22.54,0.0,730.917137,0.0
2019-01-07,15,0,192,148.6,148.6,0.0,4818.734988,0.0
2019-01-07,15,0,194,33.28,33.28,0.0,-4464.822711,0.0
2019-01-07,15,0,196,6.0,6.0,0.0,1559.4062,0.0
2019-01-07,15,0,198,10.57,10.57,0.0,105.665517,0.0
2019-01-07,15,0,199,45.05,45.05,0.0,-3124.653766,0.0
2019-01-07,15,0,200,17.97,17.97,0.0,-1246.393522,0.0
2019-01-07,15,0,204,74.81,74.81,0.0,674.175113,0.0
2019-01-07,15,0,205,101.26,101.26,0.0,901.444574,0.0
2019-01-07,15,0,206,399.75,399.75,0.0,22859.831557,0.0
2019-01-07,15,0,210,2.19,2.19,0.0,9.188344,0.0
2019-01-07,15,0,214,13.1,13.1,0.0,142.158739,0.0
2019-01-07,15,0,217,8.81,8.81,0.0,75.328253,0.0
2019-01-07,15,0,218,12.16,12.16,0.0,103.9718,0.0
2019-01-07,15,0,219,8.28,8.28,0.0,70.796588,0.0
2019-01-07,15,0,221,6.98,6.98,0.0,75.745649,0.0
2019-01-07,15,0,225,6.69,6.69,0.0,32.960064,0.0
2019-01-07,15,0,233,6.89,6.89,0.0,71.140545,0.0
2019-01-07,15,0,236,6.91,6.91,0.0,61.945106,0.0
2019-01-07,15,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,238,86.25,86.25,0.0,795.029149,0.0
2019-01-07,15,0,240,12.11,12.11,0.0,104.490751,0.0
2019-01-07,15,0,245,29.92,29.92,0.0,285.729777,0.0
2019-01-07,15,0,247,29.96,29.96,0.0,286.111769,0.0
2019-01-07,15,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,15,0,249,57.54,57.54,0.0,549.495032,0.0
2019-01-07,15,0,251,51.04,51.04,0.0,475.60092,0.0
2019-01-07,15,0,252,68.09,68.09,0.0,638.573354,0.0
2019-01-07,15,0,254,17.47,17.47,0.0,158.242903,0.0
2019-01-07,15,0,255,8.01,8.01,0.0,72.554417,0.0
2019-01-07,15,0,258,14.88,14.88,0.0,129.172329,0.0
2019-01-07,15,0,260,6.0,6.0,0.0,56.222206,0.0
2019-01-07,15,0,265,78.94,78.94,0.0,31.730734,0.0
2019-01-07,15,0,266,4.91,4.91,0.0,1.973624,0.0
2019-01-07,15,0,267,6.07,6.07,0.0,2.439898,0.0
2019-01-07,15,0,270,379.53,379.53,0.0,-379530.0,0.0
2019-01-07,15,0,272,101.61,101.61,0.0,-27220.820727,0.0
2019-01-07,15,0,273,26.93,26.93,0.0,-26930.0,0.0
2019-01-07,15,0,274,499.9,499.9,0.0,-499900.0,0.0
2019-01-07,15,0,275,717.53,717.53,0.0,-717530.0,0.0
2019-01-07,15,0,276,6.19,6.19,0.0,-5581.948147,0.0
2019-01-07,15,0,277,7.89,7.89,0.0,-2204.544466,0.0
2019-01-07,15,0,278,12.62,12.62,0.0,-3526.153505,0.0
2019-01-07,15,0,279,187.7,187.7,0.0,-52445.246664,0.0
2019-01-07,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-07,15,0,282,322.92,322.92,0.0,-322920.0,0.0
2019-01-07,16,0,9,2.54,2.54,0.0,23.657797,0.0
2019-01-07,16,0,17,38.5,38.5,0.0,335.919277,0.0
2019-01-07,16,0,19,238.26,238.26,0.0,2078.860437,0.0
2019-01-07,16,0,20,300.71,300.71,0.0,2623.747679,0.0
2019-01-07,16,0,21,57.98,57.98,0.0,540.031122,0.0
2019-01-07,16,0,22,206.07,206.07,0.0,1919.35518,0.0
2019-01-07,16,0,23,32.64,32.64,0.0,304.012001,0.0
