Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,16,0,24,57.75,57.75,0.0,537.888881,0.0
2019-01-07,16,0,29,5.86,5.86,0.0,25.296206,0.0
2019-01-07,16,0,30,496.92,496.92,0.0,4629.708365,0.0
2019-01-07,16,0,31,125.0,125.0,0.0,1164.601034,0.0
2019-01-07,16,0,32,3.68,3.68,0.0,136.794609,0.0
2019-01-07,16,0,33,2.25,2.25,0.0,19.278722,0.0
2019-01-07,16,0,34,3.59,3.59,0.0,30.760272,0.0
2019-01-07,16,0,35,3.59,3.59,0.0,30.760272,0.0
2019-01-07,16,0,36,8.84,8.84,0.0,79.796148,0.0
2019-01-07,16,0,37,4.19,4.19,0.0,37.875068,0.0
2019-01-07,16,0,38,5.39,5.39,0.0,48.722343,0.0
2019-01-07,16,0,39,3.59,3.59,0.0,32.451431,0.0
2019-01-07,16,0,40,3.59,3.59,0.0,32.451431,0.0
2019-01-07,16,0,41,8.88,8.88,0.0,81.342452,0.0
2019-01-07,16,0,42,53.62,53.62,0.0,469.667054,0.0
2019-01-07,16,0,43,26.84,26.84,0.0,242.997463,0.0
2019-01-07,16,0,46,22.86,22.86,0.0,207.508712,0.0
2019-01-07,16,0,52,132.5,132.5,0.0,1234.477096,0.0
2019-01-07,16,0,53,210.5,210.5,0.0,1961.188141,0.0
2019-01-07,16,0,55,623.0,623.0,0.0,5802.680047,0.0
2019-01-07,16,0,56,146.57,146.57,0.0,1365.564588,0.0
2019-01-07,16,0,57,139.42,139.42,0.0,1298.949409,0.0
2019-01-07,16,0,58,268.12,268.12,0.0,2498.022633,0.0
2019-01-07,16,0,59,263.65,263.65,0.0,2456.3765,0.0
2019-01-07,16,0,63,31.1,31.1,0.0,3294.528072,0.0
2019-01-07,16,0,64,36.59,36.59,0.0,3876.10232,0.0
2019-01-07,16,0,65,9.28,9.28,0.0,81.028246,0.0
2019-01-07,16,0,67,261.21,261.21,0.0,-146712.220418,0.0
2019-01-07,16,0,68,30.14,30.14,0.0,-12614.349617,0.0
2019-01-07,16,0,69,2.25,2.25,0.0,19.278722,0.0
2019-01-07,16,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,77,57.05,57.05,0.0,-17079.199847,0.0
2019-01-07,16,0,78,43.13,43.13,0.0,-12911.934959,0.0
2019-01-07,16,0,79,24.96,24.96,0.0,-7472.337041,0.0
2019-01-07,16,0,80,40.36,40.36,0.0,-12082.673196,0.0
2019-01-07,16,0,81,52.77,52.77,0.0,-15797.885643,0.0
2019-01-07,16,0,82,37.23,37.23,0.0,-11145.637341,0.0
2019-01-07,16,0,83,83.01,83.01,0.0,-24850.909366,0.0
2019-01-07,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,86,11.38,11.38,0.0,97.507493,0.0
2019-01-07,16,0,87,58.12,58.12,0.0,497.990817,0.0
2019-01-07,16,0,88,42.79,42.79,0.0,-12810.148316,0.0
2019-01-07,16,0,89,41.13,41.13,0.0,-12313.190004,0.0
2019-01-07,16,0,90,55.23,55.23,0.0,-16534.341938,0.0
2019-01-07,16,0,91,197.0,197.0,0.0,-58976.378087,0.0
2019-01-07,16,0,92,70.85,70.85,0.0,-21210.540038,0.0
2019-01-07,16,0,95,48.98,48.98,0.0,952.454295,0.0
2019-01-07,16,0,96,21.11,21.11,0.0,196.737723,0.0
2019-01-07,16,0,97,129.82,129.82,0.0,1209.876419,0.0
2019-01-07,16,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,101,10.01,10.01,0.0,93.261251,0.0
2019-01-07,16,0,102,71.36,71.36,0.0,-29865.958482,0.0
2019-01-07,16,0,103,62.05,62.05,0.0,-25969.488842,0.0
2019-01-07,16,0,104,11.52,11.52,0.0,-4821.410338,0.0
2019-01-07,16,0,106,202.86,202.86,0.0,1889.456941,0.0
2019-01-07,16,0,109,12.68,12.68,0.0,115.249911,0.0
2019-01-07,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-07,16,0,111,15.21,15.21,0.0,139.32643,0.0
2019-01-07,16,0,113,33.22,33.22,0.0,-8975.167183,0.0
2019-01-07,16,0,115,33.22,33.22,0.0,-8975.167183,0.0
2019-01-07,16,0,116,89.85,89.85,0.0,-89850.0,0.0
2019-01-07,16,0,117,2.21,2.21,0.0,-597.083669,0.0
2019-01-07,16,0,119,36.59,36.59,0.0,3876.10232,0.0
2019-01-07,16,0,120,21.51,21.51,0.0,2278.626972,0.0
2019-01-07,16,0,123,3.38,3.38,0.0,31.481635,0.0
2019-01-07,16,0,125,52.26,52.26,0.0,486.754509,0.0
2019-01-07,16,0,126,152.14,152.14,0.0,1417.046135,0.0
2019-01-07,16,0,127,195.25,195.25,0.0,1818.576692,0.0
2019-01-07,16,0,128,74.85,74.85,0.0,697.159874,0.0
2019-01-07,16,0,131,28.47,28.47,0.0,-10827.063356,0.0
2019-01-07,16,0,132,41.85,41.85,0.0,-15915.440866,0.0
2019-01-07,16,0,133,28.11,28.11,0.0,245.24797,0.0
2019-01-07,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,135,35.74,35.74,0.0,311.816523,0.0
2019-01-07,16,0,136,20.66,20.66,0.0,180.399789,0.0
2019-01-07,16,0,139,11.57,11.57,0.0,105.983353,0.0
2019-01-07,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-07,16,0,141,230.0,230.0,0.0,-129182.690924,0.0
2019-01-07,16,0,142,344.47,344.47,0.0,-193476.354533,0.0
2019-01-07,16,0,143,238.5,238.5,0.0,2222.058772,0.0
2019-01-07,16,0,145,11.95,11.95,0.0,110.323077,0.0
2019-01-07,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,16,0,152,6.74,6.74,0.0,60.048175,0.0
2019-01-07,16,0,153,8.36,8.36,0.0,74.551427,0.0
2019-01-07,16,0,154,62.75,62.75,0.0,574.801676,0.0
2019-01-07,16,0,157,250.0,250.0,0.0,-140415.968395,0.0
2019-01-07,16,0,158,249.1,249.1,0.0,-139910.470909,0.0
2019-01-07,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,160,2.07,2.07,0.0,18.777347,0.0
2019-01-07,16,0,161,48.99,48.99,0.0,-20503.549692,0.0
2019-01-07,16,0,162,47.66,47.66,0.0,962.946174,0.0
2019-01-07,16,0,163,120.38,120.38,0.0,-120380.0,0.0
2019-01-07,16,0,164,19.17,19.17,0.0,178.603215,0.0
2019-01-07,16,0,167,4.11,4.11,0.0,68.211737,0.0
2019-01-07,16,0,168,2.05,2.05,0.0,34.022886,0.0
2019-01-07,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,170,4.49,4.49,0.0,74.518418,0.0
2019-01-07,16,0,172,5.63,5.63,0.0,78.522465,0.0
2019-01-07,16,0,173,8.58,8.58,0.0,119.666563,0.0
2019-01-07,16,0,188,7.55,7.55,0.0,149.380836,0.0
2019-01-07,16,0,190,6.98,6.98,0.0,226.344349,0.0
2019-01-07,16,0,191,18.04,18.04,0.0,584.99313,0.0
2019-01-07,16,0,192,144.62,144.62,0.0,4689.67331,0.0
2019-01-07,16,0,194,32.52,32.52,0.0,-4435.218621,0.0
2019-01-07,16,0,196,4.71,4.71,0.0,1209.571776,0.0
2019-01-07,16,0,198,8.86,8.86,0.0,81.356641,0.0
2019-01-07,16,0,199,40.73,40.73,0.0,-2818.943098,0.0
2019-01-07,16,0,200,14.79,14.79,0.0,-1023.623089,0.0
2019-01-07,16,0,204,49.52,49.52,0.0,450.902377,0.0
2019-01-07,16,0,205,67.09,67.09,0.0,609.788371,0.0
2019-01-07,16,0,206,381.48,381.48,0.0,3555.258484,0.0
2019-01-07,16,0,210,1.79,1.79,0.0,6.160825,0.0
2019-01-07,16,0,214,10.56,10.56,0.0,89.49834,0.0
2019-01-07,16,0,217,7.04,7.04,0.0,48.148219,0.0
2019-01-07,16,0,218,9.72,9.72,0.0,66.47737,0.0
2019-01-07,16,0,219,6.62,6.62,0.0,45.27574,0.0
2019-01-07,16,0,221,5.63,5.63,0.0,47.715498,0.0
2019-01-07,16,0,225,5.38,5.38,0.0,23.678757,0.0
2019-01-07,16,0,233,6.44,6.44,0.0,55.179987,0.0
2019-01-07,16,0,236,5.69,5.69,0.0,50.14484,0.0
2019-01-07,16,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,238,69.79,69.79,0.0,611.302941,0.0
2019-01-07,16,0,240,10.02,10.02,0.0,90.44767,0.0
2019-01-07,16,0,245,40.24,40.24,0.0,350.166473,0.0
2019-01-07,16,0,247,36.66,36.66,0.0,319.013491,0.0
2019-01-07,16,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,16,0,249,77.38,77.38,0.0,673.3569,0.0
2019-01-07,16,0,251,31.67,31.67,0.0,276.854767,0.0
2019-01-07,16,0,252,59.84,59.84,0.0,522.492484,0.0
2019-01-07,16,0,254,14.34,14.34,0.0,129.891427,0.0
2019-01-07,16,0,255,6.57,6.57,0.0,59.510926,0.0
2019-01-07,16,0,258,12.29,12.29,0.0,110.991592,0.0
2019-01-07,16,0,260,5.03,5.03,0.0,45.628046,0.0
2019-01-07,16,0,265,64.97,64.97,0.0,595.137289,0.0
2019-01-07,16,0,266,7.38,7.38,0.0,67.602173,0.0
2019-01-07,16,0,267,9.14,9.14,0.0,83.724101,0.0
2019-01-07,16,0,270,325.36,325.36,0.0,-325360.0,0.0
2019-01-07,16,0,272,111.02,111.02,0.0,-29994.67371,0.0
2019-01-07,16,0,273,21.49,21.49,0.0,-21490.0,0.0
2019-01-07,16,0,274,406.04,406.04,0.0,-406040.0,0.0
2019-01-07,16,0,275,544.35,544.35,0.0,-544350.0,0.0
2019-01-07,16,0,276,4.95,4.95,0.0,-4465.537537,0.0
2019-01-07,16,0,277,6.36,6.36,0.0,-1792.756194,0.0
2019-01-07,16,0,278,10.17,10.17,0.0,-2866.718631,0.0
2019-01-07,16,0,279,476.7,476.7,0.0,-134372.150558,0.0
2019-01-07,16,0,281,56.1,56.1,0.0,522.672944,0.0
2019-01-07,16,0,282,272.59,272.59,0.0,2539.668766,0.0
2019-01-07,17,0,9,1.71,1.71,0.0,9.952029,0.0
2019-01-07,17,0,17,26.02,26.02,0.0,228.985453,0.0
2019-01-07,17,0,19,186.63,186.63,0.0,1642.411801,0.0
2019-01-07,17,0,20,224.75,224.75,0.0,1977.881649,0.0
2019-01-07,17,0,21,39.18,39.18,0.0,228.02368,0.0
2019-01-07,17,0,22,139.25,139.25,0.0,810.421068,0.0
2019-01-07,17,0,23,37.62,37.62,0.0,218.944636,0.0
2019-01-07,17,0,24,66.93,66.93,0.0,389.525904,0.0
2019-01-07,17,0,29,3.86,3.86,0.0,20.150004,0.0
2019-01-07,17,0,30,341.14,341.14,0.0,1980.057931,0.0
2019-01-07,17,0,31,105.74,105.74,0.0,613.740182,0.0
2019-01-07,17,0,32,2.45,2.45,0.0,105.062402,0.0
2019-01-07,17,0,33,1.52,1.52,0.0,14.430855,0.0
2019-01-07,17,0,34,2.42,2.42,0.0,22.97544,0.0
2019-01-07,17,0,35,2.42,2.42,0.0,22.97544,0.0
2019-01-07,17,0,36,6.1,6.1,0.0,46.031528,0.0
2019-01-07,17,0,37,2.85,2.85,0.0,21.383137,0.0
2019-01-07,17,0,38,3.66,3.66,0.0,27.46045,0.0
2019-01-07,17,0,39,2.44,2.44,0.0,18.306967,0.0
2019-01-07,17,0,40,2.44,2.44,0.0,18.306967,0.0
2019-01-07,17,0,41,3.98,3.98,0.0,26.567792,0.0
2019-01-07,17,0,42,36.45,36.45,0.0,315.292892,0.0
2019-01-07,17,0,43,18.05,18.05,0.0,135.641377,0.0
2019-01-07,17,0,46,15.73,15.73,0.0,114.94963,0.0
2019-01-07,17,0,52,112.09,112.09,0.0,650.597096,0.0
2019-01-07,17,0,53,178.07,178.07,0.0,1033.560754,0.0
2019-01-07,17,0,55,515.24,515.24,0.0,2998.645249,0.0
2019-01-07,17,0,56,100.62,100.62,0.0,584.022481,0.0
2019-01-07,17,0,57,95.72,95.72,0.0,555.581712,0.0
2019-01-07,17,0,58,184.07,184.07,0.0,1068.386186,0.0
2019-01-07,17,0,59,181.0,181.0,0.0,1050.567173,0.0
2019-01-07,17,0,63,48.73,48.73,0.0,5452.747064,0.0
2019-01-07,17,0,64,57.31,57.31,0.0,6412.824425,0.0
2019-01-07,17,0,65,11.96,11.96,0.0,104.918305,0.0
2019-01-07,17,0,67,177.1,177.1,0.0,-98712.679391,0.0
2019-01-07,17,0,68,13.25,13.25,0.0,-5470.229829,0.0
2019-01-07,17,0,69,1.52,1.52,0.0,14.430855,0.0
2019-01-07,17,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,77,42.12,42.12,0.0,-12316.453178,0.0
2019-01-07,17,0,78,31.84,31.84,0.0,-9310.443238,0.0
2019-01-07,17,0,79,18.43,18.43,0.0,-5389.179299,0.0
2019-01-07,17,0,80,29.8,29.8,0.0,-8713.919865,0.0
2019-01-07,17,0,81,38.96,38.96,0.0,-11392.426776,0.0
2019-01-07,17,0,82,27.48,27.48,0.0,-8035.520734,0.0
2019-01-07,17,0,83,61.28,61.28,0.0,-17919.094272,0.0
2019-01-07,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,86,7.68,7.68,0.0,72.913793,0.0
2019-01-07,17,0,87,39.2,39.2,0.0,372.164149,0.0
2019-01-07,17,0,88,33.55,33.55,0.0,-9810.470183,0.0
2019-01-07,17,0,89,32.25,32.25,0.0,-9430.332739,0.0
2019-01-07,17,0,90,43.3,43.3,0.0,-12661.501011,0.0
2019-01-07,17,0,91,154.47,154.47,0.0,-45169.100721,0.0
2019-01-07,17,0,92,55.55,55.55,0.0,-16243.565385,0.0
2019-01-07,17,0,95,46.72,46.72,0.0,908.506832,0.0
2019-01-07,17,0,96,15.47,15.47,0.0,89.538361,0.0
2019-01-07,17,0,97,95.16,95.16,0.0,550.773785,0.0
2019-01-07,17,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,101,6.87,6.87,0.0,39.875119,0.0
2019-01-07,17,0,102,31.32,31.32,0.0,-12930.384773,0.0
2019-01-07,17,0,103,27.24,27.24,0.0,-11245.966833,0.0
2019-01-07,17,0,104,5.08,5.08,0.0,-2097.265474,0.0
2019-01-07,17,0,106,137.08,137.08,0.0,797.791885,0.0
2019-01-07,17,0,109,14.94,14.94,0.0,106.717978,0.0
2019-01-07,17,0,110,304.49,304.49,0.0,-304490.0,0.0
2019-01-07,17,0,111,11.14,11.14,0.0,74.363115,0.0
2019-01-07,17,0,113,26.16,26.16,0.0,-6888.368101,0.0
2019-01-07,17,0,115,26.16,26.16,0.0,-6888.368101,0.0
2019-01-07,17,0,116,62.09,62.09,0.0,-62090.0,0.0
2019-01-07,17,0,117,1.74,1.74,0.0,-458.171273,0.0
2019-01-07,17,0,119,57.31,57.31,0.0,6412.824425,0.0
2019-01-07,17,0,120,33.73,33.73,0.0,3774.290139,0.0
2019-01-07,17,0,123,2.28,2.28,0.0,13.269372,0.0
2019-01-07,17,0,125,60.49,60.49,0.0,352.045748,0.0
2019-01-07,17,0,126,102.81,102.81,0.0,598.343914,0.0
2019-01-07,17,0,127,131.94,131.94,0.0,767.877599,0.0
2019-01-07,17,0,128,87.07,87.07,0.0,506.738689,0.0
2019-01-07,17,0,131,21.2,21.2,0.0,-7934.02234,0.0
2019-01-07,17,0,132,31.17,31.17,0.0,-11665.258318,0.0
2019-01-07,17,0,133,61.1,61.1,0.0,537.862976,0.0
2019-01-07,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,135,79.98,79.98,0.0,704.063516,0.0
2019-01-07,17,0,136,22.62,22.62,0.0,198.397763,0.0
2019-01-07,17,0,139,5.14,5.14,0.0,34.311168,0.0
2019-01-07,17,0,140,225.36,225.36,0.0,-225360.0,0.0
2019-01-07,17,0,141,195.62,195.62,0.0,-109035.428246,0.0
2019-01-07,17,0,142,233.56,233.56,0.0,-130182.57142,0.0
2019-01-07,17,0,143,174.65,174.65,0.0,1013.710259,0.0
2019-01-07,17,0,145,9.53,9.53,0.0,60.057549,0.0
2019-01-07,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-07,17,0,152,4.57,4.57,0.0,36.531044,0.0
2019-01-07,17,0,153,5.67,5.67,0.0,45.115867,0.0
2019-01-07,17,0,154,45.97,45.97,0.0,306.864669,0.0
2019-01-07,17,0,157,250.0,250.0,0.0,-139345.961873,0.0
2019-01-07,17,0,158,170.45,170.45,0.0,-95006.076805,0.0
2019-01-07,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,160,1.4,1.4,0.0,10.687398,0.0
2019-01-07,17,0,161,33.56,33.56,0.0,-13855.163249,0.0
2019-01-07,17,0,162,47.48,47.48,0.0,960.477844,0.0
2019-01-07,17,0,163,124.29,124.29,0.0,-124290.0,0.0
2019-01-07,17,0,164,13.53,13.53,0.0,78.531347,0.0
2019-01-07,17,0,167,2.71,2.71,0.0,44.330119,0.0
2019-01-07,17,0,168,1.36,1.36,0.0,22.24685,0.0
2019-01-07,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,170,2.97,2.97,0.0,48.583194,0.0
2019-01-07,17,0,172,3.74,3.74,0.0,55.691768,0.0
2019-01-07,17,0,173,5.7,5.7,0.0,84.877828,0.0
2019-01-07,17,0,188,5.04,5.04,0.0,118.857692,0.0
2019-01-07,17,0,190,4.74,4.74,0.0,153.706621,0.0
2019-01-07,17,0,191,12.24,12.24,0.0,396.913299,0.0
2019-01-07,17,0,192,130.0,130.0,0.0,4215.582425,0.0
2019-01-07,17,0,194,26.04,26.04,0.0,-3348.291763,0.0
2019-01-07,17,0,196,3.24,3.24,0.0,857.378743,0.0
2019-01-07,17,0,198,5.98,5.98,0.0,45.316035,0.0
2019-01-07,17,0,199,38.92,38.92,0.0,-1220.041692,0.0
2019-01-07,17,0,200,9.97,9.97,0.0,-312.533804,0.0
2019-01-07,17,0,204,56.12,56.12,0.0,396.398884,0.0
2019-01-07,17,0,205,79.01,79.01,0.0,564.376668,0.0
2019-01-07,17,0,206,279.62,279.62,0.0,1618.404433,0.0
2019-01-07,17,0,210,1.18,1.18,0.0,6.469075,0.0
2019-01-07,17,0,214,7.08,7.08,0.0,70.129178,0.0
2019-01-07,17,0,217,4.65,4.65,0.0,37.0908,0.0
2019-01-07,17,0,218,6.41,6.41,0.0,51.129469,0.0
2019-01-07,17,0,219,4.37,4.37,0.0,34.857376,0.0
2019-01-07,17,0,221,3.78,3.78,0.0,37.441849,0.0
2019-01-07,17,0,225,3.55,3.55,0.0,18.441896,0.0
2019-01-07,17,0,233,4.34,4.34,0.0,41.203888,0.0
2019-01-07,17,0,236,6.33,6.33,0.0,53.264923,0.0
2019-01-07,17,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,238,47.44,47.44,0.0,410.356511,0.0
2019-01-07,17,0,240,6.91,6.91,0.0,52.143911,0.0
2019-01-07,17,0,245,39.12,39.12,0.0,348.288071,0.0
2019-01-07,17,0,247,38.78,38.78,0.0,345.261027,0.0
2019-01-07,17,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,17,0,249,75.22,75.22,0.0,669.688873,0.0
2019-01-07,17,0,251,54.62,54.62,0.0,476.64566,0.0
2019-01-07,17,0,252,77.12,77.12,0.0,676.530072,0.0
2019-01-07,17,0,254,9.74,9.74,0.0,73.484828,0.0
2019-01-07,17,0,255,4.47,4.47,0.0,33.724557,0.0
2019-01-07,17,0,258,8.53,8.53,0.0,64.325427,0.0
2019-01-07,17,0,260,3.41,3.41,0.0,26.031447,0.0
2019-01-07,17,0,265,47.59,47.59,0.0,317.678695,0.0
2019-01-07,17,0,266,3.33,3.33,0.0,22.228831,0.0
2019-01-07,17,0,267,4.09,4.09,0.0,27.302077,0.0
2019-01-07,17,0,270,388.15,388.15,0.0,-388150.0,0.0
2019-01-07,17,0,272,87.44,87.44,0.0,-23024.423041,0.0
2019-01-07,17,0,273,14.85,14.85,0.0,-14850.0,0.0
2019-01-07,17,0,274,500.37,500.37,0.0,-500370.0,0.0
2019-01-07,17,0,275,696.53,696.53,0.0,-696530.0,0.0
2019-01-07,17,0,276,3.41,3.41,0.0,-3073.000462,0.0
2019-01-07,17,0,277,4.35,4.35,0.0,-1196.172213,0.0
2019-01-07,17,0,278,6.96,6.96,0.0,-1913.87554,0.0
2019-01-07,17,0,279,166.53,166.53,0.0,-45792.772087,0.0
2019-01-07,17,0,281,47.46,47.46,0.0,275.46916,0.0
2019-01-07,17,0,282,187.14,187.14,0.0,1086.205198,0.0
2019-01-07,18,0,9,0.85,0.85,0.0,2.913322,0.0
2019-01-07,18,0,17,11.86,11.86,0.0,124.076355,0.0
2019-01-07,18,0,19,199.83,199.83,0.0,2090.571507,0.0
2019-01-07,18,0,20,243.33,243.33,0.0,2545.657634,0.0
2019-01-07,18,0,21,19.43,19.43,0.0,66.595105,0.0
2019-01-07,18,0,22,69.04,69.04,0.0,236.630265,0.0
2019-01-07,18,0,23,51.39,51.39,0.0,176.135998,0.0
2019-01-07,18,0,24,91.19,91.19,0.0,312.547999,0.0
2019-01-07,18,0,29,1.4,1.4,0.0,10.056256,0.0
2019-01-07,18,0,30,178.63,178.63,0.0,604.997401,0.0
2019-01-07,18,0,31,44.85,44.85,0.0,151.901324,0.0
2019-01-07,18,0,32,0.9,0.9,0.0,19.363661,0.0
2019-01-07,18,0,33,0.67,0.67,0.0,7.980353,0.0
2019-01-07,18,0,34,1.07,1.07,0.0,12.744743,0.0
2019-01-07,18,0,35,1.07,1.07,0.0,12.744743,0.0
2019-01-07,18,0,36,2.75,2.75,0.0,22.030617,0.0
2019-01-07,18,0,37,1.29,1.29,0.0,10.25304,0.0
2019-01-07,18,0,38,1.65,1.65,0.0,13.114354,0.0
2019-01-07,18,0,39,1.1,1.1,0.0,8.742903,0.0
2019-01-07,18,0,40,1.1,1.1,0.0,8.742903,0.0
2019-01-07,18,0,41,4.49,4.49,0.0,25.098027,0.0
2019-01-07,18,0,42,18.41,18.41,0.0,186.81748,0.0
2019-01-07,18,0,43,7.94,7.94,0.0,64.574534,0.0
2019-01-07,18,0,46,6.92,6.92,0.0,51.774148,0.0
2019-01-07,18,0,52,47.54,47.54,0.0,161.012016,0.0
2019-01-07,18,0,53,75.54,75.54,0.0,255.844503,0.0
2019-01-07,18,0,55,217.88,217.88,0.0,746.770018,0.0
2019-01-07,18,0,56,52.69,52.69,0.0,178.45442,0.0
2019-01-07,18,0,57,50.12,50.12,0.0,169.750152,0.0
2019-01-07,18,0,58,96.39,96.39,0.0,326.460838,0.0
2019-01-07,18,0,59,94.78,94.78,0.0,321.00797,0.0
2019-01-07,18,0,63,75.73,75.73,0.0,2048.55925,0.0
2019-01-07,18,0,64,89.09,89.09,0.0,2409.95832,0.0
2019-01-07,18,0,65,15.52,15.52,0.0,161.460683,0.0
2019-01-07,18,0,67,86.96,86.96,0.0,-1741.238429,0.0
2019-01-07,18,0,68,5.48,5.48,0.0,-52.010229,0.0
2019-01-07,18,0,69,0.67,0.67,0.0,7.980353,0.0
2019-01-07,18,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,77,30.74,30.74,0.0,-14.174298,0.0
2019-01-07,18,0,78,23.24,23.24,0.0,-10.716028,0.0
2019-01-07,18,0,79,13.45,13.45,0.0,-6.201832,0.0
2019-01-07,18,0,80,21.75,21.75,0.0,-10.028985,0.0
2019-01-07,18,0,81,28.44,28.44,0.0,-13.113762,0.0
2019-01-07,18,0,82,20.06,20.06,0.0,-9.249721,0.0
2019-01-07,18,0,83,44.73,44.73,0.0,-20.625126,0.0
2019-01-07,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,86,3.39,3.39,0.0,40.378205,0.0
2019-01-07,18,0,87,17.28,17.28,0.0,205.821645,0.0
2019-01-07,18,0,88,26.59,26.59,0.0,-12.260722,0.0
2019-01-07,18,0,89,25.57,25.57,0.0,-11.790397,0.0
2019-01-07,18,0,90,34.33,34.33,0.0,-15.829657,0.0
2019-01-07,18,0,91,122.45,122.45,0.0,-56.462031,0.0
2019-01-07,18,0,92,44.04,44.04,0.0,-20.306965,0.0
2019-01-07,18,0,95,44.41,44.41,0.0,965.225371,0.0
2019-01-07,18,0,96,11.32,11.32,0.0,37.859543,0.0
2019-01-07,18,0,97,69.6,69.6,0.0,232.775988,0.0
2019-01-07,18,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,101,3.6,3.6,0.0,12.192748,0.0
2019-01-07,18,0,102,12.98,12.98,0.0,-123.192112,0.0
2019-01-07,18,0,103,11.29,11.29,0.0,-107.152461,0.0
2019-01-07,18,0,104,2.1,2.1,0.0,-19.930927,0.0
2019-01-07,18,0,106,67.96,67.96,0.0,232.928632,0.0
2019-01-07,18,0,109,18.04,18.04,0.0,124.409778,0.0
2019-01-07,18,0,110,208.38,208.38,0.0,-10893.559717,0.0
2019-01-07,18,0,111,5.52,5.52,0.0,30.855481,0.0
