Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,18,0,113,20.94,20.94,0.0,17.30005,0.0
2019-01-07,18,0,115,20.94,20.94,0.0,17.30005,0.0
2019-01-07,18,0,116,27.47,27.47,0.0,-1436.059533,0.0
2019-01-07,18,0,117,1.4,1.4,0.0,1.156641,0.0
2019-01-07,18,0,119,89.09,89.09,0.0,2409.95832,0.0
2019-01-07,18,0,120,52.38,52.38,0.0,1416.922402,0.0
2019-01-07,18,0,123,1.13,1.13,0.0,3.873004,0.0
2019-01-07,18,0,125,82.46,82.46,0.0,282.626472,0.0
2019-01-07,18,0,126,50.97,50.97,0.0,174.696474,0.0
2019-01-07,18,0,127,65.41,65.41,0.0,224.188668,0.0
2019-01-07,18,0,128,118.42,118.42,0.0,405.877114,0.0
2019-01-07,18,0,131,15.53,15.53,0.0,-103.70942,0.0
2019-01-07,18,0,132,22.83,22.83,0.0,-152.458858,0.0
2019-01-07,18,0,133,74.72,74.72,0.0,782.112771,0.0
2019-01-07,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,135,100.12,100.12,0.0,1047.98087,0.0
2019-01-07,18,0,136,24.93,24.93,0.0,259.27676,0.0
2019-01-07,18,0,139,5.8,5.8,0.0,32.420614,0.0
2019-01-07,18,0,140,154.22,154.22,0.0,-8062.217006,0.0
2019-01-07,18,0,141,122.27,122.27,0.0,-2448.26613,0.0
2019-01-07,18,0,142,114.68,114.68,0.0,-2296.288213,0.0
2019-01-07,18,0,143,72.83,72.83,0.0,246.666073,0.0
2019-01-07,18,0,145,7.94,7.94,0.0,37.242221,0.0
2019-01-07,18,0,146,268.0,268.0,0.0,-14010.336905,0.0
2019-01-07,18,0,152,2.12,2.12,0.0,18.638291,0.0
2019-01-07,18,0,153,2.62,2.62,0.0,22.835733,0.0
2019-01-07,18,0,154,22.79,22.79,0.0,127.390652,0.0
2019-01-07,18,0,157,220.95,220.95,0.0,-4424.179288,0.0
2019-01-07,18,0,158,82.73,82.73,0.0,-1656.539273,0.0
2019-01-07,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,160,0.6,0.6,0.0,5.282577,0.0
2019-01-07,18,0,161,15.97,15.97,0.0,-151.569956,0.0
2019-01-07,18,0,162,48.01,48.01,0.0,1046.313508,0.0
2019-01-07,18,0,163,101.0,101.0,0.0,-5280.015028,0.0
2019-01-07,18,0,164,7.47,7.47,0.0,25.299953,0.0
2019-01-07,18,0,167,0.96,0.96,0.0,20.715278,0.0
2019-01-07,18,0,168,0.48,0.48,0.0,10.357639,0.0
2019-01-07,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,170,1.05,1.05,0.0,22.657335,0.0
2019-01-07,18,0,172,1.36,1.36,0.0,27.154717,0.0
2019-01-07,18,0,173,2.07,2.07,0.0,41.331076,0.0
2019-01-07,18,0,188,1.88,1.88,0.0,38.623619,0.0
2019-01-07,18,0,190,1.94,1.94,0.0,52.478607,0.0
2019-01-07,18,0,191,5.01,5.01,0.0,135.524651,0.0
2019-01-07,18,0,192,116.53,116.53,0.0,3152.233057,0.0
2019-01-07,18,0,194,40.59,40.59,0.0,400.50892,0.0
2019-01-07,18,0,196,1.4,1.4,0.0,53.320496,0.0
2019-01-07,18,0,198,2.45,2.45,0.0,23.576457,0.0
2019-01-07,18,0,199,37.01,37.01,0.0,415.238409,0.0
2019-01-07,18,0,200,3.94,3.94,0.0,44.205332,0.0
2019-01-07,18,0,204,65.66,65.66,0.0,440.840272,0.0
2019-01-07,18,0,205,95.42,95.42,0.0,658.047727,0.0
2019-01-07,18,0,206,204.52,204.52,0.0,684.013578,0.0
2019-01-07,18,0,210,0.43,0.43,0.0,3.280408,0.0
2019-01-07,18,0,214,2.83,2.83,0.0,36.137282,0.0
2019-01-07,18,0,217,1.78,1.78,0.0,18.749891,0.0
2019-01-07,18,0,218,2.45,2.45,0.0,25.807434,0.0
2019-01-07,18,0,219,1.67,1.67,0.0,17.59119,0.0
2019-01-07,18,0,221,1.51,1.51,0.0,19.28173,0.0
2019-01-07,18,0,225,1.32,1.32,0.0,9.424782,0.0
2019-01-07,18,0,233,1.92,1.92,0.0,22.869072,0.0
2019-01-07,18,0,236,7.51,7.51,0.0,72.544931,0.0
2019-01-07,18,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,238,23.96,23.96,0.0,243.136709,0.0
2019-01-07,18,0,240,3.12,3.12,0.0,24.994737,0.0
2019-01-07,18,0,245,38.19,38.19,0.0,407.729434,0.0
2019-01-07,18,0,247,40.98,40.98,0.0,437.516423,0.0
2019-01-07,18,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,18,0,249,73.43,73.43,0.0,783.963665,0.0
2019-01-07,18,0,251,92.15,92.15,0.0,949.843915,0.0
2019-01-07,18,0,252,100.14,100.14,0.0,1041.79593,0.0
2019-01-07,18,0,254,4.22,4.22,0.0,35.031535,0.0
2019-01-07,18,0,255,1.93,1.93,0.0,16.021531,0.0
2019-01-07,18,0,258,3.84,3.84,0.0,30.838217,0.0
2019-01-07,18,0,260,1.46,1.46,0.0,12.854271,0.0
2019-01-07,18,0,265,23.59,23.59,0.0,131.862461,0.0
2019-01-07,18,0,266,3.76,3.76,0.0,21.017501,0.0
2019-01-07,18,0,267,4.62,4.62,0.0,25.824696,0.0
2019-01-07,18,0,270,315.43,315.43,0.0,-16489.852873,0.0
2019-01-07,18,0,272,69.99,69.99,0.0,57.823805,0.0
2019-01-07,18,0,273,6.57,6.57,0.0,-343.462364,0.0
2019-01-07,18,0,274,406.62,406.62,0.0,-21257.026837,0.0
2019-01-07,18,0,275,566.02,566.02,0.0,-29590.040653,0.0
2019-01-07,18,0,276,1.54,1.54,0.0,-69.41666,0.0
2019-01-07,18,0,277,1.99,1.99,0.0,0.617065,0.0
2019-01-07,18,0,278,3.18,3.18,0.0,0.986064,0.0
2019-01-07,18,0,279,133.43,133.43,0.0,41.374376,0.0
2019-01-07,18,0,281,20.11,20.11,0.0,68.110047,0.0
2019-01-07,18,0,282,97.99,97.99,0.0,331.879837,0.0
2019-01-07,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,19,340.71,340.71,0.0,5218.070827,0.0
2019-01-07,19,0,20,414.13,414.13,0.0,6342.519068,0.0
2019-01-07,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,23,37.88,37.88,0.0,508.202676,0.0
2019-01-07,19,0,24,67.02,67.02,0.0,899.148451,0.0
2019-01-07,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,31,9.19,9.19,0.0,123.23324,0.0
2019-01-07,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,41,5.35,5.35,0.0,73.978174,0.0
2019-01-07,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,52,9.74,9.74,0.0,130.608461,0.0
2019-01-07,19,0,53,15.48,15.48,0.0,207.57895,0.0
2019-01-07,19,0,55,44.65,44.65,0.0,599.029817,0.0
2019-01-07,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,63,69.98,69.98,0.0,881.92498,0.0
2019-01-07,19,0,64,82.33,82.33,0.0,1037.566214,0.0
2019-01-07,19,0,65,19.98,19.98,0.0,305.503139,0.0
2019-01-07,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,68,5.17,5.17,0.0,65.816147,0.0
2019-01-07,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,77,22.23,22.23,0.0,284.396976,0.0
2019-01-07,19,0,78,16.8,16.8,0.0,214.928889,0.0
2019-01-07,19,0,79,9.72,9.72,0.0,124.351714,0.0
2019-01-07,19,0,80,15.73,15.73,0.0,201.239965,0.0
2019-01-07,19,0,81,20.56,20.56,0.0,263.032021,0.0
2019-01-07,19,0,82,14.5,14.5,0.0,185.5041,0.0
2019-01-07,19,0,83,32.34,32.34,0.0,413.738111,0.0
2019-01-07,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,88,21.65,21.65,0.0,276.976812,0.0
2019-01-07,19,0,89,20.81,20.81,0.0,266.230367,0.0
2019-01-07,19,0,90,27.94,27.94,0.0,357.447211,0.0
2019-01-07,19,0,91,99.68,99.68,0.0,1275.244739,0.0
2019-01-07,19,0,92,35.85,35.85,0.0,458.642896,0.0
2019-01-07,19,0,95,42.21,42.21,0.0,531.997267,0.0
2019-01-07,19,0,96,8.43,8.43,0.0,112.983627,0.0
2019-01-07,19,0,97,51.82,51.82,0.0,694.520946,0.0
2019-01-07,19,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,102,14.8,14.8,0.0,188.40986,0.0
2019-01-07,19,0,103,12.42,12.42,0.0,158.111518,0.0
2019-01-07,19,0,104,1.77,1.77,0.0,22.532801,0.0
2019-01-07,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,109,22.18,22.18,0.0,309.127151,0.0
2019-01-07,19,0,110,150.73,150.73,0.0,1903.248815,0.0
2019-01-07,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,113,17.26,17.26,0.0,218.535408,0.0
2019-01-07,19,0,115,17.26,17.26,0.0,218.535408,0.0
2019-01-07,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,117,1.15,1.15,0.0,14.560586,0.0
2019-01-07,19,0,119,82.33,82.33,0.0,1037.566214,0.0
2019-01-07,19,0,120,48.41,48.41,0.0,610.088429,0.0
2019-01-07,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,125,60.65,60.65,0.0,813.687758,0.0
2019-01-07,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,128,86.86,86.86,0.0,1165.324298,0.0
2019-01-07,19,0,131,11.21,11.21,0.0,142.784032,0.0
2019-01-07,19,0,132,16.48,16.48,0.0,209.909085,0.0
2019-01-07,19,0,133,71.11,71.11,0.0,1089.236336,0.0
2019-01-07,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,135,96.35,96.35,0.0,1475.8532,0.0
2019-01-07,19,0,136,27.57,27.57,0.0,421.520042,0.0
2019-01-07,19,0,139,6.91,6.91,0.0,95.54938,0.0
2019-01-07,19,0,140,111.56,111.56,0.0,1408.654135,0.0
2019-01-07,19,0,141,70.42,70.42,0.0,894.679949,0.0
2019-01-07,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,143,14.62,14.62,0.0,196.046786,0.0
2019-01-07,19,0,145,7.06,7.06,0.0,96.062669,0.0
2019-01-07,19,0,146,144.21,144.21,0.0,1820.921592,0.0
2019-01-07,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,157,110.53,110.53,0.0,1404.273995,0.0
2019-01-07,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,162,49.29,49.29,0.0,621.227117,0.0
2019-01-07,19,0,163,82.03,82.03,0.0,1035.782527,0.0
2019-01-07,19,0,164,0.16,0.16,0.0,2.145519,0.0
2019-01-07,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,192,105.59,105.59,0.0,1330.701038,0.0
2019-01-07,19,0,194,63.57,63.57,0.0,798.260208,0.0
2019-01-07,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,199,35.29,35.29,0.0,388.392547,0.0
2019-01-07,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,204,77.86,77.86,0.0,1080.781477,0.0
2019-01-07,19,0,205,117.33,117.33,0.0,1635.251965,0.0
2019-01-07,19,0,206,152.27,152.27,0.0,2040.808654,0.0
2019-01-07,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,236,9.39,9.39,0.0,140.556133,0.0
2019-01-07,19,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,245,37.32,37.32,0.0,574.975102,0.0
2019-01-07,19,0,247,43.27,43.27,0.0,666.644498,0.0
2019-01-07,19,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,249,71.78,71.78,0.0,1105.887267,0.0
2019-01-07,19,0,251,149.36,149.36,0.0,2277.690387,0.0
2019-01-07,19,0,252,128.9,128.9,0.0,1970.93867,0.0
2019-01-07,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,266,4.47,4.47,0.0,61.809802,0.0
2019-01-07,19,0,267,5.49,5.49,0.0,75.914052,0.0
2019-01-07,19,0,270,256.19,256.19,0.0,3234.879014,0.0
2019-01-07,19,0,272,57.67,57.67,0.0,730.181747,0.0
2019-01-07,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,274,330.26,330.26,0.0,4170.151619,0.0
2019-01-07,19,0,275,459.73,459.73,0.0,5804.953079,0.0
2019-01-07,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-07,19,0,279,108.59,108.59,0.0,1380.646167,0.0
2019-01-07,19,0,281,4.13,4.13,0.0,55.381206,0.0
2019-01-07,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,19,413.22,413.22,0.0,5695.268356,0.0
2019-01-07,20,0,20,501.16,501.16,0.0,6907.314963,0.0
2019-01-07,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,23,38.66,38.66,0.0,420.982422,0.0
2019-01-07,20,0,24,68.41,68.41,0.0,744.940701,0.0
2019-01-07,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,31,6.9,6.9,0.0,75.039553,0.0
2019-01-07,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,41,6.01,6.01,0.0,70.161113,0.0
2019-01-07,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,52,7.32,7.32,0.0,79.607178,0.0
2019-01-07,20,0,53,11.62,11.62,0.0,126.370958,0.0
2019-01-07,20,0,55,45.67,45.67,0.0,497.316793,0.0
2019-01-07,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,63,69.5,69.5,0.0,1290.647926,0.0
2019-01-07,20,0,64,81.77,81.77,0.0,1518.507639,0.0
2019-01-07,20,0,65,21.71,21.71,0.0,298.580475,0.0
2019-01-07,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,68,4.17,4.17,0.0,27.663877,0.0
2019-01-07,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,77,33.11,33.11,0.0,316.186099,0.0
2019-01-07,20,0,78,25.13,25.13,0.0,239.98057,0.0
2019-01-07,20,0,79,14.63,14.63,0.0,139.710137,0.0
2019-01-07,20,0,80,23.54,23.54,0.0,224.796761,0.0
2019-01-07,20,0,81,30.66,30.66,0.0,292.789665,0.0
2019-01-07,20,0,82,21.73,21.73,0.0,207.512049,0.0
2019-01-07,20,0,83,47.8,47.8,0.0,456.46921,0.0
2019-01-07,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,88,41.02,41.02,0.0,391.723159,0.0
2019-01-07,20,0,89,39.44,39.44,0.0,376.634846,0.0
2019-01-07,20,0,90,52.92,52.92,0.0,505.362983,0.0
2019-01-07,20,0,91,188.4,188.4,0.0,1799.138057,0.0
2019-01-07,20,0,92,67.85,67.85,0.0,647.937989,0.0
2019-01-07,20,0,95,42.38,42.38,0.0,716.67804,0.0
2019-01-07,20,0,96,9.25,9.25,0.0,100.460618,0.0
2019-01-07,20,0,97,66.8,66.8,0.0,725.488573,0.0
2019-01-07,20,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,102,9.86,9.86,0.0,65.411468,0.0
2019-01-07,20,0,103,8.58,8.58,0.0,56.919919,0.0
2019-01-07,20,0,104,1.59,1.59,0.0,10.548097,0.0
2019-01-07,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,109,17.07,17.07,0.0,205.925901,0.0
2019-01-07,20,0,110,148.64,148.64,0.0,-1063.267939,0.0
2019-01-07,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,113,17.99,17.99,0.0,178.915684,0.0
2019-01-07,20,0,115,17.99,17.99,0.0,178.915684,0.0
2019-01-07,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,20,0,117,1.2,1.2,0.0,11.934342,0.0
2019-01-07,20,0,119,81.77,81.77,0.0,1518.507639,0.0
2019-01-07,20,0,120,48.08,48.08,0.0,892.868378,0.0
2019-01-07,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,125,61.9,61.9,0.0,674.051007,0.0
2019-01-07,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,128,88.66,88.66,0.0,965.450117,0.0
2019-01-07,20,0,131,11.5,11.5,0.0,86.715112,0.0
2019-01-07,20,0,132,16.9,16.9,0.0,127.433513,0.0
2019-01-07,20,0,133,61.24,61.24,0.0,844.220082,0.0
2019-01-07,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,135,81.6,81.6,0.0,1124.891553,0.0
2019-01-07,20,0,136,29.34,29.34,0.0,403.469312,0.0
2019-01-07,20,0,139,8.04,8.04,0.0,93.859458,0.0
2019-01-07,20,0,140,110.01,110.01,0.0,-786.935589,0.0
2019-01-07,20,0,141,75.31,75.31,0.0,244.009379,0.0
2019-01-07,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,143,11.08,11.08,0.0,120.498297,0.0
2019-01-07,20,0,145,6.53,6.53,0.0,73.902394,0.0
2019-01-07,20,0,146,145.8,145.8,0.0,-1042.95254,0.0
2019-01-07,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,157,119.46,119.46,0.0,387.058297,0.0
2019-01-07,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,162,51.32,51.32,0.0,868.786443,0.0
2019-01-07,20,0,163,82.59,82.59,0.0,-590.79184,0.0
2019-01-07,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,192,108.58,108.58,0.0,2016.38204,0.0
2019-01-07,20,0,194,65.48,65.48,0.0,840.816622,0.0
2019-01-07,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,199,33.87,33.87,0.0,386.763252,0.0
2019-01-07,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,204,107.17,107.17,0.0,1284.371311,0.0
2019-01-07,20,0,205,90.29,90.29,0.0,1089.223759,0.0
2019-01-07,20,0,206,253.04,253.04,0.0,2748.168092,0.0
2019-01-07,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,236,13.16,13.16,0.0,175.998391,0.0
2019-01-07,20,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,245,76.2,76.2,0.0,1058.510911,0.0
2019-01-07,20,0,247,50.39,50.39,0.0,699.978541,0.0
2019-01-07,20,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,249,146.48,146.48,0.0,2034.785804,0.0
2019-01-07,20,0,251,172.34,172.34,0.0,2361.860935,0.0
2019-01-07,20,0,252,140.02,140.02,0.0,1925.713411,0.0
2019-01-07,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,266,4.9,4.9,0.0,57.202904,0.0
2019-01-07,20,0,267,6.2,6.2,0.0,72.379184,0.0
2019-01-07,20,0,270,257.93,257.93,0.0,-1845.053145,0.0
2019-01-07,20,0,272,60.11,60.11,0.0,597.811104,0.0
2019-01-07,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,20,0,274,332.5,332.5,0.0,-2378.475442,0.0
2019-01-07,20,0,275,462.85,462.85,0.0,-3310.909349,0.0
2019-01-07,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-07,20,0,279,270.39,270.39,0.0,2646.208161,0.0
