Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,20,0,281,3.1,3.1,0.0,33.713423,0.0
2019-01-07,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,19,481.31,481.31,0.0,2758.894187,0.0
2019-01-07,21,0,20,583.73,583.73,0.0,3345.971003,0.0
2019-01-07,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,23,40.99,40.99,0.0,298.474838,0.0
2019-01-07,21,0,24,72.53,72.53,0.0,528.138083,0.0
2019-01-07,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,31,5.17,5.17,0.0,37.566729,0.0
2019-01-07,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,41,8.58,8.58,0.0,69.476601,0.0
2019-01-07,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,52,5.48,5.48,0.0,39.819279,0.0
2019-01-07,21,0,53,8.71,8.71,0.0,63.289402,0.0
2019-01-07,21,0,55,47.43,47.43,0.0,345.368665,0.0
2019-01-07,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,63,70.37,70.37,0.0,1162.494882,0.0
2019-01-07,21,0,64,82.79,82.79,0.0,1367.67019,0.0
2019-01-07,21,0,65,23.72,23.72,0.0,184.642219,0.0
2019-01-07,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,21,0,68,4.32,4.32,0.0,9.949948,0.0
2019-01-07,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,74,2.22,2.22,0.0,20.627531,0.0
2019-01-07,21,0,77,73.48,73.48,0.0,426.823594,0.0
2019-01-07,21,0,78,55.66,55.66,0.0,323.312483,0.0
2019-01-07,21,0,79,32.29,32.29,0.0,187.563063,0.0
2019-01-07,21,0,80,52.11,52.11,0.0,302.691583,0.0
2019-01-07,21,0,81,68.01,68.01,0.0,395.049982,0.0
2019-01-07,21,0,82,48.08,48.08,0.0,279.282504,0.0
2019-01-07,21,0,83,106.53,106.53,0.0,618.801272,0.0
2019-01-07,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,88,75.57,75.57,0.0,438.963786,0.0
2019-01-07,21,0,89,72.64,72.64,0.0,421.944283,0.0
2019-01-07,21,0,90,97.54,97.54,0.0,566.58102,0.0
2019-01-07,21,0,91,347.93,347.93,0.0,2021.022498,0.0
2019-01-07,21,0,92,125.13,125.13,0.0,726.843173,0.0
2019-01-07,21,0,95,43.11,43.11,0.0,623.172617,0.0
2019-01-07,21,0,96,9.21,9.21,0.0,66.774719,0.0
2019-01-07,21,0,97,56.63,56.63,0.0,410.581145,0.0
2019-01-07,21,0,99,0.43,0.43,0.0,3.995423,0.0
2019-01-07,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,102,10.23,10.23,0.0,23.562029,0.0
2019-01-07,21,0,103,8.9,8.9,0.0,20.498735,0.0
2019-01-07,21,0,104,1.65,1.65,0.0,3.800327,0.0
2019-01-07,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,109,18.57,18.57,0.0,159.653279,0.0
2019-01-07,21,0,110,150.22,150.22,0.0,-2150.992026,0.0
2019-01-07,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,113,36.15,36.15,0.0,228.363537,0.0
2019-01-07,21,0,115,36.15,36.15,0.0,228.363537,0.0
2019-01-07,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,21,0,117,2.43,2.43,0.0,15.350578,0.0
2019-01-07,21,0,119,82.79,82.79,0.0,1367.67019,0.0
2019-01-07,21,0,120,48.68,48.68,0.0,804.181481,0.0
2019-01-07,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,125,65.64,65.64,0.0,477.967514,0.0
2019-01-07,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,128,94.01,94.01,0.0,684.547928,0.0
2019-01-07,21,0,131,12.28,12.28,0.0,41.70314,0.0
2019-01-07,21,0,132,18.06,18.06,0.0,61.332143,0.0
2019-01-07,21,0,133,61.17,61.17,0.0,624.147133,0.0
2019-01-07,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,135,79.53,79.53,0.0,811.483105,0.0
2019-01-07,21,0,136,31.27,31.27,0.0,246.936158,0.0
2019-01-07,21,0,139,11.3,11.3,0.0,91.501817,0.0
2019-01-07,21,0,140,111.18,111.18,0.0,-1591.980385,0.0
2019-01-07,21,0,141,87.78,87.78,0.0,-157.000395,0.0
2019-01-07,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,21,0,143,8.28,8.28,0.0,60.164897,0.0
2019-01-07,21,0,145,6.11,6.11,0.0,47.417576,0.0
2019-01-07,21,0,146,148.86,148.86,0.0,-2131.51826,0.0
2019-01-07,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,157,129.16,129.16,0.0,-231.011289,0.0
2019-01-07,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,162,54.15,54.15,0.0,784.005292,0.0
2019-01-07,21,0,163,84.89,84.89,0.0,-1215.535302,0.0
2019-01-07,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,192,112.14,112.14,0.0,1852.524883,0.0
2019-01-07,21,0,194,68.36,68.36,0.0,672.472309,0.0
2019-01-07,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,199,35.34,35.34,0.0,367.464478,0.0
2019-01-07,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,204,151.36,151.36,0.0,1291.032624,0.0
2019-01-07,21,0,205,86.19,86.19,0.0,741.007868,0.0
2019-01-07,21,0,206,166.4,166.4,0.0,1206.440095,0.0
2019-01-07,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,236,18.63,18.63,0.0,179.184719,0.0
2019-01-07,21,0,237,5.33,5.33,0.0,49.524657,0.0
2019-01-07,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,245,149.95,149.95,0.0,1436.780194,0.0
2019-01-07,21,0,247,58.9,58.9,0.0,564.363811,0.0
2019-01-07,21,0,248,0.53,0.53,0.0,4.924591,0.0
2019-01-07,21,0,249,288.36,288.36,0.0,2762.98724,0.0
2019-01-07,21,0,251,198.38,198.38,0.0,1669.359854,0.0
2019-01-07,21,0,252,153.02,153.02,0.0,1191.144705,0.0
2019-01-07,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,266,7.08,7.08,0.0,57.330342,0.0
2019-01-07,21,0,267,8.83,8.83,0.0,71.500977,0.0
2019-01-07,21,0,270,265.12,265.12,0.0,-3796.238889,0.0
2019-01-07,21,0,272,120.74,120.74,0.0,762.727896,0.0
2019-01-07,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,21,0,274,341.77,341.77,0.0,-4893.786078,0.0
2019-01-07,21,0,275,475.75,475.75,0.0,-6812.238426,0.0
2019-01-07,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-07,21,0,279,281.71,281.71,0.0,1722.17271,0.0
2019-01-07,21,0,281,2.32,2.32,0.0,16.857797,0.0
2019-01-07,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,19,560.2,560.2,0.0,26.765814,0.0
2019-01-07,22,0,20,679.42,679.42,0.0,32.462031,0.0
2019-01-07,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,23,44.67,44.67,0.0,290.869469,0.0
2019-01-07,22,0,24,79.04,79.04,0.0,514.670312,0.0
2019-01-07,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,31,3.89,3.89,0.0,25.247182,0.0
2019-01-07,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,41,9.27,9.27,0.0,70.861333,0.0
2019-01-07,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,52,4.12,4.12,0.0,26.739946,0.0
2019-01-07,22,0,53,6.55,6.55,0.0,42.511321,0.0
2019-01-07,22,0,55,95.94,95.94,0.0,624.714951,0.0
2019-01-07,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,63,72.51,72.51,0.0,1350.79865,0.0
2019-01-07,22,0,64,85.31,85.31,0.0,1589.25159,0.0
2019-01-07,22,0,65,26.12,26.12,0.0,132.115709,0.0
2019-01-07,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-07,22,0,68,4.66,4.66,0.0,-0.83232,0.0
2019-01-07,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,74,5.35,5.35,0.0,49.840082,0.0
2019-01-07,22,0,77,95.41,95.41,0.0,427.009864,0.0
2019-01-07,22,0,78,72.13,72.13,0.0,322.819636,0.0
2019-01-07,22,0,79,41.74,41.74,0.0,186.808424,0.0
2019-01-07,22,0,80,67.5,67.5,0.0,302.097954,0.0
2019-01-07,22,0,81,88.25,88.25,0.0,394.965103,0.0
2019-01-07,22,0,82,62.25,62.25,0.0,278.601447,0.0
2019-01-07,22,0,83,138.82,138.82,0.0,621.292415,0.0
2019-01-07,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,88,79.84,79.84,0.0,357.325936,0.0
2019-01-07,22,0,89,76.75,76.75,0.0,343.496563,0.0
2019-01-07,22,0,90,103.05,103.05,0.0,461.202877,0.0
2019-01-07,22,0,91,367.61,367.61,0.0,1645.247838,0.0
2019-01-07,22,0,92,132.21,132.21,0.0,591.709194,0.0
2019-01-07,22,0,95,43.89,43.89,0.0,697.383556,0.0
2019-01-07,22,0,96,9.93,9.93,0.0,64.228046,0.0
2019-01-07,22,0,97,61.04,61.04,0.0,394.811672,0.0
2019-01-07,22,0,99,1.03,1.03,0.0,9.59538,0.0
2019-01-07,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,102,11.03,11.03,0.0,-1.970062,0.0
2019-01-07,22,0,103,9.59,9.59,0.0,-1.712864,0.0
2019-01-07,22,0,104,1.78,1.78,0.0,-0.317925,0.0
2019-01-07,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,109,30.93,30.93,0.0,257.573988,0.0
2019-01-07,22,0,110,153.29,153.29,0.0,-3406.279281,0.0
2019-01-07,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,113,71.13,71.13,0.0,365.002773,0.0
2019-01-07,22,0,115,71.13,71.13,0.0,365.002773,0.0
2019-01-07,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,22,0,117,4.74,4.74,0.0,24.323255,0.0
2019-01-07,22,0,119,85.31,85.31,0.0,1589.25159,0.0
2019-01-07,22,0,120,50.16,50.16,0.0,934.43746,0.0
2019-01-07,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,125,71.52,71.52,0.0,465.703703,0.0
2019-01-07,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,128,102.44,102.44,0.0,667.039812,0.0
2019-01-07,22,0,131,13.53,13.53,0.0,17.190328,0.0
2019-01-07,22,0,132,19.88,19.88,0.0,25.258221,0.0
2019-01-07,22,0,133,105.86,105.86,0.0,1155.586709,0.0
2019-01-07,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,135,141.85,141.85,0.0,1548.459991,0.0
2019-01-07,22,0,136,33.37,33.37,0.0,177.964923,0.0
2019-01-07,22,0,139,11.97,11.97,0.0,91.500556,0.0
2019-01-07,22,0,140,113.45,113.45,0.0,-2520.988874,0.0
2019-01-07,22,0,141,110.14,110.14,0.0,-617.302467,0.0
2019-01-07,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-07,22,0,143,6.21,6.21,0.0,40.304627,0.0
2019-01-07,22,0,145,14.17,14.17,0.0,101.637625,0.0
2019-01-07,22,0,146,153.92,153.92,0.0,-3420.278602,0.0
2019-01-07,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,157,139.03,139.03,0.0,-779.222463,0.0
2019-01-07,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-07,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,162,33.99,33.99,0.0,541.117092,0.0
2019-01-07,22,0,163,88.16,88.16,0.0,-1959.016123,0.0
2019-01-07,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,192,116.87,116.87,0.0,2177.187121,0.0
2019-01-07,22,0,194,72.08,72.08,0.0,705.120344,0.0
2019-01-07,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,199,39.38,39.38,0.0,411.464092,0.0
2019-01-07,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,204,125.68,125.68,0.0,1034.569689,0.0
2019-01-07,22,0,205,153.9,153.9,0.0,1281.624209,0.0
2019-01-07,22,0,206,179.36,179.36,0.0,1160.11503,0.0
2019-01-07,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,236,26.2,26.2,0.0,256.391123,0.0
2019-01-07,22,0,237,12.84,12.84,0.0,119.616196,0.0
2019-01-07,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,245,166.98,166.98,0.0,1557.692872,0.0
2019-01-07,22,0,247,69.43,69.43,0.0,647.686047,0.0
2019-01-07,22,0,248,1.29,1.29,0.0,12.017515,0.0
2019-01-07,22,0,249,321.12,321.12,0.0,2995.606271,0.0
2019-01-07,22,0,251,473.23,473.23,0.0,3135.711697,0.0
2019-01-07,22,0,252,168.48,168.48,0.0,852.176673,0.0
2019-01-07,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,266,7.75,7.75,0.0,59.242215,0.0
2019-01-07,22,0,267,9.53,9.53,0.0,72.848814,0.0
2019-01-07,22,0,270,275.33,275.33,0.0,-6118.147789,0.0
2019-01-07,22,0,272,237.73,237.73,0.0,1219.908749,0.0
2019-01-07,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,22,0,274,354.93,354.93,0.0,-7886.950912,0.0
2019-01-07,22,0,275,494.07,494.07,0.0,-10978.800995,0.0
2019-01-07,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-07,22,0,279,123.35,123.35,0.0,600.529748,0.0
2019-01-07,22,0,281,1.75,1.75,0.0,11.357987,0.0
2019-01-07,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,19,445.36,445.36,0.0,4296.061008,0.0
2019-01-07,23,0,20,540.13,540.13,0.0,5210.237633,0.0
2019-01-07,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,23,45.16,45.16,0.0,360.126276,0.0
2019-01-07,23,0,24,79.91,79.91,0.0,637.2385,0.0
2019-01-07,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,31,6.04,6.04,0.0,48.109248,0.0
2019-01-07,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,41,14.45,14.45,0.0,122.486967,0.0
2019-01-07,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,52,6.4,6.4,0.0,50.976686,0.0
2019-01-07,23,0,53,10.16,10.16,0.0,80.92549,0.0
2019-01-07,23,0,55,198.23,198.23,0.0,1580.775722,0.0
2019-01-07,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,63,69.5,69.5,0.0,896.400642,0.0
2019-01-07,23,0,64,81.76,81.76,0.0,1054.528294,0.0
2019-01-07,23,0,65,21.54,21.54,0.0,207.468475,0.0
2019-01-07,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,68,4.54,4.54,0.0,23.389752,0.0
2019-01-07,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,74,5.0,5.0,0.0,46.159849,0.0
2019-01-07,23,0,77,90.55,90.55,0.0,641.042832,0.0
2019-01-07,23,0,78,68.46,68.46,0.0,484.658115,0.0
2019-01-07,23,0,79,39.62,39.62,0.0,280.487212,0.0
2019-01-07,23,0,80,64.07,64.07,0.0,453.579396,0.0
2019-01-07,23,0,81,83.76,83.76,0.0,592.973469,0.0
2019-01-07,23,0,82,59.08,59.08,0.0,418.253015,0.0
2019-01-07,23,0,83,131.75,131.75,0.0,932.715551,0.0
2019-01-07,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,88,77.51,77.51,0.0,548.727001,0.0
2019-01-07,23,0,89,74.52,74.52,0.0,527.559491,0.0
2019-01-07,23,0,90,100.05,100.05,0.0,708.297464,0.0
2019-01-07,23,0,91,356.9,356.9,0.0,2526.650325,0.0
2019-01-07,23,0,92,128.36,128.36,0.0,908.716267,0.0
2019-01-07,23,0,95,43.03,43.03,0.0,506.196723,0.0
2019-01-07,23,0,96,9.71,9.71,0.0,77.246356,0.0
2019-01-07,23,0,97,59.7,59.7,0.0,474.933829,0.0
2019-01-07,23,0,99,0.97,0.97,0.0,8.955011,0.0
2019-01-07,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,102,10.74,10.74,0.0,55.331704,0.0
2019-01-07,23,0,103,9.34,9.34,0.0,48.119006,0.0
2019-01-07,23,0,104,1.74,1.74,0.0,8.964354,0.0
2019-01-07,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,109,46.07,46.07,0.0,404.058276,0.0
2019-01-07,23,0,110,104.26,104.26,0.0,-412.871117,0.0
2019-01-07,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,113,66.65,66.65,0.0,489.133398,0.0
2019-01-07,23,0,115,66.65,66.65,0.0,489.133398,0.0
2019-01-07,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-07,23,0,117,4.44,4.44,0.0,32.58443,0.0
2019-01-07,23,0,119,81.76,81.76,0.0,1054.528294,0.0
2019-01-07,23,0,120,48.08,48.08,0.0,620.128674,0.0
2019-01-07,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,125,72.31,72.31,0.0,576.632661,0.0
2019-01-07,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,128,103.57,103.57,0.0,825.914047,0.0
2019-01-07,23,0,131,13.13,13.13,0.0,75.510298,0.0
2019-01-07,23,0,132,19.3,19.3,0.0,110.993812,0.0
2019-01-07,23,0,133,88.26,88.26,0.0,851.499916,0.0
2019-01-07,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,135,118.26,118.26,0.0,1140.928848,0.0
2019-01-07,23,0,136,26.76,26.76,0.0,257.725065,0.0
2019-01-07,23,0,139,18.66,18.66,0.0,158.173481,0.0
2019-01-07,23,0,140,77.16,77.16,0.0,-305.554723,0.0
2019-01-07,23,0,141,104.93,104.93,0.0,305.22958,0.0
2019-01-07,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,143,8.48,8.48,0.0,67.544109,0.0
2019-01-07,23,0,145,6.47,6.47,0.0,53.470377,0.0
2019-01-07,23,0,146,131.96,131.96,0.0,-522.56352,0.0
2019-01-07,23,0,152,0.0,0.0,0.0,0.0,0.0
