Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-07,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,157,113.36,113.36,0.0,329.751503,0.0
2019-01-07,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,162,16.63,16.63,0.0,195.842674,0.0
2019-01-07,23,0,163,83.82,83.82,0.0,-331.92842,0.0
2019-01-07,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,192,94.01,94.01,0.0,1212.526969,0.0
2019-01-07,23,0,194,70.58,70.58,0.0,652.899182,0.0
2019-01-07,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,199,28.54,28.54,0.0,270.439678,0.0
2019-01-07,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,204,164.03,164.03,0.0,1431.444264,0.0
2019-01-07,23,0,205,243.69,243.69,0.0,2137.290241,0.0
2019-01-07,23,0,206,175.42,175.42,0.0,1395.525834,0.0
2019-01-07,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,236,23.68,23.68,0.0,223.69992,0.0
2019-01-07,23,0,237,12.0,12.0,0.0,110.783637,0.0
2019-01-07,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,245,143.4,143.4,0.0,1390.914962,0.0
2019-01-07,23,0,247,54.93,54.93,0.0,532.796087,0.0
2019-01-07,23,0,248,1.2,1.2,0.0,11.078364,0.0
2019-01-07,23,0,249,275.78,275.78,0.0,2674.940923,0.0
2019-01-07,23,0,251,196.12,196.12,0.0,1884.318663,0.0
2019-01-07,23,0,252,138.94,138.94,0.0,1338.239084,0.0
2019-01-07,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,266,12.08,12.08,0.0,102.397409,0.0
2019-01-07,23,0,267,14.85,14.85,0.0,125.877609,0.0
2019-01-07,23,0,270,261.78,261.78,0.0,-1036.652609,0.0
2019-01-07,23,0,272,222.76,222.76,0.0,1634.799036,0.0
2019-01-07,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-07,23,0,274,337.47,337.47,0.0,-1336.38611,0.0
2019-01-07,23,0,275,469.76,469.76,0.0,-1860.256435,0.0
2019-01-07,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-07,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-07,23,0,279,118.75,118.75,0.0,859.136981,0.0
2019-01-07,23,0,281,2.71,2.71,0.0,21.585441,0.0
2019-01-07,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,19,354.7,354.7,0.0,3222.184927,0.0
2019-01-08,0,0,20,430.18,430.18,0.0,3907.864426,0.0
2019-01-08,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,23,46.43,46.43,0.0,338.382019,0.0
2019-01-08,0,0,24,82.14,82.14,0.0,598.636637,0.0
2019-01-08,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,31,8.94,8.94,0.0,65.05292,0.0
2019-01-08,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,41,22.2,22.2,0.0,174.965252,0.0
2019-01-08,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,52,9.48,9.48,0.0,68.982291,0.0
2019-01-08,0,0,53,15.06,15.06,0.0,109.585792,0.0
2019-01-08,0,0,55,231.8,231.8,0.0,1689.359295,0.0
2019-01-08,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,63,67.27,67.27,0.0,1134.223743,0.0
2019-01-08,0,0,64,79.14,79.14,0.0,1334.361038,0.0
2019-01-08,0,0,65,17.8,17.8,0.0,161.47311,0.0
2019-01-08,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,68,4.51,4.51,0.0,24.63845,0.0
2019-01-08,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,74,4.67,4.67,0.0,40.676002,0.0
2019-01-08,0,0,77,87.67,87.67,0.0,542.938925,0.0
2019-01-08,0,0,78,66.28,66.28,0.0,410.470993,0.0
2019-01-08,0,0,79,38.35,38.35,0.0,237.500944,0.0
2019-01-08,0,0,80,62.02,62.02,0.0,384.08888,0.0
2019-01-08,0,0,81,81.09,81.09,0.0,502.189089,0.0
2019-01-08,0,0,82,57.2,57.2,0.0,354.238696,0.0
2019-01-08,0,0,83,127.55,127.55,0.0,789.915135,0.0
2019-01-08,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,88,75.72,75.72,0.0,468.932764,0.0
2019-01-08,0,0,89,72.79,72.79,0.0,450.78732,0.0
2019-01-08,0,0,90,97.73,97.73,0.0,605.240346,0.0
2019-01-08,0,0,91,348.63,348.63,0.0,2159.060081,0.0
2019-01-08,0,0,92,125.38,125.38,0.0,776.476359,0.0
2019-01-08,0,0,95,23.78,23.78,0.0,379.162214,0.0
2019-01-08,0,0,96,9.5,9.5,0.0,69.01473,0.0
2019-01-08,0,0,97,58.41,58.41,0.0,424.33162,0.0
2019-01-08,0,0,99,0.9,0.9,0.0,7.839058,0.0
2019-01-08,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,102,10.68,10.68,0.0,58.345597,0.0
2019-01-08,0,0,103,9.29,9.29,0.0,50.751928,0.0
2019-01-08,0,0,104,1.72,1.72,0.0,9.396482,0.0
2019-01-08,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,109,58.25,58.25,0.0,481.906999,0.0
2019-01-08,0,0,110,91.27,91.27,0.0,206.284137,0.0
2019-01-08,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,113,63.53,63.53,0.0,388.304232,0.0
2019-01-08,0,0,115,63.53,63.53,0.0,388.304232,0.0
2019-01-08,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,117,4.24,4.24,0.0,25.915472,0.0
2019-01-08,0,0,119,79.14,79.14,0.0,1334.361038,0.0
2019-01-08,0,0,120,46.54,46.54,0.0,784.700059,0.0
2019-01-08,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,125,74.33,74.33,0.0,541.717327,0.0
2019-01-08,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,128,106.47,106.47,0.0,775.953771,0.0
2019-01-08,0,0,131,12.96,12.96,0.0,73.530381,0.0
2019-01-08,0,0,132,19.05,19.05,0.0,108.082851,0.0
2019-01-08,0,0,133,74.37,74.37,0.0,675.685181,0.0
2019-01-08,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,135,99.66,99.66,0.0,905.456301,0.0
2019-01-08,0,0,136,21.49,21.49,0.0,194.93201,0.0
2019-01-08,0,0,139,28.66,28.66,0.0,225.878564,0.0
2019-01-08,0,0,140,67.55,67.55,0.0,152.673315,0.0
2019-01-08,0,0,141,105.62,105.62,0.0,493.733883,0.0
2019-01-08,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,143,28.55,28.55,0.0,207.747301,0.0
2019-01-08,0,0,145,7.33,7.33,0.0,56.048748,0.0
2019-01-08,0,0,146,121.64,121.64,0.0,274.924974,0.0
2019-01-08,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,157,96.29,96.29,0.0,450.119632,0.0
2019-01-08,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,162,16.21,16.21,0.0,258.666134,0.0
2019-01-08,0,0,163,80.71,80.71,0.0,182.416924,0.0
2019-01-08,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,192,79.98,79.98,0.0,1348.524081,0.0
2019-01-08,0,0,194,69.72,69.72,0.0,461.797184,0.0
2019-01-08,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,199,11.39,11.39,0.0,109.279353,0.0
2019-01-08,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,204,211.39,211.39,0.0,1739.351612,0.0
2019-01-08,0,0,205,308.13,308.13,0.0,2549.184609,0.0
2019-01-08,0,0,206,171.64,171.64,0.0,1246.914555,0.0
2019-01-08,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,236,21.62,21.62,0.0,192.645963,0.0
2019-01-08,0,0,237,11.21,11.21,0.0,97.639825,0.0
2019-01-08,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,245,78.78,78.78,0.0,719.345694,0.0
2019-01-08,0,0,247,43.98,43.98,0.0,401.584458,0.0
2019-01-08,0,0,248,1.13,1.13,0.0,9.842373,0.0
2019-01-08,0,0,249,147.59,147.59,0.0,1347.65462,0.0
2019-01-08,0,0,251,167.91,167.91,0.0,1519.689723,0.0
2019-01-08,0,0,252,114.81,114.81,0.0,1041.501558,0.0
2019-01-08,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,266,18.56,18.56,0.0,146.277256,0.0
2019-01-08,0,0,267,22.81,22.81,0.0,179.772856,0.0
2019-01-08,0,0,270,252.07,252.07,0.0,569.71669,0.0
2019-01-08,0,0,272,212.32,212.32,0.0,1297.72949,0.0
2019-01-08,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,274,324.94,324.94,0.0,734.414017,0.0
2019-01-08,0,0,275,452.32,452.32,0.0,1022.312267,0.0
2019-01-08,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,0,0,279,115.07,115.07,0.0,707.053545,0.0
2019-01-08,0,0,281,4.01,4.01,0.0,29.179218,0.0
2019-01-08,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,19,287.32,287.32,0.0,2778.923149,0.0
2019-01-08,1,0,20,348.46,348.46,0.0,3370.261592,0.0
2019-01-08,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,23,48.27,48.27,0.0,408.068501,0.0
2019-01-08,1,0,24,85.4,85.4,0.0,721.960846,0.0
2019-01-08,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,31,28.22,28.22,0.0,238.350357,0.0
2019-01-08,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,41,33.51,33.51,0.0,296.770866,0.0
2019-01-08,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,52,30.04,30.04,0.0,253.722351,0.0
2019-01-08,1,0,53,49.11,49.11,0.0,414.790434,0.0
2019-01-08,1,0,55,228.95,228.95,0.0,1935.514468,0.0
2019-01-08,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,63,66.71,66.71,0.0,981.847975,0.0
2019-01-08,1,0,64,78.48,78.48,0.0,1155.080634,0.0
2019-01-08,1,0,65,14.68,14.68,0.0,141.856398,0.0
2019-01-08,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,68,4.52,4.52,0.0,30.477589,0.0
2019-01-08,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,74,4.35,4.35,0.0,40.96893,0.0
2019-01-08,1,0,77,86.24,86.24,0.0,665.027975,0.0
2019-01-08,1,0,78,65.19,65.19,0.0,502.703776,0.0
2019-01-08,1,0,79,37.73,37.73,0.0,290.949739,0.0
2019-01-08,1,0,80,61.01,61.01,0.0,470.470278,0.0
2019-01-08,1,0,81,79.77,79.77,0.0,615.135454,0.0
2019-01-08,1,0,82,56.27,56.27,0.0,433.918415,0.0
2019-01-08,1,0,83,125.47,125.47,0.0,967.544759,0.0
2019-01-08,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,88,75.22,75.22,0.0,580.048751,0.0
2019-01-08,1,0,89,72.31,72.31,0.0,557.608683,0.0
2019-01-08,1,0,90,97.09,97.09,0.0,748.696267,0.0
2019-01-08,1,0,91,346.35,346.35,0.0,2670.830694,0.0
2019-01-08,1,0,92,124.56,124.56,0.0,960.527418,0.0
2019-01-08,1,0,95,30.65,30.65,0.0,426.522721,0.0
2019-01-08,1,0,96,9.29,9.29,0.0,78.389744,0.0
2019-01-08,1,0,97,57.13,57.13,0.0,482.067391,0.0
2019-01-08,1,0,99,0.84,0.84,0.0,7.911242,0.0
2019-01-08,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,102,10.71,10.71,0.0,72.215703,0.0
2019-01-08,1,0,103,9.31,9.31,0.0,62.775742,0.0
2019-01-08,1,0,104,1.73,1.73,0.0,11.665095,0.0
2019-01-08,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,109,72.36,72.36,0.0,660.056005,0.0
2019-01-08,1,0,110,111.41,111.41,0.0,251.803612,0.0
2019-01-08,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,113,34.23,34.23,0.0,266.047797,0.0
2019-01-08,1,0,115,34.23,34.23,0.0,266.047797,0.0
2019-01-08,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,117,2.34,2.34,0.0,18.187317,0.0
2019-01-08,1,0,119,78.48,78.48,0.0,1155.080634,0.0
2019-01-08,1,0,120,46.15,46.15,0.0,679.242753,0.0
2019-01-08,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,125,77.28,77.28,0.0,653.315388,0.0
2019-01-08,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,128,110.69,110.69,0.0,935.759321,0.0
2019-01-08,1,0,131,12.95,12.95,0.0,91.136069,0.0
2019-01-08,1,0,132,19.04,19.04,0.0,133.994652,0.0
2019-01-08,1,0,133,63.25,63.25,0.0,611.797542,0.0
2019-01-08,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,135,84.75,84.75,0.0,819.760343,0.0
2019-01-08,1,0,136,17.23,17.23,0.0,166.489501,0.0
2019-01-08,1,0,139,43.28,43.28,0.0,383.295824,0.0
2019-01-08,1,0,140,82.46,82.46,0.0,186.372191,0.0
2019-01-08,1,0,141,111.67,111.67,0.0,629.74642,0.0
2019-01-08,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,143,49.08,49.08,0.0,414.53705,0.0
2019-01-08,1,0,145,8.35,8.35,0.0,72.619566,0.0
2019-01-08,1,0,146,123.86,123.86,0.0,279.942513,0.0
2019-01-08,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,157,87.42,87.42,0.0,492.992138,0.0
2019-01-08,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,162,15.85,15.85,0.0,220.72677,0.0
2019-01-08,1,0,163,78.4,78.4,0.0,177.195971,0.0
2019-01-08,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,192,72.68,72.68,0.0,1069.715348,0.0
2019-01-08,1,0,194,69.66,69.66,0.0,602.604149,0.0
2019-01-08,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,199,27.61,27.61,0.0,281.676705,0.0
2019-01-08,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,204,267.92,267.92,0.0,2435.761928,0.0
2019-01-08,1,0,205,382.76,382.76,0.0,3491.473695,0.0
2019-01-08,1,0,206,167.89,167.89,0.0,1416.6689,0.0
2019-01-08,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,236,20.16,20.16,0.0,192.610371,0.0
2019-01-08,1,0,237,10.44,10.44,0.0,98.325431,0.0
2019-01-08,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,245,33.24,33.24,0.0,322.548329,0.0
2019-01-08,1,0,247,36.26,36.26,0.0,351.853261,0.0
2019-01-08,1,0,248,1.05,1.05,0.0,9.889052,0.0
2019-01-08,1,0,249,63.93,63.93,0.0,620.352427,0.0
2019-01-08,1,0,251,144.13,144.13,0.0,1390.72031,0.0
2019-01-08,1,0,252,94.68,94.68,0.0,914.91579,0.0
2019-01-08,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,266,28.02,28.02,0.0,248.150393,0.0
2019-01-08,1,0,267,34.44,34.44,0.0,305.007121,0.0
2019-01-08,1,0,270,244.84,244.84,0.0,553.375786,0.0
2019-01-08,1,0,272,114.15,114.15,0.0,887.214609,0.0
2019-01-08,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,274,315.63,315.63,0.0,713.371995,0.0
2019-01-08,1,0,275,439.36,439.36,0.0,993.020688,0.0
2019-01-08,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,1,0,279,113.07,113.07,0.0,876.055501,0.0
2019-01-08,1,0,281,11.65,11.65,0.0,98.397649,0.0
2019-01-08,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,19,204.22,204.22,0.0,2032.90239,0.0
2019-01-08,2,0,20,247.68,247.68,0.0,2465.523768,0.0
2019-01-08,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,23,46.19,46.19,0.0,420.748979,0.0
2019-01-08,2,0,24,81.72,81.72,0.0,744.395033,0.0
2019-01-08,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,31,12.8,12.8,0.0,116.527763,0.0
2019-01-08,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,41,21.57,21.57,0.0,202.50622,0.0
2019-01-08,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,52,13.57,13.57,0.0,123.537636,0.0
2019-01-08,2,0,53,21.56,21.56,0.0,196.276451,0.0
2019-01-08,2,0,55,265.45,265.45,0.0,2418.008586,0.0
2019-01-08,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,63,65.75,65.75,0.0,871.136629,0.0
2019-01-08,2,0,64,77.35,77.35,0.0,1024.827654,0.0
2019-01-08,2,0,65,11.37,11.37,0.0,113.114228,0.0
2019-01-08,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,68,4.04,4.04,0.0,30.250614,0.0
2019-01-08,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,74,3.29,3.29,0.0,32.170823,0.0
2019-01-08,2,0,77,81.57,81.57,0.0,700.991101,0.0
