Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,2,0,78,61.66,61.66,0.0,529.889804,0.0
2019-01-08,2,0,79,35.68,35.68,0.0,306.624525,0.0
2019-01-08,2,0,80,57.71,57.71,0.0,495.944544,0.0
2019-01-08,2,0,81,75.45,75.45,0.0,648.397433,0.0
2019-01-08,2,0,82,53.22,53.22,0.0,457.358666,0.0
2019-01-08,2,0,83,118.68,118.68,0.0,1019.904669,0.0
2019-01-08,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,88,73.77,73.77,0.0,633.959955,0.0
2019-01-08,2,0,89,70.92,70.92,0.0,609.467805,0.0
2019-01-08,2,0,90,95.22,95.22,0.0,818.295607,0.0
2019-01-08,2,0,91,339.68,339.68,0.0,2919.120476,0.0
2019-01-08,2,0,92,122.16,122.16,0.0,1049.810873,0.0
2019-01-08,2,0,95,12.1,12.1,0.0,151.572511,0.0
2019-01-08,2,0,96,8.76,8.76,0.0,79.699608,0.0
2019-01-08,2,0,97,53.88,53.88,0.0,490.207178,0.0
2019-01-08,2,0,99,0.64,0.64,0.0,6.258154,0.0
2019-01-08,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,102,9.57,9.57,0.0,71.658014,0.0
2019-01-08,2,0,103,8.32,8.32,0.0,62.298294,0.0
2019-01-08,2,0,104,1.55,1.55,0.0,11.606052,0.0
2019-01-08,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,109,65.29,65.29,0.0,625.001943,0.0
2019-01-08,2,0,110,111.26,111.26,0.0,251.464589,0.0
2019-01-08,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,113,34.82,34.82,0.0,304.401157,0.0
2019-01-08,2,0,115,34.82,34.82,0.0,304.401157,0.0
2019-01-08,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,117,1.86,1.86,0.0,16.260372,0.0
2019-01-08,2,0,119,77.35,77.35,0.0,1024.827654,0.0
2019-01-08,2,0,120,45.48,45.48,0.0,602.574812,0.0
2019-01-08,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,125,73.95,73.95,0.0,673.617385,0.0
2019-01-08,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,128,105.91,105.91,0.0,964.743979,0.0
2019-01-08,2,0,131,12.44,12.44,0.0,97.423308,0.0
2019-01-08,2,0,132,18.28,18.28,0.0,143.159009,0.0
2019-01-08,2,0,133,46.82,46.82,0.0,466.094836,0.0
2019-01-08,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,135,62.73,62.73,0.0,624.479477,0.0
2019-01-08,2,0,136,13.79,13.79,0.0,137.185015,0.0
2019-01-08,2,0,139,27.85,27.85,0.0,261.464915,0.0
2019-01-08,2,0,140,82.34,82.34,0.0,186.100973,0.0
2019-01-08,2,0,141,108.15,108.15,0.0,670.629342,0.0
2019-01-08,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,143,27.5,27.5,0.0,250.352616,0.0
2019-01-08,2,0,145,7.56,7.56,0.0,70.140224,0.0
2019-01-08,2,0,146,107.21,107.21,0.0,242.31097,0.0
2019-01-08,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,157,72.13,72.13,0.0,447.272255,0.0
2019-01-08,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,162,14.94,14.94,0.0,187.273327,0.0
2019-01-08,2,0,163,75.19,75.19,0.0,169.940881,0.0
2019-01-08,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,192,72.2,72.2,0.0,956.594139,0.0
2019-01-08,2,0,194,70.14,70.14,0.0,690.070676,0.0
2019-01-08,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,199,10.57,10.57,0.0,110.891285,0.0
2019-01-08,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,204,240.31,240.31,0.0,2295.336767,0.0
2019-01-08,2,0,205,320.53,320.53,0.0,3068.339296,0.0
2019-01-08,2,0,206,158.33,158.33,0.0,1440.506727,0.0
2019-01-08,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,236,13.4,13.4,0.0,132.294426,0.0
2019-01-08,2,0,237,7.9,7.9,0.0,77.249088,0.0
2019-01-08,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,245,23.47,23.47,0.0,234.148592,0.0
2019-01-08,2,0,247,28.48,28.48,0.0,284.130886,0.0
2019-01-08,2,0,248,0.79,0.79,0.0,7.724909,0.0
2019-01-08,2,0,249,45.13,45.13,0.0,450.239708,0.0
2019-01-08,2,0,251,122.03,122.03,0.0,1212.812666,0.0
2019-01-08,2,0,252,73.36,73.36,0.0,729.820557,0.0
2019-01-08,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,266,18.04,18.04,0.0,169.365425,0.0
2019-01-08,2,0,267,22.16,22.16,0.0,208.045333,0.0
2019-01-08,2,0,270,234.83,234.83,0.0,530.751657,0.0
2019-01-08,2,0,272,150.22,150.22,0.0,1313.243588,0.0
2019-01-08,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,274,302.73,302.73,0.0,684.216026,0.0
2019-01-08,2,0,275,421.4,421.4,0.0,952.428346,0.0
2019-01-08,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,2,0,279,109.25,109.25,0.0,948.578419,0.0
2019-01-08,2,0,281,5.75,5.75,0.0,52.346456,0.0
2019-01-08,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,19,139.34,139.34,0.0,1369.325087,0.0
2019-01-08,3,0,20,168.99,168.99,0.0,1660.702213,0.0
2019-01-08,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,23,44.25,44.25,0.0,383.922528,0.0
2019-01-08,3,0,24,78.29,78.29,0.0,679.260897,0.0
2019-01-08,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,31,13.06,13.06,0.0,113.216046,0.0
2019-01-08,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,41,12.86,12.86,0.0,116.465313,0.0
2019-01-08,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,52,13.85,13.85,0.0,120.06449,0.0
2019-01-08,3,0,53,22.0,22.0,0.0,190.716157,0.0
2019-01-08,3,0,55,260.3,260.3,0.0,2258.418846,0.0
2019-01-08,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,63,65.21,65.21,0.0,948.692203,0.0
2019-01-08,3,0,64,76.71,76.71,0.0,1115.997223,0.0
2019-01-08,3,0,65,8.65,8.65,0.0,84.934903,0.0
2019-01-08,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,68,3.59,3.59,0.0,24.985478,0.0
2019-01-08,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,74,3.0,3.0,0.0,28.762343,0.0
2019-01-08,3,0,77,76.87,76.87,0.0,613.003305,0.0
2019-01-08,3,0,78,58.12,58.12,0.0,463.480578,0.0
2019-01-08,3,0,79,33.63,33.63,0.0,268.183962,0.0
2019-01-08,3,0,80,54.39,54.39,0.0,433.735524,0.0
2019-01-08,3,0,81,71.11,71.11,0.0,567.069923,0.0
2019-01-08,3,0,82,50.16,50.16,0.0,400.003197,0.0
2019-01-08,3,0,83,111.85,111.85,0.0,891.952903,0.0
2019-01-08,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,88,72.44,72.44,0.0,577.676069,0.0
2019-01-08,3,0,89,69.64,69.64,0.0,555.347341,0.0
2019-01-08,3,0,90,93.5,93.5,0.0,745.619995,0.0
2019-01-08,3,0,91,333.54,333.54,0.0,2659.829872,0.0
2019-01-08,3,0,92,119.95,119.95,0.0,956.54672,0.0
2019-01-08,3,0,95,11.76,11.76,0.0,161.724771,0.0
2019-01-08,3,0,96,8.23,8.23,0.0,71.2824,0.0
2019-01-08,3,0,97,50.6,50.6,0.0,438.261173,0.0
2019-01-08,3,0,99,0.58,0.58,0.0,5.56072,0.0
2019-01-08,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,102,8.5,8.5,0.0,59.157816,0.0
2019-01-08,3,0,103,7.39,7.39,0.0,51.432501,0.0
2019-01-08,3,0,104,1.37,1.37,0.0,9.534848,0.0
2019-01-08,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,109,63.05,63.05,0.0,586.833857,0.0
2019-01-08,3,0,110,121.45,121.45,0.0,271.796763,0.0
2019-01-08,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,113,27.3,27.3,0.0,219.943175,0.0
2019-01-08,3,0,115,27.3,27.3,0.0,219.943175,0.0
2019-01-08,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,117,1.4,1.4,0.0,11.279137,0.0
2019-01-08,3,0,119,76.71,76.71,0.0,1115.997223,0.0
2019-01-08,3,0,120,45.11,45.11,0.0,656.272125,0.0
2019-01-08,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,125,70.85,70.85,0.0,614.709855,0.0
2019-01-08,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,128,101.48,101.48,0.0,880.46233,0.0
2019-01-08,3,0,131,11.89,11.89,0.0,86.442314,0.0
2019-01-08,3,0,132,17.48,17.48,0.0,127.082562,0.0
2019-01-08,3,0,133,19.0,19.0,0.0,186.731818,0.0
2019-01-08,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,135,25.43,25.43,0.0,249.925796,0.0
2019-01-08,3,0,136,10.93,10.93,0.0,107.317474,0.0
2019-01-08,3,0,139,16.61,16.61,0.0,150.426815,0.0
2019-01-08,3,0,140,89.89,89.89,0.0,201.16765,0.0
2019-01-08,3,0,141,104.48,104.48,0.0,605.712237,0.0
2019-01-08,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,143,14.5,14.5,0.0,125.699286,0.0
2019-01-08,3,0,145,6.95,6.95,0.0,61.896179,0.0
2019-01-08,3,0,146,99.6,99.6,0.0,222.897963,0.0
2019-01-08,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,157,61.97,61.97,0.0,359.26481,0.0
2019-01-08,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,162,14.11,14.11,0.0,194.180941,0.0
2019-01-08,3,0,163,72.89,72.89,0.0,163.122816,0.0
2019-01-08,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,192,72.9,72.9,0.0,1060.568343,0.0
2019-01-08,3,0,194,70.91,70.91,0.0,638.063507,0.0
2019-01-08,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,199,9.93,9.93,0.0,102.943256,0.0
2019-01-08,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,204,220.3,220.3,0.0,2044.087467,0.0
2019-01-08,3,0,205,333.51,333.51,0.0,3104.123069,0.0
2019-01-08,3,0,206,148.69,148.69,0.0,1287.846912,0.0
2019-01-08,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,236,8.92,8.92,0.0,86.66593,0.0
2019-01-08,3,0,237,7.19,7.19,0.0,68.933748,0.0
2019-01-08,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,245,15.81,15.81,0.0,155.842658,0.0
2019-01-08,3,0,247,21.67,21.67,0.0,213.605971,0.0
2019-01-08,3,0,248,0.72,0.72,0.0,6.902962,0.0
2019-01-08,3,0,249,30.4,30.4,0.0,299.659507,0.0
2019-01-08,3,0,251,102.53,102.53,0.0,1005.375356,0.0
2019-01-08,3,0,252,55.79,55.79,0.0,547.805578,0.0
2019-01-08,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,266,10.75,10.75,0.0,97.356307,0.0
2019-01-08,3,0,267,13.22,13.22,0.0,119.725617,0.0
2019-01-08,3,0,270,227.62,227.62,0.0,509.397935,0.0
2019-01-08,3,0,272,111.52,111.52,0.0,898.463843,0.0
2019-01-08,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,274,293.43,293.43,0.0,656.676198,0.0
2019-01-08,3,0,275,408.46,408.46,0.0,914.105441,0.0
2019-01-08,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,3,0,279,105.99,105.99,0.0,850.427617,0.0
2019-01-08,3,0,281,5.86,5.86,0.0,50.799849,0.0
2019-01-08,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,19,89.93,89.93,0.0,1242.750641,0.0
2019-01-08,4,0,20,109.07,109.07,0.0,1507.247998,0.0
2019-01-08,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,23,38.16,38.16,0.0,247.521708,0.0
2019-01-08,4,0,24,63.07,63.07,0.0,409.098378,0.0
2019-01-08,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,31,13.25,13.25,0.0,85.417119,0.0
2019-01-08,4,0,32,0.0,0.0,0.0,-0.0,0.0
2019-01-08,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,41,6.89,6.89,0.0,59.551927,0.0
2019-01-08,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,52,14.05,14.05,0.0,90.574379,0.0
2019-01-08,4,0,53,22.32,22.32,0.0,143.887554,0.0
2019-01-08,4,0,55,253.97,253.97,0.0,1647.355558,0.0
2019-01-08,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,63,65.07,65.07,0.0,1340.868653,0.0
2019-01-08,4,0,64,76.55,76.55,0.0,1577.431926,0.0
2019-01-08,4,0,65,6.37,6.37,0.0,87.607445,0.0
2019-01-08,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,68,3.18,3.18,0.0,7.447727,0.0
2019-01-08,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,74,3.44,3.44,0.0,41.079584,0.0
2019-01-08,4,0,77,72.68,72.68,0.0,194.349521,0.0
2019-01-08,4,0,78,54.95,54.95,0.0,146.93872,0.0
2019-01-08,4,0,79,31.8,31.8,0.0,85.034601,0.0
2019-01-08,4,0,80,51.42,51.42,0.0,137.499345,0.0
2019-01-08,4,0,81,67.23,67.23,0.0,179.775981,0.0
2019-01-08,4,0,82,47.43,47.43,0.0,126.829909,0.0
2019-01-08,4,0,83,105.75,105.75,0.0,282.780158,0.0
2019-01-08,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,88,71.22,71.22,0.0,190.445417,0.0
2019-01-08,4,0,89,68.46,68.46,0.0,183.065055,0.0
2019-01-08,4,0,90,91.93,91.93,0.0,245.824869,0.0
2019-01-08,4,0,91,327.92,327.92,0.0,876.872523,0.0
2019-01-08,4,0,92,117.93,117.93,0.0,315.350014,0.0
2019-01-08,4,0,95,26.72,26.72,0.0,2642.640241,0.0
2019-01-08,4,0,96,7.77,7.77,0.0,49.766347,0.0
2019-01-08,4,0,97,47.79,47.79,0.0,306.091854,0.0
2019-01-08,4,0,99,0.66,0.66,0.0,7.881548,0.0
2019-01-08,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,102,7.54,7.54,0.0,17.659076,0.0
2019-01-08,4,0,103,6.55,6.55,0.0,15.340444,0.0
2019-01-08,4,0,104,1.22,1.22,0.0,2.857304,0.0
2019-01-08,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,109,60.88,60.88,0.0,600.758842,0.0
2019-01-08,4,0,110,143.17,143.17,0.0,282.116483,0.0
2019-01-08,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,113,14.37,14.37,0.0,26.619278,0.0
2019-01-08,4,0,115,14.37,14.37,0.0,26.619278,0.0
2019-01-08,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,117,0.96,0.96,0.0,1.778323,0.0
2019-01-08,4,0,119,76.55,76.55,0.0,1577.431926,0.0
2019-01-08,4,0,120,45.01,45.01,0.0,927.501123,0.0
2019-01-08,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,125,57.87,57.87,0.0,375.369005,0.0
2019-01-08,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,128,78.59,78.59,0.0,509.767584,0.0
2019-01-08,4,0,131,11.43,11.43,0.0,27.048861,0.0
2019-01-08,4,0,132,16.8,16.8,0.0,39.756856,0.0
2019-01-08,4,0,133,18.47,18.47,0.0,255.353344,0.0
2019-01-08,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,135,25.47,25.47,0.0,352.130463,0.0
2019-01-08,4,0,136,8.46,8.46,0.0,116.320856,0.0
2019-01-08,4,0,139,8.9,8.9,0.0,76.92484,0.0
2019-01-08,4,0,140,105.96,105.96,0.0,208.794178,0.0
2019-01-08,4,0,141,101.56,101.56,0.0,228.569854,0.0
2019-01-08,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,143,14.35,14.35,0.0,92.508351,0.0
2019-01-08,4,0,145,6.48,6.48,0.0,50.012956,0.0
2019-01-08,4,0,146,99.9,99.9,0.0,196.852949,0.0
2019-01-08,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,157,56.34,56.34,0.0,126.798204,0.0
2019-01-08,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,162,13.35,13.35,0.0,1321.393859,0.0
2019-01-08,4,0,163,71.12,71.12,0.0,140.141959,0.0
2019-01-08,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,192,74.69,74.69,0.0,1539.10373,0.0
2019-01-08,4,0,194,71.39,71.39,0.0,82.378227,0.0
2019-01-08,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,199,9.37,9.37,0.0,83.210097,0.0
2019-01-08,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,204,207.29,207.29,0.0,2005.313866,0.0
2019-01-08,4,0,205,322.06,322.06,0.0,3178.061639,0.0
2019-01-08,4,0,206,140.44,140.44,0.0,899.509103,0.0
2019-01-08,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,236,6.14,6.14,0.0,79.265466,0.0
2019-01-08,4,0,237,8.25,8.25,0.0,98.519351,0.0
2019-01-08,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,245,10.03,10.03,0.0,141.038189,0.0
2019-01-08,4,0,247,16.28,16.28,0.0,228.923402,0.0
2019-01-08,4,0,248,0.83,0.83,0.0,9.911644,0.0
2019-01-08,4,0,249,19.29,19.29,0.0,271.24892,0.0
2019-01-08,4,0,251,85.64,85.64,0.0,1168.54407,0.0
2019-01-08,4,0,252,41.08,41.08,0.0,564.978624,0.0
2019-01-08,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,266,5.76,5.76,0.0,49.785065,0.0
