Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,4,0,267,7.08,7.08,0.0,61.194143,0.0
2019-01-08,4,0,270,222.12,222.12,0.0,437.687457,0.0
2019-01-08,4,0,272,48.03,48.03,0.0,88.971741,0.0
2019-01-08,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,274,286.34,286.34,0.0,564.232966,0.0
2019-01-08,4,0,275,398.59,398.59,0.0,785.421589,0.0
2019-01-08,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,4,0,279,102.4,102.4,0.0,223.418618,0.0
2019-01-08,4,0,281,5.95,5.95,0.0,38.357121,0.0
2019-01-08,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,19,30.13,30.13,0.0,478.105192,0.0
2019-01-08,5,0,20,36.54,36.54,0.0,579.819572,0.0
2019-01-08,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,23,41.35,41.35,0.0,448.491678,0.0
2019-01-08,5,0,24,73.16,73.16,0.0,793.510307,0.0
2019-01-08,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,31,12.44,12.44,0.0,134.627177,0.0
2019-01-08,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,41,7.58,7.58,0.0,92.452052,0.0
2019-01-08,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,52,13.18,13.18,0.0,142.635547,0.0
2019-01-08,5,0,53,20.94,20.94,0.0,226.615201,0.0
2019-01-08,5,0,55,185.4,185.4,0.0,2010.891345,0.0
2019-01-08,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,63,55.86,55.86,0.0,1044.225006,0.0
2019-01-08,5,0,64,65.72,65.72,0.0,1228.543992,0.0
2019-01-08,5,0,65,4.97,4.97,0.0,78.606685,0.0
2019-01-08,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,68,3.03,3.03,0.0,22.260103,0.0
2019-01-08,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,74,5.78,5.78,0.0,83.321486,0.0
2019-01-08,5,0,77,66.55,66.55,0.0,568.938804,0.0
2019-01-08,5,0,78,50.31,50.31,0.0,430.102347,0.0
2019-01-08,5,0,79,29.12,29.12,0.0,248.948129,0.0
2019-01-08,5,0,80,47.09,47.09,0.0,402.574429,0.0
2019-01-08,5,0,81,61.56,61.56,0.0,526.27908,0.0
2019-01-08,5,0,82,43.43,43.43,0.0,371.284932,0.0
2019-01-08,5,0,83,96.83,96.83,0.0,827.803822,0.0
2019-01-08,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,88,68.97,68.97,0.0,589.627488,0.0
2019-01-08,5,0,89,66.3,66.3,0.0,566.801543,0.0
2019-01-08,5,0,90,89.02,89.02,0.0,761.035797,0.0
2019-01-08,5,0,91,317.55,317.55,0.0,2714.748567,0.0
2019-01-08,5,0,92,114.21,114.21,0.0,976.386188,0.0
2019-01-08,5,0,95,8.19,8.19,0.0,144.105084,0.0
2019-01-08,5,0,96,7.98,7.98,0.0,86.159435,0.0
2019-01-08,5,0,97,49.08,49.08,0.0,529.912919,0.0
2019-01-08,5,0,99,1.12,1.12,0.0,16.14534,0.0
2019-01-08,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,102,7.16,7.16,0.0,52.601432,0.0
2019-01-08,5,0,103,6.23,6.23,0.0,45.769123,0.0
2019-01-08,5,0,104,1.16,1.16,0.0,8.52202,0.0
2019-01-08,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,109,58.87,58.87,0.0,756.884918,0.0
2019-01-08,5,0,110,128.07,128.07,0.0,285.774514,0.0
2019-01-08,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,113,33.1,33.1,0.0,274.701874,0.0
2019-01-08,5,0,115,33.1,33.1,0.0,274.701874,0.0
2019-01-08,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,117,1.59,1.59,0.0,13.195649,0.0
2019-01-08,5,0,119,65.72,65.72,0.0,1228.543992,0.0
2019-01-08,5,0,120,38.64,38.64,0.0,722.321057,0.0
2019-01-08,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,125,66.21,66.21,0.0,718.128997,0.0
2019-01-08,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,128,94.83,94.83,0.0,1028.548146,0.0
2019-01-08,5,0,131,10.02,10.02,0.0,76.982217,0.0
2019-01-08,5,0,132,14.73,14.73,0.0,113.168469,0.0
2019-01-08,5,0,133,2.82,2.82,0.0,44.761754,0.0
2019-01-08,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,135,4.02,4.02,0.0,63.809309,0.0
2019-01-08,5,0,136,7.35,7.35,0.0,116.228404,0.0
2019-01-08,5,0,139,9.79,9.79,0.0,119.40707,0.0
2019-01-08,5,0,140,94.78,94.78,0.0,211.491438,0.0
2019-01-08,5,0,141,88.35,88.35,0.0,537.821098,0.0
2019-01-08,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,143,28.08,28.08,0.0,303.88514,0.0
2019-01-08,5,0,145,6.76,6.76,0.0,78.275155,0.0
2019-01-08,5,0,146,73.12,73.12,0.0,163.159463,0.0
2019-01-08,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,157,43.66,43.66,0.0,265.775542,0.0
2019-01-08,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,162,8.12,8.12,0.0,142.991505,0.0
2019-01-08,5,0,163,70.74,70.74,0.0,157.848748,0.0
2019-01-08,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,192,51.87,51.87,0.0,969.637505,0.0
2019-01-08,5,0,194,67.26,67.26,0.0,605.560361,0.0
2019-01-08,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,199,7.71,7.71,0.0,77.157096,0.0
2019-01-08,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,204,199.36,199.36,0.0,2535.658084,0.0
2019-01-08,5,0,205,311.42,311.42,0.0,4003.891647,0.0
2019-01-08,5,0,206,144.22,144.22,0.0,1557.132052,0.0
2019-01-08,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,236,5.76,5.76,0.0,87.262417,0.0
2019-01-08,5,0,237,13.87,13.87,0.0,199.942736,0.0
2019-01-08,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,245,2.32,2.32,0.0,37.256235,0.0
2019-01-08,5,0,247,5.93,5.93,0.0,95.228222,0.0
2019-01-08,5,0,248,1.39,1.39,0.0,20.03752,0.0
2019-01-08,5,0,249,4.45,4.45,0.0,71.461314,0.0
2019-01-08,5,0,251,58.17,58.17,0.0,915.07901,0.0
2019-01-08,5,0,252,32.03,32.03,0.0,506.593989,0.0
2019-01-08,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,266,6.34,6.34,0.0,77.32797,0.0
2019-01-08,5,0,267,7.79,7.79,0.0,95.013389,0.0
2019-01-08,5,0,270,220.92,220.92,0.0,492.959363,0.0
2019-01-08,5,0,272,113.78,113.78,0.0,944.277317,0.0
2019-01-08,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,274,284.79,284.79,0.0,635.47844,0.0
2019-01-08,5,0,275,396.43,396.43,0.0,884.591165,0.0
2019-01-08,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,5,0,279,101.4,101.4,0.0,851.692695,0.0
2019-01-08,5,0,281,5.58,5.58,0.0,60.387432,0.0
2019-01-08,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,23,40.45,40.45,0.0,487.096223,0.0
2019-01-08,6,0,24,71.57,71.57,0.0,861.841204,0.0
2019-01-08,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,31,11.68,11.68,0.0,140.443646,0.0
2019-01-08,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,41,8.21,8.21,0.0,107.069623,0.0
2019-01-08,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,52,12.38,12.38,0.0,148.860646,0.0
2019-01-08,6,0,53,19.65,19.65,0.0,236.277196,0.0
2019-01-08,6,0,55,74.59,74.59,0.0,898.207844,0.0
2019-01-08,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,63,48.61,48.61,0.0,1002.501419,0.0
2019-01-08,6,0,64,57.18,57.18,0.0,1179.243595,0.0
2019-01-08,6,0,65,4.35,4.35,0.0,68.80062,0.0
2019-01-08,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,68,2.9,2.9,0.0,25.773326,0.0
2019-01-08,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,74,9.04,9.04,0.0,133.054078,0.0
2019-01-08,6,0,77,60.91,60.91,0.0,631.197404,0.0
2019-01-08,6,0,78,46.05,46.05,0.0,477.206377,0.0
2019-01-08,6,0,79,26.65,26.65,0.0,276.168294,0.0
2019-01-08,6,0,80,43.09,43.09,0.0,446.532525,0.0
2019-01-08,6,0,81,56.34,56.34,0.0,583.839464,0.0
2019-01-08,6,0,82,39.74,39.74,0.0,411.817186,0.0
2019-01-08,6,0,83,88.62,88.62,0.0,918.350253,0.0
2019-01-08,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,88,67.12,67.12,0.0,695.550316,0.0
2019-01-08,6,0,89,64.53,64.53,0.0,668.710696,0.0
2019-01-08,6,0,90,86.64,86.64,0.0,897.831933,0.0
2019-01-08,6,0,91,309.06,309.06,0.0,3202.723192,0.0
2019-01-08,6,0,92,111.15,111.15,0.0,1151.823862,0.0
2019-01-08,6,0,95,6.1,6.1,0.0,118.888551,0.0
2019-01-08,6,0,96,8.23,8.23,0.0,98.808061,0.0
2019-01-08,6,0,97,50.58,50.58,0.0,607.255377,0.0
2019-01-08,6,0,99,1.74,1.74,0.0,25.609966,0.0
2019-01-08,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,102,6.86,6.86,0.0,60.967248,0.0
2019-01-08,6,0,103,5.97,5.97,0.0,53.057503,0.0
2019-01-08,6,0,104,1.11,1.11,0.0,9.864963,0.0
2019-01-08,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,109,56.96,56.96,0.0,769.256232,0.0
2019-01-08,6,0,110,125.38,125.38,0.0,280.591833,0.0
2019-01-08,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,113,42.15,42.15,0.0,435.240999,0.0
2019-01-08,6,0,115,42.15,42.15,0.0,435.240999,0.0
2019-01-08,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,117,1.67,1.67,0.0,17.244424,0.0
2019-01-08,6,0,119,57.18,57.18,0.0,1179.243595,0.0
2019-01-08,6,0,120,33.62,33.62,0.0,693.357287,0.0
2019-01-08,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,125,64.76,64.76,0.0,779.835634,0.0
2019-01-08,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,128,92.76,92.76,0.0,1117.009781,0.0
2019-01-08,6,0,131,8.74,8.74,0.0,81.496193,0.0
2019-01-08,6,0,132,12.85,12.85,0.0,119.819918,0.0
2019-01-08,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,136,6.65,6.65,0.0,105.163068,0.0
2019-01-08,6,0,139,10.61,10.61,0.0,138.368903,0.0
2019-01-08,6,0,140,92.8,92.8,0.0,207.68003,0.0
2019-01-08,6,0,141,76.36,76.36,0.0,553.64815,0.0
2019-01-08,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,143,51.52,51.52,0.0,619.491152,0.0
2019-01-08,6,0,145,7.03,7.03,0.0,88.405598,0.0
2019-01-08,6,0,146,59.72,59.72,0.0,133.649261,0.0
2019-01-08,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,157,33.74,33.74,0.0,244.631857,0.0
2019-01-08,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,162,5.01,5.01,0.0,97.714096,0.0
2019-01-08,6,0,163,70.06,70.06,0.0,156.789471,0.0
2019-01-08,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,192,34.64,34.64,0.0,714.393112,0.0
2019-01-08,6,0,194,64.1,64.1,0.0,737.796571,0.0
2019-01-08,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,199,6.38,6.38,0.0,70.319671,0.0
2019-01-08,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,204,191.21,191.21,0.0,2562.094957,0.0
2019-01-08,6,0,205,301.33,301.33,0.0,4069.522127,0.0
2019-01-08,6,0,206,148.63,148.63,0.0,1784.427968,0.0
2019-01-08,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,236,5.46,5.46,0.0,83.489881,0.0
2019-01-08,6,0,237,21.68,21.68,0.0,319.094293,0.0
2019-01-08,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,247,5.19,5.19,0.0,83.076429,0.0
2019-01-08,6,0,248,2.18,2.18,0.0,32.08605,0.0
2019-01-08,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,251,41.92,41.92,0.0,660.20918,0.0
2019-01-08,6,0,252,28.05,28.05,0.0,443.645376,0.0
2019-01-08,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,266,6.87,6.87,0.0,89.594191,0.0
2019-01-08,6,0,267,8.44,8.44,0.0,110.069137,0.0
2019-01-08,6,0,270,218.81,218.81,0.0,489.68176,0.0
2019-01-08,6,0,272,148.73,148.73,0.0,1535.786328,0.0
2019-01-08,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,274,282.07,282.07,0.0,631.253297,0.0
2019-01-08,6,0,275,392.65,392.65,0.0,878.723747,0.0
2019-01-08,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,6,0,279,100.48,100.48,0.0,1039.038582,0.0
2019-01-08,6,0,281,5.25,5.25,0.0,63.127495,0.0
2019-01-08,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,23,39.6,39.6,0.0,532.777052,0.0
2019-01-08,7,0,24,70.06,70.06,0.0,942.584856,0.0
2019-01-08,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,31,26.85,26.85,0.0,361.291788,0.0
2019-01-08,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,41,6.56,6.56,0.0,87.901817,0.0
2019-01-08,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,52,28.46,28.46,0.0,382.955839,0.0
2019-01-08,7,0,53,45.22,45.22,0.0,608.477268,0.0
2019-01-08,7,0,55,73.9,73.9,0.0,994.248085,0.0
2019-01-08,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,63,42.75,42.75,0.0,1005.327354,0.0
2019-01-08,7,0,64,50.3,50.3,0.0,1182.876396,0.0
2019-01-08,7,0,65,4.51,4.51,0.0,62.026621,0.0
2019-01-08,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,68,2.78,2.78,0.0,32.589955,0.0
2019-01-08,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,74,13.39,13.39,0.0,180.665392,0.0
2019-01-08,7,0,77,55.57,55.57,0.0,758.725604,0.0
2019-01-08,7,0,78,42.01,42.01,0.0,573.583996,0.0
2019-01-08,7,0,79,24.31,24.31,0.0,331.916852,0.0
2019-01-08,7,0,80,39.32,39.32,0.0,536.856051,0.0
2019-01-08,7,0,81,51.4,51.4,0.0,701.790464,0.0
2019-01-08,7,0,82,36.26,36.26,0.0,495.076308,0.0
2019-01-08,7,0,83,80.86,80.86,0.0,1104.022897,0.0
2019-01-08,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,88,65.61,65.61,0.0,895.806854,0.0
2019-01-08,7,0,89,63.07,63.07,0.0,861.126937,0.0
2019-01-08,7,0,90,84.69,84.69,0.0,1156.315844,0.0
2019-01-08,7,0,91,302.09,302.09,0.0,4124.589128,0.0
2019-01-08,7,0,92,108.64,108.64,0.0,1483.317431,0.0
2019-01-08,7,0,95,4.96,4.96,0.0,111.251494,0.0
2019-01-08,7,0,96,8.46,8.46,0.0,113.854576,0.0
2019-01-08,7,0,97,52.01,52.01,0.0,699.949943,0.0
2019-01-08,7,0,99,2.58,2.58,0.0,34.810807,0.0
2019-01-08,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,102,6.59,6.59,0.0,77.254604,0.0
2019-01-08,7,0,103,5.73,5.73,0.0,67.17282,0.0
2019-01-08,7,0,104,1.06,1.06,0.0,12.426386,0.0
2019-01-08,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,109,55.13,55.13,0.0,730.25512,0.0
2019-01-08,7,0,110,135.06,135.06,0.0,302.255009,0.0
2019-01-08,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,113,23.07,23.07,0.0,326.969074,0.0
2019-01-08,7,0,115,23.07,23.07,0.0,326.969074,0.0
2019-01-08,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,117,0.95,0.95,0.0,13.464266,0.0
2019-01-08,7,0,119,50.3,50.3,0.0,1182.876396,0.0
2019-01-08,7,0,120,29.57,29.57,0.0,695.380816,0.0
2019-01-08,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,125,63.4,63.4,0.0,852.981442,0.0
2019-01-08,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,128,90.8,90.8,0.0,1221.62011,0.0
2019-01-08,7,0,131,7.6,7.6,0.0,93.834031,0.0
2019-01-08,7,0,132,11.17,11.17,0.0,137.911332,0.0
2019-01-08,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,136,6.33,6.33,0.0,87.053688,0.0
2019-01-08,7,0,139,8.47,8.47,0.0,113.495181,0.0
2019-01-08,7,0,140,99.96,99.96,0.0,223.703618,0.0
2019-01-08,7,0,141,65.31,65.31,0.0,613.137674,0.0
2019-01-08,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,143,39.4,39.4,0.0,530.163741,0.0
2019-01-08,7,0,145,7.36,7.36,0.0,98.468922,0.0
2019-01-08,7,0,146,56.88,56.88,0.0,127.293535,0.0
2019-01-08,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,157,26.37,26.37,0.0,247.564545,0.0
2019-01-08,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,159,0.0,0.0,0.0,0.0,0.0
