Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,162,3.4,3.4,0.0,76.297389,0.0
2019-01-08,7,0,163,69.79,69.79,0.0,156.185229,0.0
2019-01-08,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,192,22.25,22.25,0.0,523.240553,0.0
2019-01-08,7,0,194,62.15,62.15,0.0,1018.981174,0.0
2019-01-08,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,199,5.42,5.42,0.0,67.693064,0.0
2019-01-08,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,204,184.35,184.35,0.0,2439.329477,0.0
2019-01-08,7,0,205,291.62,291.62,0.0,3862.81513,0.0
2019-01-08,7,0,206,152.82,152.82,0.0,2056.649687,0.0
2019-01-08,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,236,5.34,5.34,0.0,72.70625,0.0
2019-01-08,7,0,237,32.12,32.12,0.0,433.381059,0.0
2019-01-08,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,245,1.52,1.52,0.0,20.979064,0.0
2019-01-08,7,0,247,13.3,13.3,0.0,183.566811,0.0
2019-01-08,7,0,248,3.22,3.22,0.0,43.446046,0.0
2019-01-08,7,0,249,2.93,2.93,0.0,40.439907,0.0
2019-01-08,7,0,251,35.15,35.15,0.0,482.819395,0.0
2019-01-08,7,0,252,29.1,29.1,0.0,400.216114,0.0
2019-01-08,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,266,5.49,5.49,0.0,73.564173,0.0
2019-01-08,7,0,267,6.74,6.74,0.0,90.313757,0.0
2019-01-08,7,0,270,217.95,217.95,0.0,487.757139,0.0
2019-01-08,7,0,272,82.07,82.07,0.0,1163.170866,0.0
2019-01-08,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,274,280.96,280.96,0.0,628.769194,0.0
2019-01-08,7,0,275,391.1,391.1,0.0,875.254953,0.0
2019-01-08,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,7,0,279,100.54,100.54,0.0,1404.008483,0.0
2019-01-08,7,0,281,12.04,12.04,0.0,162.009427,0.0
2019-01-08,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,23,23.52,23.52,0.0,393.184569,0.0
2019-01-08,8,0,24,41.61,41.61,0.0,695.595659,0.0
2019-01-08,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,31,6.51,6.51,0.0,108.964229,0.0
2019-01-08,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,41,2.93,2.93,0.0,45.857595,0.0
2019-01-08,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,52,6.9,6.9,0.0,115.49204,0.0
2019-01-08,8,0,53,10.97,10.97,0.0,183.615606,0.0
2019-01-08,8,0,55,45.92,45.92,0.0,767.646063,0.0
2019-01-08,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,63,16.86,16.86,0.0,342.262759,0.0
2019-01-08,8,0,64,19.82,19.82,0.0,402.351595,0.0
2019-01-08,8,0,65,1.73,1.73,0.0,23.792917,0.0
2019-01-08,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,68,1.88,1.88,0.0,35.790596,0.0
2019-01-08,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,74,5.11,5.11,0.0,72.81668,0.0
2019-01-08,8,0,77,28.21,28.21,0.0,528.543903,0.0
2019-01-08,8,0,78,21.3,21.3,0.0,399.077814,0.0
2019-01-08,8,0,79,12.29,12.29,0.0,230.266025,0.0
2019-01-08,8,0,80,19.93,19.93,0.0,373.409429,0.0
2019-01-08,8,0,81,26.09,26.09,0.0,488.823482,0.0
2019-01-08,8,0,82,18.37,18.37,0.0,344.181195,0.0
2019-01-08,8,0,83,41.1,41.1,0.0,770.051557,0.0
2019-01-08,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,88,29.61,29.61,0.0,554.77437,0.0
2019-01-08,8,0,89,28.58,28.58,0.0,535.476241,0.0
2019-01-08,8,0,90,37.29,37.29,0.0,698.667215,0.0
2019-01-08,8,0,91,116.9,116.9,0.0,2190.243966,0.0
2019-01-08,8,0,92,46.78,46.78,0.0,876.472307,0.0
2019-01-08,8,0,95,3.9,3.9,0.0,80.717202,0.0
2019-01-08,8,0,96,4.82,4.82,0.0,80.782561,0.0
2019-01-08,8,0,97,29.61,29.61,0.0,496.259673,0.0
2019-01-08,8,0,99,0.99,0.99,0.0,14.107341,0.0
2019-01-08,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,102,4.45,4.45,0.0,84.717102,0.0
2019-01-08,8,0,103,3.87,3.87,0.0,73.675323,0.0
2019-01-08,8,0,104,0.72,0.72,0.0,13.707037,0.0
2019-01-08,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,109,45.51,45.51,0.0,677.460015,0.0
2019-01-08,8,0,110,196.96,196.96,0.0,3909.157211,0.0
2019-01-08,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,113,28.24,28.24,0.0,540.528234,0.0
2019-01-08,8,0,115,28.24,28.24,0.0,540.528234,0.0
2019-01-08,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,117,1.46,1.46,0.0,27.945157,0.0
2019-01-08,8,0,119,19.82,19.82,0.0,402.351595,0.0
2019-01-08,8,0,120,11.69,11.69,0.0,237.3103,0.0
2019-01-08,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,125,37.65,37.65,0.0,629.396217,0.0
2019-01-08,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,128,53.93,53.93,0.0,901.549481,0.0
2019-01-08,8,0,131,5.24,5.24,0.0,99.477756,0.0
2019-01-08,8,0,132,7.71,7.71,0.0,146.368989,0.0
2019-01-08,8,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,136,2.55,2.55,0.0,35.072841,0.0
2019-01-08,8,0,139,3.78,3.78,0.0,59.160993,0.0
2019-01-08,8,0,140,145.77,145.77,0.0,2893.165347,0.0
2019-01-08,8,0,141,44.54,44.54,0.0,856.812597,0.0
2019-01-08,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,143,9.54,9.54,0.0,159.680299,0.0
2019-01-08,8,0,145,4.43,4.43,0.0,71.10595,0.0
2019-01-08,8,0,146,65.57,65.57,0.0,1301.398448,0.0
2019-01-08,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,157,10.95,10.95,0.0,210.644318,0.0
2019-01-08,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,162,3.41,3.41,0.0,70.551507,0.0
2019-01-08,8,0,163,41.49,41.49,0.0,823.471429,0.0
2019-01-08,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,192,20.78,20.78,0.0,421.839866,0.0
2019-01-08,8,0,194,41.99,41.99,0.0,813.324816,0.0
2019-01-08,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,199,3.89,3.89,0.0,52.347577,0.0
2019-01-08,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,204,152.26,152.26,0.0,2277.389593,0.0
2019-01-08,8,0,205,240.76,240.76,0.0,3583.943597,0.0
2019-01-08,8,0,206,87.01,87.01,0.0,1458.27606,0.0
2019-01-08,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,237,12.25,12.25,0.0,174.560534,0.0
2019-01-08,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,247,4.2,4.2,0.0,57.432485,0.0
2019-01-08,8,0,248,1.23,1.23,0.0,17.527303,0.0
2019-01-08,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,251,15.07,15.07,0.0,207.676158,0.0
2019-01-08,8,0,252,11.16,11.16,0.0,153.484943,0.0
2019-01-08,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,266,2.45,2.45,0.0,38.345088,0.0
2019-01-08,8,0,267,3.01,3.01,0.0,47.10968,0.0
2019-01-08,8,0,270,129.58,129.58,0.0,2571.834847,0.0
2019-01-08,8,0,272,97.76,97.76,0.0,1871.177058,0.0
2019-01-08,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,274,167.05,167.05,0.0,3315.519456,0.0
2019-01-08,8,0,275,232.54,232.54,0.0,4615.330107,0.0
2019-01-08,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,8,0,279,63.45,63.45,0.0,1204.176904,0.0
2019-01-08,8,0,281,2.92,2.92,0.0,48.874892,0.0
2019-01-08,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,9,0.11,0.11,0.0,1.774582,0.0
2019-01-08,9,0,17,7.24,7.24,0.0,102.345625,0.0
2019-01-08,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,21,2.57,2.57,0.0,41.460692,0.0
2019-01-08,9,0,22,9.13,9.13,0.0,147.290318,0.0
2019-01-08,9,0,23,13.48,13.48,0.0,217.466976,0.0
2019-01-08,9,0,24,23.85,23.85,0.0,384.761675,0.0
2019-01-08,9,0,29,1.32,1.32,0.0,12.779558,0.0
2019-01-08,9,0,30,17.31,17.31,0.0,279.522312,0.0
2019-01-08,9,0,31,4.75,4.75,0.0,76.703118,0.0
2019-01-08,9,0,32,0.56,0.56,0.0,10.710693,0.0
2019-01-08,9,0,33,0.38,0.38,0.0,5.293709,0.0
2019-01-08,9,0,34,0.61,0.61,0.0,8.497797,0.0
2019-01-08,9,0,35,0.61,0.61,0.0,8.497797,0.0
2019-01-08,9,0,36,1.17,1.17,0.0,16.699249,0.0
2019-01-08,9,0,37,0.56,0.56,0.0,7.978779,0.0
2019-01-08,9,0,38,0.72,0.72,0.0,10.258431,0.0
2019-01-08,9,0,39,0.48,0.48,0.0,6.838954,0.0
2019-01-08,9,0,40,0.48,0.48,0.0,6.838954,0.0
2019-01-08,9,0,41,3.29,3.29,0.0,50.539647,0.0
2019-01-08,9,0,42,6.85,6.85,0.0,97.137402,0.0
2019-01-08,9,0,43,3.68,3.68,0.0,51.606898,0.0
2019-01-08,9,0,46,2.9,2.9,0.0,41.720306,0.0
2019-01-08,9,0,52,5.04,5.04,0.0,81.386046,0.0
2019-01-08,9,0,53,8.05,8.05,0.0,129.991601,0.0
2019-01-08,9,0,55,27.65,27.65,0.0,446.065422,0.0
2019-01-08,9,0,56,5.11,5.11,0.0,82.516407,0.0
2019-01-08,9,0,57,4.86,4.86,0.0,78.479401,0.0
2019-01-08,9,0,58,9.34,9.34,0.0,150.822553,0.0
2019-01-08,9,0,59,9.19,9.19,0.0,148.400349,0.0
2019-01-08,9,0,63,7.87,7.87,0.0,148.207587,0.0
2019-01-08,9,0,64,9.26,9.26,0.0,174.384023,0.0
2019-01-08,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,67,8.05,8.05,0.0,144.962485,0.0
2019-01-08,9,0,68,2.35,2.35,0.0,41.957545,0.0
2019-01-08,9,0,69,0.38,0.38,0.0,5.293709,0.0
2019-01-08,9,0,74,1.36,1.36,0.0,19.590667,0.0
2019-01-08,9,0,77,8.0,8.0,0.0,141.009835,0.0
2019-01-08,9,0,78,6.05,6.05,0.0,106.638688,0.0
2019-01-08,9,0,79,3.5,3.5,0.0,61.691803,0.0
2019-01-08,9,0,80,5.66,5.66,0.0,99.764458,0.0
2019-01-08,9,0,81,7.4,7.4,0.0,130.434098,0.0
2019-01-08,9,0,82,5.22,5.22,0.0,92.008918,0.0
2019-01-08,9,0,83,11.64,11.64,0.0,205.16931,0.0
2019-01-08,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,86,1.94,1.94,0.0,27.025779,0.0
2019-01-08,9,0,87,9.91,9.91,0.0,138.054366,0.0
2019-01-08,9,0,88,22.71,22.71,0.0,400.29167,0.0
2019-01-08,9,0,89,21.69,21.69,0.0,382.312916,0.0
2019-01-08,9,0,90,30.45,30.45,0.0,536.718686,0.0
2019-01-08,9,0,91,114.41,114.41,0.0,2016.616907,0.0
2019-01-08,9,0,92,40.25,40.25,0.0,709.455734,0.0
2019-01-08,9,0,95,3.75,3.75,0.0,71.796635,0.0
2019-01-08,9,0,96,2.7,2.7,0.0,43.643292,0.0
2019-01-08,9,0,97,16.61,16.61,0.0,268.487064,0.0
2019-01-08,9,0,99,0.26,0.26,0.0,3.745275,0.0
2019-01-08,9,0,101,0.35,0.35,0.0,5.651809,0.0
2019-01-08,9,0,102,5.55,5.55,0.0,99.091224,0.0
2019-01-08,9,0,103,4.83,4.83,0.0,86.236146,0.0
2019-01-08,9,0,104,0.9,0.9,0.0,16.068847,0.0
2019-01-08,9,0,106,8.98,8.98,0.0,144.870434,0.0
2019-01-08,9,0,109,34.82,34.82,0.0,514.243922,0.0
2019-01-08,9,0,110,296.39,296.39,0.0,5476.632155,0.0
2019-01-08,9,0,111,1.37,1.37,0.0,21.045385,0.0
2019-01-08,9,0,113,10.96,10.96,0.0,196.449808,0.0
2019-01-08,9,0,115,10.96,10.96,0.0,196.449808,0.0
2019-01-08,9,0,116,6.12,6.12,0.0,113.084074,0.0
2019-01-08,9,0,117,0.74,0.74,0.0,13.263947,0.0
2019-01-08,9,0,119,9.26,9.26,0.0,174.384023,0.0
2019-01-08,9,0,120,5.44,5.44,0.0,102.445905,0.0
2019-01-08,9,0,123,0.15,0.15,0.0,2.419885,0.0
2019-01-08,9,0,125,21.58,21.58,0.0,348.140753,0.0
2019-01-08,9,0,126,6.74,6.74,0.0,108.733488,0.0
2019-01-08,9,0,127,8.65,8.65,0.0,139.546687,0.0
2019-01-08,9,0,128,30.91,30.91,0.0,498.657584,0.0
2019-01-08,9,0,131,3.64,3.64,0.0,64.840349,0.0
2019-01-08,9,0,132,5.35,5.35,0.0,95.301063,0.0
2019-01-08,9,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,139,4.25,4.25,0.0,65.286777,0.0
2019-01-08,9,0,140,219.36,219.36,0.0,4053.287997,0.0
2019-01-08,9,0,141,30.84,30.84,0.0,555.359384,0.0
2019-01-08,9,0,142,10.62,10.62,0.0,191.242434,0.0
2019-01-08,9,0,143,9.94,9.94,0.0,160.511368,0.0
2019-01-08,9,0,145,2.55,2.55,0.0,39.873478,0.0
2019-01-08,9,0,146,104.05,104.05,0.0,1922.614041,0.0
2019-01-08,9,0,152,0.83,0.83,0.0,11.913563,0.0
2019-01-08,9,0,153,1.05,1.05,0.0,15.081332,0.0
2019-01-08,9,0,154,5.67,5.67,0.0,87.100242,0.0
2019-01-08,9,0,157,6.51,6.51,0.0,117.230532,0.0
2019-01-08,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,160,0.3,0.3,0.0,4.021462,0.0
2019-01-08,9,0,161,2.55,2.55,0.0,45.5284,0.0
2019-01-08,9,0,162,4.01,4.01,0.0,76.751879,0.0
2019-01-08,9,0,163,26.49,26.49,0.0,489.476655,0.0
2019-01-08,9,0,164,0.38,0.38,0.0,6.136249,0.0
2019-01-08,9,0,167,0.67,0.67,0.0,12.831644,0.0
2019-01-08,9,0,168,0.34,0.34,0.0,6.51158,0.0
2019-01-08,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,170,0.74,0.74,0.0,14.172263,0.0
2019-01-08,9,0,172,0.92,0.92,0.0,18.201013,0.0
2019-01-08,9,0,173,1.4,1.4,0.0,27.697194,0.0
2019-01-08,9,0,188,1.14,1.14,0.0,21.94045,0.0
2019-01-08,9,0,190,0.56,0.56,0.0,10.545902,0.0
2019-01-08,9,0,191,1.45,1.45,0.0,27.306353,0.0
2019-01-08,9,0,192,23.03,23.03,0.0,433.700221,0.0
2019-01-08,9,0,194,21.35,21.35,0.0,386.180109,0.0
2019-01-08,9,0,196,0.42,0.42,0.0,7.822228,0.0
2019-01-08,9,0,198,1.42,1.42,0.0,17.2243,0.0
2019-01-08,9,0,199,2.98,2.98,0.0,39.194455,0.0
2019-01-08,9,0,200,2.28,2.28,0.0,29.987704,0.0
2019-01-08,9,0,204,69.74,69.74,0.0,1033.135394,0.0
2019-01-08,9,0,205,196.09,196.09,0.0,2895.981924,0.0
2019-01-08,9,0,206,48.8,48.8,0.0,788.812086,0.0
2019-01-08,9,0,210,0.38,0.38,0.0,3.718273,0.0
2019-01-08,9,0,214,2.12,2.12,0.0,29.277882,0.0
2019-01-08,9,0,217,1.49,1.49,0.0,17.907777,0.0
2019-01-08,9,0,218,2.06,2.06,0.0,24.758403,0.0
2019-01-08,9,0,219,1.4,1.4,0.0,16.826099,0.0
2019-01-08,9,0,221,1.13,1.13,0.0,15.605664,0.0
2019-01-08,9,0,225,1.21,1.21,0.0,11.702507,0.0
2019-01-08,9,0,233,1.1,1.1,0.0,15.323895,0.0
2019-01-08,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,237,3.26,3.26,0.0,46.959981,0.0
2019-01-08,9,0,238,8.91,8.91,0.0,126.349526,0.0
2019-01-08,9,0,240,1.32,1.32,0.0,18.840178,0.0
2019-01-08,9,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,248,0.33,0.33,0.0,4.753618,0.0
2019-01-08,9,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-08,9,0,254,2.18,2.18,0.0,30.233003,0.0
2019-01-08,9,0,255,1.0,1.0,0.0,13.86835,0.0
2019-01-08,9,0,258,1.64,1.64,0.0,23.341475,0.0
2019-01-08,9,0,260,0.72,0.72,0.0,9.651509,0.0
2019-01-08,9,0,265,5.87,5.87,0.0,90.172561,0.0
2019-01-08,9,0,266,2.75,2.75,0.0,42.244385,0.0
2019-01-08,9,0,267,3.38,3.38,0.0,51.92219,0.0
2019-01-08,9,0,270,82.73,82.73,0.0,1528.66756,0.0
2019-01-08,9,0,272,36.58,36.58,0.0,655.669157,0.0
2019-01-08,9,0,273,1.46,1.46,0.0,26.977573,0.0
2019-01-08,9,0,274,106.65,106.65,0.0,1970.656295,0.0
2019-01-08,9,0,275,148.46,148.46,0.0,2743.212692,0.0
2019-01-08,9,0,276,0.36,0.36,0.0,6.614223,0.0
2019-01-08,9,0,277,0.5,0.5,0.0,8.902385,0.0
2019-01-08,9,0,278,0.8,0.8,0.0,14.243816,0.0
2019-01-08,9,0,279,38.67,38.67,0.0,688.510466,0.0
2019-01-08,9,0,281,2.12,2.12,0.0,34.233813,0.0
2019-01-08,9,0,282,9.5,9.5,0.0,153.406237,0.0
2019-01-08,10,0,9,1.06,1.06,0.0,14.268309,0.0
2019-01-08,10,0,17,22.84,22.84,0.0,338.080222,0.0
2019-01-08,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,21,24.21,24.21,0.0,325.882802,0.0
2019-01-08,10,0,22,86.05,86.05,0.0,1158.290588,0.0
2019-01-08,10,0,23,7.99,7.99,0.0,107.550747,0.0
2019-01-08,10,0,24,14.14,14.14,0.0,190.333863,0.0
2019-01-08,10,0,29,3.82,3.82,0.0,37.700286,0.0
2019-01-08,10,0,30,180.25,180.25,0.0,2425.431835,0.0
2019-01-08,10,0,31,5.09,5.09,0.0,68.490696,0.0
2019-01-08,10,0,32,2.16,2.16,0.0,35.638378,0.0
2019-01-08,10,0,33,1.24,1.24,0.0,18.891324,0.0
2019-01-08,10,0,34,1.98,1.98,0.0,30.165179,0.0
2019-01-08,10,0,35,1.98,1.98,0.0,30.165179,0.0
2019-01-08,10,0,36,4.44,4.44,0.0,61.761913,0.0
2019-01-08,10,0,37,2.08,2.08,0.0,28.840672,0.0
2019-01-08,10,0,38,2.67,2.67,0.0,37.02144,0.0
2019-01-08,10,0,39,1.78,1.78,0.0,24.68096,0.0
2019-01-08,10,0,40,1.78,1.78,0.0,24.68096,0.0
2019-01-08,10,0,41,3.7,3.7,0.0,50.888184,0.0
2019-01-08,10,0,42,24.81,24.81,0.0,364.912661,0.0
2019-01-08,10,0,43,13.95,13.95,0.0,192.097843,0.0
2019-01-08,10,0,46,12.21,12.21,0.0,168.271674,0.0
2019-01-08,10,0,52,5.4,5.4,0.0,72.662036,0.0
2019-01-08,10,0,53,8.6,8.6,0.0,115.72102,0.0
2019-01-08,10,0,55,16.43,16.43,0.0,221.158796,0.0
2019-01-08,10,0,56,53.17,53.17,0.0,715.451932,0.0
2019-01-08,10,0,57,50.57,50.57,0.0,680.466507,0.0
2019-01-08,10,0,58,97.26,97.26,0.0,1308.723996,0.0
2019-01-08,10,0,59,95.64,95.64,0.0,1286.925385,0.0
2019-01-08,10,0,63,9.1,9.1,0.0,149.699586,0.0
2019-01-08,10,0,64,10.71,10.71,0.0,176.184898,0.0
2019-01-08,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,67,106.7,106.7,0.0,1483.195175,0.0
2019-01-08,10,0,68,2.89,2.89,0.0,38.729635,0.0
2019-01-08,10,0,69,1.24,1.24,0.0,18.891324,0.0
2019-01-08,10,0,74,0.0,0.0,0.0,0.0,0.0
