Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,10,0,77,5.86,5.86,0.0,76.270196,0.0
2019-01-08,10,0,78,4.43,4.43,0.0,57.658186,0.0
2019-01-08,10,0,79,2.57,2.57,0.0,33.449557,0.0
2019-01-08,10,0,80,4.15,4.15,0.0,54.013876,0.0
2019-01-08,10,0,81,5.42,5.42,0.0,70.543424,0.0
2019-01-08,10,0,82,3.83,3.83,0.0,49.848951,0.0
2019-01-08,10,0,83,8.53,8.53,0.0,111.021293,0.0
2019-01-08,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,86,6.28,6.28,0.0,95.675416,0.0
2019-01-08,10,0,87,32.06,32.06,0.0,488.432139,0.0
2019-01-08,10,0,88,9.22,9.22,0.0,120.001913,0.0
2019-01-08,10,0,89,8.83,8.83,0.0,114.92591,0.0
2019-01-08,10,0,90,12.26,12.26,0.0,159.568704,0.0
2019-01-08,10,0,91,45.4,45.4,0.0,590.89879,0.0
2019-01-08,10,0,92,16.09,16.09,0.0,209.417655,0.0
2019-01-08,10,0,95,10.84,10.84,0.0,178.707608,0.0
2019-01-08,10,0,96,1.66,1.66,0.0,22.32863,0.0
2019-01-08,10,0,97,10.18,10.18,0.0,136.930998,0.0
2019-01-08,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,101,3.63,3.63,0.0,48.845035,0.0
2019-01-08,10,0,102,6.83,6.83,0.0,91.53059,0.0
2019-01-08,10,0,103,5.94,5.94,0.0,79.603471,0.0
2019-01-08,10,0,104,1.1,1.1,0.0,14.741384,0.0
2019-01-08,10,0,106,84.71,84.71,0.0,1140.253291,0.0
2019-01-08,10,0,109,25.95,25.95,0.0,358.992231,0.0
2019-01-08,10,0,110,338.6,338.6,0.0,5224.526473,0.0
2019-01-08,10,0,111,6.84,6.84,0.0,94.074372,0.0
2019-01-08,10,0,113,13.03,13.03,0.0,166.987617,0.0
2019-01-08,10,0,115,13.03,13.03,0.0,166.987617,0.0
2019-01-08,10,0,116,42.98,42.98,0.0,663.172321,0.0
2019-01-08,10,0,117,0.87,0.87,0.0,11.149595,0.0
2019-01-08,10,0,119,10.71,10.71,0.0,176.184898,0.0
2019-01-08,10,0,120,6.3,6.3,0.0,103.638175,0.0
2019-01-08,10,0,123,1.41,1.41,0.0,18.979544,0.0
2019-01-08,10,0,125,12.8,12.8,0.0,172.296566,0.0
2019-01-08,10,0,126,63.53,63.53,0.0,855.156317,0.0
2019-01-08,10,0,127,81.53,81.53,0.0,1097.448363,0.0
2019-01-08,10,0,128,18.33,18.33,0.0,246.734067,0.0
2019-01-08,10,0,131,3.52,3.52,0.0,46.702994,0.0
2019-01-08,10,0,132,5.68,5.68,0.0,75.361649,0.0
2019-01-08,10,0,133,0.99,0.99,0.0,14.655716,0.0
2019-01-08,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,135,1.32,1.32,0.0,19.540954,0.0
2019-01-08,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,139,4.78,4.78,0.0,65.742032,0.0
2019-01-08,10,0,140,250.6,250.6,0.0,3866.705063,0.0
2019-01-08,10,0,141,22.5,22.5,0.0,312.763744,0.0
2019-01-08,10,0,142,140.71,140.71,0.0,1955.95495,0.0
2019-01-08,10,0,143,9.64,9.64,0.0,129.715189,0.0
2019-01-08,10,0,145,2.65,2.65,0.0,36.032388,0.0
2019-01-08,10,0,146,184.3,184.3,0.0,2843.710068,0.0
2019-01-08,10,0,152,3.12,3.12,0.0,44.581174,0.0
2019-01-08,10,0,153,3.93,3.93,0.0,56.062543,0.0
2019-01-08,10,0,154,28.21,28.21,0.0,387.988017,0.0
2019-01-08,10,0,157,9.53,9.53,0.0,132.472821,0.0
2019-01-08,10,0,158,91.79,91.79,0.0,1275.937068,0.0
2019-01-08,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,160,1.1,1.1,0.0,14.930615,0.0
2019-01-08,10,0,161,21.51,21.51,0.0,288.261054,0.0
2019-01-08,10,0,162,9.85,9.85,0.0,162.390373,0.0
2019-01-08,10,0,163,11.95,11.95,0.0,184.385976,0.0
2019-01-08,10,0,164,6.21,6.21,0.0,83.561341,0.0
2019-01-08,10,0,167,2.54,2.54,0.0,41.879963,0.0
2019-01-08,10,0,168,1.27,1.27,0.0,20.939982,0.0
2019-01-08,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,170,2.78,2.78,0.0,45.837125,0.0
2019-01-08,10,0,172,3.33,3.33,0.0,54.652597,0.0
2019-01-08,10,0,173,5.08,5.08,0.0,83.373932,0.0
2019-01-08,10,0,188,4.41,4.41,0.0,72.398927,0.0
2019-01-08,10,0,190,3.44,3.44,0.0,56.589734,0.0
2019-01-08,10,0,191,8.9,8.9,0.0,146.409485,0.0
2019-01-08,10,0,192,28.8,28.8,0.0,473.774515,0.0
2019-01-08,10,0,194,6.52,6.52,0.0,79.919203,0.0
2019-01-08,10,0,196,2.43,2.43,0.0,39.000951,0.0
2019-01-08,10,0,198,5.01,5.01,0.0,64.816428,0.0
2019-01-08,10,0,199,2.57,2.57,0.0,29.370302,0.0
2019-01-08,10,0,200,8.08,8.08,0.0,92.339315,0.0
2019-01-08,10,0,204,29.93,29.93,0.0,412.867855,0.0
2019-01-08,10,0,205,153.24,153.24,0.0,2119.92175,0.0
2019-01-08,10,0,206,29.92,29.92,0.0,402.453386,0.0
2019-01-08,10,0,210,1.12,1.12,0.0,11.309818,0.0
2019-01-08,10,0,214,6.38,6.38,0.0,98.839958,0.0
2019-01-08,10,0,217,4.09,4.09,0.0,53.72684,0.0
2019-01-08,10,0,218,5.64,5.64,0.0,74.087867,0.0
2019-01-08,10,0,219,3.84,3.84,0.0,50.442803,0.0
2019-01-08,10,0,221,3.4,3.4,0.0,52.673332,0.0
2019-01-08,10,0,225,3.49,3.49,0.0,34.366318,0.0
2019-01-08,10,0,233,3.55,3.55,0.0,54.084033,0.0
2019-01-08,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,238,32.3,32.3,0.0,475.077749,0.0
2019-01-08,10,0,240,5.04,5.04,0.0,70.108117,0.0
2019-01-08,10,0,245,1.65,1.65,0.0,24.529232,0.0
2019-01-08,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,249,3.16,3.16,0.0,46.977196,0.0
2019-01-08,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-08,10,0,254,7.65,7.65,0.0,104.965484,0.0
2019-01-08,10,0,255,3.5,3.5,0.0,48.023424,0.0
2019-01-08,10,0,258,6.28,6.28,0.0,87.215057,0.0
2019-01-08,10,0,260,2.68,2.68,0.0,36.376409,0.0
2019-01-08,10,0,265,29.21,29.21,0.0,401.74158,0.0
2019-01-08,10,0,266,3.09,3.09,0.0,42.49851,0.0
2019-01-08,10,0,267,3.8,3.8,0.0,52.26354,0.0
2019-01-08,10,0,270,37.3,37.3,0.0,575.531121,0.0
2019-01-08,10,0,272,43.53,43.53,0.0,557.864233,0.0
2019-01-08,10,0,273,10.28,10.28,0.0,158.618228,0.0
2019-01-08,10,0,274,48.08,48.08,0.0,741.864243,0.0
2019-01-08,10,0,275,66.92,66.92,0.0,1032.561464,0.0
2019-01-08,10,0,276,2.38,2.38,0.0,35.910286,0.0
2019-01-08,10,0,277,2.99,2.99,0.0,38.55819,0.0
2019-01-08,10,0,278,4.78,4.78,0.0,61.641522,0.0
2019-01-08,10,0,279,22.99,22.99,0.0,296.472506,0.0
2019-01-08,10,0,281,2.27,2.27,0.0,30.544967,0.0
2019-01-08,10,0,282,98.88,98.88,0.0,1330.522607,0.0
2019-01-08,11,0,9,1.81,1.81,0.0,27.799751,0.0
2019-01-08,11,0,17,34.59,34.59,0.0,511.711109,0.0
2019-01-08,11,0,19,4.7,4.7,0.0,69.529986,0.0
2019-01-08,11,0,20,5.7,5.7,0.0,84.3236,0.0
2019-01-08,11,0,21,41.44,41.44,0.0,636.476061,0.0
2019-01-08,11,0,22,147.26,147.26,0.0,2261.763145,0.0
2019-01-08,11,0,23,3.35,3.35,0.0,51.452577,0.0
2019-01-08,11,0,24,5.93,5.93,0.0,91.078741,0.0
2019-01-08,11,0,29,5.64,5.64,0.0,63.146093,0.0
2019-01-08,11,0,30,311.88,311.88,0.0,3869.453039,0.0
2019-01-08,11,0,31,4.2,4.2,0.0,52.108833,0.0
2019-01-08,11,0,32,3.37,3.37,0.0,56.630182,0.0
2019-01-08,11,0,33,1.87,1.87,0.0,28.07883,0.0
2019-01-08,11,0,34,2.99,2.99,0.0,44.896097,0.0
2019-01-08,11,0,35,2.99,2.99,0.0,44.896097,0.0
2019-01-08,11,0,36,6.87,6.87,0.0,98.183037,0.0
2019-01-08,11,0,37,3.2,3.2,0.0,45.636272,0.0
2019-01-08,11,0,38,4.11,4.11,0.0,58.614087,0.0
2019-01-08,11,0,39,2.74,2.74,0.0,39.076058,0.0
2019-01-08,11,0,40,2.74,2.74,0.0,39.076058,0.0
2019-01-08,11,0,41,2.13,2.13,0.0,30.633364,0.0
2019-01-08,11,0,42,38.14,38.14,0.0,562.394701,0.0
2019-01-08,11,0,43,21.52,21.52,0.0,304.976814,0.0
2019-01-08,11,0,46,19.09,19.09,0.0,271.679691,0.0
2019-01-08,11,0,52,4.46,4.46,0.0,55.334618,0.0
2019-01-08,11,0,53,7.27,7.27,0.0,90.197908,0.0
2019-01-08,11,0,55,22.93,22.93,0.0,352.181373,0.0
2019-01-08,11,0,56,91.99,91.99,0.0,1141.307506,0.0
2019-01-08,11,0,57,87.51,87.51,0.0,1085.724751,0.0
2019-01-08,11,0,58,168.28,168.28,0.0,2087.827233,0.0
2019-01-08,11,0,59,165.48,165.48,0.0,2053.088011,0.0
2019-01-08,11,0,63,10.52,10.52,0.0,175.90079,0.0
2019-01-08,11,0,64,12.37,12.37,0.0,206.833914,0.0
2019-01-08,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,67,186.68,186.68,0.0,2765.271632,0.0
2019-01-08,11,0,68,2.01,2.01,0.0,29.025359,0.0
2019-01-08,11,0,69,1.87,1.87,0.0,28.07883,0.0
2019-01-08,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,77,4.96,4.96,0.0,70.098692,0.0
2019-01-08,11,0,78,3.75,3.75,0.0,52.998003,0.0
2019-01-08,11,0,79,2.17,2.17,0.0,30.668178,0.0
2019-01-08,11,0,80,3.51,3.51,0.0,49.606131,0.0
2019-01-08,11,0,81,4.58,4.58,0.0,64.728228,0.0
2019-01-08,11,0,82,3.23,3.23,0.0,45.648947,0.0
2019-01-08,11,0,83,7.21,7.21,0.0,101.897494,0.0
2019-01-08,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,86,9.48,9.48,0.0,142.346155,0.0
2019-01-08,11,0,87,48.38,48.38,0.0,726.445882,0.0
2019-01-08,11,0,88,4.4,4.4,0.0,62.184324,0.0
2019-01-08,11,0,89,4.23,4.23,0.0,59.781748,0.0
2019-01-08,11,0,90,5.68,5.68,0.0,80.274309,0.0
2019-01-08,11,0,91,20.27,20.27,0.0,286.471874,0.0
2019-01-08,11,0,92,7.29,7.29,0.0,103.028118,0.0
2019-01-08,11,0,95,12.3,12.3,0.0,206.618862,0.0
2019-01-08,11,0,96,1.48,1.48,0.0,20.967945,0.0
2019-01-08,11,0,97,10.84,10.84,0.0,153.57603,0.0
2019-01-08,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,101,6.28,6.28,0.0,77.915112,0.0
2019-01-08,11,0,102,4.76,4.76,0.0,68.736672,0.0
2019-01-08,11,0,103,4.14,4.14,0.0,59.783576,0.0
2019-01-08,11,0,104,0.77,0.77,0.0,11.119168,0.0
2019-01-08,11,0,106,144.96,144.96,0.0,2226.437495,0.0
2019-01-08,11,0,109,8.03,8.03,0.0,114.980255,0.0
2019-01-08,11,0,110,338.6,338.6,0.0,5401.809371,0.0
2019-01-08,11,0,111,10.99,10.99,0.0,158.056655,0.0
2019-01-08,11,0,113,7.23,7.23,0.0,101.575409,0.0
2019-01-08,11,0,115,7.23,7.23,0.0,101.575409,0.0
2019-01-08,11,0,116,72.01,72.01,0.0,1148.80181,0.0
2019-01-08,11,0,117,0.49,0.49,0.0,6.884087,0.0
2019-01-08,11,0,119,12.37,12.37,0.0,206.833914,0.0
2019-01-08,11,0,120,7.28,7.28,0.0,121.726022,0.0
2019-01-08,11,0,123,2.42,2.42,0.0,37.168727,0.0
2019-01-08,11,0,125,5.37,5.37,0.0,82.477713,0.0
2019-01-08,11,0,126,108.72,108.72,0.0,1669.828121,0.0
2019-01-08,11,0,127,139.53,139.53,0.0,2143.038243,0.0
2019-01-08,11,0,128,7.69,7.69,0.0,118.110543,0.0
2019-01-08,11,0,131,1.75,1.75,0.0,25.096777,0.0
2019-01-08,11,0,132,2.58,2.58,0.0,36.99982,0.0
2019-01-08,11,0,133,1.18,1.18,0.0,17.457457,0.0
2019-01-08,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,135,1.59,1.59,0.0,23.523184,0.0
2019-01-08,11,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,139,2.75,2.75,0.0,39.550118,0.0
2019-01-08,11,0,140,250.6,250.6,0.0,3997.913256,0.0
2019-01-08,11,0,141,19.72,19.72,0.0,292.110331,0.0
2019-01-08,11,0,142,246.18,246.18,0.0,3646.63901,0.0
2019-01-08,11,0,143,5.33,5.33,0.0,66.12859,0.0
2019-01-08,11,0,145,4.38,4.38,0.0,62.656698,0.0
2019-01-08,11,0,146,268.0,268.0,0.0,4275.501806,0.0
2019-01-08,11,0,152,4.83,4.83,0.0,70.161131,0.0
2019-01-08,11,0,153,6.08,6.08,0.0,88.243592,0.0
2019-01-08,11,0,154,45.34,45.34,0.0,652.073588,0.0
2019-01-08,11,0,157,31.38,31.38,0.0,464.828711,0.0
2019-01-08,11,0,158,175.68,175.68,0.0,2602.329764,0.0
2019-01-08,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,160,1.69,1.69,0.0,23.598731,0.0
2019-01-08,11,0,161,36.58,36.58,0.0,528.23266,0.0
2019-01-08,11,0,162,19.29,19.29,0.0,324.025637,0.0
2019-01-08,11,0,163,19.95,19.95,0.0,318.269631,0.0
2019-01-08,11,0,164,10.98,10.98,0.0,136.227377,0.0
2019-01-08,11,0,167,3.93,3.93,0.0,66.027281,0.0
2019-01-08,11,0,168,1.97,1.97,0.0,33.097645,0.0
2019-01-08,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,170,4.3,4.3,0.0,72.24359,0.0
2019-01-08,11,0,172,5.14,5.14,0.0,86.634063,0.0
2019-01-08,11,0,173,7.83,7.83,0.0,131.97368,0.0
2019-01-08,11,0,188,6.87,6.87,0.0,115.192811,0.0
2019-01-08,11,0,190,5.68,5.68,0.0,94.97305,0.0
2019-01-08,11,0,191,14.68,14.68,0.0,245.458517,0.0
2019-01-08,11,0,192,61.9,61.9,0.0,1035.005601,0.0
2019-01-08,11,0,194,6.9,6.9,0.0,94.487935,0.0
2019-01-08,11,0,196,4.0,4.0,0.0,65.631013,0.0
2019-01-08,11,0,198,7.61,7.61,0.0,101.979293,0.0
2019-01-08,11,0,199,2.98,2.98,0.0,36.748662,0.0
2019-01-08,11,0,200,12.43,12.43,0.0,153.283849,0.0
2019-01-08,11,0,204,20.97,20.97,0.0,299.912354,0.0
2019-01-08,11,0,205,52.53,52.53,0.0,752.168465,0.0
2019-01-08,11,0,206,41.44,41.44,0.0,587.102462,0.0
2019-01-08,11,0,210,1.65,1.65,0.0,18.709927,0.0
2019-01-08,11,0,214,9.49,9.49,0.0,143.749697,0.0
2019-01-08,11,0,217,6.1,6.1,0.0,82.248703,0.0
2019-01-08,11,0,218,8.42,8.42,0.0,113.530178,0.0
2019-01-08,11,0,219,5.74,5.74,0.0,77.394682,0.0
2019-01-08,11,0,221,5.06,5.06,0.0,76.646308,0.0
2019-01-08,11,0,225,5.19,5.19,0.0,58.03605,0.0
2019-01-08,11,0,233,5.36,5.36,0.0,80.482636,0.0
2019-01-08,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,238,49.64,49.64,0.0,731.968352,0.0
2019-01-08,11,0,240,7.79,7.79,0.0,111.331275,0.0
2019-01-08,11,0,245,2.36,2.36,0.0,34.990438,0.0
2019-01-08,11,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,249,4.55,4.55,0.0,67.460379,0.0
2019-01-08,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-08,11,0,254,11.65,11.65,0.0,164.493115,0.0
2019-01-08,11,0,255,5.34,5.34,0.0,75.398561,0.0
2019-01-08,11,0,258,9.72,9.72,0.0,138.725957,0.0
2019-01-08,11,0,260,4.11,4.11,0.0,57.390997,0.0
2019-01-08,11,0,265,46.94,46.94,0.0,675.084566,0.0
2019-01-08,11,0,266,1.78,1.78,0.0,25.599713,0.0
2019-01-08,11,0,267,2.19,2.19,0.0,31.496276,0.0
2019-01-08,11,0,270,67.5,67.5,0.0,1076.852134,0.0
2019-01-08,11,0,272,24.15,24.15,0.0,339.287153,0.0
2019-01-08,11,0,273,17.22,17.22,0.0,274.716944,0.0
2019-01-08,11,0,274,88.15,88.15,0.0,1406.28912,0.0
2019-01-08,11,0,275,124.37,124.37,0.0,1984.119999,0.0
2019-01-08,11,0,276,3.97,3.97,0.0,62.323929,0.0
2019-01-08,11,0,277,4.93,4.93,0.0,69.427669,0.0
2019-01-08,11,0,278,7.89,7.89,0.0,111.112436,0.0
2019-01-08,11,0,279,17.56,17.56,0.0,247.292062,0.0
2019-01-08,11,0,281,1.83,1.83,0.0,22.704563,0.0
2019-01-08,11,0,282,171.09,171.09,0.0,2122.690524,0.0
2019-01-08,12,0,9,2.58,2.58,0.0,-14.343825,0.0
2019-01-08,12,0,17,45.16,45.16,0.0,628.296675,0.0
2019-01-08,12,0,19,5.99,5.99,0.0,83.336959,0.0
2019-01-08,12,0,20,7.26,7.26,0.0,101.006064,0.0
2019-01-08,12,0,21,58.97,58.97,0.0,-327.850905,0.0
2019-01-08,12,0,22,209.58,209.58,0.0,-1165.185562,0.0
2019-01-08,12,0,23,2.84,2.84,0.0,-15.789326,0.0
2019-01-08,12,0,24,4.75,4.75,0.0,-26.408204,0.0
2019-01-08,12,0,29,7.25,7.25,0.0,44.924987,0.0
2019-01-08,12,0,30,449.12,449.12,0.0,-2547.792033,0.0
2019-01-08,12,0,31,3.03,3.03,0.0,-17.188747,0.0
2019-01-08,12,0,32,4.53,4.53,0.0,209.712365,0.0
2019-01-08,12,0,33,2.44,2.44,0.0,43.615031,0.0
2019-01-08,12,0,34,3.91,3.91,0.0,69.8913,0.0
2019-01-08,12,0,35,3.91,3.91,0.0,69.8913,0.0
2019-01-08,12,0,36,9.36,9.36,0.0,67.980843,0.0
2019-01-08,12,0,37,4.42,4.42,0.0,31.376249,0.0
2019-01-08,12,0,38,5.68,5.68,0.0,40.320609,0.0
2019-01-08,12,0,39,3.79,3.79,0.0,26.904069,0.0
2019-01-08,12,0,40,3.79,3.79,0.0,26.904069,0.0
2019-01-08,12,0,41,1.35,1.35,0.0,0.626146,0.0
2019-01-08,12,0,42,53.42,53.42,0.0,697.33327,0.0
2019-01-08,12,0,43,28.81,28.81,0.0,220.431939,0.0
2019-01-08,12,0,46,25.55,25.55,0.0,148.355348,0.0
2019-01-08,12,0,52,3.21,3.21,0.0,-18.20986,0.0
2019-01-08,12,0,53,5.1,5.1,0.0,-28.931554,0.0
2019-01-08,12,0,55,17.06,17.06,0.0,-94.84715,0.0
2019-01-08,12,0,56,132.47,132.47,0.0,-751.482924,0.0
2019-01-08,12,0,57,126.01,126.01,0.0,-714.836289,0.0
2019-01-08,12,0,58,242.33,242.33,0.0,-1374.702626,0.0
2019-01-08,12,0,59,238.29,238.29,0.0,-1351.784297,0.0
2019-01-08,12,0,63,21.32,21.32,0.0,1322.937221,0.0
2019-01-08,12,0,64,25.08,25.08,0.0,1556.250727,0.0
2019-01-08,12,0,65,0.99,0.99,0.0,13.6156,0.0
2019-01-08,12,0,67,265.09,265.09,0.0,-19114.452526,0.0
2019-01-08,12,0,68,4.25,4.25,0.0,-178.987936,0.0
2019-01-08,12,0,69,2.44,2.44,0.0,43.615031,0.0
2019-01-08,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,77,7.71,7.71,0.0,-126.577891,0.0
2019-01-08,12,0,78,5.83,5.83,0.0,-95.713243,0.0
2019-01-08,12,0,79,3.38,3.38,0.0,-55.490697,0.0
2019-01-08,12,0,80,5.46,5.46,0.0,-89.638818,0.0
2019-01-08,12,0,81,7.14,7.14,0.0,-117.219992,0.0
2019-01-08,12,0,82,5.03,5.03,0.0,-82.57935,0.0
2019-01-08,12,0,83,11.22,11.22,0.0,-184.202845,0.0
2019-01-08,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,86,12.37,12.37,0.0,221.113908,0.0
2019-01-08,12,0,87,63.17,63.17,0.0,1129.164559,0.0
2019-01-08,12,0,88,7.57,7.57,0.0,-124.279459,0.0
2019-01-08,12,0,89,7.27,7.27,0.0,-119.35425,0.0
2019-01-08,12,0,90,9.76,9.76,0.0,-160.233491,0.0
2019-01-08,12,0,91,34.83,34.83,0.0,-571.816852,0.0
2019-01-08,12,0,92,12.53,12.53,0.0,-205.709594,0.0
2019-01-08,12,0,95,33.61,33.61,0.0,1576.954629,0.0
2019-01-08,12,0,96,1.41,1.41,0.0,-8.165581,0.0
2019-01-08,12,0,97,8.66,8.66,0.0,-50.151722,0.0
2019-01-08,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,101,9.05,9.05,0.0,-51.339326,0.0
2019-01-08,12,0,102,10.06,10.06,0.0,-423.674973,0.0
2019-01-08,12,0,103,8.75,8.75,0.0,-368.504574,0.0
2019-01-08,12,0,104,1.63,1.63,0.0,-68.647138,0.0
2019-01-08,12,0,106,206.31,206.31,0.0,-1147.005599,0.0
2019-01-08,12,0,109,4.69,4.69,0.0,19.388025,0.0
2019-01-08,12,0,110,338.6,338.6,0.0,-55512.325253,0.0
2019-01-08,12,0,111,14.96,14.96,0.0,6.938627,0.0
2019-01-08,12,0,113,7.28,7.28,0.0,-92.489744,0.0
2019-01-08,12,0,115,7.28,7.28,0.0,-92.489744,0.0
2019-01-08,12,0,116,100.32,100.32,0.0,-16447.124836,0.0
2019-01-08,12,0,117,0.49,0.49,0.0,-6.225271,0.0
2019-01-08,12,0,119,25.08,25.08,0.0,1556.250727,0.0
2019-01-08,12,0,120,14.75,14.75,0.0,915.2591,0.0
2019-01-08,12,0,123,3.44,3.44,0.0,-19.125099,0.0
2019-01-08,12,0,125,4.35,4.35,0.0,-24.184355,0.0
2019-01-08,12,0,126,154.74,154.74,0.0,-860.295896,0.0
2019-01-08,12,0,127,198.58,198.58,0.0,-1104.029721,0.0
2019-01-08,12,0,128,5.96,5.96,0.0,-33.135347,0.0
2019-01-08,12,0,131,2.89,2.89,0.0,-98.564065,0.0
2019-01-08,12,0,132,4.25,4.25,0.0,-144.947155,0.0
2019-01-08,12,0,133,1.42,1.42,0.0,19.777353,0.0
2019-01-08,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,135,1.9,1.9,0.0,26.462655,0.0
2019-01-08,12,0,136,0.97,0.97,0.0,13.332041,0.0
2019-01-08,12,0,139,1.74,1.74,0.0,0.807033,0.0
2019-01-08,12,0,140,250.6,250.6,0.0,-41085.022766,0.0
2019-01-08,12,0,141,39.97,39.97,0.0,-2882.057669,0.0
2019-01-08,12,0,142,349.59,349.59,0.0,-25207.369039,0.0
2019-01-08,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,145,2.84,2.84,0.0,-5.766303,0.0
2019-01-08,12,0,146,268.0,268.0,0.0,-43937.693939,0.0
2019-01-08,12,0,152,6.74,6.74,0.0,63.025841,0.0
2019-01-08,12,0,153,8.5,8.5,0.0,77.726487,0.0
2019-01-08,12,0,154,61.71,61.71,0.0,28.621836,0.0
2019-01-08,12,0,157,77.91,77.91,0.0,-5617.741131,0.0
2019-01-08,12,0,158,249.31,249.31,0.0,-17976.627407,0.0
2019-01-08,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,160,2.28,2.28,0.0,21.916941,0.0
2019-01-08,12,0,161,51.62,51.62,0.0,-2173.966411,0.0
2019-01-08,12,0,162,42.79,42.79,0.0,2014.885362,0.0
2019-01-08,12,0,163,74.3,74.3,0.0,-12181.233805,0.0
2019-01-08,12,0,164,15.82,15.82,0.0,-89.744545,0.0
2019-01-08,12,0,167,5.25,5.25,0.0,243.994135,0.0
2019-01-08,12,0,168,2.63,2.63,0.0,122.229443,0.0
2019-01-08,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,170,5.74,5.74,0.0,266.766921,0.0
2019-01-08,12,0,172,6.79,6.79,0.0,284.537095,0.0
2019-01-08,12,0,173,10.35,10.35,0.0,433.72002,0.0
