Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,12,0,188,9.38,9.38,0.0,408.341869,0.0
2019-01-08,12,0,190,7.84,7.84,0.0,486.483481,0.0
2019-01-08,12,0,191,20.25,20.25,0.0,1256.542154,0.0
2019-01-08,12,0,192,201.14,201.14,0.0,12481.03155,0.0
2019-01-08,12,0,194,11.5,11.5,0.0,150.456912,0.0
2019-01-08,12,0,196,5.48,5.48,0.0,512.2485,0.0
2019-01-08,12,0,198,10.03,10.03,0.0,121.655725,0.0
2019-01-08,12,0,199,8.97,8.97,0.0,153.704072,0.0
2019-01-08,12,0,200,16.85,16.85,0.0,288.730615,0.0
2019-01-08,12,0,204,19.32,19.32,0.0,70.144208,0.0
2019-01-08,12,0,205,24.8,24.8,0.0,102.520897,0.0
2019-01-08,12,0,206,25.45,25.45,0.0,-147.385835,0.0
2019-01-08,12,0,210,2.1,2.1,0.0,15.509007,0.0
2019-01-08,12,0,214,12.48,12.48,0.0,252.366222,0.0
2019-01-08,12,0,217,7.89,7.89,0.0,115.525273,0.0
2019-01-08,12,0,218,10.89,10.89,0.0,159.451233,0.0
2019-01-08,12,0,219,7.42,7.42,0.0,108.64354,0.0
2019-01-08,12,0,221,6.66,6.66,0.0,134.676205,0.0
2019-01-08,12,0,225,6.55,6.55,0.0,39.835491,0.0
2019-01-08,12,0,233,7.0,7.0,0.0,125.12509,0.0
2019-01-08,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,238,69.52,69.52,0.0,907.499231,0.0
2019-01-08,12,0,240,10.61,10.61,0.0,77.059481,0.0
2019-01-08,12,0,245,3.31,3.31,0.0,47.992991,0.0
2019-01-08,12,0,247,3.59,3.59,0.0,52.052821,0.0
2019-01-08,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,12,0,249,6.37,6.37,0.0,92.361134,0.0
2019-01-08,12,0,251,9.53,9.53,0.0,128.570912,0.0
2019-01-08,12,0,252,6.41,6.41,0.0,88.15757,0.0
2019-01-08,12,0,254,15.89,15.89,0.0,129.399114,0.0
2019-01-08,12,0,255,7.28,7.28,0.0,59.284176,0.0
2019-01-08,12,0,258,13.15,13.15,0.0,96.331999,0.0
2019-01-08,12,0,260,5.53,5.53,0.0,53.158195,0.0
2019-01-08,12,0,265,63.89,63.89,0.0,29.632946,0.0
2019-01-08,12,0,266,1.13,1.13,0.0,0.524108,0.0
2019-01-08,12,0,267,1.38,1.38,0.0,0.64006,0.0
2019-01-08,12,0,270,232.04,232.04,0.0,-38042.173514,0.0
2019-01-08,12,0,272,24.33,24.33,0.0,-309.103774,0.0
2019-01-08,12,0,273,23.99,23.99,0.0,-3933.079394,0.0
2019-01-08,12,0,274,299.12,299.12,0.0,-49039.712728,0.0
2019-01-08,12,0,275,416.38,416.38,0.0,-68264.093293,0.0
2019-01-08,12,0,276,5.5,5.5,0.0,-788.922423,0.0
2019-01-08,12,0,277,6.82,6.82,0.0,-96.797138,0.0
2019-01-08,12,0,278,10.92,10.92,0.0,-154.988967,0.0
2019-01-08,12,0,279,36.2,36.2,0.0,-513.791263,0.0
2019-01-08,12,0,281,1.36,1.36,0.0,-7.715081,0.0
2019-01-08,12,0,282,246.37,246.37,0.0,-1397.620955,0.0
2019-01-08,13,0,9,3.0,3.0,0.0,11.558068,0.0
2019-01-08,13,0,17,49.42,49.42,0.0,512.179929,0.0
2019-01-08,13,0,19,7.48,7.48,0.0,77.521365,0.0
2019-01-08,13,0,20,9.07,9.07,0.0,93.999837,0.0
2019-01-08,13,0,21,68.56,68.56,0.0,264.140385,0.0
2019-01-08,13,0,22,243.67,243.67,0.0,938.784826,0.0
2019-01-08,13,0,23,8.62,8.62,0.0,33.210183,0.0
2019-01-08,13,0,24,15.05,15.05,0.0,57.982975,0.0
2019-01-08,13,0,29,8.33,8.33,0.0,53.494396,0.0
2019-01-08,13,0,30,574.89,574.89,0.0,2193.65091,0.0
2019-01-08,13,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,32,5.22,5.22,0.0,233.310886,0.0
2019-01-08,13,0,33,2.81,2.81,0.0,32.984348,0.0
2019-01-08,13,0,34,4.49,4.49,0.0,52.704528,0.0
2019-01-08,13,0,35,4.49,4.49,0.0,52.704528,0.0
2019-01-08,13,0,36,11.07,11.07,0.0,88.627472,0.0
2019-01-08,13,0,37,5.26,5.26,0.0,41.769011,0.0
2019-01-08,13,0,38,6.76,6.76,0.0,53.680326,0.0
2019-01-08,13,0,39,4.5,4.5,0.0,35.733945,0.0
2019-01-08,13,0,40,4.5,4.5,0.0,35.733945,0.0
2019-01-08,13,0,41,1.13,1.13,0.0,6.586808,0.0
2019-01-08,13,0,42,65.88,65.88,0.0,663.141541,0.0
2019-01-08,13,0,43,33.33,33.33,0.0,269.452462,0.0
2019-01-08,13,0,46,28.86,28.86,0.0,216.746132,0.0
2019-01-08,13,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,56,169.57,169.57,0.0,647.040973,0.0
2019-01-08,13,0,57,161.3,161.3,0.0,615.484513,0.0
2019-01-08,13,0,58,310.19,310.19,0.0,1183.615258,0.0
2019-01-08,13,0,59,305.02,305.02,0.0,1163.887701,0.0
2019-01-08,13,0,63,46.87,46.87,0.0,5396.823725,0.0
2019-01-08,13,0,64,55.14,55.14,0.0,6349.068918,0.0
2019-01-08,13,0,65,2.92,2.92,0.0,30.100753,0.0
2019-01-08,13,0,67,315.0,315.0,0.0,-175025.603686,0.0
2019-01-08,13,0,68,11.51,11.51,0.0,-4725.200732,0.0
2019-01-08,13,0,69,2.81,2.81,0.0,32.984348,0.0
2019-01-08,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,77,15.57,15.57,0.0,-4507.266649,0.0
2019-01-08,13,0,78,11.77,11.77,0.0,-3407.227261,0.0
2019-01-08,13,0,79,6.81,6.81,0.0,-1971.386376,0.0
2019-01-08,13,0,80,11.01,11.01,0.0,-3187.219384,0.0
2019-01-08,13,0,81,14.4,14.4,0.0,-4168.570311,0.0
2019-01-08,13,0,82,10.16,10.16,0.0,-2941.157942,0.0
2019-01-08,13,0,83,22.65,22.65,0.0,-6556.813719,0.0
2019-01-08,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,86,14.22,14.22,0.0,166.917236,0.0
2019-01-08,13,0,87,72.59,72.59,0.0,852.076103,0.0
2019-01-08,13,0,88,15.78,15.78,0.0,-4568.058299,0.0
2019-01-08,13,0,89,15.17,15.17,0.0,-4391.473029,0.0
2019-01-08,13,0,90,20.37,20.37,0.0,-5896.790086,0.0
2019-01-08,13,0,91,72.66,72.66,0.0,-21033.911029,0.0
2019-01-08,13,0,92,26.13,26.13,0.0,-7564.218211,0.0
2019-01-08,13,0,95,81.01,81.01,0.0,2058.763306,0.0
2019-01-08,13,0,96,1.73,1.73,0.0,6.534549,0.0
2019-01-08,13,0,97,10.65,10.65,0.0,40.227136,0.0
2019-01-08,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,101,11.58,11.58,0.0,44.186675,0.0
2019-01-08,13,0,102,27.25,27.25,0.0,-11186.943524,0.0
2019-01-08,13,0,103,23.7,23.7,0.0,-9729.56189,0.0
2019-01-08,13,0,104,4.4,4.4,0.0,-1806.332165,0.0
2019-01-08,13,0,106,239.87,239.87,0.0,924.144606,0.0
2019-01-08,13,0,109,5.42,5.42,0.0,37.955693,0.0
2019-01-08,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-08,13,0,111,17.41,17.41,0.0,101.483473,0.0
2019-01-08,13,0,113,16.15,16.15,0.0,-4210.643542,0.0
2019-01-08,13,0,115,16.15,16.15,0.0,-4210.643542,0.0
2019-01-08,13,0,116,113.82,113.82,0.0,-113820.0,0.0
2019-01-08,13,0,117,1.08,1.08,0.0,-281.578639,0.0
2019-01-08,13,0,119,55.14,55.14,0.0,6349.068918,0.0
2019-01-08,13,0,120,32.42,32.42,0.0,3732.985388,0.0
2019-01-08,13,0,123,4.0,4.0,0.0,15.410758,0.0
2019-01-08,13,0,125,13.67,13.67,0.0,52.666264,0.0
2019-01-08,13,0,126,179.9,179.9,0.0,693.098823,0.0
2019-01-08,13,0,127,230.87,230.87,0.0,889.470401,0.0
2019-01-08,13,0,128,19.29,19.29,0.0,74.318378,0.0
2019-01-08,13,0,131,6.84,6.84,0.0,-2542.951129,0.0
2019-01-08,13,0,132,10.05,10.05,0.0,-3736.353632,0.0
2019-01-08,13,0,133,1.68,1.68,0.0,17.419975,0.0
2019-01-08,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,135,2.26,2.26,0.0,23.434014,0.0
2019-01-08,13,0,136,2.47,2.47,0.0,25.454434,0.0
2019-01-08,13,0,139,1.46,1.46,0.0,8.510389,0.0
2019-01-08,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-08,13,0,141,96.82,96.82,0.0,-53796.758568,0.0
2019-01-08,13,0,142,415.41,415.41,0.0,-230817.098499,0.0
2019-01-08,13,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,145,6.93,6.93,0.0,34.648522,0.0
2019-01-08,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-08,13,0,152,8.27,8.27,0.0,72.585087,0.0
2019-01-08,13,0,153,10.34,10.34,0.0,90.00875,0.0
2019-01-08,13,0,154,71.83,71.83,0.0,418.699475,0.0
2019-01-08,13,0,157,160.26,160.26,0.0,-89046.359513,0.0
2019-01-08,13,0,158,311.25,311.25,0.0,-172941.965547,0.0
2019-01-08,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,160,2.61,2.61,0.0,22.543721,0.0
2019-01-08,13,0,161,60.58,60.58,0.0,-24869.909676,0.0
2019-01-08,13,0,162,102.71,102.71,0.0,2691.523895,0.0
2019-01-08,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-08,13,0,164,20.43,20.43,0.0,77.956284,0.0
2019-01-08,13,0,167,5.99,5.99,0.0,134.559428,0.0
2019-01-08,13,0,168,2.99,2.99,0.0,67.167394,0.0
2019-01-08,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,170,6.55,6.55,0.0,147.139275,0.0
2019-01-08,13,0,172,7.94,7.94,0.0,140.761769,0.0
2019-01-08,13,0,173,12.11,12.11,0.0,214.688291,0.0
2019-01-08,13,0,188,10.81,10.81,0.0,284.068805,0.0
2019-01-08,13,0,190,8.96,8.96,0.0,290.550912,0.0
2019-01-08,13,0,191,23.15,23.15,0.0,750.697947,0.0
2019-01-08,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-08,13,0,194,22.23,22.23,0.0,-2798.16328,0.0
2019-01-08,13,0,196,6.12,6.12,0.0,1642.632774,0.0
2019-01-08,13,0,198,11.67,11.67,0.0,107.696829,0.0
2019-01-08,13,0,199,11.8,11.8,0.0,-332.170575,0.0
2019-01-08,13,0,200,20.14,20.14,0.0,-566.941982,0.0
2019-01-08,13,0,204,24.84,24.84,0.0,169.734399,0.0
2019-01-08,13,0,205,28.68,28.68,0.0,200.843038,0.0
2019-01-08,13,0,206,31.29,31.29,0.0,118.18846,0.0
2019-01-08,13,0,210,2.48,2.48,0.0,17.024818,0.0
2019-01-08,13,0,214,14.79,14.79,0.0,185.650523,0.0
2019-01-08,13,0,217,9.47,9.47,0.0,95.426142,0.0
2019-01-08,13,0,218,13.07,13.07,0.0,131.702183,0.0
2019-01-08,13,0,219,8.9,8.9,0.0,89.682435,0.0
2019-01-08,13,0,221,7.89,7.89,0.0,99.038717,0.0
2019-01-08,13,0,225,7.41,7.41,0.0,47.269274,0.0
2019-01-08,13,0,233,8.04,8.04,0.0,94.375146,0.0
2019-01-08,13,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,238,85.75,85.75,0.0,863.150989,0.0
2019-01-08,13,0,240,12.54,12.54,0.0,100.396432,0.0
2019-01-08,13,0,245,4.47,4.47,0.0,47.235952,0.0
2019-01-08,13,0,247,5.5,5.5,0.0,58.120299,0.0
2019-01-08,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,249,8.59,8.59,0.0,90.77334,0.0
2019-01-08,13,0,251,28.11,28.11,0.0,287.217154,0.0
2019-01-08,13,0,252,18.86,18.86,0.0,194.417877,0.0
2019-01-08,13,0,254,18.04,18.04,0.0,148.345885,0.0
2019-01-08,13,0,255,8.27,8.27,0.0,68.005569,0.0
2019-01-08,13,0,258,15.47,15.47,0.0,124.049893,0.0
2019-01-08,13,0,260,6.34,6.34,0.0,54.761376,0.0
2019-01-08,13,0,265,74.37,74.37,0.0,433.50522,0.0
2019-01-08,13,0,266,0.94,0.94,0.0,5.479291,0.0
2019-01-08,13,0,267,1.16,1.16,0.0,6.761679,0.0
2019-01-08,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-08,13,0,272,53.97,53.97,0.0,-14071.110339,0.0
2019-01-08,13,0,273,27.22,27.22,0.0,-27220.0,0.0
2019-01-08,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-08,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-08,13,0,276,6.39,6.39,0.0,-5756.003916,0.0
2019-01-08,13,0,277,8.1,8.1,0.0,-2205.24564,0.0
2019-01-08,13,0,278,12.97,12.97,0.0,-3531.115549,0.0
2019-01-08,13,0,279,135.08,135.08,0.0,-36775.874201,0.0
2019-01-08,13,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-08,13,0,282,315.36,315.36,0.0,1203.342815,0.0
2019-01-08,14,0,9,3.13,3.13,0.0,19.817076,0.0
2019-01-08,14,0,17,49.7,49.7,0.0,686.915005,0.0
2019-01-08,14,0,19,13.7,13.7,0.0,189.350816,0.0
2019-01-08,14,0,20,16.62,16.62,0.0,229.708801,0.0
2019-01-08,14,0,21,71.65,71.65,0.0,453.640084,0.0
2019-01-08,14,0,22,254.64,254.64,0.0,1612.210901,0.0
2019-01-08,14,0,23,6.12,6.12,0.0,38.747764,0.0
2019-01-08,14,0,24,10.53,10.53,0.0,66.668947,0.0
2019-01-08,14,0,29,8.4,8.4,0.0,52.533918,0.0
2019-01-08,14,0,30,601.42,601.42,0.0,3783.522224,0.0
2019-01-08,14,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,32,5.31,5.31,0.0,237.240323,0.0
2019-01-08,14,0,33,2.92,2.92,0.0,45.296099,0.0
2019-01-08,14,0,34,4.67,4.67,0.0,72.442734,0.0
2019-01-08,14,0,35,4.67,4.67,0.0,72.442734,0.0
2019-01-08,14,0,36,11.53,11.53,0.0,124.642429,0.0
2019-01-08,14,0,37,5.41,5.41,0.0,57.95349,0.0
2019-01-08,14,0,38,6.96,6.96,0.0,74.55754,0.0
2019-01-08,14,0,39,4.64,4.64,0.0,49.705027,0.0
2019-01-08,14,0,40,4.64,4.64,0.0,49.705027,0.0
2019-01-08,14,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,42,68.7,68.7,0.0,924.334362,0.0
2019-01-08,14,0,43,34.77,34.77,0.0,375.012094,0.0
2019-01-08,14,0,46,29.62,29.62,0.0,302.723376,0.0
2019-01-08,14,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,55,16.86,16.86,0.0,106.746292,0.0
2019-01-08,14,0,56,177.4,177.4,0.0,1116.020157,0.0
2019-01-08,14,0,57,168.75,168.75,0.0,1061.603165,0.0
2019-01-08,14,0,58,324.51,324.51,0.0,2041.486477,0.0
2019-01-08,14,0,59,319.1,319.1,0.0,2007.452266,0.0
2019-01-08,14,0,63,51.0,51.0,0.0,5874.182772,0.0
2019-01-08,14,0,64,60.0,60.0,0.0,6910.803261,0.0
2019-01-08,14,0,65,2.17,2.17,0.0,29.844294,0.0
2019-01-08,14,0,67,327.01,327.01,0.0,-181660.697612,0.0
2019-01-08,14,0,68,10.62,10.62,0.0,-4358.187415,0.0
2019-01-08,14,0,69,2.92,2.92,0.0,45.296099,0.0
2019-01-08,14,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,77,23.31,23.31,0.0,-6743.026382,0.0
2019-01-08,14,0,78,17.62,17.62,0.0,-5097.045253,0.0
2019-01-08,14,0,79,10.2,10.2,0.0,-2950.616435,0.0
2019-01-08,14,0,80,16.49,16.49,0.0,-4770.163236,0.0
2019-01-08,14,0,81,21.56,21.56,0.0,-6236.79317,0.0
2019-01-08,14,0,82,15.21,15.21,0.0,-4399.889801,0.0
2019-01-08,14,0,83,33.92,33.92,0.0,-9812.246026,0.0
2019-01-08,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,86,14.79,14.79,0.0,229.427844,0.0
2019-01-08,14,0,87,75.51,75.51,0.0,1171.338503,0.0
2019-01-08,14,0,88,21.81,21.81,0.0,-6309.1122,0.0
2019-01-08,14,0,89,20.97,20.97,0.0,-6066.120259,0.0
2019-01-08,14,0,90,28.16,28.16,0.0,-8146.015569,0.0
2019-01-08,14,0,91,100.44,100.44,0.0,-29054.893599,0.0
2019-01-08,14,0,92,36.12,36.12,0.0,-10448.653493,0.0
2019-01-08,14,0,95,107.33,107.33,0.0,2727.651717,0.0
2019-01-08,14,0,96,3.03,3.03,0.0,18.933893,0.0
2019-01-08,14,0,97,20.33,20.33,0.0,127.038298,0.0
2019-01-08,14,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,101,12.12,12.12,0.0,76.246698,0.0
2019-01-08,14,0,102,25.07,25.07,0.0,-10288.112852,0.0
2019-01-08,14,0,103,21.81,21.81,0.0,-8950.288843,0.0
2019-01-08,14,0,104,4.08,4.08,0.0,-1674.331888,0.0
2019-01-08,14,0,106,250.67,250.67,0.0,1587.075505,0.0
2019-01-08,14,0,109,4.15,4.15,0.0,40.471597,0.0
2019-01-08,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-08,14,0,111,18.75,18.75,0.0,159.762416,0.0
2019-01-08,14,0,113,21.55,21.55,0.0,-5615.422929,0.0
2019-01-08,14,0,115,21.55,21.55,0.0,-5615.422929,0.0
2019-01-08,14,0,116,116.16,116.16,0.0,-116160.0,0.0
2019-01-08,14,0,117,1.44,1.44,0.0,-375.230117,0.0
2019-01-08,14,0,119,60.0,60.0,0.0,6910.803261,0.0
2019-01-08,14,0,120,35.28,35.28,0.0,4063.552318,0.0
2019-01-08,14,0,123,4.18,4.18,0.0,26.464976,0.0
2019-01-08,14,0,125,9.59,9.59,0.0,60.717493,0.0
2019-01-08,14,0,126,188.0,188.0,0.0,1190.2908,0.0
2019-01-08,14,0,127,241.27,241.27,0.0,1527.560965,0.0
2019-01-08,14,0,128,13.32,13.32,0.0,84.333369,0.0
2019-01-08,14,0,131,11.9,11.9,0.0,-4422.179751,0.0
2019-01-08,14,0,132,17.5,17.5,0.0,-6503.205516,0.0
2019-01-08,14,0,133,2.39,2.39,0.0,33.048067,0.0
2019-01-08,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,135,3.21,3.21,0.0,44.386735,0.0
2019-01-08,14,0,136,2.06,2.06,0.0,28.323749,0.0
2019-01-08,14,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-08,14,0,141,147.55,147.55,0.0,-81967.022209,0.0
2019-01-08,14,0,142,431.25,431.25,0.0,-239568.135058,0.0
2019-01-08,14,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,145,4.91,4.91,0.0,37.204864,0.0
2019-01-08,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-08,14,0,152,8.82,8.82,0.0,104.593241,0.0
2019-01-08,14,0,153,10.92,10.92,0.0,128.52176,0.0
2019-01-08,14,0,154,77.33,77.33,0.0,658.902806,0.0
2019-01-08,14,0,157,178.62,178.62,0.0,-99227.03834,0.0
2019-01-08,14,0,158,333.05,333.05,0.0,-185016.040304,0.0
2019-01-08,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,160,2.7,2.7,0.0,30.220399,0.0
2019-01-08,14,0,161,62.08,62.08,0.0,-25476.108728,0.0
2019-01-08,14,0,162,135.74,135.74,0.0,3557.195983,0.0
2019-01-08,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-08,14,0,164,21.97,21.97,0.0,138.212868,0.0
2019-01-08,14,0,167,5.95,5.95,0.0,133.658959,0.0
2019-01-08,14,0,168,2.98,2.98,0.0,66.941798,0.0
2019-01-08,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,170,6.51,6.51,0.0,146.238626,0.0
2019-01-08,14,0,172,8.01,8.01,0.0,141.175177,0.0
2019-01-08,14,0,173,12.2,12.2,0.0,215.023366,0.0
2019-01-08,14,0,188,10.79,10.79,0.0,283.212748,0.0
2019-01-08,14,0,190,9.06,9.06,0.0,293.793667,0.0
2019-01-08,14,0,191,23.39,23.39,0.0,758.480561,0.0
2019-01-08,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-08,14,0,194,28.11,28.11,0.0,-3535.104114,0.0
2019-01-08,14,0,196,6.18,6.18,0.0,1659.224881,0.0
2019-01-08,14,0,198,11.96,11.96,0.0,135.32831,0.0
2019-01-08,14,0,199,25.19,25.19,0.0,-695.112615,0.0
2019-01-08,14,0,200,20.58,20.58,0.0,-567.90066,0.0
2019-01-08,14,0,204,19.84,19.84,0.0,189.541834,0.0
2019-01-08,14,0,205,21.98,21.98,0.0,214.353183,0.0
2019-01-08,14,0,206,71.96,71.96,0.0,449.664336,0.0
2019-01-08,14,0,210,2.49,2.49,0.0,17.093466,0.0
2019-01-08,14,0,214,14.78,14.78,0.0,244.089278,0.0
2019-01-08,14,0,217,9.5,9.5,0.0,116.92971,0.0
2019-01-08,14,0,218,13.11,13.11,0.0,161.363,0.0
2019-01-08,14,0,219,8.93,8.93,0.0,109.913928,0.0
2019-01-08,14,0,221,7.88,7.88,0.0,130.136909,0.0
2019-01-08,14,0,225,7.55,7.55,0.0,46.772629,0.0
2019-01-08,14,0,233,8.37,8.37,0.0,129.838475,0.0
2019-01-08,14,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,238,89.42,89.42,0.0,1203.114682,0.0
2019-01-08,14,0,240,13.06,13.06,0.0,141.182145,0.0
2019-01-08,14,0,245,6.6,6.6,0.0,92.87281,0.0
2019-01-08,14,0,247,7.4,7.4,0.0,104.130121,0.0
2019-01-08,14,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,249,12.69,12.69,0.0,178.569086,0.0
2019-01-08,14,0,251,16.33,16.33,0.0,222.762887,0.0
2019-01-08,14,0,252,13.99,13.99,0.0,192.406304,0.0
2019-01-08,14,0,254,18.38,18.38,0.0,200.115864,0.0
2019-01-08,14,0,255,8.42,8.42,0.0,91.674406,0.0
2019-01-08,14,0,258,16.06,16.06,0.0,173.548726,0.0
2019-01-08,14,0,260,6.56,6.56,0.0,73.424377,0.0
2019-01-08,14,0,265,80.06,80.06,0.0,682.164214,0.0
2019-01-08,14,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-08,14,0,272,72.02,72.02,0.0,-18766.717372,0.0
2019-01-08,14,0,273,27.78,27.78,0.0,-27780.0,0.0
2019-01-08,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-08,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-08,14,0,276,6.49,6.49,0.0,-5845.913372,0.0
2019-01-08,14,0,277,8.39,8.39,0.0,-2282.773209,0.0
2019-01-08,14,0,278,13.42,13.42,0.0,-3651.348804,0.0
2019-01-08,14,0,279,140.13,140.13,0.0,-38126.937999,0.0
2019-01-08,14,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-08,14,0,282,329.92,329.92,0.0,2075.520688,0.0
2019-01-08,15,0,9,2.95,2.95,0.0,20.896606,0.0
2019-01-08,15,0,17,47.17,47.17,0.0,523.070602,0.0
2019-01-08,15,0,19,23.37,23.37,0.0,259.151155,0.0
2019-01-08,15,0,20,28.34,28.34,0.0,314.263745,0.0
2019-01-08,15,0,21,67.49,67.49,0.0,478.071846,0.0
2019-01-08,15,0,22,239.85,239.85,0.0,1699.00033,0.0
2019-01-08,15,0,23,10.77,10.77,0.0,76.290321,0.0
2019-01-08,15,0,24,19.06,19.06,0.0,135.013326,0.0
2019-01-08,15,0,29,7.56,7.56,0.0,49.297119,0.0
2019-01-08,15,0,30,561.77,561.77,0.0,3967.432428,0.0
2019-01-08,15,0,31,3.69,3.69,0.0,26.060177,0.0
2019-01-08,15,0,32,4.81,4.81,0.0,191.499158,0.0
2019-01-08,15,0,33,2.72,2.72,0.0,32.673677,0.0
2019-01-08,15,0,34,4.35,4.35,0.0,52.253858,0.0
