Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,15,0,35,4.35,4.35,0.0,52.253858,0.0
2019-01-08,15,0,36,10.89,10.89,0.0,102.665117,0.0
2019-01-08,15,0,37,5.1,5.1,0.0,47.792716,0.0
2019-01-08,15,0,38,6.55,6.55,0.0,61.380841,0.0
2019-01-08,15,0,39,4.37,4.37,0.0,40.951798,0.0
2019-01-08,15,0,40,4.37,4.37,0.0,40.951798,0.0
2019-01-08,15,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,42,65.43,65.43,0.0,712.461193,0.0
2019-01-08,15,0,43,32.56,32.56,0.0,305.884288,0.0
2019-01-08,15,0,46,27.69,27.69,0.0,252.215612,0.0
2019-01-08,15,0,52,3.92,3.92,0.0,27.684524,0.0
2019-01-08,15,0,53,6.22,6.22,0.0,43.927995,0.0
2019-01-08,15,0,55,61.54,61.54,0.0,435.924454,0.0
2019-01-08,15,0,56,165.7,165.7,0.0,1170.236135,0.0
2019-01-08,15,0,57,157.62,157.62,0.0,1113.172116,0.0
2019-01-08,15,0,58,303.11,303.11,0.0,2140.677579,0.0
2019-01-08,15,0,59,298.06,298.06,0.0,2105.012567,0.0
2019-01-08,15,0,63,51.0,51.0,0.0,5666.70147,0.0
2019-01-08,15,0,64,60.0,60.0,0.0,6666.707612,0.0
2019-01-08,15,0,65,3.12,3.12,0.0,34.481844,0.0
2019-01-08,15,0,67,306.1,306.1,0.0,-170690.424212,0.0
2019-01-08,15,0,68,34.0,34.0,0.0,-14047.900804,0.0
2019-01-08,15,0,69,2.72,2.72,0.0,32.673677,0.0
2019-01-08,15,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,77,42.39,42.39,0.0,-12410.545048,0.0
2019-01-08,15,0,78,32.04,32.04,0.0,-9380.369505,0.0
2019-01-08,15,0,79,18.54,18.54,0.0,-5427.966624,0.0
2019-01-08,15,0,80,29.99,29.99,0.0,-8780.189809,0.0
2019-01-08,15,0,81,39.21,39.21,0.0,-11479.534591,0.0
2019-01-08,15,0,82,27.66,27.66,0.0,-8098.034348,0.0
2019-01-08,15,0,83,61.67,61.67,0.0,-18055.161904,0.0
2019-01-08,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,86,13.77,13.77,0.0,165.410487,0.0
2019-01-08,15,0,87,70.29,70.29,0.0,844.350266,0.0
2019-01-08,15,0,88,36.6,36.6,0.0,-10715.403368,0.0
2019-01-08,15,0,89,35.18,35.18,0.0,-10299.669139,0.0
2019-01-08,15,0,90,47.24,47.24,0.0,-13830.482379,0.0
2019-01-08,15,0,91,168.51,168.51,0.0,-49334.771079,0.0
2019-01-08,15,0,92,60.6,60.6,0.0,-17741.897379,0.0
2019-01-08,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-08,15,0,96,7.25,7.25,0.0,51.041487,0.0
2019-01-08,15,0,97,44.56,44.56,0.0,313.711538,0.0
2019-01-08,15,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,101,11.32,11.32,0.0,79.946126,0.0
2019-01-08,15,0,102,80.5,80.5,0.0,-33260.471022,0.0
2019-01-08,15,0,103,70.0,70.0,0.0,-28922.148715,0.0
2019-01-08,15,0,104,13.0,13.0,0.0,-5371.25619,0.0
2019-01-08,15,0,106,236.11,236.11,0.0,1672.507683,0.0
2019-01-08,15,0,109,6.37,6.37,0.0,56.553623,0.0
2019-01-08,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-08,15,0,111,17.96,17.96,0.0,147.989431,0.0
2019-01-08,15,0,113,35.05,35.05,0.0,-9246.451922,0.0
2019-01-08,15,0,115,35.05,35.05,0.0,-9246.451922,0.0
2019-01-08,15,0,116,107.75,107.75,0.0,-107750.0,0.0
2019-01-08,15,0,117,2.34,2.34,0.0,-617.309486,0.0
2019-01-08,15,0,119,60.0,60.0,0.0,6666.707612,0.0
2019-01-08,15,0,120,35.28,35.28,0.0,3920.024076,0.0
2019-01-08,15,0,123,3.94,3.94,0.0,27.909365,0.0
2019-01-08,15,0,125,17.25,17.25,0.0,122.192019,0.0
2019-01-08,15,0,126,177.08,177.08,0.0,1254.363053,0.0
2019-01-08,15,0,127,227.26,227.26,0.0,1609.817865,0.0
2019-01-08,15,0,128,24.7,24.7,0.0,174.964804,0.0
2019-01-08,15,0,131,57.9,57.9,0.0,-21688.980388,0.0
2019-01-08,15,0,132,85.21,85.21,0.0,-31919.136768,0.0
2019-01-08,15,0,133,3.74,3.74,0.0,41.486157,0.0
2019-01-08,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,135,5.01,5.01,0.0,55.573702,0.0
2019-01-08,15,0,136,2.88,2.88,0.0,31.823516,0.0
2019-01-08,15,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-08,15,0,141,230.0,230.0,0.0,-128254.810744,0.0
2019-01-08,15,0,142,403.67,403.67,0.0,-225098.345449,0.0
2019-01-08,15,0,143,8.02,8.02,0.0,56.640276,0.0
2019-01-08,15,0,145,5.46,5.46,0.0,42.245721,0.0
2019-01-08,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-08,15,0,152,8.21,8.21,0.0,82.230694,0.0
2019-01-08,15,0,153,10.23,10.23,0.0,101.963272,0.0
2019-01-08,15,0,154,74.09,74.09,0.0,610.497604,0.0
2019-01-08,15,0,157,206.91,206.91,0.0,-115379.143005,0.0
2019-01-08,15,0,158,314.53,314.53,0.0,-175391.241841,0.0
2019-01-08,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,160,2.54,2.54,0.0,24.315143,0.0
2019-01-08,15,0,161,57.52,57.52,0.0,-23765.742772,0.0
2019-01-08,15,0,162,162.5,162.5,0.0,4258.086203,0.0
2019-01-08,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-08,15,0,164,20.56,20.56,0.0,145.202504,0.0
2019-01-08,15,0,167,5.4,5.4,0.0,122.301136,0.0
2019-01-08,15,0,168,2.7,2.7,0.0,61.150568,0.0
2019-01-08,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,170,5.91,5.91,0.0,133.851799,0.0
2019-01-08,15,0,172,7.38,7.38,0.0,108.812048,0.0
2019-01-08,15,0,173,11.25,11.25,0.0,165.872024,0.0
2019-01-08,15,0,188,9.75,9.75,0.0,220.698293,0.0
2019-01-08,15,0,190,8.51,8.51,0.0,275.958511,0.0
2019-01-08,15,0,191,21.98,21.98,0.0,712.757705,0.0
2019-01-08,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-08,15,0,194,42.45,42.45,0.0,-5486.983512,0.0
2019-01-08,15,0,196,5.8,5.8,0.0,1529.054135,0.0
2019-01-08,15,0,198,11.19,11.19,0.0,106.77985,0.0
2019-01-08,15,0,199,36.58,36.58,0.0,-1101.132924,0.0
2019-01-08,15,0,200,18.77,18.77,0.0,-565.015445,0.0
2019-01-08,15,0,204,29.89,29.89,0.0,262.174021,0.0
2019-01-08,15,0,205,33.71,33.71,0.0,299.28142,0.0
2019-01-08,15,0,206,130.94,130.94,0.0,921.844453,0.0
2019-01-08,15,0,210,2.28,2.28,0.0,15.651848,0.0
2019-01-08,15,0,214,13.43,13.43,0.0,168.678211,0.0
2019-01-08,15,0,217,8.62,8.62,0.0,86.860965,0.0
2019-01-08,15,0,218,11.89,11.89,0.0,119.811703,0.0
2019-01-08,15,0,219,8.1,8.1,0.0,81.621093,0.0
2019-01-08,15,0,221,7.16,7.16,0.0,89.92822,0.0
2019-01-08,15,0,225,6.81,6.81,0.0,44.180254,0.0
2019-01-08,15,0,233,7.79,7.79,0.0,93.576449,0.0
2019-01-08,15,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,238,85.17,85.17,0.0,927.40822,0.0
2019-01-08,15,0,240,12.34,12.34,0.0,116.334945,0.0
2019-01-08,15,0,245,10.44,10.44,0.0,117.197059,0.0
2019-01-08,15,0,247,12.14,12.14,0.0,136.280871,0.0
2019-01-08,15,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,249,20.07,20.07,0.0,225.301243,0.0
2019-01-08,15,0,251,19.07,19.07,0.0,209.59514,0.0
2019-01-08,15,0,252,20.15,20.15,0.0,222.695241,0.0
2019-01-08,15,0,254,17.26,17.26,0.0,162.921457,0.0
2019-01-08,15,0,255,7.91,7.91,0.0,74.664468,0.0
2019-01-08,15,0,258,15.17,15.17,0.0,142.933857,0.0
2019-01-08,15,0,260,6.16,6.16,0.0,58.969009,0.0
2019-01-08,15,0,265,76.71,76.71,0.0,632.086263,0.0
2019-01-08,15,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-08,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-08,15,0,272,117.14,117.14,0.0,-30902.407365,0.0
2019-01-08,15,0,273,25.77,25.77,0.0,-25770.0,0.0
2019-01-08,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-08,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-08,15,0,276,6.01,6.01,0.0,-5416.38046,0.0
2019-01-08,15,0,277,7.81,7.81,0.0,-2151.024354,0.0
2019-01-08,15,0,278,12.49,12.49,0.0,-3439.98645,0.0
2019-01-08,15,0,279,242.01,242.01,0.0,-66654.213034,0.0
2019-01-08,15,0,281,1.66,1.66,0.0,11.723548,0.0
2019-01-08,15,0,282,308.17,308.17,0.0,2176.413214,0.0
2019-01-08,16,0,9,2.47,2.47,0.0,13.927188,0.0
2019-01-08,16,0,17,38.33,38.33,0.0,379.563279,0.0
2019-01-08,16,0,19,64.16,64.16,0.0,635.34516,0.0
2019-01-08,16,0,20,80.98,80.98,0.0,801.905409,0.0
2019-01-08,16,0,21,56.57,56.57,0.0,318.972071,0.0
2019-01-08,16,0,22,201.05,201.05,0.0,1133.627981,0.0
2019-01-08,16,0,23,24.18,24.18,0.0,136.339839,0.0
2019-01-08,16,0,24,42.78,42.78,0.0,241.216638,0.0
2019-01-08,16,0,29,6.01,6.01,0.0,40.917804,0.0
2019-01-08,16,0,30,464.86,464.86,0.0,2610.058847,0.0
2019-01-08,16,0,31,15.49,15.49,0.0,86.972016,0.0
2019-01-08,16,0,32,3.81,3.81,0.0,135.360153,0.0
2019-01-08,16,0,33,2.25,2.25,0.0,24.347666,0.0
2019-01-08,16,0,34,3.6,3.6,0.0,38.956266,0.0
2019-01-08,16,0,35,3.6,3.6,0.0,38.956266,0.0
2019-01-08,16,0,36,8.73,8.73,0.0,72.528626,0.0
2019-01-08,16,0,37,4.23,4.23,0.0,34.945653,0.0
2019-01-08,16,0,38,5.44,5.44,0.0,44.941927,0.0
2019-01-08,16,0,39,3.63,3.63,0.0,29.988823,0.0
2019-01-08,16,0,40,3.63,3.63,0.0,29.988823,0.0
2019-01-08,16,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,42,55.08,55.08,0.0,534.461935,0.0
2019-01-08,16,0,43,25.95,25.95,0.0,216.418603,0.0
2019-01-08,16,0,46,21.68,21.68,0.0,173.005121,0.0
2019-01-08,16,0,52,16.42,16.42,0.0,92.193706,0.0
2019-01-08,16,0,53,26.09,26.09,0.0,146.488051,0.0
2019-01-08,16,0,55,178.9,178.9,0.0,1008.734374,0.0
2019-01-08,16,0,56,137.12,137.12,0.0,769.890438,0.0
2019-01-08,16,0,57,130.43,130.43,0.0,732.32796,0.0
2019-01-08,16,0,58,250.83,250.83,0.0,1408.340276,0.0
2019-01-08,16,0,59,246.65,246.65,0.0,1384.870745,0.0
2019-01-08,16,0,63,51.0,51.0,0.0,5495.820465,0.0
2019-01-08,16,0,64,60.0,60.0,0.0,6465.671135,0.0
2019-01-08,16,0,65,6.36,6.36,0.0,62.744707,0.0
2019-01-08,16,0,67,257.16,257.16,0.0,-143717.847353,0.0
2019-01-08,16,0,68,34.0,34.0,0.0,-14103.641882,0.0
2019-01-08,16,0,69,2.25,2.25,0.0,24.347666,0.0
2019-01-08,16,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,77,60.0,60.0,0.0,-17683.744008,0.0
2019-01-08,16,0,78,45.36,45.36,0.0,-13368.91047,0.0
2019-01-08,16,0,79,26.25,26.25,0.0,-7736.638003,0.0
2019-01-08,16,0,80,42.45,42.45,0.0,-12511.248886,0.0
2019-01-08,16,0,81,55.5,55.5,0.0,-16357.463207,0.0
2019-01-08,16,0,82,39.15,39.15,0.0,-11538.642965,0.0
2019-01-08,16,0,83,87.3,87.3,0.0,-25729.847531,0.0
2019-01-08,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-08,16,0,86,11.41,11.41,0.0,123.46972,0.0
2019-01-08,16,0,87,58.26,58.26,0.0,630.442234,0.0
2019-01-08,16,0,88,51.18,51.18,0.0,-15084.233639,0.0
2019-01-08,16,0,89,49.2,49.2,0.0,-14500.670086,0.0
2019-01-08,16,0,90,66.06,66.06,0.0,-19469.802153,0.0
2019-01-08,16,0,91,235.65,235.65,0.0,-69452.904591,0.0
2019-01-08,16,0,92,84.75,84.75,0.0,-24978.288411,0.0
2019-01-08,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-08,16,0,96,16.92,16.92,0.0,94.579903,0.0
2019-01-08,16,0,97,104.04,104.04,0.0,581.565784,0.0
2019-01-08,16,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,101,9.36,9.36,0.0,52.553781,0.0
2019-01-08,16,0,102,80.5,80.5,0.0,-33392.446221,0.0
2019-01-08,16,0,103,70.0,70.0,0.0,-29036.909758,0.0
2019-01-08,16,0,104,13.0,13.0,0.0,-5392.568955,0.0
2019-01-08,16,0,106,197.92,197.92,0.0,1115.979359,0.0
2019-01-08,16,0,109,13.39,13.39,0.0,102.664124,0.0
2019-01-08,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-08,16,0,111,15.41,15.41,0.0,106.615249,0.0
2019-01-08,16,0,113,45.0,45.0,0.0,-11965.671243,0.0
2019-01-08,16,0,115,45.0,45.0,0.0,-11965.671243,0.0
2019-01-08,16,0,116,91.03,91.03,0.0,-91030.0,0.0
2019-01-08,16,0,117,3.0,3.0,0.0,-797.711416,0.0
2019-01-08,16,0,119,60.0,60.0,0.0,6465.671135,0.0
2019-01-08,16,0,120,35.28,35.28,0.0,3801.814627,0.0
2019-01-08,16,0,123,3.3,3.3,0.0,18.607174,0.0
2019-01-08,16,0,125,38.71,38.71,0.0,218.26779,0.0
2019-01-08,16,0,126,148.44,148.44,0.0,836.984519,0.0
2019-01-08,16,0,127,190.49,190.49,0.0,1074.085024,0.0
2019-01-08,16,0,128,55.45,55.45,0.0,312.656909,0.0
2019-01-08,16,0,131,30.0,30.0,0.0,-11290.230438,0.0
2019-01-08,16,0,132,44.1,44.1,0.0,-16596.638743,0.0
2019-01-08,16,0,133,7.16,7.16,0.0,70.926939,0.0
2019-01-08,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,135,9.1,9.1,0.0,90.144573,0.0
2019-01-08,16,0,136,5.35,5.35,0.0,52.769667,0.0
2019-01-08,16,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-08,16,0,141,230.0,230.0,0.0,-128539.060862,0.0
2019-01-08,16,0,142,339.13,339.13,0.0,-189528.050913,0.0
2019-01-08,16,0,143,28.86,28.86,0.0,162.040826,0.0
2019-01-08,16,0,145,11.97,11.97,0.0,76.336468,0.0
2019-01-08,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-08,16,0,152,6.8,6.8,0.0,60.112697,0.0
2019-01-08,16,0,153,8.44,8.44,0.0,74.20331,0.0
2019-01-08,16,0,154,63.56,63.56,0.0,439.744661,0.0
2019-01-08,16,0,157,246.78,246.78,0.0,-137916.82365,0.0
2019-01-08,16,0,158,258.03,258.03,0.0,-144204.060322,0.0
2019-01-08,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,160,2.0,2.0,0.0,17.326605,0.0
2019-01-08,16,0,161,48.81,48.81,0.0,-20247.022361,0.0
2019-01-08,16,0,162,162.5,162.5,0.0,4258.405693,0.0
2019-01-08,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-08,16,0,164,16.08,16.08,0.0,90.284701,0.0
2019-01-08,16,0,167,4.25,4.25,0.0,96.927073,0.0
2019-01-08,16,0,168,2.13,2.13,0.0,48.577568,0.0
2019-01-08,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,170,4.65,4.65,0.0,106.049621,0.0
2019-01-08,16,0,172,5.83,5.83,0.0,68.714882,0.0
2019-01-08,16,0,173,8.89,8.89,0.0,104.781355,0.0
2019-01-08,16,0,188,7.79,7.79,0.0,150.923291,0.0
2019-01-08,16,0,190,7.14,7.14,0.0,231.532758,0.0
2019-01-08,16,0,191,18.45,18.45,0.0,598.288429,0.0
2019-01-08,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-08,16,0,194,52.95,52.95,0.0,-6977.905237,0.0
2019-01-08,16,0,196,4.73,4.73,0.0,1228.898037,0.0
2019-01-08,16,0,198,8.81,8.81,0.0,78.903322,0.0
2019-01-08,16,0,199,57.28,57.28,0.0,-1752.155459,0.0
2019-01-08,16,0,200,15.1,15.1,0.0,-461.898524,0.0
2019-01-08,16,0,204,60.28,60.28,0.0,455.44347,0.0
2019-01-08,16,0,205,70.83,70.83,0.0,543.06945,0.0
2019-01-08,16,0,206,305.7,305.7,0.0,1708.81065,0.0
2019-01-08,16,0,210,1.86,1.86,0.0,13.234804,0.0
2019-01-08,16,0,214,10.74,10.74,0.0,122.065881,0.0
2019-01-08,16,0,217,7.19,7.19,0.0,68.409488,0.0
2019-01-08,16,0,218,9.93,9.93,0.0,94.479306,0.0
2019-01-08,16,0,219,6.76,6.76,0.0,64.318239,0.0
2019-01-08,16,0,221,5.73,5.73,0.0,65.124535,0.0
2019-01-08,16,0,225,5.49,5.49,0.0,37.214622,0.0
2019-01-08,16,0,233,6.46,6.46,0.0,69.904855,0.0
2019-01-08,16,0,236,3.62,3.62,0.0,34.003394,0.0
2019-01-08,16,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,238,71.69,71.69,0.0,695.635005,0.0
2019-01-08,16,0,240,9.89,9.89,0.0,82.165877,0.0
2019-01-08,16,0,245,16.5,16.5,0.0,165.635943,0.0
2019-01-08,16,0,247,20.84,20.84,0.0,209.203215,0.0
2019-01-08,16,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,249,31.73,31.73,0.0,318.522937,0.0
2019-01-08,16,0,251,38.42,38.42,0.0,376.699852,0.0
2019-01-08,16,0,252,41.05,41.05,0.0,404.979593,0.0
2019-01-08,16,0,254,14.58,14.58,0.0,122.778197,0.0
2019-01-08,16,0,255,6.68,6.68,0.0,56.252288,0.0
2019-01-08,16,0,258,11.97,11.97,0.0,99.50805,0.0
2019-01-08,16,0,260,4.87,4.87,0.0,42.190284,0.0
2019-01-08,16,0,265,65.81,65.81,0.0,455.311456,0.0
2019-01-08,16,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-08,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-08,16,0,272,150.39,150.39,0.0,-39989.273293,0.0
2019-01-08,16,0,273,21.77,21.77,0.0,-21770.0,0.0
2019-01-08,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-08,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-08,16,0,276,4.98,4.98,0.0,-4489.489789,0.0
2019-01-08,16,0,277,6.35,6.35,0.0,-1761.873018,0.0
2019-01-08,16,0,278,10.15,10.15,0.0,-2816.222226,0.0
2019-01-08,16,0,279,604.22,604.22,0.0,-167647.073259,0.0
2019-01-08,16,0,281,6.95,6.95,0.0,39.022306,0.0
2019-01-08,16,0,282,255.01,255.01,0.0,1431.809806,0.0
2019-01-08,17,0,9,1.67,1.67,0.0,10.322225,0.0
2019-01-08,17,0,17,25.99,25.99,0.0,258.273856,0.0
2019-01-08,17,0,19,56.03,56.03,0.0,556.79431,0.0
2019-01-08,17,0,20,67.47,67.47,0.0,670.478532,0.0
2019-01-08,17,0,21,38.22,38.22,0.0,236.236782,0.0
2019-01-08,17,0,22,135.82,135.82,0.0,839.499732,0.0
2019-01-08,17,0,23,34.9,34.9,0.0,215.715952,0.0
2019-01-08,17,0,24,62.09,62.09,0.0,383.776604,0.0
2019-01-08,17,0,29,3.96,3.96,0.0,33.442918,0.0
2019-01-08,17,0,30,318.93,318.93,0.0,1964.331829,0.0
2019-01-08,17,0,31,23.84,23.84,0.0,146.833696,0.0
2019-01-08,17,0,32,2.54,2.54,0.0,101.899274,0.0
2019-01-08,17,0,33,1.52,1.52,0.0,16.266967,0.0
2019-01-08,17,0,34,2.44,2.44,0.0,26.112762,0.0
2019-01-08,17,0,35,2.44,2.44,0.0,26.112762,0.0
2019-01-08,17,0,36,6.04,6.04,0.0,52.271608,0.0
2019-01-08,17,0,37,2.88,2.88,0.0,24.832895,0.0
2019-01-08,17,0,38,3.7,3.7,0.0,31.903372,0.0
2019-01-08,17,0,39,2.47,2.47,0.0,21.297657,0.0
2019-01-08,17,0,40,2.47,2.47,0.0,21.297657,0.0
2019-01-08,17,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,42,37.58,37.58,0.0,367.220893,0.0
2019-01-08,17,0,43,17.51,17.51,0.0,152.844986,0.0
2019-01-08,17,0,46,14.95,14.95,0.0,125.180084,0.0
2019-01-08,17,0,52,25.27,25.27,0.0,155.641255,0.0
2019-01-08,17,0,53,40.15,40.15,0.0,247.289132,0.0
2019-01-08,17,0,55,252.54,252.54,0.0,1560.942883,0.0
2019-01-08,17,0,56,94.07,94.07,0.0,579.389506,0.0
2019-01-08,17,0,57,89.48,89.48,0.0,551.119092,0.0
2019-01-08,17,0,58,172.08,172.08,0.0,1059.863359,0.0
2019-01-08,17,0,59,169.22,169.22,0.0,1042.248243,0.0
2019-01-08,17,0,63,95.49,95.49,0.0,10637.413149,0.0
2019-01-08,17,0,64,112.31,112.31,0.0,12511.130703,0.0
2019-01-08,17,0,65,6.92,6.92,0.0,68.553999,0.0
2019-01-08,17,0,67,174.2,174.2,0.0,-97108.695896,0.0
2019-01-08,17,0,68,19.11,19.11,0.0,-7891.3252,0.0
2019-01-08,17,0,69,1.52,1.52,0.0,16.266967,0.0
2019-01-08,17,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,77,60.0,60.0,0.0,-17549.242045,0.0
2019-01-08,17,0,78,45.36,45.36,0.0,-13267.226986,0.0
2019-01-08,17,0,79,26.25,26.25,0.0,-7677.793395,0.0
2019-01-08,17,0,80,42.45,42.45,0.0,-12416.088747,0.0
2019-01-08,17,0,81,55.5,55.5,0.0,-16233.048892,0.0
2019-01-08,17,0,82,39.15,39.15,0.0,-11450.880435,0.0
2019-01-08,17,0,83,87.3,87.3,0.0,-25534.147176,0.0
2019-01-08,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,86,7.71,7.71,0.0,82.512047,0.0
2019-01-08,17,0,87,39.38,39.38,0.0,421.442857,0.0
2019-01-08,17,0,88,49.97,49.97,0.0,-14615.59375,0.0
2019-01-08,17,0,89,48.04,48.04,0.0,-14051.093131,0.0
2019-01-08,17,0,90,64.5,64.5,0.0,-18865.435199,0.0
2019-01-08,17,0,91,230.1,230.1,0.0,-67301.343244,0.0
2019-01-08,17,0,92,82.75,82.75,0.0,-24203.329654,0.0
2019-01-08,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-08,17,0,96,14.12,14.12,0.0,86.64463,0.0
2019-01-08,17,0,97,86.85,86.85,0.0,532.938113,0.0
2019-01-08,17,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,101,6.42,6.42,0.0,39.541625,0.0
2019-01-08,17,0,102,45.19,45.19,0.0,-18660.857446,0.0
2019-01-08,17,0,103,39.3,39.3,0.0,-16228.627963,0.0
2019-01-08,17,0,104,7.33,7.33,0.0,-3026.866233,0.0
2019-01-08,17,0,106,133.71,133.71,0.0,826.457879,0.0
2019-01-08,17,0,109,14.72,14.72,0.0,118.506773,0.0
2019-01-08,17,0,110,279.67,279.67,0.0,-279670.0,0.0
2019-01-08,17,0,111,11.29,11.29,0.0,82.900983,0.0
2019-01-08,17,0,113,44.65,44.65,0.0,-11766.490447,0.0
2019-01-08,17,0,115,44.65,44.65,0.0,-11766.490447,0.0
2019-01-08,17,0,116,62.92,62.92,0.0,-62920.0,0.0
2019-01-08,17,0,117,2.98,2.98,0.0,-785.311121,0.0
2019-01-08,17,0,119,112.31,112.31,0.0,12511.130703,0.0
2019-01-08,17,0,120,66.1,66.1,0.0,7363.420349,0.0
2019-01-08,17,0,123,2.23,2.23,0.0,13.783569,0.0
2019-01-08,17,0,125,56.12,56.12,0.0,346.876196,0.0
