Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,17,0,126,100.28,100.28,0.0,619.827957,0.0
2019-01-08,17,0,127,128.69,128.69,0.0,795.429396,0.0
2019-01-08,17,0,128,80.77,80.77,0.0,499.237177,0.0
2019-01-08,17,0,131,30.0,30.0,0.0,-11230.41638,0.0
2019-01-08,17,0,132,44.1,44.1,0.0,-16508.712079,0.0
2019-01-08,17,0,133,18.17,18.17,0.0,180.615838,0.0
2019-01-08,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,135,23.79,23.79,0.0,236.480506,0.0
2019-01-08,17,0,136,7.45,7.45,0.0,73.791931,0.0
2019-01-08,17,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,140,206.98,206.98,0.0,-206980.0,0.0
2019-01-08,17,0,141,230.0,230.0,0.0,-128214.696074,0.0
2019-01-08,17,0,142,229.73,229.73,0.0,-128064.18317,0.0
2019-01-08,17,0,143,39.04,39.04,0.0,240.452496,0.0
2019-01-08,17,0,145,10.76,10.76,0.0,73.832083,0.0
2019-01-08,17,0,146,201.16,201.16,0.0,-201160.0,0.0
2019-01-08,17,0,152,4.64,4.64,0.0,42.025686,0.0
2019-01-08,17,0,153,5.74,5.74,0.0,51.759718,0.0
2019-01-08,17,0,154,46.59,46.59,0.0,342.104233,0.0
2019-01-08,17,0,157,167.21,167.21,0.0,-93212.084046,0.0
2019-01-08,17,0,158,176.77,176.77,0.0,-98541.355761,0.0
2019-01-08,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,160,1.36,1.36,0.0,12.385687,0.0
2019-01-08,17,0,161,33.4,33.4,0.0,-13792.269057,0.0
2019-01-08,17,0,162,162.5,162.5,0.0,4258.20429,0.0
2019-01-08,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-08,17,0,164,11.34,11.34,0.0,69.844552,0.0
2019-01-08,17,0,167,2.81,2.81,0.0,63.607754,0.0
2019-01-08,17,0,168,1.41,1.41,0.0,31.917058,0.0
2019-01-08,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,170,3.08,3.08,0.0,69.719531,0.0
2019-01-08,17,0,172,3.88,3.88,0.0,57.655357,0.0
2019-01-08,17,0,173,5.91,5.91,0.0,87.820403,0.0
2019-01-08,17,0,188,5.2,5.2,0.0,118.822585,0.0
2019-01-08,17,0,190,4.86,4.86,0.0,157.597928,0.0
2019-01-08,17,0,191,12.55,12.55,0.0,406.965842,0.0
2019-01-08,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-08,17,0,194,52.95,52.95,0.0,-6827.250331,0.0
2019-01-08,17,0,196,3.25,3.25,0.0,857.965174,0.0
2019-01-08,17,0,198,5.96,5.96,0.0,57.167751,0.0
2019-01-08,17,0,199,52.53,52.53,0.0,-1519.453893,0.0
2019-01-08,17,0,200,10.2,10.2,0.0,-295.039591,0.0
2019-01-08,17,0,204,65.34,65.34,0.0,519.69106,0.0
2019-01-08,17,0,205,77.86,77.86,0.0,626.82998,0.0
2019-01-08,17,0,206,255.22,255.22,0.0,1566.107832,0.0
2019-01-08,17,0,210,1.23,1.23,0.0,10.669782,0.0
2019-01-08,17,0,214,7.21,7.21,0.0,80.425599,0.0
2019-01-08,17,0,217,4.75,4.75,0.0,47.864221,0.0
2019-01-08,17,0,218,6.56,6.56,0.0,66.103008,0.0
2019-01-08,17,0,219,4.47,4.47,0.0,45.042751,0.0
2019-01-08,17,0,221,3.84,3.84,0.0,42.834161,0.0
2019-01-08,17,0,225,3.64,3.64,0.0,30.659807,0.0
2019-01-08,17,0,233,4.36,4.36,0.0,46.660509,0.0
2019-01-08,17,0,236,8.47,8.47,0.0,80.588493,0.0
2019-01-08,17,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,238,48.91,48.91,0.0,477.934377,0.0
2019-01-08,17,0,240,6.84,6.84,0.0,59.195,0.0
2019-01-08,17,0,245,18.77,18.77,0.0,188.650442,0.0
2019-01-08,17,0,247,23.22,23.22,0.0,233.375773,0.0
2019-01-08,17,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,249,36.1,36.1,0.0,362.827967,0.0
2019-01-08,17,0,251,37.28,37.28,0.0,367.435554,0.0
2019-01-08,17,0,252,44.67,44.67,0.0,442.529932,0.0
2019-01-08,17,0,254,9.94,9.94,0.0,87.709494,0.0
2019-01-08,17,0,255,4.55,4.55,0.0,40.148712,0.0
2019-01-08,17,0,258,8.34,8.34,0.0,72.277075,0.0
2019-01-08,17,0,260,3.31,3.31,0.0,30.144576,0.0
2019-01-08,17,0,265,48.24,48.24,0.0,354.219966,0.0
2019-01-08,17,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-08,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-08,17,0,272,149.22,149.22,0.0,-39323.532015,0.0
2019-01-08,17,0,273,15.04,15.04,0.0,-15040.0,0.0
2019-01-08,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-08,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-08,17,0,276,3.44,3.44,0.0,-3100.090461,0.0
2019-01-08,17,0,277,4.34,4.34,0.0,-1194.098102,0.0
2019-01-08,17,0,278,6.95,6.95,0.0,-1912.20779,0.0
2019-01-08,17,0,279,264.6,264.6,0.0,-72801.464908,0.0
2019-01-08,17,0,281,10.7,10.7,0.0,65.902708,0.0
2019-01-08,17,0,282,174.95,174.95,0.0,1077.540067,0.0
2019-01-08,18,0,9,0.83,0.83,0.0,10.281841,0.0
2019-01-08,18,0,17,11.96,11.96,0.0,116.863978,0.0
2019-01-08,18,0,19,67.0,67.0,0.0,654.672786,0.0
2019-01-08,18,0,20,81.59,81.59,0.0,797.235114,0.0
2019-01-08,18,0,21,19.06,19.06,0.0,236.110708,0.0
2019-01-08,18,0,22,67.73,67.73,0.0,839.022993,0.0
2019-01-08,18,0,23,71.37,71.37,0.0,884.11444,0.0
2019-01-08,18,0,24,126.64,126.64,0.0,1568.785942,0.0
2019-01-08,18,0,29,1.47,1.47,0.0,7.673706,0.0
2019-01-08,18,0,30,167.69,167.69,0.0,2080.507183,0.0
2019-01-08,18,0,31,26.6,26.6,0.0,330.022608,0.0
2019-01-08,18,0,32,0.95,0.95,0.0,42.679555,0.0
2019-01-08,18,0,33,0.68,0.68,0.0,6.420403,0.0
2019-01-08,18,0,34,1.08,1.08,0.0,10.197111,0.0
2019-01-08,18,0,35,1.08,1.08,0.0,10.197111,0.0
2019-01-08,18,0,36,2.75,2.75,0.0,27.814051,0.0
2019-01-08,18,0,37,1.31,1.31,0.0,13.223092,0.0
2019-01-08,18,0,38,1.69,1.69,0.0,17.058798,0.0
2019-01-08,18,0,39,1.13,1.13,0.0,11.406178,0.0
2019-01-08,18,0,40,1.13,1.13,0.0,11.406178,0.0
2019-01-08,18,0,41,2.14,2.14,0.0,24.446116,0.0
2019-01-08,18,0,42,19.14,19.14,0.0,188.388366,0.0
2019-01-08,18,0,43,7.79,7.79,0.0,76.735107,0.0
2019-01-08,18,0,46,6.65,6.65,0.0,68.319885,0.0
2019-01-08,18,0,52,28.2,28.2,0.0,349.873591,0.0
2019-01-08,18,0,53,44.81,44.81,0.0,555.951618,0.0
2019-01-08,18,0,55,262.85,262.85,0.0,3256.122748,0.0
2019-01-08,18,0,56,49.46,49.46,0.0,613.64354,0.0
2019-01-08,18,0,57,47.05,47.05,0.0,583.742996,0.0
2019-01-08,18,0,58,90.48,90.48,0.0,1122.57314,0.0
2019-01-08,18,0,59,88.97,88.97,0.0,1103.838774,0.0
2019-01-08,18,0,63,170.0,170.0,0.0,19489.575165,0.0
2019-01-08,18,0,64,200.0,200.0,0.0,22928.911958,0.0
2019-01-08,18,0,65,7.54,7.54,0.0,73.775146,0.0
2019-01-08,18,0,67,85.99,85.99,0.0,-47928.832387,0.0
2019-01-08,18,0,68,10.2,10.2,0.0,-4210.949704,0.0
2019-01-08,18,0,69,0.68,0.68,0.0,6.420403,0.0
2019-01-08,18,0,74,3.9,3.9,0.0,39.718703,0.0
2019-01-08,18,0,77,51.19,51.19,0.0,-14979.543087,0.0
2019-01-08,18,0,78,38.7,38.7,0.0,-11324.639919,0.0
2019-01-08,18,0,79,22.4,22.4,0.0,-6554.830341,0.0
2019-01-08,18,0,80,36.22,36.22,0.0,-10598.92656,0.0
2019-01-08,18,0,81,47.35,47.35,0.0,-13855.857885,0.0
2019-01-08,18,0,82,33.4,33.4,0.0,-9773.72024,0.0
2019-01-08,18,0,83,74.48,74.48,0.0,-21794.810883,0.0
2019-01-08,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,18,0,86,3.43,3.43,0.0,32.385269,0.0
2019-01-08,18,0,87,17.54,17.54,0.0,165.608633,0.0
2019-01-08,18,0,88,38.74,38.74,0.0,-11336.344973,0.0
2019-01-08,18,0,89,37.24,37.24,0.0,-10897.405441,0.0
2019-01-08,18,0,90,50.0,50.0,0.0,-14631.317725,0.0
2019-01-08,18,0,91,178.37,178.37,0.0,-52195.762851,0.0
2019-01-08,18,0,92,64.15,64.15,0.0,-18771.980641,0.0
2019-01-08,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-08,18,0,96,11.9,11.9,0.0,147.879293,0.0
2019-01-08,18,0,97,73.19,73.19,0.0,909.519788,0.0
2019-01-08,18,0,99,0.75,0.75,0.0,7.638212,0.0
2019-01-08,18,0,101,3.38,3.38,0.0,41.935204,0.0
2019-01-08,18,0,102,24.15,24.15,0.0,-9970.042682,0.0
2019-01-08,18,0,103,21.0,21.0,0.0,-8669.602332,0.0
2019-01-08,18,0,104,3.9,3.9,0.0,-1610.069005,0.0
2019-01-08,18,0,106,66.67,66.67,0.0,825.891967,0.0
2019-01-08,18,0,109,17.12,17.12,0.0,183.379008,0.0
2019-01-08,18,0,110,171.2,171.2,0.0,-171200.0,0.0
2019-01-08,18,0,111,5.63,5.63,0.0,64.313848,0.0
2019-01-08,18,0,113,32.41,32.41,0.0,-8517.122796,0.0
2019-01-08,18,0,115,32.41,32.41,0.0,-8517.122796,0.0
2019-01-08,18,0,116,28.08,28.08,0.0,-28080.0,0.0
2019-01-08,18,0,117,2.16,2.16,0.0,-567.632991,0.0
2019-01-08,18,0,119,200.0,200.0,0.0,22928.911958,0.0
2019-01-08,18,0,120,117.6,117.6,0.0,13482.200232,0.0
2019-01-08,18,0,123,1.11,1.11,0.0,13.750414,0.0
2019-01-08,18,0,125,114.53,114.53,0.0,1418.770167,0.0
2019-01-08,18,0,126,50.0,50.0,0.0,619.388006,0.0
2019-01-08,18,0,127,64.17,64.17,0.0,794.922567,0.0
2019-01-08,18,0,128,164.46,164.46,0.0,2037.291029,0.0
2019-01-08,18,0,131,30.0,30.0,0.0,-11227.091868,0.0
2019-01-08,18,0,132,44.1,44.1,0.0,-16503.825046,0.0
2019-01-08,18,0,133,25.9,25.9,0.0,253.04263,0.0
2019-01-08,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,18,0,135,34.7,34.7,0.0,339.018504,0.0
2019-01-08,18,0,136,10.12,10.12,0.0,99.026532,0.0
2019-01-08,18,0,139,2.76,2.76,0.0,31.528636,0.0
2019-01-08,18,0,140,126.7,126.7,0.0,-126700.0,0.0
2019-01-08,18,0,141,230.0,230.0,0.0,-128196.667625,0.0
2019-01-08,18,0,142,113.4,113.4,0.0,-63206.530907,0.0
2019-01-08,18,0,143,39.47,39.47,0.0,489.698959,0.0
2019-01-08,18,0,145,10.09,10.09,0.0,118.841092,0.0
2019-01-08,18,0,146,125.42,125.42,0.0,-125420.0,0.0
2019-01-08,18,0,152,2.18,2.18,0.0,22.086717,0.0
2019-01-08,18,0,153,2.68,2.68,0.0,27.195215,0.0
2019-01-08,18,0,154,23.24,23.24,0.0,265.480255,0.0
2019-01-08,18,0,157,108.88,108.88,0.0,-60687.1877,0.0
2019-01-08,18,0,158,86.49,86.49,0.0,-48207.520795,0.0
2019-01-08,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,18,0,160,0.59,0.59,0.0,5.407367,0.0
2019-01-08,18,0,161,15.98,15.98,0.0,-6597.154537,0.0
2019-01-08,18,0,162,115.26,115.26,0.0,3019.025161,0.0
2019-01-08,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-08,18,0,164,6.29,6.29,0.0,78.039181,0.0
2019-01-08,18,0,167,1.01,1.01,0.0,22.693748,0.0
2019-01-08,18,0,168,0.5,0.5,0.0,11.234529,0.0
2019-01-08,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,18,0,170,1.1,1.1,0.0,24.715964,0.0
2019-01-08,18,0,172,1.43,1.43,0.0,27.341373,0.0
2019-01-08,18,0,173,2.18,2.18,0.0,41.681254,0.0
2019-01-08,18,0,188,1.96,1.96,0.0,52.311063,0.0
2019-01-08,18,0,190,2.01,2.01,0.0,65.17939,0.0
2019-01-08,18,0,191,5.2,5.2,0.0,168.623297,0.0
2019-01-08,18,0,192,233.51,233.51,0.0,7572.158863,0.0
2019-01-08,18,0,194,81.22,81.22,0.0,-10344.974801,0.0
2019-01-08,18,0,196,1.41,1.41,0.0,376.871481,0.0
2019-01-08,18,0,198,2.48,2.48,0.0,19.342754,0.0
2019-01-08,18,0,199,48.09,48.09,0.0,-1605.925567,0.0
2019-01-08,18,0,200,4.08,4.08,0.0,-136.248208,0.0
2019-01-08,18,0,204,74.11,74.11,0.0,798.373618,0.0
2019-01-08,18,0,205,90.57,90.57,0.0,970.13065,0.0
2019-01-08,18,0,206,215.06,215.06,0.0,2672.514354,0.0
2019-01-08,18,0,210,0.45,0.45,0.0,2.361187,0.0
2019-01-08,18,0,214,2.91,2.91,0.0,26.910998,0.0
2019-01-08,18,0,217,1.84,1.84,0.0,13.789673,0.0
2019-01-08,18,0,218,2.54,2.54,0.0,19.035744,0.0
2019-01-08,18,0,219,1.73,1.73,0.0,12.96529,0.0
2019-01-08,18,0,221,1.55,1.55,0.0,14.334037,0.0
2019-01-08,18,0,225,1.37,1.37,0.0,7.14813,0.0
2019-01-08,18,0,233,1.94,1.94,0.0,18.317032,0.0
2019-01-08,18,0,236,16.89,16.89,0.0,168.033351,0.0
2019-01-08,18,0,237,9.37,9.37,0.0,95.426729,0.0
2019-01-08,18,0,238,24.91,24.91,0.0,245.180471,0.0
2019-01-08,18,0,240,3.12,3.12,0.0,31.556305,0.0
2019-01-08,18,0,245,21.27,21.27,0.0,206.796527,0.0
2019-01-08,18,0,247,26.15,26.15,0.0,254.242087,0.0
2019-01-08,18,0,248,0.94,0.94,0.0,9.573226,0.0
2019-01-08,18,0,249,40.9,40.9,0.0,397.648235,0.0
2019-01-08,18,0,251,36.86,36.86,0.0,361.459612,0.0
2019-01-08,18,0,252,48.62,48.62,0.0,475.722494,0.0
2019-01-08,18,0,254,4.35,4.35,0.0,42.101314,0.0
2019-01-08,18,0,255,1.99,1.99,0.0,19.260142,0.0
2019-01-08,18,0,258,3.79,3.79,0.0,38.171382,0.0
2019-01-08,18,0,260,1.44,1.44,0.0,13.19764,0.0
2019-01-08,18,0,265,24.07,24.07,0.0,274.961693,0.0
2019-01-08,18,0,266,1.79,1.79,0.0,20.44792,0.0
2019-01-08,18,0,267,2.2,2.2,0.0,25.131522,0.0
2019-01-08,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-08,18,0,272,108.32,108.32,0.0,-28465.743329,0.0
2019-01-08,18,0,273,6.71,6.71,0.0,-6710.0,0.0
2019-01-08,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-08,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-08,18,0,276,1.56,1.56,0.0,-1405.827674,0.0
2019-01-08,18,0,277,2.0,2.0,0.0,-549.507408,0.0
2019-01-08,18,0,278,3.2,3.2,0.0,-879.211853,0.0
2019-01-08,18,0,279,260.08,260.08,0.0,-71457.943351,0.0
2019-01-08,18,0,281,11.93,11.93,0.0,148.013899,0.0
2019-01-08,18,0,282,91.99,91.99,0.0,1141.307506,0.0
2019-01-08,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,19,126.56,126.56,0.0,2053.463945,0.0
2019-01-08,19,0,20,153.83,153.83,0.0,2495.925716,0.0
2019-01-08,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,23,84.59,84.59,0.0,1050.998462,0.0
2019-01-08,19,0,24,149.66,149.66,0.0,1859.468374,0.0
2019-01-08,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,31,15.95,15.95,0.0,197.889496,0.0
2019-01-08,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,41,6.43,6.43,0.0,86.336136,0.0
2019-01-08,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,52,16.91,16.91,0.0,209.800086,0.0
2019-01-08,19,0,53,26.86,26.86,0.0,333.248392,0.0
2019-01-08,19,0,55,149.03,149.03,0.0,1851.640865,0.0
2019-01-08,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,63,119.94,119.94,0.0,1851.844965,0.0
2019-01-08,19,0,64,141.1,141.1,0.0,2178.550313,0.0
2019-01-08,19,0,65,8.2,8.2,0.0,132.716558,0.0
2019-01-08,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,68,10.46,10.46,0.0,93.505788,0.0
2019-01-08,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,74,10.3,10.3,0.0,155.528927,0.0
2019-01-08,19,0,77,41.19,41.19,0.0,442.171383,0.0
2019-01-08,19,0,78,31.14,31.14,0.0,334.28543,0.0
2019-01-08,19,0,79,18.02,18.02,0.0,193.443271,0.0
2019-01-08,19,0,80,29.14,29.14,0.0,312.815589,0.0
2019-01-08,19,0,81,38.1,38.1,0.0,409.000478,0.0
2019-01-08,19,0,82,26.87,26.87,0.0,288.447319,0.0
2019-01-08,19,0,83,59.93,59.93,0.0,643.343797,0.0
2019-01-08,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,88,29.74,29.74,0.0,319.256541,0.0
2019-01-08,19,0,89,28.59,28.59,0.0,306.911383,0.0
2019-01-08,19,0,90,38.39,38.39,0.0,412.113605,0.0
2019-01-08,19,0,91,136.95,136.95,0.0,1470.147388,0.0
2019-01-08,19,0,92,49.25,49.25,0.0,528.694844,0.0
2019-01-08,19,0,95,99.22,99.22,0.0,1428.164651,0.0
2019-01-08,19,0,96,10.24,10.24,0.0,126.856304,0.0
2019-01-08,19,0,97,62.98,62.98,0.0,780.215823,0.0
2019-01-08,19,0,99,1.99,1.99,0.0,30.048793,0.0
2019-01-08,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,102,29.93,29.93,0.0,267.55528,0.0
2019-01-08,19,0,103,25.11,25.11,0.0,224.467527,0.0
2019-01-08,19,0,104,3.58,3.58,0.0,32.002937,0.0
2019-01-08,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,109,20.72,20.72,0.0,287.983033,0.0
2019-01-08,19,0,110,96.74,96.74,0.0,70.758145,0.0
2019-01-08,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,113,22.95,22.95,0.0,247.261366,0.0
2019-01-08,19,0,115,22.95,22.95,0.0,247.261366,0.0
2019-01-08,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,117,1.53,1.53,0.0,16.484091,0.0
2019-01-08,19,0,119,141.1,141.1,0.0,2178.550313,0.0
2019-01-08,19,0,120,82.97,82.97,0.0,1281.036991,0.0
2019-01-08,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,125,135.43,135.43,0.0,1682.666056,0.0
2019-01-08,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,128,193.97,193.97,0.0,2410.003211,0.0
2019-01-08,19,0,131,27.61,27.61,0.0,261.714722,0.0
2019-01-08,19,0,132,40.59,40.59,0.0,384.751922,0.0
2019-01-08,19,0,133,28.57,28.57,0.0,463.662967,0.0
2019-01-08,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,135,38.72,38.72,0.0,628.387472,0.0
2019-01-08,19,0,136,13.37,13.37,0.0,216.363169,0.0
2019-01-08,19,0,139,8.31,8.31,0.0,111.57905,0.0
2019-01-08,19,0,140,71.6,71.6,0.0,52.370097,0.0
2019-01-08,19,0,141,230.0,230.0,0.0,1591.338,0.0
2019-01-08,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,143,22.02,22.02,0.0,273.199166,0.0
2019-01-08,19,0,145,9.81,9.81,0.0,127.158198,0.0
2019-01-08,19,0,146,75.03,75.03,0.0,54.878888,0.0
2019-01-08,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,157,68.13,68.13,0.0,471.381991,0.0
2019-01-08,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,162,72.48,72.48,0.0,1044.138575,0.0
2019-01-08,19,0,163,122.74,122.74,0.0,89.77522,0.0
2019-01-08,19,0,164,0.25,0.25,0.0,3.101716,0.0
2019-01-08,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,192,121.52,121.52,0.0,1876.239787,0.0
2019-01-08,19,0,194,113.63,113.63,0.0,1399.271557,0.0
2019-01-08,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,199,44.0,44.0,0.0,514.331397,0.0
2019-01-08,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,204,87.75,87.75,0.0,1210.392476,0.0
2019-01-08,19,0,205,109.62,109.62,0.0,1523.585909,0.0
2019-01-08,19,0,206,185.06,185.06,0.0,2292.580824,0.0
2019-01-08,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,236,30.21,30.21,0.0,473.290625,0.0
2019-01-08,19,0,237,24.7,24.7,0.0,372.967428,0.0
2019-01-08,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,245,24.1,24.1,0.0,394.597075,0.0
2019-01-08,19,0,247,29.24,29.24,0.0,478.755953,0.0
2019-01-08,19,0,248,2.48,2.48,0.0,37.447742,0.0
2019-01-08,19,0,249,46.35,46.35,0.0,758.903503,0.0
2019-01-08,19,0,251,36.58,36.58,0.0,589.626501,0.0
2019-01-08,19,0,252,52.91,52.91,0.0,856.345499,0.0
2019-01-08,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,266,5.38,5.38,0.0,72.2377,0.0
2019-01-08,19,0,267,6.61,6.61,0.0,88.753011,0.0
2019-01-08,19,0,270,383.32,383.32,0.0,280.370191,0.0
2019-01-08,19,0,272,76.71,76.71,0.0,826.467077,0.0
