Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,274,494.15,494.15,0.0,361.434128,0.0
2019-01-08,19,0,275,687.87,687.87,0.0,503.125961,0.0
2019-01-08,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,19,0,279,198.89,198.89,0.0,2139.714707,0.0
2019-01-08,19,0,281,7.16,7.16,0.0,88.833153,0.0
2019-01-08,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,19,87.77,87.77,0.0,1212.155277,0.0
2019-01-08,20,0,20,106.45,106.45,0.0,1470.137054,0.0
2019-01-08,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,23,90.48,90.48,0.0,670.677264,0.0
2019-01-08,20,0,24,160.09,160.09,0.0,1186.656977,0.0
2019-01-08,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,31,19.59,19.59,0.0,144.527699,0.0
2019-01-08,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,41,18.05,18.05,0.0,167.796078,0.0
2019-01-08,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,52,20.77,20.77,0.0,153.233298,0.0
2019-01-08,20,0,53,33.0,33.0,0.0,243.461668,0.0
2019-01-08,20,0,55,158.97,158.97,0.0,1178.355048,0.0
2019-01-08,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,63,139.16,139.16,0.0,3342.439566,0.0
2019-01-08,20,0,64,163.72,163.72,0.0,3932.338357,0.0
2019-01-08,20,0,65,8.35,8.35,0.0,114.838644,0.0
2019-01-08,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,68,7.62,7.62,0.0,-19.721011,0.0
2019-01-08,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,74,9.9,9.9,0.0,120.531259,0.0
2019-01-08,20,0,77,63.47,63.47,0.0,259.050801,0.0
2019-01-08,20,0,78,48.19,48.19,0.0,196.685964,0.0
2019-01-08,20,0,79,28.05,28.05,0.0,114.48519,0.0
2019-01-08,20,0,80,45.13,45.13,0.0,184.19667,0.0
2019-01-08,20,0,81,58.79,58.79,0.0,239.949529,0.0
2019-01-08,20,0,82,41.67,41.67,0.0,170.07479,0.0
2019-01-08,20,0,83,91.64,91.64,0.0,374.025767,0.0
2019-01-08,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,88,67.2,67.2,0.0,274.274679,0.0
2019-01-08,20,0,89,64.6,64.6,0.0,263.662861,0.0
2019-01-08,20,0,90,86.67,86.67,0.0,353.740869,0.0
2019-01-08,20,0,91,308.59,308.59,0.0,1259.500344,0.0
2019-01-08,20,0,92,111.13,111.13,0.0,453.573587,0.0
2019-01-08,20,0,95,120.0,120.0,0.0,2411.709364,0.0
2019-01-08,20,0,96,12.68,12.68,0.0,93.087001,0.0
2019-01-08,20,0,97,91.57,91.57,0.0,672.237907,0.0
2019-01-08,20,0,99,1.91,1.91,0.0,23.254011,0.0
2019-01-08,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,102,18.03,18.03,0.0,-46.662707,0.0
2019-01-08,20,0,103,15.68,15.68,0.0,-40.580768,0.0
2019-01-08,20,0,104,2.91,2.91,0.0,-7.531252,0.0
2019-01-08,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,109,27.36,27.36,0.0,283.649938,0.0
2019-01-08,20,0,110,88.63,88.63,0.0,-3017.003294,0.0
2019-01-08,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,113,24.14,24.14,0.0,118.856488,0.0
2019-01-08,20,0,115,24.14,24.14,0.0,118.856488,0.0
2019-01-08,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,117,1.61,1.61,0.0,7.927048,0.0
2019-01-08,20,0,119,163.72,163.72,0.0,3932.338357,0.0
2019-01-08,20,0,120,96.27,96.27,0.0,2312.278363,0.0
2019-01-08,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,125,144.87,144.87,0.0,1073.839691,0.0
2019-01-08,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,128,207.5,207.5,0.0,1538.080596,0.0
2019-01-08,20,0,131,27.11,27.11,0.0,-14.104904,0.0
2019-01-08,20,0,132,39.85,39.85,0.0,-20.733325,0.0
2019-01-08,20,0,133,13.43,13.43,0.0,185.548892,0.0
2019-01-08,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,135,17.89,17.89,0.0,247.168256,0.0
2019-01-08,20,0,136,13.53,13.53,0.0,186.037186,0.0
2019-01-08,20,0,139,24.16,24.16,0.0,224.595747,0.0
2019-01-08,20,0,140,65.59,65.59,0.0,-2232.711791,0.0
2019-01-08,20,0,141,199.2,199.2,0.0,-2057.841186,0.0
2019-01-08,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,143,24.04,24.04,0.0,177.358136,0.0
2019-01-08,20,0,145,10.74,10.74,0.0,91.168367,0.0
2019-01-08,20,0,146,59.68,59.68,0.0,-2031.532851,0.0
2019-01-08,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,157,50.59,50.59,0.0,-522.621414,0.0
2019-01-08,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,162,88.53,88.53,0.0,1783.120671,0.0
2019-01-08,20,0,163,109.97,109.97,0.0,-3743.426066,0.0
2019-01-08,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,192,107.37,107.37,0.0,2578.885716,0.0
2019-01-08,20,0,194,148.93,148.93,0.0,1708.606795,0.0
2019-01-08,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,199,63.06,63.06,0.0,758.230693,0.0
2019-01-08,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,204,204.98,204.98,0.0,2090.4168,0.0
2019-01-08,20,0,205,144.76,144.76,0.0,1500.773575,0.0
2019-01-08,20,0,206,346.88,346.88,0.0,2546.531454,0.0
2019-01-08,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,236,27.17,27.17,0.0,353.71112,0.0
2019-01-08,20,0,237,23.76,23.76,0.0,289.275023,0.0
2019-01-08,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,245,30.84,30.84,0.0,432.434542,0.0
2019-01-08,20,0,247,23.29,23.29,0.0,326.569406,0.0
2019-01-08,20,0,248,2.38,2.38,0.0,28.976202,0.0
2019-01-08,20,0,249,59.29,59.29,0.0,831.356809,0.0
2019-01-08,20,0,251,52.88,52.88,0.0,722.277181,0.0
2019-01-08,20,0,252,53.89,53.89,0.0,741.156233,0.0
2019-01-08,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,266,14.72,14.72,0.0,136.839793,0.0
2019-01-08,20,0,267,18.62,18.62,0.0,173.094901,0.0
2019-01-08,20,0,270,343.42,343.42,0.0,-11690.164405,0.0
2019-01-08,20,0,272,80.66,80.66,0.0,397.140197,0.0
2019-01-08,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,274,442.71,442.71,0.0,-15070.038681,0.0
2019-01-08,20,0,275,616.26,616.26,0.0,-20977.755274,0.0
2019-01-08,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-08,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,20,0,279,494.65,494.65,0.0,2268.46259,0.0
2019-01-08,20,0,281,8.79,8.79,0.0,64.849335,0.0
2019-01-08,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,19,55.56,55.56,0.0,824.897423,0.0
2019-01-08,21,0,20,67.38,67.38,0.0,1000.38856,0.0
2019-01-08,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,23,96.64,96.64,0.0,798.821521,0.0
2019-01-08,21,0,24,170.99,170.99,0.0,1413.39499,0.0
2019-01-08,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,31,23.93,23.93,0.0,196.983661,0.0
2019-01-08,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,41,50.01,50.01,0.0,507.259132,0.0
2019-01-08,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,52,25.37,25.37,0.0,208.837254,0.0
2019-01-08,21,0,53,40.3,40.3,0.0,331.735961,0.0
2019-01-08,21,0,55,168.83,168.83,0.0,1395.540535,0.0
2019-01-08,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,63,166.09,166.09,0.0,3620.304202,0.0
2019-01-08,21,0,64,195.39,195.39,0.0,4258.963442,0.0
2019-01-08,21,0,65,8.58,8.58,0.0,126.852578,0.0
2019-01-08,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-08,21,0,68,6.84,6.84,0.0,-5.116135,0.0
2019-01-08,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,74,9.68,9.68,0.0,126.66141,0.0
2019-01-08,21,0,77,141.01,141.01,0.0,703.573355,0.0
2019-01-08,21,0,78,106.81,106.81,0.0,532.931495,0.0
2019-01-08,21,0,79,61.96,61.96,0.0,309.15116,0.0
2019-01-08,21,0,80,100.0,100.0,0.0,498.952809,0.0
2019-01-08,21,0,81,130.51,130.51,0.0,651.183311,0.0
2019-01-08,21,0,82,92.26,92.26,0.0,460.333861,0.0
2019-01-08,21,0,83,204.43,204.43,0.0,1020.009227,0.0
2019-01-08,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,88,142.98,142.98,0.0,713.402726,0.0
2019-01-08,21,0,89,137.45,137.45,0.0,685.810635,0.0
2019-01-08,21,0,90,184.55,184.55,0.0,920.817408,0.0
2019-01-08,21,0,91,658.33,658.33,0.0,3284.756025,0.0
2019-01-08,21,0,92,236.76,236.76,0.0,1181.32067,0.0
2019-01-08,21,0,95,120.0,120.0,0.0,2211.499662,0.0
2019-01-08,21,0,96,13.82,13.82,0.0,113.266309,0.0
2019-01-08,21,0,97,84.99,84.99,0.0,696.563216,0.0
2019-01-08,21,0,99,1.87,1.87,0.0,24.468682,0.0
2019-01-08,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,102,16.2,16.2,0.0,-12.117161,0.0
2019-01-08,21,0,103,14.09,14.09,0.0,-10.538938,0.0
2019-01-08,21,0,104,2.62,2.62,0.0,-1.959689,0.0
2019-01-08,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,109,49.34,49.34,0.0,550.615936,0.0
2019-01-08,21,0,110,92.64,92.64,0.0,-2563.398398,0.0
2019-01-08,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,113,48.14,48.14,0.0,270.388649,0.0
2019-01-08,21,0,115,48.14,48.14,0.0,270.388649,0.0
2019-01-08,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-08,21,0,117,3.24,3.24,0.0,18.198156,0.0
2019-01-08,21,0,119,195.39,195.39,0.0,4258.963442,0.0
2019-01-08,21,0,120,114.89,114.89,0.0,2504.285326,0.0
2019-01-08,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,125,154.74,154.74,0.0,1279.073283,0.0
2019-01-08,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,128,221.62,221.62,0.0,1831.900097,0.0
2019-01-08,21,0,131,26.69,26.69,0.0,27.277144,0.0
2019-01-08,21,0,132,39.24,39.24,0.0,40.103227,0.0
2019-01-08,21,0,133,6.86,6.86,0.0,101.89044,0.0
2019-01-08,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,135,8.92,8.92,0.0,132.487278,0.0
2019-01-08,21,0,136,13.74,13.74,0.0,203.094561,0.0
2019-01-08,21,0,139,65.87,65.87,0.0,668.129555,0.0
2019-01-08,21,0,140,68.56,68.56,0.0,-1897.091906,0.0
2019-01-08,21,0,141,164.11,164.11,0.0,-1210.370678,0.0
2019-01-08,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-08,21,0,143,26.38,26.38,0.0,217.151232,0.0
2019-01-08,21,0,145,11.75,11.75,0.0,109.512125,0.0
2019-01-08,21,0,146,47.45,47.45,0.0,-1312.966904,0.0
2019-01-08,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,157,38.98,38.98,0.0,-287.491615,0.0
2019-01-08,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-08,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,162,109.64,109.64,0.0,2024.718588,0.0
2019-01-08,21,0,163,101.79,101.79,0.0,-2816.583796,0.0
2019-01-08,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,192,102.6,102.6,0.0,2236.397201,0.0
2019-01-08,21,0,194,176.5,176.5,0.0,1965.334055,0.0
2019-01-08,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,199,88.22,88.22,0.0,988.821816,0.0
2019-01-08,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,204,470.64,470.64,0.0,5169.135476,0.0
2019-01-08,21,0,205,228.98,228.98,0.0,2555.331113,0.0
2019-01-08,21,0,206,249.73,249.73,0.0,2046.743521,0.0
2019-01-08,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,236,25.22,25.22,0.0,352.741625,0.0
2019-01-08,21,0,237,23.22,23.22,0.0,303.830367,0.0
2019-01-08,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,245,36.29,36.29,0.0,547.108008,0.0
2019-01-08,21,0,247,18.31,18.31,0.0,276.041544,0.0
2019-01-08,21,0,248,2.33,2.33,0.0,30.487716,0.0
2019-01-08,21,0,249,69.78,69.78,0.0,1052.003219,0.0
2019-01-08,21,0,251,73.67,73.67,0.0,1081.654194,0.0
2019-01-08,21,0,252,55.37,55.37,0.0,818.627884,0.0
2019-01-08,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,266,41.25,41.25,0.0,418.405103,0.0
2019-01-08,21,0,267,51.5,51.5,0.0,522.372432,0.0
2019-01-08,21,0,270,317.9,317.9,0.0,-8796.463198,0.0
2019-01-08,21,0,272,160.78,160.78,0.0,903.0554,0.0
2019-01-08,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-08,21,0,274,409.81,409.81,0.0,-11339.662104,0.0
2019-01-08,21,0,275,570.46,570.46,0.0,-15784.933613,0.0
2019-01-08,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-08,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,21,0,279,504.92,504.92,0.0,2709.029859,0.0
2019-01-08,21,0,281,10.74,10.74,0.0,88.408045,0.0
2019-01-08,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,19,32.84,32.84,0.0,378.13397,0.0
2019-01-08,22,0,20,39.82,39.82,0.0,458.504711,0.0
2019-01-08,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,23,103.46,103.46,0.0,542.88608,0.0
2019-01-08,22,0,24,183.04,183.04,0.0,960.466538,0.0
2019-01-08,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,31,29.08,29.08,0.0,151.559477,0.0
2019-01-08,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,41,74.68,74.68,0.0,533.816861,0.0
2019-01-08,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,52,30.82,30.82,0.0,160.628029,0.0
2019-01-08,22,0,53,48.97,48.97,0.0,255.222406,0.0
2019-01-08,22,0,55,342.0,342.0,0.0,1794.577994,0.0
2019-01-08,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,63,170.0,170.0,0.0,4212.771013,0.0
2019-01-08,22,0,64,200.0,200.0,0.0,4956.201192,0.0
2019-01-08,22,0,65,8.84,8.84,0.0,101.315983,0.0
2019-01-08,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,68,6.15,6.15,0.0,-35.17609,0.0
2019-01-08,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,74,9.4,9.4,0.0,93.864021,0.0
2019-01-08,22,0,77,179.1,179.1,0.0,330.744012,0.0
2019-01-08,22,0,78,135.4,135.4,0.0,250.043212,0.0
2019-01-08,22,0,79,78.36,78.36,0.0,144.707431,0.0
2019-01-08,22,0,80,126.71,126.71,0.0,233.995387,0.0
2019-01-08,22,0,81,165.67,165.67,0.0,305.942828,0.0
2019-01-08,22,0,82,116.86,116.86,0.0,215.80539,0.0
2019-01-08,22,0,83,260.59,260.59,0.0,481.231615,0.0
2019-01-08,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,88,170.6,170.6,0.0,315.04706,0.0
2019-01-08,22,0,89,164.0,164.0,0.0,302.858839,0.0
2019-01-08,22,0,90,220.2,220.2,0.0,406.643392,0.0
2019-01-08,22,0,91,785.5,785.5,0.0,1450.583036,0.0
2019-01-08,22,0,92,282.5,282.5,0.0,521.692817,0.0
2019-01-08,22,0,95,120.0,120.0,0.0,2439.354923,0.0
2019-01-08,22,0,96,15.98,15.98,0.0,82.691996,0.0
2019-01-08,22,0,97,98.26,98.26,0.0,508.467806,0.0
2019-01-08,22,0,99,1.81,1.81,0.0,18.073817,0.0
2019-01-08,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,102,14.55,14.55,0.0,-83.221482,0.0
2019-01-08,22,0,103,12.65,12.65,0.0,-72.354072,0.0
2019-01-08,22,0,104,2.35,2.35,0.0,-13.44127,0.0
2019-01-08,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,109,128.34,128.34,0.0,1062.112139,0.0
2019-01-08,22,0,110,108.66,108.66,0.0,-4512.144434,0.0
2019-01-08,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,113,92.13,92.13,0.0,266.409635,0.0
2019-01-08,22,0,115,92.13,92.13,0.0,266.409635,0.0
2019-01-08,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,117,6.14,6.14,0.0,17.754859,0.0
2019-01-08,22,0,119,200.0,200.0,0.0,4956.201192,0.0
2019-01-08,22,0,120,117.6,117.6,0.0,2914.246301,0.0
2019-01-08,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,125,165.64,165.64,0.0,869.163447,0.0
2019-01-08,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,128,237.24,237.24,0.0,1244.870419,0.0
2019-01-08,22,0,131,26.39,26.39,0.0,-88.821245,0.0
2019-01-08,22,0,132,38.79,38.79,0.0,-130.556123,0.0
2019-01-08,22,0,133,5.59,5.59,0.0,64.393776,0.0
2019-01-08,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,135,7.5,7.5,0.0,86.395942,0.0
