Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-08,22,0,136,13.97,13.97,0.0,160.07043,0.0
2019-01-08,22,0,139,96.44,96.44,0.0,689.35857,0.0
2019-01-08,22,0,140,80.42,80.42,0.0,-3339.468575,0.0
2019-01-08,22,0,141,134.41,134.41,0.0,-1953.486069,0.0
2019-01-08,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,143,29.37,29.37,0.0,153.070902,0.0
2019-01-08,22,0,145,31.48,31.48,0.0,199.900459,0.0
2019-01-08,22,0,146,37.28,37.28,0.0,-1548.065015,0.0
2019-01-08,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,157,32.2,32.2,0.0,-467.987883,0.0
2019-01-08,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,162,80.93,80.93,0.0,1649.161439,0.0
2019-01-08,22,0,163,97.75,97.75,0.0,-4059.102875,0.0
2019-01-08,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,192,106.9,106.9,0.0,2649.089537,0.0
2019-01-08,22,0,194,176.5,176.5,0.0,1840.450664,0.0
2019-01-08,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,199,119.86,119.86,0.0,1369.039615,0.0
2019-01-08,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,204,601.3,601.3,0.0,4877.915558,0.0
2019-01-08,22,0,205,638.52,638.52,0.0,5284.243752,0.0
2019-01-08,22,0,206,288.74,288.74,0.0,1494.148119,0.0
2019-01-08,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,236,24.58,24.58,0.0,264.984354,0.0
2019-01-08,22,0,237,22.54,22.54,0.0,225.07394,0.0
2019-01-08,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,245,23.18,23.18,0.0,271.451968,0.0
2019-01-08,22,0,247,14.44,14.44,0.0,169.101226,0.0
2019-01-08,22,0,248,2.26,2.26,0.0,22.567307,0.0
2019-01-08,22,0,249,44.58,44.58,0.0,522.059048,0.0
2019-01-08,22,0,251,207.78,207.78,0.0,2363.184695,0.0
2019-01-08,22,0,252,57.02,57.02,0.0,653.511015,0.0
2019-01-08,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,266,62.44,62.44,0.0,446.324649,0.0
2019-01-08,22,0,267,76.74,76.74,0.0,548.541857,0.0
2019-01-08,22,0,270,305.26,305.26,0.0,-12676.028069,0.0
2019-01-08,22,0,272,307.91,307.91,0.0,890.374371,0.0
2019-01-08,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,274,393.52,393.52,0.0,-16341.055381,0.0
2019-01-08,22,0,275,547.79,547.79,0.0,-22747.170988,0.0
2019-01-08,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-08,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,22,0,279,212.09,212.09,0.0,524.440302,0.0
2019-01-08,22,0,281,13.05,13.05,0.0,68.014139,0.0
2019-01-08,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,19,15.68,15.68,0.0,145.416459,0.0
2019-01-08,23,0,20,19.02,19.02,0.0,176.391649,0.0
2019-01-08,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,23,100.65,100.65,0.0,302.678085,0.0
2019-01-08,23,0,24,178.08,178.08,0.0,535.528201,0.0
2019-01-08,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,31,28.65,28.65,0.0,85.080513,0.0
2019-01-08,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,41,83.68,83.68,0.0,417.6648,0.0
2019-01-08,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,52,30.37,30.37,0.0,90.188314,0.0
2019-01-08,23,0,53,48.25,48.25,0.0,143.285681,0.0
2019-01-08,23,0,55,562.71,562.71,0.0,1692.20055,0.0
2019-01-08,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,63,170.0,170.0,0.0,5628.529283,0.0
2019-01-08,23,0,64,200.0,200.0,0.0,6621.799157,0.0
2019-01-08,23,0,65,6.23,6.23,0.0,57.472113,0.0
2019-01-08,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,68,5.66,5.66,0.0,12.022347,0.0
2019-01-08,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,74,23.09,23.09,0.0,181.374754,0.0
2019-01-08,23,0,77,181.11,181.11,0.0,-108.639165,0.0
2019-01-08,23,0,78,136.92,136.92,0.0,-82.131713,0.0
2019-01-08,23,0,79,79.23,79.23,0.0,-47.526261,0.0
2019-01-08,23,0,80,128.13,128.13,0.0,-76.859015,0.0
2019-01-08,23,0,81,167.53,167.53,0.0,-100.493177,0.0
2019-01-08,23,0,82,118.17,118.17,0.0,-70.884491,0.0
2019-01-08,23,0,83,263.51,263.51,0.0,-158.066956,0.0
2019-01-08,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,88,170.6,170.6,0.0,-102.334723,0.0
2019-01-08,23,0,89,164.0,164.0,0.0,-98.375701,0.0
2019-01-08,23,0,90,220.2,220.2,0.0,-132.087374,0.0
2019-01-08,23,0,91,785.5,785.5,0.0,-471.183614,0.0
2019-01-08,23,0,92,282.5,282.5,0.0,-169.458143,0.0
2019-01-08,23,0,95,120.0,120.0,0.0,3871.555473,0.0
2019-01-08,23,0,96,15.99,15.99,0.0,46.856682,0.0
2019-01-08,23,0,97,98.33,98.33,0.0,288.143686,0.0
2019-01-08,23,0,99,4.46,4.46,0.0,35.033842,0.0
2019-01-08,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,102,13.41,13.41,0.0,28.484041,0.0
2019-01-08,23,0,103,11.66,11.66,0.0,24.766884,0.0
2019-01-08,23,0,104,2.17,2.17,0.0,4.609274,0.0
2019-01-08,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,109,159.35,159.35,0.0,993.796846,0.0
2019-01-08,23,0,110,97.27,97.27,0.0,1614.333925,0.0
2019-01-08,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,113,93.05,93.05,0.0,-197.286367,0.0
2019-01-08,23,0,115,93.05,93.05,0.0,-197.286367,0.0
2019-01-08,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,117,6.2,6.2,0.0,-13.145357,0.0
2019-01-08,23,0,119,200.0,200.0,0.0,6621.799157,0.0
2019-01-08,23,0,120,117.6,117.6,0.0,3893.617904,0.0
2019-01-08,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,125,161.15,161.15,0.0,484.615732,0.0
2019-01-08,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,128,230.81,230.81,0.0,694.099641,0.0
2019-01-08,23,0,131,25.83,25.83,0.0,30.289141,0.0
2019-01-08,23,0,132,37.96,37.96,0.0,44.513194,0.0
2019-01-08,23,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,136,8.75,8.75,0.0,80.695746,0.0
2019-01-08,23,0,139,108.06,108.06,0.0,539.350601,0.0
2019-01-08,23,0,140,71.99,71.99,0.0,1194.776388,0.0
2019-01-08,23,0,141,118.45,118.45,0.0,673.585983,0.0
2019-01-08,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,143,33.04,33.04,0.0,98.117283,0.0
2019-01-08,23,0,145,13.92,13.92,0.0,58.224213,0.0
2019-01-08,23,0,146,22.99,22.99,0.0,381.551732,0.0
2019-01-08,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,157,26.93,26.93,0.0,153.142005,0.0
2019-01-08,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,162,40.2,40.2,0.0,1297.849708,0.0
2019-01-08,23,0,163,83.14,83.14,0.0,1379.826489,0.0
2019-01-08,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,192,97.3,97.3,0.0,3221.50529,0.0
2019-01-08,23,0,194,176.5,176.5,0.0,-1092.635898,0.0
2019-01-08,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,199,95.85,95.85,0.0,676.801592,0.0
2019-01-08,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,204,626.6,626.6,0.0,3807.485402,0.0
2019-01-08,23,0,205,842.97,842.97,0.0,5257.238324,0.0
2019-01-08,23,0,206,288.94,288.94,0.0,846.702294,0.0
2019-01-08,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,236,44.02,44.02,0.0,378.705719,0.0
2019-01-08,23,0,237,55.38,55.38,0.0,435.016625,0.0
2019-01-08,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,245,15.8,15.8,0.0,149.373434,0.0
2019-01-08,23,0,247,10.58,10.58,0.0,100.023476,0.0
2019-01-08,23,0,248,5.56,5.56,0.0,43.674475,0.0
2019-01-08,23,0,249,30.39,30.39,0.0,287.307509,0.0
2019-01-08,23,0,251,73.72,73.72,0.0,674.146501,0.0
2019-01-08,23,0,252,40.16,40.16,0.0,370.478338,0.0
2019-01-08,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,266,69.97,69.97,0.0,349.235254,0.0
2019-01-08,23,0,267,85.99,85.99,0.0,429.194505,0.0
2019-01-08,23,0,270,259.65,259.65,0.0,4309.260859,0.0
2019-01-08,23,0,272,310.96,310.96,0.0,-659.303263,0.0
2019-01-08,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,274,334.72,334.72,0.0,5555.154225,0.0
2019-01-08,23,0,275,465.94,465.94,0.0,7732.936663,0.0
2019-01-08,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-08,23,0,279,199.78,199.78,0.0,-301.80349,0.0
2019-01-08,23,0,281,12.86,12.86,0.0,38.189717,0.0
2019-01-08,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,23,98.12,98.12,0.0,558.343519,0.0
2019-01-09,0,0,24,173.6,173.6,0.0,987.856043,0.0
2019-01-09,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,31,28.45,28.45,0.0,161.45506,0.0
2019-01-09,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,41,93.57,93.57,0.0,607.356756,0.0
2019-01-09,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,52,30.16,30.16,0.0,171.159389,0.0
2019-01-09,0,0,53,47.92,47.92,0.0,271.948207,0.0
2019-01-09,0,0,55,528.62,528.62,0.0,3008.067174,0.0
2019-01-09,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,63,161.21,161.21,0.0,3043.562993,0.0
2019-01-09,0,0,64,189.66,189.66,0.0,3580.684556,0.0
2019-01-09,0,0,65,4.2,4.2,0.0,34.006565,0.0
2019-01-09,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,68,5.21,5.21,0.0,19.790363,0.0
2019-01-09,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,74,45.99,45.99,0.0,349.942923,0.0
2019-01-09,0,0,77,183.09,183.09,0.0,771.353826,0.0
2019-01-09,0,0,78,138.42,138.42,0.0,583.160176,0.0
2019-01-09,0,0,79,80.1,80.1,0.0,337.459399,0.0
2019-01-09,0,0,80,129.54,129.54,0.0,545.748946,0.0
2019-01-09,0,0,81,169.36,169.36,0.0,713.509661,0.0
2019-01-09,0,0,82,119.47,119.47,0.0,503.324275,0.0
2019-01-09,0,0,83,266.4,266.4,0.0,1122.336879,0.0
2019-01-09,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,88,170.6,170.6,0.0,718.733752,0.0
2019-01-09,0,0,89,164.0,164.0,0.0,690.928109,0.0
2019-01-09,0,0,90,220.2,220.2,0.0,927.697375,0.0
2019-01-09,0,0,91,785.5,785.5,0.0,3309.292862,0.0
2019-01-09,0,0,92,282.5,282.5,0.0,1190.165797,0.0
2019-01-09,0,0,95,67.44,67.44,0.0,1204.568344,0.0
2019-01-09,0,0,96,16.14,16.14,0.0,91.336002,0.0
2019-01-09,0,0,97,99.24,99.24,0.0,561.597571,0.0
2019-01-09,0,0,99,8.88,8.88,0.0,67.568888,0.0
2019-01-09,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,102,12.32,12.32,0.0,46.797942,0.0
2019-01-09,0,0,103,10.72,10.72,0.0,40.720287,0.0
2019-01-09,0,0,104,1.99,1.99,0.0,7.559083,0.0
2019-01-09,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,109,171.68,171.68,0.0,1205.110529,0.0
2019-01-09,0,0,110,86.71,86.71,0.0,195.97784,0.0
2019-01-09,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,113,93.8,93.8,0.0,371.862233,0.0
2019-01-09,0,0,115,93.8,93.8,0.0,371.862233,0.0
2019-01-09,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,117,6.25,6.25,0.0,24.777601,0.0
2019-01-09,0,0,119,189.66,189.66,0.0,3580.684556,0.0
2019-01-09,0,0,120,111.52,111.52,0.0,2105.441009,0.0
2019-01-09,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,125,157.1,157.1,0.0,893.964196,0.0
2019-01-09,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,128,225.0,225.0,0.0,1280.343374,0.0
2019-01-09,0,0,131,25.32,25.32,0.0,98.739699,0.0
2019-01-09,0,0,132,37.22,37.22,0.0,145.145797,0.0
2019-01-09,0,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,136,5.05,5.05,0.0,40.884084,0.0
2019-01-09,0,0,139,120.83,120.83,0.0,784.299635,0.0
2019-01-09,0,0,140,64.18,64.18,0.0,145.0566,0.0
2019-01-09,0,0,141,103.71,103.71,0.0,354.671476,0.0
2019-01-09,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,143,94.98,94.98,0.0,539.015874,0.0
2019-01-09,0,0,145,15.3,15.3,0.0,94.463617,0.0
2019-01-09,0,0,146,13.7,13.7,0.0,30.964092,0.0
2019-01-09,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,157,23.53,23.53,0.0,80.468806,0.0
2019-01-09,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,162,39.57,39.57,0.0,707.374041,0.0
2019-01-09,0,0,163,70.18,70.18,0.0,158.617516,0.0
2019-01-09,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,192,87.7,87.7,0.0,1655.731496,0.0
2019-01-09,0,0,194,176.5,176.5,0.0,708.540207,0.0
2019-01-09,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,199,39.0,39.0,0.0,334.631402,0.0
2019-01-09,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,204,668.07,668.07,0.0,4649.040337,0.0
2019-01-09,0,0,205,908.2,908.2,0.0,6375.12455,0.0
2019-01-09,0,0,206,291.6,291.6,0.0,1650.159731,0.0
2019-01-09,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,236,74.01,74.01,0.0,583.169408,0.0
2019-01-09,0,0,237,110.32,110.32,0.0,839.436906,0.0
2019-01-09,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,245,6.48,6.48,0.0,52.987894,0.0
2019-01-09,0,0,247,7.46,7.46,0.0,61.001495,0.0
2019-01-09,0,0,248,11.07,11.07,0.0,84.232837,0.0
2019-01-09,0,0,249,12.13,12.13,0.0,99.188758,0.0
2019-01-09,0,0,251,52.9,52.9,0.0,426.828894,0.0
2019-01-09,0,0,252,27.1,27.1,0.0,219.423314,0.0
2019-01-09,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,266,78.24,78.24,0.0,507.850728,0.0
2019-01-09,0,0,267,96.15,96.15,0.0,624.103367,0.0
2019-01-09,0,0,270,219.18,219.18,0.0,495.380268,0.0
2019-01-09,0,0,272,313.48,313.48,0.0,1242.765168,0.0
2019-01-09,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,274,282.55,282.55,0.0,638.606144,0.0
2019-01-09,0,0,275,393.31,393.31,0.0,888.940657,0.0
2019-01-09,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,0,0,279,188.22,188.22,0.0,764.93886,0.0
2019-01-09,0,0,281,12.77,12.77,0.0,72.470338,0.0
2019-01-09,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,23,95.63,95.63,0.0,527.563132,0.0
2019-01-09,1,0,24,169.2,169.2,0.0,933.427606,0.0
2019-01-09,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,31,63.47,63.47,0.0,349.162948,0.0
2019-01-09,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,41,104.89,104.89,0.0,663.240299,0.0
2019-01-09,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,52,67.57,67.57,0.0,371.717983,0.0
2019-01-09,1,0,53,110.45,110.45,0.0,607.610644,0.0
2019-01-09,1,0,55,419.41,419.41,0.0,2313.76402,0.0
