Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,63,143.17,143.17,0.0,2694.838464,0.0
2019-01-09,1,0,64,168.43,168.43,0.0,3170.298544,0.0
2019-01-09,1,0,65,2.67,2.67,0.0,21.202565,0.0
2019-01-09,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,68,4.77,4.77,0.0,17.40786,0.0
2019-01-09,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,74,65.28,65.28,0.0,486.316946,0.0
2019-01-09,1,0,77,184.76,184.76,0.0,744.261252,0.0
2019-01-09,1,0,78,139.68,139.68,0.0,562.667308,0.0
2019-01-09,1,0,79,80.83,80.83,0.0,325.604227,0.0
2019-01-09,1,0,80,130.72,130.72,0.0,526.574101,0.0
2019-01-09,1,0,81,170.9,170.9,0.0,688.429574,0.0
2019-01-09,1,0,82,120.56,120.56,0.0,485.646983,0.0
2019-01-09,1,0,83,268.82,268.82,0.0,1082.876758,0.0
2019-01-09,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,88,170.6,170.6,0.0,687.221096,0.0
2019-01-09,1,0,89,164.0,164.0,0.0,660.634582,0.0
2019-01-09,1,0,90,220.2,220.2,0.0,887.022774,0.0
2019-01-09,1,0,91,785.5,785.5,0.0,3164.197953,0.0
2019-01-09,1,0,92,282.5,282.5,0.0,1137.98335,0.0
2019-01-09,1,0,95,88.63,88.63,0.0,1578.650646,0.0
2019-01-09,1,0,96,16.37,16.37,0.0,89.790208,0.0
2019-01-09,1,0,97,100.64,100.64,0.0,552.015061,0.0
2019-01-09,1,0,99,12.6,12.6,0.0,93.866322,0.0
2019-01-09,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,102,11.3,11.3,0.0,41.238747,0.0
2019-01-09,1,0,103,9.82,9.82,0.0,35.837566,0.0
2019-01-09,1,0,104,1.82,1.82,0.0,6.641993,0.0
2019-01-09,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,109,188.18,188.18,0.0,1290.109437,0.0
2019-01-09,1,0,110,76.96,76.96,0.0,176.124408,0.0
2019-01-09,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,113,53.4,53.4,0.0,201.231409,0.0
2019-01-09,1,0,115,53.4,53.4,0.0,201.231409,0.0
2019-01-09,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,117,3.65,3.65,0.0,13.754581,0.0
2019-01-09,1,0,119,168.43,168.43,0.0,3170.298544,0.0
2019-01-09,1,0,120,99.04,99.04,0.0,1864.195023,0.0
2019-01-09,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,125,153.11,153.11,0.0,844.663716,0.0
2019-01-09,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,128,219.29,219.29,0.0,1209.759691,0.0
2019-01-09,1,0,131,24.78,24.78,0.0,92.650393,0.0
2019-01-09,1,0,132,36.43,36.43,0.0,136.208789,0.0
2019-01-09,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,136,2.59,2.59,0.0,20.564822,0.0
2019-01-09,1,0,139,135.45,135.45,0.0,856.477248,0.0
2019-01-09,1,0,140,56.96,56.96,0.0,130.354032,0.0
2019-01-09,1,0,141,90.7,90.7,0.0,300.619164,0.0
2019-01-09,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,143,141.03,141.03,0.0,775.8382,0.0
2019-01-09,1,0,145,17.01,17.01,0.0,102.12795,0.0
2019-01-09,1,0,146,7.91,7.91,0.0,18.102184,0.0
2019-01-09,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,157,22.03,22.03,0.0,73.016981,0.0
2019-01-09,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,162,38.93,38.93,0.0,694.000268,0.0
2019-01-09,1,0,163,58.89,58.89,0.0,134.770873,0.0
2019-01-09,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,192,79.41,79.41,0.0,1494.70645,0.0
2019-01-09,1,0,194,176.5,176.5,0.0,666.336223,0.0
2019-01-09,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,199,95.96,95.96,0.0,807.318072,0.0
2019-01-09,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,204,720.23,720.23,0.0,4893.721109,0.0
2019-01-09,1,0,205,995.46,995.46,0.0,6824.595281,0.0
2019-01-09,1,0,206,295.72,295.72,0.0,1622.037896,0.0
2019-01-09,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,236,117.5,117.5,0.0,907.360652,0.0
2019-01-09,1,0,237,156.6,156.6,0.0,1166.624292,0.0
2019-01-09,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,245,1.9,1.9,0.0,15.241757,0.0
2019-01-09,1,0,247,5.09,5.09,0.0,40.831865,0.0
2019-01-09,1,0,248,15.72,15.72,0.0,117.109412,0.0
2019-01-09,1,0,249,3.65,3.65,0.0,29.280218,0.0
2019-01-09,1,0,251,36.63,36.63,0.0,289.839395,0.0
2019-01-09,1,0,252,17.22,17.22,0.0,136.744636,0.0
2019-01-09,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,266,87.71,87.71,0.0,554.607748,0.0
2019-01-09,1,0,267,107.78,107.78,0.0,681.514343,0.0
2019-01-09,1,0,270,183.93,183.93,0.0,420.927266,0.0
2019-01-09,1,0,272,178.11,178.11,0.0,671.185884,0.0
2019-01-09,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,274,237.1,237.1,0.0,542.607811,0.0
2019-01-09,1,0,275,330.05,330.05,0.0,755.325635,0.0
2019-01-09,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,1,0,279,177.54,177.54,0.0,687.535902,0.0
2019-01-09,1,0,281,26.2,26.2,0.0,144.132176,0.0
2019-01-09,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,23,102.04,102.04,0.0,566.932208,0.0
2019-01-09,2,0,24,180.54,180.54,0.0,1003.076644,0.0
2019-01-09,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,31,31.23,31.23,0.0,173.040205,0.0
2019-01-09,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,41,116.0,116.0,0.0,736.015313,0.0
2019-01-09,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,52,33.1,33.1,0.0,183.401562,0.0
2019-01-09,2,0,53,52.59,52.59,0.0,291.392391,0.0
2019-01-09,2,0,55,560.24,560.24,0.0,3112.682283,0.0
2019-01-09,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,63,113.81,113.81,0.0,2231.645452,0.0
2019-01-09,2,0,64,133.9,133.9,0.0,2625.580581,0.0
2019-01-09,2,0,65,1.48,1.48,0.0,11.732961,0.0
2019-01-09,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,68,4.47,4.47,0.0,26.333951,0.0
2019-01-09,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,74,65.28,65.28,0.0,486.141109,0.0
2019-01-09,2,0,77,176.88,176.88,0.0,725.179675,0.0
2019-01-09,2,0,78,133.72,133.72,0.0,548.230586,0.0
2019-01-09,2,0,79,77.39,77.39,0.0,317.286607,0.0
2019-01-09,2,0,80,125.14,125.14,0.0,513.05396,0.0
2019-01-09,2,0,81,163.62,163.62,0.0,670.815798,0.0
2019-01-09,2,0,82,115.42,115.42,0.0,473.203517,0.0
2019-01-09,2,0,83,257.36,257.36,0.0,1055.134787,0.0
2019-01-09,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,88,168.04,168.04,0.0,688.93709,0.0
2019-01-09,2,0,89,161.54,161.54,0.0,662.288131,0.0
2019-01-09,2,0,90,216.9,216.9,0.0,889.255266,0.0
2019-01-09,2,0,91,773.73,773.73,0.0,3172.169096,0.0
2019-01-09,2,0,92,278.27,278.27,0.0,1140.862438,0.0
2019-01-09,2,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-09,2,0,96,17.68,17.68,0.0,97.682039,0.0
2019-01-09,2,0,97,108.75,108.75,0.0,600.843987,0.0
2019-01-09,2,0,99,12.6,12.6,0.0,93.832383,0.0
2019-01-09,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,102,10.59,10.59,0.0,62.388488,0.0
2019-01-09,2,0,103,9.21,9.21,0.0,54.258544,0.0
2019-01-09,2,0,104,1.71,1.71,0.0,10.074062,0.0
2019-01-09,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,109,195.26,195.26,0.0,1340.63976,0.0
2019-01-09,2,0,110,75.31,75.31,0.0,1137.869797,0.0
2019-01-09,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,113,50.23,50.23,0.0,166.607855,0.0
2019-01-09,2,0,115,50.23,50.23,0.0,166.607855,0.0
2019-01-09,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,117,2.68,2.68,0.0,8.88929,0.0
2019-01-09,2,0,119,133.9,133.9,0.0,2625.580581,0.0
2019-01-09,2,0,120,78.73,78.73,0.0,1543.778635,0.0
2019-01-09,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,125,163.37,163.37,0.0,907.680466,0.0
2019-01-09,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,128,233.99,233.99,0.0,1300.04378,0.0
2019-01-09,2,0,131,24.28,24.28,0.0,128.325931,0.0
2019-01-09,2,0,132,35.69,35.69,0.0,188.630662,0.0
2019-01-09,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,136,1.72,1.72,0.0,13.634005,0.0
2019-01-09,2,0,139,149.8,149.8,0.0,950.474948,0.0
2019-01-09,2,0,140,55.74,55.74,0.0,842.183806,0.0
2019-01-09,2,0,141,92.27,92.27,0.0,752.958538,0.0
2019-01-09,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,143,90.35,90.35,0.0,500.614234,0.0
2019-01-09,2,0,145,18.09,18.09,0.0,109.131273,0.0
2019-01-09,2,0,146,5.74,5.74,0.0,86.726499,0.0
2019-01-09,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,157,16.96,16.96,0.0,138.400095,0.0
2019-01-09,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,162,30.24,30.24,0.0,588.280239,0.0
2019-01-09,2,0,163,52.05,52.05,0.0,786.431057,0.0
2019-01-09,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,192,74.41,74.41,0.0,1459.069836,0.0
2019-01-09,2,0,194,176.5,176.5,0.0,158.386003,0.0
2019-01-09,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,199,39.0,39.0,0.0,294.387377,0.0
2019-01-09,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,204,778.27,778.27,0.0,5297.054,0.0
2019-01-09,2,0,205,958.56,958.56,0.0,6581.397358,0.0
2019-01-09,2,0,206,319.55,319.55,0.0,1765.514447,0.0
2019-01-09,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,236,137.2,137.2,0.0,1058.307155,0.0
2019-01-09,2,0,237,156.6,156.6,0.0,1166.202477,0.0
2019-01-09,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,248,15.72,15.72,0.0,117.067069,0.0
2019-01-09,2,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,251,21.55,21.55,0.0,170.24243,0.0
2019-01-09,2,0,252,9.53,9.53,0.0,75.550755,0.0
2019-01-09,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,266,97.0,97.0,0.0,615.461081,0.0
2019-01-09,2,0,267,119.2,119.2,0.0,756.319184,0.0
2019-01-09,2,0,270,162.56,162.56,0.0,2456.142798,0.0
2019-01-09,2,0,272,216.7,216.7,0.0,718.772091,0.0
2019-01-09,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,274,209.56,209.56,0.0,3166.272667,0.0
2019-01-09,2,0,275,291.72,291.72,0.0,4407.640115,0.0
2019-01-09,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,2,0,279,157.97,157.97,0.0,573.556345,0.0
2019-01-09,2,0,281,14.02,14.02,0.0,77.682474,0.0
2019-01-09,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,19,28.63,28.63,0.0,240.886827,0.0
2019-01-09,3,0,20,34.72,34.72,0.0,292.126813,0.0
2019-01-09,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,23,108.8,108.8,0.0,612.800615,0.0
2019-01-09,3,0,24,192.5,192.5,0.0,1084.229029,0.0
2019-01-09,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,31,34.5,34.5,0.0,193.707848,0.0
2019-01-09,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,41,116.0,116.0,0.0,759.925828,0.0
2019-01-09,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,52,36.57,36.57,0.0,205.330319,0.0
2019-01-09,3,0,53,58.1,58.1,0.0,326.215245,0.0
2019-01-09,3,0,55,623.0,623.0,0.0,3508.959402,0.0
2019-01-09,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,63,89.15,89.15,0.0,1746.053393,0.0
2019-01-09,3,0,64,104.88,104.88,0.0,2054.134378,0.0
2019-01-09,3,0,65,1.21,1.21,0.0,10.156833,0.0
2019-01-09,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,68,4.19,4.19,0.0,27.359305,0.0
2019-01-09,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,74,65.28,65.28,0.0,511.427747,0.0
2019-01-09,3,0,77,169.82,169.82,0.0,668.540254,0.0
2019-01-09,3,0,78,128.38,128.38,0.0,505.401,0.0
2019-01-09,3,0,79,74.29,74.29,0.0,292.461756,0.0
2019-01-09,3,0,80,120.14,120.14,0.0,472.962114,0.0
2019-01-09,3,0,81,157.08,157.08,0.0,618.385956,0.0
2019-01-09,3,0,82,110.8,110.8,0.0,436.192793,0.0
2019-01-09,3,0,83,247.08,247.08,0.0,972.694182,0.0
2019-01-09,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,88,152.41,152.41,0.0,600.001296,0.0
2019-01-09,3,0,89,146.52,146.52,0.0,576.813791,0.0
2019-01-09,3,0,90,196.72,196.72,0.0,774.439046,0.0
2019-01-09,3,0,91,701.76,701.76,0.0,2762.659337,0.0
2019-01-09,3,0,92,252.38,252.38,0.0,993.559,0.0
2019-01-09,3,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-09,3,0,96,19.27,19.27,0.0,107.840439,0.0
2019-01-09,3,0,97,118.5,118.5,0.0,663.15994,0.0
2019-01-09,3,0,99,12.6,12.6,0.0,98.713076,0.0
2019-01-09,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,102,9.92,9.92,0.0,64.774298,0.0
2019-01-09,3,0,103,8.63,8.63,0.0,56.351027,0.0
2019-01-09,3,0,104,1.6,1.6,0.0,10.447467,0.0
2019-01-09,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,109,200.0,200.0,0.0,1431.543536,0.0
2019-01-09,3,0,110,73.13,73.13,0.0,1144.857609,0.0
2019-01-09,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,113,36.35,36.35,0.0,212.753624,0.0
2019-01-09,3,0,115,36.35,36.35,0.0,212.753624,0.0
2019-01-09,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,117,1.87,1.87,0.0,10.944959,0.0
2019-01-09,3,0,119,104.88,104.88,0.0,2054.134378,0.0
2019-01-09,3,0,120,61.67,61.67,0.0,1207.841982,0.0
2019-01-09,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,125,174.2,174.2,0.0,981.156866,0.0
2019-01-09,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,128,249.5,249.5,0.0,1405.273468,0.0
2019-01-09,3,0,131,23.66,23.66,0.0,140.297486,0.0
2019-01-09,3,0,132,34.78,34.78,0.0,206.236119,0.0
2019-01-09,3,0,133,3.2,3.2,0.0,26.930074,0.0
2019-01-09,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,135,4.28,4.28,0.0,36.018973,0.0
2019-01-09,3,0,136,1.62,1.62,0.0,13.596652,0.0
2019-01-09,3,0,139,149.8,149.8,0.0,981.352492,0.0
2019-01-09,3,0,140,54.12,54.12,0.0,847.25412,0.0
2019-01-09,3,0,141,93.65,93.65,0.0,821.875083,0.0
2019-01-09,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,143,53.5,53.5,0.0,300.387532,0.0
2019-01-09,3,0,145,19.41,19.41,0.0,120.098542,0.0
2019-01-09,3,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,157,13.02,13.02,0.0,114.263893,0.0
2019-01-09,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,162,23.08,23.08,0.0,448.969119,0.0
2019-01-09,3,0,163,45.59,45.59,0.0,713.7161,0.0
2019-01-09,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,192,69.61,69.61,0.0,1363.351393,0.0
2019-01-09,3,0,194,169.54,169.54,0.0,621.111664,0.0
2019-01-09,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,199,31.09,31.09,0.0,277.822001,0.0
2019-01-09,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,204,844.76,844.76,0.0,5987.797936,0.0
2019-01-09,3,0,205,1058.0,1058.0,0.0,7572.865308,0.0
2019-01-09,3,0,206,348.2,348.2,0.0,1948.626929,0.0
2019-01-09,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,236,159.03,159.03,0.0,1295.268608,0.0
2019-01-09,3,0,237,156.6,156.6,0.0,1226.862518,0.0
2019-01-09,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,245,0.0,0.0,0.0,0.0,0.0
