Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,248,15.72,15.72,0.0,123.156314,0.0
2019-01-09,3,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,251,14.06,14.06,0.0,117.56565,0.0
2019-01-09,3,0,252,7.77,7.77,0.0,65.221979,0.0
2019-01-09,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,266,97.0,97.0,0.0,635.455218,0.0
2019-01-09,3,0,267,119.2,119.2,0.0,780.889299,0.0
2019-01-09,3,0,270,142.39,142.39,0.0,2229.129972,0.0
2019-01-09,3,0,272,148.48,148.48,0.0,869.041488,0.0
2019-01-09,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,274,183.56,183.56,0.0,2873.650521,0.0
2019-01-09,3,0,275,255.52,255.52,0.0,4000.191661,0.0
2019-01-09,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,3,0,279,140.17,140.17,0.0,952.326317,0.0
2019-01-09,3,0,281,15.48,15.48,0.0,86.915869,0.0
2019-01-09,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,19,121.77,121.77,0.0,996.97203,0.0
2019-01-09,4,0,20,147.68,147.68,0.0,1209.105932,0.0
2019-01-09,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,23,98.16,98.16,0.0,477.255552,0.0
2019-01-09,4,0,24,162.22,162.22,0.0,788.716337,0.0
2019-01-09,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,31,37.5,37.5,0.0,181.534846,0.0
2019-01-09,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,41,116.0,116.0,0.0,691.405565,0.0
2019-01-09,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,52,39.75,39.75,0.0,192.426936,0.0
2019-01-09,4,0,53,63.15,63.15,0.0,305.70468,0.0
2019-01-09,4,0,55,623.0,623.0,0.0,3029.036359,0.0
2019-01-09,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,63,68.53,68.53,0.0,1221.327199,0.0
2019-01-09,4,0,64,80.63,80.63,0.0,1436.970846,0.0
2019-01-09,4,0,65,1.73,1.73,0.0,14.12332,0.0
2019-01-09,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,68,3.93,3.93,0.0,26.399844,0.0
2019-01-09,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,74,65.28,65.28,0.0,489.248551,0.0
2019-01-09,4,0,77,163.07,163.07,0.0,462.279652,0.0
2019-01-09,4,0,78,123.28,123.28,0.0,349.480809,0.0
2019-01-09,4,0,79,71.34,71.34,0.0,202.238489,0.0
2019-01-09,4,0,80,115.37,115.37,0.0,327.057113,0.0
2019-01-09,4,0,81,150.84,150.84,0.0,427.609387,0.0
2019-01-09,4,0,82,106.41,106.41,0.0,301.656821,0.0
2019-01-09,4,0,83,237.27,237.27,0.0,672.625823,0.0
2019-01-09,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,88,138.33,138.33,0.0,392.145362,0.0
2019-01-09,4,0,89,132.98,132.98,0.0,376.978893,0.0
2019-01-09,4,0,90,178.55,178.55,0.0,506.163193,0.0
2019-01-09,4,0,91,636.94,636.94,0.0,1805.631947,0.0
2019-01-09,4,0,92,229.07,229.07,0.0,649.38002,0.0
2019-01-09,4,0,95,83.2,83.2,0.0,1475.25508,0.0
2019-01-09,4,0,96,21.13,21.13,0.0,101.823163,0.0
2019-01-09,4,0,97,129.94,129.94,0.0,626.166671,0.0
2019-01-09,4,0,99,12.6,12.6,0.0,94.432165,0.0
2019-01-09,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,102,9.31,9.31,0.0,62.540088,0.0
2019-01-09,4,0,103,8.1,8.1,0.0,54.411891,0.0
2019-01-09,4,0,104,1.5,1.5,0.0,10.076276,0.0
2019-01-09,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,109,200.0,200.0,0.0,1337.129663,0.0
2019-01-09,4,0,110,71.44,71.44,0.0,1081.87441,0.0
2019-01-09,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,113,17.57,17.57,0.0,166.782389,0.0
2019-01-09,4,0,115,17.57,17.57,0.0,166.782389,0.0
2019-01-09,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,117,1.17,1.17,0.0,11.106169,0.0
2019-01-09,4,0,119,80.63,80.63,0.0,1436.970846,0.0
2019-01-09,4,0,120,47.41,47.41,0.0,844.931016,0.0
2019-01-09,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,125,148.85,148.85,0.0,723.711175,0.0
2019-01-09,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,128,202.15,202.15,0.0,982.856661,0.0
2019-01-09,4,0,131,23.23,23.23,0.0,143.179189,0.0
2019-01-09,4,0,132,34.15,34.15,0.0,210.485119,0.0
2019-01-09,4,0,133,19.38,19.38,0.0,158.713625,0.0
2019-01-09,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,135,26.73,26.73,0.0,218.906873,0.0
2019-01-09,4,0,136,2.3,2.3,0.0,18.773692,0.0
2019-01-09,4,0,139,149.8,149.8,0.0,892.866842,0.0
2019-01-09,4,0,140,52.88,52.88,0.0,800.805135,0.0
2019-01-09,4,0,141,94.99,94.99,0.0,835.130884,0.0
2019-01-09,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,143,60.01,60.01,0.0,290.504162,0.0
2019-01-09,4,0,145,21.01,21.01,0.0,116.094127,0.0
2019-01-09,4,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,157,9.86,9.86,0.0,86.68692,0.0
2019-01-09,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,162,17.28,17.28,0.0,306.481943,0.0
2019-01-09,4,0,163,39.86,39.86,0.0,603.632615,0.0
2019-01-09,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,192,65.54,65.54,0.0,1168.04005,0.0
2019-01-09,4,0,194,133.03,133.03,0.0,1043.578452,0.0
2019-01-09,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,199,23.85,23.85,0.0,246.385905,0.0
2019-01-09,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,204,857.0,857.0,0.0,5658.337921,0.0
2019-01-09,4,0,205,1058.0,1058.0,0.0,7073.415915,0.0
2019-01-09,4,0,206,381.82,381.82,0.0,1839.948887,0.0
2019-01-09,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,236,159.03,159.03,0.0,1250.891052,0.0
2019-01-09,4,0,237,156.6,156.6,0.0,1173.656911,0.0
2019-01-09,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,245,7.53,7.53,0.0,62.30326,0.0
2019-01-09,4,0,247,8.22,8.22,0.0,68.012323,0.0
2019-01-09,4,0,248,15.72,15.72,0.0,117.815368,0.0
2019-01-09,4,0,249,14.49,14.49,0.0,119.890336,0.0
2019-01-09,4,0,251,11.79,11.79,0.0,95.794611,0.0
2019-01-09,4,0,252,11.17,11.17,0.0,91.189295,0.0
2019-01-09,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,266,97.0,97.0,0.0,578.158102,0.0
2019-01-09,4,0,267,119.2,119.2,0.0,710.478822,0.0
2019-01-09,4,0,270,124.48,124.48,0.0,1885.102556,0.0
2019-01-09,4,0,272,58.72,58.72,0.0,557.396807,0.0
2019-01-09,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,274,160.47,160.47,0.0,2430.128592,0.0
2019-01-09,4,0,275,223.38,223.38,0.0,3382.826229,0.0
2019-01-09,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,4,0,279,124.35,124.35,0.0,1430.840929,0.0
2019-01-09,4,0,281,16.83,16.83,0.0,81.472839,0.0
2019-01-09,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,19,286.26,286.26,0.0,2506.123723,0.0
2019-01-09,5,0,20,347.17,347.17,0.0,3039.373203,0.0
2019-01-09,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,23,93.27,93.27,0.0,551.655545,0.0
2019-01-09,5,0,24,165.02,165.02,0.0,976.028713,0.0
2019-01-09,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,31,32.81,32.81,0.0,193.467387,0.0
2019-01-09,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,41,116.0,116.0,0.0,794.914838,0.0
2019-01-09,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,52,34.78,34.78,0.0,205.083685,0.0
2019-01-09,5,0,53,55.26,55.26,0.0,325.846016,0.0
2019-01-09,5,0,55,460.36,460.36,0.0,2722.849221,0.0
2019-01-09,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,63,50.29,50.29,0.0,1137.722456,0.0
2019-01-09,5,0,64,59.17,59.17,0.0,1338.616777,0.0
2019-01-09,5,0,65,2.14,2.14,0.0,18.692006,0.0
2019-01-09,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,68,2.92,2.92,0.0,18.434734,0.0
2019-01-09,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,74,65.28,65.28,0.0,532.885199,0.0
2019-01-09,5,0,77,120.69,120.69,0.0,504.875419,0.0
2019-01-09,5,0,78,91.24,91.24,0.0,381.678956,0.0
2019-01-09,5,0,79,52.8,52.8,0.0,220.875152,0.0
2019-01-09,5,0,80,85.39,85.39,0.0,357.206993,0.0
2019-01-09,5,0,81,111.63,111.63,0.0,466.975251,0.0
2019-01-09,5,0,82,78.75,78.75,0.0,329.43027,0.0
2019-01-09,5,0,83,175.6,175.6,0.0,734.577211,0.0
2019-01-09,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,88,100.28,100.28,0.0,419.49546,0.0
2019-01-09,5,0,89,96.4,96.4,0.0,403.264482,0.0
2019-01-09,5,0,90,129.44,129.44,0.0,541.478782,0.0
2019-01-09,5,0,91,461.74,461.74,0.0,1931.569939,0.0
2019-01-09,5,0,92,166.06,166.06,0.0,694.669087,0.0
2019-01-09,5,0,95,22.68,22.68,0.0,508.706426,0.0
2019-01-09,5,0,96,18.4,18.4,0.0,108.15107,0.0
2019-01-09,5,0,97,113.18,113.18,0.0,665.246635,0.0
2019-01-09,5,0,99,12.6,12.6,0.0,102.85468,0.0
2019-01-09,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,102,6.91,6.91,0.0,43.624663,0.0
2019-01-09,5,0,103,6.01,6.01,0.0,37.942724,0.0
2019-01-09,5,0,104,1.12,1.12,0.0,7.070857,0.0
2019-01-09,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,109,200.0,200.0,0.0,1494.428648,0.0
2019-01-09,5,0,110,40.7,40.7,0.0,703.028619,0.0
2019-01-09,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,113,30.49,30.49,0.0,99.163129,0.0
2019-01-09,5,0,115,30.49,30.49,0.0,99.163129,0.0
2019-01-09,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,117,1.47,1.47,0.0,4.780905,0.0
2019-01-09,5,0,119,59.17,59.17,0.0,1338.616777,0.0
2019-01-09,5,0,120,34.79,34.79,0.0,787.062323,0.0
2019-01-09,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,125,149.34,149.34,0.0,883.28765,0.0
2019-01-09,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,128,213.89,213.89,0.0,1265.075636,0.0
2019-01-09,5,0,131,16.46,16.46,0.0,92.056015,0.0
2019-01-09,5,0,132,24.19,24.19,0.0,135.287667,0.0
2019-01-09,5,0,133,20.55,20.55,0.0,179.948295,0.0
2019-01-09,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,135,29.27,29.27,0.0,256.305917,0.0
2019-01-09,5,0,136,3.33,3.33,0.0,29.082478,0.0
2019-01-09,5,0,139,149.8,149.8,0.0,1026.536576,0.0
2019-01-09,5,0,140,30.12,30.12,0.0,520.275725,0.0
2019-01-09,5,0,141,70.21,70.21,0.0,632.681473,0.0
2019-01-09,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,143,101.13,101.13,0.0,596.322976,0.0
2019-01-09,5,0,145,18.5,18.5,0.0,119.9062,0.0
2019-01-09,5,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,157,12.68,12.68,0.0,114.262941,0.0
2019-01-09,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,162,13.57,13.57,0.0,304.499505,0.0
2019-01-09,5,0,163,30.71,30.71,0.0,530.467049,0.0
2019-01-09,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,192,36.51,36.51,0.0,825.974286,0.0
2019-01-09,5,0,194,94.45,94.45,0.0,35.463159,0.0
2019-01-09,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,199,20.1,20.1,0.0,166.500591,0.0
2019-01-09,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,204,853.55,853.55,0.0,6317.228566,0.0
2019-01-09,5,0,205,1058.0,1058.0,0.0,7905.527549,0.0
2019-01-09,5,0,206,332.56,332.56,0.0,1954.713033,0.0
2019-01-09,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,236,159.03,159.03,0.0,1348.582932,0.0
2019-01-09,5,0,237,156.6,156.6,0.0,1278.336737,0.0
2019-01-09,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,245,19.97,19.97,0.0,176.309808,0.0
2019-01-09,5,0,247,24.22,24.22,0.0,213.831925,0.0
2019-01-09,5,0,248,15.72,15.72,0.0,128.323458,0.0
2019-01-09,5,0,249,38.4,38.4,0.0,339.023366,0.0
2019-01-09,5,0,251,16.1,16.1,0.0,140.094678,0.0
2019-01-09,5,0,252,13.8,13.8,0.0,120.537232,0.0
2019-01-09,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,266,97.0,97.0,0.0,664.71327,0.0
2019-01-09,5,0,267,119.2,119.2,0.0,816.843523,0.0
2019-01-09,5,0,270,95.89,95.89,0.0,1656.349246,0.0
2019-01-09,5,0,272,104.83,104.83,0.0,340.940335,0.0
2019-01-09,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,274,123.62,123.62,0.0,2135.341473,0.0
2019-01-09,5,0,275,172.08,172.08,0.0,2972.411913,0.0
2019-01-09,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,5,0,279,84.14,84.14,0.0,305.05288,0.0
2019-01-09,5,0,281,14.73,14.73,0.0,86.856891,0.0
2019-01-09,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,19,572.03,572.03,0.0,5730.71191,0.0
2019-01-09,6,0,20,693.77,693.77,0.0,6950.327784,0.0
2019-01-09,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,23,73.4,73.4,0.0,413.997909,0.0
2019-01-09,6,0,24,129.87,129.87,0.0,732.505565,0.0
2019-01-09,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,31,28.28,28.28,0.0,158.784288,0.0
2019-01-09,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,41,116.0,116.0,0.0,811.923243,0.0
2019-01-09,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,52,29.97,29.97,0.0,168.273165,0.0
2019-01-09,6,0,53,47.59,47.59,0.0,267.204536,0.0
2019-01-09,6,0,55,167.34,167.34,0.0,943.84755,0.0
2019-01-09,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,63,35.72,35.72,0.0,1064.753853,0.0
2019-01-09,6,0,64,42.02,42.02,0.0,1252.546386,0.0
2019-01-09,6,0,65,2.76,2.76,0.0,27.551932,0.0
2019-01-09,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,68,2.11,2.11,0.0,13.213806,0.0
2019-01-09,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,74,65.28,65.28,0.0,586.960912,0.0
2019-01-09,6,0,77,86.64,86.64,0.0,276.144052,0.0
2019-01-09,6,0,78,65.5,65.5,0.0,208.765413,0.0
2019-01-09,6,0,79,37.9,37.9,0.0,120.797086,0.0
2019-01-09,6,0,80,61.29,61.29,0.0,195.347056,0.0
2019-01-09,6,0,81,80.14,80.14,0.0,255.426873,0.0
2019-01-09,6,0,82,56.53,56.53,0.0,180.175707,0.0
2019-01-09,6,0,83,126.06,126.06,0.0,401.785771,0.0
2019-01-09,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,88,70.28,70.28,0.0,224.000507,0.0
2019-01-09,6,0,89,67.56,67.56,0.0,215.331165,0.0
2019-01-09,6,0,90,90.71,90.71,0.0,289.116193,0.0
2019-01-09,6,0,91,323.58,323.58,0.0,1031.333013,0.0
2019-01-09,6,0,92,116.37,116.37,0.0,370.901239,0.0
2019-01-09,6,0,95,13.37,13.37,0.0,395.671075,0.0
2019-01-09,6,0,96,15.96,15.96,0.0,89.184295,0.0
2019-01-09,6,0,97,98.16,98.16,0.0,548.516945,0.0
2019-01-09,6,0,99,12.6,12.6,0.0,113.292088,0.0
2019-01-09,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,102,4.99,4.99,0.0,31.249711,0.0
2019-01-09,6,0,103,4.34,4.34,0.0,27.179107,0.0
2019-01-09,6,0,104,0.81,0.81,0.0,5.072598,0.0
2019-01-09,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,109,200.0,200.0,0.0,1566.253301,0.0
2019-01-09,6,0,110,20.03,20.03,0.0,442.078797,0.0
2019-01-09,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,113,27.81,27.81,0.0,51.568355,0.0
2019-01-09,6,0,115,27.81,27.81,0.0,51.568355,0.0
2019-01-09,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,117,1.1,1.1,0.0,2.039741,0.0
2019-01-09,6,0,119,42.02,42.02,0.0,1252.546386,0.0
2019-01-09,6,0,120,24.71,24.71,0.0,736.564046,0.0
2019-01-09,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,125,117.53,117.53,0.0,662.904282,0.0
2019-01-09,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,128,168.33,168.33,0.0,949.431445,0.0
2019-01-09,6,0,131,11.15,11.15,0.0,58.238421,0.0
2019-01-09,6,0,132,16.38,16.38,0.0,85.555635,0.0
2019-01-09,6,0,133,34.57,34.57,0.0,346.44524,0.0
