Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,135,46.32,46.32,0.0,464.198539,0.0
2019-01-09,6,0,136,4.89,4.89,0.0,48.805275,0.0
2019-01-09,6,0,139,149.8,149.8,0.0,1048.500877,0.0
2019-01-09,6,0,140,14.82,14.82,0.0,327.089754,0.0
2019-01-09,6,0,141,50.75,50.75,0.0,515.31203,0.0
2019-01-09,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,143,159.65,159.65,0.0,896.390085,0.0
2019-01-09,6,0,145,16.3,16.3,0.0,104.938879,0.0
2019-01-09,6,0,146,5.37,5.37,0.0,118.520376,0.0
2019-01-09,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,157,18.8,18.8,0.0,190.893915,0.0
2019-01-09,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,162,10.37,10.37,0.0,307.017528,0.0
2019-01-09,6,0,163,23.22,23.22,0.0,512.484756,0.0
2019-01-09,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,192,19.35,19.35,0.0,576.791351,0.0
2019-01-09,6,0,194,63.91,63.91,0.0,-146.097467,0.0
2019-01-09,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,199,16.9,16.9,0.0,125.186335,0.0
2019-01-09,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,204,789.26,789.26,0.0,6091.756031,0.0
2019-01-09,6,0,205,1058.0,1058.0,0.0,8285.479961,0.0
2019-01-09,6,0,206,288.43,288.43,0.0,1611.743504,0.0
2019-01-09,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,236,159.03,159.03,0.0,1515.415546,0.0
2019-01-09,6,0,237,156.6,156.6,0.0,1408.058806,0.0
2019-01-09,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,245,42.7,42.7,0.0,433.369903,0.0
2019-01-09,6,0,247,53.7,53.7,0.0,545.010862,0.0
2019-01-09,6,0,248,15.72,15.72,0.0,141.345367,0.0
2019-01-09,6,0,249,82.12,82.12,0.0,833.450502,0.0
2019-01-09,6,0,251,24.37,24.37,0.0,241.850461,0.0
2019-01-09,6,0,252,17.78,17.78,0.0,177.490345,0.0
2019-01-09,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,266,97.0,97.0,0.0,678.935815,0.0
2019-01-09,6,0,267,119.2,119.2,0.0,834.321125,0.0
2019-01-09,6,0,270,72.51,72.51,0.0,1600.356145,0.0
2019-01-09,6,0,272,98.12,98.12,0.0,181.944877,0.0
2019-01-09,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,274,93.48,93.48,0.0,2063.181526,0.0
2019-01-09,6,0,275,130.12,130.12,0.0,2871.856869,0.0
2019-01-09,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,6,0,279,53.59,53.59,0.0,128.010986,0.0
2019-01-09,6,0,281,12.71,12.71,0.0,71.363094,0.0
2019-01-09,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,19,643.3,643.3,0.0,6977.582278,0.0
2019-01-09,7,0,20,780.2,780.2,0.0,8462.474263,0.0
2019-01-09,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,23,56.65,56.65,0.0,643.236713,0.0
2019-01-09,7,0,24,100.23,100.23,0.0,1138.069122,0.0
2019-01-09,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,31,59.08,59.08,0.0,671.018668,0.0
2019-01-09,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,41,85.72,85.72,0.0,958.92989,0.0
2019-01-09,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,52,62.63,62.63,0.0,711.338848,0.0
2019-01-09,7,0,53,99.53,99.53,0.0,1130.44157,0.0
2019-01-09,7,0,55,148.22,148.22,0.0,1682.975209,0.0
2019-01-09,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,63,24.27,24.27,0.0,1224.145355,0.0
2019-01-09,7,0,64,28.55,28.55,0.0,1440.022657,0.0
2019-01-09,7,0,65,3.58,3.58,0.0,38.843521,0.0
2019-01-09,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,68,1.47,1.47,0.0,24.051918,0.0
2019-01-09,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,74,65.28,65.28,0.0,714.971123,0.0
2019-01-09,7,0,77,59.22,59.22,0.0,690.758575,0.0
2019-01-09,7,0,78,44.77,44.77,0.0,522.20975,0.0
2019-01-09,7,0,79,25.91,25.91,0.0,302.221457,0.0
2019-01-09,7,0,80,41.9,41.9,0.0,488.733271,0.0
2019-01-09,7,0,81,54.78,54.78,0.0,638.969178,0.0
2019-01-09,7,0,82,38.64,38.64,0.0,450.707723,0.0
2019-01-09,7,0,83,86.16,86.16,0.0,1004.994239,0.0
2019-01-09,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,88,46.97,46.97,0.0,547.871163,0.0
2019-01-09,7,0,89,45.15,45.15,0.0,526.642176,0.0
2019-01-09,7,0,90,60.63,60.63,0.0,707.205208,0.0
2019-01-09,7,0,91,216.27,216.27,0.0,2522.633519,0.0
2019-01-09,7,0,92,77.78,77.78,0.0,907.247584,0.0
2019-01-09,7,0,95,7.02,7.02,0.0,356.775138,0.0
2019-01-09,7,0,96,13.76,13.76,0.0,156.329621,0.0
2019-01-09,7,0,97,84.6,84.6,0.0,961.1545,0.0
2019-01-09,7,0,99,12.6,12.6,0.0,137.999941,0.0
2019-01-09,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,102,3.47,3.47,0.0,56.775617,0.0
2019-01-09,7,0,103,3.02,3.02,0.0,49.412784,0.0
2019-01-09,7,0,104,0.56,0.56,0.0,9.162636,0.0
2019-01-09,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,109,200.0,200.0,0.0,2215.193518,0.0
2019-01-09,7,0,110,7.94,7.94,0.0,311.102001,0.0
2019-01-09,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,113,10.48,10.48,0.0,110.971448,0.0
2019-01-09,7,0,115,10.48,10.48,0.0,110.971448,0.0
2019-01-09,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,117,0.43,0.43,0.0,4.553218,0.0
2019-01-09,7,0,119,28.55,28.55,0.0,1440.022657,0.0
2019-01-09,7,0,120,16.79,16.79,0.0,846.864463,0.0
2019-01-09,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,125,90.7,90.7,0.0,1029.860015,0.0
2019-01-09,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,128,129.91,129.91,0.0,1475.072928,0.0
2019-01-09,7,0,131,7.16,7.16,0.0,106.409115,0.0
2019-01-09,7,0,132,10.53,10.53,0.0,156.492734,0.0
2019-01-09,7,0,133,41.94,41.94,0.0,454.889862,0.0
2019-01-09,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,135,56.2,56.2,0.0,609.556753,0.0
2019-01-09,7,0,136,7.0,7.0,0.0,75.952402,0.0
2019-01-09,7,0,139,110.71,110.71,0.0,1238.487263,0.0
2019-01-09,7,0,140,5.88,5.88,0.0,230.38788,0.0
2019-01-09,7,0,141,34.96,34.96,0.0,768.395393,0.0
2019-01-09,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,143,105.15,105.15,0.0,1194.272392,0.0
2019-01-09,7,0,145,14.26,14.26,0.0,160.470439,0.0
2019-01-09,7,0,146,15.98,15.98,0.0,626.122162,0.0
2019-01-09,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,157,29.34,29.34,0.0,644.871877,0.0
2019-01-09,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,162,7.77,7.77,0.0,394.928251,0.0
2019-01-09,7,0,163,17.08,17.08,0.0,669.221936,0.0
2019-01-09,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,192,10.57,10.57,0.0,533.136234,0.0
2019-01-09,7,0,194,41.01,41.01,0.0,221.623968,0.0
2019-01-09,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,199,14.11,14.11,0.0,126.35703,0.0
2019-01-09,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,204,725.86,725.86,0.0,8048.823106,0.0
2019-01-09,7,0,205,1058.0,1058.0,0.0,11718.373709,0.0
2019-01-09,7,0,206,248.58,248.58,0.0,2824.158223,0.0
2019-01-09,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,236,159.03,159.03,0.0,1732.739189,0.0
2019-01-09,7,0,237,156.6,156.6,0.0,1715.142125,0.0
2019-01-09,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,245,78.0,78.0,0.0,844.997707,0.0
2019-01-09,7,0,247,101.07,101.07,0.0,1094.922029,0.0
2019-01-09,7,0,248,15.72,15.72,0.0,172.171355,0.0
2019-01-09,7,0,249,150.0,150.0,0.0,1624.995591,0.0
2019-01-09,7,0,251,37.18,37.18,0.0,403.62821,0.0
2019-01-09,7,0,252,23.09,23.09,0.0,250.52986,0.0
2019-01-09,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,266,71.67,71.67,0.0,801.755777,0.0
2019-01-09,7,0,267,88.09,88.09,0.0,985.442534,0.0
2019-01-09,7,0,270,53.35,53.35,0.0,2090.339009,0.0
2019-01-09,7,0,272,37.29,37.29,0.0,394.859283,0.0
2019-01-09,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,274,68.77,68.77,0.0,2694.519469,0.0
2019-01-09,7,0,275,95.73,95.73,0.0,3750.855733,0.0
2019-01-09,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,7,0,279,31.53,31.53,0.0,347.46135,0.0
2019-01-09,7,0,281,26.49,26.49,0.0,300.868052,0.0
2019-01-09,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,19,605.38,605.38,0.0,6598.692958,0.0
2019-01-09,8,0,20,753.44,753.44,0.0,8212.559421,0.0
2019-01-09,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,23,53.47,53.47,0.0,718.61765,0.0
2019-01-09,8,0,24,94.61,94.61,0.0,1271.524516,0.0
2019-01-09,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,31,24.29,24.29,0.0,326.844601,0.0
2019-01-09,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,41,34.8,34.8,0.0,438.25007,0.0
2019-01-09,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,52,25.75,25.75,0.0,346.490262,0.0
2019-01-09,8,0,53,40.91,40.91,0.0,550.482199,0.0
2019-01-09,8,0,55,138.25,138.25,0.0,1858.030486,0.0
2019-01-09,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,63,13.09,13.09,0.0,424.476723,0.0
2019-01-09,8,0,64,15.38,15.38,0.0,498.735828,0.0
2019-01-09,8,0,65,5.76,5.76,0.0,62.885908,0.0
2019-01-09,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,68,1.22,1.22,0.0,20.982503,0.0
2019-01-09,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,74,65.28,65.28,0.0,745.454213,0.0
2019-01-09,8,0,77,40.19,40.19,0.0,603.098513,0.0
2019-01-09,8,0,78,30.34,30.34,0.0,455.287606,0.0
2019-01-09,8,0,79,17.5,17.5,0.0,262.60821,0.0
2019-01-09,8,0,80,28.39,28.39,0.0,426.025548,0.0
2019-01-09,8,0,81,37.16,37.16,0.0,557.629777,0.0
2019-01-09,8,0,82,26.17,26.17,0.0,392.711821,0.0
2019-01-09,8,0,83,58.55,58.55,0.0,878.612041,0.0
2019-01-09,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,88,31.62,31.62,0.0,474.495521,0.0
2019-01-09,8,0,89,30.52,30.52,0.0,457.988719,0.0
2019-01-09,8,0,90,39.82,39.82,0.0,597.546225,0.0
2019-01-09,8,0,91,124.84,124.84,0.0,1873.371942,0.0
2019-01-09,8,0,92,49.95,49.95,0.0,749.558863,0.0
2019-01-09,8,0,95,8.05,8.05,0.0,264.18368,0.0
2019-01-09,8,0,96,13.14,13.14,0.0,177.034666,0.0
2019-01-09,8,0,97,80.78,80.78,0.0,1088.345535,0.0
2019-01-09,8,0,99,12.6,12.6,0.0,143.883626,0.0
2019-01-09,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,102,2.89,2.89,0.0,49.704454,0.0
2019-01-09,8,0,103,2.52,2.52,0.0,43.340908,0.0
2019-01-09,8,0,104,0.47,0.47,0.0,8.083423,0.0
2019-01-09,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,109,200.0,200.0,0.0,2405.80777,0.0
2019-01-09,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,113,18.24,18.24,0.0,270.700186,0.0
2019-01-09,8,0,115,18.24,18.24,0.0,270.700186,0.0
2019-01-09,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,117,0.94,0.94,0.0,13.950558,0.0
2019-01-09,8,0,119,15.38,15.38,0.0,498.735828,0.0
2019-01-09,8,0,120,9.08,9.08,0.0,294.442219,0.0
2019-01-09,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,125,85.62,85.62,0.0,1150.702135,0.0
2019-01-09,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,128,122.63,122.63,0.0,1648.10328,0.0
2019-01-09,8,0,131,6.63,6.63,0.0,109.588272,0.0
2019-01-09,8,0,132,9.75,9.75,0.0,161.159223,0.0
2019-01-09,8,0,133,41.94,41.94,0.0,457.079953,0.0
2019-01-09,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,135,56.2,56.2,0.0,612.491497,0.0
2019-01-09,8,0,136,9.12,9.12,0.0,99.578171,0.0
2019-01-09,8,0,139,44.94,44.94,0.0,565.947073,0.0
2019-01-09,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,141,37.75,37.75,0.0,743.90414,0.0
2019-01-09,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,143,41.8,41.8,0.0,562.457979,0.0
2019-01-09,8,0,145,14.18,14.18,0.0,183.295419,0.0
2019-01-09,8,0,146,15.06,15.06,0.0,412.406213,0.0
2019-01-09,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,157,27.83,27.83,0.0,548.419926,0.0
2019-01-09,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,162,7.35,7.35,0.0,241.19578,0.0
2019-01-09,8,0,163,14.44,14.44,0.0,395.428002,0.0
2019-01-09,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,192,14.19,14.19,0.0,460.147036,0.0
2019-01-09,8,0,194,39.42,39.42,0.0,505.387737,0.0
2019-01-09,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,199,16.03,16.03,0.0,186.109403,0.0
2019-01-09,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,204,754.77,754.77,0.0,9126.865354,0.0
2019-01-09,8,0,205,1058.0,1058.0,0.0,12726.723104,0.0
2019-01-09,8,0,206,237.36,237.36,0.0,3197.941276,0.0
2019-01-09,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,236,159.03,159.03,0.0,1771.60644,0.0
2019-01-09,8,0,237,156.6,156.6,0.0,1788.267918,0.0
2019-01-09,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,245,78.0,78.0,0.0,845.156014,0.0
2019-01-09,8,0,247,149.68,149.68,0.0,1621.832721,0.0
2019-01-09,8,0,248,15.72,15.72,0.0,179.511952,0.0
2019-01-09,8,0,249,150.0,150.0,0.0,1625.300028,0.0
2019-01-09,8,0,251,39.63,39.63,0.0,433.813846,0.0
2019-01-09,8,0,252,37.17,37.17,0.0,405.810627,0.0
2019-01-09,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,266,29.1,29.1,0.0,366.467731,0.0
2019-01-09,8,0,267,35.76,35.76,0.0,450.339727,0.0
2019-01-09,8,0,270,45.09,45.09,0.0,1234.754059,0.0
2019-01-09,8,0,272,63.15,63.15,0.0,937.210348,0.0
2019-01-09,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,274,58.13,58.13,0.0,1591.844166,0.0
2019-01-09,8,0,275,80.92,80.92,0.0,2215.930328,0.0
2019-01-09,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,8,0,279,27.92,27.92,0.0,416.210031,0.0
2019-01-09,8,0,281,10.9,10.9,0.0,146.669664,0.0
2019-01-09,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,9,0.07,0.07,0.0,1.477061,0.0
2019-01-09,9,0,17,4.03,4.03,0.0,55.216247,0.0
2019-01-09,9,0,19,475.02,475.02,0.0,6508.392428,0.0
2019-01-09,9,0,20,589.85,589.85,0.0,8081.712925,0.0
2019-01-09,9,0,21,1.59,1.59,0.0,33.550385,0.0
2019-01-09,9,0,22,5.64,5.64,0.0,119.008912,0.0
2019-01-09,9,0,23,50.79,50.79,0.0,1071.713237,0.0
2019-01-09,9,0,24,89.87,89.87,0.0,1896.335274,0.0
2019-01-09,9,0,29,1.31,1.31,0.0,14.552052,0.0
2019-01-09,9,0,30,11.35,11.35,0.0,240.030801,0.0
2019-01-09,9,0,31,32.9,32.9,0.0,695.772103,0.0
2019-01-09,9,0,32,0.4,0.4,0.0,12.23881,0.0
2019-01-09,9,0,33,0.25,0.25,0.0,3.103539,0.0
2019-01-09,9,0,34,0.4,0.4,0.0,4.965662,0.0
2019-01-09,9,0,35,0.4,0.4,0.0,4.965662,0.0
2019-01-09,9,0,36,1.13,1.13,0.0,17.66795,0.0
2019-01-09,9,0,37,0.55,0.55,0.0,8.608711,0.0
2019-01-09,9,0,38,0.71,0.71,0.0,11.113063,0.0
2019-01-09,9,0,39,0.47,0.47,0.0,7.356535,0.0
2019-01-09,9,0,40,0.47,0.47,0.0,7.356535,0.0
2019-01-09,9,0,41,34.8,34.8,0.0,648.848223,0.0
2019-01-09,9,0,42,2.56,2.56,0.0,35.789594,0.0
2019-01-09,9,0,43,3.45,3.45,0.0,52.646905,0.0
2019-01-09,9,0,46,2.32,2.32,0.0,37.467502,0.0
2019-01-09,9,0,52,34.91,34.91,0.0,738.27976,0.0
2019-01-09,9,0,53,55.76,55.76,0.0,1179.2174,0.0
2019-01-09,9,0,55,129.73,129.73,0.0,2737.415991,0.0
