Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,9,0,56,3.35,3.35,0.0,70.846096,0.0
2019-01-09,9,0,57,3.18,3.18,0.0,67.250921,0.0
2019-01-09,9,0,58,6.12,6.12,0.0,129.4263,0.0
2019-01-09,9,0,59,6.02,6.02,0.0,127.311491,0.0
2019-01-09,9,0,63,7.18,7.18,0.0,214.023871,0.0
2019-01-09,9,0,64,8.44,8.44,0.0,251.582377,0.0
2019-01-09,9,0,65,8.72,8.72,0.0,119.927303,0.0
2019-01-09,9,0,67,6.23,6.23,0.0,167.870366,0.0
2019-01-09,9,0,68,1.9,1.9,0.0,50.159538,0.0
2019-01-09,9,0,69,0.25,0.25,0.0,3.103539,0.0
2019-01-09,9,0,74,65.28,65.28,0.0,994.041604,0.0
2019-01-09,9,0,77,15.03,15.03,0.0,385.379971,0.0
2019-01-09,9,0,78,11.36,11.36,0.0,291.278541,0.0
2019-01-09,9,0,79,6.57,6.57,0.0,168.459508,0.0
2019-01-09,9,0,80,10.63,10.63,0.0,272.560818,0.0
2019-01-09,9,0,81,13.9,13.9,0.0,356.405961,0.0
2019-01-09,9,0,82,9.81,9.81,0.0,251.53543,0.0
2019-01-09,9,0,83,21.87,21.87,0.0,560.762473,0.0
2019-01-09,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,86,1.27,1.27,0.0,15.765976,0.0
2019-01-09,9,0,87,6.46,6.46,0.0,80.195438,0.0
2019-01-09,9,0,88,37.01,37.01,0.0,948.962923,0.0
2019-01-09,9,0,89,35.36,35.36,0.0,906.65574,0.0
2019-01-09,9,0,90,49.63,49.63,0.0,1272.548767,0.0
2019-01-09,9,0,91,186.48,186.48,0.0,4781.480839,0.0
2019-01-09,9,0,92,65.61,65.61,0.0,1682.287419,0.0
2019-01-09,9,0,95,9.48,9.48,0.0,290.512144,0.0
2019-01-09,9,0,96,12.64,12.64,0.0,267.935577,0.0
2019-01-09,9,0,97,77.7,77.7,0.0,1647.040693,0.0
2019-01-09,9,0,99,12.6,12.6,0.0,191.864648,0.0
2019-01-09,9,0,101,0.23,0.23,0.0,4.86406,0.0
2019-01-09,9,0,102,4.5,4.5,0.0,118.798907,0.0
2019-01-09,9,0,103,3.91,3.91,0.0,103.22305,0.0
2019-01-09,9,0,104,0.73,0.73,0.0,19.271823,0.0
2019-01-09,9,0,106,5.55,5.55,0.0,117.109834,0.0
2019-01-09,9,0,109,186.24,186.24,0.0,3168.820695,0.0
2019-01-09,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,111,0.77,0.77,0.0,14.356699,0.0
2019-01-09,9,0,113,10.45,10.45,0.0,277.241587,0.0
2019-01-09,9,0,115,10.45,10.45,0.0,277.241587,0.0
2019-01-09,9,0,116,5.59,5.59,0.0,159.967205,0.0
2019-01-09,9,0,117,0.71,0.71,0.0,18.83651,0.0
2019-01-09,9,0,119,8.44,8.44,0.0,251.582377,0.0
2019-01-09,9,0,120,4.96,4.96,0.0,147.849359,0.0
2019-01-09,9,0,123,0.09,0.09,0.0,1.899078,0.0
2019-01-09,9,0,125,81.33,81.33,0.0,1716.133836,0.0
2019-01-09,9,0,126,4.17,4.17,0.0,87.990632,0.0
2019-01-09,9,0,127,5.35,5.35,0.0,112.88966,0.0
2019-01-09,9,0,128,116.48,116.48,0.0,2457.829451,0.0
2019-01-09,9,0,131,6.12,6.12,0.0,160.674543,0.0
2019-01-09,9,0,132,8.99,8.99,0.0,236.023552,0.0
2019-01-09,9,0,133,41.94,41.94,0.0,574.427805,0.0
2019-01-09,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,135,56.2,56.2,0.0,769.738737,0.0
2019-01-09,9,0,136,11.56,11.56,0.0,159.019087,0.0
2019-01-09,9,0,139,44.94,44.94,0.0,837.909171,0.0
2019-01-09,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,141,40.5,40.5,0.0,1091.292104,0.0
2019-01-09,9,0,142,8.21,8.21,0.0,221.222424,0.0
2019-01-09,9,0,143,78.04,78.04,0.0,1650.396806,0.0
2019-01-09,9,0,145,14.09,14.09,0.0,276.360011,0.0
2019-01-09,9,0,146,14.21,14.21,0.0,406.642931,0.0
2019-01-09,9,0,152,0.62,0.62,0.0,9.400852,0.0
2019-01-09,9,0,153,0.89,0.89,0.0,13.553347,0.0
2019-01-09,9,0,154,3.18,3.18,0.0,59.291303,0.0
2019-01-09,9,0,157,26.46,26.46,0.0,712.977508,0.0
2019-01-09,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,160,0.28,0.28,0.0,3.936887,0.0
2019-01-09,9,0,161,1.95,1.95,0.0,51.479526,0.0
2019-01-09,9,0,162,7.47,7.47,0.0,228.805874,0.0
2019-01-09,9,0,163,12.64,12.64,0.0,361.714753,0.0
2019-01-09,9,0,164,0.41,0.41,0.0,8.670716,0.0
2019-01-09,9,0,167,0.54,0.54,0.0,16.556943,0.0
2019-01-09,9,0,168,0.27,0.27,0.0,8.278471,0.0
2019-01-09,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,9,0,170,0.59,0.59,0.0,18.089993,0.0
2019-01-09,9,0,172,0.59,0.59,0.0,19.055867,0.0
2019-01-09,9,0,173,0.9,0.9,0.0,29.068272,0.0
2019-01-09,9,0,188,0.71,0.71,0.0,21.934139,0.0
2019-01-09,9,0,190,0.55,0.55,0.0,16.394586,0.0
2019-01-09,9,0,191,1.43,1.43,0.0,42.625924,0.0
2019-01-09,9,0,192,18.42,18.42,0.0,549.069596,0.0
2019-01-09,9,0,194,28.4,28.4,0.0,765.495446,0.0
2019-01-09,9,0,196,0.35,0.35,0.0,10.205509,0.0
2019-01-09,9,0,198,1.41,1.41,0.0,16.916734,0.0
2019-01-09,9,0,199,18.35,18.35,0.0,283.312882,0.0
2019-01-09,9,0,200,2.18,2.18,0.0,33.657879,0.0
2019-01-09,9,0,204,439.88,439.88,0.0,7565.621152,0.0
2019-01-09,9,0,205,1048.92,1048.92,0.0,17847.075833,0.0
2019-01-09,9,0,206,228.33,228.33,0.0,4840.010315,0.0
2019-01-09,9,0,210,0.39,0.39,0.0,4.261737,0.0
2019-01-09,9,0,214,1.92,1.92,0.0,22.37388,0.0
2019-01-09,9,0,217,1.43,1.43,0.0,16.122565,0.0
2019-01-09,9,0,218,1.97,1.97,0.0,22.210806,0.0
2019-01-09,9,0,219,1.34,1.34,0.0,15.107858,0.0
2019-01-09,9,0,221,1.03,1.03,0.0,12.002655,0.0
2019-01-09,9,0,225,1.16,1.16,0.0,12.906052,0.0
2019-01-09,9,0,233,0.72,0.72,0.0,8.938191,0.0
2019-01-09,9,0,236,159.03,159.03,0.0,2291.315788,0.0
2019-01-09,9,0,237,156.6,156.6,0.0,2384.603481,0.0
2019-01-09,9,0,238,3.33,3.33,0.0,46.554433,0.0
2019-01-09,9,0,240,1.28,1.28,0.0,20.013253,0.0
2019-01-09,9,0,245,78.0,78.0,0.0,1053.835448,0.0
2019-01-09,9,0,247,171.72,171.72,0.0,2320.059271,0.0
2019-01-09,9,0,248,15.72,15.72,0.0,239.373989,0.0
2019-01-09,9,0,249,150.0,150.0,0.0,2026.60663,0.0
2019-01-09,9,0,251,42.64,42.64,0.0,590.061954,0.0
2019-01-09,9,0,252,56.28,56.28,0.0,774.026216,0.0
2019-01-09,9,0,254,2.16,2.16,0.0,32.3113,0.0
2019-01-09,9,0,255,0.99,0.99,0.0,14.809346,0.0
2019-01-09,9,0,258,1.56,1.56,0.0,24.296574,0.0
2019-01-09,9,0,260,0.69,0.69,0.0,9.701615,0.0
2019-01-09,9,0,265,3.29,3.29,0.0,61.34226,0.0
2019-01-09,9,0,266,29.1,29.1,0.0,542.571359,0.0
2019-01-09,9,0,267,35.76,35.76,0.0,666.747485,0.0
2019-01-09,9,0,270,39.46,39.46,0.0,1129.213937,0.0
2019-01-09,9,0,272,34.86,34.86,0.0,924.846098,0.0
2019-01-09,9,0,273,1.34,1.34,0.0,38.346343,0.0
2019-01-09,9,0,274,50.87,50.87,0.0,1455.730182,0.0
2019-01-09,9,0,275,70.81,70.81,0.0,2026.346652,0.0
2019-01-09,9,0,276,0.29,0.29,0.0,8.190624,0.0
2019-01-09,9,0,277,0.33,0.33,0.0,8.637304,0.0
2019-01-09,9,0,278,0.52,0.52,0.0,13.610297,0.0
2019-01-09,9,0,279,25.18,25.18,0.0,659.05248,0.0
2019-01-09,9,0,281,14.66,14.66,0.0,310.030974,0.0
2019-01-09,9,0,282,6.22,6.22,0.0,131.541109,0.0
2019-01-09,10,0,9,0.69,0.69,0.0,7.835906,0.0
2019-01-09,10,0,17,9.83,9.83,0.0,109.444682,0.0
2019-01-09,10,0,19,349.46,349.46,0.0,3890.797396,0.0
2019-01-09,10,0,20,433.01,433.01,0.0,4821.021521,0.0
2019-01-09,10,0,21,15.72,15.72,0.0,178.52238,0.0
2019-01-09,10,0,22,55.87,55.87,0.0,634.481256,0.0
2019-01-09,10,0,23,48.3,48.3,0.0,548.513418,0.0
2019-01-09,10,0,24,85.47,85.47,0.0,970.630266,0.0
2019-01-09,10,0,29,3.49,3.49,0.0,38.577008,0.0
2019-01-09,10,0,30,104.35,104.35,0.0,1185.186154,0.0
2019-01-09,10,0,31,72.26,72.26,0.0,820.714437,0.0
2019-01-09,10,0,32,2.2,2.2,0.0,60.29631,0.0
2019-01-09,10,0,33,0.73,0.73,0.0,8.099024,0.0
2019-01-09,10,0,34,1.18,1.18,0.0,13.091572,0.0
2019-01-09,10,0,35,1.18,1.18,0.0,13.091572,0.0
2019-01-09,10,0,36,3.34,3.34,0.0,37.385233,0.0
2019-01-09,10,0,37,1.73,1.73,0.0,19.36525,0.0
2019-01-09,10,0,38,2.23,2.23,0.0,24.962143,0.0
2019-01-09,10,0,39,1.49,1.49,0.0,16.678742,0.0
2019-01-09,10,0,40,1.49,1.49,0.0,16.678742,0.0
2019-01-09,10,0,41,34.8,34.8,0.0,392.642996,0.0
2019-01-09,10,0,42,7.69,7.69,0.0,85.683799,0.0
2019-01-09,10,0,43,9.06,9.06,0.0,101.312258,0.0
2019-01-09,10,0,46,5.94,5.94,0.0,66.579941,0.0
2019-01-09,10,0,52,76.64,76.64,0.0,870.461589,0.0
2019-01-09,10,0,53,122.2,122.2,0.0,1387.922836,0.0
2019-01-09,10,0,55,123.7,123.7,0.0,1404.784882,0.0
2019-01-09,10,0,56,30.78,30.78,0.0,349.593003,0.0
2019-01-09,10,0,57,29.28,29.28,0.0,332.556306,0.0
2019-01-09,10,0,58,56.3,56.3,0.0,639.443991,0.0
2019-01-09,10,0,59,55.36,55.36,0.0,628.767661,0.0
2019-01-09,10,0,63,7.93,7.93,0.0,215.609722,0.0
2019-01-09,10,0,64,9.33,9.33,0.0,253.67449,0.0
2019-01-09,10,0,65,12.58,12.58,0.0,140.082323,0.0
2019-01-09,10,0,67,94.95,94.95,0.0,1487.710391,0.0
2019-01-09,10,0,68,2.81,2.81,0.0,37.638268,0.0
2019-01-09,10,0,69,0.73,0.73,0.0,8.099024,0.0
2019-01-09,10,0,74,106.28,106.28,0.0,1188.22339,0.0
2019-01-09,10,0,77,13.73,13.73,0.0,157.786701,0.0
2019-01-09,10,0,78,10.38,10.38,0.0,119.288125,0.0
2019-01-09,10,0,79,6.01,6.01,0.0,69.067594,0.0
2019-01-09,10,0,80,9.72,9.72,0.0,111.703331,0.0
2019-01-09,10,0,81,12.7,12.7,0.0,145.949825,0.0
2019-01-09,10,0,82,8.96,8.96,0.0,102.969326,0.0
2019-01-09,10,0,83,19.98,19.98,0.0,229.612402,0.0
2019-01-09,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,10,0,86,3.72,3.72,0.0,41.271737,0.0
2019-01-09,10,0,87,19.0,19.0,0.0,210.796505,0.0
2019-01-09,10,0,88,22.87,22.87,0.0,262.824607,0.0
2019-01-09,10,0,89,21.88,21.88,0.0,251.447416,0.0
2019-01-09,10,0,90,30.38,30.38,0.0,349.13037,0.0
2019-01-09,10,0,91,112.55,112.55,0.0,1293.437231,0.0
2019-01-09,10,0,92,39.88,39.88,0.0,458.305436,0.0
2019-01-09,10,0,95,27.94,27.94,0.0,764.065848,0.0
2019-01-09,10,0,96,12.12,12.12,0.0,137.674388,0.0
2019-01-09,10,0,97,74.54,74.54,0.0,846.720203,0.0
2019-01-09,10,0,99,21.85,21.85,0.0,244.285671,0.0
2019-01-09,10,0,101,2.1,2.1,0.0,23.851374,0.0
2019-01-09,10,0,102,6.66,6.66,0.0,89.206714,0.0
2019-01-09,10,0,103,5.79,5.79,0.0,77.553585,0.0
2019-01-09,10,0,104,1.07,1.07,0.0,14.33201,0.0
2019-01-09,10,0,106,55.0,55.0,0.0,624.601201,0.0
2019-01-09,10,0,109,171.07,171.07,0.0,1921.849292,0.0
2019-01-09,10,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-09,10,0,111,2.52,2.52,0.0,28.432769,0.0
2019-01-09,10,0,113,18.16,18.16,0.0,200.832701,0.0
2019-01-09,10,0,115,18.16,18.16,0.0,200.832701,0.0
2019-01-09,10,0,116,45.32,45.32,0.0,1025.678935,0.0
2019-01-09,10,0,117,1.21,1.21,0.0,13.381474,0.0
2019-01-09,10,0,119,9.33,9.33,0.0,253.67449,0.0
2019-01-09,10,0,120,5.49,5.49,0.0,149.268269,0.0
2019-01-09,10,0,123,0.92,0.92,0.0,10.447875,0.0
2019-01-09,10,0,125,77.34,77.34,0.0,878.302852,0.0
2019-01-09,10,0,126,41.25,41.25,0.0,468.4509,0.0
2019-01-09,10,0,127,52.94,52.94,0.0,601.207047,0.0
2019-01-09,10,0,128,110.77,110.77,0.0,1257.946818,0.0
2019-01-09,10,0,131,7.61,7.61,0.0,97.309819,0.0
2019-01-09,10,0,132,12.28,12.28,0.0,157.025569,0.0
2019-01-09,10,0,133,41.94,41.94,0.0,466.942894,0.0
2019-01-09,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,10,0,135,56.2,56.2,0.0,625.707932,0.0
2019-01-09,10,0,136,14.43,14.43,0.0,160.683914,0.0
2019-01-09,10,0,139,44.94,44.94,0.0,507.051042,0.0
2019-01-09,10,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-09,10,0,141,43.54,43.54,0.0,682.200215,0.0
2019-01-09,10,0,142,125.22,125.22,0.0,1961.991523,0.0
2019-01-09,10,0,143,140.97,140.97,0.0,1601.108693,0.0
2019-01-09,10,0,145,26.25,26.25,0.0,296.938735,0.0
2019-01-09,10,0,146,13.63,13.63,0.0,308.473166,0.0
2019-01-09,10,0,152,2.1,2.1,0.0,23.474399,0.0
2019-01-09,10,0,153,3.11,3.11,0.0,34.770709,0.0
2019-01-09,10,0,154,10.39,10.39,0.0,117.228757,0.0
2019-01-09,10,0,157,25.14,25.14,0.0,393.902467,0.0
2019-01-09,10,0,158,92.79,92.79,0.0,1453.866742,0.0
2019-01-09,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,10,0,160,0.69,0.69,0.0,7.691588,0.0
2019-01-09,10,0,161,18.35,18.35,0.0,245.787269,0.0
2019-01-09,10,0,162,15.33,15.33,0.0,419.252622,0.0
2019-01-09,10,0,163,6.4,6.4,0.0,144.844333,0.0
2019-01-09,10,0,164,5.32,5.32,0.0,60.423482,0.0
2019-01-09,10,0,167,2.62,2.62,0.0,71.674691,0.0
2019-01-09,10,0,168,1.31,1.31,0.0,35.837346,0.0
2019-01-09,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,10,0,170,2.87,2.87,0.0,78.513879,0.0
2019-01-09,10,0,172,3.31,3.31,0.0,89.321948,0.0
2019-01-09,10,0,173,5.04,5.04,0.0,136.006833,0.0
2019-01-09,10,0,188,4.42,4.42,0.0,119.5302,0.0
2019-01-09,10,0,190,3.66,3.66,0.0,99.512179,0.0
2019-01-09,10,0,191,9.45,9.45,0.0,256.937184,0.0
2019-01-09,10,0,192,23.73,23.73,0.0,645.197818,0.0
2019-01-09,10,0,194,11.38,11.38,0.0,101.99211,0.0
2019-01-09,10,0,196,2.54,2.54,0.0,64.508029,0.0
2019-01-09,10,0,198,3.47,3.47,0.0,38.473613,0.0
2019-01-09,10,0,199,21.09,21.09,0.0,218.612293,0.0
2019-01-09,10,0,200,6.19,6.19,0.0,64.163589,0.0
2019-01-09,10,0,204,245.42,245.42,0.0,2758.48482,0.0
2019-01-09,10,0,205,1010.31,1010.31,0.0,11350.111407,0.0
2019-01-09,10,0,206,219.02,219.02,0.0,2487.907954,0.0
2019-01-09,10,0,210,1.02,1.02,0.0,11.266528,0.0
2019-01-09,10,0,214,5.66,5.66,0.0,62.663997,0.0
2019-01-09,10,0,217,4.07,4.07,0.0,45.013166,0.0
2019-01-09,10,0,218,5.61,5.61,0.0,62.045175,0.0
2019-01-09,10,0,219,3.82,3.82,0.0,42.24823,0.0
2019-01-09,10,0,221,3.02,3.02,0.0,33.43556,0.0
2019-01-09,10,0,225,3.21,3.21,0.0,35.484475,0.0
2019-01-09,10,0,233,2.11,2.11,0.0,23.409507,0.0
2019-01-09,10,0,236,159.03,159.03,0.0,1774.023061,0.0
2019-01-09,10,0,237,248.36,248.36,0.0,2776.695157,0.0
2019-01-09,10,0,238,10.01,10.01,0.0,111.533788,0.0
2019-01-09,10,0,240,3.79,3.79,0.0,42.422165,0.0
2019-01-09,10,0,245,78.0,78.0,0.0,867.97924,0.0
2019-01-09,10,0,247,171.72,171.72,0.0,1910.88968,0.0
2019-01-09,10,0,248,27.11,27.11,0.0,303.093114,0.0
2019-01-09,10,0,249,150.0,150.0,0.0,1669.190846,0.0
2019-01-09,10,0,251,45.98,45.98,0.0,512.121129,0.0
2019-01-09,10,0,252,81.15,81.15,0.0,903.631199,0.0
2019-01-09,10,0,254,6.13,6.13,0.0,68.493865,0.0
2019-01-09,10,0,255,2.81,2.81,0.0,31.397677,0.0
2019-01-09,10,0,258,4.35,4.35,0.0,48.68275,0.0
2019-01-09,10,0,260,1.68,1.68,0.0,18.727344,0.0
2019-01-09,10,0,265,10.76,10.76,0.0,121.403409,0.0
2019-01-09,10,0,266,29.1,29.1,0.0,328.330781,0.0
2019-01-09,10,0,267,35.76,35.76,0.0,403.474527,0.0
2019-01-09,10,0,270,19.97,19.97,0.0,451.959584,0.0
2019-01-09,10,0,272,60.7,60.7,0.0,671.285514,0.0
2019-01-09,10,0,273,10.84,10.84,0.0,245.330089,0.0
2019-01-09,10,0,274,25.74,25.74,0.0,582.545803,0.0
2019-01-09,10,0,275,35.82,35.82,0.0,810.675628,0.0
2019-01-09,10,0,276,2.35,2.35,0.0,49.531205,0.0
2019-01-09,10,0,277,2.32,2.32,0.0,26.059825,0.0
2019-01-09,10,0,278,3.71,3.71,0.0,41.673255,0.0
2019-01-09,10,0,279,23.32,23.32,0.0,261.946174,0.0
2019-01-09,10,0,281,32.21,32.21,0.0,365.834653,0.0
2019-01-09,10,0,282,57.24,57.24,0.0,650.12032,0.0
2019-01-09,11,0,9,1.18,1.18,0.0,13.415304,0.0
2019-01-09,11,0,17,15.02,15.02,0.0,206.960484,0.0
2019-01-09,11,0,19,192.99,192.99,0.0,2659.207978,0.0
2019-01-09,11,0,20,234.06,234.06,0.0,3225.111246,0.0
2019-01-09,11,0,21,27.09,27.09,0.0,307.983545,0.0
2019-01-09,11,0,22,96.27,96.27,0.0,1094.484159,0.0
2019-01-09,11,0,23,20.95,20.95,0.0,238.178489,0.0
2019-01-09,11,0,24,37.05,37.05,0.0,421.217805,0.0
2019-01-09,11,0,29,5.19,5.19,0.0,44.856516,0.0
2019-01-09,11,0,30,182.22,182.22,0.0,2069.617834,0.0
2019-01-09,11,0,31,65.77,65.77,0.0,747.002332,0.0
2019-01-09,11,0,32,3.43,3.43,0.0,87.405575,0.0
2019-01-09,11,0,33,1.12,1.12,0.0,16.151828,0.0
2019-01-09,11,0,34,1.79,1.79,0.0,25.814083,0.0
2019-01-09,11,0,35,1.79,1.79,0.0,25.814083,0.0
2019-01-09,11,0,36,5.2,5.2,0.0,65.228716,0.0
2019-01-09,11,0,37,2.69,2.69,0.0,33.603498,0.0
2019-01-09,11,0,38,3.46,3.46,0.0,43.222343,0.0
2019-01-09,11,0,39,2.31,2.31,0.0,28.856535,0.0
2019-01-09,11,0,40,2.31,2.31,0.0,28.856535,0.0
2019-01-09,11,0,41,34.8,34.8,0.0,417.546871,0.0
2019-01-09,11,0,42,11.98,11.98,0.0,163.404438,0.0
2019-01-09,11,0,43,14.07,14.07,0.0,174.942842,0.0
2019-01-09,11,0,46,9.34,9.34,0.0,115.223894,0.0
2019-01-09,11,0,52,69.92,69.92,0.0,794.137191,0.0
2019-01-09,11,0,53,113.88,113.88,0.0,1293.425962,0.0
2019-01-09,11,0,55,224.03,224.03,0.0,2546.975031,0.0
2019-01-09,11,0,56,53.75,53.75,0.0,610.481608,0.0
2019-01-09,11,0,57,51.13,51.13,0.0,580.724179,0.0
2019-01-09,11,0,58,98.32,98.32,0.0,1116.698636,0.0
2019-01-09,11,0,59,96.68,96.68,0.0,1098.071848,0.0
2019-01-09,11,0,63,4.12,4.12,0.0,104.620985,0.0
2019-01-09,11,0,64,4.84,4.84,0.0,122.904264,0.0
2019-01-09,11,0,65,21.47,21.47,0.0,295.279724,0.0
2019-01-09,11,0,67,166.64,166.64,0.0,2377.262368,0.0
2019-01-09,11,0,68,2.66,2.66,0.0,32.106023,0.0
2019-01-09,11,0,69,1.12,1.12,0.0,16.151828,0.0
2019-01-09,11,0,74,144.48,144.48,0.0,1886.519804,0.0
2019-01-09,11,0,77,12.54,12.54,0.0,129.319956,0.0
2019-01-09,11,0,78,9.48,9.48,0.0,97.763412,0.0
2019-01-09,11,0,79,5.49,5.49,0.0,56.616153,0.0
2019-01-09,11,0,80,8.87,8.87,0.0,91.472728,0.0
2019-01-09,11,0,81,11.6,11.6,0.0,119.626116,0.0
2019-01-09,11,0,82,8.18,8.18,0.0,84.357037,0.0
2019-01-09,11,0,83,18.24,18.24,0.0,188.101755,0.0
2019-01-09,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,11,0,86,5.67,5.67,0.0,81.768631,0.0
2019-01-09,11,0,87,28.94,28.94,0.0,417.35171,0.0
2019-01-09,11,0,88,10.33,10.33,0.0,106.529119,0.0
2019-01-09,11,0,89,9.93,9.93,0.0,102.40408,0.0
2019-01-09,11,0,90,13.34,13.34,0.0,137.570033,0.0
2019-01-09,11,0,91,47.57,47.57,0.0,490.570201,0.0
2019-01-09,11,0,92,17.11,17.11,0.0,176.448521,0.0
2019-01-09,11,0,95,32.63,32.63,0.0,829.248817,0.0
2019-01-09,11,0,96,10.88,10.88,0.0,123.446572,0.0
2019-01-09,11,0,97,79.99,79.99,0.0,907.581922,0.0
2019-01-09,11,0,99,31.0,31.0,0.0,404.776536,0.0
2019-01-09,11,0,101,3.67,3.67,0.0,41.683116,0.0
2019-01-09,11,0,102,6.31,6.31,0.0,76.161279,0.0
2019-01-09,11,0,103,5.48,5.48,0.0,66.143234,0.0
2019-01-09,11,0,104,1.02,1.02,0.0,12.311332,0.0
2019-01-09,11,0,106,94.77,94.77,0.0,1077.430807,0.0
2019-01-09,11,0,109,82.08,82.08,0.0,1008.677182,0.0
2019-01-09,11,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-09,11,0,111,4.08,4.08,0.0,48.953771,0.0
2019-01-09,11,0,113,8.71,8.71,0.0,83.901196,0.0
2019-01-09,11,0,115,8.71,8.71,0.0,83.901196,0.0
2019-01-09,11,0,116,76.02,76.02,0.0,1595.69573,0.0
2019-01-09,11,0,117,0.59,0.59,0.0,5.683319,0.0
2019-01-09,11,0,119,4.84,4.84,0.0,122.904264,0.0
2019-01-09,11,0,120,2.85,2.85,0.0,72.371313,0.0
2019-01-09,11,0,123,1.58,1.58,0.0,17.962865,0.0
2019-01-09,11,0,125,33.53,33.53,0.0,381.199271,0.0
2019-01-09,11,0,126,71.07,71.07,0.0,807.987838,0.0
2019-01-09,11,0,127,91.21,91.21,0.0,1036.957517,0.0
2019-01-09,11,0,128,48.01,48.01,0.0,545.820967,0.0
2019-01-09,11,0,131,5.18,5.18,0.0,59.484373,0.0
2019-01-09,11,0,132,7.62,7.62,0.0,87.50404,0.0
2019-01-09,11,0,133,41.94,41.94,0.0,577.993185,0.0
2019-01-09,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,11,0,135,56.2,56.2,0.0,774.516381,0.0
2019-01-09,11,0,136,23.32,23.32,0.0,320.689907,0.0
2019-01-09,11,0,139,44.94,44.94,0.0,539.21139,0.0
2019-01-09,11,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-09,11,0,141,35.18,35.18,0.0,501.87284,0.0
2019-01-09,11,0,142,219.76,219.76,0.0,3135.064678,0.0
2019-01-09,11,0,143,112.88,112.88,0.0,1282.068165,0.0
2019-01-09,11,0,145,43.51,43.51,0.0,509.257766,0.0
2019-01-09,11,0,146,39.1,39.1,0.0,820.72748,0.0
2019-01-09,11,0,152,3.28,3.28,0.0,42.723096,0.0
2019-01-09,11,0,153,4.84,4.84,0.0,62.875934,0.0
2019-01-09,11,0,154,16.83,16.83,0.0,201.934306,0.0
2019-01-09,11,0,157,53.86,53.86,0.0,768.359044,0.0
