Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,11,0,158,177.71,177.71,0.0,2535.185402,0.0
2019-01-09,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,11,0,160,1.07,1.07,0.0,13.226117,0.0
2019-01-09,11,0,161,31.33,31.33,0.0,378.15101,0.0
2019-01-09,11,0,162,27.07,27.07,0.0,688.064893,0.0
2019-01-09,11,0,163,5.08,5.08,0.0,106.631601,0.0
2019-01-09,11,0,164,9.47,9.47,0.0,107.558341,0.0
2019-01-09,11,0,167,4.06,4.06,0.0,103.209872,0.0
2019-01-09,11,0,168,2.03,2.03,0.0,51.604936,0.0
2019-01-09,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,11,0,170,4.44,4.44,0.0,112.869909,0.0
2019-01-09,11,0,172,5.1,5.1,0.0,126.383003,0.0
2019-01-09,11,0,173,7.77,7.77,0.0,192.548222,0.0
2019-01-09,11,0,188,6.88,6.88,0.0,172.447241,0.0
2019-01-09,11,0,190,6.04,6.04,0.0,153.376396,0.0
2019-01-09,11,0,191,15.6,15.6,0.0,396.137711,0.0
2019-01-09,11,0,192,7.24,7.24,0.0,183.848527,0.0
2019-01-09,11,0,194,9.7,9.7,0.0,71.429643,0.0
2019-01-09,11,0,196,4.18,4.18,0.0,99.034919,0.0
2019-01-09,11,0,198,5.31,5.31,0.0,63.208044,0.0
2019-01-09,11,0,199,29.95,29.95,0.0,288.649195,0.0
2019-01-09,11,0,200,9.55,9.55,0.0,92.040061,0.0
2019-01-09,11,0,204,231.55,231.55,0.0,2830.010788,0.0
2019-01-09,11,0,205,536.66,536.66,0.0,6594.98899,0.0
2019-01-09,11,0,206,305.76,305.76,0.0,3469.211757,0.0
2019-01-09,11,0,210,1.51,1.51,0.0,13.483728,0.0
2019-01-09,11,0,214,8.49,8.49,0.0,125.673186,0.0
2019-01-09,11,0,217,6.11,6.11,0.0,74.779945,0.0
2019-01-09,11,0,218,8.44,8.44,0.0,103.296683,0.0
2019-01-09,11,0,219,5.75,5.75,0.0,70.373925,0.0
2019-01-09,11,0,221,4.53,4.53,0.0,67.055304,0.0
2019-01-09,11,0,225,4.81,4.81,0.0,41.439025,0.0
2019-01-09,11,0,233,3.21,3.21,0.0,46.292294,0.0
2019-01-09,11,0,236,159.03,159.03,0.0,2134.21172,0.0
2019-01-09,11,0,237,322.11,322.11,0.0,4205.889356,0.0
2019-01-09,11,0,238,15.6,15.6,0.0,212.780403,0.0
2019-01-09,11,0,240,5.9,5.9,0.0,74.009504,0.0
2019-01-09,11,0,245,78.0,78.0,0.0,1082.179631,0.0
2019-01-09,11,0,247,171.72,171.72,0.0,2382.46008,0.0
2019-01-09,11,0,248,38.35,38.35,0.0,500.747747,0.0
2019-01-09,11,0,249,150.0,150.0,0.0,2081.114675,0.0
2019-01-09,11,0,251,91.08,91.08,0.0,1248.767736,0.0
2019-01-09,11,0,252,138.52,138.52,0.0,1905.083714,0.0
2019-01-09,11,0,254,9.4,9.4,0.0,116.705299,0.0
2019-01-09,11,0,255,4.31,4.31,0.0,53.510621,0.0
2019-01-09,11,0,258,6.78,6.78,0.0,84.9275,0.0
2019-01-09,11,0,260,2.6,2.6,0.0,32.138228,0.0
2019-01-09,11,0,265,17.43,17.43,0.0,209.13339,0.0
2019-01-09,11,0,266,29.1,29.1,0.0,349.155573,0.0
2019-01-09,11,0,267,35.76,35.76,0.0,429.065405,0.0
2019-01-09,11,0,270,17.18,17.18,0.0,360.61632,0.0
2019-01-09,11,0,272,29.09,29.09,0.0,280.216508,0.0
2019-01-09,11,0,273,18.18,18.18,0.0,381.606793,0.0
2019-01-09,11,0,274,22.43,22.43,0.0,470.816301,0.0
2019-01-09,11,0,275,31.65,31.65,0.0,664.348459,0.0
2019-01-09,11,0,276,3.93,3.93,0.0,76.591801,0.0
2019-01-09,11,0,277,3.84,3.84,0.0,38.03638,0.0
2019-01-09,11,0,278,6.14,6.14,0.0,60.818588,0.0
2019-01-09,11,0,279,20.8,20.8,0.0,206.030394,0.0
2019-01-09,11,0,281,28.68,28.68,0.0,325.741628,0.0
2019-01-09,11,0,282,99.96,99.96,0.0,1135.325423,0.0
2019-01-09,12,0,9,1.7,1.7,0.0,10.489631,0.0
2019-01-09,12,0,17,19.79,19.79,0.0,196.529997,0.0
2019-01-09,12,0,19,192.99,192.99,0.0,1916.539879,0.0
2019-01-09,12,0,20,234.06,234.06,0.0,2324.396725,0.0
2019-01-09,12,0,21,38.82,38.82,0.0,239.53381,0.0
2019-01-09,12,0,22,137.95,137.95,0.0,851.202706,0.0
2019-01-09,12,0,23,13.81,13.81,0.0,85.212826,0.0
2019-01-09,12,0,24,23.11,23.11,0.0,142.597278,0.0
2019-01-09,12,0,29,6.72,6.72,0.0,56.808587,0.0
2019-01-09,12,0,30,264.86,264.86,0.0,1628.490481,0.0
2019-01-09,12,0,31,54.57,54.57,0.0,335.523392,0.0
2019-01-09,12,0,32,4.61,4.61,0.0,103.8813,0.0
2019-01-09,12,0,33,1.47,1.47,0.0,15.722368,0.0
2019-01-09,12,0,34,2.36,2.36,0.0,25.241353,0.0
2019-01-09,12,0,35,2.36,2.36,0.0,25.241353,0.0
2019-01-09,12,0,36,7.14,7.14,0.0,61.745861,0.0
2019-01-09,12,0,37,3.74,3.74,0.0,32.224836,0.0
2019-01-09,12,0,38,4.81,4.81,0.0,41.444241,0.0
2019-01-09,12,0,39,3.21,3.21,0.0,27.658215,0.0
2019-01-09,12,0,40,3.21,3.21,0.0,27.658215,0.0
2019-01-09,12,0,41,29.68,29.68,0.0,217.671616,0.0
2019-01-09,12,0,42,17.01,17.01,0.0,166.102811,0.0
2019-01-09,12,0,43,18.96,18.96,0.0,165.394943,0.0
2019-01-09,12,0,46,12.58,12.58,0.0,105.253125,0.0
2019-01-09,12,0,52,57.85,57.85,0.0,355.690456,0.0
2019-01-09,12,0,53,91.9,91.9,0.0,565.046723,0.0
2019-01-09,12,0,55,236.01,236.01,0.0,1456.269305,0.0
2019-01-09,12,0,56,78.13,78.13,0.0,480.381942,0.0
2019-01-09,12,0,57,74.31,74.31,0.0,456.89469,0.0
2019-01-09,12,0,58,142.91,142.91,0.0,878.681472,0.0
2019-01-09,12,0,59,140.53,140.53,0.0,864.048053,0.0
2019-01-09,12,0,63,3.47,3.47,0.0,78.579072,0.0
2019-01-09,12,0,64,4.09,4.09,0.0,92.619137,0.0
2019-01-09,12,0,65,33.79,33.79,0.0,334.520339,0.0
2019-01-09,12,0,67,237.39,237.39,0.0,2116.585272,0.0
2019-01-09,12,0,68,3.36,3.36,0.0,20.819461,0.0
2019-01-09,12,0,69,1.47,1.47,0.0,15.722368,0.0
2019-01-09,12,0,74,217.6,217.6,0.0,1967.943785,0.0
2019-01-09,12,0,77,13.39,13.39,0.0,54.533187,0.0
2019-01-09,12,0,78,10.12,10.12,0.0,41.215523,0.0
2019-01-09,12,0,79,5.86,5.86,0.0,23.865906,0.0
2019-01-09,12,0,80,9.47,9.47,0.0,38.568281,0.0
2019-01-09,12,0,81,12.38,12.38,0.0,50.41978,0.0
2019-01-09,12,0,82,8.74,8.74,0.0,35.595224,0.0
2019-01-09,12,0,83,19.48,19.48,0.0,79.335809,0.0
2019-01-09,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,12,0,86,7.47,7.47,0.0,79.895299,0.0
2019-01-09,12,0,87,38.13,38.13,0.0,407.818977,0.0
2019-01-09,12,0,88,11.32,11.32,0.0,46.102739,0.0
2019-01-09,12,0,89,10.88,10.88,0.0,44.31076,0.0
2019-01-09,12,0,90,14.61,14.61,0.0,59.501857,0.0
2019-01-09,12,0,91,52.13,52.13,0.0,212.308815,0.0
2019-01-09,12,0,92,18.75,18.75,0.0,76.362752,0.0
2019-01-09,12,0,95,49.85,49.85,0.0,1118.12237,0.0
2019-01-09,12,0,96,9.51,9.51,0.0,58.254769,0.0
2019-01-09,12,0,97,58.47,58.47,0.0,358.165759,0.0
2019-01-09,12,0,99,42.0,42.0,0.0,379.842091,0.0
2019-01-09,12,0,101,5.34,5.34,0.0,32.832965,0.0
2019-01-09,12,0,102,7.95,7.95,0.0,49.260332,0.0
2019-01-09,12,0,103,6.92,6.92,0.0,42.878176,0.0
2019-01-09,12,0,104,1.28,1.28,0.0,7.931223,0.0
2019-01-09,12,0,106,135.8,135.8,0.0,837.936408,0.0
2019-01-09,12,0,109,57.44,57.44,0.0,462.001986,0.0
2019-01-09,12,0,110,14.38,14.38,0.0,247.982498,0.0
2019-01-09,12,0,111,5.6,5.6,0.0,41.070116,0.0
2019-01-09,12,0,113,5.79,5.79,0.0,17.697702,0.0
2019-01-09,12,0,115,5.79,5.79,0.0,17.697702,0.0
2019-01-09,12,0,116,106.04,106.04,0.0,1828.655363,0.0
2019-01-09,12,0,117,0.39,0.39,0.0,1.192073,0.0
2019-01-09,12,0,119,4.09,4.09,0.0,92.619137,0.0
2019-01-09,12,0,120,2.4,2.4,0.0,54.348638,0.0
2019-01-09,12,0,123,2.26,2.26,0.0,13.945039,0.0
2019-01-09,12,0,125,21.15,21.15,0.0,130.503351,0.0
2019-01-09,12,0,126,101.85,101.85,0.0,628.452306,0.0
2019-01-09,12,0,127,130.71,130.71,0.0,806.529219,0.0
2019-01-09,12,0,128,28.99,28.99,0.0,178.879061,0.0
2019-01-09,12,0,131,5.59,5.59,0.0,30.576705,0.0
2019-01-09,12,0,132,8.22,8.22,0.0,44.962525,0.0
2019-01-09,12,0,133,41.94,41.94,0.0,416.618292,0.0
2019-01-09,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,12,0,135,56.2,56.2,0.0,558.272485,0.0
2019-01-09,12,0,136,35.52,35.52,0.0,351.58726,0.0
2019-01-09,12,0,139,38.33,38.33,0.0,281.110278,0.0
2019-01-09,12,0,140,10.65,10.65,0.0,183.658804,0.0
2019-01-09,12,0,141,35.69,35.69,0.0,318.21445,0.0
2019-01-09,12,0,142,313.06,313.06,0.0,2791.264102,0.0
2019-01-09,12,0,143,91.61,91.61,0.0,563.26366,0.0
2019-01-09,12,0,145,24.56,24.56,0.0,168.290901,0.0
2019-01-09,12,0,146,85.95,85.95,0.0,1482.204153,0.0
2019-01-09,12,0,152,4.61,4.61,0.0,41.722493,0.0
2019-01-09,12,0,153,6.82,6.82,0.0,61.451873,0.0
2019-01-09,12,0,154,23.09,23.09,0.0,169.34089,0.0
2019-01-09,12,0,157,99.64,99.64,0.0,888.396969,0.0
2019-01-09,12,0,158,252.45,252.45,0.0,2250.861249,0.0
2019-01-09,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,12,0,160,1.45,1.45,0.0,13.199541,0.0
2019-01-09,12,0,161,44.41,44.41,0.0,275.176268,0.0
2019-01-09,12,0,162,36.94,36.94,0.0,828.92011,0.0
2019-01-09,12,0,163,6.04,6.04,0.0,104.159547,0.0
2019-01-09,12,0,164,13.72,13.72,0.0,84.357356,0.0
2019-01-09,12,0,167,5.42,5.42,0.0,121.596606,0.0
2019-01-09,12,0,168,2.71,2.71,0.0,60.798303,0.0
2019-01-09,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,12,0,170,5.93,5.93,0.0,133.038353,0.0
2019-01-09,12,0,172,6.75,6.75,0.0,142.542454,0.0
2019-01-09,12,0,173,10.28,10.28,0.0,217.086878,0.0
2019-01-09,12,0,188,9.39,9.39,0.0,205.680066,0.0
2019-01-09,12,0,190,8.34,8.34,0.0,188.861516,0.0
2019-01-09,12,0,191,21.54,21.54,0.0,487.779024,0.0
2019-01-09,12,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-09,12,0,194,11.49,11.49,0.0,0.966059,0.0
2019-01-09,12,0,196,5.74,5.74,0.0,118.318554,0.0
2019-01-09,12,0,198,7.03,7.03,0.0,67.428196,0.0
2019-01-09,12,0,199,66.63,66.63,0.0,520.020152,0.0
2019-01-09,12,0,200,12.99,12.99,0.0,101.381687,0.0
2019-01-09,12,0,204,226.86,226.86,0.0,1802.638239,0.0
2019-01-09,12,0,205,303.86,303.86,0.0,2444.009812,0.0
2019-01-09,12,0,206,171.8,171.8,0.0,1052.383742,0.0
2019-01-09,12,0,210,1.94,1.94,0.0,16.844593,0.0
2019-01-09,12,0,214,11.25,11.25,0.0,125.419261,0.0
2019-01-09,12,0,217,7.97,7.97,0.0,80.311125,0.0
2019-01-09,12,0,218,11.0,11.0,0.0,110.843459,0.0
2019-01-09,12,0,219,7.49,7.49,0.0,75.474319,0.0
2019-01-09,12,0,221,6.0,6.0,0.0,66.890273,0.0
2019-01-09,12,0,225,6.11,6.11,0.0,51.51666,0.0
2019-01-09,12,0,233,4.23,4.23,0.0,45.241916,0.0
2019-01-09,12,0,236,159.03,159.03,0.0,1512.029735,0.0
2019-01-09,12,0,237,522.0,522.0,0.0,4720.894558,0.0
2019-01-09,12,0,238,22.14,22.14,0.0,216.19731,0.0
2019-01-09,12,0,240,8.09,8.09,0.0,69.961347,0.0
2019-01-09,12,0,245,78.0,78.0,0.0,783.432489,0.0
2019-01-09,12,0,247,171.72,171.72,0.0,1724.756756,0.0
2019-01-09,12,0,248,52.4,52.4,0.0,473.898228,0.0
2019-01-09,12,0,249,150.0,150.0,0.0,1506.60094,0.0
2019-01-09,12,0,251,159.79,159.79,0.0,1573.839486,0.0
2019-01-09,12,0,252,217.96,217.96,0.0,2157.799734,0.0
2019-01-09,12,0,254,12.93,12.93,0.0,114.025269,0.0
2019-01-09,12,0,255,5.92,5.92,0.0,52.206465,0.0
2019-01-09,12,0,258,9.24,9.24,0.0,80.019053,0.0
2019-01-09,12,0,260,3.51,3.51,0.0,31.951991,0.0
2019-01-09,12,0,265,23.91,23.91,0.0,175.354729,0.0
2019-01-09,12,0,266,24.82,24.82,0.0,182.028622,0.0
2019-01-09,12,0,267,30.5,30.5,0.0,223.685455,0.0
2019-01-09,12,0,270,18.85,18.85,0.0,325.067461,0.0
2019-01-09,12,0,272,19.34,19.34,0.0,59.114603,0.0
2019-01-09,12,0,273,25.36,25.36,0.0,437.332139,0.0
2019-01-09,12,0,274,24.3,24.3,0.0,419.052483,0.0
2019-01-09,12,0,275,33.83,33.83,0.0,583.396934,0.0
2019-01-09,12,0,276,5.46,5.46,0.0,84.003698,0.0
2019-01-09,12,0,277,5.33,5.33,0.0,18.462916,0.0
2019-01-09,12,0,278,8.52,8.52,0.0,29.512953,0.0
2019-01-09,12,0,279,26.79,26.79,0.0,92.799533,0.0
2019-01-09,12,0,281,24.49,24.49,0.0,150.576651,0.0
2019-01-09,12,0,282,145.29,145.29,0.0,893.314891,0.0
2019-01-09,13,0,9,1.92,1.92,0.0,10.537615,0.0
2019-01-09,13,0,17,20.94,20.94,0.0,207.529976,0.0
2019-01-09,13,0,19,192.99,192.99,0.0,1912.665241,0.0
2019-01-09,13,0,20,234.06,234.06,0.0,2319.69753,0.0
2019-01-09,13,0,21,43.92,43.92,0.0,241.04795,0.0
2019-01-09,13,0,22,156.1,156.1,0.0,856.730077,0.0
2019-01-09,13,0,23,27.35,27.35,0.0,150.106135,0.0
2019-01-09,13,0,24,47.76,47.76,0.0,262.12318,0.0
2019-01-09,13,0,29,6.98,6.98,0.0,56.951088,0.0
2019-01-09,13,0,30,259.49,259.49,0.0,1417.496462,0.0
2019-01-09,13,0,31,44.65,44.65,0.0,243.906189,0.0
2019-01-09,13,0,32,5.51,5.51,0.0,136.117668,0.0
2019-01-09,13,0,33,1.88,1.88,0.0,20.323832,0.0
2019-01-09,13,0,34,3.01,3.01,0.0,32.539752,0.0
2019-01-09,13,0,35,3.01,3.01,0.0,32.539752,0.0
2019-01-09,13,0,36,7.54,7.54,0.0,63.340185,0.0
2019-01-09,13,0,37,3.84,3.84,0.0,32.114948,0.0
2019-01-09,13,0,38,4.94,4.94,0.0,41.314542,0.0
2019-01-09,13,0,39,3.29,3.29,0.0,27.515151,0.0
2019-01-09,13,0,40,3.29,3.29,0.0,27.515151,0.0
2019-01-09,13,0,41,25.16,25.16,0.0,172.505722,0.0
2019-01-09,13,0,42,18.99,18.99,0.0,184.499996,0.0
2019-01-09,13,0,43,19.22,19.22,0.0,163.154355,0.0
2019-01-09,13,0,46,14.63,14.63,0.0,118.061012,0.0
2019-01-09,13,0,52,47.33,47.33,0.0,258.546023,0.0
2019-01-09,13,0,53,75.19,75.19,0.0,410.734745,0.0
2019-01-09,13,0,55,201.26,201.26,0.0,1104.58357,0.0
2019-01-09,13,0,56,76.54,76.54,0.0,418.109288,0.0
2019-01-09,13,0,57,72.81,72.81,0.0,397.733698,0.0
2019-01-09,13,0,58,140.02,140.02,0.0,764.876699,0.0
2019-01-09,13,0,59,137.68,137.68,0.0,752.094157,0.0
2019-01-09,13,0,63,5.61,5.61,0.0,139.322464,0.0
2019-01-09,13,0,64,6.6,6.6,0.0,163.908782,0.0
2019-01-09,13,0,65,41.4,41.4,0.0,408.802728,0.0
2019-01-09,13,0,67,286.35,286.35,0.0,2494.248728,0.0
2019-01-09,13,0,68,5.05,5.05,0.0,27.857049,0.0
2019-01-09,13,0,69,1.88,1.88,0.0,20.323832,0.0
2019-01-09,13,0,74,217.6,217.6,0.0,1929.487649,0.0
2019-01-09,13,0,77,16.45,16.45,0.0,49.718108,0.0
2019-01-09,13,0,78,12.44,12.44,0.0,37.598375,0.0
2019-01-09,13,0,79,7.2,7.2,0.0,21.761117,0.0
2019-01-09,13,0,80,11.64,11.64,0.0,35.180473,0.0
2019-01-09,13,0,81,15.22,15.22,0.0,46.000584,0.0
2019-01-09,13,0,82,10.74,10.74,0.0,32.460333,0.0
2019-01-09,13,0,83,23.94,23.94,0.0,72.355715,0.0
2019-01-09,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,13,0,86,9.54,9.54,0.0,103.132635,0.0
2019-01-09,13,0,87,48.7,48.7,0.0,526.473724,0.0
2019-01-09,13,0,88,14.52,14.52,0.0,43.88492,0.0
2019-01-09,13,0,89,13.96,13.96,0.0,42.192388,0.0
2019-01-09,13,0,90,18.75,18.75,0.0,56.669576,0.0
2019-01-09,13,0,91,66.87,66.87,0.0,202.106376,0.0
2019-01-09,13,0,92,24.05,24.05,0.0,72.688176,0.0
2019-01-09,13,0,95,66.55,66.55,0.0,1635.892253,0.0
2019-01-09,13,0,96,9.99,9.99,0.0,54.303124,0.0
2019-01-09,13,0,97,61.44,61.44,0.0,333.972366,0.0
2019-01-09,13,0,99,42.0,42.0,0.0,372.419491,0.0
2019-01-09,13,0,101,5.23,5.23,0.0,28.569527,0.0
2019-01-09,13,0,102,11.95,11.95,0.0,65.919155,0.0
2019-01-09,13,0,103,10.39,10.39,0.0,57.31381,0.0
2019-01-09,13,0,104,1.93,1.93,0.0,10.646357,0.0
2019-01-09,13,0,106,153.66,153.66,0.0,843.338524,0.0
2019-01-09,13,0,109,57.82,57.82,0.0,444.629942,0.0
2019-01-09,13,0,110,51.77,51.77,0.0,957.345111,0.0
2019-01-09,13,0,111,5.89,5.89,0.0,40.383891,0.0
2019-01-09,13,0,113,9.26,9.26,0.0,16.9322,0.0
2019-01-09,13,0,115,9.26,9.26,0.0,16.9322,0.0
2019-01-09,13,0,116,124.56,124.56,0.0,2303.397856,0.0
2019-01-09,13,0,117,0.62,0.62,0.0,1.133689,0.0
2019-01-09,13,0,119,6.6,6.6,0.0,163.908782,0.0
2019-01-09,13,0,120,3.88,3.88,0.0,96.358496,0.0
2019-01-09,13,0,123,2.56,2.56,0.0,14.050154,0.0
2019-01-09,13,0,125,43.37,43.37,0.0,238.029362,0.0
2019-01-09,13,0,126,115.25,115.25,0.0,632.531335,0.0
2019-01-09,13,0,127,147.9,147.9,0.0,811.725678,0.0
2019-01-09,13,0,128,61.22,61.22,0.0,335.996254,0.0
2019-01-09,13,0,131,6.85,6.85,0.0,31.94267,0.0
2019-01-09,13,0,132,10.07,10.07,0.0,46.958057,0.0
2019-01-09,13,0,133,41.94,41.94,0.0,415.79777,0.0
2019-01-09,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,13,0,135,56.2,56.2,0.0,557.172977,0.0
2019-01-09,13,0,136,45.9,45.9,0.0,453.146503,0.0
2019-01-09,13,0,139,32.49,32.49,0.0,222.762754,0.0
2019-01-09,13,0,140,38.32,38.32,0.0,708.624003,0.0
2019-01-09,13,0,141,45.89,45.89,0.0,399.724373,0.0
2019-01-09,13,0,142,377.63,377.63,0.0,3289.342228,0.0
2019-01-09,13,0,143,75.52,75.52,0.0,412.537411,0.0
2019-01-09,13,0,145,46.95,46.95,0.0,295.310207,0.0
2019-01-09,13,0,146,160.44,160.44,0.0,2966.900707,0.0
2019-01-09,13,0,152,4.97,4.97,0.0,44.107441,0.0
2019-01-09,13,0,153,7.09,7.09,0.0,62.58903,0.0
2019-01-09,13,0,154,24.28,24.28,0.0,166.472135,0.0
2019-01-09,13,0,157,166.38,166.38,0.0,1449.251278,0.0
2019-01-09,13,0,158,306.88,306.88,0.0,2673.075082,0.0
2019-01-09,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,13,0,160,1.32,1.32,0.0,11.793297,0.0
2019-01-09,13,0,161,54.19,54.19,0.0,298.925442,0.0
2019-01-09,13,0,162,59.45,59.45,0.0,1462.055557,0.0
2019-01-09,13,0,163,6.82,6.82,0.0,126.11732,0.0
2019-01-09,13,0,164,17.41,17.41,0.0,95.104295,0.0
2019-01-09,13,0,167,6.34,6.34,0.0,155.883756,0.0
2019-01-09,13,0,168,3.17,3.17,0.0,77.941878,0.0
2019-01-09,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,13,0,170,6.94,6.94,0.0,170.636162,0.0
2019-01-09,13,0,172,8.35,8.35,0.0,192.382794,0.0
2019-01-09,13,0,173,12.72,12.72,0.0,293.066962,0.0
2019-01-09,13,0,188,11.39,11.39,0.0,272.950868,0.0
2019-01-09,13,0,190,9.68,9.68,0.0,240.399547,0.0
2019-01-09,13,0,191,25.01,25.01,0.0,621.114944,0.0
2019-01-09,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-09,13,0,194,17.23,17.23,0.0,-28.653476,0.0
2019-01-09,13,0,196,6.65,6.65,0.0,149.278469,0.0
2019-01-09,13,0,198,6.56,6.56,0.0,62.359366,0.0
2019-01-09,13,0,199,53.37,53.37,0.0,395.077282,0.0
2019-01-09,13,0,200,17.48,17.48,0.0,129.397618,0.0
2019-01-09,13,0,204,232.33,232.33,0.0,1760.040432,0.0
2019-01-09,13,0,205,305.88,305.88,0.0,2352.186209,0.0
2019-01-09,13,0,206,180.54,180.54,0.0,981.369971,0.0
2019-01-09,13,0,210,2.0,2.0,0.0,16.858231,0.0
2019-01-09,13,0,214,12.03,12.03,0.0,136.462,0.0
2019-01-09,13,0,217,8.01,8.01,0.0,80.714192,0.0
2019-01-09,13,0,218,11.06,11.06,0.0,111.44806,0.0
2019-01-09,13,0,219,7.53,7.53,0.0,75.877386,0.0
2019-01-09,13,0,221,6.41,6.41,0.0,72.711672,0.0
2019-01-09,13,0,225,6.48,6.48,0.0,52.702575,0.0
2019-01-09,13,0,233,5.4,5.4,0.0,58.376963,0.0
2019-01-09,13,0,236,319.85,319.85,0.0,3010.747014,0.0
2019-01-09,13,0,237,522.0,522.0,0.0,4628.642247,0.0
2019-01-09,13,0,238,24.72,24.72,0.0,240.170611,0.0
2019-01-09,13,0,240,8.55,8.55,0.0,71.824745,0.0
2019-01-09,13,0,245,78.0,78.0,0.0,783.427278,0.0
2019-01-09,13,0,247,171.72,171.72,0.0,1724.745285,0.0
2019-01-09,13,0,248,52.4,52.4,0.0,464.637651,0.0
2019-01-09,13,0,249,150.0,150.0,0.0,1506.59092,0.0
2019-01-09,13,0,251,257.53,257.53,0.0,2527.649655,0.0
2019-01-09,13,0,252,267.06,267.06,0.0,2637.073827,0.0
2019-01-09,13,0,254,10.73,10.73,0.0,92.284233,0.0
2019-01-09,13,0,255,4.92,4.92,0.0,42.314858,0.0
2019-01-09,13,0,258,10.01,10.01,0.0,84.232189,0.0
2019-01-09,13,0,260,3.2,3.2,0.0,28.589811,0.0
2019-01-09,13,0,265,25.14,25.14,0.0,172.368595,0.0
2019-01-09,13,0,266,21.04,21.04,0.0,144.257567,0.0
2019-01-09,13,0,267,25.85,25.85,0.0,177.236602,0.0
2019-01-09,13,0,270,21.21,21.21,0.0,392.221167,0.0
2019-01-09,13,0,272,30.94,30.94,0.0,56.57476,0.0
2019-01-09,13,0,273,29.79,29.79,0.0,550.884892,0.0
2019-01-09,13,0,274,27.33,27.33,0.0,505.393894,0.0
2019-01-09,13,0,275,38.03,38.03,0.0,703.261243,0.0
2019-01-09,13,0,276,6.73,6.73,0.0,109.754249,0.0
2019-01-09,13,0,277,6.77,6.77,0.0,15.619497,0.0
2019-01-09,13,0,278,10.83,10.83,0.0,24.986581,0.0
2019-01-09,13,0,279,62.15,62.15,0.0,143.390211,0.0
2019-01-09,13,0,281,20.04,20.04,0.0,109.470997,0.0
2019-01-09,13,0,282,142.35,142.35,0.0,777.604614,0.0
