Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,14,0,9,2.01,2.01,0.0,12.545286,0.0
2019-01-09,14,0,17,21.15,21.15,0.0,195.19716,0.0
2019-01-09,14,0,19,192.99,192.99,0.0,1781.139473,0.0
2019-01-09,14,0,20,234.06,234.06,0.0,2160.1819,0.0
2019-01-09,14,0,21,45.93,45.93,0.0,286.669139,0.0
2019-01-09,14,0,22,163.25,163.25,0.0,1018.914369,0.0
2019-01-09,14,0,23,15.79,15.79,0.0,98.552269,0.0
2019-01-09,14,0,24,27.15,27.15,0.0,169.454978,0.0
2019-01-09,14,0,29,7.08,7.08,0.0,59.810759,0.0
2019-01-09,14,0,30,272.75,272.75,0.0,1697.536437,0.0
2019-01-09,14,0,31,54.94,54.94,0.0,341.934562,0.0
2019-01-09,14,0,32,5.62,5.62,0.0,100.894334,0.0
2019-01-09,14,0,33,1.97,1.97,0.0,19.350364,0.0
2019-01-09,14,0,34,3.15,3.15,0.0,30.940938,0.0
2019-01-09,14,0,35,3.15,3.15,0.0,30.940938,0.0
2019-01-09,14,0,36,7.88,7.88,0.0,64.998469,0.0
2019-01-09,14,0,37,3.97,3.97,0.0,32.658763,0.0
2019-01-09,14,0,38,5.11,5.11,0.0,42.036846,0.0
2019-01-09,14,0,39,3.4,3.4,0.0,27.969721,0.0
2019-01-09,14,0,40,3.4,3.4,0.0,27.969721,0.0
2019-01-09,14,0,41,22.44,22.44,0.0,161.047609,0.0
2019-01-09,14,0,42,19.91,19.91,0.0,181.192246,0.0
2019-01-09,14,0,43,20.1,20.1,0.0,167.29956,0.0
2019-01-09,14,0,46,15.04,15.04,0.0,120.736277,0.0
2019-01-09,14,0,52,58.24,58.24,0.0,362.473042,0.0
2019-01-09,14,0,53,92.53,92.53,0.0,575.886513,0.0
2019-01-09,14,0,55,244.83,244.83,0.0,1528.090689,0.0
2019-01-09,14,0,56,80.45,80.45,0.0,500.703231,0.0
2019-01-09,14,0,57,76.53,76.53,0.0,476.306007,0.0
2019-01-09,14,0,58,147.17,147.17,0.0,915.953941,0.0
2019-01-09,14,0,59,144.71,144.71,0.0,900.643438,0.0
2019-01-09,14,0,63,4.91,4.91,0.0,93.303709,0.0
2019-01-09,14,0,64,5.78,5.78,0.0,109.836138,0.0
2019-01-09,14,0,65,41.4,41.4,0.0,381.098935,0.0
2019-01-09,14,0,67,297.43,297.43,0.0,1042.327163,0.0
2019-01-09,14,0,68,3.26,3.26,0.0,13.078323,0.0
2019-01-09,14,0,69,1.97,1.97,0.0,19.350364,0.0
2019-01-09,14,0,74,217.6,217.6,0.0,1858.054203,0.0
2019-01-09,14,0,77,17.68,17.68,0.0,80.404787,0.0
2019-01-09,14,0,78,13.37,13.37,0.0,60.803846,0.0
2019-01-09,14,0,79,7.74,7.74,0.0,35.199833,0.0
2019-01-09,14,0,80,12.51,12.51,0.0,56.892754,0.0
2019-01-09,14,0,81,16.36,16.36,0.0,74.401715,0.0
2019-01-09,14,0,82,11.54,11.54,0.0,52.481405,0.0
2019-01-09,14,0,83,25.73,25.73,0.0,117.014433,0.0
2019-01-09,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,14,0,86,9.96,9.96,0.0,97.8323,0.0
2019-01-09,14,0,87,50.85,50.85,0.0,499.475144,0.0
2019-01-09,14,0,88,14.77,14.77,0.0,67.170741,0.0
2019-01-09,14,0,89,14.2,14.2,0.0,64.578505,0.0
2019-01-09,14,0,90,19.06,19.06,0.0,86.680726,0.0
2019-01-09,14,0,91,68.0,68.0,0.0,309.249181,0.0
2019-01-09,14,0,92,24.45,24.45,0.0,111.193272,0.0
2019-01-09,14,0,95,58.23,58.23,0.0,1044.607827,0.0
2019-01-09,14,0,96,11.89,11.89,0.0,73.781391,0.0
2019-01-09,14,0,97,79.7,79.7,0.0,494.564915,0.0
2019-01-09,14,0,99,42.0,42.0,0.0,358.631786,0.0
2019-01-09,14,0,101,5.49,5.49,0.0,34.168561,0.0
2019-01-09,14,0,102,7.7,7.7,0.0,30.890518,0.0
2019-01-09,14,0,103,6.7,6.7,0.0,26.878762,0.0
2019-01-09,14,0,104,1.25,1.25,0.0,5.014694,0.0
2019-01-09,14,0,106,160.71,160.71,0.0,1003.061122,0.0
2019-01-09,14,0,109,53.45,53.45,0.0,414.542287,0.0
2019-01-09,14,0,110,116.54,116.54,0.0,227.357887,0.0
2019-01-09,14,0,111,6.36,6.36,0.0,45.644509,0.0
2019-01-09,14,0,113,9.4,9.4,0.0,40.210991,0.0
2019-01-09,14,0,115,9.4,9.4,0.0,40.210991,0.0
2019-01-09,14,0,116,127.01,127.01,0.0,247.78381,0.0
2019-01-09,14,0,117,0.63,0.63,0.0,2.694992,0.0
2019-01-09,14,0,119,5.78,5.78,0.0,109.836138,0.0
2019-01-09,14,0,120,3.4,3.4,0.0,64.609493,0.0
2019-01-09,14,0,123,2.68,2.68,0.0,16.727048,0.0
2019-01-09,14,0,125,24.75,24.75,0.0,154.475532,0.0
2019-01-09,14,0,126,120.53,120.53,0.0,752.280238,0.0
2019-01-09,14,0,127,154.68,154.68,0.0,965.425266,0.0
2019-01-09,14,0,128,34.35,34.35,0.0,214.393314,0.0
2019-01-09,14,0,131,7.55,7.55,0.0,31.311681,0.0
2019-01-09,14,0,132,11.1,11.1,0.0,46.034391,0.0
2019-01-09,14,0,133,41.94,41.94,0.0,387.16622,0.0
2019-01-09,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,14,0,135,56.2,56.2,0.0,518.806428,0.0
2019-01-09,14,0,136,45.9,45.9,0.0,422.46253,0.0
2019-01-09,14,0,139,28.98,28.98,0.0,207.983944,0.0
2019-01-09,14,0,140,86.25,86.25,0.0,168.265126,0.0
2019-01-09,14,0,141,67.19,67.19,0.0,235.463679,0.0
2019-01-09,14,0,142,392.23,392.23,0.0,1374.548576,0.0
2019-01-09,14,0,143,92.85,92.85,0.0,577.878123,0.0
2019-01-09,14,0,145,26.43,26.43,0.0,179.531137,0.0
2019-01-09,14,0,146,256.86,256.86,0.0,501.108176,0.0
2019-01-09,14,0,152,5.31,5.31,0.0,45.387027,0.0
2019-01-09,14,0,153,7.52,7.52,0.0,64.044807,0.0
2019-01-09,14,0,154,26.22,26.22,0.0,188.175949,0.0
2019-01-09,14,0,157,210.65,210.65,0.0,738.2114,0.0
2019-01-09,14,0,158,327.99,327.99,0.0,1149.423011,0.0
2019-01-09,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,14,0,160,1.37,1.37,0.0,11.856959,0.0
2019-01-09,14,0,161,55.53,55.53,0.0,222.772785,0.0
2019-01-09,14,0,162,49.24,49.24,0.0,884.10356,0.0
2019-01-09,14,0,163,9.81,9.81,0.0,19.138329,0.0
2019-01-09,14,0,164,18.73,18.73,0.0,116.57143,0.0
2019-01-09,14,0,167,6.32,6.32,0.0,113.215853,0.0
2019-01-09,14,0,168,3.16,3.16,0.0,56.607926,0.0
2019-01-09,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,14,0,170,6.92,6.92,0.0,123.964193,0.0
2019-01-09,14,0,172,8.44,8.44,0.0,143.138999,0.0
2019-01-09,14,0,173,12.86,12.86,0.0,218.100418,0.0
2019-01-09,14,0,188,11.4,11.4,0.0,199.025898,0.0
2019-01-09,14,0,190,9.78,9.78,0.0,185.847306,0.0
2019-01-09,14,0,191,25.27,25.27,0.0,480.200554,0.0
2019-01-09,14,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-09,14,0,194,15.07,15.07,0.0,66.360095,0.0
2019-01-09,14,0,196,6.72,6.72,0.0,134.075059,0.0
2019-01-09,14,0,198,6.74,6.74,0.0,61.434126,0.0
2019-01-09,14,0,199,78.93,78.93,0.0,682.784775,0.0
2019-01-09,14,0,200,17.87,17.87,0.0,154.584618,0.0
2019-01-09,14,0,204,212.29,212.29,0.0,1630.160355,0.0
2019-01-09,14,0,205,282.73,282.73,0.0,2192.769707,0.0
2019-01-09,14,0,206,282.15,282.15,0.0,1750.834262,0.0
2019-01-09,14,0,210,2.01,2.01,0.0,17.319749,0.0
2019-01-09,14,0,214,12.09,12.09,0.0,123.001693,0.0
2019-01-09,14,0,217,8.08,8.08,0.0,76.74436,0.0
2019-01-09,14,0,218,11.15,11.15,0.0,105.903417,0.0
2019-01-09,14,0,219,7.59,7.59,0.0,72.090308,0.0
2019-01-09,14,0,221,6.45,6.45,0.0,65.621251,0.0
2019-01-09,14,0,225,6.62,6.62,0.0,55.816741,0.0
2019-01-09,14,0,233,5.64,5.64,0.0,55.399013,0.0
2019-01-09,14,0,236,159.05,159.05,0.0,1415.760218,0.0
2019-01-09,14,0,237,522.0,522.0,0.0,4457.280763,0.0
2019-01-09,14,0,238,25.91,25.91,0.0,235.795635,0.0
2019-01-09,14,0,240,8.93,8.93,0.0,73.659433,0.0
2019-01-09,14,0,245,78.0,78.0,0.0,726.728917,0.0
2019-01-09,14,0,247,171.72,171.72,0.0,1599.921663,0.0
2019-01-09,14,0,248,52.4,52.4,0.0,447.435847,0.0
2019-01-09,14,0,249,150.0,150.0,0.0,1397.55561,0.0
2019-01-09,14,0,251,307.62,307.62,0.0,2819.663953,0.0
2019-01-09,14,0,252,267.06,267.06,0.0,2458.364292,0.0
2019-01-09,14,0,254,10.99,10.99,0.0,92.387539,0.0
2019-01-09,14,0,255,5.04,5.04,0.0,42.368808,0.0
2019-01-09,14,0,258,10.42,10.42,0.0,86.075676,0.0
2019-01-09,14,0,260,3.32,3.32,0.0,28.733652,0.0
2019-01-09,14,0,265,27.15,27.15,0.0,194.850382,0.0
2019-01-09,14,0,266,18.77,18.77,0.0,134.708717,0.0
2019-01-09,14,0,267,23.06,23.06,0.0,165.497231,0.0
2019-01-09,14,0,270,34.11,34.11,0.0,66.545199,0.0
2019-01-09,14,0,272,31.43,31.43,0.0,134.450154,0.0
2019-01-09,14,0,273,30.37,30.37,0.0,59.248833,0.0
2019-01-09,14,0,274,45.5,45.5,0.0,88.76595,0.0
2019-01-09,14,0,275,66.18,66.18,0.0,129.110562,0.0
2019-01-09,14,0,276,6.83,6.83,0.0,15.693796,0.0
2019-01-09,14,0,277,7.01,7.01,0.0,30.745995,0.0
2019-01-09,14,0,278,11.21,11.21,0.0,49.167275,0.0
2019-01-09,14,0,279,44.65,44.65,0.0,195.835757,0.0
2019-01-09,14,0,281,24.66,24.66,0.0,153.478455,0.0
2019-01-09,14,0,282,149.62,149.62,0.0,931.202206,0.0
2019-01-09,15,0,9,1.89,1.89,0.0,9.45757,0.0
2019-01-09,15,0,17,20.15,20.15,0.0,224.255161,0.0
2019-01-09,15,0,19,192.99,192.99,0.0,2147.841366,0.0
2019-01-09,15,0,20,234.06,234.06,0.0,2604.92124,0.0
2019-01-09,15,0,21,43.31,43.31,0.0,216.723469,0.0
2019-01-09,15,0,22,153.93,153.93,0.0,770.266535,0.0
2019-01-09,15,0,23,15.13,15.13,0.0,75.7106,0.0
2019-01-09,15,0,24,26.76,26.76,0.0,133.907182,0.0
2019-01-09,15,0,29,6.39,6.39,0.0,49.999826,0.0
2019-01-09,15,0,30,256.02,256.02,0.0,1272.162719,0.0
2019-01-09,15,0,31,66.65,66.65,0.0,331.183678,0.0
2019-01-09,15,0,32,5.1,5.1,0.0,102.840067,0.0
2019-01-09,15,0,33,1.84,1.84,0.0,22.829914,0.0
2019-01-09,15,0,34,2.94,2.94,0.0,36.478233,0.0
2019-01-09,15,0,35,2.94,2.94,0.0,36.478233,0.0
2019-01-09,15,0,36,7.46,7.46,0.0,66.774927,0.0
2019-01-09,15,0,37,3.75,3.75,0.0,33.34787,0.0
2019-01-09,15,0,38,4.82,4.82,0.0,42.863129,0.0
2019-01-09,15,0,39,3.22,3.22,0.0,28.634705,0.0
2019-01-09,15,0,40,3.22,3.22,0.0,28.634705,0.0
2019-01-09,15,0,41,34.4,34.4,0.0,236.480345,0.0
2019-01-09,15,0,42,19.06,19.06,0.0,206.842997,0.0
2019-01-09,15,0,43,18.88,18.88,0.0,170.675129,0.0
2019-01-09,15,0,46,14.08,14.08,0.0,119.500194,0.0
2019-01-09,15,0,52,70.65,70.65,0.0,351.059668,0.0
2019-01-09,15,0,53,112.24,112.24,0.0,557.72027,0.0
2019-01-09,15,0,55,298.74,298.74,0.0,1494.896542,0.0
2019-01-09,15,0,56,75.52,75.52,0.0,375.258685,0.0
2019-01-09,15,0,57,71.83,71.83,0.0,356.923085,0.0
2019-01-09,15,0,58,138.14,138.14,0.0,686.417303,0.0
2019-01-09,15,0,59,135.84,135.84,0.0,674.988609,0.0
2019-01-09,15,0,63,4.73,4.73,0.0,117.50105,0.0
2019-01-09,15,0,64,5.56,5.56,0.0,138.119628,0.0
2019-01-09,15,0,65,41.4,41.4,0.0,458.621605,0.0
2019-01-09,15,0,67,278.62,278.62,0.0,-4145.222938,0.0
2019-01-09,15,0,68,7.66,7.66,0.0,-45.823702,0.0
2019-01-09,15,0,69,1.84,1.84,0.0,22.829914,0.0
2019-01-09,15,0,74,217.6,217.6,0.0,2100.217375,0.0
2019-01-09,15,0,77,20.96,20.96,0.0,34.560815,0.0
2019-01-09,15,0,78,15.85,15.85,0.0,26.134967,0.0
2019-01-09,15,0,79,9.17,9.17,0.0,15.120356,0.0
2019-01-09,15,0,80,14.83,14.83,0.0,24.453096,0.0
2019-01-09,15,0,81,19.39,19.39,0.0,31.972051,0.0
2019-01-09,15,0,82,13.68,13.68,0.0,22.556868,0.0
2019-01-09,15,0,83,30.5,30.5,0.0,50.291262,0.0
2019-01-09,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,15,0,86,9.31,9.31,0.0,115.514404,0.0
2019-01-09,15,0,87,47.52,47.52,0.0,589.607357,0.0
2019-01-09,15,0,88,16.53,16.53,0.0,27.256215,0.0
2019-01-09,15,0,89,15.89,15.89,0.0,26.200923,0.0
2019-01-09,15,0,90,21.34,21.34,0.0,35.187394,0.0
2019-01-09,15,0,91,76.12,76.12,0.0,125.513799,0.0
2019-01-09,15,0,92,27.37,27.37,0.0,45.130224,0.0
2019-01-09,15,0,95,51.44,51.44,0.0,1046.783773,0.0
2019-01-09,15,0,96,13.31,13.31,0.0,65.650387,0.0
2019-01-09,15,0,97,81.85,81.85,0.0,403.717819,0.0
2019-01-09,15,0,99,42.0,42.0,0.0,405.372839,0.0
2019-01-09,15,0,101,5.16,5.16,0.0,25.640027,0.0
2019-01-09,15,0,102,18.14,18.14,0.0,-108.517226,0.0
2019-01-09,15,0,103,15.78,15.78,0.0,-94.399218,0.0
2019-01-09,15,0,104,2.93,2.93,0.0,-17.527865,0.0
2019-01-09,15,0,106,151.53,151.53,0.0,758.256922,0.0
2019-01-09,15,0,109,49.9,49.9,0.0,398.927647,0.0
2019-01-09,15,0,110,219.47,219.47,0.0,-9243.747874,0.0
2019-01-09,15,0,111,6.11,6.11,0.0,42.002759,0.0
2019-01-09,15,0,113,10.79,10.79,0.0,29.353734,0.0
2019-01-09,15,0,115,10.79,10.79,0.0,29.353734,0.0
2019-01-09,15,0,116,117.75,117.75,0.0,-4959.453739,0.0
2019-01-09,15,0,117,0.72,0.72,0.0,1.958729,0.0
2019-01-09,15,0,119,5.56,5.56,0.0,138.119628,0.0
2019-01-09,15,0,120,3.27,3.27,0.0,81.232227,0.0
2019-01-09,15,0,123,2.53,2.53,0.0,12.660133,0.0
2019-01-09,15,0,125,24.22,24.22,0.0,121.197008,0.0
2019-01-09,15,0,126,113.65,113.65,0.0,568.705202,0.0
2019-01-09,15,0,127,145.85,145.85,0.0,729.834172,0.0
2019-01-09,15,0,128,34.69,34.69,0.0,173.588944,0.0
2019-01-09,15,0,131,22.7,22.7,0.0,-81.867457,0.0
2019-01-09,15,0,132,33.4,33.4,0.0,-120.456963,0.0
2019-01-09,15,0,133,41.94,41.94,0.0,466.96574,0.0
2019-01-09,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,15,0,135,56.2,56.2,0.0,625.738546,0.0
2019-01-09,15,0,136,45.9,45.9,0.0,508.342079,0.0
2019-01-09,15,0,139,44.73,44.73,0.0,307.493193,0.0
2019-01-09,15,0,140,162.43,162.43,0.0,-6841.308457,0.0
2019-01-09,15,0,141,99.48,99.48,0.0,-1480.032941,0.0
2019-01-09,15,0,142,367.44,367.44,0.0,-5466.659667,0.0
2019-01-09,15,0,143,113.0,113.0,0.0,561.496708,0.0
2019-01-09,15,0,145,14.75,14.75,0.0,89.870437,0.0
2019-01-09,15,0,146,268.0,268.0,0.0,-11287.758829,0.0
2019-01-09,15,0,152,4.96,4.96,0.0,47.887212,0.0
2019-01-09,15,0,153,7.07,7.07,0.0,67.78571,0.0
2019-01-09,15,0,154,25.21,25.21,0.0,173.304346,0.0
2019-01-09,15,0,157,250.0,250.0,0.0,-3719.423353,0.0
2019-01-09,15,0,158,309.45,309.45,0.0,-4603.902226,0.0
2019-01-09,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,15,0,160,1.29,1.29,0.0,12.372083,0.0
2019-01-09,15,0,161,51.46,51.46,0.0,-307.844345,0.0
2019-01-09,15,0,162,40.43,40.43,0.0,824.759338,0.0
2019-01-09,15,0,163,15.25,15.25,0.0,-642.307172,0.0
2019-01-09,15,0,164,17.55,17.55,0.0,87.205905,0.0
2019-01-09,15,0,167,5.76,5.76,0.0,116.454709,0.0
2019-01-09,15,0,168,2.88,2.88,0.0,58.227354,0.0
2019-01-09,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,15,0,170,6.3,6.3,0.0,127.372338,0.0
2019-01-09,15,0,172,7.8,7.8,0.0,147.031404,0.0
2019-01-09,15,0,173,11.89,11.89,0.0,224.12864,0.0
2019-01-09,15,0,188,10.33,10.33,0.0,199.822011,0.0
2019-01-09,15,0,190,9.2,9.2,0.0,228.543269,0.0
2019-01-09,15,0,191,23.76,23.76,0.0,590.237833,0.0
2019-01-09,15,0,192,10.29,10.29,0.0,255.620678,0.0
2019-01-09,15,0,194,13.99,13.99,0.0,144.679887,0.0
2019-01-09,15,0,196,6.3,6.3,0.0,215.213947,0.0
2019-01-09,15,0,198,6.32,6.32,0.0,64.597006,0.0
2019-01-09,15,0,199,65.29,65.29,0.0,745.442833,0.0
2019-01-09,15,0,200,16.31,16.31,0.0,186.217991,0.0
2019-01-09,15,0,204,196.48,196.48,0.0,1539.472601,0.0
2019-01-09,15,0,205,263.95,263.95,0.0,2110.159365,0.0
2019-01-09,15,0,206,240.51,240.51,0.0,1186.294108,0.0
2019-01-09,15,0,210,1.85,1.85,0.0,15.221647,0.0
2019-01-09,15,0,214,11.05,11.05,0.0,145.470807,0.0
2019-01-09,15,0,217,7.37,7.37,0.0,81.192275,0.0
2019-01-09,15,0,218,10.17,10.17,0.0,112.038729,0.0
2019-01-09,15,0,219,6.93,6.93,0.0,76.344975,0.0
2019-01-09,15,0,221,5.89,5.89,0.0,77.540548,0.0
2019-01-09,15,0,225,6.0,6.0,0.0,46.714554,0.0
2019-01-09,15,0,233,5.27,5.27,0.0,65.387853,0.0
2019-01-09,15,0,236,179.56,179.56,0.0,1871.291329,0.0
2019-01-09,15,0,237,522.0,522.0,0.0,5038.205284,0.0
2019-01-09,15,0,238,24.81,24.81,0.0,269.243167,0.0
2019-01-09,15,0,240,8.46,8.46,0.0,75.725989,0.0
2019-01-09,15,0,245,78.0,78.0,0.0,882.848108,0.0
2019-01-09,15,0,247,171.72,171.72,0.0,1943.624066,0.0
2019-01-09,15,0,248,52.4,52.4,0.0,505.750875,0.0
2019-01-09,15,0,249,150.0,150.0,0.0,1697.784824,0.0
2019-01-09,15,0,251,326.4,326.4,0.0,3588.215831,0.0
2019-01-09,15,0,252,267.06,267.06,0.0,2958.441684,0.0
2019-01-09,15,0,254,10.38,10.38,0.0,95.269746,0.0
2019-01-09,15,0,255,4.76,4.76,0.0,43.688246,0.0
2019-01-09,15,0,258,9.87,9.87,0.0,88.488755,0.0
2019-01-09,15,0,260,3.12,3.12,0.0,29.923178,0.0
2019-01-09,15,0,265,26.1,26.1,0.0,179.422587,0.0
2019-01-09,15,0,266,28.6,28.6,0.0,196.608659,0.0
2019-01-09,15,0,267,35.38,35.38,0.0,243.217285,0.0
2019-01-09,15,0,270,49.77,49.77,0.0,-2096.237899,0.0
2019-01-09,15,0,272,36.07,36.07,0.0,98.126894,0.0
2019-01-09,15,0,273,28.16,28.16,0.0,-1186.057047,0.0
2019-01-09,15,0,274,65.56,65.56,0.0,-2761.289063,0.0
2019-01-09,15,0,275,94.1,94.1,0.0,-3963.351141,0.0
2019-01-09,15,0,276,6.33,6.33,0.0,-228.10918,0.0
2019-01-09,15,0,277,6.52,6.52,0.0,14.936343,0.0
2019-01-09,15,0,278,10.44,10.44,0.0,23.916476,0.0
2019-01-09,15,0,279,53.85,53.85,0.0,123.362284,0.0
2019-01-09,15,0,281,29.91,29.91,0.0,148.622713,0.0
2019-01-09,15,0,282,140.44,140.44,0.0,697.845998,0.0
2019-01-09,16,0,9,1.45,1.45,0.0,4.75973,0.0
2019-01-09,16,0,17,15.3,15.3,0.0,160.853078,0.0
2019-01-09,16,0,19,332.0,332.0,0.0,3490.406656,0.0
2019-01-09,16,0,20,419.03,419.03,0.0,4405.37681,0.0
2019-01-09,16,0,21,33.26,33.26,0.0,109.178366,0.0
2019-01-09,16,0,22,118.21,118.21,0.0,388.032913,0.0
2019-01-09,16,0,23,19.15,19.15,0.0,62.861266,0.0
2019-01-09,16,0,24,33.88,33.88,0.0,111.213561,0.0
2019-01-09,16,0,29,5.0,5.0,0.0,35.920547,0.0
2019-01-09,16,0,30,239.18,239.18,0.0,775.146252,0.0
2019-01-09,16,0,31,80.29,80.29,0.0,260.207762,0.0
2019-01-09,16,0,32,3.99,3.99,0.0,87.497405,0.0
2019-01-09,16,0,33,1.57,1.57,0.0,18.842301,0.0
2019-01-09,16,0,34,2.51,2.51,0.0,30.123679,0.0
2019-01-09,16,0,35,2.51,2.51,0.0,30.123679,0.0
2019-01-09,16,0,36,7.01,7.01,0.0,56.067992,0.0
2019-01-09,16,0,37,3.49,3.49,0.0,27.688954,0.0
2019-01-09,16,0,38,4.49,4.49,0.0,35.622752,0.0
2019-01-09,16,0,39,2.99,2.99,0.0,23.722055,0.0
2019-01-09,16,0,40,2.99,2.99,0.0,23.722055,0.0
2019-01-09,16,0,41,44.18,44.18,0.0,243.272956,0.0
2019-01-09,16,0,42,18.2,18.2,0.0,185.470468,0.0
2019-01-09,16,0,43,20.05,20.05,0.0,162.904622,0.0
2019-01-09,16,0,46,15.48,15.48,0.0,115.394967,0.0
2019-01-09,16,0,52,85.11,85.11,0.0,275.828654,0.0
2019-01-09,16,0,53,135.21,135.21,0.0,438.195186,0.0
2019-01-09,16,0,55,360.47,360.47,0.0,1183.268964,0.0
2019-01-09,16,0,56,70.55,70.55,0.0,228.641893,0.0
2019-01-09,16,0,57,67.11,67.11,0.0,217.493373,0.0
2019-01-09,16,0,58,129.05,129.05,0.0,418.231557,0.0
2019-01-09,16,0,59,126.9,126.9,0.0,411.263732,0.0
2019-01-09,16,0,63,5.14,5.14,0.0,142.030899,0.0
2019-01-09,16,0,64,6.05,6.05,0.0,167.176447,0.0
2019-01-09,16,0,65,41.4,41.4,0.0,432.768626,0.0
2019-01-09,16,0,67,197.13,197.13,0.0,-4114.545406,0.0
2019-01-09,16,0,68,11.08,11.08,0.0,-111.026611,0.0
2019-01-09,16,0,69,1.57,1.57,0.0,18.842301,0.0
2019-01-09,16,0,74,134.72,134.72,0.0,1184.186704,0.0
2019-01-09,16,0,77,26.49,26.49,0.0,-19.002737,0.0
2019-01-09,16,0,78,20.03,20.03,0.0,-14.368623,0.0
2019-01-09,16,0,79,11.59,11.59,0.0,-8.314146,0.0
2019-01-09,16,0,80,18.74,18.74,0.0,-13.443235,0.0
2019-01-09,16,0,81,24.51,24.51,0.0,-17.582374,0.0
2019-01-09,16,0,82,17.29,17.29,0.0,-12.40307,0.0
2019-01-09,16,0,83,38.55,38.55,0.0,-27.65404,0.0
2019-01-09,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,16,0,86,7.96,7.96,0.0,95.531668,0.0
2019-01-09,16,0,87,40.64,40.64,0.0,487.739573,0.0
2019-01-09,16,0,88,20.01,20.01,0.0,-14.354276,0.0
2019-01-09,16,0,89,19.24,19.24,0.0,-13.801913,0.0
2019-01-09,16,0,90,25.83,25.83,0.0,-18.529283,0.0
2019-01-09,16,0,91,92.14,92.14,0.0,-66.097101,0.0
2019-01-09,16,0,92,33.14,33.14,0.0,-23.773149,0.0
2019-01-09,16,0,95,46.12,46.12,0.0,1021.792342,0.0
2019-01-09,16,0,96,16.17,16.17,0.0,51.699429,0.0
2019-01-09,16,0,97,99.45,99.45,0.0,317.965874,0.0
2019-01-09,16,0,99,29.54,29.54,0.0,259.656141,0.0
2019-01-09,16,0,101,4.82,4.82,0.0,15.620892,0.0
2019-01-09,16,0,102,26.23,26.23,0.0,-262.836463,0.0
2019-01-09,16,0,103,22.81,22.81,0.0,-228.566516,0.0
