Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,16,0,104,4.24,4.24,0.0,-42.486718,0.0
2019-01-09,16,0,106,116.36,116.36,0.0,381.960154,0.0
2019-01-09,16,0,109,47.07,47.07,0.0,322.479367,0.0
2019-01-09,16,0,110,338.6,338.6,0.0,-18319.573757,0.0
2019-01-09,16,0,111,5.31,5.31,0.0,29.239008,0.0
2019-01-09,16,0,113,13.67,13.67,0.0,8.343749,0.0
2019-01-09,16,0,115,13.67,13.67,0.0,8.343749,0.0
2019-01-09,16,0,116,95.25,95.25,0.0,-5153.394567,0.0
2019-01-09,16,0,117,0.91,0.91,0.0,0.555436,0.0
2019-01-09,16,0,119,6.05,6.05,0.0,167.176447,0.0
2019-01-09,16,0,120,3.55,3.55,0.0,98.095271,0.0
2019-01-09,16,0,123,1.94,1.94,0.0,6.368191,0.0
2019-01-09,16,0,125,30.66,30.66,0.0,100.643677,0.0
2019-01-09,16,0,126,87.27,87.27,0.0,286.470115,0.0
2019-01-09,16,0,127,112.0,112.0,0.0,367.648137,0.0
2019-01-09,16,0,128,43.91,43.91,0.0,144.137765,0.0
2019-01-09,16,0,131,12.06,12.06,0.0,-85.894612,0.0
2019-01-09,16,0,132,17.73,17.73,0.0,-126.2779,0.0
2019-01-09,16,0,133,50.5,50.5,0.0,531.205403,0.0
2019-01-09,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,16,0,135,64.2,64.2,0.0,675.314591,0.0
2019-01-09,16,0,136,45.9,45.9,0.0,479.657696,0.0
2019-01-09,16,0,139,57.53,57.53,0.0,316.783457,0.0
2019-01-09,16,0,140,250.6,250.6,0.0,-13558.43232,0.0
2019-01-09,16,0,141,145.89,145.89,0.0,-3045.051638,0.0
2019-01-09,16,0,142,259.97,259.97,0.0,-5426.157202,0.0
2019-01-09,16,0,143,136.03,136.03,0.0,440.852683,0.0
2019-01-09,16,0,145,16.0,16.0,0.0,73.309581,0.0
2019-01-09,16,0,146,268.0,268.0,0.0,-14499.839831,0.0
2019-01-09,16,0,152,3.86,3.86,0.0,33.961826,0.0
2019-01-09,16,0,153,5.6,5.6,0.0,48.835672,0.0
2019-01-09,16,0,154,21.9,21.9,0.0,120.590261,0.0
2019-01-09,16,0,157,250.0,250.0,0.0,-5218.060932,0.0
2019-01-09,16,0,158,253.63,253.63,0.0,-5293.827177,0.0
2019-01-09,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,16,0,160,1.38,1.38,0.0,12.169185,0.0
2019-01-09,16,0,161,43.36,43.36,0.0,-434.48681,0.0
2019-01-09,16,0,162,32.89,32.89,0.0,730.688039,0.0
2019-01-09,16,0,163,24.34,24.34,0.0,-1316.888438,0.0
2019-01-09,16,0,164,13.9,13.9,0.0,45.0478,0.0
2019-01-09,16,0,167,4.47,4.47,0.0,98.314762,0.0
2019-01-09,16,0,168,2.24,2.24,0.0,49.267353,0.0
2019-01-09,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,16,0,170,4.89,4.89,0.0,107.552391,0.0
2019-01-09,16,0,172,6.14,6.14,0.0,124.853071,0.0
2019-01-09,16,0,173,9.36,9.36,0.0,190.329764,0.0
2019-01-09,16,0,188,8.16,8.16,0.0,170.781815,0.0
2019-01-09,16,0,190,7.43,7.43,0.0,205.309257,0.0
2019-01-09,16,0,191,19.2,19.2,0.0,530.543436,0.0
2019-01-09,16,0,192,27.03,27.03,0.0,746.905681,0.0
2019-01-09,16,0,194,13.98,13.98,0.0,138.776225,0.0
2019-01-09,16,0,196,4.99,4.99,0.0,194.621424,0.0
2019-01-09,16,0,198,5.22,5.22,0.0,50.463879,0.0
2019-01-09,16,0,199,53.55,53.55,0.0,606.522622,0.0
2019-01-09,16,0,200,13.57,13.57,0.0,153.697703,0.0
2019-01-09,16,0,204,183.75,183.75,0.0,1224.44942,0.0
2019-01-09,16,0,205,249.0,249.0,0.0,1705.913798,0.0
2019-01-09,16,0,206,292.24,292.24,0.0,934.362462,0.0
2019-01-09,16,0,210,1.44,1.44,0.0,11.003042,0.0
2019-01-09,16,0,214,7.51,7.51,0.0,96.750741,0.0
2019-01-09,16,0,217,5.28,5.28,0.0,55.984876,0.0
2019-01-09,16,0,218,7.29,7.29,0.0,77.297301,0.0
2019-01-09,16,0,219,4.96,4.96,0.0,52.591853,0.0
2019-01-09,16,0,221,4.0,4.0,0.0,51.531686,0.0
2019-01-09,16,0,225,4.53,4.53,0.0,32.344137,0.0
2019-01-09,16,0,233,4.5,4.5,0.0,54.006596,0.0
2019-01-09,16,0,236,159.03,159.03,0.0,1540.964334,0.0
2019-01-09,16,0,237,308.11,308.11,0.0,2708.282107,0.0
2019-01-09,16,0,238,23.69,23.69,0.0,241.417328,0.0
2019-01-09,16,0,240,7.94,7.94,0.0,63.506399,0.0
2019-01-09,16,0,245,78.0,78.0,0.0,837.223403,0.0
2019-01-09,16,0,247,171.72,171.72,0.0,1843.179523,0.0
2019-01-09,16,0,248,36.28,36.28,0.0,318.900636,0.0
2019-01-09,16,0,249,150.0,150.0,0.0,1610.045006,0.0
2019-01-09,16,0,251,326.4,326.4,0.0,3379.859674,0.0
2019-01-09,16,0,252,267.06,267.06,0.0,2791.671241,0.0
2019-01-09,16,0,254,11.52,11.52,0.0,95.603329,0.0
2019-01-09,16,0,255,5.28,5.28,0.0,43.818192,0.0
2019-01-09,16,0,258,9.55,9.55,0.0,76.578958,0.0
2019-01-09,16,0,260,3.34,3.34,0.0,29.452954,0.0
2019-01-09,16,0,265,22.67,22.67,0.0,124.830192,0.0
2019-01-09,16,0,266,36.68,36.68,0.0,201.974921,0.0
2019-01-09,16,0,267,45.44,45.44,0.0,250.211025,0.0
2019-01-09,16,0,270,65.78,65.78,0.0,-3558.953224,0.0
2019-01-09,16,0,272,45.7,45.7,0.0,27.89388,0.0
2019-01-09,16,0,273,22.78,22.78,0.0,-1232.486386,0.0
2019-01-09,16,0,274,82.09,82.09,0.0,-4441.387506,0.0
2019-01-09,16,0,275,110.05,110.05,0.0,-5954.13199,0.0
2019-01-09,16,0,276,5.13,5.13,0.0,-239.4887,0.0
2019-01-09,16,0,277,5.67,5.67,0.0,0.442618,0.0
2019-01-09,16,0,278,9.08,9.08,0.0,0.708814,0.0
2019-01-09,16,0,279,165.59,165.59,0.0,12.926484,0.0
2019-01-09,16,0,281,36.03,36.03,0.0,116.767788,0.0
2019-01-09,16,0,282,131.2,131.2,0.0,425.199382,0.0
2019-01-09,17,0,9,0.98,0.98,0.0,6.665357,0.0
2019-01-09,17,0,17,10.34,10.34,0.0,95.647694,0.0
2019-01-09,17,0,19,284.63,284.63,0.0,2632.90165,0.0
2019-01-09,17,0,20,342.76,342.76,0.0,3170.619293,0.0
2019-01-09,17,0,21,22.43,22.43,0.0,152.55505,0.0
2019-01-09,17,0,22,79.73,79.73,0.0,542.274369,0.0
2019-01-09,17,0,23,26.54,26.54,0.0,180.508739,0.0
2019-01-09,17,0,24,47.21,47.21,0.0,321.093352,0.0
2019-01-09,17,0,29,3.31,3.31,0.0,32.343467,0.0
2019-01-09,17,0,30,163.99,163.99,0.0,1112.853482,0.0
2019-01-09,17,0,31,90.38,90.38,0.0,613.328238,0.0
2019-01-09,17,0,32,2.67,2.67,0.0,57.671386,0.0
2019-01-09,17,0,33,1.06,1.06,0.0,10.276059,0.0
2019-01-09,17,0,34,1.7,1.7,0.0,16.480472,0.0
2019-01-09,17,0,35,1.7,1.7,0.0,16.480472,0.0
2019-01-09,17,0,36,4.84,4.84,0.0,41.43494,0.0
2019-01-09,17,0,37,2.38,2.38,0.0,20.352756,0.0
2019-01-09,17,0,38,3.05,3.05,0.0,26.082314,0.0
2019-01-09,17,0,39,2.04,2.04,0.0,17.44522,0.0
2019-01-09,17,0,40,2.04,2.04,0.0,17.44522,0.0
2019-01-09,17,0,41,17.06,17.06,0.0,129.660572,0.0
2019-01-09,17,0,42,12.45,12.45,0.0,113.967146,0.0
2019-01-09,17,0,43,13.49,13.49,0.0,116.907651,0.0
2019-01-09,17,0,46,10.64,10.64,0.0,89.242428,0.0
2019-01-09,17,0,52,95.8,95.8,0.0,650.108931,0.0
2019-01-09,17,0,53,152.2,152.2,0.0,1032.845295,0.0
2019-01-09,17,0,55,393.63,393.63,0.0,2677.228896,0.0
2019-01-09,17,0,56,48.37,48.37,0.0,328.243935,0.0
2019-01-09,17,0,57,46.01,46.01,0.0,312.228726,0.0
2019-01-09,17,0,58,88.48,88.48,0.0,600.434637,0.0
2019-01-09,17,0,59,87.01,87.01,0.0,590.459061,0.0
2019-01-09,17,0,63,11.93,11.93,0.0,301.433436,0.0
2019-01-09,17,0,64,14.03,14.03,0.0,354.493806,0.0
2019-01-09,17,0,65,41.4,41.4,0.0,382.220394,0.0
2019-01-09,17,0,67,133.5,133.5,0.0,-1064.604216,0.0
2019-01-09,17,0,68,4.6,4.6,0.0,-3.525382,0.0
2019-01-09,17,0,69,1.06,1.06,0.0,10.276059,0.0
2019-01-09,17,0,74,91.76,91.76,0.0,800.783219,0.0
2019-01-09,17,0,77,19.62,19.62,0.0,104.639488,0.0
2019-01-09,17,0,78,14.83,14.83,0.0,79.092947,0.0
2019-01-09,17,0,79,8.58,8.58,0.0,45.759776,0.0
2019-01-09,17,0,80,13.88,13.88,0.0,74.026305,0.0
2019-01-09,17,0,81,18.15,18.15,0.0,96.799527,0.0
2019-01-09,17,0,82,12.8,12.8,0.0,68.266333,0.0
2019-01-09,17,0,83,28.54,28.54,0.0,152.212589,0.0
2019-01-09,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,17,0,86,5.37,5.37,0.0,52.058903,0.0
2019-01-09,17,0,87,27.43,27.43,0.0,265.917264,0.0
2019-01-09,17,0,88,14.15,14.15,0.0,75.466298,0.0
2019-01-09,17,0,89,13.6,13.6,0.0,72.532979,0.0
2019-01-09,17,0,90,18.26,18.26,0.0,97.38619,0.0
2019-01-09,17,0,91,65.15,65.15,0.0,347.464967,0.0
2019-01-09,17,0,92,23.43,23.43,0.0,124.959389,0.0
2019-01-09,17,0,95,38.53,38.53,0.0,838.540805,0.0
2019-01-09,17,0,96,13.57,13.57,0.0,91.870775,0.0
2019-01-09,17,0,97,83.45,83.45,0.0,564.968031,0.0
2019-01-09,17,0,99,18.66,18.66,0.0,162.844539,0.0
2019-01-09,17,0,101,3.3,3.3,0.0,22.394149,0.0
2019-01-09,17,0,102,10.89,10.89,0.0,-8.345959,0.0
2019-01-09,17,0,103,9.47,9.47,0.0,-7.257689,0.0
2019-01-09,17,0,104,1.77,1.77,0.0,-1.356506,0.0
2019-01-09,17,0,106,78.48,78.48,0.0,533.772639,0.0
2019-01-09,17,0,109,33.3,33.3,0.0,270.404338,0.0
2019-01-09,17,0,110,271.05,271.05,0.0,-8144.589154,0.0
2019-01-09,17,0,111,3.89,3.89,0.0,29.565042,0.0
2019-01-09,17,0,113,10.03,10.03,0.0,64.966763,0.0
2019-01-09,17,0,115,10.03,10.03,0.0,64.966763,0.0
2019-01-09,17,0,116,65.95,65.95,0.0,-1981.684762,0.0
2019-01-09,17,0,117,0.67,0.67,0.0,4.339754,0.0
2019-01-09,17,0,119,14.03,14.03,0.0,354.493806,0.0
2019-01-09,17,0,120,8.26,8.26,0.0,208.704122,0.0
2019-01-09,17,0,123,1.31,1.31,0.0,8.909813,0.0
2019-01-09,17,0,125,42.67,42.67,0.0,290.215067,0.0
2019-01-09,17,0,126,58.86,58.86,0.0,400.329479,0.0
2019-01-09,17,0,127,75.54,75.54,0.0,513.776569,0.0
2019-01-09,17,0,128,61.42,61.42,0.0,417.741023,0.0
2019-01-09,17,0,131,9.52,9.52,0.0,11.030771,0.0
2019-01-09,17,0,132,14.0,14.0,0.0,16.221722,0.0
2019-01-09,17,0,133,111.85,111.85,0.0,1034.830098,0.0
2019-01-09,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,17,0,135,146.43,146.43,0.0,1354.762371,0.0
2019-01-09,17,0,136,45.9,45.9,0.0,423.721025,0.0
2019-01-09,17,0,139,22.03,22.03,0.0,167.433904,0.0
2019-01-09,17,0,140,200.61,200.61,0.0,-6027.987567,0.0
2019-01-09,17,0,141,139.16,139.16,0.0,-1109.740245,0.0
2019-01-09,17,0,142,176.05,176.05,0.0,-1403.921889,0.0
2019-01-09,17,0,143,154.39,154.39,0.0,1047.706867,0.0
2019-01-09,17,0,145,11.18,11.18,0.0,81.405796,0.0
2019-01-09,17,0,146,268.0,268.0,0.0,-8052.941868,0.0
2019-01-09,17,0,152,2.63,2.63,0.0,22.996779,0.0
2019-01-09,17,0,153,3.81,3.81,0.0,33.227706,0.0
2019-01-09,17,0,154,16.03,16.03,0.0,121.832296,0.0
2019-01-09,17,0,157,224.96,224.96,0.0,-1793.957786,0.0
2019-01-09,17,0,158,173.77,173.77,0.0,-1385.739885,0.0
2019-01-09,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,17,0,160,0.93,0.93,0.0,8.393746,0.0
2019-01-09,17,0,161,29.66,29.66,0.0,-22.73105,0.0
2019-01-09,17,0,162,31.52,31.52,0.0,687.170621,0.0
2019-01-09,17,0,163,32.35,32.35,0.0,-972.062199,0.0
2019-01-09,17,0,164,9.82,9.82,0.0,66.639558,0.0
2019-01-09,17,0,167,2.97,2.97,0.0,64.326032,0.0
2019-01-09,17,0,168,1.48,1.48,0.0,32.054723,0.0
2019-01-09,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,17,0,170,3.24,3.24,0.0,70.173854,0.0
2019-01-09,17,0,172,4.1,4.1,0.0,85.738583,0.0
2019-01-09,17,0,173,6.24,6.24,0.0,130.489941,0.0
2019-01-09,17,0,188,5.46,5.46,0.0,114.642405,0.0
2019-01-09,17,0,190,5.06,5.06,0.0,127.850225,0.0
2019-01-09,17,0,191,13.07,13.07,0.0,330.237637,0.0
2019-01-09,17,0,192,32.8,32.8,0.0,828.752447,0.0
2019-01-09,17,0,194,11.23,11.23,0.0,144.979455,0.0
2019-01-09,17,0,196,3.44,3.44,0.0,112.8311,0.0
2019-01-09,17,0,198,3.53,3.53,0.0,33.945378,0.0
2019-01-09,17,0,199,41.79,41.79,0.0,489.177842,0.0
2019-01-09,17,0,200,9.17,9.17,0.0,107.340532,0.0
2019-01-09,17,0,204,125.71,125.71,0.0,1013.048321,0.0
2019-01-09,17,0,205,176.18,176.18,0.0,1430.625713,0.0
2019-01-09,17,0,206,245.22,245.22,0.0,1660.173284,0.0
2019-01-09,17,0,210,0.95,0.95,0.0,9.377567,0.0
2019-01-09,17,0,214,5.05,5.05,0.0,50.283506,0.0
2019-01-09,17,0,217,3.5,3.5,0.0,34.732543,0.0
2019-01-09,17,0,218,4.83,4.83,0.0,47.930909,0.0
2019-01-09,17,0,219,3.29,3.29,0.0,32.64859,0.0
2019-01-09,17,0,221,2.69,2.69,0.0,26.784679,0.0
2019-01-09,17,0,225,3.01,3.01,0.0,29.383059,0.0
2019-01-09,17,0,233,3.04,3.04,0.0,29.470962,0.0
2019-01-09,17,0,236,131.98,131.98,0.0,1188.597022,0.0
2019-01-09,17,0,237,226.74,226.74,0.0,1978.744409,0.0
2019-01-09,17,0,238,16.21,16.21,0.0,148.38614,0.0
2019-01-09,17,0,240,5.48,5.48,0.0,46.91394,0.0
2019-01-09,17,0,245,78.0,78.0,0.0,726.649921,0.0
2019-01-09,17,0,247,171.72,171.72,0.0,1599.747749,0.0
2019-01-09,17,0,248,23.07,23.07,0.0,201.330306,0.0
2019-01-09,17,0,249,150.0,150.0,0.0,1397.403694,0.0
2019-01-09,17,0,251,326.4,326.4,0.0,3003.863895,0.0
2019-01-09,17,0,252,267.06,267.06,0.0,2465.598515,0.0
2019-01-09,17,0,254,7.84,7.84,0.0,68.650204,0.0
2019-01-09,17,0,255,3.59,3.59,0.0,31.435489,0.0
2019-01-09,17,0,258,6.63,6.63,0.0,56.871782,0.0
2019-01-09,17,0,260,2.27,2.27,0.0,20.487961,0.0
2019-01-09,17,0,265,16.6,16.6,0.0,126.164449,0.0
2019-01-09,17,0,266,14.26,14.26,0.0,108.379822,0.0
2019-01-09,17,0,267,17.53,17.53,0.0,133.232698,0.0
2019-01-09,17,0,270,101.02,101.02,0.0,-3035.478311,0.0
2019-01-09,17,0,272,33.52,33.52,0.0,217.117238,0.0
2019-01-09,17,0,273,15.77,15.77,0.0,-473.861542,0.0
2019-01-09,17,0,274,130.23,130.23,0.0,-3913.188878,0.0
2019-01-09,17,0,275,181.29,181.29,0.0,-5447.454594,0.0
2019-01-09,17,0,276,3.54,3.54,0.0,-88.923714,0.0
2019-01-09,17,0,277,3.88,3.88,0.0,23.352252,0.0
2019-01-09,17,0,278,6.21,6.21,0.0,37.37564,0.0
2019-01-09,17,0,279,53.2,53.2,0.0,320.190671,0.0
2019-01-09,17,0,281,40.56,40.56,0.0,275.244449,0.0
2019-01-09,17,0,282,89.96,89.96,0.0,610.478073,0.0
2019-01-09,18,0,9,0.49,0.49,0.0,6.078782,0.0
2019-01-09,18,0,17,4.78,4.78,0.0,58.404099,0.0
2019-01-09,18,0,19,332.94,332.94,0.0,4068.004307,0.0
2019-01-09,18,0,20,405.43,405.43,0.0,4953.718346,0.0
2019-01-09,18,0,21,11.23,11.23,0.0,139.315759,0.0
2019-01-09,18,0,22,39.91,39.91,0.0,495.11059,0.0
2019-01-09,18,0,23,51.21,51.21,0.0,635.294746,0.0
2019-01-09,18,0,24,90.87,90.87,0.0,1127.303917,0.0
2019-01-09,18,0,29,1.24,1.24,0.0,15.067261,0.0
2019-01-09,18,0,30,86.59,86.59,0.0,1074.310436,0.0
2019-01-09,18,0,31,74.97,74.97,0.0,930.142665,0.0
2019-01-09,18,0,32,1.01,1.01,0.0,28.668835,0.0
2019-01-09,18,0,33,0.48,0.48,0.0,5.849027,0.0
2019-01-09,18,0,34,0.76,0.76,0.0,9.260959,0.0
2019-01-09,18,0,35,0.76,0.76,0.0,9.260959,0.0
2019-01-09,18,0,36,2.21,2.21,0.0,27.113213,0.0
2019-01-09,18,0,37,1.09,1.09,0.0,13.373133,0.0
2019-01-09,18,0,38,1.4,1.4,0.0,17.176501,0.0
2019-01-09,18,0,39,0.93,0.93,0.0,11.410104,0.0
2019-01-09,18,0,40,0.93,0.93,0.0,11.410104,0.0
2019-01-09,18,0,41,15.62,15.62,0.0,192.810603,0.0
2019-01-09,18,0,42,6.39,6.39,0.0,78.121424,0.0
2019-01-09,18,0,43,6.03,6.03,0.0,73.923738,0.0
2019-01-09,18,0,46,4.76,4.76,0.0,58.459982,0.0
2019-01-09,18,0,52,79.47,79.47,0.0,985.973557,0.0
2019-01-09,18,0,53,126.28,126.28,0.0,1566.738905,0.0
2019-01-09,18,0,55,317.74,317.74,0.0,3941.779977,0.0
2019-01-09,18,0,56,25.54,25.54,0.0,316.871331,0.0
2019-01-09,18,0,57,24.29,24.29,0.0,301.36275,0.0
2019-01-09,18,0,58,46.72,46.72,0.0,579.64873,0.0
2019-01-09,18,0,59,45.94,45.94,0.0,569.971376,0.0
2019-01-09,18,0,63,25.72,25.72,0.0,766.670468,0.0
2019-01-09,18,0,64,30.26,30.26,0.0,902.000325,0.0
2019-01-09,18,0,65,41.4,41.4,0.0,505.897973,0.0
2019-01-09,18,0,67,66.29,66.29,0.0,576.338717,0.0
2019-01-09,18,0,68,1.78,1.78,0.0,19.199043,0.0
2019-01-09,18,0,69,0.48,0.48,0.0,5.849027,0.0
2019-01-09,18,0,74,50.67,50.67,0.0,621.084352,0.0
2019-01-09,18,0,77,14.17,14.17,0.0,177.405933,0.0
2019-01-09,18,0,78,10.72,10.72,0.0,134.212533,0.0
2019-01-09,18,0,79,6.2,6.2,0.0,77.62292,0.0
2019-01-09,18,0,80,10.03,10.03,0.0,125.573853,0.0
2019-01-09,18,0,81,13.11,13.11,0.0,164.134917,0.0
2019-01-09,18,0,82,9.25,9.25,0.0,115.808389,0.0
2019-01-09,18,0,83,20.62,20.62,0.0,258.158809,0.0
2019-01-09,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,18,0,86,2.41,2.41,0.0,29.366988,0.0
2019-01-09,18,0,87,12.29,12.29,0.0,149.759453,0.0
2019-01-09,18,0,88,9.65,9.65,0.0,120.81632,0.0
2019-01-09,18,0,89,9.27,9.27,0.0,116.058786,0.0
2019-01-09,18,0,90,12.45,12.45,0.0,155.871832,0.0
2019-01-09,18,0,91,44.42,44.42,0.0,556.130665,0.0
2019-01-09,18,0,92,15.98,15.98,0.0,200.066817,0.0
2019-01-09,18,0,95,31.77,31.77,0.0,903.494155,0.0
2019-01-09,18,0,96,11.42,11.42,0.0,141.70057,0.0
2019-01-09,18,0,97,70.22,70.22,0.0,871.297197,0.0
2019-01-09,18,0,99,9.78,9.78,0.0,119.877737,0.0
2019-01-09,18,0,101,1.74,1.74,0.0,21.587945,0.0
2019-01-09,18,0,102,4.22,4.22,0.0,45.516833,0.0
2019-01-09,18,0,103,3.67,3.67,0.0,39.584544,0.0
2019-01-09,18,0,104,0.68,0.68,0.0,7.334466,0.0
2019-01-09,18,0,106,39.29,39.29,0.0,487.41907,0.0
2019-01-09,18,0,109,22.68,22.68,0.0,279.031811,0.0
2019-01-09,18,0,110,193.35,193.35,0.0,442.485113,0.0
2019-01-09,18,0,111,1.95,1.95,0.0,24.070466,0.0
2019-01-09,18,0,113,7.14,7.14,0.0,92.611916,0.0
2019-01-09,18,0,115,7.14,7.14,0.0,92.611916,0.0
2019-01-09,18,0,116,29.74,29.74,0.0,68.06055,0.0
2019-01-09,18,0,117,0.48,0.48,0.0,6.226011,0.0
2019-01-09,18,0,119,30.26,30.26,0.0,902.000325,0.0
2019-01-09,18,0,120,17.79,17.79,0.0,530.290343,0.0
2019-01-09,18,0,123,0.65,0.65,0.0,8.06369,0.0
2019-01-09,18,0,125,82.18,82.18,0.0,1019.498579,0.0
2019-01-09,18,0,126,29.47,29.47,0.0,365.595317,0.0
2019-01-09,18,0,127,37.82,37.82,0.0,469.182724,0.0
2019-01-09,18,0,128,118.01,118.01,0.0,1463.994005,0.0
2019-01-09,18,0,131,7.47,7.47,0.0,84.744374,0.0
2019-01-09,18,0,132,10.98,10.98,0.0,124.564019,0.0
2019-01-09,18,0,133,139.8,139.8,0.0,1708.119128,0.0
2019-01-09,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,18,0,135,187.33,187.33,0.0,2288.855194,0.0
2019-01-09,18,0,136,45.9,45.9,0.0,560.890227,0.0
2019-01-09,18,0,139,20.17,20.17,0.0,248.975023,0.0
2019-01-09,18,0,140,143.1,143.1,0.0,327.487042,0.0
2019-01-09,18,0,141,132.98,132.98,0.0,1156.155115,0.0
2019-01-09,18,0,142,87.41,87.41,0.0,759.960284,0.0
2019-01-09,18,0,143,128.37,128.37,0.0,1592.669253,0.0
2019-01-09,18,0,145,7.57,7.57,0.0,93.628093,0.0
2019-01-09,18,0,146,267.17,267.17,0.0,611.423572,0.0
2019-01-09,18,0,152,1.24,1.24,0.0,15.197307,0.0
2019-01-09,18,0,153,1.79,1.79,0.0,21.941069,0.0
2019-01-09,18,0,154,8.03,8.03,0.0,99.120944,0.0
2019-01-09,18,0,157,148.8,148.8,0.0,1293.697406,0.0
2019-01-09,18,0,158,85.6,85.6,0.0,744.223777,0.0
2019-01-09,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,18,0,160,0.41,0.41,0.0,5.014207,0.0
2019-01-09,18,0,161,14.28,14.28,0.0,154.023784,0.0
2019-01-09,18,0,162,30.2,30.2,0.0,859.312278,0.0
2019-01-09,18,0,163,33.83,33.83,0.0,77.420591,0.0
2019-01-09,18,0,164,5.47,5.47,0.0,67.865551,0.0
2019-01-09,18,0,167,1.08,1.08,0.0,30.670587,0.0
2019-01-09,18,0,168,0.54,0.54,0.0,15.335294,0.0
2019-01-09,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,18,0,170,1.18,1.18,0.0,33.510456,0.0
2019-01-09,18,0,172,1.53,1.53,0.0,43.099144,0.0
2019-01-09,18,0,173,2.34,2.34,0.0,65.916337,0.0
2019-01-09,18,0,188,2.09,2.09,0.0,58.495513,0.0
2019-01-09,18,0,190,2.12,2.12,0.0,63.193678,0.0
2019-01-09,18,0,191,5.48,5.48,0.0,163.349695,0.0
2019-01-09,18,0,192,39.7,39.7,0.0,1183.391041,0.0
2019-01-09,18,0,194,16.69,16.69,0.0,249.493858,0.0
2019-01-09,18,0,196,1.51,1.51,0.0,48.710436,0.0
2019-01-09,18,0,198,1.48,1.48,0.0,18.025716,0.0
2019-01-09,18,0,199,32.2,32.2,0.0,414.393434,0.0
2019-01-09,18,0,200,3.71,3.71,0.0,47.74533,0.0
2019-01-09,18,0,204,82.3,82.3,0.0,1012.921424,0.0
2019-01-09,18,0,205,120.0,120.0,0.0,1476.358786,0.0
2019-01-09,18,0,206,206.33,206.33,0.0,2560.164494,0.0
2019-01-09,18,0,210,0.35,0.35,0.0,4.25051,0.0
2019-01-09,18,0,214,2.06,2.06,0.0,25.061922,0.0
