Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,18,0,217,1.37,1.37,0.0,16.653993,0.0
2019-01-09,18,0,218,1.89,1.89,0.0,22.975216,0.0
2019-01-09,18,0,219,1.29,1.29,0.0,15.681497,0.0
2019-01-09,18,0,221,1.1,1.1,0.0,13.382579,0.0
2019-01-09,18,0,225,1.15,1.15,0.0,13.974413,0.0
2019-01-09,18,0,233,1.36,1.36,0.0,16.572242,0.0
2019-01-09,18,0,236,102.78,102.78,0.0,1257.671453,0.0
2019-01-09,18,0,237,121.54,121.54,0.0,1489.768938,0.0
2019-01-09,18,0,238,8.32,8.32,0.0,101.716783,0.0
2019-01-09,18,0,240,2.51,2.51,0.0,30.793739,0.0
2019-01-09,18,0,245,78.0,78.0,0.0,952.656934,0.0
2019-01-09,18,0,247,171.72,171.72,0.0,2097.31088,0.0
2019-01-09,18,0,248,12.2,12.2,0.0,149.540736,0.0
2019-01-09,18,0,249,150.0,150.0,0.0,1832.032565,0.0
2019-01-09,18,0,251,326.4,326.4,0.0,3989.240146,0.0
2019-01-09,18,0,252,267.06,267.06,0.0,3263.408517,0.0
2019-01-09,18,0,254,3.45,3.45,0.0,42.269091,0.0
2019-01-09,18,0,255,1.58,1.58,0.0,19.358019,0.0
2019-01-09,18,0,258,3.03,3.03,0.0,37.168868,0.0
2019-01-09,18,0,260,0.99,0.99,0.0,12.107476,0.0
2019-01-09,18,0,265,8.32,8.32,0.0,102.700654,0.0
2019-01-09,18,0,266,13.06,13.06,0.0,161.210402,0.0
2019-01-09,18,0,267,16.05,16.05,0.0,198.118449,0.0
2019-01-09,18,0,270,105.65,105.65,0.0,241.782013,0.0
2019-01-09,18,0,272,23.85,23.85,0.0,309.354928,0.0
2019-01-09,18,0,273,7.11,7.11,0.0,16.271369,0.0
2019-01-09,18,0,274,136.2,136.2,0.0,311.696263,0.0
2019-01-09,18,0,275,189.59,189.59,0.0,433.880282,0.0
2019-01-09,18,0,276,1.62,1.62,0.0,6.024412,0.0
2019-01-09,18,0,277,1.8,1.8,0.0,23.022056,0.0
2019-01-09,18,0,278,2.88,2.88,0.0,36.835289,0.0
2019-01-09,18,0,279,38.35,38.35,0.0,490.497691,0.0
2019-01-09,18,0,281,33.62,33.62,0.0,417.118799,0.0
2019-01-09,18,0,282,47.5,47.5,0.0,589.326085,0.0
2019-01-09,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-09,19,0,19,615.51,615.51,0.0,-882.969627,0.0
2019-01-09,19,0,20,748.14,748.14,0.0,-1073.231786,0.0
2019-01-09,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,23,56.46,56.46,0.0,1362.878685,0.0
2019-01-09,19,0,24,99.89,99.89,0.0,2411.228336,0.0
2019-01-09,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,31,34.1,34.1,0.0,824.778358,0.0
2019-01-09,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,41,14.46,14.46,0.0,313.969006,0.0
2019-01-09,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,52,36.14,36.14,0.0,874.119937,0.0
2019-01-09,19,0,53,57.42,57.42,0.0,1388.820331,0.0
2019-01-09,19,0,55,140.23,140.23,0.0,3384.988984,0.0
2019-01-09,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,63,31.15,31.15,0.0,1010.118404,0.0
2019-01-09,19,0,64,36.65,36.65,0.0,1188.469968,0.0
2019-01-09,19,0,65,41.4,41.4,0.0,243.118575,0.0
2019-01-09,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,68,1.56,1.56,0.0,46.004702,0.0
2019-01-09,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,74,44.76,44.76,0.0,838.123489,0.0
2019-01-09,19,0,77,10.11,10.11,0.0,291.089019,0.0
2019-01-09,19,0,78,7.64,7.64,0.0,219.972315,0.0
2019-01-09,19,0,79,4.42,4.42,0.0,127.26147,0.0
2019-01-09,19,0,80,7.15,7.15,0.0,205.864143,0.0
2019-01-09,19,0,81,9.35,9.35,0.0,269.206957,0.0
2019-01-09,19,0,82,6.59,6.59,0.0,189.740518,0.0
2019-01-09,19,0,83,14.7,14.7,0.0,423.245162,0.0
2019-01-09,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,88,6.35,6.35,0.0,182.830393,0.0
2019-01-09,19,0,89,6.1,6.1,0.0,175.632346,0.0
2019-01-09,19,0,90,8.19,8.19,0.0,235.808019,0.0
2019-01-09,19,0,91,29.23,29.23,0.0,841.595651,0.0
2019-01-09,19,0,92,10.51,10.51,0.0,302.605895,0.0
2019-01-09,19,0,95,26.11,26.11,0.0,870.872943,0.0
2019-01-09,19,0,96,9.61,9.61,0.0,232.921755,0.0
2019-01-09,19,0,97,59.09,59.09,0.0,1432.190061,0.0
2019-01-09,19,0,99,8.64,8.64,0.0,161.78255,0.0
2019-01-09,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,102,4.45,4.45,0.0,131.23136,0.0
2019-01-09,19,0,103,3.74,3.74,0.0,110.293323,0.0
2019-01-09,19,0,104,0.53,0.53,0.0,15.629802,0.0
2019-01-09,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,109,14.78,14.78,0.0,294.099094,0.0
2019-01-09,19,0,110,133.05,133.05,0.0,4174.044537,0.0
2019-01-09,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,113,4.98,4.98,0.0,148.023857,0.0
2019-01-09,19,0,115,4.98,4.98,0.0,148.023857,0.0
2019-01-09,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,117,0.33,0.33,0.0,9.80881,0.0
2019-01-09,19,0,119,36.65,36.65,0.0,1188.469968,0.0
2019-01-09,19,0,120,21.55,21.55,0.0,698.813856,0.0
2019-01-09,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,125,90.39,90.39,0.0,2181.909393,0.0
2019-01-09,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,128,129.47,129.47,0.0,3125.255107,0.0
2019-01-09,19,0,131,5.78,5.78,0.0,169.738241,0.0
2019-01-09,19,0,132,8.49,8.49,0.0,249.321396,0.0
2019-01-09,19,0,133,135.62,135.62,0.0,1303.316252,0.0
2019-01-09,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,135,183.78,183.78,0.0,1766.136712,0.0
2019-01-09,19,0,136,45.9,45.9,0.0,287.956719,0.0
2019-01-09,19,0,139,18.67,18.67,0.0,405.380453,0.0
2019-01-09,19,0,140,98.47,98.47,0.0,3089.200793,0.0
2019-01-09,19,0,141,126.74,126.74,0.0,3796.297458,0.0
2019-01-09,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,143,58.43,58.43,0.0,1413.249251,0.0
2019-01-09,19,0,145,4.87,4.87,0.0,110.053363,0.0
2019-01-09,19,0,146,174.5,174.5,0.0,5474.413917,0.0
2019-01-09,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,157,92.12,92.12,0.0,2759.309782,0.0
2019-01-09,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,162,28.81,28.81,0.0,960.44876,0.0
2019-01-09,19,0,163,35.62,35.62,0.0,1117.470623,0.0
2019-01-09,19,0,164,0.2,0.2,0.0,4.83741,0.0
2019-01-09,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,192,47.99,47.99,0.0,1556.198466,0.0
2019-01-09,19,0,194,23.55,23.55,0.0,712.338803,0.0
2019-01-09,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,199,24.35,24.35,0.0,396.228496,0.0
2019-01-09,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,204,50.87,50.87,0.0,1020.312359,0.0
2019-01-09,19,0,205,78.21,78.21,0.0,1556.257789,0.0
2019-01-09,19,0,206,173.63,173.63,0.0,4208.345918,0.0
2019-01-09,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,236,79.03,79.03,0.0,1405.936087,0.0
2019-01-09,19,0,237,107.37,107.37,0.0,2010.485233,0.0
2019-01-09,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,245,78.0,78.0,0.0,731.449306,0.0
2019-01-09,19,0,247,170.73,170.73,0.0,1601.030001,0.0
2019-01-09,19,0,248,10.78,10.78,0.0,201.853691,0.0
2019-01-09,19,0,249,150.0,150.0,0.0,1406.633282,0.0
2019-01-09,19,0,251,300.33,300.33,0.0,2647.059543,0.0
2019-01-09,19,0,252,267.06,267.06,0.0,1568.290981,0.0
2019-01-09,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,266,12.09,12.09,0.0,262.509356,0.0
2019-01-09,19,0,267,14.86,14.86,0.0,322.65418,0.0
2019-01-09,19,0,270,111.24,111.24,0.0,3489.821227,0.0
2019-01-09,19,0,272,16.64,16.64,0.0,494.601804,0.0
2019-01-09,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,274,143.41,143.41,0.0,4499.058452,0.0
2019-01-09,19,0,275,199.63,199.63,0.0,6262.792265,0.0
2019-01-09,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,19,0,279,27.02,27.02,0.0,793.042984,0.0
2019-01-09,19,0,281,15.3,15.3,0.0,370.061844,0.0
2019-01-09,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-09,20,0,19,643.3,643.3,0.0,-1231.872844,0.0
2019-01-09,20,0,20,780.2,780.2,0.0,-1494.026415,0.0
2019-01-09,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,23,40.91,40.91,0.0,1028.892679,0.0
2019-01-09,20,0,24,72.38,72.38,0.0,1820.367932,0.0
2019-01-09,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,31,24.02,24.02,0.0,605.091562,0.0
2019-01-09,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,41,20.76,20.76,0.0,480.095648,0.0
2019-01-09,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,52,25.46,25.46,0.0,641.366826,0.0
2019-01-09,20,0,53,40.44,40.44,0.0,1018.730339,0.0
2019-01-09,20,0,55,89.91,89.91,0.0,2261.25008,0.0
2019-01-09,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,63,21.32,21.32,0.0,691.355518,0.0
2019-01-09,20,0,64,25.08,25.08,0.0,813.283133,0.0
2019-01-09,20,0,65,41.4,41.4,0.0,252.694825,0.0
2019-01-09,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,68,1.05,1.05,0.0,31.219813,0.0
2019-01-09,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,74,30.67,30.67,0.0,638.756432,0.0
2019-01-09,20,0,77,11.34,11.34,0.0,330.179371,0.0
2019-01-09,20,0,78,8.61,8.61,0.0,250.691745,0.0
2019-01-09,20,0,79,5.01,5.01,0.0,145.872897,0.0
2019-01-09,20,0,80,8.06,8.06,0.0,234.677754,0.0
2019-01-09,20,0,81,10.5,10.5,0.0,305.72164,0.0
2019-01-09,20,0,82,7.44,7.44,0.0,216.625619,0.0
2019-01-09,20,0,83,16.37,16.37,0.0,476.634595,0.0
2019-01-09,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,88,10.73,10.73,0.0,312.4184,0.0
2019-01-09,20,0,89,10.31,10.31,0.0,300.189534,0.0
2019-01-09,20,0,90,13.84,13.84,0.0,402.970238,0.0
2019-01-09,20,0,91,49.27,49.27,0.0,1434.5624,0.0
2019-01-09,20,0,92,17.74,17.74,0.0,516.52399,0.0
2019-01-09,20,0,95,19.03,19.03,0.0,633.83503,0.0
2019-01-09,20,0,96,7.06,7.06,0.0,178.152109,0.0
2019-01-09,20,0,97,50.96,50.96,0.0,1285.925137,0.0
2019-01-09,20,0,99,5.92,5.92,0.0,123.294362,0.0
2019-01-09,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,102,2.49,2.49,0.0,74.035557,0.0
2019-01-09,20,0,103,2.16,2.16,0.0,64.223616,0.0
2019-01-09,20,0,104,0.4,0.4,0.0,11.893262,0.0
2019-01-09,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,109,9.19,9.19,0.0,197.686471,0.0
2019-01-09,20,0,110,138.56,138.56,0.0,4356.84792,0.0
2019-01-09,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,113,4.7,4.7,0.0,140.553351,0.0
2019-01-09,20,0,115,4.7,4.7,0.0,140.553351,0.0
2019-01-09,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,117,0.31,0.31,0.0,9.27054,0.0
2019-01-09,20,0,119,25.08,25.08,0.0,813.283133,0.0
2019-01-09,20,0,120,14.75,14.75,0.0,478.306467,0.0
2019-01-09,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,125,65.5,65.5,0.0,1647.334893,0.0
2019-01-09,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,128,93.81,93.81,0.0,2359.335669,0.0
2019-01-09,20,0,131,4.18,4.18,0.0,123.814505,0.0
2019-01-09,20,0,132,6.14,6.14,0.0,181.871067,0.0
2019-01-09,20,0,133,103.8,103.8,0.0,946.607917,0.0
2019-01-09,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,135,138.32,138.32,0.0,1261.414326,0.0
2019-01-09,20,0,136,45.9,45.9,0.0,300.367232,0.0
2019-01-09,20,0,139,27.79,27.79,0.0,642.67139,0.0
2019-01-09,20,0,140,102.55,102.55,0.0,3224.557983,0.0
2019-01-09,20,0,141,98.48,98.48,0.0,2969.590269,0.0
2019-01-09,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,143,40.22,40.22,0.0,1013.188285,0.0
2019-01-09,20,0,145,3.33,3.33,0.0,79.351205,0.0
2019-01-09,20,0,146,227.32,227.32,0.0,7147.7964,0.0
2019-01-09,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,157,111.63,111.63,0.0,3366.118621,0.0
2019-01-09,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,162,14.94,14.94,0.0,497.371912,0.0
2019-01-09,20,0,163,33.52,33.52,0.0,1053.994964,0.0
2019-01-09,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,192,40.78,40.78,0.0,1322.395779,0.0
2019-01-09,20,0,194,18.43,18.43,0.0,558.932451,0.0
2019-01-09,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,199,18.1,18.1,0.0,288.757756,0.0
2019-01-09,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,204,58.82,58.82,0.0,1272.398026,0.0
2019-01-09,20,0,205,48.63,48.63,0.0,1046.081947,0.0
2019-01-09,20,0,206,193.05,193.05,0.0,4871.425584,0.0
2019-01-09,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,236,58.24,58.24,0.0,1163.451947,0.0
2019-01-09,20,0,237,73.58,73.58,0.0,1532.432287,0.0
2019-01-09,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,245,145.89,145.89,0.0,1384.392311,0.0
2019-01-09,20,0,247,145.79,145.79,0.0,1383.443382,0.0
2019-01-09,20,0,248,7.39,7.39,0.0,153.909685,0.0
2019-01-09,20,0,249,280.44,280.44,0.0,2661.176089,0.0
2019-01-09,20,0,251,316.15,316.15,0.0,2985.221514,0.0
2019-01-09,20,0,252,267.06,267.06,0.0,1630.064736,0.0
2019-01-09,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,266,16.93,16.93,0.0,391.523089,0.0
2019-01-09,20,0,267,21.42,21.42,0.0,495.358805,0.0
2019-01-09,20,0,270,104.69,104.69,0.0,3291.847638,0.0
2019-01-09,20,0,272,15.72,15.72,0.0,470.1061,0.0
2019-01-09,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,274,134.96,134.96,0.0,4243.65037,0.0
2019-01-09,20,0,275,187.86,187.86,0.0,5907.025478,0.0
2019-01-09,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,20,0,279,63.47,63.47,0.0,1878.000952,0.0
2019-01-09,20,0,281,10.78,10.78,0.0,271.560659,0.0
2019-01-09,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-09,21,0,19,643.3,643.3,0.0,-1640.599683,0.0
2019-01-09,21,0,20,780.2,780.2,0.0,-1989.733985,0.0
2019-01-09,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,23,28.94,28.94,0.0,682.031689,0.0
2019-01-09,21,0,24,51.2,51.2,0.0,1206.635194,0.0
2019-01-09,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,31,16.15,16.15,0.0,381.172911,0.0
2019-01-09,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,41,32.38,32.38,0.0,707.696918,0.0
2019-01-09,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,52,17.12,17.12,0.0,404.066887,0.0
2019-01-09,21,0,53,27.2,27.2,0.0,641.975428,0.0
2019-01-09,21,0,55,53.97,53.97,0.0,1271.916043,0.0
2019-01-09,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,63,17.18,17.18,0.0,512.107256,0.0
2019-01-09,21,0,64,20.21,20.21,0.0,602.426522,0.0
2019-01-09,21,0,65,41.4,41.4,0.0,228.117639,0.0
2019-01-09,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,68,0.9,0.9,0.0,24.73174,0.0
2019-01-09,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,74,19.93,19.93,0.0,398.23902,0.0
2019-01-09,21,0,77,18.96,18.96,0.0,510.974043,0.0
2019-01-09,21,0,78,14.36,14.36,0.0,387.003547,0.0
2019-01-09,21,0,79,8.33,8.33,0.0,224.494397,0.0
2019-01-09,21,0,80,13.45,13.45,0.0,362.478949,0.0
2019-01-09,21,0,81,17.55,17.55,0.0,472.974391,0.0
2019-01-09,21,0,82,12.41,12.41,0.0,334.450837,0.0
2019-01-09,21,0,83,27.49,27.49,0.0,740.858462,0.0
2019-01-09,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,88,18.45,18.45,0.0,497.229488,0.0
2019-01-09,21,0,89,17.73,17.73,0.0,477.82541,0.0
2019-01-09,21,0,90,23.81,23.81,0.0,641.682065,0.0
2019-01-09,21,0,91,84.93,84.93,0.0,2288.87265,0.0
2019-01-09,21,0,92,30.54,30.54,0.0,823.05629,0.0
2019-01-09,21,0,95,14.31,14.31,0.0,437.498599,0.0
2019-01-09,21,0,96,4.5,4.5,0.0,106.373511,0.0
2019-01-09,21,0,97,27.7,27.7,0.0,654.788054,0.0
2019-01-09,21,0,99,3.85,3.85,0.0,76.930267,0.0
