Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,102,2.13,2.13,0.0,58.531785,0.0
2019-01-09,21,0,103,1.85,1.85,0.0,50.837466,0.0
2019-01-09,21,0,104,0.34,0.34,0.0,9.343102,0.0
2019-01-09,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,109,7.35,7.35,0.0,150.338911,0.0
2019-01-09,21,0,110,144.57,144.57,0.0,4186.139807,0.0
2019-01-09,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,113,8.99,8.99,0.0,248.321188,0.0
2019-01-09,21,0,115,8.99,8.99,0.0,248.321188,0.0
2019-01-09,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,117,0.6,0.6,0.0,16.573161,0.0
2019-01-09,21,0,119,20.21,20.21,0.0,602.426522,0.0
2019-01-09,21,0,120,11.88,11.88,0.0,354.123062,0.0
2019-01-09,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,125,46.33,46.33,0.0,1091.863448,0.0
2019-01-09,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,128,66.36,66.36,0.0,1563.912333,0.0
2019-01-09,21,0,131,3.02,3.02,0.0,82.69566,0.0
2019-01-09,21,0,132,4.44,4.44,0.0,121.57905,0.0
2019-01-09,21,0,133,91.59,91.59,0.0,798.281416,0.0
2019-01-09,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,135,119.08,119.08,0.0,1037.879147,0.0
2019-01-09,21,0,136,45.9,45.9,0.0,273.223708,0.0
2019-01-09,21,0,139,42.66,42.66,0.0,932.376482,0.0
2019-01-09,21,0,140,107.0,107.0,0.0,3098.270453,0.0
2019-01-09,21,0,141,75.22,75.22,0.0,2094.355894,0.0
2019-01-09,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,143,26.22,26.22,0.0,618.845431,0.0
2019-01-09,21,0,145,2.22,2.22,0.0,49.811432,0.0
2019-01-09,21,0,146,268.0,268.0,0.0,7760.154032,0.0
2019-01-09,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,157,134.03,134.03,0.0,3731.806973,0.0
2019-01-09,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,162,6.6,6.6,0.0,201.690324,0.0
2019-01-09,21,0,163,33.75,33.75,0.0,977.258204,0.0
2019-01-09,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,192,37.15,37.15,0.0,1107.379778,0.0
2019-01-09,21,0,194,17.22,17.22,0.0,481.786057,0.0
2019-01-09,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,199,14.53,14.53,0.0,222.68377,0.0
2019-01-09,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,204,63.55,63.55,0.0,1306.103332,0.0
2019-01-09,21,0,205,34.13,34.13,0.0,698.104357,0.0
2019-01-09,21,0,206,81.4,81.4,0.0,1924.178615,0.0
2019-01-09,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,236,41.71,41.71,0.0,802.528216,0.0
2019-01-09,21,0,237,47.81,47.81,0.0,955.334047,0.0
2019-01-09,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,245,260.0,260.0,0.0,2346.992192,0.0
2019-01-09,21,0,247,124.14,124.14,0.0,1120.598503,0.0
2019-01-09,21,0,248,4.8,4.8,0.0,95.913061,0.0
2019-01-09,21,0,249,500.0,500.0,0.0,4513.446524,0.0
2019-01-09,21,0,251,326.4,326.4,0.0,2884.99229,0.0
2019-01-09,21,0,252,267.06,267.06,0.0,1471.524074,0.0
2019-01-09,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,266,26.71,26.71,0.0,583.773461,0.0
2019-01-09,21,0,267,33.35,33.35,0.0,728.897227,0.0
2019-01-09,21,0,270,105.39,105.39,0.0,3051.651617,0.0
2019-01-09,21,0,272,30.03,30.03,0.0,829.486683,0.0
2019-01-09,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,274,135.86,135.86,0.0,3933.934801,0.0
2019-01-09,21,0,275,189.13,189.13,0.0,5476.410194,0.0
2019-01-09,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,21,0,279,65.06,65.06,0.0,1779.559383,0.0
2019-01-09,21,0,281,7.25,7.25,0.0,171.114774,0.0
2019-01-09,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-09,22,0,19,643.3,643.3,0.0,-4406.748586,0.0
2019-01-09,22,0,20,780.2,780.2,0.0,-5344.544142,0.0
2019-01-09,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,23,20.02,20.02,0.0,346.150329,0.0
2019-01-09,22,0,24,35.42,35.42,0.0,612.419813,0.0
2019-01-09,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,31,10.22,10.22,0.0,176.957033,0.0
2019-01-09,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,41,29.36,29.36,0.0,471.716896,0.0
2019-01-09,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,52,10.83,10.83,0.0,187.519047,0.0
2019-01-09,22,0,53,17.21,17.21,0.0,297.987332,0.0
2019-01-09,22,0,55,55.92,55.92,0.0,966.869451,0.0
2019-01-09,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,63,18.07,18.07,0.0,388.833837,0.0
2019-01-09,22,0,64,21.26,21.26,0.0,457.476889,0.0
2019-01-09,22,0,65,41.4,41.4,0.0,87.216712,0.0
2019-01-09,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,68,0.8,0.8,0.0,16.014866,0.0
2019-01-09,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,74,12.03,12.03,0.0,175.843451,0.0
2019-01-09,22,0,77,18.88,18.88,0.0,371.227805,0.0
2019-01-09,22,0,78,14.27,14.27,0.0,280.583727,0.0
2019-01-09,22,0,79,8.26,8.26,0.0,162.412165,0.0
2019-01-09,22,0,80,13.36,13.36,0.0,262.690862,0.0
2019-01-09,22,0,81,17.46,17.46,0.0,343.307069,0.0
2019-01-09,22,0,82,12.32,12.32,0.0,242.241873,0.0
2019-01-09,22,0,83,27.47,27.47,0.0,540.128591,0.0
2019-01-09,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,88,19.17,19.17,0.0,376.929927,0.0
2019-01-09,22,0,89,18.42,18.42,0.0,362.183059,0.0
2019-01-09,22,0,90,24.74,24.74,0.0,486.449994,0.0
2019-01-09,22,0,91,88.24,88.24,0.0,1735.018087,0.0
2019-01-09,22,0,92,31.74,31.74,0.0,624.087422,0.0
2019-01-09,22,0,95,11.26,11.26,0.0,247.624374,0.0
2019-01-09,22,0,96,3.04,3.04,0.0,52.714929,0.0
2019-01-09,22,0,97,18.7,18.7,0.0,324.266178,0.0
2019-01-09,22,0,99,2.32,2.32,0.0,33.911622,0.0
2019-01-09,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,102,1.89,1.89,0.0,37.83512,0.0
2019-01-09,22,0,103,1.64,1.64,0.0,32.830475,0.0
2019-01-09,22,0,104,0.31,0.31,0.0,6.20576,0.0
2019-01-09,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,109,7.85,7.85,0.0,118.69994,0.0
2019-01-09,22,0,110,152.15,152.15,0.0,3191.974608,0.0
2019-01-09,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,113,17.56,17.56,0.0,353.611091,0.0
2019-01-09,22,0,115,17.56,17.56,0.0,353.611091,0.0
2019-01-09,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,117,1.17,1.17,0.0,23.560648,0.0
2019-01-09,22,0,119,21.26,21.26,0.0,457.476889,0.0
2019-01-09,22,0,120,12.5,12.5,0.0,268.977475,0.0
2019-01-09,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,125,32.05,32.05,0.0,554.151751,0.0
2019-01-09,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,128,45.91,45.91,0.0,793.794286,0.0
2019-01-09,22,0,131,2.26,2.26,0.0,45.099278,0.0
2019-01-09,22,0,132,3.32,3.32,0.0,66.252037,0.0
2019-01-09,22,0,133,124.09,124.09,0.0,1155.706683,0.0
2019-01-09,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,135,166.27,166.27,0.0,1548.548233,0.0
2019-01-09,22,0,136,45.9,45.9,0.0,119.26656,0.0
2019-01-09,22,0,139,37.92,37.92,0.0,609.247435,0.0
2019-01-09,22,0,140,112.61,112.61,0.0,2362.459813,0.0
2019-01-09,22,0,141,56.97,56.97,0.0,1153.929357,0.0
2019-01-09,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,143,15.91,15.91,0.0,275.47812,0.0
2019-01-09,22,0,145,3.74,3.74,0.0,61.71919,0.0
2019-01-09,22,0,146,268.0,268.0,0.0,5622.406801,0.0
2019-01-09,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,157,159.77,159.77,0.0,3236.146978,0.0
2019-01-09,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,163,37.12,37.12,0.0,778.7453,0.0
2019-01-09,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,192,36.79,36.79,0.0,791.654504,0.0
2019-01-09,22,0,194,19.57,19.57,0.0,399.312315,0.0
2019-01-09,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,199,12.99,12.99,0.0,172.143115,0.0
2019-01-09,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,204,35.49,35.49,0.0,539.361618,0.0
2019-01-09,22,0,205,39.03,39.03,0.0,590.173075,0.0
2019-01-09,22,0,206,54.95,54.95,0.0,952.857031,0.0
2019-01-09,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,236,28.82,28.82,0.0,407.173874,0.0
2019-01-09,22,0,237,28.86,28.86,0.0,421.848878,0.0
2019-01-09,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,245,260.0,260.0,0.0,2033.418485,0.0
2019-01-09,22,0,247,104.26,104.26,0.0,815.400812,0.0
2019-01-09,22,0,248,2.9,2.9,0.0,42.389527,0.0
2019-01-09,22,0,249,500.0,500.0,0.0,3910.420163,0.0
2019-01-09,22,0,251,678.68,678.68,0.0,3645.60972,0.0
2019-01-09,22,0,252,267.06,267.06,0.0,562.610991,0.0
2019-01-09,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,266,24.55,24.55,0.0,394.436301,0.0
2019-01-09,22,0,267,30.17,30.17,0.0,484.730884,0.0
2019-01-09,22,0,270,115.93,115.93,0.0,2432.110524,0.0
2019-01-09,22,0,272,58.69,58.69,0.0,1181.858482,0.0
2019-01-09,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,274,149.44,149.44,0.0,3135.121166,0.0
2019-01-09,22,0,275,208.03,208.03,0.0,4364.288384,0.0
2019-01-09,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,22,0,279,28.73,28.73,0.0,573.075712,0.0
2019-01-09,22,0,281,4.59,4.59,0.0,79.474832,0.0
2019-01-09,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,19,535.47,535.47,0.0,5043.247647,0.0
2019-01-09,23,0,20,649.42,649.42,0.0,6116.469432,0.0
2019-01-09,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,23,17.36,17.36,0.0,280.143168,0.0
2019-01-09,23,0,24,30.71,30.71,0.0,495.575846,0.0
2019-01-09,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,31,10.45,10.45,0.0,168.894103,0.0
2019-01-09,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,41,26.8,26.8,0.0,398.736317,0.0
2019-01-09,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,52,11.08,11.08,0.0,179.076235,0.0
2019-01-09,23,0,53,17.6,17.6,0.0,284.453226,0.0
2019-01-09,23,0,55,88.86,88.86,0.0,1433.958635,0.0
2019-01-09,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,63,21.91,21.91,0.0,445.230212,0.0
2019-01-09,23,0,64,25.78,25.78,0.0,523.87197,0.0
2019-01-09,23,0,65,28.4,28.4,0.0,290.193699,0.0
2019-01-09,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,68,0.8,0.8,0.0,15.106472,0.0
2019-01-09,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,74,7.61,7.61,0.0,101.062281,0.0
2019-01-09,23,0,77,19.67,19.67,0.0,364.530763,0.0
2019-01-09,23,0,78,14.87,14.87,0.0,275.57562,0.0
2019-01-09,23,0,79,8.61,8.61,0.0,159.563288,0.0
2019-01-09,23,0,80,13.92,13.92,0.0,257.969915,0.0
2019-01-09,23,0,81,18.2,18.2,0.0,337.288251,0.0
2019-01-09,23,0,82,12.84,12.84,0.0,237.955008,0.0
2019-01-09,23,0,83,28.62,28.62,0.0,530.39504,0.0
2019-01-09,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,88,20.08,20.08,0.0,372.129015,0.0
2019-01-09,23,0,89,19.31,19.31,0.0,357.859128,0.0
2019-01-09,23,0,90,25.92,25.92,0.0,480.357772,0.0
2019-01-09,23,0,91,92.47,92.47,0.0,1713.683766,0.0
2019-01-09,23,0,92,33.26,33.26,0.0,616.385012,0.0
2019-01-09,23,0,95,7.33,7.33,0.0,152.191184,0.0
2019-01-09,23,0,96,2.75,2.75,0.0,44.517195,0.0
2019-01-09,23,0,97,16.91,16.91,0.0,273.74028,0.0
2019-01-09,23,0,99,1.47,1.47,0.0,19.521886,0.0
2019-01-09,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,102,1.89,1.89,0.0,35.689039,0.0
2019-01-09,23,0,103,1.65,1.65,0.0,31.157098,0.0
2019-01-09,23,0,104,0.31,0.31,0.0,5.853758,0.0
2019-01-09,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,109,8.11,8.11,0.0,113.22205,0.0
2019-01-09,23,0,110,159.04,159.04,0.0,3150.61895,0.0
2019-01-09,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,113,17.78,17.78,0.0,338.065565,0.0
2019-01-09,23,0,115,17.78,17.78,0.0,338.065565,0.0
2019-01-09,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,117,1.19,1.19,0.0,22.626435,0.0
2019-01-09,23,0,119,25.78,25.78,0.0,523.87197,0.0
2019-01-09,23,0,120,15.16,15.16,0.0,308.064355,0.0
2019-01-09,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,125,27.79,27.79,0.0,448.454991,0.0
2019-01-09,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,128,39.8,39.8,0.0,642.263715,0.0
2019-01-09,23,0,131,2.21,2.21,0.0,41.596922,0.0
2019-01-09,23,0,132,3.25,3.25,0.0,61.171943,0.0
2019-01-09,23,0,133,92.71,92.71,0.0,866.190477,0.0
2019-01-09,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,135,124.23,124.23,0.0,1160.682158,0.0
2019-01-09,23,0,136,32.91,32.91,0.0,337.722144,0.0
2019-01-09,23,0,139,34.61,34.61,0.0,514.935222,0.0
2019-01-09,23,0,140,117.71,117.71,0.0,2331.862151,0.0
2019-01-09,23,0,141,47.36,47.36,0.0,905.112062,0.0
2019-01-09,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,143,14.37,14.37,0.0,232.249594,0.0
2019-01-09,23,0,145,1.55,1.55,0.0,23.786654,0.0
2019-01-09,23,0,146,268.0,268.0,0.0,5309.14159,0.0
2019-01-09,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,157,160.97,160.97,0.0,3076.348998,0.0
2019-01-09,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,163,34.72,34.72,0.0,687.811179,0.0
2019-01-09,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,192,36.62,36.62,0.0,744.150176,0.0
2019-01-09,23,0,194,22.18,22.18,0.0,427.922327,0.0
2019-01-09,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,199,6.78,6.78,0.0,88.517843,0.0
2019-01-09,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,204,33.33,33.33,0.0,468.151085,0.0
2019-01-09,23,0,205,42.88,42.88,0.0,598.638905,0.0
2019-01-09,23,0,206,49.69,49.69,0.0,804.385247,0.0
2019-01-09,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,236,21.66,21.66,0.0,277.543516,0.0
2019-01-09,23,0,237,18.25,18.25,0.0,242.363552,0.0
2019-01-09,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,245,209.52,209.52,0.0,2073.519623,0.0
2019-01-09,23,0,247,69.12,69.12,0.0,684.047711,0.0
2019-01-09,23,0,248,1.83,1.83,0.0,24.302756,0.0
2019-01-09,23,0,249,402.93,402.93,0.0,3987.60625,0.0
2019-01-09,23,0,251,240.15,240.15,0.0,2571.882739,0.0
2019-01-09,23,0,252,183.17,183.17,0.0,1871.647181,0.0
2019-01-09,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,266,22.41,22.41,0.0,333.420928,0.0
2019-01-09,23,0,267,27.54,27.54,0.0,409.746201,0.0
2019-01-09,23,0,270,108.44,108.44,0.0,2148.221321,0.0
2019-01-09,23,0,272,59.43,59.43,0.0,1129.990805,0.0
2019-01-09,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,274,139.79,139.79,0.0,2769.272026,0.0
2019-01-09,23,0,275,194.59,194.59,0.0,3854.87262,0.0
2019-01-09,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-09,23,0,279,28.57,28.57,0.0,537.70952,0.0
