Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-09,23,0,281,4.69,4.69,0.0,75.80032,0.0
2019-01-09,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,19,408.93,408.93,0.0,4623.598233,0.0
2019-01-10,0,0,20,495.96,495.96,0.0,5607.609566,0.0
2019-01-10,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,23,15.55,15.55,0.0,232.88231,0.0
2019-01-10,0,0,24,27.51,27.51,0.0,411.999508,0.0
2019-01-10,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,31,10.83,10.83,0.0,162.448042,0.0
2019-01-10,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,41,25.88,25.88,0.0,356.018493,0.0
2019-01-10,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,52,11.48,11.48,0.0,172.197924,0.0
2019-01-10,0,0,53,18.24,18.24,0.0,273.596702,0.0
2019-01-10,0,0,55,81.05,81.05,0.0,1213.83352,0.0
2019-01-10,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,63,27.7,27.7,0.0,522.600123,0.0
2019-01-10,0,0,64,32.59,32.59,0.0,614.856968,0.0
2019-01-10,0,0,65,17.13,17.13,0.0,194.120252,0.0
2019-01-10,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,68,0.81,0.81,0.0,14.221784,0.0
2019-01-10,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,74,4.45,4.45,0.0,53.671043,0.0
2019-01-10,0,0,77,20.9,20.9,0.0,360.160856,0.0
2019-01-10,0,0,78,15.8,15.8,0.0,272.274714,0.0
2019-01-10,0,0,79,9.14,9.14,0.0,157.505752,0.0
2019-01-10,0,0,80,14.79,14.79,0.0,254.869812,0.0
2019-01-10,0,0,81,19.34,19.34,0.0,333.278036,0.0
2019-01-10,0,0,82,13.64,13.64,0.0,235.052348,0.0
2019-01-10,0,0,83,30.41,30.41,0.0,524.042662,0.0
2019-01-10,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,88,21.35,21.35,0.0,367.915516,0.0
2019-01-10,0,0,89,20.52,20.52,0.0,353.612477,0.0
2019-01-10,0,0,90,27.56,27.56,0.0,474.929818,0.0
2019-01-10,0,0,91,98.3,98.3,0.0,1693.962305,0.0
2019-01-10,0,0,92,35.35,35.35,0.0,609.171592,0.0
2019-01-10,0,0,95,2.49,2.49,0.0,47.960288,0.0
2019-01-10,0,0,96,2.57,2.57,0.0,38.612559,0.0
2019-01-10,0,0,97,15.8,15.8,0.0,237.384607,0.0
2019-01-10,0,0,99,0.86,0.86,0.0,10.372381,0.0
2019-01-10,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,102,1.92,1.92,0.0,33.710895,0.0
2019-01-10,0,0,103,1.67,1.67,0.0,29.321456,0.0
2019-01-10,0,0,104,0.31,0.31,0.0,5.442905,0.0
2019-01-10,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,109,7.96,7.96,0.0,103.044315,0.0
2019-01-10,0,0,110,167.97,167.97,0.0,3091.582207,0.0
2019-01-10,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,113,18.03,18.03,0.0,318.904008,0.0
2019-01-10,0,0,115,18.03,18.03,0.0,318.904008,0.0
2019-01-10,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,117,1.2,1.2,0.0,21.224892,0.0
2019-01-10,0,0,119,32.59,32.59,0.0,614.856968,0.0
2019-01-10,0,0,120,19.16,19.16,0.0,361.480807,0.0
2019-01-10,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,125,24.89,24.89,0.0,372.76146,0.0
2019-01-10,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,128,35.65,35.65,0.0,533.907032,0.0
2019-01-10,0,0,131,2.23,2.23,0.0,39.029507,0.0
2019-01-10,0,0,132,3.28,3.28,0.0,57.406628,0.0
2019-01-10,0,0,133,67.34,67.34,0.0,761.222401,0.0
2019-01-10,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,135,90.24,90.24,0.0,1020.087755,0.0
2019-01-10,0,0,136,20.98,20.98,0.0,237.778637,0.0
2019-01-10,0,0,139,33.42,33.42,0.0,459.742582,0.0
2019-01-10,0,0,140,124.32,124.32,0.0,2288.179437,0.0
2019-01-10,0,0,141,40.07,40.07,0.0,711.901954,0.0
2019-01-10,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,143,32.98,32.98,0.0,494.694036,0.0
2019-01-10,0,0,145,1.64,1.64,0.0,23.349082,0.0
2019-01-10,0,0,146,268.0,268.0,0.0,4932.690549,0.0
2019-01-10,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,157,163.53,163.53,0.0,2905.348803,0.0
2019-01-10,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,163,33.02,33.02,0.0,607.751649,0.0
2019-01-10,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,192,37.41,37.41,0.0,705.793163,0.0
2019-01-10,0,0,194,25.12,25.12,0.0,451.065453,0.0
2019-01-10,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,199,1.87,1.87,0.0,23.694041,0.0
2019-01-10,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,204,34.88,34.88,0.0,454.720987,0.0
2019-01-10,0,0,205,42.09,42.09,0.0,544.866235,0.0
2019-01-10,0,0,206,46.42,46.42,0.0,697.429966,0.0
2019-01-10,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,236,15.88,15.88,0.0,185.091904,0.0
2019-01-10,0,0,237,10.67,10.67,0.0,128.689894,0.0
2019-01-10,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,245,94.88,94.88,0.0,1063.83459,0.0
2019-01-10,0,0,247,42.95,42.95,0.0,481.573521,0.0
2019-01-10,0,0,248,1.07,1.07,0.0,12.905172,0.0
2019-01-10,0,0,249,177.76,177.76,0.0,1993.120118,0.0
2019-01-10,0,0,251,154.4,154.4,0.0,1756.17933,0.0
2019-01-10,0,0,252,110.48,110.48,0.0,1251.979304,0.0
2019-01-10,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,266,21.64,21.64,0.0,297.690888,0.0
2019-01-10,0,0,267,26.59,26.59,0.0,365.785615,0.0
2019-01-10,0,0,270,103.12,103.12,0.0,1897.981527,0.0
2019-01-10,0,0,272,60.25,60.25,0.0,1065.666471,0.0
2019-01-10,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,274,132.93,132.93,0.0,2446.651323,0.0
2019-01-10,0,0,275,185.05,185.05,0.0,3405.949201,0.0
2019-01-10,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,0,0,279,28.68,28.68,0.0,502.045128,0.0
2019-01-10,0,0,281,4.86,4.86,0.0,72.899121,0.0
2019-01-10,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,19,303.99,303.99,0.0,3392.103756,0.0
2019-01-10,1,0,20,368.69,368.69,0.0,4114.065376,0.0
2019-01-10,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,23,14.42,14.42,0.0,204.291793,0.0
2019-01-10,1,0,24,25.51,25.51,0.0,361.406633,0.0
2019-01-10,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,31,25.22,25.22,0.0,357.787174,0.0
2019-01-10,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,41,26.7,26.7,0.0,351.400022,0.0
2019-01-10,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,52,26.85,26.85,0.0,380.911405,0.0
2019-01-10,1,0,53,43.88,43.88,0.0,622.509961,0.0
2019-01-10,1,0,55,63.24,63.24,0.0,895.937101,0.0
2019-01-10,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,63,35.43,35.43,0.0,616.914233,0.0
2019-01-10,1,0,64,41.69,41.69,0.0,725.914602,0.0
2019-01-10,1,0,65,9.47,9.47,0.0,105.867704,0.0
2019-01-10,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,68,0.83,0.83,0.0,13.532326,0.0
2019-01-10,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,74,2.33,2.33,0.0,27.421689,0.0
2019-01-10,1,0,77,22.44,22.44,0.0,359.762256,0.0
2019-01-10,1,0,78,16.96,16.96,0.0,271.905877,0.0
2019-01-10,1,0,79,9.82,9.82,0.0,157.436068,0.0
2019-01-10,1,0,80,15.88,15.88,0.0,254.591116,0.0
2019-01-10,1,0,81,20.76,20.76,0.0,332.828184,0.0
2019-01-10,1,0,82,14.64,14.64,0.0,234.711205,0.0
2019-01-10,1,0,83,32.65,32.65,0.0,523.450877,0.0
2019-01-10,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,88,22.87,22.87,0.0,366.656096,0.0
2019-01-10,1,0,89,21.98,21.98,0.0,352.387451,0.0
2019-01-10,1,0,90,29.52,29.52,0.0,473.270134,0.0
2019-01-10,1,0,91,105.3,105.3,0.0,1688.189198,0.0
2019-01-10,1,0,92,37.87,37.87,0.0,607.138888,0.0
2019-01-10,1,0,95,1.78,1.78,0.0,31.596706,0.0
2019-01-10,1,0,96,2.5,2.5,0.0,35.517275,0.0
2019-01-10,1,0,97,15.35,15.35,0.0,218.076071,0.0
2019-01-10,1,0,99,0.45,0.45,0.0,5.296034,0.0
2019-01-10,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,102,1.97,1.97,0.0,32.118894,0.0
2019-01-10,1,0,103,1.71,1.71,0.0,27.879852,0.0
2019-01-10,1,0,104,0.32,0.32,0.0,5.217282,0.0
2019-01-10,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,109,8.56,8.56,0.0,106.891369,0.0
2019-01-10,1,0,110,176.71,176.71,0.0,3007.530724,0.0
2019-01-10,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,113,10.38,10.38,0.0,170.308803,0.0
2019-01-10,1,0,115,10.38,10.38,0.0,170.308803,0.0
2019-01-10,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,117,0.71,0.71,0.0,11.649253,0.0
2019-01-10,1,0,119,41.69,41.69,0.0,725.914602,0.0
2019-01-10,1,0,120,24.51,24.51,0.0,426.773013,0.0
2019-01-10,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,125,23.09,23.09,0.0,327.12188,0.0
2019-01-10,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,128,33.07,33.07,0.0,468.511068,0.0
2019-01-10,1,0,131,2.32,2.32,0.0,37.716154,0.0
2019-01-10,1,0,132,3.41,3.41,0.0,55.436243,0.0
2019-01-10,1,0,133,47.17,47.17,0.0,526.259453,0.0
2019-01-10,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,135,63.2,63.2,0.0,705.100646,0.0
2019-01-10,1,0,136,12.45,12.45,0.0,139.196061,0.0
2019-01-10,1,0,139,34.48,34.48,0.0,453.792987,0.0
2019-01-10,1,0,140,130.79,130.79,0.0,2225.991418,0.0
2019-01-10,1,0,141,35.09,35.09,0.0,578.288709,0.0
2019-01-10,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,143,39.3,39.3,0.0,557.535129,0.0
2019-01-10,1,0,145,1.79,1.79,0.0,24.265149,0.0
2019-01-10,1,0,146,268.0,268.0,0.0,4561.248566,0.0
2019-01-10,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,157,166.16,166.16,0.0,2738.342886,0.0
2019-01-10,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,163,31.35,31.35,0.0,533.563965,0.0
2019-01-10,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,192,38.86,38.86,0.0,676.638077,0.0
2019-01-10,1,0,194,28.7,28.7,0.0,477.176473,0.0
2019-01-10,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,199,2.95,2.95,0.0,35.15068,0.0
2019-01-10,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,204,40.7,40.7,0.0,511.275338,0.0
2019-01-10,1,0,205,45.29,45.29,0.0,565.550243,0.0
2019-01-10,1,0,206,45.11,45.11,0.0,640.873718,0.0
2019-01-10,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,236,11.23,11.23,0.0,128.473184,0.0
2019-01-10,1,0,237,5.59,5.59,0.0,65.788516,0.0
2019-01-10,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,245,30.92,30.92,0.0,342.673933,0.0
2019-01-10,1,0,247,24.42,24.42,0.0,270.637045,0.0
2019-01-10,1,0,248,0.56,0.56,0.0,6.590621,0.0
2019-01-10,1,0,249,59.47,59.47,0.0,659.082108,0.0
2019-01-10,1,0,251,94.05,94.05,0.0,1054.602068,0.0
2019-01-10,1,0,252,61.06,61.06,0.0,682.606338,0.0
2019-01-10,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,266,22.33,22.33,0.0,293.886235,0.0
2019-01-10,1,0,267,27.44,27.44,0.0,361.139198,0.0
2019-01-10,1,0,270,97.91,97.91,0.0,1666.387489,0.0
2019-01-10,1,0,272,34.63,34.63,0.0,568.188232,0.0
2019-01-10,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,274,126.22,126.22,0.0,2148.211918,0.0
2019-01-10,1,0,275,175.7,175.7,0.0,2990.340944,0.0
2019-01-10,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,1,0,279,28.92,28.92,0.0,470.151578,0.0
2019-01-10,1,0,281,10.41,10.41,0.0,147.682969,0.0
2019-01-10,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,19,226.17,226.17,0.0,3108.508227,0.0
2019-01-10,2,0,20,274.3,274.3,0.0,3770.012852,0.0
2019-01-10,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,23,13.14,13.14,0.0,209.179414,0.0
2019-01-10,2,0,24,23.26,23.26,0.0,370.282585,0.0
2019-01-10,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,31,11.15,11.15,0.0,177.687843,0.0
2019-01-10,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,41,22.81,22.81,0.0,343.958912,0.0
2019-01-10,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,52,11.82,11.82,0.0,188.36505,0.0
2019-01-10,2,0,53,18.78,18.78,0.0,299.28051,0.0
2019-01-10,2,0,55,69.84,69.84,0.0,1111.802911,0.0
2019-01-10,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,63,30.65,30.65,0.0,577.506421,0.0
2019-01-10,2,0,64,36.06,36.06,0.0,679.441486,0.0
2019-01-10,2,0,65,7.26,7.26,0.0,99.847731,0.0
2019-01-10,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,68,0.81,0.81,0.0,14.412507,0.0
2019-01-10,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,74,2.25,2.25,0.0,31.583171,0.0
2019-01-10,2,0,77,21.24,21.24,0.0,372.690777,0.0
2019-01-10,2,0,78,16.06,16.06,0.0,281.799146,0.0
2019-01-10,2,0,79,9.29,9.29,0.0,163.008348,0.0
2019-01-10,2,0,80,15.03,15.03,0.0,263.7261,0.0
2019-01-10,2,0,81,19.65,19.65,0.0,344.791608,0.0
2019-01-10,2,0,82,13.86,13.86,0.0,243.196524,0.0
2019-01-10,2,0,83,30.91,30.91,0.0,542.36685,0.0
2019-01-10,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,88,22.5,22.5,0.0,394.799551,0.0
2019-01-10,2,0,89,21.63,21.63,0.0,379.533969,0.0
2019-01-10,2,0,90,29.04,29.04,0.0,509.554621,0.0
2019-01-10,2,0,91,103.58,103.58,0.0,1817.481668,0.0
2019-01-10,2,0,92,37.25,37.25,0.0,653.612591,0.0
2019-01-10,2,0,95,1.15,1.15,0.0,22.052517,0.0
2019-01-10,2,0,96,3.59,3.59,0.0,57.273901,0.0
2019-01-10,2,0,97,22.09,22.09,0.0,352.417957,0.0
2019-01-10,2,0,99,0.43,0.43,0.0,6.035895,0.0
2019-01-10,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,102,1.92,1.92,0.0,34.16298,0.0
2019-01-10,2,0,103,1.67,1.67,0.0,29.714675,0.0
2019-01-10,2,0,104,0.31,0.31,0.0,5.515898,0.0
2019-01-10,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,109,10.13,10.13,0.0,146.209072,0.0
2019-01-10,2,0,110,200.95,200.95,0.0,3710.209194,0.0
2019-01-10,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,113,11.31,11.31,0.0,202.130133,0.0
2019-01-10,2,0,115,11.31,11.31,0.0,202.130133,0.0
2019-01-10,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,117,0.6,0.6,0.0,10.723084,0.0
2019-01-10,2,0,119,36.06,36.06,0.0,679.441486,0.0
2019-01-10,2,0,120,21.21,21.21,0.0,399.638212,0.0
2019-01-10,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,125,21.05,21.05,0.0,335.100963,0.0
2019-01-10,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,128,30.14,30.14,0.0,479.80727,0.0
2019-01-10,2,0,131,2.15,2.15,0.0,38.160699,0.0
2019-01-10,2,0,132,3.16,3.16,0.0,56.087354,0.0
2019-01-10,2,0,133,33.84,33.84,0.0,465.072391,0.0
2019-01-10,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,135,45.34,45.34,0.0,623.120041,0.0
2019-01-10,2,0,136,10.68,10.68,0.0,146.888721,0.0
2019-01-10,2,0,139,29.46,29.46,0.0,444.236281,0.0
2019-01-10,2,0,140,148.73,148.73,0.0,2746.053314,0.0
2019-01-10,2,0,141,28.7,28.7,0.0,515.399773,0.0
2019-01-10,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,143,15.7,15.7,0.0,250.197232,0.0
2019-01-10,2,0,145,1.85,1.85,0.0,28.451134,0.0
2019-01-10,2,0,146,268.0,268.0,0.0,4948.176482,0.0
2019-01-10,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,157,154.5,154.5,0.0,2774.538848,0.0
2019-01-10,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,163,27.72,27.72,0.0,511.803926,0.0
2019-01-10,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,169,0.0,0.0,0.0,0.0,0.0
