Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,192,31.62,31.62,0.0,595.783133,0.0
2019-01-10,2,0,194,28.19,28.19,0.0,508.896977,0.0
2019-01-10,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,199,1.63,1.63,0.0,21.006528,0.0
2019-01-10,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,204,45.33,45.33,0.0,656.505765,0.0
2019-01-10,2,0,205,49.73,49.73,0.0,717.766746,0.0
2019-01-10,2,0,206,64.9,64.9,0.0,1035.397258,0.0
2019-01-10,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,236,9.28,9.28,0.0,128.645972,0.0
2019-01-10,2,0,237,5.39,5.39,0.0,75.65924,0.0
2019-01-10,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,245,22.26,22.26,0.0,305.206776,0.0
2019-01-10,2,0,247,19.17,19.17,0.0,262.839798,0.0
2019-01-10,2,0,248,0.54,0.54,0.0,7.579961,0.0
2019-01-10,2,0,249,42.8,42.8,0.0,586.830639,0.0
2019-01-10,2,0,251,70.33,70.33,0.0,968.297906,0.0
2019-01-10,2,0,252,46.83,46.83,0.0,644.059128,0.0
2019-01-10,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,266,19.07,19.07,0.0,287.562317,0.0
2019-01-10,2,0,267,23.44,23.44,0.0,353.458874,0.0
2019-01-10,2,0,270,86.56,86.56,0.0,1598.18715,0.0
2019-01-10,2,0,272,48.77,48.77,0.0,871.608011,0.0
2019-01-10,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,274,111.59,111.59,0.0,2060.324678,0.0
2019-01-10,2,0,275,155.33,155.33,0.0,2867.911391,0.0
2019-01-10,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,2,0,279,28.43,28.43,0.0,504.389276,0.0
2019-01-10,2,0,281,5.01,5.01,0.0,79.840008,0.0
2019-01-10,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,19,161.99,161.99,0.0,2226.57353,0.0
2019-01-10,3,0,20,196.46,196.46,0.0,2700.368144,0.0
2019-01-10,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,23,12.02,12.02,0.0,191.032828,0.0
2019-01-10,3,0,24,21.27,21.27,0.0,338.042284,0.0
2019-01-10,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,31,11.11,11.11,0.0,176.759779,0.0
2019-01-10,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,41,19.13,19.13,0.0,287.840762,0.0
2019-01-10,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,52,11.77,11.77,0.0,187.26036,0.0
2019-01-10,3,0,53,18.7,18.7,0.0,297.51646,0.0
2019-01-10,3,0,55,65.72,65.72,0.0,1044.482319,0.0
2019-01-10,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,63,28.63,28.63,0.0,539.405926,0.0
2019-01-10,3,0,64,33.68,33.68,0.0,634.550876,0.0
2019-01-10,3,0,65,5.48,5.48,0.0,75.367158,0.0
2019-01-10,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,68,0.79,0.79,0.0,14.054286,0.0
2019-01-10,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,74,2.15,2.15,0.0,30.125669,0.0
2019-01-10,3,0,77,20.09,20.09,0.0,352.41489,0.0
2019-01-10,3,0,78,15.19,15.19,0.0,266.460038,0.0
2019-01-10,3,0,79,8.79,8.79,0.0,154.192478,0.0
2019-01-10,3,0,80,14.21,14.21,0.0,249.269068,0.0
2019-01-10,3,0,81,18.58,18.58,0.0,325.926762,0.0
2019-01-10,3,0,82,13.11,13.11,0.0,229.973081,0.0
2019-01-10,3,0,83,29.23,29.23,0.0,512.747,0.0
2019-01-10,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,88,22.2,22.2,0.0,389.428101,0.0
2019-01-10,3,0,89,21.35,21.35,0.0,374.517566,0.0
2019-01-10,3,0,90,28.66,28.66,0.0,502.74817,0.0
2019-01-10,3,0,91,102.24,102.24,0.0,1793.474281,0.0
2019-01-10,3,0,92,36.77,36.77,0.0,645.01222,0.0
2019-01-10,3,0,95,2.64,2.64,0.0,50.617626,0.0
2019-01-10,3,0,96,4.98,4.98,0.0,79.320431,0.0
2019-01-10,3,0,97,30.62,30.62,0.0,487.709155,0.0
2019-01-10,3,0,99,0.42,0.42,0.0,5.885014,0.0
2019-01-10,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,102,1.88,1.88,0.0,33.445642,0.0
2019-01-10,3,0,103,1.63,1.63,0.0,28.998083,0.0
2019-01-10,3,0,104,0.3,0.3,0.0,5.337071,0.0
2019-01-10,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,109,12.29,12.29,0.0,176.788434,0.0
2019-01-10,3,0,110,226.15,226.15,0.0,4175.263445,0.0
2019-01-10,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,113,9.55,9.55,0.0,170.673941,0.0
2019-01-10,3,0,115,9.55,9.55,0.0,170.673941,0.0
2019-01-10,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,117,0.49,0.49,0.0,8.757092,0.0
2019-01-10,3,0,119,33.68,33.68,0.0,634.550876,0.0
2019-01-10,3,0,120,19.81,19.81,0.0,373.231973,0.0
2019-01-10,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,125,19.25,19.25,0.0,305.938598,0.0
2019-01-10,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,128,27.57,27.57,0.0,438.167644,0.0
2019-01-10,3,0,131,2.0,2.0,0.0,35.492095,0.0
2019-01-10,3,0,132,2.94,2.94,0.0,52.173379,0.0
2019-01-10,3,0,133,13.03,13.03,0.0,179.089215,0.0
2019-01-10,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,135,17.43,17.43,0.0,239.564467,0.0
2019-01-10,3,0,136,9.07,9.07,0.0,124.744883,0.0
2019-01-10,3,0,139,24.7,24.7,0.0,371.650121,0.0
2019-01-10,3,0,140,167.37,167.37,0.0,3090.045734,0.0
2019-01-10,3,0,141,23.07,23.07,0.0,414.237755,0.0
2019-01-10,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,143,5.62,5.62,0.0,89.414038,0.0
2019-01-10,3,0,145,1.92,1.92,0.0,29.461661,0.0
2019-01-10,3,0,146,268.0,268.0,0.0,4947.913346,0.0
2019-01-10,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,157,143.44,143.44,0.0,2575.564094,0.0
2019-01-10,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,162,1.44,1.44,0.0,27.600995,0.0
2019-01-10,3,0,163,24.61,24.61,0.0,454.358759,0.0
2019-01-10,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,192,28.16,28.16,0.0,530.550851,0.0
2019-01-10,3,0,194,28.71,28.71,0.0,518.392815,0.0
2019-01-10,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,199,2.74,2.74,0.0,35.569301,0.0
2019-01-10,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,204,50.56,50.56,0.0,729.731101,0.0
2019-01-10,3,0,205,65.01,65.01,0.0,935.15184,0.0
2019-01-10,3,0,206,89.97,89.97,0.0,1433.023928,0.0
2019-01-10,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,236,7.61,7.61,0.0,105.394185,0.0
2019-01-10,3,0,237,5.16,5.16,0.0,72.301606,0.0
2019-01-10,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,245,15.41,15.41,0.0,211.359021,0.0
2019-01-10,3,0,247,14.63,14.63,0.0,200.660771,0.0
2019-01-10,3,0,248,0.52,0.52,0.0,7.286208,0.0
2019-01-10,3,0,249,29.63,29.63,0.0,406.396353,0.0
2019-01-10,3,0,251,52.17,52.17,0.0,718.186216,0.0
2019-01-10,3,0,252,35.37,35.37,0.0,486.448246,0.0
2019-01-10,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,266,15.99,15.99,0.0,240.594552,0.0
2019-01-10,3,0,267,19.66,19.66,0.0,295.81544,0.0
2019-01-10,3,0,270,76.87,76.87,0.0,1419.201862,0.0
2019-01-10,3,0,272,39.01,39.01,0.0,697.171774,0.0
2019-01-10,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,274,99.1,99.1,0.0,1829.620196,0.0
2019-01-10,3,0,275,137.95,137.95,0.0,2546.883008,0.0
2019-01-10,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,3,0,279,27.88,27.88,0.0,494.574207,0.0
2019-01-10,3,0,281,4.99,4.99,0.0,79.390756,0.0
2019-01-10,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,19,111.74,111.74,0.0,1297.289651,0.0
2019-01-10,4,0,20,135.51,135.51,0.0,1573.256851,0.0
2019-01-10,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,23,9.97,9.97,0.0,134.019518,0.0
2019-01-10,4,0,24,16.47,16.47,0.0,221.394329,0.0
2019-01-10,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,31,11.04,11.04,0.0,148.553495,0.0
2019-01-10,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,41,16.01,16.01,0.0,204.223576,0.0
2019-01-10,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,52,11.7,11.7,0.0,157.43441,0.0
2019-01-10,4,0,53,18.59,18.59,0.0,250.145785,0.0
2019-01-10,4,0,55,61.17,61.17,0.0,822.264183,0.0
2019-01-10,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,63,29.18,29.18,0.0,497.55068,0.0
2019-01-10,4,0,64,34.33,34.33,0.0,585.363771,0.0
2019-01-10,4,0,65,4.04,4.04,0.0,46.939179,0.0
2019-01-10,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,68,0.77,0.77,0.0,11.635995,0.0
2019-01-10,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,74,2.08,2.08,0.0,24.720236,0.0
2019-01-10,4,0,77,19.02,19.02,0.0,280.740514,0.0
2019-01-10,4,0,78,14.38,14.38,0.0,212.252818,0.0
2019-01-10,4,0,79,8.32,8.32,0.0,122.805525,0.0
2019-01-10,4,0,80,13.46,13.46,0.0,198.673361,0.0
2019-01-10,4,0,81,17.59,17.59,0.0,259.633315,0.0
2019-01-10,4,0,82,12.41,12.41,0.0,183.175067,0.0
2019-01-10,4,0,83,27.67,27.67,0.0,408.416931,0.0
2019-01-10,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,88,21.89,21.89,0.0,323.102516,0.0
2019-01-10,4,0,89,21.04,21.04,0.0,310.556279,0.0
2019-01-10,4,0,90,28.25,28.25,0.0,416.977893,0.0
2019-01-10,4,0,91,100.78,100.78,0.0,1487.540959,0.0
2019-01-10,4,0,92,36.24,36.24,0.0,534.912526,0.0
2019-01-10,4,0,95,13.57,13.57,0.0,234.623973,0.0
2019-01-10,4,0,96,6.71,6.71,0.0,90.385057,0.0
2019-01-10,4,0,97,41.26,41.26,0.0,555.780541,0.0
2019-01-10,4,0,99,0.4,0.4,0.0,4.753892,0.0
2019-01-10,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,102,1.82,1.82,0.0,27.50326,0.0
2019-01-10,4,0,103,1.59,1.59,0.0,24.027573,0.0
2019-01-10,4,0,104,0.29,0.29,0.0,4.382388,0.0
2019-01-10,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,109,14.44,14.44,0.0,176.773185,0.0
2019-01-10,4,0,110,254.66,254.66,0.0,4175.059407,0.0
2019-01-10,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,113,5.47,5.47,0.0,81.976281,0.0
2019-01-10,4,0,115,5.47,5.47,0.0,81.976281,0.0
2019-01-10,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,117,0.36,0.36,0.0,5.395148,0.0
2019-01-10,4,0,119,34.33,34.33,0.0,585.363771,0.0
2019-01-10,4,0,120,20.18,20.18,0.0,344.090909,0.0
2019-01-10,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,125,15.11,15.11,0.0,203.11283,0.0
2019-01-10,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,128,20.52,20.52,0.0,275.835557,0.0
2019-01-10,4,0,131,1.86,1.86,0.0,27.950844,0.0
2019-01-10,4,0,132,2.74,2.74,0.0,41.1749,0.0
2019-01-10,4,0,133,11.94,11.94,0.0,138.612342,0.0
2019-01-10,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,135,16.47,16.47,0.0,191.201447,0.0
2019-01-10,4,0,136,7.66,7.66,0.0,89.002207,0.0
2019-01-10,4,0,139,20.68,20.68,0.0,263.794101,0.0
2019-01-10,4,0,140,188.48,188.48,0.0,3090.062032,0.0
2019-01-10,4,0,141,18.3,18.3,0.0,282.32327,0.0
2019-01-10,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,143,3.56,3.56,0.0,47.90312,0.0
2019-01-10,4,0,145,1.99,1.99,0.0,25.881486,0.0
2019-01-10,4,0,146,268.0,268.0,0.0,4393.763924,0.0
2019-01-10,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,157,134.37,134.37,0.0,2072.993322,0.0
2019-01-10,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,162,4.65,4.65,0.0,80.380016,0.0
2019-01-10,4,0,163,21.94,21.94,0.0,359.698435,0.0
2019-01-10,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,192,28.42,28.42,0.0,484.591855,0.0
2019-01-10,4,0,194,30.08,30.08,0.0,450.07283,0.0
2019-01-10,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,199,4.81,4.81,0.0,58.266677,0.0
2019-01-10,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,204,56.18,56.18,0.0,690.142767,0.0
2019-01-10,4,0,205,76.36,76.36,0.0,934.792271,0.0
2019-01-10,4,0,206,121.25,121.25,0.0,1633.262013,0.0
2019-01-10,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,236,6.25,6.25,0.0,73.28692,0.0
2019-01-10,4,0,237,4.99,4.99,0.0,59.304798,0.0
2019-01-10,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,245,10.11,10.11,0.0,117.052078,0.0
2019-01-10,4,0,247,10.91,10.91,0.0,126.314359,0.0
2019-01-10,4,0,248,0.5,0.5,0.0,5.942365,0.0
2019-01-10,4,0,249,19.44,19.44,0.0,225.073432,0.0
2019-01-10,4,0,251,38.79,38.79,0.0,451.24079,0.0
2019-01-10,4,0,252,26.03,26.03,0.0,302.432385,0.0
2019-01-10,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,266,13.39,13.39,0.0,170.802854,0.0
2019-01-10,4,0,267,16.45,16.45,0.0,209.836217,0.0
2019-01-10,4,0,270,68.53,68.53,0.0,1123.524783,0.0
2019-01-10,4,0,272,18.27,18.27,0.0,273.803776,0.0
2019-01-10,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,274,88.35,88.35,0.0,1448.466577,0.0
2019-01-10,4,0,275,122.98,122.98,0.0,2016.213013,0.0
2019-01-10,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,4,0,279,27.92,27.92,0.0,415.891247,0.0
2019-01-10,4,0,281,4.95,4.95,0.0,66.606866,0.0
2019-01-10,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,19,151.75,151.75,0.0,1656.640872,0.0
2019-01-10,5,0,20,184.05,184.05,0.0,2009.257018,0.0
2019-01-10,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,23,9.72,9.72,0.0,129.203002,0.0
2019-01-10,5,0,24,17.2,17.2,0.0,228.630827,0.0
2019-01-10,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,31,6.34,6.34,0.0,84.379104,0.0
2019-01-10,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,41,17.82,17.82,0.0,221.858267,0.0
2019-01-10,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,52,6.72,6.72,0.0,89.436527,0.0
2019-01-10,5,0,53,10.67,10.67,0.0,142.007104,0.0
2019-01-10,5,0,55,38.2,38.2,0.0,507.773117,0.0
2019-01-10,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,63,26.67,26.67,0.0,577.489467,0.0
2019-01-10,5,0,64,31.37,31.37,0.0,679.259264,0.0
2019-01-10,5,0,65,4.26,4.26,0.0,46.564757,0.0
2019-01-10,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,68,0.81,0.81,0.0,10.958801,0.0
2019-01-10,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,74,1.81,1.81,0.0,20.517184,0.0
2019-01-10,5,0,77,21.75,21.75,0.0,323.730768,0.0
2019-01-10,5,0,78,16.44,16.44,0.0,244.695808,0.0
2019-01-10,5,0,79,9.52,9.52,0.0,141.697329,0.0
2019-01-10,5,0,80,15.39,15.39,0.0,229.067427,0.0
2019-01-10,5,0,81,20.12,20.12,0.0,299.469566,0.0
2019-01-10,5,0,82,14.19,14.19,0.0,211.206419,0.0
2019-01-10,5,0,83,31.65,31.65,0.0,471.084084,0.0
2019-01-10,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,88,24.34,24.34,0.0,362.280777,0.0
2019-01-10,5,0,89,23.4,23.4,0.0,348.289654,0.0
2019-01-10,5,0,90,31.42,31.42,0.0,467.660724,0.0
2019-01-10,5,0,91,112.07,112.07,0.0,1668.069298,0.0
2019-01-10,5,0,92,40.31,40.31,0.0,599.981024,0.0
2019-01-10,5,0,95,4.73,4.73,0.0,99.563137,0.0
2019-01-10,5,0,96,6.17,6.17,0.0,82.223079,0.0
2019-01-10,5,0,97,37.92,37.92,0.0,505.332116,0.0
