Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,5,0,99,0.35,0.35,0.0,3.967411,0.0
2019-01-10,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,102,1.91,1.91,0.0,25.841122,0.0
2019-01-10,5,0,103,1.66,1.66,0.0,22.458776,0.0
2019-01-10,5,0,104,0.31,0.31,0.0,4.194109,0.0
2019-01-10,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,109,13.96,13.96,0.0,165.427672,0.0
2019-01-10,5,0,110,265.38,265.38,0.0,1697.791705,0.0
2019-01-10,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,113,12.55,12.55,0.0,195.685373,0.0
2019-01-10,5,0,115,12.55,12.55,0.0,195.685373,0.0
2019-01-10,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,117,0.6,0.6,0.0,9.355476,0.0
2019-01-10,5,0,119,31.37,31.37,0.0,679.259264,0.0
2019-01-10,5,0,120,18.45,18.45,0.0,399.500587,0.0
2019-01-10,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,125,15.57,15.57,0.0,206.964069,0.0
2019-01-10,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,128,22.3,22.3,0.0,296.422526,0.0
2019-01-10,5,0,131,1.89,1.89,0.0,26.456691,0.0
2019-01-10,5,0,132,2.79,2.79,0.0,39.055116,0.0
2019-01-10,5,0,133,7.0,7.0,0.0,76.409268,0.0
2019-01-10,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,135,9.97,9.97,0.0,108.828629,0.0
2019-01-10,5,0,136,7.74,7.74,0.0,84.609431,0.0
2019-01-10,5,0,139,23.01,23.01,0.0,286.473554,0.0
2019-01-10,5,0,140,196.41,196.41,0.0,1256.550112,0.0
2019-01-10,5,0,141,17.87,17.87,0.0,210.39755,0.0
2019-01-10,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,143,6.19,6.19,0.0,82.382753,0.0
2019-01-10,5,0,145,2.15,2.15,0.0,27.45082,0.0
2019-01-10,5,0,146,268.0,268.0,0.0,1714.553384,0.0
2019-01-10,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,157,135.4,135.4,0.0,1594.170582,0.0
2019-01-10,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,162,3.34,3.34,0.0,70.318341,0.0
2019-01-10,5,0,163,20.75,20.75,0.0,132.749935,0.0
2019-01-10,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,192,24.11,24.11,0.0,522.057407,0.0
2019-01-10,5,0,194,26.54,26.54,0.0,466.044841,0.0
2019-01-10,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,199,2.56,2.56,0.0,32.927121,0.0
2019-01-10,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,204,53.85,53.85,0.0,641.203314,0.0
2019-01-10,5,0,205,73.84,73.84,0.0,875.012842,0.0
2019-01-10,5,0,206,111.42,111.42,0.0,1484.812878,0.0
2019-01-10,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,236,5.39,5.39,0.0,59.844893,0.0
2019-01-10,5,0,237,4.35,4.35,0.0,49.309255,0.0
2019-01-10,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,245,12.43,12.43,0.0,135.067047,0.0
2019-01-10,5,0,247,13.66,13.66,0.0,148.432491,0.0
2019-01-10,5,0,248,0.44,0.44,0.0,4.987603,0.0
2019-01-10,5,0,249,23.91,23.91,0.0,259.811189,0.0
2019-01-10,5,0,251,36.28,36.28,0.0,397.386741,0.0
2019-01-10,5,0,252,27.45,27.45,0.0,300.047557,0.0
2019-01-10,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,266,14.9,14.9,0.0,185.504387,0.0
2019-01-10,5,0,267,18.31,18.31,0.0,227.958747,0.0
2019-01-10,5,0,270,64.8,64.8,0.0,414.563654,0.0
2019-01-10,5,0,272,43.13,43.13,0.0,672.502799,0.0
2019-01-10,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,274,83.54,83.54,0.0,534.454439,0.0
2019-01-10,5,0,275,116.28,116.28,0.0,743.911446,0.0
2019-01-10,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,5,0,279,27.44,27.44,0.0,420.065142,0.0
2019-01-10,5,0,281,2.84,2.84,0.0,37.79758,0.0
2019-01-10,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,19,203.27,203.27,0.0,2796.065096,0.0
2019-01-10,6,0,20,246.53,246.53,0.0,3391.124751,0.0
2019-01-10,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,23,8.76,8.76,0.0,126.357234,0.0
2019-01-10,6,0,24,15.5,15.5,0.0,223.577298,0.0
2019-01-10,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,31,3.2,3.2,0.0,46.182181,0.0
2019-01-10,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,41,20.15,20.15,0.0,283.510772,0.0
2019-01-10,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,52,3.39,3.39,0.0,48.924248,0.0
2019-01-10,6,0,53,5.39,5.39,0.0,77.788112,0.0
2019-01-10,6,0,55,13.02,13.02,0.0,187.804931,0.0
2019-01-10,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,63,24.99,24.99,0.0,541.522619,0.0
2019-01-10,6,0,64,29.4,29.4,0.0,637.085434,0.0
2019-01-10,6,0,65,4.61,4.61,0.0,63.401934,0.0
2019-01-10,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,68,0.86,0.86,0.0,11.732805,0.0
2019-01-10,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,74,1.59,1.59,0.0,21.812945,0.0
2019-01-10,6,0,77,25.91,25.91,0.0,392.871014,0.0
2019-01-10,6,0,78,19.58,19.58,0.0,296.88979,0.0
2019-01-10,6,0,79,11.33,11.33,0.0,171.795777,0.0
2019-01-10,6,0,80,18.33,18.33,0.0,277.936151,0.0
2019-01-10,6,0,81,23.96,23.96,0.0,363.303338,0.0
2019-01-10,6,0,82,16.9,16.9,0.0,256.253189,0.0
2019-01-10,6,0,83,37.69,37.69,0.0,571.4901,0.0
2019-01-10,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,88,28.69,28.69,0.0,435.023905,0.0
2019-01-10,6,0,89,27.58,27.58,0.0,418.193074,0.0
2019-01-10,6,0,90,37.03,37.03,0.0,561.48258,0.0
2019-01-10,6,0,91,132.08,132.08,0.0,2002.717232,0.0
2019-01-10,6,0,92,47.5,47.5,0.0,720.238253,0.0
2019-01-10,6,0,95,3.78,3.78,0.0,79.18295,0.0
2019-01-10,6,0,96,5.68,5.68,0.0,82.018427,0.0
2019-01-10,6,0,97,34.9,34.9,0.0,503.951249,0.0
2019-01-10,6,0,99,0.31,0.31,0.0,4.252838,0.0
2019-01-10,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,102,2.04,2.04,0.0,27.831305,0.0
2019-01-10,6,0,103,1.78,1.78,0.0,24.284178,0.0
2019-01-10,6,0,104,0.33,0.33,0.0,4.502123,0.0
2019-01-10,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,109,13.76,13.76,0.0,189.003697,0.0
2019-01-10,6,0,110,277.91,277.91,0.0,1662.92034,0.0
2019-01-10,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,113,16.65,16.65,0.0,261.564926,0.0
2019-01-10,6,0,115,16.65,16.65,0.0,261.564926,0.0
2019-01-10,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,117,0.66,0.66,0.0,10.368339,0.0
2019-01-10,6,0,119,29.4,29.4,0.0,637.085434,0.0
2019-01-10,6,0,120,17.29,17.29,0.0,374.66691,0.0
2019-01-10,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,125,14.02,14.02,0.0,202.229272,0.0
2019-01-10,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,128,20.09,20.09,0.0,289.785027,0.0
2019-01-10,6,0,131,2.01,2.01,0.0,28.434125,0.0
2019-01-10,6,0,132,2.95,2.95,0.0,41.731677,0.0
2019-01-10,6,0,133,7.6,7.6,0.0,104.542867,0.0
2019-01-10,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,135,10.19,10.19,0.0,140.169975,0.0
2019-01-10,6,0,136,7.95,7.95,0.0,109.336391,0.0
2019-01-10,6,0,139,26.02,26.02,0.0,366.101752,0.0
2019-01-10,6,0,140,205.68,205.68,0.0,1230.720217,0.0
2019-01-10,6,0,141,17.96,17.96,0.0,211.162675,0.0
2019-01-10,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,143,10.09,10.09,0.0,145.618191,0.0
2019-01-10,6,0,145,2.44,2.44,0.0,34.585244,0.0
2019-01-10,6,0,146,268.0,268.0,0.0,1603.62222,0.0
2019-01-10,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,157,136.22,136.22,0.0,1601.591291,0.0
2019-01-10,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,162,2.33,2.33,0.0,48.822386,0.0
2019-01-10,6,0,163,19.73,19.73,0.0,118.05771,0.0
2019-01-10,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,192,20.17,20.17,0.0,437.075279,0.0
2019-01-10,6,0,194,24.62,24.62,0.0,433.880629,0.0
2019-01-10,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,199,1.16,1.16,0.0,15.250614,0.0
2019-01-10,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,204,53.18,53.18,0.0,731.072315,0.0
2019-01-10,6,0,205,72.8,72.8,0.0,999.961418,0.0
2019-01-10,6,0,206,102.55,102.55,0.0,1480.808039,0.0
2019-01-10,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,236,4.73,4.73,0.0,64.892696,0.0
2019-01-10,6,0,237,3.82,3.82,0.0,52.405943,0.0
2019-01-10,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,245,15.91,15.91,0.0,218.982968,0.0
2019-01-10,6,0,247,17.33,17.33,0.0,238.527645,0.0
2019-01-10,6,0,248,0.38,0.38,0.0,5.213157,0.0
2019-01-10,6,0,249,30.59,30.59,0.0,421.036391,0.0
2019-01-10,6,0,251,35.53,35.53,0.0,488.514972,0.0
2019-01-10,6,0,252,29.75,29.75,0.0,409.155649,0.0
2019-01-10,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,266,16.85,16.85,0.0,237.079728,0.0
2019-01-10,6,0,267,20.71,20.71,0.0,291.38998,0.0
2019-01-10,6,0,270,61.62,61.62,0.0,368.713437,0.0
2019-01-10,6,0,272,58.74,58.74,0.0,922.782208,0.0
2019-01-10,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,274,79.44,79.44,0.0,475.342348,0.0
2019-01-10,6,0,275,110.58,110.58,0.0,661.673676,0.0
2019-01-10,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,6,0,279,28.5,28.5,0.0,441.477155,0.0
2019-01-10,6,0,281,1.44,1.44,0.0,20.781982,0.0
2019-01-10,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,19,268.18,268.18,0.0,3966.54547,0.0
2019-01-10,7,0,20,325.25,325.25,0.0,4810.645514,0.0
2019-01-10,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,23,7.97,7.97,0.0,120.775748,0.0
2019-01-10,7,0,24,14.1,14.1,0.0,213.668513,0.0
2019-01-10,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,31,3.24,3.24,0.0,49.118867,0.0
2019-01-10,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,41,17.28,17.28,0.0,256.999493,0.0
2019-01-10,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,52,3.43,3.43,0.0,51.999294,0.0
2019-01-10,7,0,53,5.45,5.45,0.0,82.622785,0.0
2019-01-10,7,0,55,10.74,10.74,0.0,162.751761,0.0
2019-01-10,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,63,23.74,23.74,0.0,553.270879,0.0
2019-01-10,7,0,64,27.93,27.93,0.0,650.920626,0.0
2019-01-10,7,0,65,5.13,5.13,0.0,75.845423,0.0
2019-01-10,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,68,0.95,0.95,0.0,13.254536,0.0
2019-01-10,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,74,1.4,1.4,0.0,20.515129,0.0
2019-01-10,7,0,77,31.53,31.53,0.0,497.383271,0.0
2019-01-10,7,0,78,23.84,23.84,0.0,376.074126,0.0
2019-01-10,7,0,79,13.79,13.79,0.0,217.536166,0.0
2019-01-10,7,0,80,22.31,22.31,0.0,351.938496,0.0
2019-01-10,7,0,81,29.16,29.16,0.0,459.996707,0.0
2019-01-10,7,0,82,20.57,20.57,0.0,324.490133,0.0
2019-01-10,7,0,83,45.87,45.87,0.0,723.595643,0.0
2019-01-10,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,88,34.71,34.71,0.0,547.547521,0.0
2019-01-10,7,0,89,33.37,33.37,0.0,526.409126,0.0
2019-01-10,7,0,90,44.81,44.81,0.0,706.874227,0.0
2019-01-10,7,0,91,159.84,159.84,0.0,2521.463432,0.0
2019-01-10,7,0,92,57.49,57.49,0.0,906.90023,0.0
2019-01-10,7,0,95,2.97,2.97,0.0,66.616318,0.0
2019-01-10,7,0,96,5.24,5.24,0.0,79.473923,0.0
2019-01-10,7,0,97,32.25,32.25,0.0,489.128628,0.0
2019-01-10,7,0,99,0.27,0.27,0.0,3.956489,0.0
2019-01-10,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,102,2.24,2.24,0.0,31.2528,0.0
2019-01-10,7,0,103,1.95,1.95,0.0,27.206678,0.0
2019-01-10,7,0,104,0.36,0.36,0.0,5.022771,0.0
2019-01-10,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,109,13.94,13.94,0.0,203.047205,0.0
2019-01-10,7,0,110,293.74,293.74,0.0,1426.003895,0.0
2019-01-10,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,113,9.96,9.96,0.0,163.023536,0.0
2019-01-10,7,0,115,9.96,9.96,0.0,163.023536,0.0
2019-01-10,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,117,0.41,0.41,0.0,6.710808,0.0
2019-01-10,7,0,119,27.93,27.93,0.0,650.920626,0.0
2019-01-10,7,0,120,16.42,16.42,0.0,382.67514,0.0
2019-01-10,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,125,12.76,12.76,0.0,193.362427,0.0
2019-01-10,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,128,18.28,18.28,0.0,277.011377,0.0
2019-01-10,7,0,131,2.2,2.2,0.0,32.010528,0.0
2019-01-10,7,0,132,3.24,3.24,0.0,47.142777,0.0
2019-01-10,7,0,133,9.99,9.99,0.0,147.76376,0.0
2019-01-10,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,135,13.39,13.39,0.0,198.053728,0.0
2019-01-10,7,0,136,8.3,8.3,0.0,122.710167,0.0
2019-01-10,7,0,139,22.31,22.31,0.0,331.808952,0.0
2019-01-10,7,0,140,217.4,217.4,0.0,1055.400173,0.0
2019-01-10,7,0,141,18.25,18.25,0.0,213.756021,0.0
2019-01-10,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,143,6.96,6.96,0.0,105.514603,0.0
2019-01-10,7,0,145,2.92,2.92,0.0,43.626136,0.0
2019-01-10,7,0,146,268.0,268.0,0.0,1301.045292,0.0
2019-01-10,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,157,136.28,136.28,0.0,1596.201129,0.0
2019-01-10,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,162,1.54,1.54,0.0,34.553263,0.0
2019-01-10,7,0,163,18.96,18.96,0.0,92.0441,0.0
2019-01-10,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,192,16.84,16.84,0.0,392.463421,0.0
2019-01-10,7,0,194,24.0,24.0,0.0,446.111711,0.0
2019-01-10,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,204,54.1,54.1,0.0,788.152356,0.0
2019-01-10,7,0,205,73.73,73.73,0.0,1073.936185,0.0
2019-01-10,7,0,206,94.77,94.77,0.0,1437.355662,0.0
2019-01-10,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,236,4.14,4.14,0.0,60.874613,0.0
2019-01-10,7,0,237,3.35,3.35,0.0,49.089774,0.0
2019-01-10,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,245,20.63,20.63,0.0,305.579825,0.0
2019-01-10,7,0,247,22.26,22.26,0.0,329.724038,0.0
2019-01-10,7,0,248,0.34,0.34,0.0,4.982246,0.0
2019-01-10,7,0,249,39.67,39.67,0.0,587.607933,0.0
2019-01-10,7,0,251,36.23,36.23,0.0,535.296553,0.0
2019-01-10,7,0,252,33.07,33.07,0.0,488.929459,0.0
2019-01-10,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,266,14.44,14.44,0.0,214.761151,0.0
2019-01-10,7,0,267,17.75,17.75,0.0,263.989641,0.0
2019-01-10,7,0,270,59.21,59.21,0.0,287.443626,0.0
2019-01-10,7,0,272,35.45,35.45,0.0,580.239394,0.0
2019-01-10,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,274,76.33,76.33,0.0,370.555176,0.0
2019-01-10,7,0,275,106.26,106.26,0.0,515.854749,0.0
2019-01-10,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,7,0,279,31.16,31.16,0.0,502.614549,0.0
2019-01-10,7,0,281,1.45,1.45,0.0,21.982209,0.0
2019-01-10,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,19,322.51,322.51,0.0,4272.410803,0.0
2019-01-10,8,0,20,401.39,401.39,0.0,5317.363716,0.0
2019-01-10,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,23,18.29,18.29,0.0,207.888698,0.0
2019-01-10,8,0,24,32.36,32.36,0.0,367.811824,0.0
2019-01-10,8,0,29,0.0,0.0,0.0,0.0,0.0
