Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,31,2.5,2.5,0.0,28.394493,0.0
2019-01-10,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,41,7.91,7.91,0.0,93.726122,0.0
2019-01-10,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,52,2.65,2.65,0.0,30.098163,0.0
2019-01-10,8,0,53,4.2,4.2,0.0,47.702749,0.0
2019-01-10,8,0,55,18.32,18.32,0.0,208.229686,0.0
2019-01-10,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,63,19.57,19.57,0.0,401.179682,0.0
2019-01-10,8,0,64,23.01,23.01,0.0,471.698747,0.0
2019-01-10,8,0,65,6.73,6.73,0.0,89.015934,0.0
2019-01-10,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,68,2.05,2.05,0.0,18.657504,0.0
2019-01-10,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,74,4.83,4.83,0.0,61.209492,0.0
2019-01-10,8,0,77,45.18,45.18,0.0,477.238538,0.0
2019-01-10,8,0,78,34.12,34.12,0.0,360.41122,0.0
2019-01-10,8,0,79,19.68,19.68,0.0,207.880798,0.0
2019-01-10,8,0,80,31.92,31.92,0.0,337.172513,0.0
2019-01-10,8,0,81,41.78,41.78,0.0,441.324173,0.0
2019-01-10,8,0,82,29.42,29.42,0.0,310.764892,0.0
2019-01-10,8,0,83,65.82,65.82,0.0,695.259863,0.0
2019-01-10,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,88,48.01,48.01,0.0,507.131966,0.0
2019-01-10,8,0,89,46.33,46.33,0.0,489.386044,0.0
2019-01-10,8,0,90,60.45,60.45,0.0,638.536291,0.0
2019-01-10,8,0,91,189.51,189.51,0.0,2001.803351,0.0
2019-01-10,8,0,92,75.83,75.83,0.0,800.99598,0.0
2019-01-10,8,0,95,2.8,2.8,0.0,54.448183,0.0
2019-01-10,8,0,96,7.68,7.68,0.0,87.160046,0.0
2019-01-10,8,0,97,47.25,47.25,0.0,536.238565,0.0
2019-01-10,8,0,99,0.93,0.93,0.0,11.785679,0.0
2019-01-10,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,102,4.86,4.86,0.0,44.231936,0.0
2019-01-10,8,0,103,4.23,4.23,0.0,38.498167,0.0
2019-01-10,8,0,104,0.78,0.78,0.0,7.098953,0.0
2019-01-10,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,109,25.96,25.96,0.0,313.173127,0.0
2019-01-10,8,0,110,338.6,338.6,0.0,755.549702,0.0
2019-01-10,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,113,41.87,41.87,0.0,449.279653,0.0
2019-01-10,8,0,115,41.87,41.87,0.0,449.279653,0.0
2019-01-10,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,117,2.17,2.17,0.0,23.284854,0.0
2019-01-10,8,0,119,23.01,23.01,0.0,471.698747,0.0
2019-01-10,8,0,120,13.57,13.57,0.0,278.181313,0.0
2019-01-10,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,125,29.28,29.28,0.0,332.803777,0.0
2019-01-10,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,128,41.94,41.94,0.0,476.700492,0.0
2019-01-10,8,0,131,5.47,5.47,0.0,52.254171,0.0
2019-01-10,8,0,132,8.04,8.04,0.0,76.805034,0.0
2019-01-10,8,0,133,14.55,14.55,0.0,192.777593,0.0
2019-01-10,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,135,19.5,19.5,0.0,258.361723,0.0
2019-01-10,8,0,136,10.21,10.21,0.0,135.033408,0.0
2019-01-10,8,0,139,10.21,10.21,0.0,120.978977,0.0
2019-01-10,8,0,140,250.6,250.6,0.0,559.18711,0.0
2019-01-10,8,0,141,43.98,43.98,0.0,325.896682,0.0
2019-01-10,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,143,3.4,3.4,0.0,38.616511,0.0
2019-01-10,8,0,145,5.13,5.13,0.0,59.613709,0.0
2019-01-10,8,0,146,268.0,268.0,0.0,598.01335,0.0
2019-01-10,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,157,135.77,135.77,0.0,1006.070771,0.0
2019-01-10,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,162,1.89,1.89,0.0,36.775684,0.0
2019-01-10,8,0,163,35.72,35.72,0.0,79.705361,0.0
2019-01-10,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,192,31.87,31.87,0.0,653.32634,0.0
2019-01-10,8,0,194,50.27,50.27,0.0,610.540759,0.0
2019-01-10,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,204,112.59,112.59,0.0,1352.329989,0.0
2019-01-10,8,0,205,137.33,137.33,0.0,1656.705146,0.0
2019-01-10,8,0,206,138.83,138.83,0.0,1575.576718,0.0
2019-01-10,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,236,11.5,11.5,0.0,149.049658,0.0
2019-01-10,8,0,237,11.59,11.59,0.0,146.877435,0.0
2019-01-10,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,245,30.07,30.07,0.0,400.630683,0.0
2019-01-10,8,0,247,35.24,35.24,0.0,469.511981,0.0
2019-01-10,8,0,248,1.16,1.16,0.0,14.700416,0.0
2019-01-10,8,0,249,57.83,57.83,0.0,770.484616,0.0
2019-01-10,8,0,251,39.7,39.7,0.0,523.756192,0.0
2019-01-10,8,0,252,43.38,43.38,0.0,573.775815,0.0
2019-01-10,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,266,6.61,6.61,0.0,78.322335,0.0
2019-01-10,8,0,267,8.12,8.12,0.0,96.214426,0.0
2019-01-10,8,0,270,111.56,111.56,0.0,248.934214,0.0
2019-01-10,8,0,272,144.94,144.94,0.0,1555.256579,0.0
2019-01-10,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,274,143.82,143.82,0.0,320.918955,0.0
2019-01-10,8,0,275,200.19,200.19,0.0,446.702584,0.0
2019-01-10,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,8,0,279,69.02,69.02,0.0,735.979223,0.0
2019-01-10,8,0,281,1.12,1.12,0.0,12.720733,0.0
2019-01-10,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,9,0,9,0.1,0.1,0.0,0.587564,0.0
2019-01-10,9,0,17,5.25,5.25,0.0,52.235347,0.0
2019-01-10,9,0,19,323.41,323.41,0.0,3217.796853,0.0
2019-01-10,9,0,20,401.59,401.59,0.0,3995.655788,0.0
2019-01-10,9,0,21,2.28,2.28,0.0,13.396469,0.0
2019-01-10,9,0,22,8.1,8.1,0.0,47.59272,0.0
2019-01-10,9,0,23,36.55,36.55,0.0,214.754805,0.0
2019-01-10,9,0,24,64.67,64.67,0.0,379.977928,0.0
2019-01-10,9,0,29,1.24,1.24,0.0,10.407187,0.0
2019-01-10,9,0,30,16.25,16.25,0.0,95.093607,0.0
2019-01-10,9,0,31,5.7,5.7,0.0,33.355911,0.0
2019-01-10,9,0,32,0.49,0.49,0.0,10.634201,0.0
2019-01-10,9,0,33,0.18,0.18,0.0,1.939767,0.0
2019-01-10,9,0,34,0.29,0.29,0.0,3.125181,0.0
2019-01-10,9,0,35,0.29,0.29,0.0,3.125181,0.0
2019-01-10,9,0,36,0.28,0.28,0.0,2.397926,0.0
2019-01-10,9,0,37,0.15,0.15,0.0,1.279515,0.0
2019-01-10,9,0,38,0.19,0.19,0.0,1.62072,0.0
2019-01-10,9,0,39,0.13,0.13,0.0,1.108913,0.0
2019-01-10,9,0,40,0.13,0.13,0.0,1.108913,0.0
2019-01-10,9,0,41,9.28,9.28,0.0,66.235542,0.0
2019-01-10,9,0,42,5.01,5.01,0.0,48.949444,0.0
2019-01-10,9,0,43,0.8,0.8,0.0,6.917959,0.0
2019-01-10,9,0,46,0.93,0.93,0.0,7.681506,0.0
2019-01-10,9,0,52,6.05,6.05,0.0,35.404081,0.0
2019-01-10,9,0,53,9.66,9.66,0.0,56.529492,0.0
2019-01-10,9,0,55,34.94,34.94,0.0,205.295018,0.0
2019-01-10,9,0,56,4.79,4.79,0.0,28.030669,0.0
2019-01-10,9,0,57,4.56,4.56,0.0,26.684729,0.0
2019-01-10,9,0,58,8.77,8.77,0.0,51.321288,0.0
2019-01-10,9,0,59,8.62,8.62,0.0,50.443501,0.0
2019-01-10,9,0,63,14.56,14.56,0.0,377.917099,0.0
2019-01-10,9,0,64,17.13,17.13,0.0,444.62362,0.0
2019-01-10,9,0,65,10.14,10.14,0.0,100.551216,0.0
2019-01-10,9,0,67,7.21,7.21,0.0,-84.350145,0.0
2019-01-10,9,0,68,7.25,7.25,0.0,-24.895447,0.0
2019-01-10,9,0,69,0.18,0.18,0.0,1.939767,0.0
2019-01-10,9,0,74,11.56,11.56,0.0,103.92809,0.0
2019-01-10,9,0,77,31.73,31.73,0.0,114.229585,0.0
2019-01-10,9,0,78,23.99,23.99,0.0,86.365199,0.0
2019-01-10,9,0,79,13.88,13.88,0.0,49.968694,0.0
2019-01-10,9,0,80,22.45,22.45,0.0,80.821122,0.0
2019-01-10,9,0,81,29.35,29.35,0.0,105.661467,0.0
2019-01-10,9,0,82,20.71,20.71,0.0,74.557035,0.0
2019-01-10,9,0,83,46.17,46.17,0.0,166.214307,0.0
2019-01-10,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,9,0,86,0.92,0.92,0.0,9.914366,0.0
2019-01-10,9,0,87,4.72,4.72,0.0,50.865008,0.0
2019-01-10,9,0,88,103.2,103.2,0.0,371.525157,0.0
2019-01-10,9,0,89,98.58,98.58,0.0,354.892926,0.0
2019-01-10,9,0,90,138.36,138.36,0.0,498.102914,0.0
2019-01-10,9,0,91,519.93,519.93,0.0,1871.77398,0.0
2019-01-10,9,0,92,182.93,182.93,0.0,658.557141,0.0
2019-01-10,9,0,95,3.05,3.05,0.0,66.747407,0.0
2019-01-10,9,0,96,10.86,10.86,0.0,63.282457,0.0
2019-01-10,9,0,97,66.76,66.76,0.0,389.018124,0.0
2019-01-10,9,0,99,2.23,2.23,0.0,20.048412,0.0
2019-01-10,9,0,101,0.33,0.33,0.0,1.931132,0.0
2019-01-10,9,0,102,17.13,17.13,0.0,-58.821933,0.0
2019-01-10,9,0,103,14.9,14.9,0.0,-51.164437,0.0
2019-01-10,9,0,104,2.78,2.78,0.0,-9.546116,0.0
2019-01-10,9,0,106,7.98,7.98,0.0,46.887643,0.0
2019-01-10,9,0,109,41.29,41.29,0.0,326.503021,0.0
2019-01-10,9,0,110,338.6,338.6,0.0,-12531.485353,0.0
2019-01-10,9,0,111,0.44,0.44,0.0,3.140478,0.0
2019-01-10,9,0,113,47.41,47.41,0.0,226.677523,0.0
2019-01-10,9,0,115,47.41,47.41,0.0,226.677523,0.0
2019-01-10,9,0,116,5.12,5.12,0.0,-189.489678,0.0
2019-01-10,9,0,117,3.22,3.22,0.0,15.39552,0.0
2019-01-10,9,0,119,17.13,17.13,0.0,444.62362,0.0
2019-01-10,9,0,120,10.07,10.07,0.0,261.375356,0.0
2019-01-10,9,0,123,0.13,0.13,0.0,0.763834,0.0
2019-01-10,9,0,125,58.52,58.52,0.0,343.842714,0.0
2019-01-10,9,0,126,5.98,5.98,0.0,35.136354,0.0
2019-01-10,9,0,127,7.68,7.68,0.0,45.12495,0.0
2019-01-10,9,0,128,83.82,83.82,0.0,492.496519,0.0
2019-01-10,9,0,131,11.1,11.1,0.0,-13.613883,0.0
2019-01-10,9,0,132,16.32,16.32,0.0,-20.016087,0.0
2019-01-10,9,0,133,21.13,21.13,0.0,210.301119,0.0
2019-01-10,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,9,0,135,28.31,28.31,0.0,281.761698,0.0
2019-01-10,9,0,136,13.35,13.35,0.0,132.358116,0.0
2019-01-10,9,0,139,11.99,11.99,0.0,85.578034,0.0
2019-01-10,9,0,140,250.6,250.6,0.0,-9274.63151,0.0
2019-01-10,9,0,141,88.37,88.37,0.0,-1033.844979,0.0
2019-01-10,9,0,142,9.51,9.51,0.0,-111.257958,0.0
2019-01-10,9,0,143,8.02,8.02,0.0,46.932353,0.0
2019-01-10,9,0,145,8.35,8.35,0.0,55.238748,0.0
2019-01-10,9,0,146,268.0,268.0,0.0,-9918.600338,0.0
2019-01-10,9,0,152,0.25,0.25,0.0,2.249454,0.0
2019-01-10,9,0,153,0.31,0.31,0.0,2.775954,0.0
2019-01-10,9,0,154,1.82,1.82,0.0,12.99016,0.0
2019-01-10,9,0,157,135.09,135.09,0.0,-1580.424558,0.0
2019-01-10,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-10,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,9,0,160,0.08,0.08,0.0,0.724974,0.0
2019-01-10,9,0,161,2.21,2.21,0.0,-7.588819,0.0
2019-01-10,9,0,162,2.57,2.57,0.0,56.357103,0.0
2019-01-10,9,0,163,60.63,60.63,0.0,-2243.898278,0.0
2019-01-10,9,0,164,0.43,0.43,0.0,2.516323,0.0
2019-01-10,9,0,167,0.64,0.64,0.0,13.928647,0.0
2019-01-10,9,0,168,0.32,0.32,0.0,6.964324,0.0
2019-01-10,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,9,0,170,0.7,0.7,0.0,15.234458,0.0
2019-01-10,9,0,172,0.86,0.86,0.0,17.854879,0.0
2019-01-10,9,0,173,1.31,1.31,0.0,27.197548,0.0
2019-01-10,9,0,188,0.93,0.93,0.0,19.517065,0.0
2019-01-10,9,0,190,0.23,0.23,0.0,5.969844,0.0
2019-01-10,9,0,191,0.6,0.6,0.0,15.573507,0.0
2019-01-10,9,0,192,53.7,53.7,0.0,1393.828861,0.0
2019-01-10,9,0,194,67.7,67.7,0.0,814.804918,0.0
2019-01-10,9,0,196,0.29,0.29,0.0,10.03368,0.0
2019-01-10,9,0,198,0.63,0.63,0.0,6.047538,0.0
2019-01-10,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-10,9,0,200,1.45,1.45,0.0,16.39191,0.0
2019-01-10,9,0,204,115.45,115.45,0.0,900.779124,0.0
2019-01-10,9,0,205,232.54,232.54,0.0,1838.823261,0.0
2019-01-10,9,0,206,196.17,196.17,0.0,1143.104935,0.0
2019-01-10,9,0,210,0.34,0.34,0.0,2.937485,0.0
2019-01-10,9,0,214,1.64,1.64,0.0,18.476553,0.0
2019-01-10,9,0,217,1.3,1.3,0.0,13.162049,0.0
2019-01-10,9,0,218,1.79,1.79,0.0,18.12313,0.0
2019-01-10,9,0,219,1.22,1.22,0.0,12.352077,0.0
2019-01-10,9,0,221,0.87,0.87,0.0,9.801586,0.0
2019-01-10,9,0,225,1.11,1.11,0.0,9.289658,0.0
2019-01-10,9,0,233,0.52,0.52,0.0,5.603772,0.0
2019-01-10,9,0,236,26.02,26.02,0.0,246.989417,0.0
2019-01-10,9,0,237,27.73,27.73,0.0,249.30155,0.0
2019-01-10,9,0,238,6.52,6.52,0.0,63.702669,0.0
2019-01-10,9,0,240,0.32,0.32,0.0,2.740487,0.0
2019-01-10,9,0,245,45.63,45.63,0.0,459.586737,0.0
2019-01-10,9,0,247,59.35,59.35,0.0,597.774991,0.0
2019-01-10,9,0,248,2.78,2.78,0.0,24.993087,0.0
2019-01-10,9,0,249,87.75,87.75,0.0,883.820648,0.0
2019-01-10,9,0,251,58.03,58.03,0.0,572.270186,0.0
2019-01-10,9,0,252,65.42,65.42,0.0,648.723923,0.0
2019-01-10,9,0,254,0.71,0.71,0.0,6.213577,0.0
2019-01-10,9,0,255,0.32,0.32,0.0,2.800486,0.0
2019-01-10,9,0,258,0.37,0.37,0.0,3.173674,0.0
2019-01-10,9,0,260,0.2,0.2,0.0,1.812435,0.0
2019-01-10,9,0,265,1.88,1.88,0.0,13.418407,0.0
2019-01-10,9,0,266,7.76,7.76,0.0,55.386617,0.0
2019-01-10,9,0,267,9.54,9.54,0.0,68.09128,0.0
2019-01-10,9,0,270,189.33,189.33,0.0,-7007.047022,0.0
2019-01-10,9,0,272,158.19,158.19,0.0,756.340801,0.0
2019-01-10,9,0,273,1.22,1.22,0.0,-45.151837,0.0
2019-01-10,9,0,274,244.07,244.07,0.0,-9032.958151,0.0
2019-01-10,9,0,275,339.75,339.75,0.0,-12574.046511,0.0
2019-01-10,9,0,276,0.27,0.27,0.0,-8.466759,0.0
2019-01-10,9,0,277,0.26,0.26,0.0,1.119994,0.0
2019-01-10,9,0,278,0.42,0.42,0.0,1.809221,0.0
2019-01-10,9,0,279,130.72,130.72,0.0,563.098412,0.0
2019-01-10,9,0,281,2.54,2.54,0.0,14.863862,0.0
2019-01-10,9,0,282,8.91,8.91,0.0,52.140556,0.0
2019-01-10,10,0,9,0.96,0.96,0.0,3.085894,0.0
2019-01-10,10,0,17,14.32,14.32,0.0,133.524962,0.0
2019-01-10,10,0,19,302.44,302.44,0.0,2820.062121,0.0
2019-01-10,10,0,20,374.75,374.75,0.0,3494.307234,0.0
2019-01-10,10,0,21,21.94,21.94,0.0,70.525529,0.0
2019-01-10,10,0,22,77.96,77.96,0.0,250.600284,0.0
2019-01-10,10,0,23,65.44,65.44,0.0,210.355087,0.0
2019-01-10,10,0,24,115.78,115.78,0.0,372.171637,0.0
2019-01-10,10,0,29,3.08,3.08,0.0,23.266453,0.0
2019-01-10,10,0,30,183.64,183.64,0.0,583.697985,0.0
2019-01-10,10,0,31,19.26,19.26,0.0,61.217726,0.0
2019-01-10,10,0,32,0.92,0.92,0.0,18.711211,0.0
2019-01-10,10,0,33,0.4,0.4,0.0,4.217603,0.0
2019-01-10,10,0,34,0.64,0.64,0.0,6.748164,0.0
2019-01-10,10,0,35,0.64,0.64,0.0,6.748164,0.0
2019-01-10,10,0,36,1.06,1.06,0.0,7.740087,0.0
2019-01-10,10,0,37,0.47,0.47,0.0,3.410024,0.0
2019-01-10,10,0,38,0.61,0.61,0.0,4.425776,0.0
2019-01-10,10,0,39,0.4,0.4,0.0,2.902148,0.0
2019-01-10,10,0,40,0.4,0.4,0.0,2.902148,0.0
2019-01-10,10,0,41,11.2,11.2,0.0,57.372173,0.0
2019-01-10,10,0,42,14.6,14.6,0.0,132.275915,0.0
2019-01-10,10,0,43,3.51,3.51,0.0,26.144069,0.0
2019-01-10,10,0,46,4.27,4.27,0.0,29.246072,0.0
2019-01-10,10,0,52,20.43,20.43,0.0,64.93656,0.0
2019-01-10,10,0,53,32.57,32.57,0.0,103.523434,0.0
2019-01-10,10,0,55,64.4,64.4,0.0,207.012035,0.0
2019-01-10,10,0,56,54.17,54.17,0.0,172.178827,0.0
2019-01-10,10,0,57,51.53,51.53,0.0,163.787613,0.0
2019-01-10,10,0,58,99.09,99.09,0.0,314.956618,0.0
2019-01-10,10,0,59,97.44,97.44,0.0,309.712109,0.0
2019-01-10,10,0,63,19.75,19.75,0.0,503.427851,0.0
2019-01-10,10,0,64,23.24,23.24,0.0,592.388013,0.0
2019-01-10,10,0,65,15.97,15.97,0.0,148.125872,0.0
2019-01-10,10,0,67,101.85,101.85,0.0,-1878.68807,0.0
2019-01-10,10,0,68,21.99,21.99,0.0,-189.903461,0.0
2019-01-10,10,0,69,0.4,0.4,0.0,4.217603,0.0
2019-01-10,10,0,74,37.09,37.09,0.0,293.246407,0.0
2019-01-10,10,0,77,50.36,50.36,0.0,-11.943424,0.0
2019-01-10,10,0,78,38.07,38.07,0.0,-9.028717,0.0
2019-01-10,10,0,79,22.03,22.03,0.0,-5.224655,0.0
2019-01-10,10,0,80,35.63,35.63,0.0,-8.450044,0.0
2019-01-10,10,0,81,46.58,46.58,0.0,-11.046956,0.0
2019-01-10,10,0,82,32.86,32.86,0.0,-7.793108,0.0
2019-01-10,10,0,83,73.27,73.27,0.0,-17.376781,0.0
2019-01-10,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,10,0,86,2.03,2.03,0.0,21.404333,0.0
2019-01-10,10,0,87,10.38,10.38,0.0,109.446789,0.0
2019-01-10,10,0,88,103.48,103.48,0.0,-24.541413,0.0
2019-01-10,10,0,89,99.0,99.0,0.0,-23.478932,0.0
2019-01-10,10,0,90,137.47,137.47,0.0,-32.602513,0.0
2019-01-10,10,0,91,509.29,509.29,0.0,-120.78369,0.0
2019-01-10,10,0,92,180.45,180.45,0.0,-42.79569,0.0
2019-01-10,10,0,95,9.17,9.17,0.0,188.380401,0.0
2019-01-10,10,0,96,14.92,14.92,0.0,46.862012,0.0
2019-01-10,10,0,97,91.78,91.78,0.0,288.270476,0.0
2019-01-10,10,0,99,7.62,7.62,0.0,60.246363,0.0
2019-01-10,10,0,101,3.7,3.7,0.0,11.760415,0.0
2019-01-10,10,0,102,52.06,52.06,0.0,-449.585002,0.0
2019-01-10,10,0,103,45.27,45.27,0.0,-390.947235,0.0
2019-01-10,10,0,104,8.41,8.41,0.0,-72.627927,0.0
2019-01-10,10,0,106,76.74,76.74,0.0,246.678627,0.0
2019-01-10,10,0,109,60.42,60.42,0.0,380.620975,0.0
2019-01-10,10,0,110,338.6,338.6,0.0,-16417.415794,0.0
2019-01-10,10,0,111,1.96,1.96,0.0,10.04013,0.0
2019-01-10,10,0,113,143.29,143.29,0.0,143.182153,0.0
2019-01-10,10,0,115,143.29,143.29,0.0,143.182153,0.0
2019-01-10,10,0,116,34.12,34.12,0.0,-1654.347983,0.0
2019-01-10,10,0,117,9.55,9.55,0.0,9.542812,0.0
2019-01-10,10,0,119,23.24,23.24,0.0,592.388013,0.0
2019-01-10,10,0,120,13.66,13.66,0.0,348.193642,0.0
2019-01-10,10,0,123,1.28,1.28,0.0,4.114525,0.0
2019-01-10,10,0,125,104.78,104.78,0.0,336.812439,0.0
2019-01-10,10,0,126,57.56,57.56,0.0,185.025043,0.0
2019-01-10,10,0,127,73.86,73.86,0.0,237.420946,0.0
2019-01-10,10,0,128,150.07,150.07,0.0,482.395903,0.0
2019-01-10,10,0,131,26.52,26.52,0.0,-159.544922,0.0
2019-01-10,10,0,132,42.79,42.79,0.0,-257.425612,0.0
2019-01-10,10,0,133,30.01,30.01,0.0,279.963166,0.0
2019-01-10,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,10,0,135,40.21,40.21,0.0,375.118923,0.0
2019-01-10,10,0,136,18.01,18.01,0.0,166.998842,0.0
2019-01-10,10,0,139,14.46,14.46,0.0,74.071574,0.0
2019-01-10,10,0,140,250.6,250.6,0.0,-12150.633189,0.0
2019-01-10,10,0,141,156.93,156.93,0.0,-2894.673725,0.0
2019-01-10,10,0,142,134.31,134.31,0.0,-2477.433429,0.0
2019-01-10,10,0,143,18.53,18.53,0.0,58.897428,0.0
2019-01-10,10,0,145,23.84,23.84,0.0,103.408994,0.0
2019-01-10,10,0,146,268.0,268.0,0.0,-12994.292477,0.0
2019-01-10,10,0,152,0.93,0.93,0.0,7.367893,0.0
2019-01-10,10,0,153,1.05,1.05,0.0,8.251929,0.0
