Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,10,0,154,8.08,8.08,0.0,41.389925,0.0
2019-01-10,10,0,157,134.54,134.54,0.0,-2481.675925,0.0
2019-01-10,10,0,158,88.61,88.61,0.0,-1634.467844,0.0
2019-01-10,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,10,0,160,0.29,0.29,0.0,2.352782,0.0
2019-01-10,10,0,161,19.63,19.63,0.0,-169.522735,0.0
2019-01-10,10,0,162,7.05,7.05,0.0,145.217224,0.0
2019-01-10,10,0,163,54.03,54.03,0.0,-2619.707547,0.0
2019-01-10,10,0,164,6.19,6.19,0.0,19.674856,0.0
2019-01-10,10,0,167,1.31,1.31,0.0,26.721217,0.0
2019-01-10,10,0,168,0.65,0.65,0.0,13.258619,0.0
2019-01-10,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,10,0,170,1.43,1.43,0.0,29.168962,0.0
2019-01-10,10,0,172,1.77,1.77,0.0,33.474612,0.0
2019-01-10,10,0,173,2.69,2.69,0.0,50.873846,0.0
2019-01-10,10,0,188,1.79,1.79,0.0,34.791643,0.0
2019-01-10,10,0,190,1.5,1.5,0.0,38.235027,0.0
2019-01-10,10,0,191,3.86,3.86,0.0,98.391469,0.0
2019-01-10,10,0,192,84.16,84.16,0.0,2145.239894,0.0
2019-01-10,10,0,194,45.74,45.74,0.0,432.461858,0.0
2019-01-10,10,0,196,1.43,1.43,0.0,51.150886,0.0
2019-01-10,10,0,198,1.27,1.27,0.0,11.458328,0.0
2019-01-10,10,0,199,0.97,0.97,0.0,10.547567,0.0
2019-01-10,10,0,200,2.33,2.33,0.0,25.335908,0.0
2019-01-10,10,0,204,102.87,102.87,0.0,631.86861,0.0
2019-01-10,10,0,205,356.85,356.85,0.0,2248.007196,0.0
2019-01-10,10,0,206,269.69,269.69,0.0,847.065425,0.0
2019-01-10,10,0,210,0.83,0.83,0.0,6.561391,0.0
2019-01-10,10,0,214,3.4,3.4,0.0,38.305049,0.0
2019-01-10,10,0,217,2.86,2.86,0.0,28.047925,0.0
2019-01-10,10,0,218,3.95,3.95,0.0,38.737519,0.0
2019-01-10,10,0,219,2.69,2.69,0.0,26.380741,0.0
2019-01-10,10,0,221,1.81,1.81,0.0,20.391806,0.0
2019-01-10,10,0,225,2.68,2.68,0.0,20.153927,0.0
2019-01-10,10,0,233,1.15,1.15,0.0,12.125608,0.0
2019-01-10,10,0,236,50.0,50.0,0.0,432.517717,0.0
2019-01-10,10,0,237,86.68,86.68,0.0,685.32215,0.0
2019-01-10,10,0,238,19.01,19.01,0.0,172.230489,0.0
2019-01-10,10,0,240,1.21,1.21,0.0,8.835382,0.0
2019-01-10,10,0,245,68.91,68.91,0.0,654.987041,0.0
2019-01-10,10,0,247,97.97,97.97,0.0,931.201283,0.0
2019-01-10,10,0,248,9.46,9.46,0.0,74.794042,0.0
2019-01-10,10,0,249,132.53,132.53,0.0,1259.692824,0.0
2019-01-10,10,0,251,97.02,97.02,0.0,892.06265,0.0
2019-01-10,10,0,252,103.0,103.0,0.0,955.351584,0.0
2019-01-10,10,0,254,1.5,1.5,0.0,11.422832,0.0
2019-01-10,10,0,255,0.69,0.69,0.0,5.254503,0.0
2019-01-10,10,0,258,1.55,1.55,0.0,11.354722,0.0
2019-01-10,10,0,260,0.71,0.71,0.0,5.76026,0.0
2019-01-10,10,0,265,8.36,8.36,0.0,42.824229,0.0
2019-01-10,10,0,266,9.37,9.37,0.0,47.99797,0.0
2019-01-10,10,0,267,11.51,11.51,0.0,58.960153,0.0
2019-01-10,10,0,270,168.67,168.67,0.0,-8178.161612,0.0
2019-01-10,10,0,272,478.88,478.88,0.0,478.519572,0.0
2019-01-10,10,0,273,8.16,8.16,0.0,-395.647114,0.0
2019-01-10,10,0,274,217.42,217.42,0.0,-10541.862203,0.0
2019-01-10,10,0,275,302.63,302.63,0.0,-14673.368404,0.0
2019-01-10,10,0,276,1.81,1.81,0.0,-75.619537,0.0
2019-01-10,10,0,277,2.12,2.12,0.0,1.067529,0.0
2019-01-10,10,0,278,3.39,3.39,0.0,1.707039,0.0
2019-01-10,10,0,279,223.5,223.5,0.0,112.54372,0.0
2019-01-10,10,0,281,8.59,8.59,0.0,27.303233,0.0
2019-01-10,10,0,282,100.74,100.74,0.0,320.201127,0.0
2019-01-10,11,0,9,1.65,1.65,0.0,7.196019,0.0
2019-01-10,11,0,17,21.84,21.84,0.0,186.090243,0.0
2019-01-10,11,0,19,140.09,140.09,0.0,1193.653028,0.0
2019-01-10,11,0,20,169.9,169.9,0.0,1447.652576,0.0
2019-01-10,11,0,21,37.64,37.64,0.0,164.156451,0.0
2019-01-10,11,0,22,133.78,133.78,0.0,583.444474,0.0
2019-01-10,11,0,23,52.66,52.66,0.0,229.662027,0.0
2019-01-10,11,0,24,93.13,93.13,0.0,406.16074,0.0
2019-01-10,11,0,29,4.56,4.56,0.0,38.322046,0.0
2019-01-10,11,0,30,318.97,318.97,0.0,1383.044484,0.0
2019-01-10,11,0,31,26.66,26.66,0.0,115.596971,0.0
2019-01-10,11,0,32,1.44,1.44,0.0,65.588337,0.0
2019-01-10,11,0,33,0.61,0.61,0.0,5.679932,0.0
2019-01-10,11,0,34,0.98,0.98,0.0,9.125136,0.0
2019-01-10,11,0,35,0.98,0.98,0.0,9.125136,0.0
2019-01-10,11,0,36,1.66,1.66,0.0,12.036813,0.0
2019-01-10,11,0,37,0.73,0.73,0.0,5.276156,0.0
2019-01-10,11,0,38,0.94,0.94,0.0,6.793954,0.0
2019-01-10,11,0,39,0.63,0.63,0.0,4.553395,0.0
2019-01-10,11,0,40,0.63,0.63,0.0,4.553395,0.0
2019-01-10,11,0,41,13.0,13.0,0.0,73.974361,0.0
2019-01-10,11,0,42,22.61,22.61,0.0,188.775617,0.0
2019-01-10,11,0,43,5.46,5.46,0.0,40.360455,0.0
2019-01-10,11,0,46,6.73,6.73,0.0,46.772969,0.0
2019-01-10,11,0,52,28.34,28.34,0.0,122.881402,0.0
2019-01-10,11,0,53,46.16,46.16,0.0,200.148394,0.0
2019-01-10,11,0,55,207.06,207.06,0.0,903.034928,0.0
2019-01-10,11,0,56,94.08,94.08,0.0,407.928097,0.0
2019-01-10,11,0,57,89.49,89.49,0.0,388.025993,0.0
2019-01-10,11,0,58,172.11,172.11,0.0,746.263869,0.0
2019-01-10,11,0,59,169.24,169.24,0.0,733.819634,0.0
2019-01-10,11,0,63,29.43,29.43,0.0,3382.979688,0.0
2019-01-10,11,0,64,34.62,34.62,0.0,3979.570397,0.0
2019-01-10,11,0,65,16.22,16.22,0.0,137.687926,0.0
2019-01-10,11,0,67,178.29,178.29,0.0,-99114.38651,0.0
2019-01-10,11,0,68,27.57,27.57,0.0,-11328.548161,0.0
2019-01-10,11,0,69,0.61,0.61,0.0,5.679932,0.0
2019-01-10,11,0,74,39.35,39.35,0.0,298.867063,0.0
2019-01-10,11,0,77,60.0,60.0,0.0,-17400.360749,0.0
2019-01-10,11,0,78,45.36,45.36,0.0,-13154.672726,0.0
2019-01-10,11,0,79,26.25,26.25,0.0,-7612.657827,0.0
2019-01-10,11,0,80,42.45,42.45,0.0,-12310.75523,0.0
2019-01-10,11,0,81,55.5,55.5,0.0,-16095.333692,0.0
2019-01-10,11,0,82,39.15,39.15,0.0,-11353.735388,0.0
2019-01-10,11,0,83,87.3,87.3,0.0,-25317.524889,0.0
2019-01-10,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,11,0,86,3.1,3.1,0.0,28.865227,0.0
2019-01-10,11,0,87,15.81,15.81,0.0,147.212659,0.0
2019-01-10,11,0,88,51.18,51.18,0.0,-14842.507719,0.0
2019-01-10,11,0,89,49.2,49.2,0.0,-14268.295814,0.0
2019-01-10,11,0,90,66.06,66.06,0.0,-19157.797184,0.0
2019-01-10,11,0,91,235.65,235.65,0.0,-68339.91684,0.0
2019-01-10,11,0,92,84.75,84.75,0.0,-24578.009557,0.0
2019-01-10,11,0,95,10.31,10.31,0.0,231.250585,0.0
2019-01-10,11,0,96,25.67,25.67,0.0,110.62688,0.0
2019-01-10,11,0,97,188.68,188.68,0.0,813.131273,0.0
2019-01-10,11,0,99,8.44,8.44,0.0,64.102618,0.0
2019-01-10,11,0,101,6.43,6.43,0.0,27.88029,0.0
2019-01-10,11,0,102,65.29,65.29,0.0,-26827.744266,0.0
2019-01-10,11,0,103,56.77,56.77,0.0,-23326.8654,0.0
2019-01-10,11,0,104,10.54,10.54,0.0,-4330.899442,0.0
2019-01-10,11,0,106,131.69,131.69,0.0,574.329517,0.0
2019-01-10,11,0,109,38.6,38.6,0.0,252.22312,0.0
2019-01-10,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,11,0,111,3.17,3.17,0.0,18.038363,0.0
2019-01-10,11,0,113,84.2,84.2,0.0,-21977.580054,0.0
2019-01-10,11,0,115,84.2,84.2,0.0,-21977.580054,0.0
2019-01-10,11,0,116,57.38,57.38,0.0,-57380.0,0.0
2019-01-10,11,0,117,5.66,5.66,0.0,-1477.352769,0.0
2019-01-10,11,0,119,34.62,34.62,0.0,3979.570397,0.0
2019-01-10,11,0,120,20.36,20.36,0.0,2340.382822,0.0
2019-01-10,11,0,123,2.19,2.19,0.0,9.551079,0.0
2019-01-10,11,0,125,84.28,84.28,0.0,367.563913,0.0
2019-01-10,11,0,126,98.77,98.77,0.0,430.758041,0.0
2019-01-10,11,0,127,126.76,126.76,0.0,552.828685,0.0
2019-01-10,11,0,128,120.69,120.69,0.0,526.356059,0.0
2019-01-10,11,0,131,26.36,26.36,0.0,-9810.457211,0.0
2019-01-10,11,0,132,38.75,38.75,0.0,-14421.669838,0.0
2019-01-10,11,0,133,24.71,24.71,0.0,210.618537,0.0
2019-01-10,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,11,0,135,33.11,33.11,0.0,282.216906,0.0
2019-01-10,11,0,136,18.0,18.0,0.0,152.766481,0.0
2019-01-10,11,0,139,16.79,16.79,0.0,95.540732,0.0
2019-01-10,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,11,0,141,197.04,197.04,0.0,-109537.824431,0.0
2019-01-10,11,0,142,235.12,235.12,0.0,-130707.131954,0.0
2019-01-10,11,0,143,22.36,22.36,0.0,96.952299,0.0
2019-01-10,11,0,145,59.64,59.64,0.0,307.27753,0.0
2019-01-10,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,11,0,152,1.45,1.45,0.0,11.042435,0.0
2019-01-10,11,0,153,1.64,1.64,0.0,12.422275,0.0
2019-01-10,11,0,154,13.08,13.08,0.0,74.429587,0.0
2019-01-10,11,0,157,127.31,127.31,0.0,-70773.753696,0.0
2019-01-10,11,0,158,169.28,169.28,0.0,-94105.57714,0.0
2019-01-10,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,11,0,160,0.45,0.45,0.0,3.566985,0.0
2019-01-10,11,0,161,33.42,33.42,0.0,-13732.320621,0.0
2019-01-10,11,0,162,15.59,15.59,0.0,361.957404,0.0
2019-01-10,11,0,163,120.28,120.28,0.0,-120280.0,0.0
2019-01-10,11,0,164,10.99,10.99,0.0,47.652315,0.0
2019-01-10,11,0,167,2.03,2.03,0.0,39.270662,0.0
2019-01-10,11,0,168,1.01,1.01,0.0,19.538605,0.0
2019-01-10,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,11,0,170,2.22,2.22,0.0,42.946241,0.0
2019-01-10,11,0,172,2.73,2.73,0.0,47.536711,0.0
2019-01-10,11,0,173,4.16,4.16,0.0,72.436892,0.0
2019-01-10,11,0,188,2.79,2.79,0.0,73.234543,0.0
2019-01-10,11,0,190,2.48,2.48,0.0,80.420342,0.0
2019-01-10,11,0,191,6.4,6.4,0.0,207.536366,0.0
2019-01-10,11,0,192,132.59,132.59,0.0,4299.569798,0.0
2019-01-10,11,0,194,52.95,52.95,0.0,-6673.044073,0.0
2019-01-10,11,0,196,2.36,2.36,0.0,632.901776,0.0
2019-01-10,11,0,198,1.95,1.95,0.0,17.054233,0.0
2019-01-10,11,0,199,1.79,1.79,0.0,-50.175731,0.0
2019-01-10,11,0,200,3.61,3.61,0.0,-101.192396,0.0
2019-01-10,11,0,204,129.82,129.82,0.0,834.544965,0.0
2019-01-10,11,0,205,252.38,252.38,0.0,1649.121009,0.0
2019-01-10,11,0,206,721.2,721.2,0.0,3108.068022,0.0
2019-01-10,11,0,210,1.23,1.23,0.0,10.586271,0.0
2019-01-10,11,0,214,5.08,5.08,0.0,49.679186,0.0
2019-01-10,11,0,217,4.3,4.3,0.0,39.876439,0.0
2019-01-10,11,0,218,5.93,5.93,0.0,54.992392,0.0
2019-01-10,11,0,219,4.04,4.04,0.0,37.465306,0.0
2019-01-10,11,0,221,2.71,2.71,0.0,26.502085,0.0
2019-01-10,11,0,225,4.0,4.0,0.0,33.537503,0.0
2019-01-10,11,0,233,1.75,1.75,0.0,16.294886,0.0
2019-01-10,11,0,236,37.53,37.53,0.0,303.413836,0.0
2019-01-10,11,0,237,87.72,87.72,0.0,666.2419,0.0
2019-01-10,11,0,238,29.43,29.43,0.0,245.717222,0.0
2019-01-10,11,0,240,1.88,1.88,0.0,13.632054,0.0
2019-01-10,11,0,245,57.3,57.3,0.0,494.940411,0.0
2019-01-10,11,0,247,84.54,84.54,0.0,730.231454,0.0
2019-01-10,11,0,248,10.44,10.44,0.0,79.292812,0.0
2019-01-10,11,0,249,110.2,110.2,0.0,951.874926,0.0
2019-01-10,11,0,251,94.58,94.58,0.0,797.923924,0.0
2019-01-10,11,0,252,104.63,104.63,0.0,888.180498,0.0
2019-01-10,11,0,254,2.31,2.31,0.0,17.385468,0.0
2019-01-10,11,0,255,1.06,1.06,0.0,7.977747,0.0
2019-01-10,11,0,258,2.42,2.42,0.0,17.602727,0.0
2019-01-10,11,0,260,1.1,1.1,0.0,8.719296,0.0
2019-01-10,11,0,265,13.54,13.54,0.0,77.047142,0.0
2019-01-10,11,0,266,10.87,10.87,0.0,61.853946,0.0
2019-01-10,11,0,267,13.36,13.36,0.0,76.022881,0.0
2019-01-10,11,0,270,406.88,406.88,0.0,-406880.0,0.0
2019-01-10,11,0,272,281.17,281.17,0.0,-73389.978431,0.0
2019-01-10,11,0,273,13.72,13.72,0.0,-13720.0,0.0
2019-01-10,11,0,274,531.35,531.35,0.0,-531350.0,0.0
2019-01-10,11,0,275,749.7,749.7,0.0,-749700.0,0.0
2019-01-10,11,0,276,3.03,3.03,0.0,-2729.562078,0.0
2019-01-10,11,0,277,3.51,3.51,0.0,-956.96218,0.0
2019-01-10,11,0,278,5.61,5.61,0.0,-1529.503654,0.0
2019-01-10,11,0,279,249.91,249.91,0.0,-68135.161906,0.0
2019-01-10,11,0,281,11.62,11.62,0.0,50.383976,0.0
2019-01-10,11,0,282,174.97,174.97,0.0,758.664744,0.0
2019-01-10,12,0,9,2.35,2.35,0.0,-22.218206,0.0
2019-01-10,12,0,17,28.7,28.7,0.0,171.644946,0.0
2019-01-10,12,0,19,117.68,117.68,0.0,703.804083,0.0
2019-01-10,12,0,20,142.72,142.72,0.0,853.559813,0.0
2019-01-10,12,0,21,53.73,53.73,0.0,-507.993289,0.0
2019-01-10,12,0,22,190.97,190.97,0.0,-1805.536543,0.0
2019-01-10,12,0,23,46.17,46.17,0.0,-436.516847,0.0
2019-01-10,12,0,24,77.3,77.3,0.0,-730.837172,0.0
2019-01-10,12,0,29,5.9,5.9,0.0,45.849037,0.0
2019-01-10,12,0,30,461.05,461.05,0.0,-4402.942575,0.0
2019-01-10,12,0,31,37.56,37.56,0.0,-358.691081,0.0
2019-01-10,12,0,32,1.94,1.94,0.0,91.491657,0.0
2019-01-10,12,0,33,0.81,0.81,0.0,7.155799,0.0
2019-01-10,12,0,34,1.29,1.29,0.0,11.396272,0.0
2019-01-10,12,0,35,1.29,1.29,0.0,11.396272,0.0
2019-01-10,12,0,36,2.28,2.28,0.0,3.394027,0.0
2019-01-10,12,0,37,1.02,1.02,0.0,1.446665,0.0
2019-01-10,12,0,38,1.31,1.31,0.0,1.857972,0.0
2019-01-10,12,0,39,0.88,0.88,0.0,1.248103,0.0
2019-01-10,12,0,40,0.88,0.88,0.0,1.248103,0.0
2019-01-10,12,0,41,15.97,15.97,0.0,-71.236699,0.0
2019-01-10,12,0,42,31.9,31.9,0.0,171.050571,0.0
2019-01-10,12,0,43,7.37,7.37,0.0,15.445841,0.0
2019-01-10,12,0,46,9.07,9.07,0.0,3.495583,0.0
2019-01-10,12,0,52,39.81,39.81,0.0,-380.178167,0.0
2019-01-10,12,0,53,63.24,63.24,0.0,-603.930351,0.0
2019-01-10,12,0,55,368.37,368.37,0.0,-3482.774763,0.0
2019-01-10,12,0,56,135.99,135.99,0.0,-1298.679451,0.0
2019-01-10,12,0,57,129.36,129.36,0.0,-1235.364172,0.0
2019-01-10,12,0,58,248.77,248.77,0.0,-2375.707677,0.0
2019-01-10,12,0,59,244.62,244.62,0.0,-2336.075941,0.0
2019-01-10,12,0,63,41.74,41.74,0.0,4884.244359,0.0
2019-01-10,12,0,64,49.1,49.1,0.0,5745.481506,0.0
2019-01-10,12,0,65,17.03,17.03,0.0,99.893769,0.0
2019-01-10,12,0,67,253.37,253.37,0.0,-140176.70371,0.0
2019-01-10,12,0,68,34.0,34.0,0.0,-13850.324191,0.0
2019-01-10,12,0,69,0.81,0.81,0.0,7.155799,0.0
2019-01-10,12,0,74,46.96,46.96,0.0,123.385197,0.0
2019-01-10,12,0,77,60.0,60.0,0.0,-17117.433115,0.0
2019-01-10,12,0,78,45.36,45.36,0.0,-12940.779435,0.0
2019-01-10,12,0,79,26.25,26.25,0.0,-7488.876988,0.0
2019-01-10,12,0,80,42.45,42.45,0.0,-12110.583929,0.0
2019-01-10,12,0,81,55.5,55.5,0.0,-15833.625631,0.0
2019-01-10,12,0,82,39.15,39.15,0.0,-11169.125107,0.0
2019-01-10,12,0,83,87.3,87.3,0.0,-24905.865182,0.0
2019-01-10,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,12,0,86,4.08,4.08,0.0,36.044023,0.0
2019-01-10,12,0,87,20.84,20.84,0.0,184.107213,0.0
2019-01-10,12,0,88,51.18,51.18,0.0,-14601.170447,0.0
2019-01-10,12,0,89,49.2,49.2,0.0,-14036.295154,0.0
2019-01-10,12,0,90,66.06,66.06,0.0,-18846.293859,0.0
2019-01-10,12,0,91,235.65,235.65,0.0,-67228.718558,0.0
2019-01-10,12,0,92,84.75,84.75,0.0,-24178.374274,0.0
2019-01-10,12,0,95,17.36,17.36,0.0,389.380228,0.0
2019-01-10,12,0,96,29.88,29.88,0.0,-288.323228,0.0
2019-01-10,12,0,97,183.76,183.76,0.0,-1773.168554,0.0
2019-01-10,12,0,99,9.06,9.06,0.0,23.804725,0.0
2019-01-10,12,0,101,9.29,9.29,0.0,-88.717789,0.0
2019-01-10,12,0,102,80.5,80.5,0.0,-32792.679334,0.0
2019-01-10,12,0,103,70.0,70.0,0.0,-28515.373334,0.0
2019-01-10,12,0,104,13.0,13.0,0.0,-5295.712191,0.0
2019-01-10,12,0,106,187.99,187.99,0.0,-1777.361967,0.0
2019-01-10,12,0,109,35.69,35.69,0.0,-44.318496,0.0
2019-01-10,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,12,0,111,4.35,4.35,0.0,-19.40386,0.0
2019-01-10,12,0,113,45.0,45.0,0.0,-11592.273622,0.0
2019-01-10,12,0,115,45.0,45.0,0.0,-11592.273622,0.0
2019-01-10,12,0,116,80.26,80.26,0.0,-80260.0,0.0
2019-01-10,12,0,117,3.0,3.0,0.0,-772.818241,0.0
2019-01-10,12,0,119,49.1,49.1,0.0,5745.481506,0.0
2019-01-10,12,0,120,28.87,28.87,0.0,3378.249513,0.0
2019-01-10,12,0,123,3.13,3.13,0.0,-29.59276,0.0
2019-01-10,12,0,125,70.73,70.73,0.0,-668.72074,0.0
2019-01-10,12,0,126,141.0,141.0,0.0,-1333.092384,0.0
2019-01-10,12,0,127,180.94,180.94,0.0,-1710.707347,0.0
2019-01-10,12,0,128,96.96,96.96,0.0,-916.713742,0.0
2019-01-10,12,0,131,30.0,30.0,0.0,-11052.020228,0.0
2019-01-10,12,0,132,44.1,44.1,0.0,-16246.469735,0.0
2019-01-10,12,0,133,20.01,20.01,0.0,119.889638,0.0
2019-01-10,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,12,0,135,26.82,26.82,0.0,160.691659,0.0
2019-01-10,12,0,136,18.63,18.63,0.0,109.161452,0.0
2019-01-10,12,0,139,20.62,20.62,0.0,-91.978756,0.0
2019-01-10,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,12,0,141,230.0,230.0,0.0,-127247.274158,0.0
2019-01-10,12,0,142,334.13,334.13,0.0,-184857.09441,0.0
2019-01-10,12,0,143,29.81,29.81,0.0,-284.680009,0.0
2019-01-10,12,0,145,45.91,45.91,0.0,-296.82625,0.0
2019-01-10,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,12,0,152,2.04,2.04,0.0,5.553426,0.0
2019-01-10,12,0,153,2.32,2.32,0.0,5.974336,0.0
2019-01-10,12,0,154,17.94,17.94,0.0,-80.024194,0.0
2019-01-10,12,0,157,120.3,120.3,0.0,-66555.856875,0.0
2019-01-10,12,0,158,239.97,239.97,0.0,-132763.166868,0.0
2019-01-10,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,12,0,160,0.61,0.61,0.0,2.590985,0.0
2019-01-10,12,0,161,47.25,47.25,0.0,-19247.877001,0.0
2019-01-10,12,0,162,22.84,22.84,0.0,530.583342,0.0
2019-01-10,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-10,12,0,164,15.88,15.88,0.0,-151.651075,0.0
2019-01-10,12,0,167,2.72,2.72,0.0,52.413211,0.0
2019-01-10,12,0,168,1.36,1.36,0.0,26.206605,0.0
2019-01-10,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,12,0,170,2.98,2.98,0.0,57.423297,0.0
2019-01-10,12,0,172,3.63,3.63,0.0,62.005645,0.0
2019-01-10,12,0,173,5.53,5.53,0.0,94.46039,0.0
2019-01-10,12,0,188,3.83,3.83,0.0,104.173926,0.0
2019-01-10,12,0,190,3.43,3.43,0.0,111.226521,0.0
2019-01-10,12,0,191,8.87,8.87,0.0,287.632432,0.0
2019-01-10,12,0,192,203.29,203.29,0.0,6592.198086,0.0
2019-01-10,12,0,194,52.95,52.95,0.0,-6522.611948,0.0
2019-01-10,12,0,196,3.24,3.24,0.0,878.667712,0.0
2019-01-10,12,0,198,2.58,2.58,0.0,19.855721,0.0
2019-01-10,12,0,199,4.64,4.64,0.0,-106.040257,0.0
2019-01-10,12,0,200,4.92,4.92,0.0,-112.439238,0.0
2019-01-10,12,0,204,161.08,161.08,0.0,-262.868762,0.0
2019-01-10,12,0,205,188.78,188.78,0.0,-234.419882,0.0
2019-01-10,12,0,206,539.95,539.95,0.0,-5210.178279,0.0
2019-01-10,12,0,210,1.58,1.58,0.0,13.349789,0.0
2019-01-10,12,0,214,6.73,6.73,0.0,70.818304,0.0
2019-01-10,12,0,217,5.59,5.59,0.0,53.897718,0.0
2019-01-10,12,0,218,7.72,7.72,0.0,74.434774,0.0
2019-01-10,12,0,219,5.26,5.26,0.0,50.715921,0.0
2019-01-10,12,0,221,3.59,3.59,0.0,37.776777,0.0
2019-01-10,12,0,225,5.08,5.08,0.0,39.144074,0.0
2019-01-10,12,0,233,2.31,2.31,0.0,20.407277,0.0
2019-01-10,12,0,236,27.72,27.72,0.0,122.219692,0.0
2019-01-10,12,0,237,112.65,112.65,0.0,295.98259,0.0
2019-01-10,12,0,238,41.52,41.52,0.0,222.633847,0.0
2019-01-10,12,0,240,2.59,2.59,0.0,3.855496,0.0
2019-01-10,12,0,245,47.31,47.31,0.0,302.935787,0.0
2019-01-10,12,0,247,72.86,72.86,0.0,466.53776,0.0
2019-01-10,12,0,248,11.31,11.31,0.0,29.716494,0.0
2019-01-10,12,0,249,90.99,90.99,0.0,582.627927,0.0
2019-01-10,12,0,251,97.79,97.79,0.0,555.163009,0.0
2019-01-10,12,0,252,109.83,109.83,0.0,644.235622,0.0
2019-01-10,12,0,254,3.19,3.19,0.0,8.40795,0.0
2019-01-10,12,0,255,1.46,1.46,0.0,3.848153,0.0
2019-01-10,12,0,258,3.31,3.31,0.0,5.251878,0.0
2019-01-10,12,0,260,1.49,1.49,0.0,6.3288,0.0
2019-01-10,12,0,265,18.57,18.57,0.0,-82.834408,0.0
2019-01-10,12,0,266,13.35,13.35,0.0,-59.549776,0.0
2019-01-10,12,0,267,16.41,16.41,0.0,-73.199388,0.0
2019-01-10,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-10,12,0,272,150.39,150.39,0.0,-38741.378445,0.0
2019-01-10,12,0,273,19.19,19.19,0.0,-19190.0,0.0
2019-01-10,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-10,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
