Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,12,0,276,4.22,4.22,0.0,-3799.054729,0.0
2019-01-10,12,0,277,4.87,4.87,0.0,-1308.594479,0.0
2019-01-10,12,0,278,7.8,7.8,0.0,-2095.900808,0.0
2019-01-10,12,0,279,264.6,264.6,0.0,-71099.404346,0.0
2019-01-10,12,0,281,16.85,16.85,0.0,-160.914396,0.0
2019-01-10,12,0,282,252.91,252.91,0.0,-2415.243914,0.0
2019-01-10,13,0,9,2.74,2.74,0.0,-145.461766,0.0
2019-01-10,13,0,17,29.73,29.73,0.0,94.427049,0.0
2019-01-10,13,0,19,98.82,98.82,0.0,313.867507,0.0
2019-01-10,13,0,20,119.85,119.85,0.0,380.662019,0.0
2019-01-10,13,0,21,62.58,62.58,0.0,-3322.261793,0.0
2019-01-10,13,0,22,222.41,222.41,0.0,-11807.354512,0.0
2019-01-10,13,0,23,90.35,90.35,0.0,-4796.522099,0.0
2019-01-10,13,0,24,157.79,157.79,0.0,-8376.792718,0.0
2019-01-10,13,0,29,4.66,4.66,0.0,23.492414,0.0
2019-01-10,13,0,30,555.39,555.39,0.0,-29675.727404,0.0
2019-01-10,13,0,31,53.52,53.52,0.0,-2859.693064,0.0
2019-01-10,13,0,32,2.04,2.04,0.0,90.475947,0.0
2019-01-10,13,0,33,1.1,1.1,0.0,15.122358,0.0
2019-01-10,13,0,34,1.76,1.76,0.0,24.195772,0.0
2019-01-10,13,0,35,1.76,1.76,0.0,24.195772,0.0
2019-01-10,13,0,36,2.99,2.99,0.0,-40.835974,0.0
2019-01-10,13,0,37,1.39,1.39,0.0,-19.389239,0.0
2019-01-10,13,0,38,1.79,1.79,0.0,-24.968876,0.0
2019-01-10,13,0,39,1.19,1.19,0.0,-16.599421,0.0
2019-01-10,13,0,40,1.19,1.19,0.0,-16.599421,0.0
2019-01-10,13,0,41,20.25,20.25,0.0,-709.028598,0.0
2019-01-10,13,0,42,36.41,36.41,0.0,32.209567,0.0
2019-01-10,13,0,43,9.31,9.31,0.0,-108.189236,0.0
2019-01-10,13,0,46,14.13,14.13,0.0,-250.230323,0.0
2019-01-10,13,0,52,56.73,56.73,0.0,-3031.210529,0.0
2019-01-10,13,0,53,90.13,90.13,0.0,-4815.847082,0.0
2019-01-10,13,0,55,488.07,488.07,0.0,-25910.77522,0.0
2019-01-10,13,0,56,163.82,163.82,0.0,-8753.268268,0.0
2019-01-10,13,0,57,155.83,155.83,0.0,-8326.344733,0.0
2019-01-10,13,0,58,299.67,299.67,0.0,-16012.037003,0.0
2019-01-10,13,0,59,294.68,294.68,0.0,-15745.410165,0.0
2019-01-10,13,0,63,51.0,51.0,0.0,5998.923936,0.0
2019-01-10,13,0,64,60.0,60.0,0.0,7057.557572,0.0
2019-01-10,13,0,65,18.41,18.41,0.0,50.636275,0.0
2019-01-10,13,0,67,285.09,285.09,0.0,-155769.201053,0.0
2019-01-10,13,0,68,34.0,34.0,0.0,-13540.786122,0.0
2019-01-10,13,0,69,1.1,1.1,0.0,15.122358,0.0
2019-01-10,13,0,74,37.79,37.79,0.0,-348.327383,0.0
2019-01-10,13,0,77,60.0,60.0,0.0,-16363.062057,0.0
2019-01-10,13,0,78,45.36,45.36,0.0,-12370.474915,0.0
2019-01-10,13,0,79,26.25,26.25,0.0,-7158.83965,0.0
2019-01-10,13,0,80,42.45,42.45,0.0,-11576.866405,0.0
2019-01-10,13,0,81,55.5,55.5,0.0,-15135.832402,0.0
2019-01-10,13,0,82,39.15,39.15,0.0,-10676.897992,0.0
2019-01-10,13,0,83,87.3,87.3,0.0,-23808.255292,0.0
2019-01-10,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-10,13,0,86,5.59,5.59,0.0,76.849072,0.0
2019-01-10,13,0,87,28.52,28.52,0.0,392.081491,0.0
2019-01-10,13,0,88,51.18,51.18,0.0,-13957.691934,0.0
2019-01-10,13,0,89,49.2,49.2,0.0,-13417.710886,0.0
2019-01-10,13,0,90,66.06,66.06,0.0,-18015.731324,0.0
2019-01-10,13,0,91,235.65,235.65,0.0,-64265.926227,0.0
2019-01-10,13,0,92,84.75,84.75,0.0,-23112.825155,0.0
2019-01-10,13,0,95,27.32,27.32,0.0,612.780404,0.0
2019-01-10,13,0,96,29.88,29.88,0.0,-1607.297257,0.0
2019-01-10,13,0,97,183.75,183.75,0.0,-9884.23263,0.0
2019-01-10,13,0,99,7.29,7.29,0.0,-67.1952,0.0
2019-01-10,13,0,101,11.19,11.19,0.0,-597.906678,0.0
2019-01-10,13,0,102,80.5,80.5,0.0,-32059.802435,0.0
2019-01-10,13,0,103,70.0,70.0,0.0,-27878.089074,0.0
2019-01-10,13,0,104,13.0,13.0,0.0,-5177.359399,0.0
2019-01-10,13,0,106,218.95,218.95,0.0,-11623.669216,0.0
2019-01-10,13,0,109,44.86,44.86,0.0,-1052.542322,0.0
2019-01-10,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,13,0,111,7.86,7.86,0.0,-275.208137,0.0
2019-01-10,13,0,113,45.0,45.0,0.0,-11242.864188,0.0
2019-01-10,13,0,115,45.0,45.0,0.0,-11242.864188,0.0
2019-01-10,13,0,116,107.17,107.17,0.0,-107170.0,0.0
2019-01-10,13,0,117,3.0,3.0,0.0,-749.524279,0.0
2019-01-10,13,0,119,60.0,60.0,0.0,7057.557572,0.0
2019-01-10,13,0,120,35.28,35.28,0.0,4149.843852,0.0
2019-01-10,13,0,123,3.65,3.65,0.0,-193.77206,0.0
2019-01-10,13,0,125,143.27,143.27,0.0,-7605.951535,0.0
2019-01-10,13,0,126,164.21,164.21,0.0,-8717.619192,0.0
2019-01-10,13,0,127,210.74,210.74,0.0,-11187.814801,0.0
2019-01-10,13,0,128,202.25,202.25,0.0,-10737.095679,0.0
2019-01-10,13,0,131,30.0,30.0,0.0,-10760.942539,0.0
2019-01-10,13,0,132,44.1,44.1,0.0,-15818.585532,0.0
2019-01-10,13,0,133,16.01,16.01,0.0,51.492306,0.0
2019-01-10,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,13,0,135,21.45,21.45,0.0,68.988754,0.0
2019-01-10,13,0,136,19.92,19.92,0.0,54.323988,0.0
2019-01-10,13,0,139,26.16,26.16,0.0,-915.959907,0.0
2019-01-10,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,13,0,141,230.0,230.0,0.0,-125668.79316,0.0
2019-01-10,13,0,142,375.97,375.97,0.0,-205424.765933,0.0
2019-01-10,13,0,143,41.79,41.79,0.0,-2232.932981,0.0
2019-01-10,13,0,145,100.0,100.0,0.0,-4230.511958,0.0
2019-01-10,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,13,0,152,2.21,2.21,0.0,-19.695721,0.0
2019-01-10,13,0,153,2.62,2.62,0.0,-24.780621,0.0
2019-01-10,13,0,154,32.41,32.41,0.0,-1134.795894,0.0
2019-01-10,13,0,157,113.68,113.68,0.0,-62113.166985,0.0
2019-01-10,13,0,158,276.23,276.23,0.0,-150928.220586,0.0
2019-01-10,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-10,13,0,160,0.82,0.82,0.0,-3.385883,0.0
2019-01-10,13,0,161,55.71,55.71,0.0,-22186.976319,0.0
2019-01-10,13,0,162,35.24,35.24,0.0,820.396192,0.0
2019-01-10,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-10,13,0,164,19.44,19.44,0.0,-1038.722593,0.0
2019-01-10,13,0,167,2.36,2.36,0.0,45.588099,0.0
2019-01-10,13,0,168,1.18,1.18,0.0,22.79405,0.0
2019-01-10,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,13,0,170,2.58,2.58,0.0,49.837837,0.0
2019-01-10,13,0,172,3.04,3.04,0.0,30.70031,0.0
2019-01-10,13,0,173,4.64,4.64,0.0,46.858367,0.0
2019-01-10,13,0,188,4.17,4.17,0.0,100.466149,0.0
2019-01-10,13,0,190,5.01,5.01,0.0,162.462061,0.0
2019-01-10,13,0,191,12.95,12.95,0.0,419.936865,0.0
2019-01-10,13,0,192,300.75,300.75,0.0,9752.587803,0.0
2019-01-10,13,0,194,52.95,52.95,0.0,-6260.682092,0.0
2019-01-10,13,0,196,4.63,4.63,0.0,1269.490883,0.0
2019-01-10,13,0,198,3.76,3.76,0.0,28.517122,0.0
2019-01-10,13,0,199,3.97,3.97,0.0,-21.97169,0.0
2019-01-10,13,0,200,6.8,6.8,0.0,-37.634129,0.0
2019-01-10,13,0,204,197.1,197.1,0.0,-4905.853085,0.0
2019-01-10,13,0,205,237.3,237.3,0.0,-5567.728332,0.0
2019-01-10,13,0,206,539.94,539.94,0.0,-29044.313287,0.0
2019-01-10,13,0,210,1.27,1.27,0.0,9.739823,0.0
2019-01-10,13,0,214,5.99,5.99,0.0,119.821338,0.0
2019-01-10,13,0,217,4.39,4.39,0.0,64.551807,0.0
2019-01-10,13,0,218,6.06,6.06,0.0,89.107962,0.0
2019-01-10,13,0,219,4.13,4.13,0.0,60.728694,0.0
2019-01-10,13,0,221,3.2,3.2,0.0,64.011399,0.0
2019-01-10,13,0,225,3.95,3.95,0.0,18.910664,0.0
2019-01-10,13,0,233,3.16,3.16,0.0,43.442409,0.0
2019-01-10,13,0,236,40.04,40.04,0.0,-106.113274,0.0
2019-01-10,13,0,237,90.66,90.66,0.0,-835.653891,0.0
2019-01-10,13,0,238,47.39,47.39,0.0,41.922862,0.0
2019-01-10,13,0,240,3.39,3.39,0.0,-46.298981,0.0
2019-01-10,13,0,245,38.62,38.62,0.0,183.116461,0.0
2019-01-10,13,0,247,63.02,63.02,0.0,298.808891,0.0
2019-01-10,13,0,248,9.1,9.1,0.0,-83.878782,0.0
2019-01-10,13,0,249,74.27,74.27,0.0,352.150687,0.0
2019-01-10,13,0,251,106.26,106.26,0.0,218.001493,0.0
2019-01-10,13,0,252,118.79,118.79,0.0,326.729121,0.0
2019-01-10,13,0,254,4.74,4.74,0.0,-46.171583,0.0
2019-01-10,13,0,255,2.17,2.17,0.0,-21.137623,0.0
2019-01-10,13,0,258,4.21,4.21,0.0,-56.11325,0.0
2019-01-10,13,0,260,2.0,2.0,0.0,-8.25825,0.0
2019-01-10,13,0,265,33.56,33.56,0.0,-1175.061715,0.0
2019-01-10,13,0,266,16.94,16.94,0.0,-593.133059,0.0
2019-01-10,13,0,267,20.81,20.81,0.0,-728.636302,0.0
2019-01-10,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-10,13,0,272,150.39,150.39,0.0,-37573.652116,0.0
2019-01-10,13,0,273,25.63,25.63,0.0,-25630.0,0.0
2019-01-10,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-10,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-10,13,0,276,5.92,5.92,0.0,-5320.408083,0.0
2019-01-10,13,0,277,7.3,7.3,0.0,-1890.794126,0.0
2019-01-10,13,0,278,11.67,11.67,0.0,-3022.680473,0.0
2019-01-10,13,0,279,378.16,378.16,0.0,-97948.316007,0.0
2019-01-10,13,0,281,24.02,24.02,0.0,-1283.442216,0.0
2019-01-10,13,0,282,304.67,304.67,0.0,-16279.198164,0.0
2019-01-10,14,0,9,2.85,2.85,0.0,-94.904443,0.0
2019-01-10,14,0,17,29.98,29.98,0.0,113.138439,0.0
2019-01-10,14,0,19,86.58,86.58,0.0,326.73536,0.0
2019-01-10,14,0,20,105.0,105.0,0.0,396.248704,0.0
2019-01-10,14,0,21,65.28,65.28,0.0,-2173.811247,0.0
2019-01-10,14,0,22,232.01,232.01,0.0,-7725.887674,0.0
2019-01-10,14,0,23,42.61,42.61,0.0,-1418.904676,0.0
2019-01-10,14,0,24,73.27,73.27,0.0,-2439.876686,0.0
2019-01-10,14,0,29,4.72,4.72,0.0,24.444746,0.0
2019-01-10,14,0,30,580.61,580.61,0.0,-19465.874929,0.0
2019-01-10,14,0,31,50.89,50.89,0.0,-1706.168297,0.0
2019-01-10,14,0,32,2.08,2.08,0.0,93.192127,0.0
2019-01-10,14,0,33,1.15,1.15,0.0,12.343075,0.0
2019-01-10,14,0,34,1.84,1.84,0.0,19.74892,0.0
2019-01-10,14,0,35,1.84,1.84,0.0,19.74892,0.0
2019-01-10,14,0,36,3.13,3.13,0.0,-22.851643,0.0
2019-01-10,14,0,37,1.44,1.44,0.0,-10.787955,0.0
2019-01-10,14,0,38,1.85,1.85,0.0,-13.859526,0.0
2019-01-10,14,0,39,1.23,1.23,0.0,-9.214712,0.0
2019-01-10,14,0,40,1.23,1.23,0.0,-9.214712,0.0
2019-01-10,14,0,41,23.97,23.97,0.0,-512.606238,0.0
2019-01-10,14,0,42,38.06,38.06,0.0,86.215886,0.0
2019-01-10,14,0,43,9.75,9.75,0.0,-58.033129,0.0
2019-01-10,14,0,46,14.54,14.54,0.0,-144.955025,0.0
2019-01-10,14,0,52,53.95,53.95,0.0,-1808.759671,0.0
2019-01-10,14,0,53,85.7,85.7,0.0,-2873.228986,0.0
2019-01-10,14,0,55,440.81,440.81,0.0,-14678.886882,0.0
2019-01-10,14,0,56,171.26,171.26,0.0,-5741.764248,0.0
2019-01-10,14,0,57,162.9,162.9,0.0,-5461.481934,0.0
2019-01-10,14,0,58,313.28,313.28,0.0,-10503.210929,0.0
2019-01-10,14,0,59,308.06,308.06,0.0,-10328.202116,0.0
2019-01-10,14,0,63,51.0,51.0,0.0,5947.759653,0.0
2019-01-10,14,0,64,60.0,60.0,0.0,6997.364297,0.0
2019-01-10,14,0,65,17.26,17.26,0.0,60.298997,0.0
2019-01-10,14,0,67,295.56,295.56,0.0,-162538.10103,0.0
2019-01-10,14,0,68,19.16,19.16,0.0,-7720.774519,0.0
2019-01-10,14,0,69,1.15,1.15,0.0,12.343075,0.0
2019-01-10,14,0,74,55.7,55.7,0.0,-244.306945,0.0
2019-01-10,14,0,77,60.0,60.0,0.0,-16748.52465,0.0
2019-01-10,14,0,78,45.36,45.36,0.0,-12661.884635,0.0
2019-01-10,14,0,79,26.25,26.25,0.0,-7327.479534,0.0
2019-01-10,14,0,80,42.45,42.45,0.0,-11849.58119,0.0
2019-01-10,14,0,81,55.5,55.5,0.0,-15492.385301,0.0
2019-01-10,14,0,82,39.15,39.15,0.0,-10928.412334,0.0
2019-01-10,14,0,83,87.3,87.3,0.0,-24369.103366,0.0
2019-01-10,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-10,14,0,86,5.82,5.82,0.0,62.466694,0.0
2019-01-10,14,0,87,29.72,29.72,0.0,318.987996,0.0
2019-01-10,14,0,88,51.18,51.18,0.0,-14286.491526,0.0
2019-01-10,14,0,89,49.2,49.2,0.0,-13733.790213,0.0
2019-01-10,14,0,90,66.06,66.06,0.0,-18440.12564,0.0
2019-01-10,14,0,91,235.65,235.65,0.0,-65779.830563,0.0
2019-01-10,14,0,92,84.75,84.75,0.0,-23657.291068,0.0
2019-01-10,14,0,95,37.72,37.72,0.0,846.049665,0.0
2019-01-10,14,0,96,31.39,31.39,0.0,-1059.839666,0.0
2019-01-10,14,0,97,210.51,210.51,0.0,-7107.57719,0.0
2019-01-10,14,0,99,10.75,10.75,0.0,-47.150802,0.0
2019-01-10,14,0,101,11.7,11.7,0.0,-392.261133,0.0
2019-01-10,14,0,102,45.25,45.25,0.0,-18234.083871,0.0
2019-01-10,14,0,103,39.36,39.36,0.0,-15860.630744,0.0
2019-01-10,14,0,104,7.37,7.37,0.0,-2969.838633,0.0
2019-01-10,14,0,106,228.39,228.39,0.0,-7605.342381,0.0
2019-01-10,14,0,109,54.61,54.61,0.0,-751.832743,0.0
2019-01-10,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,14,0,111,8.47,8.47,0.0,-181.133702,0.0
2019-01-10,14,0,113,45.0,45.0,0.0,-11430.931971,0.0
2019-01-10,14,0,115,45.0,45.0,0.0,-11430.931971,0.0
2019-01-10,14,0,116,109.39,109.39,0.0,-109390.0,0.0
2019-01-10,14,0,117,3.0,3.0,0.0,-762.062131,0.0
2019-01-10,14,0,119,60.0,60.0,0.0,6997.364297,0.0
2019-01-10,14,0,120,35.28,35.28,0.0,4114.450207,0.0
2019-01-10,14,0,123,3.81,3.81,0.0,-126.872256,0.0
2019-01-10,14,0,125,66.79,66.79,0.0,-2224.093952,0.0
2019-01-10,14,0,126,171.29,171.29,0.0,-5703.923536,0.0
2019-01-10,14,0,127,219.82,219.82,0.0,-7319.963055,0.0
2019-01-10,14,0,128,92.7,92.7,0.0,-3086.89189,0.0
2019-01-10,14,0,131,30.0,30.0,0.0,-10911.36463,0.0
2019-01-10,14,0,132,44.1,44.1,0.0,-16039.706006,0.0
2019-01-10,14,0,133,13.59,13.59,0.0,51.644704,0.0
2019-01-10,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,14,0,135,18.21,18.21,0.0,69.201623,0.0
2019-01-10,14,0,136,19.23,19.23,0.0,66.885493,0.0
2019-01-10,14,0,139,30.96,30.96,0.0,-662.089659,0.0
2019-01-10,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,14,0,141,230.0,230.0,0.0,-126484.514944,0.0
2019-01-10,14,0,142,389.78,389.78,0.0,-214352.757543,0.0
2019-01-10,14,0,143,41.11,41.11,0.0,-1378.278222,0.0
2019-01-10,14,0,145,56.12,56.12,0.0,-1469.802341,0.0
2019-01-10,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,14,0,152,2.37,2.37,0.0,-9.914643,0.0
2019-01-10,14,0,153,2.78,2.78,0.0,-12.62925,0.0
2019-01-10,14,0,154,34.93,34.93,0.0,-746.989398,0.0
2019-01-10,14,0,157,98.99,98.99,0.0,-54437.835366,0.0
2019-01-10,14,0,158,294.23,294.23,0.0,-161806.690574,0.0
2019-01-10,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-10,14,0,160,0.85,0.85,0.0,-0.852078,0.0
2019-01-10,14,0,161,57.0,57.0,0.0,-22968.901229,0.0
2019-01-10,14,0,162,54.13,54.13,0.0,1258.877225,0.0
2019-01-10,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-10,14,0,164,20.87,20.87,0.0,-699.699988,0.0
2019-01-10,14,0,167,2.35,2.35,0.0,45.419412,0.0
2019-01-10,14,0,168,1.17,1.17,0.0,22.613069,0.0
2019-01-10,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,14,0,170,2.57,2.57,0.0,49.671442,0.0
2019-01-10,14,0,172,3.08,3.08,0.0,39.600152,0.0
2019-01-10,14,0,173,4.69,4.69,0.0,60.300232,0.0
2019-01-10,14,0,188,4.18,4.18,0.0,104.108327,0.0
2019-01-10,14,0,190,5.07,5.07,0.0,164.407715,0.0
2019-01-10,14,0,191,13.1,13.1,0.0,424.800998,0.0
2019-01-10,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-10,14,0,194,52.95,52.95,0.0,-6416.708112,0.0
2019-01-10,14,0,196,4.68,4.68,0.0,1272.667,0.0
2019-01-10,14,0,198,3.86,3.86,0.0,26.047905,0.0
2019-01-10,14,0,199,13.99,13.99,0.0,-204.897195,0.0
2019-01-10,14,0,200,6.95,6.95,0.0,-101.789528,0.0
2019-01-10,14,0,204,247.37,247.37,0.0,-3638.223601,0.0
2019-01-10,14,0,205,288.87,288.87,0.0,-3976.962542,0.0
2019-01-10,14,0,206,745.19,745.19,0.0,-25160.303294,0.0
2019-01-10,14,0,210,1.28,1.28,0.0,8.837929,0.0
2019-01-10,14,0,214,6.01,6.01,0.0,89.257209,0.0
2019-01-10,14,0,217,4.42,4.42,0.0,50.558578,0.0
2019-01-10,14,0,218,6.1,6.1,0.0,69.775414,0.0
2019-01-10,14,0,219,4.15,4.15,0.0,47.470158,0.0
2019-01-10,14,0,221,3.21,3.21,0.0,47.673151,0.0
2019-01-10,14,0,225,4.04,4.04,0.0,20.24977,0.0
2019-01-10,14,0,233,3.29,3.29,0.0,35.311928,0.0
2019-01-10,14,0,236,24.48,24.48,0.0,-1.507676,0.0
2019-01-10,14,0,237,133.61,133.61,0.0,-586.029639,0.0
2019-01-10,14,0,238,49.54,49.54,0.0,112.221098,0.0
2019-01-10,14,0,240,3.55,3.55,0.0,-25.917998,0.0
2019-01-10,14,0,245,34.23,34.23,0.0,164.450481,0.0
2019-01-10,14,0,247,58.2,58.2,0.0,279.609056,0.0
2019-01-10,14,0,248,13.41,13.41,0.0,-58.817884,0.0
2019-01-10,14,0,249,65.82,65.82,0.0,316.217665,0.0
2019-01-10,14,0,251,101.92,101.92,0.0,309.172304,0.0
2019-01-10,14,0,252,111.31,111.31,0.0,388.869138,0.0
2019-01-10,14,0,254,4.84,4.84,0.0,-22.796729,0.0
2019-01-10,14,0,255,2.22,2.22,0.0,-10.456351,0.0
2019-01-10,14,0,258,4.39,4.39,0.0,-31.094431,0.0
2019-01-10,14,0,260,2.07,2.07,0.0,-2.075061,0.0
2019-01-10,14,0,265,36.17,36.17,0.0,-773.507201,0.0
2019-01-10,14,0,266,20.05,20.05,0.0,-428.775764,0.0
2019-01-10,14,0,267,24.63,24.63,0.0,-526.720552,0.0
2019-01-10,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-10,14,0,272,150.39,150.39,0.0,-38202.174648,0.0
2019-01-10,14,0,273,26.16,26.16,0.0,-26160.0,0.0
2019-01-10,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-10,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-10,14,0,276,6.01,6.01,0.0,-5406.051891,0.0
2019-01-10,14,0,277,7.55,7.55,0.0,-1993.896653,0.0
2019-01-10,14,0,278,12.07,12.07,0.0,-3187.593722,0.0
2019-01-10,14,0,279,264.6,264.6,0.0,-69878.815149,0.0
2019-01-10,14,0,281,22.84,22.84,0.0,-765.747375,0.0
2019-01-10,14,0,282,318.5,318.5,0.0,-10678.219743,0.0
2019-01-10,15,0,9,2.69,2.69,0.0,-26.520285,0.0
2019-01-10,15,0,17,28.54,28.54,0.0,175.071742,0.0
2019-01-10,15,0,19,80.82,80.82,0.0,495.770785,0.0
2019-01-10,15,0,20,98.01,98.01,0.0,601.218692,0.0
2019-01-10,15,0,21,61.41,61.41,0.0,-605.431479,0.0
2019-01-10,15,0,22,218.23,218.23,0.0,-2151.495061,0.0
2019-01-10,15,0,23,32.64,32.64,0.0,-321.792599,0.0
2019-01-10,15,0,24,57.75,57.75,0.0,-569.348118,0.0
2019-01-10,15,0,29,4.26,4.26,0.0,27.086342,0.0
2019-01-10,15,0,30,542.19,542.19,0.0,-5398.265628,0.0
2019-01-10,15,0,31,50.35,50.35,0.0,-501.305215,0.0
2019-01-10,15,0,32,1.89,1.89,0.0,81.795404,0.0
2019-01-10,15,0,33,1.07,1.07,0.0,9.790822,0.0
2019-01-10,15,0,34,1.72,1.72,0.0,15.738517,0.0
2019-01-10,15,0,35,1.72,1.72,0.0,15.738517,0.0
2019-01-10,15,0,36,2.97,2.97,0.0,3.917848,0.0
2019-01-10,15,0,37,1.36,1.36,0.0,1.678162,0.0
2019-01-10,15,0,38,1.75,1.75,0.0,2.1594,0.0
2019-01-10,15,0,39,1.17,1.17,0.0,1.443713,0.0
2019-01-10,15,0,40,1.17,1.17,0.0,1.443713,0.0
2019-01-10,15,0,41,48.56,48.56,0.0,-229.673154,0.0
2019-01-10,15,0,42,36.36,36.36,0.0,199.270488,0.0
2019-01-10,15,0,43,9.16,9.16,0.0,17.280322,0.0
2019-01-10,15,0,46,13.63,13.63,0.0,2.255516,0.0
2019-01-10,15,0,52,53.37,53.37,0.0,-531.373571,0.0
2019-01-10,15,0,53,84.79,84.79,0.0,-844.203955,0.0
2019-01-10,15,0,55,410.07,410.07,0.0,-4042.815284,0.0
2019-01-10,15,0,56,159.93,159.93,0.0,-1592.32856,0.0
2019-01-10,15,0,57,152.13,152.13,0.0,-1514.668566,0.0
2019-01-10,15,0,58,292.55,292.55,0.0,-2912.747578,0.0
2019-01-10,15,0,59,287.67,287.67,0.0,-2864.1603,0.0
2019-01-10,15,0,63,51.0,51.0,0.0,5811.298395,0.0
2019-01-10,15,0,64,60.0,60.0,0.0,6836.821641,0.0
2019-01-10,15,0,65,16.59,16.59,0.0,99.752562,0.0
2019-01-10,15,0,67,276.45,276.45,0.0,-153269.909074,0.0
2019-01-10,15,0,68,34.0,34.0,0.0,-13903.220225,0.0
2019-01-10,15,0,69,1.07,1.07,0.0,9.790822,0.0
2019-01-10,15,0,74,78.52,78.52,0.0,204.166954,0.0
2019-01-10,15,0,77,60.0,60.0,0.0,-17229.029978,0.0
2019-01-10,15,0,78,45.36,45.36,0.0,-13025.146663,0.0
2019-01-10,15,0,79,26.25,26.25,0.0,-7537.700615,0.0
2019-01-10,15,0,80,42.45,42.45,0.0,-12189.538709,0.0
2019-01-10,15,0,81,55.5,55.5,0.0,-15936.852729,0.0
2019-01-10,15,0,82,39.15,39.15,0.0,-11241.94206,0.0
2019-01-10,15,0,83,87.3,87.3,0.0,-25068.238617,0.0
2019-01-10,15,0,84,0.0,0.0,0.0,0.0,0.0
