Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,15,0,86,5.43,5.43,0.0,49.686133,0.0
2019-01-10,15,0,87,27.73,27.73,0.0,253.73784,0.0
2019-01-10,15,0,88,51.18,51.18,0.0,-14696.362571,0.0
2019-01-10,15,0,89,49.2,49.2,0.0,-14127.804582,0.0
2019-01-10,15,0,90,66.06,66.06,0.0,-18969.162005,0.0
2019-01-10,15,0,91,235.65,235.65,0.0,-67667.015237,0.0
2019-01-10,15,0,92,84.75,84.75,0.0,-24336.004843,0.0
2019-01-10,15,0,95,50.73,50.73,0.0,1137.860538,0.0
2019-01-10,15,0,96,29.88,29.88,0.0,-300.544309,0.0
2019-01-10,15,0,97,183.75,183.75,0.0,-1848.226797,0.0
2019-01-10,15,0,99,15.16,15.16,0.0,39.418887,0.0
2019-01-10,15,0,101,10.92,10.92,0.0,-108.723991,0.0
2019-01-10,15,0,102,80.5,80.5,0.0,-32917.918474,0.0
2019-01-10,15,0,103,70.0,70.0,0.0,-28624.276934,0.0
2019-01-10,15,0,104,13.0,13.0,0.0,-5315.937145,0.0
2019-01-10,15,0,106,214.83,214.83,0.0,-2117.974998,0.0
2019-01-10,15,0,109,60.0,60.0,0.0,-87.499589,0.0
2019-01-10,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,15,0,111,8.13,8.13,0.0,-38.452281,0.0
2019-01-10,15,0,113,45.0,45.0,0.0,-11681.647081,0.0
2019-01-10,15,0,115,45.0,45.0,0.0,-11681.647081,0.0
2019-01-10,15,0,116,101.54,101.54,0.0,-101540.0,0.0
2019-01-10,15,0,117,3.0,3.0,0.0,-778.776472,0.0
2019-01-10,15,0,119,60.0,60.0,0.0,6836.821641,0.0
2019-01-10,15,0,120,35.28,35.28,0.0,4020.051125,0.0
2019-01-10,15,0,123,3.58,3.58,0.0,-35.294654,0.0
2019-01-10,15,0,125,52.26,52.26,0.0,-515.223076,0.0
2019-01-10,15,0,126,161.12,161.12,0.0,-1588.456602,0.0
2019-01-10,15,0,127,206.78,206.78,0.0,-2038.611321,0.0
2019-01-10,15,0,128,74.85,74.85,0.0,-737.934314,0.0
2019-01-10,15,0,131,73.62,73.62,0.0,-27243.723023,0.0
2019-01-10,15,0,132,108.35,108.35,0.0,-40095.862395,0.0
2019-01-10,15,0,133,12.58,12.58,0.0,77.312915,0.0
2019-01-10,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,15,0,135,16.86,16.86,0.0,103.616514,0.0
2019-01-10,15,0,136,18.89,18.89,0.0,113.456088,0.0
2019-01-10,15,0,139,63.14,63.14,0.0,-298.631856,0.0
2019-01-10,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,15,0,141,217.89,217.89,0.0,-120802.967944,0.0
2019-01-10,15,0,142,364.56,364.56,0.0,-202120.014657,0.0
2019-01-10,15,0,143,42.76,42.76,0.0,-425.736067,0.0
2019-01-10,15,0,145,30.0,30.0,0.0,-204.035107,0.0
2019-01-10,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,15,0,152,2.22,2.22,0.0,5.959243,0.0
2019-01-10,15,0,153,2.62,2.62,0.0,6.624539,0.0
2019-01-10,15,0,154,33.53,33.53,0.0,-158.586097,0.0
2019-01-10,15,0,157,86.1,86.1,0.0,-47735.717747,0.0
2019-01-10,15,0,158,276.72,276.72,0.0,-153419.602962,0.0
2019-01-10,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,15,0,160,0.81,0.81,0.0,3.234229,0.0
2019-01-10,15,0,161,52.76,52.76,0.0,-21574.526443,0.0
2019-01-10,15,0,162,79.39,79.39,0.0,1844.358475,0.0
2019-01-10,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-10,15,0,164,19.5,19.5,0.0,-194.149984,0.0
2019-01-10,15,0,167,2.14,2.14,0.0,41.544554,0.0
2019-01-10,15,0,168,1.07,1.07,0.0,20.772277,0.0
2019-01-10,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,15,0,170,2.34,2.34,0.0,45.427222,0.0
2019-01-10,15,0,172,2.85,2.85,0.0,41.235092,0.0
2019-01-10,15,0,173,4.34,4.34,0.0,62.793087,0.0
2019-01-10,15,0,188,3.79,3.79,0.0,91.931171,0.0
2019-01-10,15,0,190,4.77,4.77,0.0,154.679447,0.0
2019-01-10,15,0,191,12.33,12.33,0.0,399.831779,0.0
2019-01-10,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-10,15,0,194,52.95,52.95,0.0,-6649.100341,0.0
2019-01-10,15,0,196,4.39,4.39,0.0,1175.08316,0.0
2019-01-10,15,0,198,3.62,3.62,0.0,26.303401,0.0
2019-01-10,15,0,199,25.77,25.77,0.0,-623.81849,0.0
2019-01-10,15,0,200,6.34,6.34,0.0,-153.473389,0.0
2019-01-10,15,0,204,257.1,257.1,0.0,-479.334213,0.0
2019-01-10,15,0,205,317.4,317.4,0.0,-462.872825,0.0
2019-01-10,15,0,206,539.94,539.94,0.0,-5430.920147,0.0
2019-01-10,15,0,210,1.17,1.17,0.0,8.325119,0.0
2019-01-10,15,0,214,5.48,5.48,0.0,59.924891,0.0
2019-01-10,15,0,217,4.03,4.03,0.0,37.445763,0.0
2019-01-10,15,0,218,5.56,5.56,0.0,51.662145,0.0
2019-01-10,15,0,219,3.78,3.78,0.0,35.122825,0.0
2019-01-10,15,0,221,2.92,2.92,0.0,31.930782,0.0
2019-01-10,15,0,225,3.66,3.66,0.0,23.00373,0.0
2019-01-10,15,0,233,3.07,3.07,0.0,28.091423,0.0
2019-01-10,15,0,236,35.09,35.09,0.0,156.912552,0.0
2019-01-10,15,0,237,188.36,188.36,0.0,489.771874,0.0
2019-01-10,15,0,238,47.32,47.32,0.0,259.33662,0.0
2019-01-10,15,0,240,3.36,3.36,0.0,4.432313,0.0
2019-01-10,15,0,245,32.37,32.37,0.0,213.022157,0.0
2019-01-10,15,0,247,57.84,57.84,0.0,380.636441,0.0
2019-01-10,15,0,248,18.91,18.91,0.0,49.169601,0.0
2019-01-10,15,0,249,62.24,62.24,0.0,409.592186,0.0
2019-01-10,15,0,251,99.85,99.85,0.0,580.469831,0.0
2019-01-10,15,0,252,107.01,107.01,0.0,643.431081,0.0
2019-01-10,15,0,254,4.56,4.56,0.0,11.012686,0.0
2019-01-10,15,0,255,2.09,2.09,0.0,5.047481,0.0
2019-01-10,15,0,258,4.16,4.16,0.0,5.868818,0.0
2019-01-10,15,0,260,1.96,1.96,0.0,7.826036,0.0
2019-01-10,15,0,265,34.72,34.72,0.0,-164.214413,0.0
2019-01-10,15,0,266,40.38,40.38,0.0,-190.98439,0.0
2019-01-10,15,0,267,49.94,49.94,0.0,-236.200109,0.0
2019-01-10,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-10,15,0,272,150.39,150.39,0.0,-39040.064544,0.0
2019-01-10,15,0,273,24.28,24.28,0.0,-24280.0,0.0
2019-01-10,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-10,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-10,15,0,276,5.57,5.57,0.0,-5015.8507,0.0
2019-01-10,15,0,277,7.02,7.02,0.0,-1899.898005,0.0
2019-01-10,15,0,278,11.24,11.24,0.0,-3042.001934,0.0
2019-01-10,15,0,279,264.6,264.6,0.0,-71611.5402,0.0
2019-01-10,15,0,281,22.6,22.6,0.0,-225.014853,0.0
2019-01-10,15,0,282,297.43,297.43,0.0,-2961.334856,0.0
2019-01-10,16,0,9,2.3,2.3,0.0,-64.710138,0.0
2019-01-10,16,0,17,23.67,23.67,0.0,135.677683,0.0
2019-01-10,16,0,19,139.07,139.07,0.0,797.156541,0.0
2019-01-10,16,0,20,175.53,175.53,0.0,1006.147175,0.0
2019-01-10,16,0,21,52.66,52.66,0.0,-1481.580806,0.0
2019-01-10,16,0,22,187.14,187.14,0.0,-5265.154426,0.0
2019-01-10,16,0,23,32.64,32.64,0.0,-918.321259,0.0
2019-01-10,16,0,24,57.75,57.75,0.0,-1624.787154,0.0
2019-01-10,16,0,29,2.67,2.67,0.0,13.742296,0.0
2019-01-10,16,0,30,438.63,438.63,0.0,-12431.087137,0.0
2019-01-10,16,0,31,51.73,51.73,0.0,-1466.065106,0.0
2019-01-10,16,0,32,1.69,1.69,0.0,75.850874,0.0
2019-01-10,16,0,33,1.11,1.11,0.0,13.494591,0.0
2019-01-10,16,0,34,1.77,1.77,0.0,21.518403,0.0
2019-01-10,16,0,35,1.77,1.77,0.0,21.518403,0.0
2019-01-10,16,0,36,2.83,2.83,0.0,-12.929734,0.0
2019-01-10,16,0,37,1.14,1.14,0.0,-5.423261,0.0
2019-01-10,16,0,38,1.47,1.47,0.0,-6.993152,0.0
2019-01-10,16,0,39,0.98,0.98,0.0,-4.662101,0.0
2019-01-10,16,0,40,0.98,0.98,0.0,-4.662101,0.0
2019-01-10,16,0,41,81.91,81.91,0.0,-1417.267305,0.0
2019-01-10,16,0,42,33.82,33.82,0.0,146.754664,0.0
2019-01-10,16,0,43,9.73,9.73,0.0,-33.154905,0.0
2019-01-10,16,0,46,13.36,13.36,0.0,-93.769341,0.0
2019-01-10,16,0,52,54.83,54.83,0.0,-1553.921318,0.0
2019-01-10,16,0,53,87.11,87.11,0.0,-2468.759548,0.0
2019-01-10,16,0,55,390.94,390.94,0.0,-10999.035327,0.0
2019-01-10,16,0,56,129.38,129.38,0.0,-3666.721505,0.0
2019-01-10,16,0,57,123.07,123.07,0.0,-3487.891603,0.0
2019-01-10,16,0,58,236.67,236.67,0.0,-6707.39665,0.0
2019-01-10,16,0,59,232.73,232.73,0.0,-6595.734239,0.0
2019-01-10,16,0,63,51.0,51.0,0.0,5938.817441,0.0
2019-01-10,16,0,64,60.0,60.0,0.0,6986.844049,0.0
2019-01-10,16,0,65,16.41,16.41,0.0,89.817337,0.0
2019-01-10,16,0,67,233.39,233.39,0.0,-128494.724007,0.0
2019-01-10,16,0,68,34.0,34.0,0.0,-13728.950537,0.0
2019-01-10,16,0,69,1.11,1.11,0.0,13.494591,0.0
2019-01-10,16,0,74,66.16,66.16,0.0,-118.454728,0.0
2019-01-10,16,0,77,60.0,60.0,0.0,-16816.597226,0.0
2019-01-10,16,0,78,45.36,45.36,0.0,-12713.347503,0.0
2019-01-10,16,0,79,26.25,26.25,0.0,-7357.261286,0.0
2019-01-10,16,0,80,42.45,42.45,0.0,-11897.742537,0.0
2019-01-10,16,0,81,55.5,55.5,0.0,-15555.352434,0.0
2019-01-10,16,0,82,39.15,39.15,0.0,-10972.82969,0.0
2019-01-10,16,0,83,87.3,87.3,0.0,-24468.148964,0.0
2019-01-10,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-10,16,0,86,5.62,5.62,0.0,68.323967,0.0
2019-01-10,16,0,87,28.69,28.69,0.0,348.792637,0.0
2019-01-10,16,0,88,51.18,51.18,0.0,-14344.557434,0.0
2019-01-10,16,0,89,49.2,49.2,0.0,-13789.609725,0.0
2019-01-10,16,0,90,66.06,66.06,0.0,-18515.073546,0.0
2019-01-10,16,0,91,235.65,235.65,0.0,-66047.185605,0.0
2019-01-10,16,0,92,84.75,84.75,0.0,-23753.443582,0.0
2019-01-10,16,0,95,66.38,66.38,0.0,1488.885917,0.0
2019-01-10,16,0,96,29.88,29.88,0.0,-853.249361,0.0
2019-01-10,16,0,97,183.75,183.75,0.0,-5247.140898,0.0
2019-01-10,16,0,99,14.51,14.51,0.0,-25.979113,0.0
2019-01-10,16,0,101,8.84,8.84,0.0,-250.531907,0.0
2019-01-10,16,0,102,80.5,80.5,0.0,-32505.309359,0.0
2019-01-10,16,0,103,70.0,70.0,0.0,-28265.486399,0.0
2019-01-10,16,0,104,13.0,13.0,0.0,-5249.304617,0.0
2019-01-10,16,0,106,184.22,184.22,0.0,-5183.000685,0.0
2019-01-10,16,0,109,60.0,60.0,0.0,-625.010746,0.0
2019-01-10,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,16,0,111,9.01,9.01,0.0,-155.897673,0.0
2019-01-10,16,0,113,45.0,45.0,0.0,-11463.896452,0.0
2019-01-10,16,0,115,45.0,45.0,0.0,-11463.896452,0.0
2019-01-10,16,0,116,84.63,84.63,0.0,-84630.0,0.0
2019-01-10,16,0,117,3.0,3.0,0.0,-764.259763,0.0
2019-01-10,16,0,119,60.0,60.0,0.0,6986.844049,0.0
2019-01-10,16,0,120,35.28,35.28,0.0,4108.264301,0.0
2019-01-10,16,0,123,3.07,3.07,0.0,-86.373966,0.0
2019-01-10,16,0,125,52.26,52.26,0.0,-1470.326869,0.0
2019-01-10,16,0,126,138.16,138.16,0.0,-3887.10984,0.0
2019-01-10,16,0,127,177.31,177.31,0.0,-4988.588924,0.0
2019-01-10,16,0,128,74.85,74.85,0.0,-2105.892961,0.0
2019-01-10,16,0,131,30.0,30.0,0.0,-10937.885114,0.0
2019-01-10,16,0,132,44.1,44.1,0.0,-16078.691118,0.0
2019-01-10,16,0,133,15.43,15.43,0.0,88.821686,0.0
2019-01-10,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,16,0,135,19.61,19.61,0.0,112.883556,0.0
2019-01-10,16,0,136,19.05,19.05,0.0,103.996352,0.0
2019-01-10,16,0,139,106.66,106.66,0.0,-1845.510081,0.0
2019-01-10,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,16,0,141,201.72,201.72,0.0,-111058.55318,0.0
2019-01-10,16,0,142,307.78,307.78,0.0,-169450.7312,0.0
2019-01-10,16,0,143,46.43,46.43,0.0,-1315.859325,0.0
2019-01-10,16,0,145,30.0,30.0,0.0,-650.568418,0.0
2019-01-10,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,16,0,152,2.27,2.27,0.0,-3.680526,0.0
2019-01-10,16,0,153,2.52,2.52,0.0,-4.923427,0.0
2019-01-10,16,0,154,37.16,37.16,0.0,-642.96976,0.0
2019-01-10,16,0,157,75.0,75.0,0.0,-41291.847553,0.0
2019-01-10,16,0,158,235.93,235.93,0.0,-129893.141244,0.0
2019-01-10,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-10,16,0,160,0.8,0.8,0.0,0.778373,0.0
2019-01-10,16,0,161,44.36,44.36,0.0,-17912.242524,0.0
2019-01-10,16,0,162,112.03,112.03,0.0,2604.969695,0.0
2019-01-10,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-10,16,0,164,14.28,14.28,0.0,-404.705388,0.0
2019-01-10,16,0,167,1.96,1.96,0.0,37.885347,0.0
2019-01-10,16,0,168,0.98,0.98,0.0,18.942674,0.0
2019-01-10,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,16,0,170,2.14,2.14,0.0,41.364614,0.0
2019-01-10,16,0,172,2.54,2.54,0.0,33.873271,0.0
2019-01-10,16,0,173,3.87,3.87,0.0,51.610062,0.0
2019-01-10,16,0,188,3.4,3.4,0.0,85.161263,0.0
2019-01-10,16,0,190,4.28,4.28,0.0,138.789944,0.0
2019-01-10,16,0,191,11.06,11.06,0.0,358.648782,0.0
2019-01-10,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-10,16,0,194,52.95,52.95,0.0,-6443.684297,0.0
2019-01-10,16,0,196,3.98,3.98,0.0,1080.743388,0.0
2019-01-10,16,0,198,3.24,3.24,0.0,24.979065,0.0
2019-01-10,16,0,199,43.7,43.7,0.0,-703.544858,0.0
2019-01-10,16,0,200,6.27,6.27,0.0,-100.943393,0.0
2019-01-10,16,0,204,257.1,257.1,0.0,-2899.546636,0.0
2019-01-10,16,0,205,317.4,317.4,0.0,-3306.306849,0.0
2019-01-10,16,0,206,539.94,539.94,0.0,-15418.455818,0.0
2019-01-10,16,0,210,0.87,0.87,0.0,5.903585,0.0
2019-01-10,16,0,214,4.04,4.04,0.0,64.478334,0.0
2019-01-10,16,0,217,2.75,2.75,0.0,33.014296,0.0
2019-01-10,16,0,218,3.8,3.8,0.0,45.619755,0.0
2019-01-10,16,0,219,2.59,2.59,0.0,31.093464,0.0
2019-01-10,16,0,221,2.15,2.15,0.0,34.313965,0.0
2019-01-10,16,0,225,2.62,2.62,0.0,13.070297,0.0
2019-01-10,16,0,233,3.18,3.18,0.0,38.660181,0.0
2019-01-10,16,0,236,39.8,39.8,0.0,87.133114,0.0
2019-01-10,16,0,237,151.3,151.3,0.0,-270.891783,0.0
2019-01-10,16,0,238,44.01,44.01,0.0,190.971992,0.0
2019-01-10,16,0,240,3.21,3.21,0.0,-14.665882,0.0
2019-01-10,16,0,245,33.02,33.02,0.0,220.687615,0.0
2019-01-10,16,0,247,61.54,61.54,0.0,411.299692,0.0
2019-01-10,16,0,248,17.82,17.82,0.0,-31.90543,0.0
2019-01-10,16,0,249,63.51,63.51,0.0,424.466094,0.0
2019-01-10,16,0,251,99.83,99.83,0.0,503.996674,0.0
2019-01-10,16,0,252,105.89,105.89,0.0,579.570859,0.0
2019-01-10,16,0,254,3.17,3.17,0.0,-7.317249,0.0
2019-01-10,16,0,255,1.45,1.45,0.0,-3.347007,0.0
2019-01-10,16,0,258,4.25,4.25,0.0,-18.620305,0.0
2019-01-10,16,0,260,1.94,1.94,0.0,1.887554,0.0
2019-01-10,16,0,265,38.47,38.47,0.0,-665.636348,0.0
2019-01-10,16,0,266,68.01,68.01,0.0,-1176.759241,0.0
2019-01-10,16,0,267,84.25,84.25,0.0,-1457.755713,0.0
2019-01-10,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-10,16,0,272,150.39,150.39,0.0,-38312.341941,0.0
2019-01-10,16,0,273,20.24,20.24,0.0,-20240.0,0.0
2019-01-10,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-10,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-10,16,0,276,4.59,4.59,0.0,-4129.389282,0.0
2019-01-10,16,0,277,5.83,5.83,0.0,-1544.868285,0.0
2019-01-10,16,0,278,9.33,9.33,0.0,-2472.319229,0.0
2019-01-10,16,0,279,604.22,604.22,0.0,-160109.831118,0.0
2019-01-10,16,0,281,23.22,23.22,0.0,-658.071366,0.0
2019-01-10,16,0,282,240.61,240.61,0.0,-6819.059061,0.0
2019-01-10,17,0,9,1.56,1.56,0.0,-16.223452,0.0
2019-01-10,17,0,17,16.04,16.04,0.0,202.572549,0.0
2019-01-10,17,0,19,150.37,150.37,0.0,1899.054498,0.0
2019-01-10,17,0,20,181.08,181.08,0.0,2286.897576,0.0
2019-01-10,17,0,21,35.67,35.67,0.0,-370.955467,0.0
2019-01-10,17,0,22,126.78,126.78,0.0,-1318.467456,0.0
2019-01-10,17,0,23,47.2,47.2,0.0,-490.863416,0.0
2019-01-10,17,0,24,83.96,83.96,0.0,-873.154501,0.0
2019-01-10,17,0,29,1.77,1.77,0.0,9.239768,0.0
2019-01-10,17,0,30,302.3,302.3,0.0,-3184.656931,0.0
2019-01-10,17,0,31,62.06,62.06,0.0,-653.786997,0.0
2019-01-10,17,0,32,1.13,1.13,0.0,54.646657,0.0
2019-01-10,17,0,33,0.75,0.75,0.0,12.93968,0.0
2019-01-10,17,0,34,1.2,1.2,0.0,20.703488,0.0
2019-01-10,17,0,35,1.2,1.2,0.0,20.703488,0.0
2019-01-10,17,0,36,1.95,1.95,0.0,9.621308,0.0
2019-01-10,17,0,37,0.77,0.77,0.0,3.659651,0.0
2019-01-10,17,0,38,1.0,1.0,0.0,4.752794,0.0
2019-01-10,17,0,39,0.66,0.66,0.0,3.136844,0.0
2019-01-10,17,0,40,0.66,0.66,0.0,3.136844,0.0
2019-01-10,17,0,41,34.8,34.8,0.0,-112.35013,0.0
2019-01-10,17,0,42,23.09,23.09,0.0,268.466417,0.0
2019-01-10,17,0,43,6.55,6.55,0.0,35.751437,0.0
2019-01-10,17,0,46,9.2,9.2,0.0,29.648676,0.0
2019-01-10,17,0,52,65.79,65.79,0.0,-693.081639,0.0
2019-01-10,17,0,53,104.51,104.51,0.0,-1100.987416,0.0
2019-01-10,17,0,55,420.96,420.96,0.0,-4377.836095,0.0
2019-01-10,17,0,56,89.17,89.17,0.0,-939.384249,0.0
2019-01-10,17,0,57,84.82,84.82,0.0,-893.558058,0.0
2019-01-10,17,0,58,163.11,163.11,0.0,-1718.324155,0.0
2019-01-10,17,0,59,160.39,160.39,0.0,-1689.669617,0.0
2019-01-10,17,0,63,95.49,95.49,0.0,11305.60178,0.0
2019-01-10,17,0,64,112.31,112.31,0.0,13297.016817,0.0
2019-01-10,17,0,65,15.56,15.56,0.0,193.613552,0.0
2019-01-10,17,0,67,158.58,158.58,0.0,-87484.600428,0.0
2019-01-10,17,0,68,19.11,19.11,0.0,-7744.79161,0.0
2019-01-10,17,0,69,0.75,0.75,0.0,12.93968,0.0
2019-01-10,17,0,74,56.16,56.16,0.0,407.586436,0.0
2019-01-10,17,0,77,60.0,60.0,0.0,-16951.129429,0.0
2019-01-10,17,0,78,45.36,45.36,0.0,-12815.053848,0.0
2019-01-10,17,0,79,26.25,26.25,0.0,-7416.119125,0.0
2019-01-10,17,0,80,42.45,42.45,0.0,-11992.924071,0.0
2019-01-10,17,0,81,55.5,55.5,0.0,-15679.794722,0.0
2019-01-10,17,0,82,39.15,39.15,0.0,-11060.611952,0.0
2019-01-10,17,0,83,87.3,87.3,0.0,-24663.893319,0.0
2019-01-10,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,17,0,86,3.79,3.79,0.0,65.388517,0.0
2019-01-10,17,0,87,19.37,19.37,0.0,334.188806,0.0
2019-01-10,17,0,88,51.18,51.18,0.0,-14459.313403,0.0
2019-01-10,17,0,89,49.2,49.2,0.0,-13899.926132,0.0
2019-01-10,17,0,90,66.06,66.06,0.0,-18663.193501,0.0
2019-01-10,17,0,91,235.65,235.65,0.0,-66575.560832,0.0
2019-01-10,17,0,92,84.75,84.75,0.0,-23943.470318,0.0
2019-01-10,17,0,95,55.15,55.15,0.0,1236.999974,0.0
2019-01-10,17,0,96,29.88,29.88,0.0,-318.997618,0.0
2019-01-10,17,0,97,183.75,183.75,0.0,-1961.707241,0.0
2019-01-10,17,0,99,11.42,11.42,0.0,82.881715,0.0
2019-01-10,17,0,101,6.09,6.09,0.0,-64.156668,0.0
2019-01-10,17,0,102,45.19,45.19,0.0,-18314.344994,0.0
2019-01-10,17,0,103,39.3,39.3,0.0,-15927.279448,0.0
2019-01-10,17,0,104,7.33,7.33,0.0,-2970.660518,0.0
2019-01-10,17,0,106,124.81,124.81,0.0,-1297.980148,0.0
2019-01-10,17,0,109,60.0,60.0,0.0,70.752424,0.0
2019-01-10,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,17,0,111,6.61,6.61,0.0,-21.340068,0.0
2019-01-10,17,0,113,45.0,45.0,0.0,-11500.607714,0.0
2019-01-10,17,0,115,45.0,45.0,0.0,-11500.607714,0.0
2019-01-10,17,0,116,58.65,58.65,0.0,-58650.0,0.0
2019-01-10,17,0,117,3.0,3.0,0.0,-766.707181,0.0
2019-01-10,17,0,119,112.31,112.31,0.0,13297.016817,0.0
2019-01-10,17,0,120,66.1,66.1,0.0,7825.953269,0.0
2019-01-10,17,0,123,2.08,2.08,0.0,-21.631269,0.0
2019-01-10,17,0,125,75.89,75.89,0.0,-789.229336,0.0
2019-01-10,17,0,126,93.61,93.61,0.0,-973.51111,0.0
2019-01-10,17,0,127,120.13,120.13,0.0,-1249.309792,0.0
2019-01-10,17,0,128,109.23,109.23,0.0,-1135.953622,0.0
2019-01-10,17,0,131,30.0,30.0,0.0,-10985.256009,0.0
2019-01-10,17,0,132,44.1,44.1,0.0,-16148.326333,0.0
2019-01-10,17,0,133,44.04,44.04,0.0,556.962973,0.0
2019-01-10,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,17,0,135,57.65,57.65,0.0,729.085272,0.0
2019-01-10,17,0,136,18.66,18.66,0.0,231.996223,0.0
2019-01-10,17,0,139,44.94,44.94,0.0,-145.086634,0.0
2019-01-10,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,17,0,141,175.59,175.59,0.0,-96868.589918,0.0
2019-01-10,17,0,142,209.12,209.12,0.0,-115366.248212,0.0
2019-01-10,17,0,143,59.21,59.21,0.0,-623.76294,0.0
2019-01-10,17,0,145,30.0,30.0,0.0,-185.52636,0.0
2019-01-10,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-10,17,0,152,1.54,1.54,0.0,11.260458,0.0
2019-01-10,17,0,153,1.71,1.71,0.0,12.09165,0.0
2019-01-10,17,0,154,27.27,27.27,0.0,-88.039887,0.0
2019-01-10,17,0,157,50.15,50.15,0.0,-27666.494586,0.0
2019-01-10,17,0,158,162.02,162.02,0.0,-89382.361971,0.0
2019-01-10,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,17,0,160,0.54,0.54,0.0,4.270072,0.0
2019-01-10,17,0,161,30.46,30.46,0.0,-12344.654758,0.0
2019-01-10,17,0,162,95.46,95.46,0.0,2218.253394,0.0
