Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-10,17,0,164,10.11,10.11,0.0,-106.50639,0.0
2019-01-10,17,0,167,1.3,1.3,0.0,24.981408,0.0
2019-01-10,17,0,168,0.65,0.65,0.0,12.490704,0.0
2019-01-10,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,17,0,170,1.42,1.42,0.0,27.287384,0.0
2019-01-10,17,0,172,1.69,1.69,0.0,28.931288,0.0
2019-01-10,17,0,173,2.57,2.57,0.0,43.9961,0.0
2019-01-10,17,0,188,2.27,2.27,0.0,63.469771,0.0
2019-01-10,17,0,190,2.92,2.92,0.0,94.688467,0.0
2019-01-10,17,0,191,7.53,7.53,0.0,244.179505,0.0
2019-01-10,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-10,17,0,194,52.95,52.95,0.0,-6430.788202,0.0
2019-01-10,17,0,196,2.75,2.75,0.0,751.112952,0.0
2019-01-10,17,0,198,2.19,2.19,0.0,24.526359,0.0
2019-01-10,17,0,199,37.51,37.51,0.0,-762.080499,0.0
2019-01-10,17,0,200,4.24,4.24,0.0,-86.14293,0.0
2019-01-10,17,0,204,257.1,257.1,0.0,150.644516,0.0
2019-01-10,17,0,205,317.4,317.4,0.0,374.280322,0.0
2019-01-10,17,0,206,539.94,539.94,0.0,-5764.37664,0.0
2019-01-10,17,0,210,0.58,0.58,0.0,3.809841,0.0
2019-01-10,17,0,214,2.72,2.72,0.0,54.375213,0.0
2019-01-10,17,0,217,1.82,1.82,0.0,25.773043,0.0
2019-01-10,17,0,218,2.52,2.52,0.0,35.685752,0.0
2019-01-10,17,0,219,1.71,1.71,0.0,24.215332,0.0
2019-01-10,17,0,221,1.45,1.45,0.0,28.986786,0.0
2019-01-10,17,0,225,1.74,1.74,0.0,8.856567,0.0
2019-01-10,17,0,233,2.15,2.15,0.0,37.09375,0.0
2019-01-10,17,0,236,44.31,44.31,0.0,446.350318,0.0
2019-01-10,17,0,237,138.78,138.78,0.0,1007.208788,0.0
2019-01-10,17,0,238,30.06,30.06,0.0,349.506302,0.0
2019-01-10,17,0,240,2.21,2.21,0.0,10.904149,0.0
2019-01-10,17,0,245,40.06,40.06,0.0,533.352954,0.0
2019-01-10,17,0,247,68.47,68.47,0.0,911.59952,0.0
2019-01-10,17,0,248,14.12,14.12,0.0,102.477216,0.0
2019-01-10,17,0,249,77.04,77.04,0.0,1025.699241,0.0
2019-01-10,17,0,251,99.75,99.75,0.0,1210.700886,0.0
2019-01-10,17,0,252,100.39,100.39,0.0,1249.155818,0.0
2019-01-10,17,0,254,2.16,2.16,0.0,13.117361,0.0
2019-01-10,17,0,255,0.99,0.99,0.0,6.012124,0.0
2019-01-10,17,0,258,2.95,2.95,0.0,14.805081,0.0
2019-01-10,17,0,260,1.32,1.32,0.0,10.437955,0.0
2019-01-10,17,0,265,28.23,28.23,0.0,-91.139201,0.0
2019-01-10,17,0,266,29.1,29.1,0.0,-93.947954,0.0
2019-01-10,17,0,267,35.76,35.76,0.0,-115.449444,0.0
2019-01-10,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-10,17,0,272,150.39,150.39,0.0,-38435.030979,0.0
2019-01-10,17,0,273,14.03,14.03,0.0,-14030.0,0.0
2019-01-10,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-10,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-10,17,0,276,3.17,3.17,0.0,-2852.678122,0.0
2019-01-10,17,0,277,4.0,4.0,0.0,-1065.494622,0.0
2019-01-10,17,0,278,6.4,6.4,0.0,-1704.791395,0.0
2019-01-10,17,0,279,264.6,264.6,0.0,-70482.469219,0.0
2019-01-10,17,0,281,27.85,27.85,0.0,-293.392972,0.0
2019-01-10,17,0,282,165.83,165.83,0.0,-1746.978693,0.0
2019-01-10,18,0,9,0.79,0.79,0.0,-1.428746,0.0
2019-01-10,18,0,17,7.48,7.48,0.0,100.038428,0.0
2019-01-10,18,0,19,218.65,218.65,0.0,2924.251656,0.0
2019-01-10,18,0,20,266.25,266.25,0.0,3560.859837,0.0
2019-01-10,18,0,21,18.05,18.05,0.0,-32.644142,0.0
2019-01-10,18,0,22,64.13,64.13,0.0,-115.981653,0.0
2019-01-10,18,0,23,94.93,94.93,0.0,-171.684677,0.0
2019-01-10,18,0,24,168.46,168.46,0.0,-304.666603,0.0
2019-01-10,18,0,29,0.67,0.67,0.0,3.524878,0.0
2019-01-10,18,0,30,161.19,161.19,0.0,-305.514296,0.0
2019-01-10,18,0,31,55.83,55.83,0.0,-105.818371,0.0
2019-01-10,18,0,32,0.43,0.43,0.0,20.110442,0.0
2019-01-10,18,0,33,0.34,0.34,0.0,5.623509,0.0
2019-01-10,18,0,34,0.54,0.54,0.0,8.931455,0.0
2019-01-10,18,0,35,0.54,0.54,0.0,8.931455,0.0
2019-01-10,18,0,36,0.9,0.9,0.0,7.184394,0.0
2019-01-10,18,0,37,0.36,0.36,0.0,2.82195,0.0
2019-01-10,18,0,38,0.46,0.46,0.0,3.605825,0.0
2019-01-10,18,0,39,0.31,0.31,0.0,2.430012,0.0
2019-01-10,18,0,40,0.31,0.31,0.0,2.430012,0.0
2019-01-10,18,0,41,34.8,34.8,0.0,98.477599,0.0
2019-01-10,18,0,42,11.88,11.88,0.0,150.732586,0.0
2019-01-10,18,0,43,2.95,2.95,0.0,24.207845,0.0
2019-01-10,18,0,46,4.15,4.15,0.0,28.358895,0.0
2019-01-10,18,0,52,59.19,59.19,0.0,-112.186806,0.0
2019-01-10,18,0,53,94.05,94.05,0.0,-178.259319,0.0
2019-01-10,18,0,55,346.71,346.71,0.0,-627.038811,0.0
2019-01-10,18,0,56,47.55,47.55,0.0,-90.124727,0.0
2019-01-10,18,0,57,45.23,45.23,0.0,-85.727475,0.0
2019-01-10,18,0,58,86.97,86.97,0.0,-164.840116,0.0
2019-01-10,18,0,59,85.52,85.52,0.0,-162.091833,0.0
2019-01-10,18,0,63,170.0,170.0,0.0,19818.659036,0.0
2019-01-10,18,0,64,200.0,200.0,0.0,23316.069455,0.0
2019-01-10,18,0,65,15.65,15.65,0.0,207.310117,0.0
2019-01-10,18,0,67,79.48,79.48,0.0,-44006.62373,0.0
2019-01-10,18,0,68,9.96,9.96,0.0,-4063.047414,0.0
2019-01-10,18,0,69,0.34,0.34,0.0,5.623509,0.0
2019-01-10,18,0,74,38.26,38.26,0.0,371.679745,0.0
2019-01-10,18,0,77,60.0,60.0,0.0,-17162.271463,0.0
2019-01-10,18,0,78,45.36,45.36,0.0,-12974.677226,0.0
2019-01-10,18,0,79,26.25,26.25,0.0,-7508.493765,0.0
2019-01-10,18,0,80,42.45,42.45,0.0,-12142.30706,0.0
2019-01-10,18,0,81,55.5,55.5,0.0,-15875.101103,0.0
2019-01-10,18,0,82,39.15,39.15,0.0,-11198.382129,0.0
2019-01-10,18,0,83,87.3,87.3,0.0,-24971.104978,0.0
2019-01-10,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,18,0,86,1.71,1.71,0.0,28.282941,0.0
2019-01-10,18,0,87,8.75,8.75,0.0,144.722653,0.0
2019-01-10,18,0,88,51.18,51.18,0.0,-14639.417558,0.0
2019-01-10,18,0,89,49.2,49.2,0.0,-14073.062599,0.0
2019-01-10,18,0,90,66.06,66.06,0.0,-18895.66088,0.0
2019-01-10,18,0,91,235.65,235.65,0.0,-67404.82117,0.0
2019-01-10,18,0,92,84.75,84.75,0.0,-24241.708441,0.0
2019-01-10,18,0,95,45.24,45.24,0.0,1014.721284,0.0
2019-01-10,18,0,96,29.88,29.88,0.0,-59.345002,0.0
2019-01-10,18,0,97,183.75,183.75,0.0,-364.947929,0.0
2019-01-10,18,0,99,7.39,7.39,0.0,71.79073,0.0
2019-01-10,18,0,101,3.25,3.25,0.0,-6.159945,0.0
2019-01-10,18,0,102,23.57,23.57,0.0,-9615.063007,0.0
2019-01-10,18,0,103,20.5,20.5,0.0,-8362.697991,0.0
2019-01-10,18,0,104,3.81,3.81,0.0,-1554.238017,0.0
2019-01-10,18,0,106,63.13,63.13,0.0,-114.173113,0.0
2019-01-10,18,0,109,60.0,60.0,0.0,336.556769,0.0
2019-01-10,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,18,0,111,3.34,3.34,0.0,9.451586,0.0
2019-01-10,18,0,113,45.0,45.0,0.0,-11618.971833,0.0
2019-01-10,18,0,115,45.0,45.0,0.0,-11618.971833,0.0
2019-01-10,18,0,116,26.69,26.69,0.0,-26690.0,0.0
2019-01-10,18,0,117,3.0,3.0,0.0,-774.598122,0.0
2019-01-10,18,0,119,200.0,200.0,0.0,23316.069455,0.0
2019-01-10,18,0,120,117.6,117.6,0.0,13709.848839,0.0
2019-01-10,18,0,123,1.05,1.05,0.0,-1.898967,0.0
2019-01-10,18,0,125,152.35,152.35,0.0,-275.531028,0.0
2019-01-10,18,0,126,47.35,47.35,0.0,-85.634356,0.0
2019-01-10,18,0,127,60.77,60.77,0.0,-109.90496,0.0
2019-01-10,18,0,128,218.77,218.77,0.0,-395.654237,0.0
2019-01-10,18,0,131,30.0,30.0,0.0,-11070.372681,0.0
2019-01-10,18,0,132,44.1,44.1,0.0,-16273.447841,0.0
2019-01-10,18,0,133,69.82,69.82,0.0,934.619662,0.0
2019-01-10,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,18,0,135,93.56,93.56,0.0,1252.406411,0.0
2019-01-10,18,0,136,19.48,19.48,0.0,257.90848,0.0
2019-01-10,18,0,139,44.94,44.94,0.0,127.171934,0.0
2019-01-10,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,18,0,141,158.27,158.27,0.0,-87631.207068,0.0
2019-01-10,18,0,142,104.81,104.81,0.0,-58031.381897,0.0
2019-01-10,18,0,143,55.74,55.74,0.0,-105.647788,0.0
2019-01-10,18,0,145,30.0,30.0,0.0,26.772171,0.0
2019-01-10,18,0,146,231.3,231.3,0.0,-231300.0,0.0
2019-01-10,18,0,152,0.73,0.73,0.0,7.097463,0.0
2019-01-10,18,0,153,0.81,0.81,0.0,7.741113,0.0
2019-01-10,18,0,154,13.77,13.77,0.0,38.966567,0.0
2019-01-10,18,0,157,34.62,34.62,0.0,-19168.461418,0.0
2019-01-10,18,0,158,80.54,80.54,0.0,-44593.526362,0.0
2019-01-10,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,18,0,160,0.24,0.24,0.0,2.298506,0.0
2019-01-10,18,0,161,14.82,14.82,0.0,-6045.618743,0.0
2019-01-10,18,0,162,80.57,80.57,0.0,1871.50944,0.0
2019-01-10,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-10,18,0,164,5.66,5.66,0.0,-10.72778,0.0
2019-01-10,18,0,167,0.48,0.48,0.0,9.257548,0.0
2019-01-10,18,0,168,0.24,0.24,0.0,4.628774,0.0
2019-01-10,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,18,0,170,0.52,0.52,0.0,10.029011,0.0
2019-01-10,18,0,172,0.64,0.64,0.0,10.91149,0.0
2019-01-10,18,0,173,0.97,0.97,0.0,16.537727,0.0
2019-01-10,18,0,188,0.88,0.88,0.0,23.712592,0.0
2019-01-10,18,0,190,1.23,1.23,0.0,39.885895,0.0
2019-01-10,18,0,191,3.19,3.19,0.0,103.443907,0.0
2019-01-10,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-10,18,0,194,98.98,98.98,0.0,-12247.699987,0.0
2019-01-10,18,0,196,1.22,1.22,0.0,330.127464,0.0
2019-01-10,18,0,198,0.93,0.93,0.0,10.372953,0.0
2019-01-10,18,0,199,32.12,32.12,0.0,-781.515461,0.0
2019-01-10,18,0,200,1.73,1.73,0.0,-42.092832,0.0
2019-01-10,18,0,204,257.1,257.1,0.0,1340.664562,0.0
2019-01-10,18,0,205,317.4,317.4,0.0,1780.385309,0.0
2019-01-10,18,0,206,539.94,539.94,0.0,-1072.380868,0.0
2019-01-10,18,0,210,0.22,0.22,0.0,1.37673,0.0
2019-01-10,18,0,214,1.12,1.12,0.0,20.624736,0.0
2019-01-10,18,0,217,0.72,0.72,0.0,9.450121,0.0
2019-01-10,18,0,218,1.0,1.0,0.0,13.125168,0.0
2019-01-10,18,0,219,0.68,0.68,0.0,8.925115,0.0
2019-01-10,18,0,221,0.6,0.6,0.0,11.048966,0.0
2019-01-10,18,0,225,0.67,0.67,0.0,3.460378,0.0
2019-01-10,18,0,233,0.97,0.97,0.0,16.04354,0.0
2019-01-10,18,0,236,48.93,48.93,0.0,568.638101,0.0
2019-01-10,18,0,237,91.79,91.79,0.0,891.701092,0.0
2019-01-10,18,0,238,15.47,15.47,0.0,196.282248,0.0
2019-01-10,18,0,240,1.02,1.02,0.0,8.142313,0.0
2019-01-10,18,0,245,49.14,49.14,0.0,680.238192,0.0
2019-01-10,18,0,247,77.05,77.05,0.0,1066.592444,0.0
2019-01-10,18,0,248,9.21,9.21,0.0,89.471261,0.0
2019-01-10,18,0,249,94.5,94.5,0.0,1308.150369,0.0
2019-01-10,18,0,251,110.42,110.42,0.0,1439.586448,0.0
2019-01-10,18,0,252,100.94,100.94,0.0,1337.117135,0.0
2019-01-10,18,0,254,0.96,0.96,0.0,8.208093,0.0
2019-01-10,18,0,255,0.44,0.44,0.0,3.762043,0.0
2019-01-10,18,0,258,1.36,1.36,0.0,10.905485,0.0
2019-01-10,18,0,260,0.58,0.58,0.0,5.554723,0.0
2019-01-10,18,0,265,14.26,14.26,0.0,40.353177,0.0
2019-01-10,18,0,266,29.1,29.1,0.0,82.347647,0.0
2019-01-10,18,0,267,35.76,35.76,0.0,101.194222,0.0
2019-01-10,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-10,18,0,272,150.39,150.39,0.0,-38830.603865,0.0
2019-01-10,18,0,273,6.38,6.38,0.0,-6380.0,0.0
2019-01-10,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-10,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-10,18,0,276,1.46,1.46,0.0,-1314.505964,0.0
2019-01-10,18,0,277,1.88,1.88,0.0,-506.39731,0.0
2019-01-10,18,0,278,3.0,3.0,0.0,-808.080814,0.0
2019-01-10,18,0,279,264.6,264.6,0.0,-71272.727814,0.0
2019-01-10,18,0,281,25.04,25.04,0.0,-47.460004,0.0
2019-01-10,18,0,282,88.42,88.42,0.0,-167.588399,0.0
2019-01-10,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,19,500.87,500.87,0.0,2871.013134,0.0
2019-01-10,19,0,20,608.8,608.8,0.0,3489.673559,0.0
2019-01-10,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,23,108.8,108.8,0.0,1233.934351,0.0
2019-01-10,19,0,24,192.5,192.5,0.0,2183.201862,0.0
2019-01-10,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,31,27.83,27.83,0.0,316.0875,0.0
2019-01-10,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,41,34.8,34.8,0.0,364.989973,0.0
2019-01-10,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,52,29.5,29.5,0.0,335.055022,0.0
2019-01-10,19,0,53,46.87,46.87,0.0,532.339962,0.0
2019-01-10,19,0,55,161.11,161.11,0.0,1827.198192,0.0
2019-01-10,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,63,170.0,170.0,0.0,19477.685,0.0
2019-01-10,19,0,64,200.0,200.0,0.0,22914.923529,0.0
2019-01-10,19,0,65,16.84,16.84,0.0,122.593752,0.0
2019-01-10,19,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,68,10.31,10.31,0.0,-4254.213897,0.0
2019-01-10,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,74,41.79,41.79,0.0,389.315347,0.0
2019-01-10,19,0,77,60.0,60.0,0.0,-17541.483741,0.0
2019-01-10,19,0,78,45.36,45.36,0.0,-13261.361708,0.0
2019-01-10,19,0,79,26.25,26.25,0.0,-7674.399137,0.0
2019-01-10,19,0,80,42.45,42.45,0.0,-12410.599747,0.0
2019-01-10,19,0,81,55.5,55.5,0.0,-16225.87246,0.0
2019-01-10,19,0,82,39.15,39.15,0.0,-11445.818141,0.0
2019-01-10,19,0,83,87.3,87.3,0.0,-25522.858843,0.0
2019-01-10,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,88,51.18,51.18,0.0,-14962.885631,0.0
2019-01-10,19,0,89,49.2,49.2,0.0,-14384.016667,0.0
2019-01-10,19,0,90,66.06,66.06,0.0,-19313.173599,0.0
2019-01-10,19,0,91,235.65,235.65,0.0,-68894.177392,0.0
2019-01-10,19,0,92,84.75,84.75,0.0,-24777.345784,0.0
2019-01-10,19,0,95,36.86,36.86,0.0,826.760092,0.0
2019-01-10,19,0,96,29.88,29.88,0.0,339.885895,0.0
2019-01-10,19,0,97,183.75,183.75,0.0,2090.161754,0.0
2019-01-10,19,0,99,8.07,8.07,0.0,75.180064,0.0
2019-01-10,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,102,29.5,29.5,0.0,-12172.580986,0.0
2019-01-10,19,0,103,24.75,24.75,0.0,-10212.589133,0.0
2019-01-10,19,0,104,3.53,3.53,0.0,-1456.58342,0.0
2019-01-10,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,109,60.0,60.0,0.0,594.650692,0.0
2019-01-10,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,113,45.0,45.0,0.0,-11815.693838,0.0
2019-01-10,19,0,115,45.0,45.0,0.0,-11815.693838,0.0
2019-01-10,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,117,3.0,3.0,0.0,-787.712923,0.0
2019-01-10,19,0,119,200.0,200.0,0.0,22914.923529,0.0
2019-01-10,19,0,120,117.6,117.6,0.0,13473.975035,0.0
2019-01-10,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,125,174.2,174.2,0.0,1975.655919,0.0
2019-01-10,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,128,249.5,249.5,0.0,2829.65644,0.0
2019-01-10,19,0,131,29.36,29.36,0.0,-10981.061497,0.0
2019-01-10,19,0,132,43.16,43.16,0.0,-16142.459613,0.0
2019-01-10,19,0,133,85.19,85.19,0.0,769.296552,0.0
2019-01-10,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,135,115.44,115.44,0.0,1042.465008,0.0
2019-01-10,19,0,136,21.74,21.74,0.0,160.112676,0.0
2019-01-10,19,0,139,44.94,44.94,0.0,471.3405,0.0
2019-01-10,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,19,0,141,149.79,149.79,0.0,-83465.947846,0.0
2019-01-10,19,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,143,28.9,28.9,0.0,328.240343,0.0
2019-01-10,19,0,145,30.0,30.0,0.0,324.624203,0.0
2019-01-10,19,0,146,194.87,194.87,0.0,-194870.0,0.0
2019-01-10,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,157,25.82,25.82,0.0,-14387.414202,0.0
2019-01-10,19,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,162,67.28,67.28,0.0,1561.456223,0.0
2019-01-10,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-10,19,0,164,0.28,0.28,0.0,3.180183,0.0
2019-01-10,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,192,285.15,285.15,0.0,9246.717912,0.0
2019-01-10,19,0,194,176.5,176.5,0.0,-22442.444805,0.0
2019-01-10,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,199,27.53,27.53,0.0,-882.558542,0.0
2019-01-10,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,204,257.1,257.1,0.0,2564.109332,0.0
2019-01-10,19,0,205,317.4,317.4,0.0,3145.702162,0.0
2019-01-10,19,0,206,539.94,539.94,0.0,6141.833674,0.0
2019-01-10,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,236,54.11,54.11,0.0,489.570032,0.0
2019-01-10,19,0,237,100.24,100.24,0.0,933.835138,0.0
2019-01-10,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,245,60.09,60.09,0.0,508.015325,0.0
2019-01-10,19,0,247,87.2,87.2,0.0,737.209791,0.0
2019-01-10,19,0,248,10.06,10.06,0.0,93.71889,0.0
2019-01-10,19,0,249,115.56,115.56,0.0,976.972058,0.0
2019-01-10,19,0,251,132.93,132.93,0.0,1036.751829,0.0
2019-01-10,19,0,252,108.66,108.66,0.0,791.035459,0.0
2019-01-10,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,19,0,266,29.1,29.1,0.0,305.207133,0.0
2019-01-10,19,0,267,35.76,35.76,0.0,375.058662,0.0
2019-01-10,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-10,19,0,272,150.39,150.39,0.0,-39488.048805,0.0
2019-01-10,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-10,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-10,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-10,19,0,279,264.6,264.6,0.0,-72636.165867,0.0
2019-01-10,19,0,281,12.49,12.49,0.0,141.858889,0.0
2019-01-10,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,19,467.0,467.0,0.0,3714.181982,0.0
2019-01-10,20,0,20,566.38,566.38,0.0,4504.578996,0.0
2019-01-10,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,23,108.8,108.8,0.0,1233.394202,0.0
2019-01-10,20,0,24,192.5,192.5,0.0,2182.246176,0.0
2019-01-10,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,31,29.69,29.69,0.0,337.213003,0.0
2019-01-10,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,36,0.0,0.0,0.0,0.0,0.0
