Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,41,60.5,60.5,0.0,618.24313,0.0
2019-01-10,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,52,31.47,31.47,0.0,357.429883,0.0
2019-01-10,20,0,53,50.0,50.0,0.0,567.889868,0.0
2019-01-10,20,0,55,165.49,165.49,0.0,1876.051531,0.0
2019-01-10,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,63,170.0,170.0,0.0,19098.025451,0.0
2019-01-10,20,0,64,200.0,200.0,0.0,22468.265236,0.0
2019-01-10,20,0,65,14.38,14.38,0.0,114.712973,0.0
2019-01-10,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,68,7.04,7.04,0.0,-2914.454091,0.0
2019-01-10,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,74,40.18,40.18,0.0,347.879647,0.0
2019-01-10,20,0,77,84.7,84.7,0.0,-24903.732694,0.0
2019-01-10,20,0,78,64.3,64.3,0.0,-18905.667204,0.0
2019-01-10,20,0,79,37.43,37.43,0.0,-11005.274082,0.0
2019-01-10,20,0,80,60.23,60.23,0.0,-17708.994335,0.0
2019-01-10,20,0,81,78.45,78.45,0.0,-23066.090081,0.0
2019-01-10,20,0,82,55.6,55.6,0.0,-16347.668687,0.0
2019-01-10,20,0,83,122.29,122.29,0.0,-35956.050426,0.0
2019-01-10,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,88,95.98,95.98,0.0,-28220.310082,0.0
2019-01-10,20,0,89,92.28,92.28,0.0,-27132.425655,0.0
2019-01-10,20,0,90,123.8,123.8,0.0,-36400.024882,0.0
2019-01-10,20,0,91,440.78,440.78,0.0,-129599.377765,0.0
2019-01-10,20,0,92,158.74,158.74,0.0,-46673.182146,0.0
2019-01-10,20,0,95,32.53,32.53,0.0,729.639332,0.0
2019-01-10,20,0,96,31.77,31.77,0.0,361.54954,0.0
2019-01-10,20,0,97,229.39,229.39,0.0,2610.508312,0.0
2019-01-10,20,0,99,7.76,7.76,0.0,67.186313,0.0
2019-01-10,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,102,16.67,16.67,0.0,-6901.129218,0.0
2019-01-10,20,0,103,14.5,14.5,0.0,-6002.781863,0.0
2019-01-10,20,0,104,2.69,2.69,0.0,-1113.619532,0.0
2019-01-10,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,109,60.0,60.0,0.0,568.862726,0.0
2019-01-10,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-10,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,113,45.0,45.0,0.0,-11888.942828,0.0
2019-01-10,20,0,115,45.0,45.0,0.0,-11888.942828,0.0
2019-01-10,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,117,3.0,3.0,0.0,-792.596189,0.0
2019-01-10,20,0,119,200.0,200.0,0.0,22468.265236,0.0
2019-01-10,20,0,120,117.6,117.6,0.0,13211.339959,0.0
2019-01-10,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,125,174.2,174.2,0.0,1974.791085,0.0
2019-01-10,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,128,249.5,249.5,0.0,2828.417771,0.0
2019-01-10,20,0,131,26.42,26.42,0.0,-9919.614527,0.0
2019-01-10,20,0,132,38.84,38.84,0.0,-14582.809546,0.0
2019-01-10,20,0,133,58.49,58.49,0.0,465.055242,0.0
2019-01-10,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,135,77.94,77.94,0.0,619.702608,0.0
2019-01-10,20,0,136,18.15,18.15,0.0,144.811128,0.0
2019-01-10,20,0,139,80.98,80.98,0.0,827.526094,0.0
2019-01-10,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-10,20,0,141,141.22,141.22,0.0,-78834.832999,0.0
2019-01-10,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,143,30.73,30.73,0.0,349.025113,0.0
2019-01-10,20,0,145,30.0,30.0,0.0,319.83528,0.0
2019-01-10,20,0,146,197.63,197.63,0.0,-197630.0,0.0
2019-01-10,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,157,30.7,30.7,0.0,-17138.007174,0.0
2019-01-10,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,162,59.83,59.83,0.0,1388.533565,0.0
2019-01-10,20,0,163,159.05,159.05,0.0,-159050.0,0.0
2019-01-10,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,192,205.29,205.29,0.0,6657.053201,0.0
2019-01-10,20,0,194,176.5,176.5,0.0,-22767.475493,0.0
2019-01-10,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,199,27.43,27.43,0.0,-913.569752,0.0
2019-01-10,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,204,465.33,465.33,0.0,4451.180665,0.0
2019-01-10,20,0,205,317.4,317.4,0.0,3009.283819,0.0
2019-01-10,20,0,206,868.95,868.95,0.0,9888.840828,0.0
2019-01-10,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,236,49.22,49.22,0.0,407.563573,0.0
2019-01-10,20,0,237,96.39,96.39,0.0,834.547515,0.0
2019-01-10,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,245,103.31,103.31,0.0,812.544232,0.0
2019-01-10,20,0,247,74.5,74.5,0.0,585.950492,0.0
2019-01-10,20,0,248,9.68,9.68,0.0,83.809731,0.0
2019-01-10,20,0,249,198.6,198.6,0.0,1562.010304,0.0
2019-01-10,20,0,251,128.45,128.45,0.0,1029.735571,0.0
2019-01-10,20,0,252,92.73,92.73,0.0,739.731155,0.0
2019-01-10,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,20,0,266,49.35,49.35,0.0,504.302454,0.0
2019-01-10,20,0,267,62.41,62.41,0.0,637.761219,0.0
2019-01-10,20,0,270,496.71,496.71,0.0,-496710.0,0.0
2019-01-10,20,0,272,150.39,150.39,0.0,-39732.846931,0.0
2019-01-10,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,274,640.31,640.31,0.0,-640310.0,0.0
2019-01-10,20,0,275,891.33,891.33,0.0,-891330.0,0.0
2019-01-10,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-10,20,0,279,579.1,579.1,0.0,-159921.758874,0.0
2019-01-10,20,0,281,13.33,13.33,0.0,151.399439,0.0
2019-01-10,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,19,415.6,415.6,0.0,2956.510051,0.0
2019-01-10,21,0,20,504.04,504.04,0.0,3585.657666,0.0
2019-01-10,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,23,106.83,106.83,0.0,1321.862168,0.0
2019-01-10,21,0,24,189.02,189.02,0.0,2338.841029,0.0
2019-01-10,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,31,31.75,31.75,0.0,393.917962,0.0
2019-01-10,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,41,111.37,111.37,0.0,1184.554037,0.0
2019-01-10,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,52,33.65,33.65,0.0,417.491005,0.0
2019-01-10,21,0,53,53.46,53.46,0.0,663.271,0.0
2019-01-10,21,0,55,171.82,171.82,0.0,2126.016641,0.0
2019-01-10,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,63,170.0,170.0,0.0,16505.712319,0.0
2019-01-10,21,0,64,200.0,200.0,0.0,19418.485081,0.0
2019-01-10,21,0,65,12.26,12.26,0.0,87.672657,0.0
2019-01-10,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,68,5.89,5.89,0.0,-2487.3012,0.0
2019-01-10,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,74,38.8,38.8,0.0,318.529193,0.0
2019-01-10,21,0,77,172.48,172.48,0.0,-52452.788599,0.0
2019-01-10,21,0,78,130.65,130.65,0.0,-39731.89257,0.0
2019-01-10,21,0,79,75.79,75.79,0.0,-23048.451113,0.0
2019-01-10,21,0,80,122.31,122.31,0.0,-37195.620208,0.0
2019-01-10,21,0,81,159.64,159.64,0.0,-48548.023956,0.0
2019-01-10,21,0,82,112.85,112.85,0.0,-34318.745323,0.0
2019-01-10,21,0,83,250.05,250.05,0.0,-76042.554436,0.0
2019-01-10,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,88,170.6,170.6,0.0,-51881.062934,0.0
2019-01-10,21,0,89,164.0,164.0,0.0,-49873.940922,0.0
2019-01-10,21,0,90,220.2,220.2,0.0,-66964.888969,0.0
2019-01-10,21,0,91,785.5,785.5,0.0,-238877.930452,0.0
2019-01-10,21,0,92,282.5,282.5,0.0,-85910.904332,0.0
2019-01-10,21,0,95,28.67,28.67,0.0,643.060549,0.0
2019-01-10,21,0,96,29.88,29.88,0.0,371.75869,0.0
2019-01-10,21,0,97,183.75,183.75,0.0,2286.166641,0.0
2019-01-10,21,0,99,7.49,7.49,0.0,61.489269,0.0
2019-01-10,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,102,13.94,13.94,0.0,-5886.753604,0.0
2019-01-10,21,0,103,12.13,12.13,0.0,-5122.404679,0.0
2019-01-10,21,0,104,2.25,2.25,0.0,-950.157504,0.0
2019-01-10,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,109,78.47,78.47,0.0,744.606839,0.0
2019-01-10,21,0,110,304.95,304.95,0.0,-304950.0,0.0
2019-01-10,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,113,84.18,84.18,0.0,-23103.157278,0.0
2019-01-10,21,0,115,84.18,84.18,0.0,-23103.157278,0.0
2019-01-10,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,117,5.66,5.66,0.0,-1553.38406,0.0
2019-01-10,21,0,119,200.0,200.0,0.0,19418.485081,0.0
2019-01-10,21,0,120,117.6,117.6,0.0,11418.069228,0.0
2019-01-10,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,125,171.05,171.05,0.0,2116.489038,0.0
2019-01-10,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,128,244.99,244.99,0.0,3031.386433,0.0
2019-01-10,21,0,131,24.13,24.13,0.0,-9273.44734,0.0
2019-01-10,21,0,132,35.46,35.46,0.0,-13627.701727,0.0
2019-01-10,21,0,133,46.08,46.08,0.0,327.6437,0.0
2019-01-10,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,135,59.91,59.91,0.0,425.979472,0.0
2019-01-10,21,0,136,14.99,14.99,0.0,107.225875,0.0
2019-01-10,21,0,139,146.7,146.7,0.0,1560.331124,0.0
2019-01-10,21,0,140,225.69,225.69,0.0,-225690.0,0.0
2019-01-10,21,0,141,135.53,135.53,0.0,-76507.171074,0.0
2019-01-10,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,143,32.85,32.85,0.0,407.565513,0.0
2019-01-10,21,0,145,30.0,30.0,0.0,339.714666,0.0
2019-01-10,21,0,146,201.33,201.33,0.0,-201330.0,0.0
2019-01-10,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,157,37.29,37.29,0.0,-21050.338739,0.0
2019-01-10,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,162,52.77,52.77,0.0,1225.638445,0.0
2019-01-10,21,0,163,120.91,120.91,0.0,-120910.0,0.0
2019-01-10,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,192,141.1,141.1,0.0,4575.528309,0.0
2019-01-10,21,0,194,176.5,176.5,0.0,-24872.433424,0.0
2019-01-10,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,199,27.73,27.73,0.0,-1069.410366,0.0
2019-01-10,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,204,841.64,841.64,0.0,8097.072004,0.0
2019-01-10,21,0,205,364.2,364.2,0.0,3455.91705,0.0
2019-01-10,21,0,206,539.94,539.94,0.0,6717.784032,0.0
2019-01-10,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,236,45.11,45.11,0.0,343.85021,0.0
2019-01-10,21,0,237,93.07,93.07,0.0,764.059587,0.0
2019-01-10,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,245,168.89,168.89,0.0,1178.303639,0.0
2019-01-10,21,0,247,63.3,63.3,0.0,441.628399,0.0
2019-01-10,21,0,248,9.34,9.34,0.0,76.676873,0.0
2019-01-10,21,0,249,324.78,324.78,0.0,2265.909502,0.0
2019-01-10,21,0,251,124.78,124.78,0.0,899.953147,0.0
2019-01-10,21,0,252,79.09,79.09,0.0,565.581601,0.0
2019-01-10,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,21,0,266,91.87,91.87,0.0,977.14806,0.0
2019-01-10,21,0,267,114.69,114.69,0.0,1219.866235,0.0
2019-01-10,21,0,270,377.6,377.6,0.0,-377600.0,0.0
2019-01-10,21,0,272,281.15,281.15,0.0,-77161.471474,0.0
2019-01-10,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,274,486.77,486.77,0.0,-486770.0,0.0
2019-01-10,21,0,275,677.6,677.6,0.0,-677600.0,0.0
2019-01-10,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-10,21,0,279,499.08,499.08,0.0,-142906.87627,0.0
2019-01-10,21,0,281,14.25,14.25,0.0,176.797825,0.0
2019-01-10,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,19,369.55,369.55,0.0,2869.164141,0.0
2019-01-10,22,0,20,448.2,448.2,0.0,3479.798046,0.0
2019-01-10,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,23,106.87,106.87,0.0,454.177242,0.0
2019-01-10,22,0,24,189.09,189.09,0.0,803.596656,0.0
2019-01-10,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,31,34.01,34.01,0.0,143.828099,0.0
2019-01-10,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,41,116.0,116.0,0.0,620.836733,0.0
2019-01-10,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,52,36.05,36.05,0.0,152.455247,0.0
2019-01-10,22,0,53,57.28,57.28,0.0,242.236798,0.0
2019-01-10,22,0,55,345.84,345.84,0.0,1469.754442,0.0
2019-01-10,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,63,152.09,152.09,0.0,4135.193261,0.0
2019-01-10,22,0,64,178.93,178.93,0.0,4864.949242,0.0
2019-01-10,22,0,65,10.39,10.39,0.0,80.376498,0.0
2019-01-10,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,68,5.0,5.0,0.0,-138.576737,0.0
2019-01-10,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,74,37.71,37.71,0.0,262.262016,0.0
2019-01-10,22,0,77,200.0,200.0,0.0,-2975.464254,0.0
2019-01-10,22,0,78,151.2,151.2,0.0,-2249.450976,0.0
2019-01-10,22,0,79,87.5,87.5,0.0,-1301.765611,0.0
2019-01-10,22,0,80,141.5,141.5,0.0,-2105.14096,0.0
2019-01-10,22,0,81,185.0,185.0,0.0,-2752.304435,0.0
2019-01-10,22,0,82,130.5,130.5,0.0,-1941.490426,0.0
2019-01-10,22,0,83,291.0,291.0,0.0,-4329.300489,0.0
2019-01-10,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,88,170.6,170.6,0.0,-2538.071009,0.0
2019-01-10,22,0,89,164.0,164.0,0.0,-2439.880688,0.0
2019-01-10,22,0,90,220.2,220.2,0.0,-3275.986144,0.0
2019-01-10,22,0,91,785.5,785.5,0.0,-11686.135857,0.0
2019-01-10,22,0,92,282.5,282.5,0.0,-4202.843259,0.0
2019-01-10,22,0,95,25.01,25.01,0.0,489.870332,0.0
2019-01-10,22,0,96,29.88,29.88,0.0,125.712317,0.0
2019-01-10,22,0,97,183.75,183.75,0.0,773.080265,0.0
2019-01-10,22,0,99,7.28,7.28,0.0,50.63027,0.0
2019-01-10,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,102,11.83,11.83,0.0,-327.872561,0.0
2019-01-10,22,0,103,10.29,10.29,0.0,-285.190926,0.0
2019-01-10,22,0,104,1.91,1.91,0.0,-52.936314,0.0
2019-01-10,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,109,148.57,148.57,0.0,896.743889,0.0
2019-01-10,22,0,110,207.2,207.2,0.0,-18586.425004,0.0
2019-01-10,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,113,149.99,149.99,0.0,-1831.508876,0.0
2019-01-10,22,0,115,149.99,149.99,0.0,-1831.508876,0.0
2019-01-10,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,117,10.0,10.0,0.0,-122.108732,0.0
2019-01-10,22,0,119,178.93,178.93,0.0,4864.949242,0.0
2019-01-10,22,0,120,105.21,105.21,0.0,2860.567315,0.0
2019-01-10,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,125,171.11,171.11,0.0,727.185064,0.0
2019-01-10,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,128,245.07,245.07,0.0,1041.501044,0.0
2019-01-10,22,0,131,22.39,22.39,0.0,-529.30187,0.0
2019-01-10,22,0,132,32.91,32.91,0.0,-777.995736,0.0
2019-01-10,22,0,133,62.79,62.79,0.0,487.663409,0.0
2019-01-10,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,135,84.14,84.14,0.0,653.479841,0.0
2019-01-10,22,0,136,12.23,12.23,0.0,94.591848,0.0
2019-01-10,22,0,139,149.8,149.8,0.0,801.735712,0.0
2019-01-10,22,0,140,153.35,153.35,0.0,-13755.927965,0.0
2019-01-10,22,0,141,131.62,131.62,0.0,-5656.301943,0.0
2019-01-10,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,143,35.34,35.34,0.0,149.452661,0.0
2019-01-10,22,0,145,72.71,72.71,0.0,356.279122,0.0
2019-01-10,22,0,146,206.99,206.99,0.0,-18567.587411,0.0
2019-01-10,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,157,45.82,45.82,0.0,-1969.090982,0.0
2019-01-10,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,162,27.43,27.43,0.0,539.561508,0.0
2019-01-10,22,0,163,89.57,89.57,0.0,-8034.68189,0.0
2019-01-10,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,168,0.0,0.0,0.0,0.0,0.0
