Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-10,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,192,92.87,92.87,0.0,2525.053574,0.0
2019-01-10,22,0,194,176.5,176.5,0.0,288.615178,0.0
2019-01-10,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,199,28.7,28.7,0.0,200.99179,0.0
2019-01-10,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,204,795.83,795.83,0.0,4731.702876,0.0
2019-01-10,22,0,205,739.14,739.14,0.0,4461.326501,0.0
2019-01-10,22,0,206,539.94,539.94,0.0,2271.656917,0.0
2019-01-10,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,236,41.67,41.67,0.0,307.520954,0.0
2019-01-10,22,0,237,90.47,90.47,0.0,629.192379,0.0
2019-01-10,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,245,154.25,154.25,0.0,1213.465742,0.0
2019-01-10,22,0,247,54.16,54.16,0.0,426.070046,0.0
2019-01-10,22,0,248,9.08,9.08,0.0,63.148743,0.0
2019-01-10,22,0,249,296.64,296.64,0.0,2333.630325,0.0
2019-01-10,22,0,251,253.71,253.71,0.0,1951.027083,0.0
2019-01-10,22,0,252,67.0,67.0,0.0,518.308506,0.0
2019-01-10,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,266,97.0,97.0,0.0,519.147958,0.0
2019-01-10,22,0,267,119.2,119.2,0.0,637.963264,0.0
2019-01-10,22,0,270,279.72,279.72,0.0,-25091.673755,0.0
2019-01-10,22,0,272,501.3,501.3,0.0,-6121.31075,0.0
2019-01-10,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,274,360.6,360.6,0.0,-32346.83811,0.0
2019-01-10,22,0,275,501.95,501.95,0.0,-45026.332194,0.0
2019-01-10,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-10,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,22,0,279,177.39,177.39,0.0,-2355.720623,0.0
2019-01-10,22,0,281,15.26,15.26,0.0,64.534454,0.0
2019-01-10,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,19,334.36,334.36,0.0,2593.749913,0.0
2019-01-10,23,0,20,405.51,405.51,0.0,3145.685869,0.0
2019-01-10,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,23,103.69,103.69,0.0,630.91558,0.0
2019-01-10,23,0,24,183.46,183.46,0.0,1116.286742,0.0
2019-01-10,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,31,21.77,21.77,0.0,132.231531,0.0
2019-01-10,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,41,116.0,116.0,0.0,769.908838,0.0
2019-01-10,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,52,23.08,23.08,0.0,140.188504,0.0
2019-01-10,23,0,53,36.67,36.67,0.0,222.734509,0.0
2019-01-10,23,0,55,482.02,482.02,0.0,2932.914724,0.0
2019-01-10,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,63,128.74,128.74,0.0,2050.241965,0.0
2019-01-10,23,0,64,151.46,151.46,0.0,2412.068106,0.0
2019-01-10,23,0,65,7.73,7.73,0.0,59.872727,0.0
2019-01-10,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,68,4.36,4.36,0.0,27.552706,0.0
2019-01-10,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,74,28.5,28.5,0.0,211.153656,0.0
2019-01-10,23,0,77,200.0,200.0,0.0,1012.983277,0.0
2019-01-10,23,0,78,151.2,151.2,0.0,765.815357,0.0
2019-01-10,23,0,79,87.5,87.5,0.0,443.180184,0.0
2019-01-10,23,0,80,141.5,141.5,0.0,716.685668,0.0
2019-01-10,23,0,81,185.0,185.0,0.0,937.009531,0.0
2019-01-10,23,0,82,130.5,130.5,0.0,660.971588,0.0
2019-01-10,23,0,83,291.0,291.0,0.0,1473.890668,0.0
2019-01-10,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,88,170.6,170.6,0.0,864.074735,0.0
2019-01-10,23,0,89,164.0,164.0,0.0,830.646287,0.0
2019-01-10,23,0,90,220.2,220.2,0.0,1115.294588,0.0
2019-01-10,23,0,91,785.5,785.5,0.0,3978.49182,0.0
2019-01-10,23,0,92,282.5,282.5,0.0,1430.838879,0.0
2019-01-10,23,0,95,29.75,29.75,0.0,470.391612,0.0
2019-01-10,23,0,96,29.88,29.88,0.0,181.16063,0.0
2019-01-10,23,0,97,183.75,183.75,0.0,1114.065117,0.0
2019-01-10,23,0,99,5.5,5.5,0.0,40.748951,0.0
2019-01-10,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,102,10.33,10.33,0.0,65.279692,0.0
2019-01-10,23,0,103,8.98,8.98,0.0,56.748464,0.0
2019-01-10,23,0,104,1.67,1.67,0.0,10.553445,0.0
2019-01-10,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,109,158.32,158.32,0.0,1108.551555,0.0
2019-01-10,23,0,110,190.72,190.72,0.0,2436.370458,0.0
2019-01-10,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,113,143.14,143.14,0.0,646.510865,0.0
2019-01-10,23,0,115,143.14,143.14,0.0,646.510865,0.0
2019-01-10,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,117,9.54,9.54,0.0,43.08868,0.0
2019-01-10,23,0,119,151.46,151.46,0.0,2412.068106,0.0
2019-01-10,23,0,120,89.06,89.06,0.0,1418.320253,0.0
2019-01-10,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,125,166.02,166.02,0.0,1010.170745,0.0
2019-01-10,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,128,237.78,237.78,0.0,1446.803998,0.0
2019-01-10,23,0,131,20.6,20.6,0.0,121.437943,0.0
2019-01-10,23,0,132,30.29,30.29,0.0,178.560936,0.0
2019-01-10,23,0,133,54.48,54.48,0.0,422.681667,0.0
2019-01-10,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,135,73.0,73.0,0.0,566.368606,0.0
2019-01-10,23,0,136,9.61,9.61,0.0,74.428015,0.0
2019-01-10,23,0,139,149.8,149.8,0.0,994.244344,0.0
2019-01-10,23,0,140,141.15,141.15,0.0,1803.133862,0.0
2019-01-10,23,0,141,115.54,115.54,0.0,913.74382,0.0
2019-01-10,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,143,14.24,14.24,0.0,86.494121,0.0
2019-01-10,23,0,145,25.59,25.59,0.0,164.248475,0.0
2019-01-10,23,0,146,204.05,204.05,0.0,2606.655788,0.0
2019-01-10,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,157,50.77,50.77,0.0,401.512669,0.0
2019-01-10,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,162,13.38,13.38,0.0,211.631959,0.0
2019-01-10,23,0,163,70.11,70.11,0.0,895.626745,0.0
2019-01-10,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,192,79.65,79.65,0.0,1268.461803,0.0
2019-01-10,23,0,194,176.5,176.5,0.0,498.130354,0.0
2019-01-10,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,199,20.9,20.9,0.0,156.329808,0.0
2019-01-10,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,204,733.28,733.28,0.0,5103.731013,0.0
2019-01-10,23,0,205,837.52,837.52,0.0,5864.288142,0.0
2019-01-10,23,0,206,539.94,539.94,0.0,3273.623507,0.0
2019-01-10,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,236,30.55,30.55,0.0,232.045363,0.0
2019-01-10,23,0,237,68.38,68.38,0.0,506.620596,0.0
2019-01-10,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,245,125.77,125.77,0.0,981.125922,0.0
2019-01-10,23,0,247,42.94,42.94,0.0,334.972943,0.0
2019-01-10,23,0,248,6.86,6.86,0.0,50.825055,0.0
2019-01-10,23,0,249,241.87,241.87,0.0,1886.816624,0.0
2019-01-10,23,0,251,91.19,91.19,0.0,704.53728,0.0
2019-01-10,23,0,252,49.87,49.87,0.0,386.26816,0.0
2019-01-10,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,266,97.0,97.0,0.0,643.80308,0.0
2019-01-10,23,0,267,119.2,119.2,0.0,791.147702,0.0
2019-01-10,23,0,270,218.95,218.95,0.0,2796.99723,0.0
2019-01-10,23,0,272,478.4,478.4,0.0,2160.757284,0.0
2019-01-10,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,274,282.26,282.26,0.0,3605.75674,0.0
2019-01-10,23,0,275,392.9,392.9,0.0,5019.137756,0.0
2019-01-10,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-10,23,0,279,160.08,160.08,0.0,758.210712,0.0
2019-01-10,23,0,281,9.77,9.77,0.0,59.343227,0.0
2019-01-10,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,19,304.18,304.18,0.0,2382.059288,0.0
2019-01-11,0,0,20,368.92,368.92,0.0,2889.043699,0.0
2019-01-11,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,23,101.99,101.99,0.0,629.244377,0.0
2019-01-11,0,0,24,180.44,180.44,0.0,1113.254783,0.0
2019-01-11,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,31,12.98,12.98,0.0,79.945528,0.0
2019-01-11,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,41,112.89,112.89,0.0,758.445242,0.0
2019-01-11,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,52,13.76,13.76,0.0,84.74965,0.0
2019-01-11,0,0,53,21.86,21.86,0.0,134.638616,0.0
2019-01-11,0,0,55,386.21,386.21,0.0,2382.78724,0.0
2019-01-11,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,63,108.16,108.16,0.0,1724.498716,0.0
2019-01-11,0,0,64,127.24,127.24,0.0,2028.709473,0.0
2019-01-11,0,0,65,5.63,5.63,0.0,44.02271,0.0
2019-01-11,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,68,3.82,3.82,0.0,24.458984,0.0
2019-01-11,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,74,21.07,21.07,0.0,157.708594,0.0
2019-01-11,0,0,77,200.0,200.0,0.0,1031.368779,0.0
2019-01-11,0,0,78,151.2,151.2,0.0,779.714797,0.0
2019-01-11,0,0,79,87.5,87.5,0.0,451.223841,0.0
2019-01-11,0,0,80,141.5,141.5,0.0,729.693411,0.0
2019-01-11,0,0,81,185.0,185.0,0.0,954.01612,0.0
2019-01-11,0,0,82,130.5,130.5,0.0,672.968128,0.0
2019-01-11,0,0,83,291.0,291.0,0.0,1500.641573,0.0
2019-01-11,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,88,170.6,170.6,0.0,879.757568,0.0
2019-01-11,0,0,89,164.0,164.0,0.0,845.722399,0.0
2019-01-11,0,0,90,220.2,220.2,0.0,1135.537025,0.0
2019-01-11,0,0,91,785.5,785.5,0.0,4050.700879,0.0
2019-01-11,0,0,92,282.5,282.5,0.0,1456.8084,0.0
2019-01-11,0,0,95,19.73,19.73,0.0,312.341029,0.0
2019-01-11,0,0,96,29.88,29.88,0.0,183.705843,0.0
2019-01-11,0,0,97,183.75,183.75,0.0,1129.717159,0.0
2019-01-11,0,0,99,4.07,4.07,0.0,30.463881,0.0
2019-01-11,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,102,9.04,9.04,0.0,57.881994,0.0
2019-01-11,0,0,103,7.86,7.86,0.0,50.326601,0.0
2019-01-11,0,0,104,1.46,1.46,0.0,9.348198,0.0
2019-01-11,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,109,146.95,146.95,0.0,1040.523783,0.0
2019-01-11,0,0,110,176.69,176.69,0.0,2264.177375,0.0
2019-01-11,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,113,127.52,127.52,0.0,588.156269,0.0
2019-01-11,0,0,115,127.52,127.52,0.0,588.156269,0.0
2019-01-11,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,117,8.5,8.5,0.0,39.204268,0.0
2019-01-11,0,0,119,127.24,127.24,0.0,2028.709473,0.0
2019-01-11,0,0,120,74.82,74.82,0.0,1192.927089,0.0
2019-01-11,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,125,163.29,163.29,0.0,1007.444987,0.0
2019-01-11,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,128,233.88,233.88,0.0,1442.961808,0.0
2019-01-11,0,0,131,19.22,19.22,0.0,114.961775,0.0
2019-01-11,0,0,132,28.25,28.25,0.0,168.973473,0.0
2019-01-11,0,0,133,47.82,47.82,0.0,374.535514,0.0
2019-01-11,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,135,64.08,64.08,0.0,501.886988,0.0
2019-01-11,0,0,136,7.53,7.53,0.0,58.87453,0.0
2019-01-11,0,0,139,145.78,145.78,0.0,979.414894,0.0
2019-01-11,0,0,140,130.77,130.77,0.0,1675.739857,0.0
2019-01-11,0,0,141,102.43,102.43,0.0,817.511145,0.0
2019-01-11,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,143,11.95,11.95,0.0,73.601622,0.0
2019-01-11,0,0,145,22.31,22.31,0.0,145.042692,0.0
2019-01-11,0,0,146,200.03,200.03,0.0,2563.265608,0.0
2019-01-11,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,157,56.16,56.16,0.0,448.222454,0.0
2019-01-11,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,162,12.99,12.99,0.0,205.713326,0.0
2019-01-11,0,0,163,53.95,53.95,0.0,691.337197,0.0
2019-01-11,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,192,68.32,68.32,0.0,1089.291349,0.0
2019-01-11,0,0,194,176.5,176.5,0.0,517.031231,0.0
2019-01-11,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,199,8.39,8.39,0.0,63.390629,0.0
2019-01-11,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,204,681.75,681.75,0.0,4799.012624,0.0
2019-01-11,0,0,205,777.35,777.35,0.0,5504.26106,0.0
2019-01-11,0,0,206,539.94,539.94,0.0,3319.616233,0.0
2019-01-11,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,236,21.77,21.77,0.0,166.984909,0.0
2019-01-11,0,0,237,50.54,50.54,0.0,378.291046,0.0
2019-01-11,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,245,64.3,64.3,0.0,506.323035,0.0
2019-01-11,0,0,247,33.47,33.47,0.0,263.555707,0.0
2019-01-11,0,0,248,5.07,5.07,0.0,37.948864,0.0
2019-01-11,0,0,249,120.47,120.47,0.0,948.62731,0.0
2019-01-11,0,0,251,66.44,66.44,0.0,518.230391,0.0
2019-01-11,0,0,252,36.3,36.3,0.0,283.84092,0.0
2019-01-11,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,266,94.4,94.4,0.0,634.221197,0.0
2019-01-11,0,0,267,116.0,116.0,0.0,779.339606,0.0
2019-01-11,0,0,270,168.48,168.48,0.0,2158.971103,0.0
2019-01-11,0,0,272,426.17,426.17,0.0,1965.609765,0.0
2019-01-11,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,274,217.2,217.2,0.0,2783.288957,0.0
2019-01-11,0,0,275,302.34,302.34,0.0,3874.307474,0.0
2019-01-11,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,0,0,279,144.97,144.97,0.0,700.291586,0.0
2019-01-11,0,0,281,5.83,5.83,0.0,35.907737,0.0
2019-01-11,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,19,278.71,278.71,0.0,2199.525439,0.0
2019-01-11,1,0,20,338.02,338.02,0.0,2667.588493,0.0
2019-01-11,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,23,101.52,101.52,0.0,598.923296,0.0
2019-01-11,1,0,24,179.62,179.62,0.0,1059.678905,0.0
2019-01-11,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,31,15.99,15.99,0.0,94.131945,0.0
2019-01-11,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,41,106.16,106.16,0.0,696.156147,0.0
2019-01-11,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,52,17.03,17.03,0.0,100.254348,0.0
2019-01-11,1,0,53,27.84,27.84,0.0,163.892017,0.0
2019-01-11,1,0,55,261.98,261.98,0.0,1545.566638,0.0
2019-01-11,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,63,90.18,90.18,0.0,1503.74155,0.0
2019-01-11,1,0,64,106.09,106.09,0.0,1769.039045,0.0
2019-01-11,1,0,65,3.99,3.99,0.0,31.431969,0.0
2019-01-11,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,68,3.39,3.39,0.0,14.256608,0.0
2019-01-11,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,74,15.22,15.22,0.0,113.79671,0.0
2019-01-11,1,0,77,198.29,198.29,0.0,929.000064,0.0
2019-01-11,1,0,78,149.91,149.91,0.0,702.336979,0.0
2019-01-11,1,0,79,86.75,86.75,0.0,406.428744,0.0
2019-01-11,1,0,80,140.29,140.29,0.0,657.266725,0.0
2019-01-11,1,0,81,183.42,183.42,0.0,859.333258,0.0
2019-01-11,1,0,82,129.38,129.38,0.0,606.152747,0.0
2019-01-11,1,0,83,288.51,288.51,0.0,1351.685957,0.0
