Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,88,170.6,170.6,0.0,799.27082,0.0
2019-01-11,1,0,89,164.0,164.0,0.0,768.34944,0.0
2019-01-11,1,0,90,220.2,220.2,0.0,1031.649675,0.0
2019-01-11,1,0,91,785.5,785.5,0.0,3680.112715,0.0
2019-01-11,1,0,92,282.5,282.5,0.0,1323.528761,0.0
2019-01-11,1,0,95,30.5,30.5,0.0,481.438003,0.0
2019-01-11,1,0,96,29.88,29.88,0.0,175.506824,0.0
2019-01-11,1,0,97,183.75,183.75,0.0,1079.296483,0.0
2019-01-11,1,0,99,2.94,2.94,0.0,21.981756,0.0
2019-01-11,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,102,8.02,8.02,0.0,33.728023,0.0
2019-01-11,1,0,103,6.98,6.98,0.0,29.354315,0.0
2019-01-11,1,0,104,1.3,1.3,0.0,5.467136,0.0
2019-01-11,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,109,137.91,137.91,0.0,964.28375,0.0
2019-01-11,1,0,110,164.03,164.03,0.0,371.236811,0.0
2019-01-11,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,113,63.85,63.85,0.0,288.263333,0.0
2019-01-11,1,0,115,63.85,63.85,0.0,288.263333,0.0
2019-01-11,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,117,4.36,4.36,0.0,19.684074,0.0
2019-01-11,1,0,119,106.09,106.09,0.0,1769.039045,0.0
2019-01-11,1,0,120,62.38,62.38,0.0,1040.179617,0.0
2019-01-11,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,125,162.54,162.54,0.0,958.914426,0.0
2019-01-11,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,128,232.8,232.8,0.0,1373.417488,0.0
2019-01-11,1,0,131,18.22,18.22,0.0,78.950532,0.0
2019-01-11,1,0,132,26.79,26.79,0.0,116.085881,0.0
2019-01-11,1,0,133,42.54,42.54,0.0,335.774049,0.0
2019-01-11,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,135,57.0,57.0,0.0,449.90881,0.0
2019-01-11,1,0,136,5.86,5.86,0.0,46.1587,0.0
2019-01-11,1,0,139,137.09,137.09,0.0,898.983103,0.0
2019-01-11,1,0,140,121.4,121.4,0.0,274.755525,0.0
2019-01-11,1,0,141,91.18,91.18,0.0,339.861778,0.0
2019-01-11,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,143,6.48,6.48,0.0,38.14728,0.0
2019-01-11,1,0,145,19.65,19.65,0.0,123.739158,0.0
2019-01-11,1,0,146,197.59,197.59,0.0,447.190645,0.0
2019-01-11,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,157,61.97,61.97,0.0,230.985242,0.0
2019-01-11,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,162,12.67,12.67,0.0,200.157918,0.0
2019-01-11,1,0,163,40.28,40.28,0.0,91.162706,0.0
2019-01-11,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,192,58.35,58.35,0.0,972.979812,0.0
2019-01-11,1,0,194,176.5,176.5,0.0,831.60396,0.0
2019-01-11,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,199,20.51,20.51,0.0,170.831078,0.0
2019-01-11,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,204,642.18,642.18,0.0,4458.209387,0.0
2019-01-11,1,0,205,729.53,729.53,0.0,5100.963847,0.0
2019-01-11,1,0,206,539.94,539.94,0.0,3171.45765,0.0
2019-01-11,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,236,14.82,14.82,0.0,114.101291,0.0
2019-01-11,1,0,237,36.51,36.51,0.0,272.977522,0.0
2019-01-11,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,245,24.38,24.38,0.0,193.668158,0.0
2019-01-11,1,0,247,25.74,25.74,0.0,204.471632,0.0
2019-01-11,1,0,248,3.66,3.66,0.0,27.365043,0.0
2019-01-11,1,0,249,46.89,46.89,0.0,372.48154,0.0
2019-01-11,1,0,251,47.15,47.15,0.0,370.339836,0.0
2019-01-11,1,0,252,25.74,25.74,0.0,202.771649,0.0
2019-01-11,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,266,88.77,88.77,0.0,582.119265,0.0
2019-01-11,1,0,267,109.09,109.09,0.0,715.369952,0.0
2019-01-11,1,0,270,125.8,125.8,0.0,284.713716,0.0
2019-01-11,1,0,272,212.97,212.97,0.0,961.494784,0.0
2019-01-11,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,274,162.17,162.17,0.0,367.027212,0.0
2019-01-11,1,0,275,225.74,225.74,0.0,510.900431,0.0
2019-01-11,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,1,0,279,132.7,132.7,0.0,608.163653,0.0
2019-01-11,1,0,281,6.6,6.6,0.0,38.853711,0.0
2019-01-11,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,19,288.41,288.41,0.0,2540.806455,0.0
2019-01-11,2,0,20,349.78,349.78,0.0,3081.457931,0.0
2019-01-11,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,23,66.92,66.92,0.0,467.045326,0.0
2019-01-11,2,0,24,118.41,118.41,0.0,826.402227,0.0
2019-01-11,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,31,2.5,2.5,0.0,17.418877,0.0
2019-01-11,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,41,87.15,87.15,0.0,660.928199,0.0
2019-01-11,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,52,2.65,2.65,0.0,18.464009,0.0
2019-01-11,2,0,53,4.22,4.22,0.0,29.403064,0.0
2019-01-11,2,0,55,179.82,179.82,0.0,1254.992386,0.0
2019-01-11,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,63,89.92,89.92,0.0,1507.77056,0.0
2019-01-11,2,0,64,105.78,105.78,0.0,1773.709628,0.0
2019-01-11,2,0,65,4.71,4.71,0.0,41.432593,0.0
2019-01-11,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,68,2.39,2.39,0.0,12.401147,0.0
2019-01-11,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,74,15.31,15.31,0.0,129.038339,0.0
2019-01-11,2,0,77,136.12,136.12,0.0,798.10334,0.0
2019-01-11,2,0,78,102.9,102.9,0.0,603.326724,0.0
2019-01-11,2,0,79,59.55,59.55,0.0,349.155553,0.0
2019-01-11,2,0,80,96.3,96.3,0.0,564.629383,0.0
2019-01-11,2,0,81,125.91,125.91,0.0,738.239726,0.0
2019-01-11,2,0,82,88.82,88.82,0.0,520.772397,0.0
2019-01-11,2,0,83,198.05,198.05,0.0,1161.213388,0.0
2019-01-11,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,88,153.83,153.83,0.0,901.941204,0.0
2019-01-11,2,0,89,147.88,147.88,0.0,867.054965,0.0
2019-01-11,2,0,90,198.56,198.56,0.0,1164.203637,0.0
2019-01-11,2,0,91,708.29,708.29,0.0,4152.869633,0.0
2019-01-11,2,0,92,254.73,254.73,0.0,1493.541461,0.0
2019-01-11,2,0,95,14.96,14.96,0.0,237.276859,0.0
2019-01-11,2,0,96,24.1,24.1,0.0,167.625595,0.0
2019-01-11,2,0,97,148.23,148.23,0.0,1031.001743,0.0
2019-01-11,2,0,99,2.96,2.96,0.0,24.947974,0.0
2019-01-11,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,102,5.66,5.66,0.0,29.368406,0.0
2019-01-11,2,0,103,4.92,4.92,0.0,25.52872,0.0
2019-01-11,2,0,104,0.91,0.91,0.0,4.721776,0.0
2019-01-11,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,109,109.03,109.03,0.0,870.391254,0.0
2019-01-11,2,0,110,173.1,173.1,0.0,391.764262,0.0
2019-01-11,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,113,55.88,55.88,0.0,322.085576,0.0
2019-01-11,2,0,115,55.88,55.88,0.0,322.085576,0.0
2019-01-11,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,117,2.99,2.99,0.0,17.233999,0.0
2019-01-11,2,0,119,105.78,105.78,0.0,1773.709628,0.0
2019-01-11,2,0,120,62.2,62.2,0.0,1042.964066,0.0
2019-01-11,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,125,107.15,107.15,0.0,747.816895,0.0
2019-01-11,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,128,153.47,153.47,0.0,1071.091544,0.0
2019-01-11,2,0,131,11.21,11.21,0.0,60.322111,0.0
2019-01-11,2,0,132,16.48,16.48,0.0,88.680498,0.0
2019-01-11,2,0,133,44.33,44.33,0.0,390.588323,0.0
2019-01-11,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,135,59.4,59.4,0.0,523.368969,0.0
2019-01-11,2,0,136,7.49,7.49,0.0,65.882165,0.0
2019-01-11,2,0,139,112.54,112.54,0.0,853.480889,0.0
2019-01-11,2,0,140,128.12,128.12,0.0,289.964398,0.0
2019-01-11,2,0,141,88.39,88.39,0.0,394.979492,0.0
2019-01-11,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,143,4.27,4.27,0.0,29.751442,0.0
2019-01-11,2,0,145,15.86,15.86,0.0,116.483549,0.0
2019-01-11,2,0,146,182.54,182.54,0.0,413.129107,0.0
2019-01-11,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,157,67.01,67.01,0.0,299.440839,0.0
2019-01-11,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,162,14.96,14.96,0.0,237.465799,0.0
2019-01-11,2,0,163,40.83,40.83,0.0,92.40748,0.0
2019-01-11,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,192,65.49,65.49,0.0,1098.130493,0.0
2019-01-11,2,0,194,176.5,176.5,0.0,1095.578131,0.0
2019-01-11,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,199,8.93,8.93,0.0,83.071515,0.0
2019-01-11,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,204,520.61,520.61,0.0,4132.221472,0.0
2019-01-11,2,0,205,535.25,535.25,0.0,4272.924136,0.0
2019-01-11,2,0,206,435.56,435.56,0.0,3029.502254,0.0
2019-01-11,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,236,16.09,16.09,0.0,138.899767,0.0
2019-01-11,2,0,237,36.73,36.73,0.0,309.574017,0.0
2019-01-11,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,245,23.64,23.64,0.0,209.389237,0.0
2019-01-11,2,0,247,26.77,26.77,0.0,237.112939,0.0
2019-01-11,2,0,248,3.69,3.69,0.0,31.100684,0.0
2019-01-11,2,0,249,45.45,45.45,0.0,402.569409,0.0
2019-01-11,2,0,251,51.06,51.06,0.0,448.07333,0.0
2019-01-11,2,0,252,30.38,30.38,0.0,267.244624,0.0
2019-01-11,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,266,72.88,72.88,0.0,552.707368,0.0
2019-01-11,2,0,267,89.55,89.55,0.0,679.12932,0.0
2019-01-11,2,0,270,127.51,127.51,0.0,288.583831,0.0
2019-01-11,2,0,272,241.04,241.04,0.0,1389.325468,0.0
2019-01-11,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,274,164.38,164.38,0.0,372.028939,0.0
2019-01-11,2,0,275,228.81,228.81,0.0,517.848532,0.0
2019-01-11,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,2,0,279,103.97,103.97,0.0,603.411936,0.0
2019-01-11,2,0,281,1.12,1.12,0.0,7.803657,0.0
2019-01-11,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,19,299.4,299.4,0.0,2938.891739,0.0
2019-01-11,3,0,20,363.12,363.12,0.0,3564.363288,0.0
2019-01-11,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,23,46.71,46.71,0.0,403.473009,0.0
2019-01-11,3,0,24,82.65,82.65,0.0,713.916595,0.0
2019-01-11,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,31,1.18,1.18,0.0,10.183823,0.0
2019-01-11,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,41,70.32,70.32,0.0,634.776293,0.0
2019-01-11,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,52,1.25,1.25,0.0,10.787948,0.0
2019-01-11,3,0,53,1.99,1.99,0.0,17.174413,0.0
2019-01-11,3,0,55,123.58,123.58,0.0,1067.462951,0.0
2019-01-11,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,63,89.67,89.67,0.0,1315.258916,0.0
2019-01-11,3,0,64,105.5,105.5,0.0,1547.449712,0.0
2019-01-11,3,0,65,5.68,5.68,0.0,55.707098,0.0
2019-01-11,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,68,1.62,1.62,0.0,11.213519,0.0
2019-01-11,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,74,15.55,15.55,0.0,148.82155,0.0
2019-01-11,3,0,77,89.62,89.62,0.0,709.757937,0.0
2019-01-11,3,0,78,67.75,67.75,0.0,536.555459,0.0
2019-01-11,3,0,79,39.21,39.21,0.0,310.528997,0.0
2019-01-11,3,0,80,63.4,63.4,0.0,502.105035,0.0
2019-01-11,3,0,81,82.9,82.9,0.0,656.537971,0.0
2019-01-11,3,0,82,58.48,58.48,0.0,463.140417,0.0
2019-01-11,3,0,83,130.39,130.39,0.0,1032.641569,0.0
2019-01-11,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,88,114.37,114.37,0.0,905.768972,0.0
2019-01-11,3,0,89,109.95,109.95,0.0,870.764173,0.0
2019-01-11,3,0,90,147.62,147.62,0.0,1169.096928,0.0
2019-01-11,3,0,91,526.6,526.6,0.0,4170.48125,0.0
2019-01-11,3,0,92,189.39,189.39,0.0,1499.900197,0.0
2019-01-11,3,0,95,18.13,18.13,0.0,251.436456,0.0
2019-01-11,3,0,96,16.53,16.53,0.0,142.530761,0.0
2019-01-11,3,0,97,101.62,101.62,0.0,876.223587,0.0
2019-01-11,3,0,99,3.0,3.0,0.0,28.711553,0.0
2019-01-11,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,102,3.83,3.83,0.0,26.510974,0.0
2019-01-11,3,0,103,3.33,3.33,0.0,23.050012,0.0
2019-01-11,3,0,104,0.62,0.62,0.0,4.291594,0.0
2019-01-11,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,109,89.06,89.06,0.0,826.825306,0.0
2019-01-11,3,0,110,186.23,186.23,0.0,426.264153,0.0
2019-01-11,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,113,37.08,37.08,0.0,296.399976,0.0
2019-01-11,3,0,115,37.08,37.08,0.0,296.399976,0.0
2019-01-11,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,117,1.9,1.9,0.0,15.187701,0.0
2019-01-11,3,0,119,105.5,105.5,0.0,1547.449712,0.0
2019-01-11,3,0,120,62.03,62.03,0.0,909.84176,0.0
2019-01-11,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,125,74.79,74.79,0.0,646.023257,0.0
2019-01-11,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,128,107.12,107.12,0.0,925.28428,0.0
2019-01-11,3,0,131,6.48,6.48,0.0,46.82781,0.0
2019-01-11,3,0,132,9.52,9.52,0.0,68.796412,0.0
2019-01-11,3,0,133,26.1,26.1,0.0,256.216506,0.0
2019-01-11,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,135,34.93,34.93,0.0,342.898182,0.0
2019-01-11,3,0,136,9.68,9.68,0.0,94.933012,0.0
2019-01-11,3,0,139,90.81,90.81,0.0,819.738839,0.0
2019-01-11,3,0,140,137.83,137.83,0.0,315.480794,0.0
2019-01-11,3,0,141,93.24,93.24,0.0,539.061497,0.0
2019-01-11,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,143,3.39,3.39,0.0,29.256915,0.0
2019-01-11,3,0,145,12.61,12.61,0.0,111.887872,0.0
2019-01-11,3,0,146,170.08,170.08,0.0,389.298218,0.0
2019-01-11,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,157,77.31,77.31,0.0,446.963152,0.0
2019-01-11,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,162,17.7,17.7,0.0,245.64878,0.0
2019-01-11,3,0,163,41.57,41.57,0.0,95.150088,0.0
2019-01-11,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,192,74.09,74.09,0.0,1086.735063,0.0
2019-01-11,3,0,194,167.17,167.17,0.0,1489.717973,0.0
2019-01-11,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,199,9.68,9.68,0.0,100.210971,0.0
2019-01-11,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,204,416.18,416.18,0.0,3851.518305,0.0
2019-01-11,3,0,205,471.13,471.13,0.0,4373.930005,0.0
2019-01-11,3,0,206,298.62,298.62,0.0,2574.866045,0.0
2019-01-11,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,236,17.49,17.49,0.0,169.688091,0.0
2019-01-11,3,0,237,37.31,37.31,0.0,357.076015,0.0
2019-01-11,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,245,22.75,22.75,0.0,224.011125,0.0
2019-01-11,3,0,247,27.94,27.94,0.0,275.115201,0.0
2019-01-11,3,0,248,3.74,3.74,0.0,35.793736,0.0
2019-01-11,3,0,249,43.76,43.76,0.0,430.889091,0.0
2019-01-11,3,0,251,56.6,56.6,0.0,554.333524,0.0
2019-01-11,3,0,252,36.64,36.64,0.0,359.350014,0.0
2019-01-11,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,266,58.8,58.8,0.0,530.785637,0.0
2019-01-11,3,0,267,72.26,72.26,0.0,652.288608,0.0
2019-01-11,3,0,270,129.81,129.81,0.0,297.123716,0.0
2019-01-11,3,0,272,151.46,151.46,0.0,1210.699577,0.0
2019-01-11,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,274,167.34,167.34,0.0,383.026598,0.0
