Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,3,0,275,232.94,232.94,0.0,533.17925,0.0
2019-01-11,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,3,0,279,80.31,80.31,0.0,639.581092,0.0
2019-01-11,3,0,281,0.53,0.53,0.0,4.57409,0.0
2019-01-11,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,19,310.46,310.46,0.0,3299.039107,0.0
2019-01-11,4,0,20,376.53,376.53,0.0,4001.118324,0.0
2019-01-11,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,23,33.73,33.73,0.0,324.825513,0.0
2019-01-11,4,0,24,55.74,55.74,0.0,536.785476,0.0
2019-01-11,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,31,1.88,1.88,0.0,18.092837,0.0
2019-01-11,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,41,55.99,55.99,0.0,557.615276,0.0
2019-01-11,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,52,2.0,2.0,0.0,19.247699,0.0
2019-01-11,4,0,53,3.17,3.17,0.0,30.507603,0.0
2019-01-11,4,0,55,122.74,122.74,0.0,1182.006626,0.0
2019-01-11,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,63,89.71,89.71,0.0,1306.890376,0.0
2019-01-11,4,0,64,105.54,105.54,0.0,1537.500951,0.0
2019-01-11,4,0,65,6.98,6.98,0.0,74.122249,0.0
2019-01-11,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,68,1.05,1.05,0.0,8.235914,0.0
2019-01-11,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,74,15.68,15.68,0.0,163.366523,0.0
2019-01-11,4,0,77,56.24,56.24,0.0,507.448635,0.0
2019-01-11,4,0,78,42.51,42.51,0.0,383.564038,0.0
2019-01-11,4,0,79,24.6,24.6,0.0,221.963663,0.0
2019-01-11,4,0,80,39.79,39.79,0.0,359.021714,0.0
2019-01-11,4,0,81,52.02,52.02,0.0,469.371941,0.0
2019-01-11,4,0,82,36.69,36.69,0.0,331.050683,0.0
2019-01-11,4,0,83,81.82,81.82,0.0,738.254753,0.0
2019-01-11,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,88,82.76,82.76,0.0,746.736291,0.0
2019-01-11,4,0,89,79.56,79.56,0.0,717.862969,0.0
2019-01-11,4,0,90,106.82,106.82,0.0,963.827581,0.0
2019-01-11,4,0,91,381.05,381.05,0.0,3438.181051,0.0
2019-01-11,4,0,92,137.04,137.04,0.0,1236.500016,0.0
2019-01-11,4,0,95,51.26,51.26,0.0,705.538041,0.0
2019-01-11,4,0,96,10.98,10.98,0.0,105.59738,0.0
2019-01-11,4,0,97,67.54,67.54,0.0,649.548911,0.0
2019-01-11,4,0,99,3.03,3.03,0.0,31.568914,0.0
2019-01-11,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,102,2.49,2.49,0.0,19.530883,0.0
2019-01-11,4,0,103,2.16,2.16,0.0,16.942453,0.0
2019-01-11,4,0,104,0.4,0.4,0.0,3.137491,0.0
2019-01-11,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,109,70.16,70.16,0.0,713.979756,0.0
2019-01-11,4,0,110,203.26,203.26,0.0,465.244331,0.0
2019-01-11,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,113,16.17,16.17,0.0,148.237727,0.0
2019-01-11,4,0,115,16.17,16.17,0.0,148.237727,0.0
2019-01-11,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,117,1.08,1.08,0.0,9.90085,0.0
2019-01-11,4,0,119,105.54,105.54,0.0,1537.500951,0.0
2019-01-11,4,0,120,62.06,62.06,0.0,904.086688,0.0
2019-01-11,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,125,51.14,51.14,0.0,492.48671,0.0
2019-01-11,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,128,69.46,69.46,0.0,668.911359,0.0
2019-01-11,4,0,131,3.55,3.55,0.0,29.141661,0.0
2019-01-11,4,0,132,5.21,5.21,0.0,42.768466,0.0
2019-01-11,4,0,133,38.56,38.56,0.0,409.77553,0.0
2019-01-11,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,135,53.19,53.19,0.0,565.247936,0.0
2019-01-11,4,0,136,12.51,12.51,0.0,132.841762,0.0
2019-01-11,4,0,139,72.3,72.3,0.0,720.049731,0.0
2019-01-11,4,0,140,150.44,150.44,0.0,344.343979,0.0
2019-01-11,4,0,141,107.05,107.05,0.0,693.290867,0.0
2019-01-11,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,143,5.65,5.65,0.0,54.37475,0.0
2019-01-11,4,0,145,9.86,9.86,0.0,96.913609,0.0
2019-01-11,4,0,146,162.21,162.21,0.0,371.284477,0.0
2019-01-11,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,157,94.69,94.69,0.0,613.243458,0.0
2019-01-11,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,162,20.98,20.98,0.0,288.965548,0.0
2019-01-11,4,0,163,42.26,42.26,0.0,96.729437,0.0
2019-01-11,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,192,83.41,83.41,0.0,1215.112321,0.0
2019-01-11,4,0,194,145.06,145.06,0.0,1497.04055,0.0
2019-01-11,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,199,10.64,10.64,0.0,119.278838,0.0
2019-01-11,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,204,328.78,328.78,0.0,3337.623641,0.0
2019-01-11,4,0,205,371.13,371.13,0.0,3776.786014,0.0
2019-01-11,4,0,206,198.48,198.48,0.0,1908.831327,0.0
2019-01-11,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,236,19.12,19.12,0.0,201.332856,0.0
2019-01-11,4,0,237,37.63,37.63,0.0,392.058818,0.0
2019-01-11,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,245,22.07,22.07,0.0,235.095285,0.0
2019-01-11,4,0,247,29.14,29.14,0.0,310.406733,0.0
2019-01-11,4,0,248,3.78,3.78,0.0,39.383001,0.0
2019-01-11,4,0,249,42.44,42.44,0.0,452.081735,0.0
2019-01-11,4,0,251,63.17,63.17,0.0,670.084738,0.0
2019-01-11,4,0,252,45.04,45.04,0.0,478.290275,0.0
2019-01-11,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,266,46.82,46.82,0.0,466.289466,0.0
2019-01-11,4,0,267,57.53,57.53,0.0,572.952435,0.0
2019-01-11,4,0,270,131.97,131.97,0.0,302.067767,0.0
2019-01-11,4,0,272,54.04,54.04,0.0,495.409199,0.0
2019-01-11,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,274,170.13,170.13,0.0,389.412663,0.0
2019-01-11,4,0,275,236.83,236.83,0.0,542.083119,0.0
2019-01-11,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,4,0,279,60.23,60.23,0.0,548.66549,0.0
2019-01-11,4,0,281,0.84,0.84,0.0,8.084034,0.0
2019-01-11,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,19,363.52,363.52,0.0,3828.904613,0.0
2019-01-11,5,0,20,440.88,440.88,0.0,4643.726524,0.0
2019-01-11,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,23,38.07,38.07,0.0,280.830617,0.0
2019-01-11,5,0,24,67.36,67.36,0.0,496.893889,0.0
2019-01-11,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,31,1.39,1.39,0.0,10.229515,0.0
2019-01-11,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,41,56.47,56.47,0.0,469.386966,0.0
2019-01-11,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,52,1.47,1.47,0.0,10.818264,0.0
2019-01-11,5,0,53,2.34,2.34,0.0,17.220909,0.0
2019-01-11,5,0,55,59.92,59.92,0.0,442.01131,0.0
2019-01-11,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,63,121.07,121.07,0.0,2087.133223,0.0
2019-01-11,5,0,64,142.43,142.43,0.0,2455.359585,0.0
2019-01-11,5,0,65,7.15,7.15,0.0,75.109628,0.0
2019-01-11,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,68,1.89,1.89,0.0,9.521062,0.0
2019-01-11,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,74,14.93,14.93,0.0,145.331192,0.0
2019-01-11,5,0,77,73.77,73.77,0.0,421.826185,0.0
2019-01-11,5,0,78,55.77,55.77,0.0,318.899909,0.0
2019-01-11,5,0,79,32.28,32.28,0.0,184.58112,0.0
2019-01-11,5,0,80,52.19,52.19,0.0,298.429017,0.0
2019-01-11,5,0,81,68.24,68.24,0.0,390.204946,0.0
2019-01-11,5,0,82,48.14,48.14,0.0,275.270605,0.0
2019-01-11,5,0,83,107.34,107.34,0.0,613.783688,0.0
2019-01-11,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,88,88.23,88.23,0.0,504.510292,0.0
2019-01-11,5,0,89,84.82,84.82,0.0,485.011481,0.0
2019-01-11,5,0,90,113.88,113.88,0.0,651.180235,0.0
2019-01-11,5,0,91,406.24,406.24,0.0,2322.931669,0.0
2019-01-11,5,0,92,146.1,146.1,0.0,835.418267,0.0
2019-01-11,5,0,95,25.02,25.02,0.0,407.270314,0.0
2019-01-11,5,0,96,8.4,8.4,0.0,61.666532,0.0
2019-01-11,5,0,97,51.67,51.67,0.0,379.322583,0.0
2019-01-11,5,0,99,2.88,2.88,0.0,28.034416,0.0
2019-01-11,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,102,4.47,4.47,0.0,22.518068,0.0
2019-01-11,5,0,103,3.89,3.89,0.0,19.59626,0.0
2019-01-11,5,0,104,0.72,0.72,0.0,3.627071,0.0
2019-01-11,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,109,85.09,85.09,0.0,752.988265,0.0
2019-01-11,5,0,110,170.76,170.76,0.0,385.943674,0.0
2019-01-11,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,113,46.71,46.71,0.0,256.52082,0.0
2019-01-11,5,0,115,46.71,46.71,0.0,256.52082,0.0
2019-01-11,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,117,2.25,2.25,0.0,12.356494,0.0
2019-01-11,5,0,119,142.43,142.43,0.0,2455.359585,0.0
2019-01-11,5,0,120,83.75,83.75,0.0,1443.771433,0.0
2019-01-11,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,125,60.96,60.96,0.0,449.683068,0.0
2019-01-11,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,128,87.31,87.31,0.0,644.05887,0.0
2019-01-11,5,0,131,6.5,6.5,0.0,33.931279,0.0
2019-01-11,5,0,132,9.55,9.55,0.0,49.852879,0.0
2019-01-11,5,0,133,19.95,19.95,0.0,210.183178,0.0
2019-01-11,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,135,28.43,28.43,0.0,299.524198,0.0
2019-01-11,5,0,136,13.87,13.87,0.0,145.680842,0.0
2019-01-11,5,0,139,72.93,72.93,0.0,606.204913,0.0
2019-01-11,5,0,140,126.38,126.38,0.0,285.638098,0.0
2019-01-11,5,0,141,111.14,111.14,0.0,483.891254,0.0
2019-01-11,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,143,6.85,6.85,0.0,50.411637,0.0
2019-01-11,5,0,145,7.86,7.86,0.0,62.196381,0.0
2019-01-11,5,0,146,108.5,108.5,0.0,245.226567,0.0
2019-01-11,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,157,73.15,73.15,0.0,318.487001,0.0
2019-01-11,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,162,21.81,21.81,0.0,355.316595,0.0
2019-01-11,5,0,163,56.08,56.08,0.0,126.749363,0.0
2019-01-11,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,192,101.0,101.0,0.0,1741.145251,0.0
2019-01-11,5,0,194,153.24,153.24,0.0,887.184844,0.0
2019-01-11,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,199,12.31,12.31,0.0,108.04256,0.0
2019-01-11,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,204,400.43,400.43,0.0,3510.214451,0.0
2019-01-11,5,0,205,450.12,450.12,0.0,3983.253943,0.0
2019-01-11,5,0,206,151.82,151.82,0.0,1114.54915,0.0
2019-01-11,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,236,20.57,20.57,0.0,208.719549,0.0
2019-01-11,5,0,237,35.83,35.83,0.0,348.775392,0.0
2019-01-11,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,245,23.83,23.83,0.0,253.45297,0.0
2019-01-11,5,0,247,29.87,29.87,0.0,317.693672,0.0
2019-01-11,5,0,248,3.6,3.6,0.0,35.04302,0.0
2019-01-11,5,0,249,45.83,45.83,0.0,487.442283,0.0
2019-01-11,5,0,251,55.26,55.26,0.0,577.955886,0.0
2019-01-11,5,0,252,46.13,46.13,0.0,484.588413,0.0
2019-01-11,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,266,47.22,47.22,0.0,392.499602,0.0
2019-01-11,5,0,267,58.03,58.03,0.0,482.353916,0.0
2019-01-11,5,0,270,175.13,175.13,0.0,395.820542,0.0
2019-01-11,5,0,272,160.56,160.56,0.0,881.759427,0.0
2019-01-11,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,274,225.76,225.76,0.0,510.252073,0.0
2019-01-11,5,0,275,314.26,314.26,0.0,710.275586,0.0
2019-01-11,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,5,0,279,83.3,83.3,0.0,465.02417,0.0
2019-01-11,5,0,281,0.62,0.62,0.0,4.562805,0.0
2019-01-11,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,19,423.26,423.26,0.0,4225.124617,0.0
2019-01-11,6,0,20,513.33,513.33,0.0,5124.23385,0.0
2019-01-11,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,23,39.92,39.92,0.0,276.742143,0.0
2019-01-11,6,0,24,70.63,70.63,0.0,489.636712,0.0
2019-01-11,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,31,1.66,1.66,0.0,11.478262,0.0
2019-01-11,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,41,57.32,57.32,0.0,451.598747,0.0
2019-01-11,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,52,1.76,1.76,0.0,12.169723,0.0
2019-01-11,6,0,53,2.8,2.8,0.0,19.360923,0.0
2019-01-11,6,0,55,16.43,16.43,0.0,113.899634,0.0
2019-01-11,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,63,158.97,158.97,0.0,3053.810705,0.0
2019-01-11,6,0,64,187.03,187.03,0.0,3592.842776,0.0
2019-01-11,6,0,65,7.33,7.33,0.0,72.988406,0.0
2019-01-11,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,68,3.09,3.09,0.0,14.293455,0.0
2019-01-11,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,74,14.29,14.29,0.0,132.413489,0.0
2019-01-11,6,0,77,94.82,94.82,0.0,495.444338,0.0
2019-01-11,6,0,78,71.68,71.68,0.0,374.535437,0.0
2019-01-11,6,0,79,41.48,41.48,0.0,216.737304,0.0
2019-01-11,6,0,80,67.09,67.09,0.0,350.552211,0.0
2019-01-11,6,0,81,87.71,87.71,0.0,458.293851,0.0
2019-01-11,6,0,82,61.87,61.87,0.0,323.27717,0.0
2019-01-11,6,0,83,137.96,137.96,0.0,720.855314,0.0
2019-01-11,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,88,94.76,94.76,0.0,495.130832,0.0
2019-01-11,6,0,89,91.09,91.09,0.0,475.954701,0.0
2019-01-11,6,0,90,122.31,122.31,0.0,639.082441,0.0
2019-01-11,6,0,91,436.29,436.29,0.0,2279.660519,0.0
2019-01-11,6,0,92,156.91,156.91,0.0,819.871031,0.0
2019-01-11,6,0,95,28.51,28.51,0.0,554.399182,0.0
2019-01-11,6,0,96,6.36,6.36,0.0,43.858621,0.0
2019-01-11,6,0,97,39.11,39.11,0.0,269.702936,0.0
2019-01-11,6,0,99,2.76,2.76,0.0,25.574614,0.0
2019-01-11,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,102,7.31,7.31,0.0,33.813966,0.0
2019-01-11,6,0,103,6.35,6.35,0.0,29.373281,0.0
2019-01-11,6,0,104,1.18,1.18,0.0,5.458342,0.0
2019-01-11,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,109,102.03,102.03,0.0,862.88827,0.0
2019-01-11,6,0,110,150.35,150.35,0.0,339.813958,0.0
2019-01-11,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,113,74.05,74.05,0.0,367.832241,0.0
2019-01-11,6,0,115,74.05,74.05,0.0,367.832241,0.0
2019-01-11,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,117,2.94,2.94,0.0,14.604008,0.0
2019-01-11,6,0,119,187.03,187.03,0.0,3592.842776,0.0
2019-01-11,6,0,120,109.97,109.97,0.0,2112.521628,0.0
2019-01-11,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,125,63.92,63.92,0.0,443.120184,0.0
2019-01-11,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,128,91.55,91.55,0.0,634.662904,0.0
2019-01-11,6,0,131,10.78,10.78,0.0,51.54169,0.0
2019-01-11,6,0,132,15.84,15.84,0.0,75.734728,0.0
2019-01-11,6,0,133,18.88,18.88,0.0,188.510751,0.0
2019-01-11,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,135,25.29,25.29,0.0,252.512547,0.0
2019-01-11,6,0,136,15.3,15.3,0.0,152.328734,0.0
2019-01-11,6,0,139,74.02,74.02,0.0,583.170608,0.0
2019-01-11,6,0,140,111.27,111.27,0.0,251.48719,0.0
2019-01-11,6,0,141,116.6,116.6,0.0,471.459927,0.0
2019-01-11,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,143,11.16,11.16,0.0,77.167108,0.0
2019-01-11,6,0,145,6.18,6.18,0.0,46.27307,0.0
2019-01-11,6,0,146,73.23,73.23,0.0,165.510982,0.0
2019-01-11,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,157,55.32,55.32,0.0,223.680645,0.0
2019-01-11,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,160,0.0,0.0,0.0,0.0,0.0
