Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,162,23.24,23.24,0.0,452.302656,0.0
2019-01-11,6,0,163,74.19,74.19,0.0,167.680728,0.0
2019-01-11,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,192,121.0,121.0,0.0,2324.40772,0.0
2019-01-11,6,0,194,161.76,161.76,0.0,834.732655,0.0
2019-01-11,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,199,14.14,14.14,0.0,130.304893,0.0
2019-01-11,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,204,484.61,484.61,0.0,4060.297675,0.0
2019-01-11,6,0,205,539.75,539.75,0.0,4564.774513,0.0
2019-01-11,6,0,206,114.93,114.93,0.0,792.558385,0.0
2019-01-11,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,236,21.95,21.95,0.0,211.622515,0.0
2019-01-11,6,0,237,34.27,34.27,0.0,317.551454,0.0
2019-01-11,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,245,25.67,25.67,0.0,258.592187,0.0
2019-01-11,6,0,247,30.86,30.86,0.0,310.874753,0.0
2019-01-11,6,0,248,3.44,3.44,0.0,31.875606,0.0
2019-01-11,6,0,249,49.37,49.37,0.0,497.339162,0.0
2019-01-11,6,0,251,48.87,48.87,0.0,484.628846,0.0
2019-01-11,6,0,252,47.25,47.25,0.0,470.491428,0.0
2019-01-11,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,266,47.93,47.93,0.0,377.61912,0.0
2019-01-11,6,0,267,58.9,58.9,0.0,464.046863,0.0
2019-01-11,6,0,270,231.7,231.7,0.0,523.67738,0.0
2019-01-11,6,0,272,261.31,261.31,0.0,1298.018135,0.0
2019-01-11,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,274,298.7,298.7,0.0,675.10761,0.0
2019-01-11,6,0,275,415.79,415.79,0.0,939.748889,0.0
2019-01-11,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,6,0,279,113.33,113.33,0.0,574.661006,0.0
2019-01-11,6,0,281,0.75,0.75,0.0,5.185962,0.0
2019-01-11,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,19,488.56,488.56,0.0,2800.451567,0.0
2019-01-11,7,0,20,592.52,592.52,0.0,3396.355745,0.0
2019-01-11,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,23,43.18,43.18,0.0,292.146765,0.0
2019-01-11,7,0,24,76.4,76.4,0.0,516.906272,0.0
2019-01-11,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,31,6.93,6.93,0.0,46.761708,0.0
2019-01-11,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,41,43.13,43.13,0.0,332.515786,0.0
2019-01-11,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,52,7.35,7.35,0.0,49.595751,0.0
2019-01-11,7,0,53,11.68,11.68,0.0,78.813384,0.0
2019-01-11,7,0,55,12.2,12.2,0.0,82.542625,0.0
2019-01-11,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,63,170.0,170.0,0.0,3478.679954,0.0
2019-01-11,7,0,64,200.0,200.0,0.0,4092.564651,0.0
2019-01-11,7,0,65,7.49,7.49,0.0,57.347943,0.0
2019-01-11,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-11,7,0,68,4.71,4.71,0.0,9.613075,0.0
2019-01-11,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,74,13.56,13.56,0.0,122.535123,0.0
2019-01-11,7,0,77,119.82,119.82,0.0,602.636939,0.0
2019-01-11,7,0,78,90.59,90.59,0.0,455.624105,0.0
2019-01-11,7,0,79,52.42,52.42,0.0,263.647374,0.0
2019-01-11,7,0,80,84.77,84.77,0.0,426.352306,0.0
2019-01-11,7,0,81,110.84,110.84,0.0,557.47186,0.0
2019-01-11,7,0,82,78.18,78.18,0.0,393.207777,0.0
2019-01-11,7,0,83,174.34,174.34,0.0,876.846302,0.0
2019-01-11,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,88,102.63,102.63,0.0,516.179511,0.0
2019-01-11,7,0,89,98.66,98.66,0.0,496.212322,0.0
2019-01-11,7,0,90,132.47,132.47,0.0,666.260351,0.0
2019-01-11,7,0,91,472.55,472.55,0.0,2376.699095,0.0
2019-01-11,7,0,92,169.95,169.95,0.0,854.766715,0.0
2019-01-11,7,0,95,32.37,32.37,0.0,629.459892,0.0
2019-01-11,7,0,96,4.71,4.71,0.0,31.692831,0.0
2019-01-11,7,0,97,28.94,28.94,0.0,194.732595,0.0
2019-01-11,7,0,99,2.62,2.62,0.0,23.675665,0.0
2019-01-11,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,102,11.16,11.16,0.0,22.777478,0.0
2019-01-11,7,0,103,9.7,9.7,0.0,19.797629,0.0
2019-01-11,7,0,104,1.8,1.8,0.0,3.673787,0.0
2019-01-11,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,109,121.24,121.24,0.0,1009.463324,0.0
2019-01-11,7,0,110,138.82,138.82,0.0,-1662.027902,0.0
2019-01-11,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,113,50.14,50.14,0.0,268.205399,0.0
2019-01-11,7,0,115,50.14,50.14,0.0,268.205399,0.0
2019-01-11,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-11,7,0,117,2.06,2.06,0.0,11.019209,0.0
2019-01-11,7,0,119,200.0,200.0,0.0,4092.564651,0.0
2019-01-11,7,0,120,117.6,117.6,0.0,2406.428015,0.0
2019-01-11,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,125,69.14,69.14,0.0,467.786645,0.0
2019-01-11,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,128,99.02,99.02,0.0,669.948417,0.0
2019-01-11,7,0,131,16.61,16.61,0.0,49.203555,0.0
2019-01-11,7,0,132,24.41,24.41,0.0,72.309378,0.0
2019-01-11,7,0,133,21.33,21.33,0.0,211.751375,0.0
2019-01-11,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,135,28.57,28.57,0.0,283.625729,0.0
2019-01-11,7,0,136,16.85,16.85,0.0,130.793998,0.0
2019-01-11,7,0,139,55.7,55.7,0.0,429.425673,0.0
2019-01-11,7,0,140,102.75,102.75,0.0,-1230.178411,0.0
2019-01-11,7,0,141,123.54,123.54,0.0,-174.024211,0.0
2019-01-11,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-11,7,0,143,11.54,11.54,0.0,77.868703,0.0
2019-01-11,7,0,145,4.84,4.84,0.0,35.494859,0.0
2019-01-11,7,0,146,51.76,51.76,0.0,-619.698633,0.0
2019-01-11,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,157,40.33,40.33,0.0,-56.810721,0.0
2019-01-11,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,162,25.34,25.34,0.0,493.419346,0.0
2019-01-11,7,0,163,96.19,96.19,0.0,-1151.638553,0.0
2019-01-11,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,192,144.21,144.21,0.0,2950.943742,0.0
2019-01-11,7,0,194,170.78,170.78,0.0,1402.974485,0.0
2019-01-11,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,199,16.29,16.29,0.0,178.211854,0.0
2019-01-11,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,204,577.18,577.18,0.0,4763.810418,0.0
2019-01-11,7,0,205,641.35,641.35,0.0,5339.981053,0.0
2019-01-11,7,0,206,85.04,85.04,0.0,572.220451,0.0
2019-01-11,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,236,23.5,23.5,0.0,220.13204,0.0
2019-01-11,7,0,237,32.52,32.52,0.0,293.867419,0.0
2019-01-11,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,245,27.9,27.9,0.0,260.787801,0.0
2019-01-11,7,0,247,31.76,31.76,0.0,296.868121,0.0
2019-01-11,7,0,248,3.26,3.26,0.0,29.459034,0.0
2019-01-11,7,0,249,53.65,53.65,0.0,501.479051,0.0
2019-01-11,7,0,251,42.57,42.57,0.0,351.070643,0.0
2019-01-11,7,0,252,48.29,48.29,0.0,369.737274,0.0
2019-01-11,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,266,36.06,36.06,0.0,278.008793,0.0
2019-01-11,7,0,267,44.32,44.32,0.0,341.69023,0.0
2019-01-11,7,0,270,300.39,300.39,0.0,-3596.431073,0.0
2019-01-11,7,0,272,178.41,178.41,0.0,954.338357,0.0
2019-01-11,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-11,7,0,274,387.23,387.23,0.0,-4636.126384,0.0
2019-01-11,7,0,275,539.03,539.03,0.0,-6453.557846,0.0
2019-01-11,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-11,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,7,0,279,151.98,151.98,0.0,793.486508,0.0
2019-01-11,7,0,281,3.11,3.11,0.0,20.985413,0.0
2019-01-11,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,19,530.55,530.55,0.0,2954.888801,0.0
2019-01-11,8,0,20,660.3,660.3,0.0,3677.529122,0.0
2019-01-11,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,23,85.96,85.96,0.0,250.176272,0.0
2019-01-11,8,0,24,152.1,152.1,0.0,442.668811,0.0
2019-01-11,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,31,5.32,5.32,0.0,15.27097,0.0
2019-01-11,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,41,20.83,20.83,0.0,104.746245,0.0
2019-01-11,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,52,5.64,5.64,0.0,16.189524,0.0
2019-01-11,8,0,53,8.96,8.96,0.0,25.719528,0.0
2019-01-11,8,0,55,40.82,40.82,0.0,118.801715,0.0
2019-01-11,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,63,96.01,96.01,0.0,2610.427411,0.0
2019-01-11,8,0,64,112.86,112.86,0.0,3068.564083,0.0
2019-01-11,8,0,65,11.18,11.18,0.0,84.682433,0.0
2019-01-11,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,68,6.6,6.6,0.0,-66.693325,0.0
2019-01-11,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,74,15.5,15.5,0.0,125.968092,0.0
2019-01-11,8,0,77,137.55,137.55,0.0,-126.027405,0.0
2019-01-11,8,0,78,103.86,103.86,0.0,-95.159624,0.0
2019-01-11,8,0,79,59.91,59.91,0.0,-54.891326,0.0
2019-01-11,8,0,80,97.17,97.17,0.0,-89.030047,0.0
2019-01-11,8,0,81,127.2,127.2,0.0,-116.544427,0.0
2019-01-11,8,0,82,89.58,89.58,0.0,-82.075863,0.0
2019-01-11,8,0,83,200.39,200.39,0.0,-183.603284,0.0
2019-01-11,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,88,115.18,115.18,0.0,-105.531345,0.0
2019-01-11,8,0,89,111.16,111.16,0.0,-101.848102,0.0
2019-01-11,8,0,90,145.04,145.04,0.0,-132.889966,0.0
2019-01-11,8,0,91,454.68,454.68,0.0,-416.591353,0.0
2019-01-11,8,0,92,181.94,181.94,0.0,-166.698845,0.0
2019-01-11,8,0,95,36.0,36.0,0.0,783.989321,0.0
2019-01-11,8,0,96,10.8,10.8,0.0,30.550896,0.0
2019-01-11,8,0,97,66.43,66.43,0.0,187.916296,0.0
2019-01-11,8,0,99,2.99,2.99,0.0,24.299651,0.0
2019-01-11,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,102,15.62,15.62,0.0,-157.840869,0.0
2019-01-11,8,0,103,13.58,13.58,0.0,-137.226569,0.0
2019-01-11,8,0,104,2.52,2.52,0.0,-25.464724,0.0
2019-01-11,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,109,157.44,157.44,0.0,996.462353,0.0
2019-01-11,8,0,110,143.97,143.97,0.0,-7729.406105,0.0
2019-01-11,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,113,126.63,126.63,0.0,53.765206,0.0
2019-01-11,8,0,115,126.63,126.63,0.0,53.765206,0.0
2019-01-11,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,117,6.55,6.55,0.0,2.781032,0.0
2019-01-11,8,0,119,112.86,112.86,0.0,3068.564083,0.0
2019-01-11,8,0,120,66.59,66.59,0.0,1810.523501,0.0
2019-01-11,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,125,137.64,137.64,0.0,400.584715,0.0
2019-01-11,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,128,197.13,197.13,0.0,573.723226,0.0
2019-01-11,8,0,131,24.65,24.65,0.0,-178.461023,0.0
2019-01-11,8,0,132,36.24,36.24,0.0,-262.370283,0.0
2019-01-11,8,0,133,25.02,25.02,0.0,250.579701,0.0
2019-01-11,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,135,33.52,33.52,0.0,335.708696,0.0
2019-01-11,8,0,136,22.09,22.09,0.0,169.751189,0.0
2019-01-11,8,0,139,26.9,26.9,0.0,135.269995,0.0
2019-01-11,8,0,140,106.55,106.55,0.0,-5720.415507,0.0
2019-01-11,8,0,141,167.64,167.64,0.0,-3492.535717,0.0
2019-01-11,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,143,9.53,9.53,0.0,27.355703,0.0
2019-01-11,8,0,145,7.26,7.26,0.0,30.165469,0.0
2019-01-11,8,0,146,46.23,46.23,0.0,-2481.978497,0.0
2019-01-11,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,157,20.81,20.81,0.0,-433.5461,0.0
2019-01-11,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,162,37.27,37.27,0.0,813.892591,0.0
2019-01-11,8,0,163,113.9,113.9,0.0,-6115.019486,0.0
2019-01-11,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,192,176.91,176.91,0.0,4810.027219,0.0
2019-01-11,8,0,194,176.5,176.5,0.0,1705.241083,0.0
2019-01-11,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,199,20.54,20.54,0.0,229.32633,0.0
2019-01-11,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,204,753.03,753.03,0.0,4633.853023,0.0
2019-01-11,8,0,205,832.9,832.9,0.0,5271.554201,0.0
2019-01-11,8,0,206,195.2,195.2,0.0,552.179151,0.0
2019-01-11,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,236,30.32,30.32,0.0,271.80419,0.0
2019-01-11,8,0,237,37.18,37.18,0.0,302.160882,0.0
2019-01-11,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,245,32.88,32.88,0.0,312.98581,0.0
2019-01-11,8,0,247,38.27,38.27,0.0,364.293399,0.0
2019-01-11,8,0,248,3.73,3.73,0.0,30.313612,0.0
2019-01-11,8,0,249,63.22,63.22,0.0,601.793276,0.0
2019-01-11,8,0,251,70.04,70.04,0.0,570.502397,0.0
2019-01-11,8,0,252,72.14,72.14,0.0,546.421352,0.0
2019-01-11,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,8,0,266,17.42,17.42,0.0,87.598636,0.0
2019-01-11,8,0,267,21.41,21.41,0.0,107.662847,0.0
2019-01-11,8,0,270,355.7,355.7,0.0,-19096.685084,0.0
2019-01-11,8,0,272,438.39,438.39,0.0,186.133845,0.0
2019-01-11,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,274,458.54,458.54,0.0,-24617.919535,0.0
2019-01-11,8,0,275,638.3,638.3,0.0,-34268.805423,0.0
2019-01-11,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-11,8,0,279,203.23,203.23,0.0,-22.958739,0.0
2019-01-11,8,0,281,2.39,2.39,0.0,6.860454,0.0
2019-01-11,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,9,0,9,0.05,0.05,0.0,0.408332,0.0
2019-01-11,9,0,17,3.71,3.71,0.0,21.265915,0.0
2019-01-11,9,0,19,475.02,475.02,0.0,2722.839577,0.0
2019-01-11,9,0,20,589.85,589.85,0.0,3381.051165,0.0
2019-01-11,9,0,21,1.18,1.18,0.0,9.636631,0.0
2019-01-11,9,0,22,4.19,4.19,0.0,34.218207,0.0
2019-01-11,9,0,23,108.8,108.8,0.0,888.530059,0.0
2019-01-11,9,0,24,192.5,192.5,0.0,1572.07754,0.0
2019-01-11,9,0,29,1.34,1.34,0.0,9.571372,0.0
2019-01-11,9,0,30,8.06,8.06,0.0,65.861956,0.0
2019-01-11,9,0,31,11.96,11.96,0.0,97.730644,0.0
2019-01-11,9,0,32,0.15,0.15,0.0,10.487775,0.0
2019-01-11,9,0,33,0.21,0.21,0.0,1.529762,0.0
2019-01-11,9,0,34,0.33,0.33,0.0,2.403911,0.0
2019-01-11,9,0,35,0.33,0.33,0.0,2.403911,0.0
2019-01-11,9,0,36,0.52,0.52,0.0,3.957198,0.0
2019-01-11,9,0,37,0.26,0.26,0.0,1.979207,0.0
2019-01-11,9,0,38,0.33,0.33,0.0,2.512071,0.0
2019-01-11,9,0,39,0.22,0.22,0.0,1.674714,0.0
2019-01-11,9,0,40,0.22,0.22,0.0,1.674714,0.0
2019-01-11,9,0,41,24.95,24.95,0.0,197.481872,0.0
2019-01-11,9,0,42,8.15,8.15,0.0,57.111087,0.0
2019-01-11,9,0,43,1.54,1.54,0.0,11.664315,0.0
2019-01-11,9,0,46,1.15,1.15,0.0,8.813183,0.0
2019-01-11,9,0,52,12.69,12.69,0.0,103.695809,0.0
2019-01-11,9,0,53,20.26,20.26,0.0,165.553751,0.0
2019-01-11,9,0,55,96.43,96.43,0.0,787.508765,0.0
2019-01-11,9,0,56,2.38,2.38,0.0,19.448071,0.0
2019-01-11,9,0,57,2.26,2.26,0.0,18.467496,0.0
2019-01-11,9,0,58,4.35,4.35,0.0,35.545845,0.0
2019-01-11,9,0,59,4.28,4.28,0.0,34.973843,0.0
2019-01-11,9,0,63,51.0,51.0,0.0,7490.530612,0.0
2019-01-11,9,0,64,60.0,60.0,0.0,8812.388956,0.0
2019-01-11,9,0,65,16.03,16.03,0.0,105.260286,0.0
2019-01-11,9,0,67,3.35,3.35,0.0,-1827.171179,0.0
2019-01-11,9,0,68,16.83,16.83,0.0,-6681.215592,0.0
2019-01-11,9,0,69,0.21,0.21,0.0,1.529762,0.0
2019-01-11,9,0,74,18.23,18.23,0.0,137.855542,0.0
2019-01-11,9,0,77,60.0,60.0,0.0,-16405.709974,0.0
2019-01-11,9,0,78,45.36,45.36,0.0,-12402.71674,0.0
2019-01-11,9,0,79,26.25,26.25,0.0,-7177.498113,0.0
