Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,9,0,80,42.45,42.45,0.0,-11607.039806,0.0
2019-01-11,9,0,81,55.5,55.5,0.0,-15175.281726,0.0
2019-01-11,9,0,82,39.15,39.15,0.0,-10704.725758,0.0
2019-01-11,9,0,83,87.3,87.3,0.0,-23870.308012,0.0
2019-01-11,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,9,0,86,1.05,1.05,0.0,7.648808,0.0
2019-01-11,9,0,87,5.37,5.37,0.0,39.118188,0.0
2019-01-11,9,0,88,155.83,155.83,0.0,-42608.363087,0.0
2019-01-11,9,0,89,148.85,148.85,0.0,-40699.83216,0.0
2019-01-11,9,0,90,208.93,208.93,0.0,-57127.416413,0.0
2019-01-11,9,0,91,785.09,785.09,0.0,-214665.980721,0.0
2019-01-11,9,0,92,276.23,276.23,0.0,-75529.154434,0.0
2019-01-11,9,0,95,36.0,36.0,0.0,2635.124273,0.0
2019-01-11,9,0,96,20.64,20.64,0.0,168.762919,0.0
2019-01-11,9,0,97,126.93,126.93,0.0,1037.842895,0.0
2019-01-11,9,0,99,3.52,3.52,0.0,26.618294,0.0
2019-01-11,9,0,101,0.16,0.16,0.0,1.307433,0.0
2019-01-11,9,0,102,39.8,39.8,0.0,-15799.903777,0.0
2019-01-11,9,0,103,34.62,34.62,0.0,-13743.534391,0.0
2019-01-11,9,0,104,6.46,6.46,0.0,-2564.506995,0.0
2019-01-11,9,0,106,4.12,4.12,0.0,33.646543,0.0
2019-01-11,9,0,109,186.24,186.24,0.0,1443.348766,0.0
2019-01-11,9,0,110,152.65,152.65,0.0,-152650.0,0.0
2019-01-11,9,0,111,1.31,1.31,0.0,10.368788,0.0
2019-01-11,9,0,113,84.3,84.3,0.0,-20493.728436,0.0
2019-01-11,9,0,115,84.3,84.3,0.0,-20493.728436,0.0
2019-01-11,9,0,116,3.16,3.16,0.0,-3160.0,0.0
2019-01-11,9,0,117,5.73,5.73,0.0,-1392.990082,0.0
2019-01-11,9,0,119,60.0,60.0,0.0,8812.388956,0.0
2019-01-11,9,0,120,35.28,35.28,0.0,5181.684706,0.0
2019-01-11,9,0,123,0.07,0.07,0.0,0.571665,0.0
2019-01-11,9,0,125,174.2,174.2,0.0,1422.628091,0.0
2019-01-11,9,0,126,3.09,3.09,0.0,25.234907,0.0
2019-01-11,9,0,127,3.97,3.97,0.0,32.421547,0.0
2019-01-11,9,0,128,249.5,249.5,0.0,2037.575825,0.0
2019-01-11,9,0,131,30.0,30.0,0.0,-10720.148824,0.0
2019-01-11,9,0,132,44.1,44.1,0.0,-15758.618772,0.0
2019-01-11,9,0,133,29.19,29.19,0.0,219.457304,0.0
2019-01-11,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,9,0,135,39.11,39.11,0.0,294.038204,0.0
2019-01-11,9,0,136,28.53,28.53,0.0,188.647859,0.0
2019-01-11,9,0,139,32.21,32.21,0.0,254.945535,0.0
2019-01-11,9,0,140,112.97,112.97,0.0,-112970.0,0.0
2019-01-11,9,0,141,224.62,224.62,0.0,-122513.191143,0.0
2019-01-11,9,0,142,4.42,4.42,0.0,-2410.775108,0.0
2019-01-11,9,0,143,31.58,31.58,0.0,258.054662,0.0
2019-01-11,9,0,145,10.55,10.55,0.0,84.55808,0.0
2019-01-11,9,0,146,41.67,41.67,0.0,-41670.0,0.0
2019-01-11,9,0,152,0.38,0.38,0.0,2.871725,0.0
2019-01-11,9,0,153,0.48,0.48,0.0,3.630775,0.0
2019-01-11,9,0,154,5.38,5.38,0.0,42.583265,0.0
2019-01-11,9,0,157,10.11,10.11,0.0,-5514.238992,0.0
2019-01-11,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,9,0,160,0.12,0.12,0.0,0.894759,0.0
2019-01-11,9,0,161,1.03,1.03,0.0,-408.891982,0.0
2019-01-11,9,0,162,48.75,48.75,0.0,3607.641015,0.0
2019-01-11,9,0,163,136.22,136.22,0.0,-136220.0,0.0
2019-01-11,9,0,164,0.24,0.24,0.0,1.96115,0.0
2019-01-11,9,0,167,0.18,0.18,0.0,12.782113,0.0
2019-01-11,9,0,168,0.09,0.09,0.0,6.391057,0.0
2019-01-11,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,9,0,170,0.19,0.19,0.0,13.492231,0.0
2019-01-11,9,0,172,0.23,0.23,0.0,12.112797,0.0
2019-01-11,9,0,173,0.35,0.35,0.0,18.432517,0.0
2019-01-11,9,0,188,0.3,0.3,0.0,17.079156,0.0
2019-01-11,9,0,190,0.24,0.24,0.0,7.782614,0.0
2019-01-11,9,0,191,0.63,0.63,0.0,20.429361,0.0
2019-01-11,9,0,192,215.61,215.61,0.0,6991.70559,0.0
2019-01-11,9,0,194,130.37,130.37,0.0,-13600.008181,0.0
2019-01-11,9,0,196,0.22,0.22,0.0,66.6812,0.0
2019-01-11,9,0,198,0.56,0.56,0.0,4.063214,0.0
2019-01-11,9,0,199,25.51,25.51,0.0,-635.173681,0.0
2019-01-11,9,0,200,0.6,0.6,0.0,-14.939404,0.0
2019-01-11,9,0,204,480.72,480.72,0.0,3734.756201,0.0
2019-01-11,9,0,205,1048.92,1048.92,0.0,8129.06673,0.0
2019-01-11,9,0,206,372.97,372.97,0.0,3049.58847,0.0
2019-01-11,9,0,210,0.31,0.31,0.0,2.205801,0.0
2019-01-11,9,0,214,1.38,1.38,0.0,9.941843,0.0
2019-01-11,9,0,217,1.01,1.01,0.0,7.235605,0.0
2019-01-11,9,0,218,1.39,1.39,0.0,9.957912,0.0
2019-01-11,9,0,219,0.95,0.95,0.0,6.805767,0.0
2019-01-11,9,0,221,0.74,0.74,0.0,5.331133,0.0
2019-01-11,9,0,225,1.06,1.06,0.0,7.574182,0.0
2019-01-11,9,0,233,0.6,0.6,0.0,4.370747,0.0
2019-01-11,9,0,236,39.7,39.7,0.0,296.859923,0.0
2019-01-11,9,0,237,43.72,43.72,0.0,330.611317,0.0
2019-01-11,9,0,238,10.6,10.6,0.0,74.27945,0.0
2019-01-11,9,0,240,0.59,0.59,0.0,4.489898,0.0
2019-01-11,9,0,245,38.54,38.54,0.0,278.237782,0.0
2019-01-11,9,0,247,46.02,46.02,0.0,332.239303,0.0
2019-01-11,9,0,248,4.39,4.39,0.0,33.197248,0.0
2019-01-11,9,0,249,74.11,74.11,0.0,535.033784,0.0
2019-01-11,9,0,251,107.33,107.33,0.0,734.309746,0.0
2019-01-11,9,0,252,103.41,103.41,0.0,679.037193,0.0
2019-01-11,9,0,254,1.02,1.02,0.0,7.695536,0.0
2019-01-11,9,0,255,0.47,0.47,0.0,3.545982,0.0
2019-01-11,9,0,258,0.69,0.69,0.0,5.246912,0.0
2019-01-11,9,0,260,0.29,0.29,0.0,2.162334,0.0
2019-01-11,9,0,265,5.57,5.57,0.0,44.087135,0.0
2019-01-11,9,0,266,20.86,20.86,0.0,165.109092,0.0
2019-01-11,9,0,267,25.63,25.63,0.0,202.864144,0.0
2019-01-11,9,0,270,425.42,425.42,0.0,-425420.0,0.0
2019-01-11,9,0,272,281.31,281.31,0.0,-68387.790587,0.0
2019-01-11,9,0,273,0.76,0.76,0.0,-760.0,0.0
2019-01-11,9,0,274,548.42,548.42,0.0,-548420.0,0.0
2019-01-11,9,0,275,763.41,763.41,0.0,-763410.0,0.0
2019-01-11,9,0,276,0.23,0.23,0.0,-206.65565,0.0
2019-01-11,9,0,277,0.34,0.34,0.0,-86.789086,0.0
2019-01-11,9,0,278,0.55,0.55,0.0,-140.394109,0.0
2019-01-11,9,0,279,264.6,264.6,0.0,-67542.329545,0.0
2019-01-11,9,0,281,5.33,5.33,0.0,43.553874,0.0
2019-01-11,9,0,282,4.42,4.42,0.0,36.117847,0.0
2019-01-11,10,0,9,0.53,0.53,0.0,2.366677,0.0
2019-01-11,10,0,17,9.42,9.42,0.0,103.386256,0.0
2019-01-11,10,0,19,349.46,349.46,0.0,3835.388637,0.0
2019-01-11,10,0,20,433.01,433.01,0.0,4752.36546,0.0
2019-01-11,10,0,21,12.14,12.14,0.0,54.210302,0.0
2019-01-11,10,0,22,43.16,43.16,0.0,192.727895,0.0
2019-01-11,10,0,23,108.8,108.8,0.0,485.838622,0.0
2019-01-11,10,0,24,192.5,192.5,0.0,859.594988,0.0
2019-01-11,10,0,29,2.72,2.72,0.0,23.037503,0.0
2019-01-11,10,0,30,82.28,82.28,0.0,364.296561,0.0
2019-01-11,10,0,31,40.1,40.1,0.0,177.543657,0.0
2019-01-11,10,0,32,0.54,0.54,0.0,11.824754,0.0
2019-01-11,10,0,33,0.52,0.52,0.0,6.394512,0.0
2019-01-11,10,0,34,0.82,0.82,0.0,10.083653,0.0
2019-01-11,10,0,35,0.82,0.82,0.0,10.083653,0.0
2019-01-11,10,0,36,1.54,1.54,0.0,13.489488,0.0
2019-01-11,10,0,37,0.72,0.72,0.0,6.267651,0.0
2019-01-11,10,0,38,0.92,0.92,0.0,8.008665,0.0
2019-01-11,10,0,39,0.62,0.62,0.0,5.397144,0.0
2019-01-11,10,0,40,0.62,0.62,0.0,5.397144,0.0
2019-01-11,10,0,41,29.88,29.88,0.0,193.657292,0.0
2019-01-11,10,0,42,25.43,25.43,0.0,271.811952,0.0
2019-01-11,10,0,43,4.8,4.8,0.0,42.681743,0.0
2019-01-11,10,0,46,4.28,4.28,0.0,35.408388,0.0
2019-01-11,10,0,52,42.53,42.53,0.0,188.302537,0.0
2019-01-11,10,0,53,67.82,67.82,0.0,300.274584,0.0
2019-01-11,10,0,55,186.9,186.9,0.0,834.588589,0.0
2019-01-11,10,0,56,24.27,24.27,0.0,107.455974,0.0
2019-01-11,10,0,57,23.09,23.09,0.0,102.231497,0.0
2019-01-11,10,0,58,44.4,44.4,0.0,196.582004,0.0
2019-01-11,10,0,59,43.66,43.66,0.0,193.305638,0.0
2019-01-11,10,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-01-11,10,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-01-11,10,0,65,22.12,22.12,0.0,241.593662,0.0
2019-01-11,10,0,67,63.73,63.73,0.0,-1138.865518,0.0
2019-01-11,10,0,68,34.0,34.0,0.0,-265.151026,0.0
2019-01-11,10,0,69,0.52,0.52,0.0,6.394512,0.0
2019-01-11,10,0,74,36.07,36.07,0.0,340.562358,0.0
2019-01-11,10,0,77,60.0,60.0,0.0,49.829911,0.0
2019-01-11,10,0,78,45.36,45.36,0.0,37.671413,0.0
2019-01-11,10,0,79,26.25,26.25,0.0,21.800586,0.0
2019-01-11,10,0,80,42.45,42.45,0.0,35.254662,0.0
2019-01-11,10,0,81,55.5,55.5,0.0,46.092668,0.0
2019-01-11,10,0,82,39.15,39.15,0.0,32.514017,0.0
2019-01-11,10,0,83,87.3,87.3,0.0,72.502521,0.0
2019-01-11,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,10,0,86,2.61,2.61,0.0,32.095531,0.0
2019-01-11,10,0,87,13.32,13.32,0.0,163.797881,0.0
2019-01-11,10,0,88,103.48,103.48,0.0,85.939987,0.0
2019-01-11,10,0,89,99.0,99.0,0.0,82.219354,0.0
2019-01-11,10,0,90,137.47,137.47,0.0,114.168632,0.0
2019-01-11,10,0,91,509.29,509.29,0.0,422.964592,0.0
2019-01-11,10,0,92,180.45,180.45,0.0,149.863458,0.0
2019-01-11,10,0,95,88.65,88.65,0.0,1959.843775,0.0
2019-01-11,10,0,96,29.88,29.88,0.0,131.110668,0.0
2019-01-11,10,0,97,183.75,183.75,0.0,806.277956,0.0
2019-01-11,10,0,99,7.42,7.42,0.0,70.057463,0.0
2019-01-11,10,0,101,1.66,1.66,0.0,7.349688,0.0
2019-01-11,10,0,102,80.5,80.5,0.0,-627.784047,0.0
2019-01-11,10,0,103,70.0,70.0,0.0,-545.899171,0.0
2019-01-11,10,0,104,13.0,13.0,0.0,-101.381275,0.0
2019-01-11,10,0,106,42.49,42.49,0.0,189.736057,0.0
2019-01-11,10,0,109,171.07,171.07,0.0,1319.12293,0.0
2019-01-11,10,0,110,162.93,162.93,0.0,-7936.746733,0.0
2019-01-11,10,0,111,4.7,4.7,0.0,30.461488,0.0
2019-01-11,10,0,113,150.0,150.0,0.0,311.97398,0.0
2019-01-11,10,0,115,150.0,150.0,0.0,311.97398,0.0
2019-01-11,10,0,116,14.67,14.67,0.0,-714.614095,0.0
2019-01-11,10,0,117,10.0,10.0,0.0,20.798265,0.0
2019-01-11,10,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-01-11,10,0,120,35.28,35.28,0.0,959.232154,0.0
2019-01-11,10,0,123,0.71,0.71,0.0,3.170454,0.0
2019-01-11,10,0,125,174.2,174.2,0.0,777.877647,0.0
2019-01-11,10,0,126,31.86,31.86,0.0,142.268552,0.0
2019-01-11,10,0,127,40.89,40.89,0.0,182.591372,0.0
2019-01-11,10,0,128,249.5,249.5,0.0,1114.124414,0.0
2019-01-11,10,0,131,40.31,40.31,0.0,-205.933487,0.0
2019-01-11,10,0,132,65.03,65.03,0.0,-332.221648,0.0
2019-01-11,10,0,133,33.73,33.73,0.0,370.362198,0.0
2019-01-11,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,10,0,135,45.2,45.2,0.0,496.305109,0.0
2019-01-11,10,0,136,36.3,36.3,0.0,396.360917,0.0
2019-01-11,10,0,139,38.58,38.58,0.0,250.043452,0.0
2019-01-11,10,0,140,120.58,120.58,0.0,-5873.767391,0.0
2019-01-11,10,0,141,230.0,230.0,0.0,-4110.137599,0.0
2019-01-11,10,0,142,84.05,84.05,0.0,-1501.98724,0.0
2019-01-11,10,0,143,91.16,91.16,0.0,403.612962,0.0
2019-01-11,10,0,145,27.66,27.66,0.0,156.198129,0.0
2019-01-11,10,0,146,38.6,38.6,0.0,-1880.307027,0.0
2019-01-11,10,0,152,1.02,1.02,0.0,9.642601,0.0
2019-01-11,10,0,153,1.3,1.3,0.0,12.199952,0.0
2019-01-11,10,0,154,19.39,19.39,0.0,125.669843,0.0
2019-01-11,10,0,157,5.5,5.5,0.0,-98.285899,0.0
2019-01-11,10,0,158,56.07,56.07,0.0,-1001.980066,0.0
2019-01-11,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,10,0,160,0.38,0.38,0.0,3.630275,0.0
2019-01-11,10,0,161,9.57,9.57,0.0,-74.632215,0.0
2019-01-11,10,0,162,91.77,91.77,0.0,2034.013568,0.0
2019-01-11,10,0,163,91.28,91.28,0.0,-4446.487705,0.0
2019-01-11,10,0,164,4.97,4.97,0.0,22.004787,0.0
2019-01-11,10,0,167,0.5,0.5,0.0,10.979254,0.0
2019-01-11,10,0,168,0.25,0.25,0.0,5.489627,0.0
2019-01-11,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,10,0,170,0.55,0.55,0.0,12.07718,0.0
2019-01-11,10,0,172,0.74,0.74,0.0,15.11443,0.0
2019-01-11,10,0,173,1.12,1.12,0.0,22.875894,0.0
2019-01-11,10,0,188,1.16,1.16,0.0,24.326002,0.0
2019-01-11,10,0,190,1.12,1.12,0.0,30.451814,0.0
2019-01-11,10,0,191,2.89,2.89,0.0,78.576557,0.0
2019-01-11,10,0,192,260.84,260.84,0.0,7092.010061,0.0
2019-01-11,10,0,194,52.95,52.95,0.0,568.807014,0.0
2019-01-11,10,0,196,1.1,1.1,0.0,41.516599,0.0
2019-01-11,10,0,198,1.69,1.69,0.0,17.58995,0.0
2019-01-11,10,0,199,31.23,31.23,0.0,378.313822,0.0
2019-01-11,10,0,200,1.64,1.64,0.0,19.866624,0.0
2019-01-11,10,0,204,257.1,257.1,0.0,1939.267353,0.0
2019-01-11,10,0,205,1010.31,1010.31,0.0,7790.513169,0.0
2019-01-11,10,0,206,539.94,539.94,0.0,2369.206636,0.0
2019-01-11,10,0,210,0.67,0.67,0.0,5.939273,0.0
2019-01-11,10,0,214,3.45,3.45,0.0,45.126111,0.0
2019-01-11,10,0,217,2.51,2.51,0.0,28.232165,0.0
2019-01-11,10,0,218,3.46,3.46,0.0,38.917646,0.0
2019-01-11,10,0,219,2.36,2.36,0.0,26.544984,0.0
2019-01-11,10,0,221,1.84,1.84,0.0,24.067259,0.0
2019-01-11,10,0,225,2.2,2.2,0.0,18.54937,0.0
2019-01-11,10,0,233,1.48,1.48,0.0,18.199765,0.0
2019-01-11,10,0,236,51.91,51.91,0.0,531.770733,0.0
2019-01-11,10,0,237,84.3,84.3,0.0,795.935869,0.0
2019-01-11,10,0,238,33.1,33.1,0.0,353.793772,0.0
2019-01-11,10,0,240,1.75,1.75,0.0,15.328963,0.0
2019-01-11,10,0,245,44.69,44.69,0.0,499.228906,0.0
2019-01-11,10,0,247,55.21,55.21,0.0,616.7471,0.0
2019-01-11,10,0,248,9.2,9.2,0.0,86.863701,0.0
2019-01-11,10,0,249,85.94,85.94,0.0,960.02981,0.0
2019-01-11,10,0,251,156.83,156.83,0.0,1699.184035,0.0
2019-01-11,10,0,252,142.66,142.66,0.0,1558.12621,0.0
2019-01-11,10,0,254,2.9,2.9,0.0,26.268141,0.0
2019-01-11,10,0,255,1.33,1.33,0.0,12.047113,0.0
2019-01-11,10,0,258,2.13,2.13,0.0,18.703162,0.0
2019-01-11,10,0,260,0.92,0.92,0.0,8.789086,0.0
2019-01-11,10,0,265,20.08,20.08,0.0,130.141848,0.0
2019-01-11,10,0,266,24.98,24.98,0.0,161.89957,0.0
2019-01-11,10,0,267,30.7,30.7,0.0,198.97185,0.0
2019-01-11,10,0,270,284.94,284.94,0.0,-13880.173167,0.0
2019-01-11,10,0,272,501.3,501.3,0.0,1042.61704,0.0
2019-01-11,10,0,273,3.51,3.51,0.0,-170.981287,0.0
2019-01-11,10,0,274,367.3,367.3,0.0,-17892.144325,0.0
2019-01-11,10,0,275,511.25,511.25,0.0,-24904.325582,0.0
2019-01-11,10,0,276,0.9,0.9,0.0,-37.643534,0.0
2019-01-11,10,0,277,1.74,1.74,0.0,2.747374,0.0
2019-01-11,10,0,278,2.78,2.78,0.0,4.389483,0.0
2019-01-11,10,0,279,264.6,264.6,0.0,417.790374,0.0
2019-01-11,10,0,281,17.87,17.87,0.0,79.119829,0.0
2019-01-11,10,0,282,45.14,45.14,0.0,199.858371,0.0
2019-01-11,11,0,9,0.91,0.91,0.0,-8.3515,0.0
2019-01-11,11,0,17,14.37,14.37,0.0,168.838965,0.0
2019-01-11,11,0,19,192.99,192.99,0.0,2267.517872,0.0
2019-01-11,11,0,20,234.06,234.06,0.0,2750.065978,0.0
2019-01-11,11,0,21,20.92,20.92,0.0,-191.992721,0.0
2019-01-11,11,0,22,74.35,74.35,0.0,-682.345066,0.0
2019-01-11,11,0,23,61.07,61.07,0.0,-560.468234,0.0
2019-01-11,11,0,24,108.0,108.0,0.0,-991.167009,0.0
2019-01-11,11,0,29,4.03,4.03,0.0,22.813676,0.0
2019-01-11,11,0,30,143.48,143.48,0.0,-1334.463959,0.0
2019-01-11,11,0,31,40.54,40.54,0.0,-377.050243,0.0
2019-01-11,11,0,32,0.84,0.84,0.0,37.199599,0.0
2019-01-11,11,0,33,0.78,0.78,0.0,12.423581,0.0
2019-01-11,11,0,34,1.25,1.25,0.0,19.909585,0.0
2019-01-11,11,0,35,1.25,1.25,0.0,19.909585,0.0
2019-01-11,11,0,36,2.4,2.4,0.0,11.568166,0.0
2019-01-11,11,0,37,1.11,1.11,0.0,5.172907,0.0
2019-01-11,11,0,38,1.43,1.43,0.0,6.664196,0.0
2019-01-11,11,0,39,0.96,0.96,0.0,4.473866,0.0
2019-01-11,11,0,40,0.96,0.96,0.0,4.473866,0.0
2019-01-11,11,0,41,29.2,29.2,0.0,-77.174607,0.0
2019-01-11,11,0,42,39.16,39.16,0.0,424.639503,0.0
2019-01-11,11,0,43,7.45,7.45,0.0,39.640283,0.0
2019-01-11,11,0,46,6.73,6.73,0.0,22.001233,0.0
2019-01-11,11,0,52,43.09,43.09,0.0,-400.76702,0.0
2019-01-11,11,0,53,70.19,70.19,0.0,-652.815899,0.0
2019-01-11,11,0,55,460.54,460.54,0.0,-4226.593096,0.0
2019-01-11,11,0,56,42.32,42.32,0.0,-393.605483,0.0
2019-01-11,11,0,57,40.26,40.26,0.0,-374.446048,0.0
2019-01-11,11,0,58,77.42,77.42,0.0,-720.059936,0.0
2019-01-11,11,0,59,76.13,76.13,0.0,-708.062038,0.0
2019-01-11,11,0,63,51.0,51.0,0.0,6194.953454,0.0
2019-01-11,11,0,64,60.0,60.0,0.0,7288.180535,0.0
2019-01-11,11,0,65,33.33,33.33,0.0,386.000106,0.0
2019-01-11,11,0,67,111.87,111.87,0.0,-61678.4874,0.0
2019-01-11,11,0,68,33.99,33.99,0.0,-13760.206908,0.0
2019-01-11,11,0,69,0.78,0.78,0.0,12.423581,0.0
2019-01-11,11,0,74,59.51,59.51,0.0,410.122467,0.0
2019-01-11,11,0,77,60.0,60.0,0.0,-16923.668339,0.0
2019-01-11,11,0,78,45.36,45.36,0.0,-12794.293264,0.0
2019-01-11,11,0,79,26.25,26.25,0.0,-7404.104898,0.0
2019-01-11,11,0,80,42.45,42.45,0.0,-11973.49535,0.0
2019-01-11,11,0,81,55.5,55.5,0.0,-15654.393214,0.0
2019-01-11,11,0,82,39.15,39.15,0.0,-11042.693591,0.0
2019-01-11,11,0,83,87.3,87.3,0.0,-24623.937434,0.0
2019-01-11,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,11,0,86,3.96,3.96,0.0,63.073564,0.0
2019-01-11,11,0,87,20.23,20.23,0.0,322.216717,0.0
2019-01-11,11,0,88,51.18,51.18,0.0,-14435.889093,0.0
2019-01-11,11,0,89,49.2,49.2,0.0,-13877.408038,0.0
2019-01-11,11,0,90,66.06,66.06,0.0,-18632.958841,0.0
2019-01-11,11,0,91,235.65,235.65,0.0,-66467.707402,0.0
2019-01-11,11,0,92,84.75,84.75,0.0,-23904.681529,0.0
2019-01-11,11,0,95,96.29,96.29,0.0,4562.661738,0.0
2019-01-11,11,0,96,31.88,31.88,0.0,-300.611767,0.0
2019-01-11,11,0,97,234.28,234.28,0.0,-2209.138166,0.0
2019-01-11,11,0,99,12.77,12.77,0.0,88.006451,0.0
2019-01-11,11,0,101,2.89,2.89,0.0,-26.879013,0.0
2019-01-11,11,0,102,80.49,80.49,0.0,-32584.850075,0.0
2019-01-11,11,0,103,69.99,69.99,0.0,-28334.124199,0.0
2019-01-11,11,0,104,12.99,12.99,0.0,-5258.755156,0.0
2019-01-11,11,0,106,73.19,73.19,0.0,-671.699198,0.0
2019-01-11,11,0,109,83.48,83.48,0.0,115.838202,0.0
2019-01-11,11,0,110,178.15,178.15,0.0,-178150.0,0.0
2019-01-11,11,0,111,7.59,7.59,0.0,-20.060112,0.0
2019-01-11,11,0,113,84.2,84.2,0.0,-21457.378409,0.0
2019-01-11,11,0,115,84.2,84.2,0.0,-21457.378409,0.0
2019-01-11,11,0,116,24.73,24.73,0.0,-24730.0,0.0
2019-01-11,11,0,117,5.66,5.66,0.0,-1442.384344,0.0
2019-01-11,11,0,119,60.0,60.0,0.0,7288.180535,0.0
2019-01-11,11,0,120,35.28,35.28,0.0,4285.450154,0.0
2019-01-11,11,0,123,1.22,1.22,0.0,-11.196516,0.0
2019-01-11,11,0,125,97.74,97.74,0.0,-897.006143,0.0
2019-01-11,11,0,126,54.89,54.89,0.0,-503.751455,0.0
2019-01-11,11,0,127,70.44,70.44,0.0,-646.461149,0.0
2019-01-11,11,0,128,139.96,139.96,0.0,-1284.479024,0.0
2019-01-11,11,0,131,30.0,30.0,0.0,-10971.084279,0.0
2019-01-11,11,0,132,44.1,44.1,0.0,-16127.49389,0.0
2019-01-11,11,0,133,41.94,41.94,0.0,493.434889,0.0
2019-01-11,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,11,0,135,56.2,56.2,0.0,661.207458,0.0
2019-01-11,11,0,136,45.9,45.9,0.0,531.151357,0.0
2019-01-11,11,0,139,37.71,37.71,0.0,-99.666248,0.0
2019-01-11,11,0,140,131.85,131.85,0.0,-131850.0,0.0
2019-01-11,11,0,141,230.0,230.0,0.0,-126808.367766,0.0
2019-01-11,11,0,142,147.53,147.53,0.0,-81339.297811,0.0
2019-01-11,11,0,143,72.44,72.44,0.0,-673.742467,0.0
2019-01-11,11,0,145,69.25,69.25,0.0,-369.184828,0.0
2019-01-11,11,0,146,22.82,22.82,0.0,-22820.0,0.0
2019-01-11,11,0,152,1.59,1.59,0.0,11.045172,0.0
2019-01-11,11,0,153,2.02,2.02,0.0,13.592886,0.0
2019-01-11,11,0,154,31.29,31.29,0.0,-82.698406,0.0
2019-01-11,11,0,157,0.0,0.0,0.0,-0.0,0.0
2019-01-11,11,0,158,107.77,107.77,0.0,-59417.990409,0.0
2019-01-11,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,11,0,160,0.59,0.59,0.0,4.481186,0.0
2019-01-11,11,0,161,16.35,16.35,0.0,-6618.987436,0.0
2019-01-11,11,0,162,162.5,162.5,0.0,7833.671288,0.0
2019-01-11,11,0,163,138.71,138.71,0.0,-138710.0,0.0
2019-01-11,11,0,164,8.84,8.84,0.0,-82.218159,0.0
2019-01-11,11,0,167,0.78,0.78,0.0,35.260865,0.0
2019-01-11,11,0,168,0.39,0.39,0.0,17.630433,0.0
