Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,11,0,170,0.86,0.86,0.0,38.877364,0.0
2019-01-11,11,0,172,1.14,1.14,0.0,26.765415,0.0
2019-01-11,11,0,173,1.74,1.74,0.0,40.852475,0.0
2019-01-11,11,0,188,1.81,1.81,0.0,55.826751,0.0
2019-01-11,11,0,190,1.86,1.86,0.0,60.315256,0.0
2019-01-11,11,0,191,4.79,4.79,0.0,155.327999,0.0
2019-01-11,11,0,192,257.14,257.14,0.0,8338.422037,0.0
2019-01-11,11,0,194,52.95,52.95,0.0,-6374.295347,0.0
2019-01-11,11,0,196,1.83,1.83,0.0,504.809672,0.0
2019-01-11,11,0,198,2.58,2.58,0.0,27.61876,0.0
2019-01-11,11,0,199,46.09,46.09,0.0,-953.871716,0.0
2019-01-11,11,0,200,2.54,2.54,0.0,-52.567458,0.0
2019-01-11,11,0,204,257.1,257.1,0.0,218.332437,0.0
2019-01-11,11,0,205,545.8,545.8,0.0,757.360931,0.0
2019-01-11,11,0,206,895.48,895.48,0.0,-8443.909191,0.0
2019-01-11,11,0,210,0.99,0.99,0.0,6.796197,0.0
2019-01-11,11,0,214,5.16,5.16,0.0,94.953019,0.0
2019-01-11,11,0,217,3.76,3.76,0.0,50.356245,0.0
2019-01-11,11,0,218,5.19,5.19,0.0,69.507689,0.0
2019-01-11,11,0,219,3.54,3.54,0.0,47.409869,0.0
2019-01-11,11,0,221,2.75,2.75,0.0,50.604806,0.0
2019-01-11,11,0,225,3.28,3.28,0.0,18.186613,0.0
2019-01-11,11,0,233,2.24,2.24,0.0,35.677976,0.0
2019-01-11,11,0,236,81.0,81.0,0.0,764.66678,0.0
2019-01-11,11,0,237,132.68,132.68,0.0,914.384959,0.0
2019-01-11,11,0,238,50.97,50.97,0.0,552.703664,0.0
2019-01-11,11,0,240,2.72,2.72,0.0,13.110588,0.0
2019-01-11,11,0,245,75.4,75.4,0.0,932.554089,0.0
2019-01-11,11,0,247,110.28,110.28,0.0,1363.953116,0.0
2019-01-11,11,0,248,15.8,15.8,0.0,108.88817,0.0
2019-01-11,11,0,249,145.01,145.01,0.0,1793.496929,0.0
2019-01-11,11,0,251,278.88,278.88,0.0,3152.719254,0.0
2019-01-11,11,0,252,215.0,215.0,0.0,2489.949677,0.0
2019-01-11,11,0,254,4.44,4.44,0.0,26.15856,0.0
2019-01-11,11,0,255,2.03,2.03,0.0,11.959882,0.0
2019-01-11,11,0,258,3.32,3.32,0.0,16.271148,0.0
2019-01-11,11,0,260,1.42,1.42,0.0,10.785227,0.0
2019-01-11,11,0,265,32.4,32.4,0.0,-85.632098,0.0
2019-01-11,11,0,266,24.42,24.42,0.0,-64.54123,0.0
2019-01-11,11,0,267,30.0,30.0,0.0,-79.28898,0.0
2019-01-11,11,0,270,469.25,469.25,0.0,-469250.0,0.0
2019-01-11,11,0,272,281.17,281.17,0.0,-71652.86327,0.0
2019-01-11,11,0,273,5.91,5.91,0.0,-5910.0,0.0
2019-01-11,11,0,274,612.8,612.8,0.0,-612800.0,0.0
2019-01-11,11,0,275,864.63,864.63,0.0,-864630.0,0.0
2019-01-11,11,0,276,1.51,1.51,0.0,-1358.734021,0.0
2019-01-11,11,0,277,2.88,2.88,0.0,-765.366709,0.0
2019-01-11,11,0,278,4.61,4.61,0.0,-1225.118239,0.0
2019-01-11,11,0,279,264.6,264.6,0.0,-70318.066403,0.0
2019-01-11,11,0,281,17.68,17.68,0.0,-164.436317,0.0
2019-01-11,11,0,282,78.71,78.71,0.0,-732.057835,0.0
2019-01-11,12,0,9,1.31,1.31,0.0,6.783302,0.0
2019-01-11,12,0,17,18.89,18.89,0.0,156.949053,0.0
2019-01-11,12,0,19,192.99,192.99,0.0,1603.472622,0.0
2019-01-11,12,0,20,234.06,234.06,0.0,1944.705953,0.0
2019-01-11,12,0,21,29.98,29.98,0.0,155.239237,0.0
2019-01-11,12,0,22,106.55,106.55,0.0,551.72584,0.0
2019-01-11,12,0,23,46.17,46.17,0.0,239.072567,0.0
2019-01-11,12,0,24,77.3,77.3,0.0,400.266611,0.0
2019-01-11,12,0,29,5.2,5.2,0.0,49.065325,0.0
2019-01-11,12,0,30,208.27,208.27,0.0,1074.306941,0.0
2019-01-11,12,0,31,37.12,37.12,0.0,191.473922,0.0
2019-01-11,12,0,32,1.14,1.14,0.0,53.663631,0.0
2019-01-11,12,0,33,1.03,1.03,0.0,9.125382,0.0
2019-01-11,12,0,34,1.64,1.64,0.0,14.529735,0.0
2019-01-11,12,0,35,1.64,1.64,0.0,14.529735,0.0
2019-01-11,12,0,36,3.28,3.28,0.0,24.510778,0.0
2019-01-11,12,0,37,1.55,1.55,0.0,11.569699,0.0
2019-01-11,12,0,38,1.99,1.99,0.0,14.854,0.0
2019-01-11,12,0,39,1.33,1.33,0.0,9.927548,0.0
2019-01-11,12,0,40,1.33,1.33,0.0,9.927548,0.0
2019-01-11,12,0,41,28.99,28.99,0.0,180.08919,0.0
2019-01-11,12,0,42,54.94,54.94,0.0,449.911236,0.0
2019-01-11,12,0,43,10.02,10.02,0.0,76.401128,0.0
2019-01-11,12,0,46,9.06,9.06,0.0,65.721292,0.0
2019-01-11,12,0,52,39.35,39.35,0.0,202.9768,0.0
2019-01-11,12,0,53,62.51,62.51,0.0,322.441671,0.0
2019-01-11,12,0,55,623.0,623.0,0.0,3225.952119,0.0
2019-01-11,12,0,56,61.43,61.43,0.0,316.87077,0.0
2019-01-11,12,0,57,58.43,58.43,0.0,301.396046,0.0
2019-01-11,12,0,58,112.37,112.37,0.0,579.631588,0.0
2019-01-11,12,0,59,110.5,110.5,0.0,569.985677,0.0
2019-01-11,12,0,63,51.0,51.0,0.0,5843.637721,0.0
2019-01-11,12,0,64,60.0,60.0,0.0,6874.867906,0.0
2019-01-11,12,0,65,41.4,41.4,0.0,343.056596,0.0
2019-01-11,12,0,67,159.49,159.49,0.0,-88684.107117,0.0
2019-01-11,12,0,68,34.0,34.0,0.0,-13976.569114,0.0
2019-01-11,12,0,69,1.03,1.03,0.0,9.125382,0.0
2019-01-11,12,0,74,121.35,121.35,0.0,929.109659,0.0
2019-01-11,12,0,77,60.0,60.0,0.0,-17415.039632,0.0
2019-01-11,12,0,78,45.36,45.36,0.0,-13165.769962,0.0
2019-01-11,12,0,79,26.25,26.25,0.0,-7619.079839,0.0
2019-01-11,12,0,80,42.45,42.45,0.0,-12321.14054,0.0
2019-01-11,12,0,81,55.5,55.5,0.0,-16108.91166,0.0
2019-01-11,12,0,82,39.15,39.15,0.0,-11363.31336,0.0
2019-01-11,12,0,83,87.3,87.3,0.0,-25338.882665,0.0
2019-01-11,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,12,0,86,5.21,5.21,0.0,46.158488,0.0
2019-01-11,12,0,87,26.57,26.57,0.0,235.399427,0.0
2019-01-11,12,0,88,51.18,51.18,0.0,-14855.028806,0.0
2019-01-11,12,0,89,49.2,49.2,0.0,-14280.332498,0.0
2019-01-11,12,0,90,66.06,66.06,0.0,-19173.958635,0.0
2019-01-11,12,0,91,235.65,235.65,0.0,-68397.568155,0.0
2019-01-11,12,0,92,84.75,84.75,0.0,-24598.74348,0.0
2019-01-11,12,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-01-11,12,0,96,29.88,29.88,0.0,153.508329,0.0
2019-01-11,12,0,97,183.76,183.76,0.0,944.065946,0.0
2019-01-11,12,0,99,23.42,23.42,0.0,179.313953,0.0
2019-01-11,12,0,101,4.2,4.2,0.0,21.664614,0.0
2019-01-11,12,0,102,80.5,80.5,0.0,-33091.582756,0.0
2019-01-11,12,0,103,70.0,70.0,0.0,-28775.289353,0.0
2019-01-11,12,0,104,13.0,13.0,0.0,-5343.982308,0.0
2019-01-11,12,0,106,104.88,104.88,0.0,543.078424,0.0
2019-01-11,12,0,109,60.0,60.0,0.0,413.69256,0.0
2019-01-11,12,0,110,213.39,213.39,0.0,-213390.0,0.0
2019-01-11,12,0,111,10.36,10.36,0.0,64.357503,0.0
2019-01-11,12,0,113,45.0,45.0,0.0,-11752.020054,0.0
2019-01-11,12,0,115,45.0,45.0,0.0,-11752.020054,0.0
2019-01-11,12,0,116,34.67,34.67,0.0,-34670.0,0.0
2019-01-11,12,0,117,3.0,3.0,0.0,-783.468004,0.0
2019-01-11,12,0,119,60.0,60.0,0.0,6874.867906,0.0
2019-01-11,12,0,120,35.28,35.28,0.0,4042.422329,0.0
2019-01-11,12,0,123,1.75,1.75,0.0,9.061663,0.0
2019-01-11,12,0,125,70.73,70.73,0.0,366.246538,0.0
2019-01-11,12,0,126,78.66,78.66,0.0,407.308818,0.0
2019-01-11,12,0,127,100.95,100.95,0.0,522.728518,0.0
2019-01-11,12,0,128,96.96,96.96,0.0,502.067925,0.0
2019-01-11,12,0,131,30.0,30.0,0.0,-11170.736096,0.0
2019-01-11,12,0,132,44.1,44.1,0.0,-16420.982061,0.0
2019-01-11,12,0,133,41.94,41.94,0.0,348.549466,0.0
2019-01-11,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,12,0,135,56.2,56.2,0.0,467.059609,0.0
2019-01-11,12,0,136,45.9,45.9,0.0,380.289448,0.0
2019-01-11,12,0,139,37.44,37.44,0.0,232.581554,0.0
2019-01-11,12,0,140,157.93,157.93,0.0,-157930.0,0.0
2019-01-11,12,0,141,230.0,230.0,0.0,-127891.056724,0.0
2019-01-11,12,0,142,210.32,210.32,0.0,-116948.030653,0.0
2019-01-11,12,0,143,66.87,66.87,0.0,344.931604,0.0
2019-01-11,12,0,145,52.95,52.95,0.0,307.261086,0.0
2019-01-11,12,0,146,14.79,14.79,0.0,-14790.0,0.0
2019-01-11,12,0,152,2.23,2.23,0.0,17.131471,0.0
2019-01-11,12,0,153,2.85,2.85,0.0,21.81405,0.0
2019-01-11,12,0,154,42.75,42.75,0.0,265.56788,0.0
2019-01-11,12,0,157,0.0,0.0,0.0,-0.0,0.0
2019-01-11,12,0,158,153.84,153.84,0.0,-85542.435506,0.0
2019-01-11,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,12,0,160,0.79,0.79,0.0,6.413966,0.0
2019-01-11,12,0,161,23.2,23.2,0.0,-9536.953043,0.0
2019-01-11,12,0,162,162.5,162.5,0.0,2804.361319,0.0
2019-01-11,12,0,163,163.65,163.65,0.0,-163650.0,0.0
2019-01-11,12,0,164,12.8,12.8,0.0,66.02549,0.0
2019-01-11,12,0,167,1.06,1.06,0.0,13.911936,0.0
2019-01-11,12,0,168,0.53,0.53,0.0,6.955968,0.0
2019-01-11,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,12,0,170,1.16,1.16,0.0,15.224383,0.0
2019-01-11,12,0,172,1.52,1.52,0.0,24.920252,0.0
2019-01-11,12,0,173,2.32,2.32,0.0,38.036175,0.0
2019-01-11,12,0,188,2.49,2.49,0.0,64.753309,0.0
2019-01-11,12,0,190,2.58,2.58,0.0,83.663097,0.0
2019-01-11,12,0,191,6.66,6.66,0.0,215.96753,0.0
2019-01-11,12,0,192,271.07,271.07,0.0,8790.137908,0.0
2019-01-11,12,0,194,52.95,52.95,0.0,-6676.938322,0.0
2019-01-11,12,0,196,2.52,2.52,0.0,675.072341,0.0
2019-01-11,12,0,198,3.42,3.42,0.0,30.63913,0.0
2019-01-11,12,0,199,93.25,93.25,0.0,-2595.889855,0.0
2019-01-11,12,0,200,3.47,3.47,0.0,-96.597724,0.0
2019-01-11,12,0,204,257.1,257.1,0.0,1752.546426,0.0
2019-01-11,12,0,205,317.4,317.4,0.0,2188.433642,0.0
2019-01-11,12,0,206,539.95,539.95,0.0,2773.990028,0.0
2019-01-11,12,0,210,1.28,1.28,0.0,12.221029,0.0
2019-01-11,12,0,214,6.82,6.82,0.0,62.644787,0.0
2019-01-11,12,0,217,4.89,4.89,0.0,45.716594,0.0
2019-01-11,12,0,218,6.75,6.75,0.0,63.105727,0.0
2019-01-11,12,0,219,4.6,4.6,0.0,43.005385,0.0
2019-01-11,12,0,221,3.64,3.64,0.0,33.435047,0.0
2019-01-11,12,0,225,4.16,4.16,0.0,39.207249,0.0
2019-01-11,12,0,233,2.95,2.95,0.0,26.135804,0.0
2019-01-11,12,0,236,134.45,134.45,0.0,1076.385038,0.0
2019-01-11,12,0,237,291.11,291.11,0.0,2228.867843,0.0
2019-01-11,12,0,238,71.51,71.51,0.0,585.605251,0.0
2019-01-11,12,0,240,3.72,3.72,0.0,27.798809,0.0
2019-01-11,12,0,245,78.0,78.0,0.0,654.433185,0.0
2019-01-11,12,0,247,171.72,171.72,0.0,1440.759827,0.0
2019-01-11,12,0,248,29.22,29.22,0.0,223.721337,0.0
2019-01-11,12,0,249,150.0,150.0,0.0,1258.525355,0.0
2019-01-11,12,0,251,326.4,326.4,0.0,2692.78789,0.0
2019-01-11,12,0,252,267.06,267.06,0.0,2212.963638,0.0
2019-01-11,12,0,254,6.09,6.09,0.0,47.19047,0.0
2019-01-11,12,0,255,2.79,2.79,0.0,21.619279,0.0
2019-01-11,12,0,258,4.52,4.52,0.0,33.888057,0.0
2019-01-11,12,0,260,1.93,1.93,0.0,15.669563,0.0
2019-01-11,12,0,265,44.26,44.26,0.0,274.948173,0.0
2019-01-11,12,0,266,24.24,24.24,0.0,150.581647,0.0
2019-01-11,12,0,267,29.79,29.79,0.0,185.058881,0.0
2019-01-11,12,0,270,511.09,511.09,0.0,-511090.0,0.0
2019-01-11,12,0,272,150.39,150.39,0.0,-39275.251019,0.0
2019-01-11,12,0,273,8.29,8.29,0.0,-8290.0,0.0
2019-01-11,12,0,274,658.86,658.86,0.0,-658860.0,0.0
2019-01-11,12,0,275,917.14,917.14,0.0,-917140.0,0.0
2019-01-11,12,0,276,2.11,2.11,0.0,-1900.846051,0.0
2019-01-11,12,0,277,4.01,4.01,0.0,-1094.010284,0.0
2019-01-11,12,0,278,6.42,6.42,0.0,-1751.507736,0.0
2019-01-11,12,0,279,264.6,264.6,0.0,-72188.309497,0.0
2019-01-11,12,0,281,16.66,16.66,0.0,85.936302,0.0
2019-01-11,12,0,282,114.25,114.25,0.0,589.329082,0.0
2019-01-11,13,0,9,2.18,2.18,0.0,-9.930244,0.0
2019-01-11,13,0,17,20.0,20.0,0.0,108.13824,0.0
2019-01-11,13,0,19,192.99,192.99,0.0,1043.479947,0.0
2019-01-11,13,0,20,234.06,234.06,0.0,1265.541823,0.0
2019-01-11,13,0,21,49.9,49.9,0.0,-227.302384,0.0
2019-01-11,13,0,22,177.34,177.34,0.0,-807.81172,0.0
2019-01-11,13,0,23,90.35,90.35,0.0,-411.558526,0.0
2019-01-11,13,0,24,157.79,157.79,0.0,-718.758381,0.0
2019-01-11,13,0,29,4.72,4.72,0.0,42.449463,0.0
2019-01-11,13,0,30,426.52,426.52,0.0,-1969.811022,0.0
2019-01-11,13,0,31,32.69,32.69,0.0,-150.973277,0.0
2019-01-11,13,0,32,1.23,1.23,0.0,23.561479,0.0
2019-01-11,13,0,33,1.01,1.01,0.0,7.232,0.0
2019-01-11,13,0,34,1.61,1.61,0.0,11.528238,0.0
2019-01-11,13,0,35,1.61,1.61,0.0,11.528238,0.0
2019-01-11,13,0,36,2.62,2.62,0.0,7.197734,0.0
2019-01-11,13,0,37,1.28,1.28,0.0,3.481924,0.0
2019-01-11,13,0,38,1.65,1.65,0.0,4.488417,0.0
2019-01-11,13,0,39,1.1,1.1,0.0,2.992278,0.0
2019-01-11,13,0,40,1.1,1.1,0.0,2.992278,0.0
2019-01-11,13,0,41,29.29,29.29,0.0,-37.040656,0.0
2019-01-11,13,0,42,64.75,64.75,0.0,325.486469,0.0
2019-01-11,13,0,43,7.6,7.6,0.0,24.556661,0.0
2019-01-11,13,0,46,7.8,7.8,0.0,15.99756,0.0
2019-01-11,13,0,52,34.65,34.65,0.0,-160.025208,0.0
2019-01-11,13,0,53,55.05,55.05,0.0,-254.239184,0.0
2019-01-11,13,0,55,623.0,623.0,0.0,-2837.863436,0.0
2019-01-11,13,0,56,125.81,125.81,0.0,-581.032366,0.0
2019-01-11,13,0,57,119.67,119.67,0.0,-552.675807,0.0
2019-01-11,13,0,58,230.14,230.14,0.0,-1062.862958,0.0
2019-01-11,13,0,59,226.3,226.3,0.0,-1045.128562,0.0
2019-01-11,13,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-01-11,13,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-01-11,13,0,65,41.4,41.4,0.0,220.923027,0.0
2019-01-11,13,0,67,272.2,272.2,0.0,-10437.997973,0.0
2019-01-11,13,0,68,34.0,34.0,0.0,-797.079123,0.0
2019-01-11,13,0,69,1.01,1.01,0.0,7.232,0.0
2019-01-11,13,0,74,173.08,173.08,0.0,576.640868,0.0
2019-01-11,13,0,77,60.0,60.0,0.0,-637.690646,0.0
2019-01-11,13,0,78,45.36,45.36,0.0,-482.094128,0.0
2019-01-11,13,0,79,26.25,26.25,0.0,-278.989657,0.0
2019-01-11,13,0,80,42.45,42.45,0.0,-451.166132,0.0
2019-01-11,13,0,81,55.5,55.5,0.0,-589.863847,0.0
2019-01-11,13,0,82,39.15,39.15,0.0,-416.093146,0.0
2019-01-11,13,0,83,87.3,87.3,0.0,-927.839889,0.0
2019-01-11,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,13,0,86,5.11,5.11,0.0,36.589626,0.0
2019-01-11,13,0,87,26.07,26.07,0.0,186.671535,0.0
2019-01-11,13,0,88,51.18,51.18,0.0,-543.950121,0.0
2019-01-11,13,0,89,49.2,49.2,0.0,-522.906329,0.0
2019-01-11,13,0,90,66.06,66.06,0.0,-702.097401,0.0
2019-01-11,13,0,91,235.65,235.65,0.0,-2504.530011,0.0
2019-01-11,13,0,92,84.75,84.75,0.0,-900.738037,0.0
2019-01-11,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,13,0,96,29.88,29.88,0.0,-139.968537,0.0
2019-01-11,13,0,97,183.75,183.75,0.0,-860.75029,0.0
2019-01-11,13,0,99,33.41,33.41,0.0,111.310211,0.0
2019-01-11,13,0,101,8.59,8.59,0.0,-39.671473,0.0
2019-01-11,13,0,102,80.5,80.5,0.0,-1887.202042,0.0
2019-01-11,13,0,103,70.0,70.0,0.0,-1641.045254,0.0
2019-01-11,13,0,104,13.0,13.0,0.0,-304.765547,0.0
2019-01-11,13,0,106,174.57,174.57,0.0,-795.193933,0.0
2019-01-11,13,0,109,60.0,60.0,0.0,54.487141,0.0
2019-01-11,13,0,110,275.12,275.12,0.0,-23106.068173,0.0
2019-01-11,13,0,111,11.32,11.32,0.0,-14.315474,0.0
2019-01-11,13,0,113,45.0,45.0,0.0,-401.967236,0.0
2019-01-11,13,0,115,45.0,45.0,0.0,-401.967236,0.0
2019-01-11,13,0,116,61.76,61.76,0.0,-5186.93941,0.0
2019-01-11,13,0,117,3.0,3.0,0.0,-26.797816,0.0
2019-01-11,13,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-01-11,13,0,120,35.28,35.28,0.0,959.232154,0.0
2019-01-11,13,0,123,2.91,2.91,0.0,-13.25551,0.0
2019-01-11,13,0,125,143.27,143.27,0.0,-652.617487,0.0
2019-01-11,13,0,126,130.93,130.93,0.0,-596.406837,0.0
2019-01-11,13,0,127,168.03,168.03,0.0,-765.403199,0.0
2019-01-11,13,0,128,202.25,202.25,0.0,-921.280706,0.0
2019-01-11,13,0,131,30.0,30.0,0.0,-583.898795,0.0
2019-01-11,13,0,132,44.1,44.1,0.0,-858.331228,0.0
2019-01-11,13,0,133,41.94,41.94,0.0,227.044885,0.0
2019-01-11,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,13,0,135,56.2,56.2,0.0,304.242311,0.0
2019-01-11,13,0,136,45.9,45.9,0.0,244.758482,0.0
2019-01-11,13,0,139,37.83,37.83,0.0,-47.840492,0.0
2019-01-11,13,0,140,203.62,203.62,0.0,-17101.110793,0.0
2019-01-11,13,0,141,230.0,230.0,0.0,-8819.763166,0.0
2019-01-11,13,0,142,358.97,358.97,0.0,-13765.349494,0.0
2019-01-11,13,0,143,72.78,72.78,0.0,-336.122213,0.0
2019-01-11,13,0,145,100.0,100.0,0.0,-256.699875,0.0
2019-01-11,13,0,146,12.05,12.05,0.0,-1012.024286,0.0
2019-01-11,13,0,152,1.97,1.97,0.0,6.725259,0.0
2019-01-11,13,0,153,2.48,2.48,0.0,8.243592,0.0
2019-01-11,13,0,154,46.7,46.7,0.0,-59.057652,0.0
2019-01-11,13,0,157,0.0,0.0,0.0,-0.0,0.0
2019-01-11,13,0,158,141.04,141.04,0.0,-5408.432161,0.0
2019-01-11,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,13,0,160,0.65,0.65,0.0,3.122238,0.0
2019-01-11,13,0,161,45.33,45.33,0.0,-1062.694019,0.0
2019-01-11,13,0,162,162.5,162.5,0.0,3174.27558,0.0
2019-01-11,13,0,163,97.6,97.6,0.0,-8196.976787,0.0
2019-01-11,13,0,164,19.4,19.4,0.0,-89.595643,0.0
2019-01-11,13,0,167,1.39,1.39,0.0,26.717895,0.0
2019-01-11,13,0,168,0.7,0.7,0.0,13.455055,0.0
2019-01-11,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,13,0,170,1.52,1.52,0.0,29.216691,0.0
2019-01-11,13,0,172,1.83,1.83,0.0,29.995728,0.0
2019-01-11,13,0,173,2.79,2.79,0.0,45.731192,0.0
2019-01-11,13,0,188,2.44,2.44,0.0,43.152988,0.0
2019-01-11,13,0,190,2.58,2.58,0.0,70.14793,0.0
2019-01-11,13,0,191,6.66,6.66,0.0,181.079539,0.0
2019-01-11,13,0,192,305.01,305.01,0.0,8292.953491,0.0
2019-01-11,13,0,194,52.95,52.95,0.0,198.179532,0.0
2019-01-11,13,0,196,2.15,2.15,0.0,92.1549,0.0
2019-01-11,13,0,198,3.36,3.36,0.0,25.119788,0.0
2019-01-11,13,0,199,61.08,61.08,0.0,711.362171,0.0
2019-01-11,13,0,200,4.17,4.17,0.0,48.565492,0.0
2019-01-11,13,0,204,257.1,257.1,0.0,169.430291,0.0
2019-01-11,13,0,205,317.4,317.4,0.0,288.236975,0.0
2019-01-11,13,0,206,539.94,539.94,0.0,-2529.270811,0.0
2019-01-11,13,0,210,1.3,1.3,0.0,12.155094,0.0
2019-01-11,13,0,214,7.15,7.15,0.0,58.611172,0.0
2019-01-11,13,0,217,5.27,5.27,0.0,45.942854,0.0
2019-01-11,13,0,218,7.27,7.27,0.0,63.378473,0.0
2019-01-11,13,0,219,4.95,4.95,0.0,43.153155,0.0
2019-01-11,13,0,221,3.82,3.82,0.0,31.313941,0.0
2019-01-11,13,0,225,4.11,4.11,0.0,36.821893,0.0
2019-01-11,13,0,233,2.89,2.89,0.0,20.693546,0.0
2019-01-11,13,0,236,319.85,319.85,0.0,1421.256654,0.0
2019-01-11,13,0,237,415.21,415.21,0.0,1383.331723,0.0
2019-01-11,13,0,238,84.27,84.27,0.0,423.609957,0.0
2019-01-11,13,0,240,2.97,2.97,0.0,8.159263,0.0
2019-01-11,13,0,245,78.0,78.0,0.0,441.991266,0.0
2019-01-11,13,0,247,171.72,171.72,0.0,973.060771,0.0
2019-01-11,13,0,248,41.68,41.68,0.0,138.862904,0.0
2019-01-11,13,0,249,150.0,150.0,0.0,849.983203,0.0
2019-01-11,13,0,251,326.4,326.4,0.0,1703.932036,0.0
2019-01-11,13,0,252,267.06,267.06,0.0,1425.113612,0.0
2019-01-11,13,0,254,5.17,5.17,0.0,18.744798,0.0
2019-01-11,13,0,255,2.37,2.37,0.0,8.592876,0.0
2019-01-11,13,0,258,3.47,3.47,0.0,9.804077,0.0
2019-01-11,13,0,260,1.57,1.57,0.0,7.541406,0.0
2019-01-11,13,0,265,48.35,48.35,0.0,-61.144272,0.0
2019-01-11,13,0,266,24.49,24.49,0.0,-30.970491,0.0
2019-01-11,13,0,267,30.1,30.1,0.0,-38.064997,0.0
2019-01-11,13,0,270,303.69,303.69,0.0,-25505.531563,0.0
2019-01-11,13,0,272,150.39,150.39,0.0,-1343.374504,0.0
2019-01-11,13,0,273,14.77,14.77,0.0,-1240.464622,0.0
2019-01-11,13,0,274,391.32,391.32,0.0,-32865.173734,0.0
2019-01-11,13,0,275,544.47,544.47,0.0,-45727.540486,0.0
2019-01-11,13,0,276,2.92,2.92,0.0,-215.482209,0.0
2019-01-11,13,0,277,2.45,2.45,0.0,-23.550349,0.0
2019-01-11,13,0,278,3.93,3.93,0.0,-37.776683,0.0
2019-01-11,13,0,279,378.16,378.16,0.0,-3635.020458,0.0
2019-01-11,13,0,281,14.67,14.67,0.0,-67.750932,0.0
2019-01-11,13,0,282,233.97,233.97,0.0,-1080.55117,0.0
2019-01-11,14,0,9,2.28,2.28,0.0,-43.356931,0.0
2019-01-11,14,0,17,20.21,20.21,0.0,67.427745,0.0
2019-01-11,14,0,19,192.99,192.99,0.0,643.883248,0.0
2019-01-11,14,0,20,234.06,234.06,0.0,780.907368,0.0
2019-01-11,14,0,21,52.16,52.16,0.0,-991.884881,0.0
