Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,14,0,22,185.37,185.37,0.0,-3525.0326,0.0
2019-01-11,14,0,23,42.61,42.61,0.0,-810.280191,0.0
2019-01-11,14,0,24,73.27,73.27,0.0,-1393.316818,0.0
2019-01-11,14,0,29,4.78,4.78,0.0,39.433547,0.0
2019-01-11,14,0,30,445.95,445.95,0.0,-8542.513015,0.0
2019-01-11,14,0,31,44.17,44.17,0.0,-846.110102,0.0
2019-01-11,14,0,32,1.25,1.25,0.0,57.420457,0.0
2019-01-11,14,0,33,1.05,1.05,0.0,7.753832,0.0
2019-01-11,14,0,34,1.68,1.68,0.0,12.406132,0.0
2019-01-11,14,0,35,1.68,1.68,0.0,12.406132,0.0
2019-01-11,14,0,36,2.74,2.74,0.0,-8.056066,0.0
2019-01-11,14,0,37,1.32,1.32,0.0,-3.992235,0.0
2019-01-11,14,0,38,1.7,1.7,0.0,-5.141514,0.0
2019-01-11,14,0,39,1.13,1.13,0.0,-3.417595,0.0
2019-01-11,14,0,40,1.13,1.13,0.0,-3.417595,0.0
2019-01-11,14,0,41,20.42,20.42,0.0,-239.320634,0.0
2019-01-11,14,0,42,67.68,67.68,0.0,166.414124,0.0
2019-01-11,14,0,43,7.95,7.95,0.0,-15.685703,0.0
2019-01-11,14,0,46,8.02,8.02,0.0,-36.272328,0.0
2019-01-11,14,0,52,46.82,46.82,0.0,-896.872877,0.0
2019-01-11,14,0,53,74.37,74.37,0.0,-1424.614179,0.0
2019-01-11,14,0,55,623.0,623.0,0.0,-11847.091274,0.0
2019-01-11,14,0,56,131.54,131.54,0.0,-2519.749214,0.0
2019-01-11,14,0,57,125.12,125.12,0.0,-2396.769208,0.0
2019-01-11,14,0,58,240.62,240.62,0.0,-4609.259966,0.0
2019-01-11,14,0,59,236.61,236.61,0.0,-4532.445352,0.0
2019-01-11,14,0,63,51.0,51.0,0.0,5905.72182,0.0
2019-01-11,14,0,64,60.0,60.0,0.0,6947.908023,0.0
2019-01-11,14,0,65,41.4,41.4,0.0,131.376525,0.0
2019-01-11,14,0,67,282.64,282.64,0.0,-156147.810784,0.0
2019-01-11,14,0,68,19.16,19.16,0.0,-7785.057246,0.0
2019-01-11,14,0,69,1.05,1.05,0.0,7.753832,0.0
2019-01-11,14,0,74,130.38,130.38,0.0,-187.057691,0.0
2019-01-11,14,0,77,60.0,60.0,0.0,-17024.780929,0.0
2019-01-11,14,0,78,45.36,45.36,0.0,-12870.734382,0.0
2019-01-11,14,0,79,26.25,26.25,0.0,-7448.341656,0.0
2019-01-11,14,0,80,42.45,42.45,0.0,-12045.032507,0.0
2019-01-11,14,0,81,55.5,55.5,0.0,-15747.922359,0.0
2019-01-11,14,0,82,39.15,39.15,0.0,-11108.669556,0.0
2019-01-11,14,0,83,87.3,87.3,0.0,-24771.056251,0.0
2019-01-11,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-11,14,0,86,5.34,5.34,0.0,39.433776,0.0
2019-01-11,14,0,87,27.24,27.24,0.0,201.156565,0.0
2019-01-11,14,0,88,51.18,51.18,0.0,-14522.138132,0.0
2019-01-11,14,0,89,49.2,49.2,0.0,-13960.320361,0.0
2019-01-11,14,0,90,66.06,66.06,0.0,-18744.283802,0.0
2019-01-11,14,0,91,235.65,235.65,0.0,-66864.827097,0.0
2019-01-11,14,0,92,84.75,84.75,0.0,-24047.503062,0.0
2019-01-11,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,14,0,96,31.39,31.39,0.0,-605.877997,0.0
2019-01-11,14,0,97,210.51,210.51,0.0,-4063.184997,0.0
2019-01-11,14,0,99,25.17,25.17,0.0,-36.11169,0.0
2019-01-11,14,0,101,8.98,8.98,0.0,-172.018762,0.0
2019-01-11,14,0,102,45.25,45.25,0.0,-18385.899811,0.0
2019-01-11,14,0,103,39.36,39.36,0.0,-15992.685449,0.0
2019-01-11,14,0,104,7.37,7.37,0.0,-2994.565339,0.0
2019-01-11,14,0,106,182.48,182.48,0.0,-3470.075788,0.0
2019-01-11,14,0,109,60.0,60.0,0.0,-418.053856,0.0
2019-01-11,14,0,110,216.91,216.91,0.0,-216910.0,0.0
2019-01-11,14,0,111,12.23,12.23,0.0,-143.334542,0.0
2019-01-11,14,0,113,45.0,45.0,0.0,-11562.688603,0.0
2019-01-11,14,0,115,45.0,45.0,0.0,-11562.688603,0.0
2019-01-11,14,0,116,62.99,62.99,0.0,-62990.0,0.0
2019-01-11,14,0,117,3.0,3.0,0.0,-770.845907,0.0
2019-01-11,14,0,119,60.0,60.0,0.0,6947.908023,0.0
2019-01-11,14,0,120,35.28,35.28,0.0,4085.369918,0.0
2019-01-11,14,0,123,3.04,3.04,0.0,-57.809242,0.0
2019-01-11,14,0,125,66.79,66.79,0.0,-1270.091856,0.0
2019-01-11,14,0,126,136.86,136.86,0.0,-2602.556841,0.0
2019-01-11,14,0,127,175.64,175.64,0.0,-3340.004994,0.0
2019-01-11,14,0,128,92.7,92.7,0.0,-1762.801543,0.0
2019-01-11,14,0,131,30.0,30.0,0.0,-11018.633216,0.0
2019-01-11,14,0,132,44.1,44.1,0.0,-16197.390827,0.0
2019-01-11,14,0,133,41.94,41.94,0.0,140.570863,0.0
2019-01-11,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,14,0,135,56.2,56.2,0.0,188.366297,0.0
2019-01-11,14,0,136,45.9,45.9,0.0,145.245828,0.0
2019-01-11,14,0,139,26.38,26.38,0.0,-309.171318,0.0
2019-01-11,14,0,140,160.53,160.53,0.0,-160530.0,0.0
2019-01-11,14,0,141,230.0,230.0,0.0,-127066.22021,0.0
2019-01-11,14,0,142,372.74,372.74,0.0,-205924.621397,0.0
2019-01-11,14,0,143,112.9,112.9,0.0,-2162.685771,0.0
2019-01-11,14,0,145,56.12,56.12,0.0,-821.102547,0.0
2019-01-11,14,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-11,14,0,152,2.11,2.11,0.0,-2.695232,0.0
2019-01-11,14,0,153,2.63,2.63,0.0,-3.906876,0.0
2019-01-11,14,0,154,50.45,50.45,0.0,-591.269636,0.0
2019-01-11,14,0,157,17.78,17.78,0.0,-9822.771284,0.0
2019-01-11,14,0,158,151.88,151.88,0.0,-83907.902285,0.0
2019-01-11,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-11,14,0,160,0.67,0.67,0.0,0.883202,0.0
2019-01-11,14,0,161,46.44,46.44,0.0,-18869.418502,0.0
2019-01-11,14,0,162,162.5,162.5,0.0,3291.26734,0.0
2019-01-11,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-11,14,0,164,20.89,20.89,0.0,-400.163913,0.0
2019-01-11,14,0,167,1.39,1.39,0.0,22.539145,0.0
2019-01-11,14,0,168,0.69,0.69,0.0,11.188497,0.0
2019-01-11,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,14,0,170,1.52,1.52,0.0,24.647123,0.0
2019-01-11,14,0,172,1.86,1.86,0.0,26.5222,0.0
2019-01-11,14,0,173,2.83,2.83,0.0,40.35367,0.0
2019-01-11,14,0,188,2.45,2.45,0.0,62.188765,0.0
2019-01-11,14,0,190,2.61,2.61,0.0,84.635924,0.0
2019-01-11,14,0,191,6.75,6.75,0.0,218.886011,0.0
2019-01-11,14,0,192,272.84,272.84,0.0,8847.534684,0.0
2019-01-11,14,0,194,52.95,52.95,0.0,-6521.477056,0.0
2019-01-11,14,0,196,2.18,2.18,0.0,589.247893,0.0
2019-01-11,14,0,198,3.44,3.44,0.0,23.181599,0.0
2019-01-11,14,0,199,111.17,111.17,0.0,-2185.893571,0.0
2019-01-11,14,0,200,4.27,4.27,0.0,-83.959391,0.0
2019-01-11,14,0,204,257.1,257.1,0.0,-1935.960806,0.0
2019-01-11,14,0,205,317.4,317.4,0.0,-2211.504896,0.0
2019-01-11,14,0,206,745.19,745.19,0.0,-14383.377643,0.0
2019-01-11,14,0,210,1.31,1.31,0.0,11.992204,0.0
2019-01-11,14,0,214,7.19,7.19,0.0,70.313651,0.0
2019-01-11,14,0,217,5.31,5.31,0.0,50.674026,0.0
2019-01-11,14,0,218,7.33,7.33,0.0,69.951151,0.0
2019-01-11,14,0,219,4.99,4.99,0.0,47.620224,0.0
2019-01-11,14,0,221,3.83,3.83,0.0,37.454977,0.0
2019-01-11,14,0,225,4.2,4.2,0.0,34.281788,0.0
2019-01-11,14,0,233,3.02,3.02,0.0,22.301499,0.0
2019-01-11,14,0,236,159.05,159.05,0.0,176.397191,0.0
2019-01-11,14,0,237,312.77,312.77,0.0,-448.73473,0.0
2019-01-11,14,0,238,88.1,88.1,0.0,216.623586,0.0
2019-01-11,14,0,240,3.11,3.11,0.0,-9.143929,0.0
2019-01-11,14,0,245,78.0,78.0,0.0,306.991557,0.0
2019-01-11,14,0,247,171.72,171.72,0.0,675.853721,0.0
2019-01-11,14,0,248,31.4,31.4,0.0,-45.049943,0.0
2019-01-11,14,0,249,150.0,150.0,0.0,590.36838,0.0
2019-01-11,14,0,251,326.4,326.4,0.0,948.424239,0.0
2019-01-11,14,0,252,267.06,267.06,0.0,847.473786,0.0
2019-01-11,14,0,254,5.28,5.28,0.0,-6.05696,0.0
2019-01-11,14,0,255,2.42,2.42,0.0,-2.776107,0.0
2019-01-11,14,0,258,3.61,3.61,0.0,-10.050137,0.0
2019-01-11,14,0,260,1.63,1.63,0.0,2.148686,0.0
2019-01-11,14,0,265,52.24,52.24,0.0,-612.248281,0.0
2019-01-11,14,0,266,17.08,17.08,0.0,-200.176122,0.0
2019-01-11,14,0,267,20.99,20.99,0.0,-246.000984,0.0
2019-01-11,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-11,14,0,272,150.39,150.39,0.0,-38642.50531,0.0
2019-01-11,14,0,273,15.06,15.06,0.0,-15060.0,0.0
2019-01-11,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-11,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-11,14,0,276,2.97,2.97,0.0,-2673.220293,0.0
2019-01-11,14,0,277,2.54,2.54,0.0,-679.938369,0.0
2019-01-11,14,0,278,4.07,4.07,0.0,-1089.507544,0.0
2019-01-11,14,0,279,264.6,264.6,0.0,-70831.374983,0.0
2019-01-11,14,0,281,19.82,19.82,0.0,-379.667245,0.0
2019-01-11,14,0,282,244.63,244.63,0.0,-4686.07458,0.0
2019-01-11,15,0,9,2.15,2.15,0.0,-11.398763,0.0
2019-01-11,15,0,17,19.28,19.28,0.0,100.247211,0.0
2019-01-11,15,0,19,192.99,192.99,0.0,1003.460027,0.0
2019-01-11,15,0,20,234.06,234.06,0.0,1217.005306,0.0
2019-01-11,15,0,21,49.17,49.17,0.0,-260.68706,0.0
2019-01-11,15,0,22,174.76,174.76,0.0,-926.533873,0.0
2019-01-11,15,0,23,32.64,32.64,0.0,-173.049128,0.0
2019-01-11,15,0,24,57.75,57.75,0.0,-306.176077,0.0
2019-01-11,15,0,29,4.32,4.32,0.0,38.794888,0.0
2019-01-11,15,0,30,416.58,416.58,0.0,-2236.344683,0.0
2019-01-11,15,0,31,67.72,67.72,0.0,-363.544246,0.0
2019-01-11,15,0,32,1.14,1.14,0.0,52.678938,0.0
2019-01-11,15,0,33,0.99,0.99,0.0,6.977461,0.0
2019-01-11,15,0,34,1.58,1.58,0.0,11.135746,0.0
2019-01-11,15,0,35,1.58,1.58,0.0,11.135746,0.0
2019-01-11,15,0,36,2.6,2.6,0.0,6.22933,0.0
2019-01-11,15,0,37,1.25,1.25,0.0,2.959328,0.0
2019-01-11,15,0,38,1.61,1.61,0.0,3.811614,0.0
2019-01-11,15,0,39,1.07,1.07,0.0,2.533185,0.0
2019-01-11,15,0,40,1.07,1.07,0.0,2.533185,0.0
2019-01-11,15,0,41,22.84,22.84,0.0,-41.868016,0.0
2019-01-11,15,0,42,64.66,64.66,0.0,310.295359,0.0
2019-01-11,15,0,43,7.46,7.46,0.0,21.678775,0.0
2019-01-11,15,0,46,7.51,7.51,0.0,12.481257,0.0
2019-01-11,15,0,52,71.78,71.78,0.0,-385.339722,0.0
2019-01-11,15,0,53,114.04,114.04,0.0,-612.205933,0.0
2019-01-11,15,0,55,623.0,623.0,0.0,-3302.990404,0.0
2019-01-11,15,0,56,122.88,122.88,0.0,-659.662093,0.0
2019-01-11,15,0,57,116.88,116.88,0.0,-627.45203,0.0
2019-01-11,15,0,58,224.77,224.77,0.0,-1206.642648,0.0
2019-01-11,15,0,59,221.03,221.03,0.0,-1186.565042,0.0
2019-01-11,15,0,63,51.0,51.0,0.0,5874.528758,0.0
2019-01-11,15,0,64,60.0,60.0,0.0,6911.210304,0.0
2019-01-11,15,0,65,41.4,41.4,0.0,212.179776,0.0
2019-01-11,15,0,67,264.83,264.83,0.0,-146885.773705,0.0
2019-01-11,15,0,68,34.0,34.0,0.0,-13913.140001,0.0
2019-01-11,15,0,69,0.99,0.99,0.0,6.977461,0.0
2019-01-11,15,0,74,100.02,100.02,0.0,301.25485,0.0
2019-01-11,15,0,77,60.0,60.0,0.0,-17262.071266,0.0
2019-01-11,15,0,78,45.36,45.36,0.0,-13050.125877,0.0
2019-01-11,15,0,79,26.25,26.25,0.0,-7552.156179,0.0
2019-01-11,15,0,80,42.45,42.45,0.0,-12212.915421,0.0
2019-01-11,15,0,81,55.5,55.5,0.0,-15967.415921,0.0
2019-01-11,15,0,82,39.15,39.15,0.0,-11263.501501,0.0
2019-01-11,15,0,83,87.3,87.3,0.0,-25116.313692,0.0
2019-01-11,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,15,0,86,4.99,4.99,0.0,35.169224,0.0
2019-01-11,15,0,87,25.48,25.48,0.0,179.58153,0.0
2019-01-11,15,0,88,51.18,51.18,0.0,-14724.54679,0.0
2019-01-11,15,0,89,49.2,49.2,0.0,-14154.898438,0.0
2019-01-11,15,0,90,66.06,66.06,0.0,-19005.540464,0.0
2019-01-11,15,0,91,235.65,235.65,0.0,-67796.784897,0.0
2019-01-11,15,0,92,84.75,84.75,0.0,-24382.675663,0.0
2019-01-11,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,15,0,96,29.88,29.88,0.0,-162.485669,0.0
2019-01-11,15,0,97,183.75,183.75,0.0,-999.221608,0.0
2019-01-11,15,0,99,19.3,19.3,0.0,58.13056,0.0
2019-01-11,15,0,101,8.39,8.39,0.0,-45.040405,0.0
2019-01-11,15,0,102,80.5,80.5,0.0,-32941.405001,0.0
2019-01-11,15,0,103,70.0,70.0,0.0,-28644.700001,0.0
2019-01-11,15,0,104,13.0,13.0,0.0,-5319.73,0.0
2019-01-11,15,0,106,172.03,172.03,0.0,-912.060095,0.0
2019-01-11,15,0,109,60.0,60.0,0.0,27.434499,0.0
2019-01-11,15,0,110,171.43,171.43,0.0,-171430.0,0.0
2019-01-11,15,0,111,11.77,11.77,0.0,-21.575593,0.0
2019-01-11,15,0,113,45.0,45.0,0.0,-11677.655866,0.0
2019-01-11,15,0,115,45.0,45.0,0.0,-11677.655866,0.0
2019-01-11,15,0,116,58.45,58.45,0.0,-58450.0,0.0
2019-01-11,15,0,117,3.0,3.0,0.0,-778.510391,0.0
2019-01-11,15,0,119,60.0,60.0,0.0,6911.210304,0.0
2019-01-11,15,0,120,35.28,35.28,0.0,4063.791659,0.0
2019-01-11,15,0,123,2.87,2.87,0.0,-15.216023,0.0
2019-01-11,15,0,125,52.26,52.26,0.0,-277.069468,0.0
2019-01-11,15,0,126,129.02,129.02,0.0,-684.031817,0.0
2019-01-11,15,0,127,165.58,165.58,0.0,-877.863806,0.0
2019-01-11,15,0,128,74.85,74.85,0.0,-396.836006,0.0
2019-01-11,15,0,131,73.62,73.62,0.0,-27266.614365,0.0
2019-01-11,15,0,132,108.35,108.35,0.0,-40129.552655,0.0
2019-01-11,15,0,133,41.94,41.94,0.0,218.362979,0.0
2019-01-11,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,15,0,135,56.2,56.2,0.0,292.608474,0.0
2019-01-11,15,0,136,45.9,45.9,0.0,235.055248,0.0
2019-01-11,15,0,139,29.69,29.69,0.0,-54.424755,0.0
2019-01-11,15,0,140,126.88,126.88,0.0,-126880.0,0.0
2019-01-11,15,0,141,230.0,230.0,0.0,-127567.601677,0.0
2019-01-11,15,0,142,349.25,349.25,0.0,-193708.629938,0.0
2019-01-11,15,0,143,183.98,183.98,0.0,-987.667902,0.0
2019-01-11,15,0,145,30.0,30.0,0.0,-96.179292,0.0
2019-01-11,15,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-11,15,0,152,1.97,1.97,0.0,6.104219,0.0
2019-01-11,15,0,153,2.47,2.47,0.0,7.419681,0.0
2019-01-11,15,0,154,48.56,48.56,0.0,-89.015363,0.0
2019-01-11,15,0,157,51.39,51.39,0.0,-28503.039349,0.0
2019-01-11,15,0,158,144.4,144.4,0.0,-80090.268183,0.0
2019-01-11,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,15,0,160,0.63,0.63,0.0,2.874949,0.0
2019-01-11,15,0,161,43.05,43.05,0.0,-17616.490501,0.0
2019-01-11,15,0,162,162.5,162.5,0.0,3288.929184,0.0
2019-01-11,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-11,15,0,164,19.59,19.59,0.0,-105.165856,0.0
2019-01-11,15,0,167,1.27,1.27,0.0,20.601505,0.0
2019-01-11,15,0,168,0.63,0.63,0.0,10.219644,0.0
2019-01-11,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,15,0,170,1.39,1.39,0.0,22.548104,0.0
2019-01-11,15,0,172,1.72,1.72,0.0,27.399657,0.0
2019-01-11,15,0,173,2.62,2.62,0.0,41.736686,0.0
2019-01-11,15,0,188,2.23,2.23,0.0,57.70289,0.0
2019-01-11,15,0,190,2.46,2.46,0.0,79.771791,0.0
2019-01-11,15,0,191,6.36,6.36,0.0,206.239263,0.0
2019-01-11,15,0,192,247.09,247.09,0.0,8012.525088,0.0
2019-01-11,15,0,194,52.95,52.95,0.0,-6615.647431,0.0
2019-01-11,15,0,196,2.05,2.05,0.0,551.293215,0.0
2019-01-11,15,0,198,3.23,3.23,0.0,23.839859,0.0
2019-01-11,15,0,199,114.23,114.23,0.0,-2828.979139,0.0
2019-01-11,15,0,200,3.9,3.9,0.0,-96.585999,0.0
2019-01-11,15,0,204,257.1,257.1,0.0,50.042993,0.0
2019-01-11,15,0,205,317.4,317.4,0.0,145.128498,0.0
2019-01-11,15,0,206,539.94,539.94,0.0,-2936.161715,0.0
2019-01-11,15,0,210,1.2,1.2,0.0,11.227366,0.0
2019-01-11,15,0,214,6.57,6.57,0.0,53.486632,0.0
2019-01-11,15,0,217,4.84,4.84,0.0,42.057919,0.0
2019-01-11,15,0,218,6.68,6.68,0.0,58.04688,0.0
2019-01-11,15,0,219,4.55,4.55,0.0,39.53792,0.0
2019-01-11,15,0,221,3.5,3.5,0.0,28.49364,0.0
2019-01-11,15,0,225,3.81,3.81,0.0,34.076648,0.0
2019-01-11,15,0,233,2.82,2.82,0.0,19.875193,0.0
2019-01-11,15,0,236,179.56,179.56,0.0,751.278198,0.0
2019-01-11,15,0,237,239.93,239.93,0.0,722.656231,0.0
2019-01-11,15,0,238,84.16,84.16,0.0,403.873453,0.0
2019-01-11,15,0,240,2.94,2.94,0.0,7.043934,0.0
2019-01-11,15,0,245,78.0,78.0,0.0,426.912776,0.0
2019-01-11,15,0,247,171.72,171.72,0.0,939.864896,0.0
2019-01-11,15,0,248,24.08,24.08,0.0,72.527662,0.0
2019-01-11,15,0,249,150.0,150.0,0.0,820.986108,0.0
2019-01-11,15,0,251,326.4,326.4,0.0,1632.951656,0.0
2019-01-11,15,0,252,267.06,267.06,0.0,1368.713306,0.0
2019-01-11,15,0,254,4.98,4.98,0.0,16.543085,0.0
2019-01-11,15,0,255,2.28,2.28,0.0,7.573943,0.0
2019-01-11,15,0,258,3.43,3.43,0.0,8.500508,0.0
2019-01-11,15,0,260,1.53,1.53,0.0,6.982019,0.0
2019-01-11,15,0,265,50.28,50.28,0.0,-92.168295,0.0
2019-01-11,15,0,266,18.99,18.99,0.0,-34.810579,0.0
2019-01-11,15,0,267,23.48,23.48,0.0,-43.041201,0.0
2019-01-11,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-11,15,0,272,150.39,150.39,0.0,-39026.725904,0.0
2019-01-11,15,0,273,13.98,13.98,0.0,-13980.0,0.0
2019-01-11,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-11,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-11,15,0,276,2.76,2.76,0.0,-2485.548091,0.0
2019-01-11,15,0,277,2.37,2.37,0.0,-641.815876,0.0
2019-01-11,15,0,278,3.8,3.8,0.0,-1029.071868,0.0
2019-01-11,15,0,279,264.6,264.6,0.0,-71655.899019,0.0
2019-01-11,15,0,281,30.39,30.39,0.0,-163.14397,0.0
2019-01-11,15,0,282,228.52,228.52,0.0,-1226.773937,0.0
2019-01-11,16,0,9,2.35,2.35,0.0,-77.812687,0.0
2019-01-11,16,0,17,19.39,19.39,0.0,104.840024,0.0
2019-01-11,16,0,19,332.0,332.0,0.0,1795.094785,0.0
2019-01-11,16,0,20,419.03,419.03,0.0,2265.658337,0.0
2019-01-11,16,0,21,53.63,53.63,0.0,-1775.784853,0.0
2019-01-11,16,0,22,190.61,190.61,0.0,-6311.436712,0.0
2019-01-11,16,0,23,32.64,32.64,0.0,-1080.768555,0.0
2019-01-11,16,0,24,57.75,57.75,0.0,-1912.205394,0.0
2019-01-11,16,0,29,3.37,3.37,0.0,17.928666,0.0
2019-01-11,16,0,30,470.5,470.5,0.0,-15689.449644,0.0
2019-01-11,16,0,31,107.76,107.76,0.0,-3593.400837,0.0
2019-01-11,16,0,32,1.06,1.06,0.0,48.327905,0.0
2019-01-11,16,0,33,0.78,0.78,0.0,9.901064,0.0
2019-01-11,16,0,34,1.25,1.25,0.0,15.86709,0.0
2019-01-11,16,0,35,1.25,1.25,0.0,15.86709,0.0
2019-01-11,16,0,36,2.31,2.31,0.0,-14.441689,0.0
2019-01-11,16,0,37,1.09,1.09,0.0,-7.043309,0.0
2019-01-11,16,0,38,1.4,1.4,0.0,-9.046452,0.0
2019-01-11,16,0,39,0.94,0.94,0.0,-6.074046,0.0
2019-01-11,16,0,40,0.94,0.94,0.0,-6.074046,0.0
2019-01-11,16,0,41,19.92,19.92,0.0,-413.853595,0.0
2019-01-11,16,0,42,47.93,47.93,0.0,183.447182,0.0
2019-01-11,16,0,43,6.59,6.59,0.0,-32.350799,0.0
2019-01-11,16,0,46,6.03,6.03,0.0,-54.477516,0.0
2019-01-11,16,0,52,114.22,114.22,0.0,-3808.818147,0.0
2019-01-11,16,0,53,181.47,181.47,0.0,-6051.359037,0.0
2019-01-11,16,0,55,623.0,623.0,0.0,-20628.640006,0.0
2019-01-11,16,0,56,138.78,138.78,0.0,-4627.804084,0.0
2019-01-11,16,0,57,132.01,132.01,0.0,-4402.04941,0.0
2019-01-11,16,0,58,253.87,253.87,0.0,-8465.633541,0.0
2019-01-11,16,0,59,249.64,249.64,0.0,-8324.578553,0.0
2019-01-11,16,0,63,51.0,51.0,0.0,5945.423858,0.0
2019-01-11,16,0,64,60.0,60.0,0.0,6994.616303,0.0
2019-01-11,16,0,65,41.4,41.4,0.0,211.698831,0.0
2019-01-11,16,0,67,248.85,248.85,0.0,-136784.009964,0.0
2019-01-11,16,0,68,34.0,34.0,0.0,-13688.652589,0.0
2019-01-11,16,0,69,0.78,0.78,0.0,9.901064,0.0
2019-01-11,16,0,74,49.71,49.71,0.0,-155.475668,0.0
2019-01-11,16,0,77,60.0,60.0,0.0,-16719.815203,0.0
2019-01-11,16,0,78,45.36,45.36,0.0,-12640.180294,0.0
2019-01-11,16,0,79,26.25,26.25,0.0,-7314.919152,0.0
2019-01-11,16,0,80,42.45,42.45,0.0,-11829.269256,0.0
2019-01-11,16,0,81,55.5,55.5,0.0,-15465.829063,0.0
2019-01-11,16,0,82,39.15,39.15,0.0,-10909.67942,0.0
2019-01-11,16,0,83,87.3,87.3,0.0,-24327.331121,0.0
2019-01-11,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-11,16,0,86,3.95,3.95,0.0,50.140004,0.0
2019-01-11,16,0,87,20.15,20.15,0.0,255.777488,0.0
2019-01-11,16,0,88,51.18,51.18,0.0,-14262.002369,0.0
2019-01-11,16,0,89,49.2,49.2,0.0,-13710.248467,0.0
2019-01-11,16,0,90,66.06,66.06,0.0,-18408.516539,0.0
2019-01-11,16,0,91,235.65,235.65,0.0,-65667.074212,0.0
2019-01-11,16,0,92,84.75,84.75,0.0,-23616.738975,0.0
2019-01-11,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,16,0,96,29.88,29.88,0.0,-1003.712886,0.0
2019-01-11,16,0,97,183.75,183.75,0.0,-6172.431149,0.0
2019-01-11,16,0,99,10.9,10.9,0.0,-34.091426,0.0
2019-01-11,16,0,101,9.48,9.48,0.0,-316.123236,0.0
2019-01-11,16,0,102,80.5,80.5,0.0,-32409.898042,0.0
