Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,16,0,103,70.0,70.0,0.0,-28182.520036,0.0
2019-01-11,16,0,104,13.0,13.0,0.0,-5233.896578,0.0
2019-01-11,16,0,106,187.64,187.64,0.0,-6213.09472,0.0
2019-01-11,16,0,109,57.35,57.35,0.0,-741.042886,0.0
2019-01-11,16,0,110,135.39,135.39,0.0,-135390.0,0.0
2019-01-11,16,0,111,6.63,6.63,0.0,-137.74344,0.0
2019-01-11,16,0,113,45.0,45.0,0.0,-11415.962115,0.0
2019-01-11,16,0,115,45.0,45.0,0.0,-11415.962115,0.0
2019-01-11,16,0,116,76.64,76.64,0.0,-76640.0,0.0
2019-01-11,16,0,117,3.0,3.0,0.0,-761.064141,0.0
2019-01-11,16,0,119,60.0,60.0,0.0,6994.616303,0.0
2019-01-11,16,0,120,35.28,35.28,0.0,4112.834386,0.0
2019-01-11,16,0,123,3.13,3.13,0.0,-103.639877,0.0
2019-01-11,16,0,125,52.26,52.26,0.0,-1730.421712,0.0
2019-01-11,16,0,126,140.73,140.73,0.0,-4659.82104,0.0
2019-01-11,16,0,127,180.6,180.6,0.0,-5979.987777,0.0
2019-01-11,16,0,128,74.85,74.85,0.0,-2478.416861,0.0
2019-01-11,16,0,131,30.0,30.0,0.0,-10899.990475,0.0
2019-01-11,16,0,132,44.1,44.1,0.0,-16022.985998,0.0
2019-01-11,16,0,133,50.5,50.5,0.0,274.44508,0.0
2019-01-11,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,16,0,135,64.2,64.2,0.0,348.898498,0.0
2019-01-11,16,0,136,45.9,45.9,0.0,233.970224,0.0
2019-01-11,16,0,139,25.94,25.94,0.0,-538.923807,0.0
2019-01-11,16,0,140,100.21,100.21,0.0,-100210.0,0.0
2019-01-11,16,0,141,230.0,230.0,0.0,-126422.834204,0.0
2019-01-11,16,0,142,328.18,328.18,0.0,-180388.894474,0.0
2019-01-11,16,0,143,238.5,238.5,0.0,-7953.100404,0.0
2019-01-11,16,0,145,30.0,30.0,0.0,-772.880789,0.0
2019-01-11,16,0,146,32.45,32.45,0.0,-32450.0,0.0
2019-01-11,16,0,152,2.05,2.05,0.0,-6.007288,0.0
2019-01-11,16,0,153,2.34,2.34,0.0,-7.738789,0.0
2019-01-11,16,0,154,27.33,27.33,0.0,-567.802146,0.0
2019-01-11,16,0,157,117.24,117.24,0.0,-64442.665574,0.0
2019-01-11,16,0,158,77.42,77.42,0.0,-42555.025322,0.0
2019-01-11,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-11,16,0,160,0.48,0.48,0.0,0.056041,0.0
2019-01-11,16,0,161,45.15,45.15,0.0,-18177.725423,0.0
2019-01-11,16,0,162,162.5,162.5,0.0,3294.230413,0.0
2019-01-11,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-11,16,0,164,19.4,19.4,0.0,-646.918859,0.0
2019-01-11,16,0,167,1.18,1.18,0.0,19.124129,0.0
2019-01-11,16,0,168,0.59,0.59,0.0,9.562064,0.0
2019-01-11,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,16,0,170,1.29,1.29,0.0,20.906886,0.0
2019-01-11,16,0,172,1.61,1.61,0.0,19.556284,0.0
2019-01-11,16,0,173,2.45,2.45,0.0,29.759562,0.0
2019-01-11,16,0,188,2.17,2.17,0.0,53.730868,0.0
2019-01-11,16,0,190,3.91,3.91,0.0,126.791748,0.0
2019-01-11,16,0,191,10.1,10.1,0.0,327.518327,0.0
2019-01-11,16,0,192,227.58,227.58,0.0,7379.863449,0.0
2019-01-11,16,0,194,52.95,52.95,0.0,-6402.846277,0.0
2019-01-11,16,0,196,2.76,2.76,0.0,750.851197,0.0
2019-01-11,16,0,198,2.16,2.16,0.0,17.031768,0.0
2019-01-11,16,0,199,117.38,117.38,0.0,-1613.945505,0.0
2019-01-11,16,0,200,3.65,3.65,0.0,-50.186583,0.0
2019-01-11,16,0,204,257.1,257.1,0.0,-3573.712384,0.0
2019-01-11,16,0,205,303.38,303.38,0.0,-3920.097483,0.0
2019-01-11,16,0,206,539.94,539.94,0.0,-18137.37401,0.0
2019-01-11,16,0,210,0.94,0.94,0.0,6.734777,0.0
2019-01-11,16,0,214,4.36,4.36,0.0,74.146696,0.0
2019-01-11,16,0,217,3.5,3.5,0.0,44.685703,0.0
2019-01-11,16,0,218,4.83,4.83,0.0,61.66627,0.0
2019-01-11,16,0,219,3.29,3.29,0.0,42.00456,0.0
2019-01-11,16,0,221,2.32,2.32,0.0,39.454205,0.0
2019-01-11,16,0,225,2.92,2.92,0.0,15.014472,0.0
2019-01-11,16,0,233,2.23,2.23,0.0,28.306888,0.0
2019-01-11,16,0,236,159.03,159.03,0.0,220.993356,0.0
2019-01-11,16,0,237,113.68,113.68,0.0,-355.551678,0.0
2019-01-11,16,0,238,62.38,62.38,0.0,238.753082,0.0
2019-01-11,16,0,240,2.62,2.62,0.0,-16.379751,0.0
2019-01-11,16,0,245,78.0,78.0,0.0,505.898654,0.0
2019-01-11,16,0,247,171.72,171.72,0.0,1113.755345,0.0
2019-01-11,16,0,248,13.39,13.39,0.0,-41.879284,0.0
2019-01-11,16,0,249,150.0,150.0,0.0,972.882028,0.0
2019-01-11,16,0,251,326.4,326.4,0.0,1511.807052,0.0
2019-01-11,16,0,252,267.06,267.06,0.0,1365.610862,0.0
2019-01-11,16,0,254,3.78,3.78,0.0,-13.789125,0.0
2019-01-11,16,0,255,1.73,1.73,0.0,-6.310896,0.0
2019-01-11,16,0,258,3.15,3.15,0.0,-19.010093,0.0
2019-01-11,16,0,260,1.17,1.17,0.0,0.136599,0.0
2019-01-11,16,0,265,28.3,28.3,0.0,-587.954655,0.0
2019-01-11,16,0,266,16.54,16.54,0.0,-343.631449,0.0
2019-01-11,16,0,267,20.49,20.49,0.0,-425.695791,0.0
2019-01-11,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-11,16,0,272,150.39,150.39,0.0,-38152.145387,0.0
2019-01-11,16,0,273,18.33,18.33,0.0,-18330.0,0.0
2019-01-11,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-11,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-11,16,0,276,3.59,3.59,0.0,-3229.02402,0.0
2019-01-11,16,0,277,3.0,3.0,0.0,-791.103432,0.0
2019-01-11,16,0,278,4.79,4.79,0.0,-1263.128479,0.0
2019-01-11,16,0,279,604.22,604.22,0.0,-159333.505177,0.0
2019-01-11,16,0,281,48.36,48.36,0.0,-1612.62866,0.0
2019-01-11,16,0,282,258.1,258.1,0.0,-8606.688529,0.0
2019-01-11,17,0,9,1.59,1.59,0.0,-17.690138,0.0
2019-01-11,17,0,17,13.18,13.18,0.0,84.564152,0.0
2019-01-11,17,0,19,284.63,284.63,0.0,1826.213553,0.0
2019-01-11,17,0,20,342.76,342.76,0.0,2199.181244,0.0
2019-01-11,17,0,21,36.42,36.42,0.0,-405.204286,0.0
2019-01-11,17,0,22,129.43,129.43,0.0,-1440.021711,0.0
2019-01-11,17,0,23,47.2,47.2,0.0,-525.141194,0.0
2019-01-11,17,0,24,83.96,83.96,0.0,-934.128277,0.0
2019-01-11,17,0,29,2.23,2.23,0.0,15.984231,0.0
2019-01-11,17,0,30,324.92,324.92,0.0,-3649.904849,0.0
2019-01-11,17,0,31,64.81,64.81,0.0,-728.026386,0.0
2019-01-11,17,0,32,0.71,0.71,0.0,34.621121,0.0
2019-01-11,17,0,33,0.53,0.53,0.0,5.144102,0.0
2019-01-11,17,0,34,0.85,0.85,0.0,8.249975,0.0
2019-01-11,17,0,35,0.85,0.85,0.0,8.249975,0.0
2019-01-11,17,0,36,1.6,1.6,0.0,1.895214,0.0
2019-01-11,17,0,37,0.74,0.74,0.0,0.810219,0.0
2019-01-11,17,0,38,0.96,0.96,0.0,1.051094,0.0
2019-01-11,17,0,39,0.64,0.64,0.0,0.70073,0.0
2019-01-11,17,0,40,0.64,0.64,0.0,0.70073,0.0
2019-01-11,17,0,41,6.71,6.71,0.0,-36.81064,0.0
2019-01-11,17,0,42,32.9,32.9,0.0,187.628463,0.0
2019-01-11,17,0,43,4.45,4.45,0.0,8.125562,0.0
2019-01-11,17,0,46,4.16,4.16,0.0,-0.322801,0.0
2019-01-11,17,0,52,68.7,68.7,0.0,-771.723696,0.0
2019-01-11,17,0,53,109.15,109.15,0.0,-1226.108317,0.0
2019-01-11,17,0,55,580.51,580.51,0.0,-6458.680393,0.0
2019-01-11,17,0,56,95.84,95.84,0.0,-1076.593872,0.0
2019-01-11,17,0,57,91.16,91.16,0.0,-1024.022301,0.0
2019-01-11,17,0,58,175.31,175.31,0.0,-1969.299579,0.0
2019-01-11,17,0,59,172.39,172.39,0.0,-1936.498513,0.0
2019-01-11,17,0,63,95.49,95.49,0.0,11233.598159,0.0
2019-01-11,17,0,64,112.31,112.31,0.0,13212.330184,0.0
2019-01-11,17,0,65,41.4,41.4,0.0,260.142239,0.0
2019-01-11,17,0,67,169.85,169.85,0.0,-93863.504764,0.0
2019-01-11,17,0,68,19.11,19.11,0.0,-7768.899997,0.0
2019-01-11,17,0,69,0.53,0.53,0.0,5.144102,0.0
2019-01-11,17,0,74,26.27,26.27,0.0,67.205935,0.0
2019-01-11,17,0,77,60.0,60.0,0.0,-17052.996628,0.0
2019-01-11,17,0,78,45.36,45.36,0.0,-12892.06545,0.0
2019-01-11,17,0,79,26.25,26.25,0.0,-7460.686025,0.0
2019-01-11,17,0,80,42.45,42.45,0.0,-12064.995114,0.0
2019-01-11,17,0,81,55.5,55.5,0.0,-15774.02188,0.0
2019-01-11,17,0,82,39.15,39.15,0.0,-11127.080299,0.0
2019-01-11,17,0,83,87.3,87.3,0.0,-24812.110093,0.0
2019-01-11,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,17,0,86,2.68,2.68,0.0,26.011684,0.0
2019-01-11,17,0,87,13.66,13.66,0.0,132.581943,0.0
2019-01-11,17,0,88,51.18,51.18,0.0,-14546.206123,0.0
2019-01-11,17,0,89,49.2,49.2,0.0,-13983.457235,0.0
2019-01-11,17,0,90,66.06,66.06,0.0,-18775.349287,0.0
2019-01-11,17,0,91,235.65,235.65,0.0,-66975.644255,0.0
2019-01-11,17,0,92,84.75,84.75,0.0,-24087.357736,0.0
2019-01-11,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,17,0,96,29.88,29.88,0.0,-339.002122,0.0
2019-01-11,17,0,97,183.75,183.75,0.0,-2084.726904,0.0
2019-01-11,17,0,99,5.34,5.34,0.0,13.661199,0.0
2019-01-11,17,0,101,6.55,6.55,0.0,-73.577732,0.0
2019-01-11,17,0,102,45.19,45.19,0.0,-18371.354832,0.0
2019-01-11,17,0,103,39.3,39.3,0.0,-15976.858706,0.0
2019-01-11,17,0,104,7.33,7.33,0.0,-2979.907743,0.0
2019-01-11,17,0,106,127.42,127.42,0.0,-1417.658706,0.0
2019-01-11,17,0,109,35.22,35.22,0.0,-66.141382,0.0
2019-01-11,17,0,110,76.19,76.19,0.0,-76190.0,0.0
2019-01-11,17,0,111,4.89,4.89,0.0,-26.826234,0.0
2019-01-11,17,0,113,45.0,45.0,0.0,-11553.594277,0.0
2019-01-11,17,0,115,45.0,45.0,0.0,-11553.594277,0.0
2019-01-11,17,0,116,53.18,53.18,0.0,-53180.0,0.0
2019-01-11,17,0,117,3.0,3.0,0.0,-770.239618,0.0
2019-01-11,17,0,119,112.31,112.31,0.0,13212.330184,0.0
2019-01-11,17,0,120,66.1,66.1,0.0,7776.110989,0.0
2019-01-11,17,0,123,2.12,2.12,0.0,-23.58685,0.0
2019-01-11,17,0,125,75.89,75.89,0.0,-844.342483,0.0
2019-01-11,17,0,126,95.56,95.56,0.0,-1063.188401,0.0
2019-01-11,17,0,127,122.64,122.64,0.0,-1364.477035,0.0
2019-01-11,17,0,128,109.23,109.23,0.0,-1215.279081,0.0
2019-01-11,17,0,131,30.0,30.0,0.0,-11025.590932,0.0
2019-01-11,17,0,132,44.1,44.1,0.0,-16207.61867,0.0
2019-01-11,17,0,133,111.85,111.85,0.0,719.036336,0.0
2019-01-11,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,17,0,135,146.43,146.43,0.0,941.336528,0.0
2019-01-11,17,0,136,45.9,45.9,0.0,288.084775,0.0
2019-01-11,17,0,139,8.67,8.67,0.0,-47.563077,0.0
2019-01-11,17,0,140,56.39,56.39,0.0,-56390.0,0.0
2019-01-11,17,0,141,230.0,230.0,0.0,-127103.951108,0.0
2019-01-11,17,0,142,223.99,223.99,0.0,-123782.669603,0.0
2019-01-11,17,0,143,198.87,198.87,0.0,-2233.95475,0.0
2019-01-11,17,0,145,29.21,29.21,0.0,-226.664191,0.0
2019-01-11,17,0,146,53.4,53.4,0.0,-53400.0,0.0
2019-01-11,17,0,152,1.4,1.4,0.0,3.716931,0.0
2019-01-11,17,0,153,1.59,1.59,0.0,3.951198,0.0
2019-01-11,17,0,154,20.15,20.15,0.0,-110.541638,0.0
2019-01-11,17,0,157,127.44,127.44,0.0,-70426.641431,0.0
2019-01-11,17,0,158,53.32,53.32,0.0,-29466.011622,0.0
2019-01-11,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,17,0,160,0.33,0.33,0.0,1.377599,0.0
2019-01-11,17,0,161,31.09,31.09,0.0,-12639.199419,0.0
2019-01-11,17,0,162,162.5,162.5,0.0,3290.024217,0.0
2019-01-11,17,0,163,173.69,173.69,0.0,-173690.0,0.0
2019-01-11,17,0,164,13.76,13.76,0.0,-154.569404,0.0
2019-01-11,17,0,167,0.78,0.78,0.0,12.572286,0.0
2019-01-11,17,0,168,0.39,0.39,0.0,6.286143,0.0
2019-01-11,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,17,0,170,0.86,0.86,0.0,13.861751,0.0
2019-01-11,17,0,172,1.07,1.07,0.0,18.053735,0.0
2019-01-11,17,0,173,1.63,1.63,0.0,27.502419,0.0
2019-01-11,17,0,188,1.45,1.45,0.0,40.108386,0.0
2019-01-11,17,0,190,2.66,2.66,0.0,86.257302,0.0
2019-01-11,17,0,191,6.88,6.88,0.0,223.101593,0.0
2019-01-11,17,0,192,190.11,190.11,0.0,6164.802884,0.0
2019-01-11,17,0,194,52.95,52.95,0.0,-6479.67104,0.0
2019-01-11,17,0,196,1.9,1.9,0.0,516.994201,0.0
2019-01-11,17,0,198,1.47,1.47,0.0,11.551012,0.0
2019-01-11,17,0,199,102.02,102.02,0.0,-2251.653368,0.0
2019-01-11,17,0,200,2.47,2.47,0.0,-54.514642,0.0
2019-01-11,17,0,204,165.22,165.22,0.0,-383.769021,0.0
2019-01-11,17,0,205,186.31,186.31,0.0,-349.880777,0.0
2019-01-11,17,0,206,539.94,539.94,0.0,-6125.863642,0.0
2019-01-11,17,0,210,0.63,0.63,0.0,5.028308,0.0
2019-01-11,17,0,214,2.94,2.94,0.0,34.258719,0.0
2019-01-11,17,0,217,2.33,2.33,0.0,23.47866,0.0
2019-01-11,17,0,218,3.21,3.21,0.0,32.346137,0.0
2019-01-11,17,0,219,2.19,2.19,0.0,22.067925,0.0
2019-01-11,17,0,221,1.57,1.57,0.0,18.294622,0.0
2019-01-11,17,0,225,1.94,1.94,0.0,13.75313,0.0
2019-01-11,17,0,233,1.51,1.51,0.0,14.655837,0.0
2019-01-11,17,0,236,157.42,157.42,0.0,724.626479,0.0
2019-01-11,17,0,237,64.92,64.92,0.0,166.083339,0.0
2019-01-11,17,0,238,42.82,42.82,0.0,244.202151,0.0
2019-01-11,17,0,240,1.81,1.81,0.0,2.14396,0.0
2019-01-11,17,0,245,78.0,78.0,0.0,538.451054,0.0
2019-01-11,17,0,247,171.72,171.72,0.0,1185.420704,0.0
2019-01-11,17,0,248,6.61,6.61,0.0,16.910211,0.0
2019-01-11,17,0,249,150.0,150.0,0.0,1035.482796,0.0
2019-01-11,17,0,251,326.4,326.4,0.0,1979.987838,0.0
2019-01-11,17,0,252,267.06,267.06,0.0,1678.105948,0.0
2019-01-11,17,0,254,2.58,2.58,0.0,6.231497,0.0
2019-01-11,17,0,255,1.18,1.18,0.0,2.850064,0.0
2019-01-11,17,0,258,2.19,2.19,0.0,2.82096,0.0
2019-01-11,17,0,260,0.8,0.8,0.0,3.339633,0.0
2019-01-11,17,0,265,20.86,20.86,0.0,-114.436653,0.0
2019-01-11,17,0,266,5.61,5.61,0.0,-30.776109,0.0
2019-01-11,17,0,267,6.9,6.9,0.0,-37.852968,0.0
2019-01-11,17,0,270,542.43,542.43,0.0,-542430.0,0.0
2019-01-11,17,0,272,150.39,150.39,0.0,-38612.112074,0.0
2019-01-11,17,0,273,12.72,12.72,0.0,-12720.0,0.0
2019-01-11,17,0,274,699.26,699.26,0.0,-699260.0,0.0
2019-01-11,17,0,275,973.38,973.38,0.0,-973380.0,0.0
2019-01-11,17,0,276,2.48,2.48,0.0,-2232.274786,0.0
2019-01-11,17,0,277,2.05,2.05,0.0,-548.907455,0.0
2019-01-11,17,0,278,3.29,3.29,0.0,-880.929526,0.0
2019-01-11,17,0,279,264.6,264.6,0.0,-70849.225682,0.0
2019-01-11,17,0,281,29.09,29.09,0.0,-326.774997,0.0
2019-01-11,17,0,282,178.24,178.24,0.0,-2002.212977,0.0
2019-01-11,18,0,9,0.81,0.81,0.0,5.316273,0.0
2019-01-11,18,0,17,6.2,6.2,0.0,57.041722,0.0
2019-01-11,18,0,19,332.94,332.94,0.0,3063.140483,0.0
2019-01-11,18,0,20,405.43,405.43,0.0,3730.068619,0.0
2019-01-11,18,0,21,18.57,18.57,0.0,121.880485,0.0
2019-01-11,18,0,22,66.0,66.0,0.0,433.177815,0.0
2019-01-11,18,0,23,86.65,86.65,0.0,568.709964,0.0
2019-01-11,18,0,24,153.76,153.76,0.0,1009.173043,0.0
2019-01-11,18,0,29,0.86,0.86,0.0,8.728709,0.0
2019-01-11,18,0,30,174.41,174.41,0.0,1141.788655,0.0
2019-01-11,18,0,31,26.18,26.18,0.0,171.38941,0.0
2019-01-11,18,0,32,0.28,0.28,0.0,4.536228,0.0
2019-01-11,18,0,33,0.24,0.24,0.0,2.319463,0.0
2019-01-11,18,0,34,0.39,0.39,0.0,3.769127,0.0
2019-01-11,18,0,35,0.39,0.39,0.0,3.769127,0.0
2019-01-11,18,0,36,0.74,0.74,0.0,6.287228,0.0
2019-01-11,18,0,37,0.35,0.35,0.0,2.97119,0.0
2019-01-11,18,0,38,0.45,0.45,0.0,3.820101,0.0
2019-01-11,18,0,39,0.3,0.3,0.0,2.546734,0.0
2019-01-11,18,0,40,0.3,0.3,0.0,2.546734,0.0
2019-01-11,18,0,41,5.19,5.19,0.0,38.584079,0.0
2019-01-11,18,0,42,17.1,17.1,0.0,155.604293,0.0
2019-01-11,18,0,43,2.02,2.02,0.0,17.421181,0.0
2019-01-11,18,0,46,1.89,1.89,0.0,15.709593,0.0
2019-01-11,18,0,52,27.75,27.75,0.0,181.667537,0.0
2019-01-11,18,0,53,44.11,44.11,0.0,288.769552,0.0
2019-01-11,18,0,55,228.46,228.46,0.0,1499.451569,0.0
2019-01-11,18,0,56,51.44,51.44,0.0,336.755968,0.0
2019-01-11,18,0,57,48.93,48.93,0.0,320.324058,0.0
2019-01-11,18,0,58,94.1,94.1,0.0,616.032982,0.0
2019-01-11,18,0,59,92.54,92.54,0.0,605.820321,0.0
2019-01-11,18,0,63,170.0,170.0,0.0,3225.000854,0.0
2019-01-11,18,0,64,200.0,200.0,0.0,3794.118652,0.0
2019-01-11,18,0,65,41.4,41.4,0.0,380.117742,0.0
2019-01-11,18,0,67,86.02,86.02,0.0,-416.164448,0.0
2019-01-11,18,0,68,10.2,10.2,0.0,4.564121,0.0
2019-01-11,18,0,69,0.24,0.24,0.0,2.319463,0.0
2019-01-11,18,0,74,10.63,10.63,0.0,91.959604,0.0
2019-01-11,18,0,77,60.0,60.0,0.0,297.345674,0.0
2019-01-11,18,0,78,45.36,45.36,0.0,224.79333,0.0
2019-01-11,18,0,79,26.25,26.25,0.0,130.088733,0.0
2019-01-11,18,0,80,42.45,42.45,0.0,210.372065,0.0
2019-01-11,18,0,81,55.5,55.5,0.0,275.044749,0.0
2019-01-11,18,0,82,39.15,39.15,0.0,194.018053,0.0
2019-01-11,18,0,83,87.3,87.3,0.0,432.637956,0.0
2019-01-11,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,18,0,86,1.22,1.22,0.0,11.790602,0.0
2019-01-11,18,0,87,6.24,6.24,0.0,60.306032,0.0
2019-01-11,18,0,88,51.18,51.18,0.0,253.63586,0.0
2019-01-11,18,0,89,49.2,49.2,0.0,243.823453,0.0
2019-01-11,18,0,90,66.06,66.06,0.0,327.377588,0.0
2019-01-11,18,0,91,235.65,235.65,0.0,1167.825136,0.0
2019-01-11,18,0,92,84.75,84.75,0.0,420.000765,0.0
2019-01-11,18,0,95,120.0,120.0,0.0,1957.458806,0.0
2019-01-11,18,0,96,29.88,29.88,0.0,195.089552,0.0
2019-01-11,18,0,97,183.75,183.75,0.0,1199.722394,0.0
2019-01-11,18,0,99,2.05,2.05,0.0,17.734449,0.0
2019-01-11,18,0,101,3.51,3.51,0.0,22.978488,0.0
2019-01-11,18,0,102,24.15,24.15,0.0,10.806228,0.0
2019-01-11,18,0,103,21.0,21.0,0.0,9.39672,0.0
2019-01-11,18,0,104,3.9,3.9,0.0,1.745105,0.0
2019-01-11,18,0,106,64.97,64.97,0.0,426.417616,0.0
2019-01-11,18,0,109,19.85,19.85,0.0,158.98737,0.0
2019-01-11,18,0,110,37.06,37.06,0.0,-779.140294,0.0
2019-01-11,18,0,111,2.49,2.49,0.0,18.511437,0.0
2019-01-11,18,0,113,45.0,45.0,0.0,255.487691,0.0
2019-01-11,18,0,115,45.0,45.0,0.0,255.487691,0.0
2019-01-11,18,0,116,24.43,24.43,0.0,-513.610291,0.0
2019-01-11,18,0,117,3.0,3.0,0.0,17.032513,0.0
2019-01-11,18,0,119,200.0,200.0,0.0,3794.118652,0.0
2019-01-11,18,0,120,117.6,117.6,0.0,2230.941767,0.0
2019-01-11,18,0,123,1.08,1.08,0.0,7.088364,0.0
2019-01-11,18,0,125,139.06,139.06,0.0,912.692529,0.0
2019-01-11,18,0,126,48.73,48.73,0.0,319.82962,0.0
2019-01-11,18,0,127,62.54,62.54,0.0,410.468796,0.0
2019-01-11,18,0,128,199.68,199.68,0.0,1310.559789,0.0
2019-01-11,18,0,131,30.0,30.0,0.0,55.771386,0.0
2019-01-11,18,0,132,44.1,44.1,0.0,81.983937,0.0
2019-01-11,18,0,133,139.8,139.8,0.0,1286.445002,0.0
2019-01-11,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,18,0,135,187.33,187.33,0.0,1723.817899,0.0
2019-01-11,18,0,136,45.9,45.9,0.0,421.387793,0.0
2019-01-11,18,0,139,6.71,6.71,0.0,49.884234,0.0
2019-01-11,18,0,140,27.43,27.43,0.0,-576.681551,0.0
2019-01-11,18,0,141,143.79,143.79,0.0,-695.655498,0.0
2019-01-11,18,0,142,113.44,113.44,0.0,-548.822308,0.0
2019-01-11,18,0,143,93.89,93.89,0.0,614.658201,0.0
2019-01-11,18,0,145,25.01,25.01,0.0,177.310133,0.0
2019-01-11,18,0,146,82.45,82.45,0.0,-1733.408452,0.0
2019-01-11,18,0,152,0.67,0.67,0.0,5.810714,0.0
2019-01-11,18,0,153,0.76,0.76,0.0,6.573191,0.0
2019-01-11,18,0,154,10.28,10.28,0.0,76.424728,0.0
2019-01-11,18,0,157,141.03,141.03,0.0,-682.302628,0.0
2019-01-11,18,0,158,26.76,26.76,0.0,-129.464783,0.0
2019-01-11,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,18,0,160,0.15,0.15,0.0,1.356081,0.0
2019-01-11,18,0,161,15.26,15.26,0.0,6.828283,0.0
2019-01-11,18,0,162,162.5,162.5,0.0,2655.520874,0.0
2019-01-11,18,0,163,126.49,126.49,0.0,-2659.294544,0.0
2019-01-11,18,0,164,7.76,7.76,0.0,50.801445,0.0
2019-01-11,18,0,167,0.29,0.29,0.0,4.707853,0.0
2019-01-11,18,0,168,0.15,0.15,0.0,2.435097,0.0
2019-01-11,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,18,0,170,0.32,0.32,0.0,5.194873,0.0
2019-01-11,18,0,172,0.41,0.41,0.0,6.337126,0.0
2019-01-11,18,0,173,0.63,0.63,0.0,9.737536,0.0
2019-01-11,18,0,188,0.57,0.57,0.0,8.959671,0.0
2019-01-11,18,0,190,1.14,1.14,0.0,21.626476,0.0
2019-01-11,18,0,191,2.94,2.94,0.0,55.773544,0.0
2019-01-11,18,0,192,158.73,158.73,0.0,3011.202268,0.0
2019-01-11,18,0,194,98.98,98.98,0.0,1018.026336,0.0
2019-01-11,18,0,196,0.85,0.85,0.0,20.835307,0.0
2019-01-11,18,0,198,0.63,0.63,0.0,6.141242,0.0
2019-01-11,18,0,199,88.87,88.87,0.0,1002.991389,0.0
2019-01-11,18,0,200,1.02,1.02,0.0,11.511772,0.0
2019-01-11,18,0,204,96.73,96.73,0.0,768.37461,0.0
