Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,18,0,205,104.99,104.99,0.0,840.911034,0.0
2019-01-11,18,0,206,539.94,539.94,0.0,3525.323046,0.0
2019-01-11,18,0,210,0.24,0.24,0.0,2.458569,0.0
2019-01-11,18,0,214,1.23,1.23,0.0,12.224867,0.0
2019-01-11,18,0,217,0.94,0.94,0.0,9.472077,0.0
2019-01-11,18,0,218,1.29,1.29,0.0,12.998915,0.0
2019-01-11,18,0,219,0.88,0.88,0.0,8.867477,0.0
2019-01-11,18,0,221,0.66,0.66,0.0,6.559685,0.0
2019-01-11,18,0,225,0.76,0.76,0.0,7.706816,0.0
2019-01-11,18,0,233,0.69,0.69,0.0,6.668455,0.0
2019-01-11,18,0,236,110.31,110.31,0.0,986.752022,0.0
2019-01-11,18,0,237,25.5,25.5,0.0,220.599239,0.0
2019-01-11,18,0,238,22.25,22.25,0.0,202.467574,0.0
2019-01-11,18,0,240,0.84,0.84,0.0,7.136854,0.0
2019-01-11,18,0,245,78.0,78.0,0.0,722.982441,0.0
2019-01-11,18,0,247,171.72,171.72,0.0,1591.673651,0.0
2019-01-11,18,0,248,2.56,2.56,0.0,22.146433,0.0
2019-01-11,18,0,249,150.0,150.0,0.0,1390.350848,0.0
2019-01-11,18,0,251,326.4,326.4,0.0,2986.854553,0.0
2019-01-11,18,0,252,267.06,267.06,0.0,2452.034885,0.0
2019-01-11,18,0,254,1.16,1.16,0.0,10.12539,0.0
2019-01-11,18,0,255,0.53,0.53,0.0,4.626256,0.0
2019-01-11,18,0,258,1.02,1.02,0.0,8.687281,0.0
2019-01-11,18,0,260,0.36,0.36,0.0,3.254594,0.0
2019-01-11,18,0,265,10.64,10.64,0.0,79.10108,0.0
2019-01-11,18,0,266,4.34,4.34,0.0,32.264914,0.0
2019-01-11,18,0,267,5.34,5.34,0.0,39.699226,0.0
2019-01-11,18,0,270,395.03,395.03,0.0,-8305.013232,0.0
2019-01-11,18,0,272,150.39,150.39,0.0,853.839864,0.0
2019-01-11,18,0,273,5.84,5.84,0.0,-122.778719,0.0
2019-01-11,18,0,274,509.24,509.24,0.0,-10706.136087,0.0
2019-01-11,18,0,275,708.87,708.87,0.0,-14903.107941,0.0
2019-01-11,18,0,276,1.16,1.16,0.0,-20.195386,0.0
2019-01-11,18,0,277,0.97,0.97,0.0,5.226501,0.0
2019-01-11,18,0,278,1.55,1.55,0.0,8.351626,0.0
2019-01-11,18,0,279,255.13,255.13,0.0,1374.677645,0.0
2019-01-11,18,0,281,11.74,11.74,0.0,76.856825,0.0
2019-01-11,18,0,282,95.67,95.67,0.0,626.31111,0.0
2019-01-11,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-11,19,0,19,606.55,606.55,0.0,-1981.601897,0.0
2019-01-11,19,0,20,737.25,737.25,0.0,-2408.599454,0.0
2019-01-11,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,23,60.44,60.44,0.0,814.474372,0.0
2019-01-11,19,0,24,106.93,106.93,0.0,1440.962021,0.0
2019-01-11,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,31,5.01,5.01,0.0,67.414222,0.0
2019-01-11,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,41,3.94,3.94,0.0,57.538761,0.0
2019-01-11,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,52,5.31,5.31,0.0,71.451002,0.0
2019-01-11,19,0,53,8.43,8.43,0.0,113.433511,0.0
2019-01-11,19,0,55,42.18,42.18,0.0,568.407164,0.0
2019-01-11,19,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,63,170.0,170.0,0.0,2595.029409,0.0
2019-01-11,19,0,64,200.0,200.0,0.0,3052.975775,0.0
2019-01-11,19,0,65,41.4,41.4,0.0,296.530738,0.0
2019-01-11,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,68,10.0,10.0,0.0,100.509713,0.0
2019-01-11,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,74,6.38,6.38,0.0,105.328738,0.0
2019-01-11,19,0,77,60.0,60.0,0.0,695.488842,0.0
2019-01-11,19,0,78,45.36,45.36,0.0,525.789564,0.0
2019-01-11,19,0,79,26.25,26.25,0.0,304.276368,0.0
2019-01-11,19,0,80,42.45,42.45,0.0,492.058356,0.0
2019-01-11,19,0,81,55.5,55.5,0.0,643.327179,0.0
2019-01-11,19,0,82,39.15,39.15,0.0,453.806469,0.0
2019-01-11,19,0,83,87.3,87.3,0.0,1011.936265,0.0
2019-01-11,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,88,51.18,51.18,0.0,593.251982,0.0
2019-01-11,19,0,89,49.2,49.2,0.0,570.30085,0.0
2019-01-11,19,0,90,66.06,66.06,0.0,765.733215,0.0
2019-01-11,19,0,91,235.65,235.65,0.0,2731.532426,0.0
2019-01-11,19,0,92,84.75,84.75,0.0,982.377989,0.0
2019-01-11,19,0,95,120.0,120.0,0.0,1724.754461,0.0
2019-01-11,19,0,96,29.88,29.88,0.0,401.444391,0.0
2019-01-11,19,0,97,183.75,183.75,0.0,2468.721779,0.0
2019-01-11,19,0,99,1.23,1.23,0.0,20.306324,0.0
2019-01-11,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,102,28.6,28.6,0.0,287.457779,0.0
2019-01-11,19,0,103,24.0,24.0,0.0,241.223311,0.0
2019-01-11,19,0,104,3.42,3.42,0.0,34.374322,0.0
2019-01-11,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,109,10.03,10.03,0.0,151.599189,0.0
2019-01-11,19,0,110,14.41,14.41,0.0,45.408381,0.0
2019-01-11,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,113,45.0,45.0,0.0,518.492069,0.0
2019-01-11,19,0,115,45.0,45.0,0.0,518.492069,0.0
2019-01-11,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,117,3.0,3.0,0.0,34.566138,0.0
2019-01-11,19,0,119,200.0,200.0,0.0,3052.975775,0.0
2019-01-11,19,0,120,117.6,117.6,0.0,1795.149756,0.0
2019-01-11,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,125,96.77,96.77,0.0,1304.048394,0.0
2019-01-11,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,128,138.59,138.59,0.0,1867.604288,0.0
2019-01-11,19,0,131,28.31,28.31,0.0,297.384807,0.0
2019-01-11,19,0,132,41.61,41.61,0.0,437.09579,0.0
2019-01-11,19,0,133,135.62,135.62,0.0,2620.179605,0.0
2019-01-11,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,135,183.78,183.78,0.0,3550.631233,0.0
2019-01-11,19,0,136,45.9,45.9,0.0,355.042986,0.0
2019-01-11,19,0,139,5.08,5.08,0.0,74.187032,0.0
2019-01-11,19,0,140,10.66,10.66,0.0,33.591488,0.0
2019-01-11,19,0,141,61.81,61.81,0.0,516.26697,0.0
2019-01-11,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,143,22.78,22.78,0.0,306.526143,0.0
2019-01-11,19,0,145,21.93,21.93,0.0,308.627529,0.0
2019-01-11,19,0,146,120.55,120.55,0.0,379.873724,0.0
2019-01-11,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,157,157.41,157.41,0.0,1314.764338,0.0
2019-01-11,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,162,162.5,162.5,0.0,2337.287666,0.0
2019-01-11,19,0,163,88.73,88.73,0.0,279.603447,0.0
2019-01-11,19,0,164,0.26,0.26,0.0,3.498542,0.0
2019-01-11,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,192,132.28,132.28,0.0,2019.238178,0.0
2019-01-11,19,0,194,176.5,176.5,0.0,2245.35292,0.0
2019-01-11,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,199,77.57,77.57,0.0,912.340433,0.0
2019-01-11,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,204,51.95,51.95,0.0,778.873121,0.0
2019-01-11,19,0,205,53.06,53.06,0.0,801.97936,0.0
2019-01-11,19,0,206,539.94,539.94,0.0,7254.212993,0.0
2019-01-11,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,236,73.39,73.39,0.0,1261.711875,0.0
2019-01-11,19,0,237,15.3,15.3,0.0,252.590861,0.0
2019-01-11,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,245,78.0,78.0,0.0,1245.005443,0.0
2019-01-11,19,0,247,149.36,149.36,0.0,2384.025808,0.0
2019-01-11,19,0,248,1.54,1.54,0.0,25.424178,0.0
2019-01-11,19,0,249,150.0,150.0,0.0,2394.241237,0.0
2019-01-11,19,0,251,326.4,326.4,0.0,3410.478528,0.0
2019-01-11,19,0,252,267.06,267.06,0.0,1912.83814,0.0
2019-01-11,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,266,3.29,3.29,0.0,48.046326,0.0
2019-01-11,19,0,267,4.04,4.04,0.0,58.999136,0.0
2019-01-11,19,0,270,277.1,277.1,0.0,873.189623,0.0
2019-01-11,19,0,272,150.39,150.39,0.0,1732.800495,0.0
2019-01-11,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,274,357.21,357.21,0.0,1125.629972,0.0
2019-01-11,19,0,275,497.24,497.24,0.0,1566.888517,0.0
2019-01-11,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,19,0,279,222.38,222.38,0.0,2568.463089,0.0
2019-01-11,19,0,281,2.25,2.25,0.0,30.275848,0.0
2019-01-11,19,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,19,526.55,526.55,0.0,2847.009515,0.0
2019-01-11,20,0,20,638.61,638.61,0.0,3452.908074,0.0
2019-01-11,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,23,62.86,62.86,0.0,471.73725,0.0
2019-01-11,20,0,24,111.21,111.21,0.0,834.583194,0.0
2019-01-11,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,31,6.16,6.16,0.0,46.139275,0.0
2019-01-11,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,41,7.66,7.66,0.0,63.364415,0.0
2019-01-11,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,52,6.53,6.53,0.0,48.910627,0.0
2019-01-11,20,0,53,10.37,10.37,0.0,77.672772,0.0
2019-01-11,20,0,55,50.4,50.4,0.0,378.230312,0.0
2019-01-11,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,63,170.0,170.0,0.0,2723.954437,0.0
2019-01-11,20,0,64,200.0,200.0,0.0,3204.652279,0.0
2019-01-11,20,0,65,33.3,33.3,0.0,255.091209,0.0
2019-01-11,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,68,9.64,9.64,0.0,27.715399,0.0
2019-01-11,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,74,2.26,2.26,0.0,21.242353,0.0
2019-01-11,20,0,77,84.7,84.7,0.0,518.458557,0.0
2019-01-11,20,0,78,64.3,64.3,0.0,393.587783,0.0
2019-01-11,20,0,79,37.43,37.43,0.0,229.113386,0.0
2019-01-11,20,0,80,60.23,60.23,0.0,368.674839,0.0
2019-01-11,20,0,81,78.45,78.45,0.0,480.20158,0.0
2019-01-11,20,0,82,55.6,55.6,0.0,340.334071,0.0
2019-01-11,20,0,83,122.29,122.29,0.0,748.551322,0.0
2019-01-11,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,88,95.98,95.98,0.0,587.50475,0.0
2019-01-11,20,0,89,92.28,92.28,0.0,564.856619,0.0
2019-01-11,20,0,90,123.8,123.8,0.0,757.794208,0.0
2019-01-11,20,0,91,440.78,440.78,0.0,2698.065677,0.0
2019-01-11,20,0,92,158.74,158.74,0.0,971.666014,0.0
2019-01-11,20,0,95,120.0,120.0,0.0,1693.430077,0.0
2019-01-11,20,0,96,26.28,26.28,0.0,196.444672,0.0
2019-01-11,20,0,97,189.73,189.73,0.0,1418.243822,0.0
2019-01-11,20,0,99,0.44,0.44,0.0,4.135679,0.0
2019-01-11,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,102,22.83,22.83,0.0,65.637195,0.0
2019-01-11,20,0,103,19.85,19.85,0.0,57.069571,0.0
2019-01-11,20,0,104,3.69,3.69,0.0,10.608903,0.0
2019-01-11,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,109,14.31,14.31,0.0,125.065069,0.0
2019-01-11,20,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,113,44.39,44.39,0.0,292.409507,0.0
2019-01-11,20,0,115,44.39,44.39,0.0,292.409507,0.0
2019-01-11,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,117,2.96,2.96,0.0,19.498359,0.0
2019-01-11,20,0,119,200.0,200.0,0.0,3204.652279,0.0
2019-01-11,20,0,120,117.6,117.6,0.0,1884.33554,0.0
2019-01-11,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,125,100.64,100.64,0.0,755.259893,0.0
2019-01-11,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,128,144.14,144.14,0.0,1081.708674,0.0
2019-01-11,20,0,131,30.0,30.0,0.0,116.596467,0.0
2019-01-11,20,0,132,44.1,44.1,0.0,171.396807,0.0
2019-01-11,20,0,133,89.29,89.29,0.0,920.578485,0.0
2019-01-11,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,135,118.98,118.98,0.0,1226.681914,0.0
2019-01-11,20,0,136,45.01,45.01,0.0,350.362721,0.0
2019-01-11,20,0,139,10.25,10.25,0.0,84.789197,0.0
2019-01-11,20,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,141,55.2,55.2,0.0,-50.364192,0.0
2019-01-11,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,143,25.85,25.85,0.0,193.62017,0.0
2019-01-11,20,0,145,16.91,16.91,0.0,134.506198,0.0
2019-01-11,20,0,146,167.93,167.93,0.0,-2100.926662,0.0
2019-01-11,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,157,134.97,134.97,0.0,-123.145924,0.0
2019-01-11,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,162,162.5,162.5,0.0,2296.646819,0.0
2019-01-11,20,0,163,121.13,121.13,0.0,-1515.424562,0.0
2019-01-11,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,192,88.07,88.07,0.0,1411.168631,0.0
2019-01-11,20,0,194,176.5,176.5,0.0,1737.012497,0.0
2019-01-11,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,199,45.69,45.69,0.0,472.510872,0.0
2019-01-11,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,204,117.27,117.27,0.0,1017.371085,0.0
2019-01-11,20,0,205,75.69,75.69,0.0,661.507693,0.0
2019-01-11,20,0,206,718.71,718.71,0.0,5372.402979,0.0
2019-01-11,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,236,25.25,25.25,0.0,245.182853,0.0
2019-01-11,20,0,237,5.42,5.42,0.0,50.944049,0.0
2019-01-11,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,245,128.66,128.66,0.0,1237.349913,0.0
2019-01-11,20,0,247,111.99,111.99,0.0,1077.031064,0.0
2019-01-11,20,0,248,0.54,0.54,0.0,5.075606,0.0
2019-01-11,20,0,249,247.33,247.33,0.0,2378.623923,0.0
2019-01-11,20,0,251,268.77,268.77,0.0,2246.12794,0.0
2019-01-11,20,0,252,214.78,214.78,0.0,1645.299999,0.0
2019-01-11,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,266,6.25,6.25,0.0,51.70073,0.0
2019-01-11,20,0,267,7.9,7.9,0.0,65.349723,0.0
2019-01-11,20,0,270,378.27,378.27,0.0,-4732.433327,0.0
2019-01-11,20,0,272,148.33,148.33,0.0,977.091737,0.0
2019-01-11,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,274,487.64,487.64,0.0,-6100.73172,0.0
2019-01-11,20,0,275,678.8,678.8,0.0,-8492.282609,0.0
2019-01-11,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-11,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-11,20,0,279,624.3,624.3,0.0,3995.763151,0.0
2019-01-11,20,0,281,2.76,2.76,0.0,20.672792,0.0
2019-01-11,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,19,460.96,460.96,0.0,2567.308532,0.0
2019-01-11,21,0,20,559.06,559.06,0.0,3113.67474,0.0
2019-01-11,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,23,71.83,71.83,0.0,1158.802144,0.0
2019-01-11,21,0,24,127.09,127.09,0.0,2050.287685,0.0
2019-01-11,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,31,7.97,7.97,0.0,128.995815,0.0
2019-01-11,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,41,16.1,16.1,0.0,215.610761,0.0
2019-01-11,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,52,8.45,8.45,0.0,136.764697,0.0
2019-01-11,21,0,53,13.43,13.43,0.0,217.36685,0.0
2019-01-11,21,0,55,65.42,65.42,0.0,1055.392402,0.0
2019-01-11,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,63,170.0,170.0,0.0,16296.092214,0.0
2019-01-11,21,0,64,200.0,200.0,0.0,19171.873193,0.0
2019-01-11,21,0,65,21.88,21.88,0.0,147.71351,0.0
2019-01-11,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,68,10.2,10.2,0.0,-4320.321116,0.0
2019-01-11,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,77,172.48,172.48,0.0,-52737.877782,0.0
2019-01-11,21,0,78,130.65,130.65,0.0,-39947.841675,0.0
2019-01-11,21,0,79,75.79,75.79,0.0,-23173.723081,0.0
2019-01-11,21,0,80,122.31,122.31,0.0,-37397.784273,0.0
2019-01-11,21,0,81,159.64,159.64,0.0,-48811.890127,0.0
2019-01-11,21,0,82,112.85,112.85,0.0,-34505.27312,0.0
2019-01-11,21,0,83,250.05,250.05,0.0,-76455.857718,0.0
2019-01-11,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,88,170.6,170.6,0.0,-52163.044698,0.0
2019-01-11,21,0,89,164.0,164.0,0.0,-50145.013661,0.0
2019-01-11,21,0,90,220.2,220.2,0.0,-67328.853708,0.0
2019-01-11,21,0,91,785.5,785.5,0.0,-240176.269698,0.0
