Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,21,0,92,282.5,282.5,0.0,-86377.843653,0.0
2019-01-11,21,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,21,0,96,20.92,20.92,0.0,339.743937,0.0
2019-01-11,21,0,97,128.66,128.66,0.0,2089.457691,0.0
2019-01-11,21,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,102,24.15,24.15,0.0,-10228.995583,0.0
2019-01-11,21,0,103,21.0,21.0,0.0,-8894.778768,0.0
2019-01-11,21,0,104,3.9,3.9,0.0,-1651.887486,0.0
2019-01-11,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,109,29.95,29.95,0.0,346.929173,0.0
2019-01-11,21,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,113,84.18,84.18,0.0,-23213.310669,0.0
2019-01-11,21,0,115,84.18,84.18,0.0,-23213.310669,0.0
2019-01-11,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,117,5.66,5.66,0.0,-1560.79043,0.0
2019-01-11,21,0,119,200.0,200.0,0.0,19171.873193,0.0
2019-01-11,21,0,120,117.6,117.6,0.0,11273.061438,0.0
2019-01-11,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,125,115.01,115.01,0.0,1855.4063,0.0
2019-01-11,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,128,164.72,164.72,0.0,2657.356106,0.0
2019-01-11,21,0,131,30.0,30.0,0.0,-11569.920758,0.0
2019-01-11,21,0,132,44.1,44.1,0.0,-17007.783514,0.0
2019-01-11,21,0,133,61.12,61.12,0.0,487.9695,0.0
2019-01-11,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,135,79.47,79.47,0.0,634.472123,0.0
2019-01-11,21,0,136,28.8,28.8,0.0,196.299116,0.0
2019-01-11,21,0,139,21.21,21.21,0.0,284.043742,0.0
2019-01-11,21,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,141,65.69,65.69,0.0,-37145.06439,0.0
2019-01-11,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,143,30.15,30.15,0.0,487.982913,0.0
2019-01-11,21,0,145,13.23,13.23,0.0,191.532367,0.0
2019-01-11,21,0,146,238.57,238.57,0.0,-238570.0,0.0
2019-01-11,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,157,119.73,119.73,0.0,-67702.520313,0.0
2019-01-11,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,162,148.78,148.78,0.0,3010.162078,0.0
2019-01-11,21,0,163,172.77,172.77,0.0,-172770.0,0.0
2019-01-11,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,192,58.84,58.84,0.0,5640.365093,0.0
2019-01-11,21,0,194,176.5,176.5,0.0,-25087.717669,0.0
2019-01-11,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,199,24.11,24.11,0.0,-974.795268,0.0
2019-01-11,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,204,289.27,289.27,0.0,3410.850563,0.0
2019-01-11,21,0,205,138.99,138.99,0.0,1610.006202,0.0
2019-01-11,21,0,206,378.06,378.06,0.0,6139.751087,0.0
2019-01-11,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,236,4.8,4.8,0.0,41.453907,0.0
2019-01-11,21,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,245,199.08,199.08,0.0,1472.120148,0.0
2019-01-11,21,0,247,82.25,82.25,0.0,608.207164,0.0
2019-01-11,21,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,249,382.84,382.84,0.0,2830.954778,0.0
2019-01-11,21,0,251,160.96,160.96,0.0,1160.245119,0.0
2019-01-11,21,0,252,141.12,141.12,0.0,952.711634,0.0
2019-01-11,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,21,0,266,13.28,13.28,0.0,177.845398,0.0
2019-01-11,21,0,267,16.58,16.58,0.0,222.038908,0.0
2019-01-11,21,0,270,539.55,539.55,0.0,-539550.0,0.0
2019-01-11,21,0,272,281.15,281.15,0.0,-77529.369145,0.0
2019-01-11,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,274,695.54,695.54,0.0,-695540.0,0.0
2019-01-11,21,0,275,968.2,968.2,0.0,-968200.0,0.0
2019-01-11,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-11,21,0,279,651.69,651.69,0.0,-187548.050327,0.0
2019-01-11,21,0,281,3.58,3.58,0.0,57.942913,0.0
2019-01-11,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,19,433.3,433.3,0.0,3267.166263,0.0
2019-01-11,22,0,20,525.51,525.51,0.0,3962.447595,0.0
2019-01-11,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,23,88.04,88.04,0.0,1181.378338,0.0
2019-01-11,22,0,24,155.76,155.76,0.0,2090.089618,0.0
2019-01-11,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,31,10.67,10.67,0.0,143.5748,0.0
2019-01-11,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,41,19.24,19.24,0.0,220.816686,0.0
2019-01-11,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,52,11.32,11.32,0.0,152.321156,0.0
2019-01-11,22,0,53,17.98,17.98,0.0,241.937667,0.0
2019-01-11,22,0,55,169.45,169.45,0.0,2273.790997,0.0
2019-01-11,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,63,170.0,170.0,0.0,16292.860053,0.0
2019-01-11,22,0,64,200.0,200.0,0.0,19168.07065,0.0
2019-01-11,22,0,65,13.99,13.99,0.0,106.070201,0.0
2019-01-11,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,68,10.2,10.2,0.0,-4315.174052,0.0
2019-01-11,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,77,200.0,200.0,0.0,-61011.071528,0.0
2019-01-11,22,0,78,151.2,151.2,0.0,-46124.370075,0.0
2019-01-11,22,0,79,87.5,87.5,0.0,-26692.343794,0.0
2019-01-11,22,0,80,141.5,141.5,0.0,-43165.333106,0.0
2019-01-11,22,0,81,185.0,185.0,0.0,-56435.241163,0.0
2019-01-11,22,0,82,130.5,130.5,0.0,-39809.724172,0.0
2019-01-11,22,0,83,291.0,291.0,0.0,-88771.109073,0.0
2019-01-11,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,88,170.6,170.6,0.0,-52042.444013,0.0
2019-01-11,22,0,89,164.0,164.0,0.0,-50029.078653,0.0
2019-01-11,22,0,90,220.2,220.2,0.0,-67173.189752,0.0
2019-01-11,22,0,91,785.5,785.5,0.0,-239620.983426,0.0
2019-01-11,22,0,92,282.5,282.5,0.0,-86178.138533,0.0
2019-01-11,22,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-11,22,0,96,19.49,19.49,0.0,263.01544,0.0
2019-01-11,22,0,97,119.86,119.86,0.0,1617.497725,0.0
2019-01-11,22,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,102,24.15,24.15,0.0,-10216.809152,0.0
2019-01-11,22,0,103,21.0,21.0,0.0,-8884.181871,0.0
2019-01-11,22,0,104,3.9,3.9,0.0,-1649.91949,0.0
2019-01-11,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,109,92.99,92.99,0.0,948.020131,0.0
2019-01-11,22,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,113,149.99,149.99,0.0,-41299.83459,0.0
2019-01-11,22,0,115,149.99,149.99,0.0,-41299.83459,0.0
2019-01-11,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,117,10.0,10.0,0.0,-2753.505873,0.0
2019-01-11,22,0,119,200.0,200.0,0.0,19168.07065,0.0
2019-01-11,22,0,120,117.6,117.6,0.0,11270.825542,0.0
2019-01-11,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,125,140.96,140.96,0.0,1891.493532,0.0
2019-01-11,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,128,201.89,201.89,0.0,2709.092148,0.0
2019-01-11,22,0,131,30.0,30.0,0.0,-11553.787088,0.0
2019-01-11,22,0,132,44.1,44.1,0.0,-16984.067019,0.0
2019-01-11,22,0,133,74.52,74.52,0.0,561.602772,0.0
2019-01-11,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,135,99.85,99.85,0.0,752.496467,0.0
2019-01-11,22,0,136,17.32,17.32,0.0,131.357406,0.0
2019-01-11,22,0,139,24.85,24.85,0.0,285.202424,0.0
2019-01-11,22,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,141,95.95,95.95,0.0,-54219.383621,0.0
2019-01-11,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,143,35.91,35.91,0.0,483.202536,0.0
2019-01-11,22,0,145,26.22,26.22,0.0,321.076305,0.0
2019-01-11,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-11,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,157,111.38,111.38,0.0,-62938.561206,0.0
2019-01-11,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,162,73.96,73.96,0.0,1495.887397,0.0
2019-01-11,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-11,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,192,41.83,41.83,0.0,4009.001977,0.0
2019-01-11,22,0,194,176.5,176.5,0.0,-25048.802465,0.0
2019-01-11,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,199,10.75,10.75,0.0,-418.836094,0.0
2019-01-11,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,204,419.29,419.29,0.0,4336.238091,0.0
2019-01-11,22,0,205,462.62,462.62,0.0,4716.34663,0.0
2019-01-11,22,0,206,352.19,352.19,0.0,4752.765925,0.0
2019-01-11,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,245,177.46,177.46,0.0,1310.894078,0.0
2019-01-11,22,0,247,58.83,58.83,0.0,434.576235,0.0
2019-01-11,22,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,249,341.26,341.26,0.0,2520.881963,0.0
2019-01-11,22,0,251,187.99,187.99,0.0,1438.173138,0.0
2019-01-11,22,0,252,90.24,90.24,0.0,684.186915,0.0
2019-01-11,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,22,0,266,16.09,16.09,0.0,184.664266,0.0
2019-01-11,22,0,267,19.77,19.77,0.0,226.899474,0.0
2019-01-11,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-11,22,0,272,501.3,501.3,0.0,-138033.249417,0.0
2019-01-11,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-11,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-11,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-11,22,0,279,264.61,264.61,0.0,-76011.791625,0.0
2019-01-11,22,0,281,4.79,4.79,0.0,64.453917,0.0
2019-01-11,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,19,582.49,582.49,0.0,4170.721297,0.0
2019-01-11,23,0,20,706.45,706.45,0.0,5058.294666,0.0
2019-01-11,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,23,60.77,60.77,0.0,822.972518,0.0
2019-01-11,23,0,24,107.52,107.52,0.0,1456.080387,0.0
2019-01-11,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,31,10.8,10.8,0.0,146.695181,0.0
2019-01-11,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,41,20.08,20.08,0.0,229.600979,0.0
2019-01-11,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,52,11.45,11.45,0.0,155.524058,0.0
2019-01-11,23,0,53,18.19,18.19,0.0,247.072718,0.0
2019-01-11,23,0,55,258.62,258.62,0.0,3502.339189,0.0
2019-01-11,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,63,151.21,151.21,0.0,14364.600267,0.0
2019-01-11,23,0,64,177.9,177.9,0.0,16900.088536,0.0
2019-01-11,23,0,65,9.18,9.18,0.0,66.145519,0.0
2019-01-11,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,68,8.59,8.59,0.0,-3638.960057,0.0
2019-01-11,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,74,1.3,1.3,0.0,11.036599,0.0
2019-01-11,23,0,77,200.0,200.0,0.0,-61152.847114,0.0
2019-01-11,23,0,78,151.2,151.2,0.0,-46231.552418,0.0
2019-01-11,23,0,79,87.5,87.5,0.0,-26754.370612,0.0
2019-01-11,23,0,80,141.5,141.5,0.0,-43265.639333,0.0
2019-01-11,23,0,81,185.0,185.0,0.0,-56566.38358,0.0
2019-01-11,23,0,82,130.5,130.5,0.0,-39902.232742,0.0
2019-01-11,23,0,83,291.0,291.0,0.0,-88977.39255,0.0
2019-01-11,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,88,170.6,170.6,0.0,-52163.378588,0.0
2019-01-11,23,0,89,164.0,164.0,0.0,-50145.334633,0.0
2019-01-11,23,0,90,220.2,220.2,0.0,-67329.284672,0.0
2019-01-11,23,0,91,785.5,785.5,0.0,-240177.807039,0.0
2019-01-11,23,0,92,282.5,282.5,0.0,-86378.396548,0.0
2019-01-11,23,0,95,105.82,105.82,0.0,2057.752419,0.0
2019-01-11,23,0,96,15.33,15.33,0.0,208.87409,0.0
2019-01-11,23,0,97,94.29,94.29,0.0,1284.71872,0.0
2019-01-11,23,0,99,0.25,0.25,0.0,2.122423,0.0
2019-01-11,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,102,20.34,20.34,0.0,-8616.582953,0.0
2019-01-11,23,0,103,17.68,17.68,0.0,-7489.733855,0.0
2019-01-11,23,0,104,3.28,3.28,0.0,-1389.498136,0.0
2019-01-11,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,109,81.39,81.39,0.0,817.345719,0.0
2019-01-11,23,0,110,40.45,40.45,0.0,-40450.0,0.0
2019-01-11,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,113,140.5,140.5,0.0,-38780.865671,0.0
2019-01-11,23,0,115,140.5,140.5,0.0,-38780.865671,0.0
2019-01-11,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,117,9.37,9.37,0.0,-2586.311113,0.0
2019-01-11,23,0,119,177.9,177.9,0.0,16900.088536,0.0
2019-01-11,23,0,120,104.6,104.6,0.0,9936.758071,0.0
2019-01-11,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,125,97.3,97.3,0.0,1317.676913,0.0
2019-01-11,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,128,139.35,139.35,0.0,1887.135434,0.0
2019-01-11,23,0,131,27.93,27.93,0.0,-10773.57826,0.0
2019-01-11,23,0,132,41.05,41.05,0.0,-15834.421324,0.0
2019-01-11,23,0,133,107.32,107.32,0.0,767.970939,0.0
2019-01-11,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,135,143.8,143.8,0.0,1029.018086,0.0
2019-01-11,23,0,136,9.89,9.89,0.0,71.285909,0.0
2019-01-11,23,0,139,25.93,25.93,0.0,296.491702,0.0
2019-01-11,23,0,140,29.94,29.94,0.0,-29940.0,0.0
2019-01-11,23,0,141,74.45,74.45,0.0,-42102.230638,0.0
2019-01-11,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,143,31.81,31.81,0.0,432.071641,0.0
2019-01-11,23,0,145,9.26,9.26,0.0,113.608062,0.0
2019-01-11,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-11,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,157,148.87,148.87,0.0,-84187.495971,0.0
2019-01-11,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,162,31.28,31.28,0.0,632.647777,0.0
2019-01-11,23,0,163,131.41,131.41,0.0,-131410.0,0.0
2019-01-11,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,192,30.09,30.09,0.0,2858.480405,0.0
2019-01-11,23,0,194,176.5,176.5,0.0,-25179.063182,0.0
2019-01-11,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,199,7.67,7.67,0.0,-305.134978,0.0
2019-01-11,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,204,318.85,318.85,0.0,3252.885987,0.0
2019-01-11,23,0,205,430.57,430.57,0.0,4323.92857,0.0
2019-01-11,23,0,206,277.07,277.07,0.0,3775.130086,0.0
2019-01-11,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,237,3.12,3.12,0.0,26.487838,0.0
2019-01-11,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,245,218.37,218.37,0.0,1527.24003,0.0
2019-01-11,23,0,247,57.09,57.09,0.0,399.277068,0.0
2019-01-11,23,0,248,0.31,0.31,0.0,2.631804,0.0
2019-01-11,23,0,249,419.95,419.95,0.0,2937.053856,0.0
2019-01-11,23,0,251,62.82,62.82,0.0,457.308381,0.0
2019-01-11,23,0,252,59.22,59.22,0.0,426.703448,0.0
2019-01-11,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-11,23,0,266,16.79,16.79,0.0,191.982093,0.0
