Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-11,23,0,267,20.63,20.63,0.0,235.88985,0.0
2019-01-11,23,0,270,410.39,410.39,0.0,-410390.0,0.0
2019-01-11,23,0,272,469.56,469.56,0.0,-129608.137257,0.0
2019-01-11,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,274,529.04,529.04,0.0,-529040.0,0.0
2019-01-11,23,0,275,736.43,736.43,0.0,-736430.0,0.0
2019-01-11,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-11,23,0,279,264.6,264.6,0.0,-76190.295004,0.0
2019-01-11,23,0,281,4.85,4.85,0.0,65.877003,0.0
2019-01-11,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,19,643.3,643.3,0.0,7063.814593,0.0
2019-01-12,0,0,20,780.2,780.2,0.0,8567.057586,0.0
2019-01-12,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,23,47.76,47.76,0.0,524.433056,0.0
2019-01-12,0,0,24,84.5,84.5,0.0,927.859992,0.0
2019-01-12,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,31,11.05,11.05,0.0,121.335537,0.0
2019-01-12,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,41,21.04,21.04,0.0,231.031648,0.0
2019-01-12,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,52,11.72,11.72,0.0,128.692534,0.0
2019-01-12,0,0,53,18.61,18.61,0.0,204.34881,0.0
2019-01-12,0,0,55,235.88,235.88,0.0,2590.101953,0.0
2019-01-12,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,63,131.29,131.29,0.0,1441.641875,0.0
2019-01-12,0,0,64,154.46,154.46,0.0,1696.062182,0.0
2019-01-12,0,0,65,5.63,5.63,0.0,61.820731,0.0
2019-01-12,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,68,4.86,4.86,0.0,53.365675,0.0
2019-01-12,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,74,2.95,2.95,0.0,32.392745,0.0
2019-01-12,0,0,77,162.07,162.07,0.0,1779.624485,0.0
2019-01-12,0,0,78,122.52,122.52,0.0,1345.342086,0.0
2019-01-12,0,0,79,70.9,70.9,0.0,778.523946,0.0
2019-01-12,0,0,80,114.66,114.66,0.0,1259.034636,0.0
2019-01-12,0,0,81,149.91,149.91,0.0,1646.100491,0.0
2019-01-12,0,0,82,105.75,105.75,0.0,1161.197564,0.0
2019-01-12,0,0,83,235.81,235.81,0.0,2589.333311,0.0
2019-01-12,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,88,170.6,170.6,0.0,1873.288931,0.0
2019-01-12,0,0,89,164.0,164.0,0.0,1800.817027,0.0
2019-01-12,0,0,90,220.2,220.2,0.0,2417.926276,0.0
2019-01-12,0,0,91,785.5,785.5,0.0,8625.254722,0.0
2019-01-12,0,0,92,282.5,282.5,0.0,3102.017134,0.0
2019-01-12,0,0,95,51.62,51.62,0.0,566.81814,0.0
2019-01-12,0,0,96,12.5,12.5,0.0,137.257395,0.0
2019-01-12,0,0,97,76.89,76.89,0.0,844.29769,0.0
2019-01-12,0,0,99,0.57,0.57,0.0,6.258937,0.0
2019-01-12,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,102,11.5,11.5,0.0,126.276804,0.0
2019-01-12,0,0,103,10.0,10.0,0.0,109.805916,0.0
2019-01-12,0,0,104,1.86,1.86,0.0,20.4239,0.0
2019-01-12,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,109,59.28,59.28,0.0,650.929472,0.0
2019-01-12,0,0,110,163.82,163.82,0.0,1798.84052,0.0
2019-01-12,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,113,113.47,113.47,0.0,1245.967732,0.0
2019-01-12,0,0,115,113.47,113.47,0.0,1245.967732,0.0
2019-01-12,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,117,7.56,7.56,0.0,83.013273,0.0
2019-01-12,0,0,119,154.46,154.46,0.0,1696.062182,0.0
2019-01-12,0,0,120,90.82,90.82,0.0,997.257331,0.0
2019-01-12,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,125,76.47,76.47,0.0,839.685842,0.0
2019-01-12,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,128,109.52,109.52,0.0,1202.594395,0.0
2019-01-12,0,0,131,16.79,16.79,0.0,184.364133,0.0
2019-01-12,0,0,132,24.67,24.67,0.0,270.891195,0.0
2019-01-12,0,0,133,139.8,139.8,0.0,1535.086709,0.0
2019-01-12,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,135,187.33,187.33,0.0,2056.994229,0.0
2019-01-12,0,0,136,5.1,5.1,0.0,56.001017,0.0
2019-01-12,0,0,139,27.17,27.17,0.0,298.342674,0.0
2019-01-12,0,0,140,121.24,121.24,0.0,1331.286929,0.0
2019-01-12,0,0,141,92.33,92.33,0.0,1013.838025,0.0
2019-01-12,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,143,71.12,71.12,0.0,780.939676,0.0
2019-01-12,0,0,145,7.98,7.98,0.0,87.625121,0.0
2019-01-12,0,0,146,268.0,268.0,0.0,2942.798556,0.0
2019-01-12,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,157,193.98,193.98,0.0,2130.015164,0.0
2019-01-12,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,162,26.04,26.04,0.0,285.934606,0.0
2019-01-12,0,0,163,62.73,62.73,0.0,688.812513,0.0
2019-01-12,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,192,20.97,20.97,0.0,230.263006,0.0
2019-01-12,0,0,194,175.25,175.25,0.0,1924.348682,0.0
2019-01-12,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,199,3.09,3.09,0.0,33.930028,0.0
2019-01-12,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,204,235.9,235.9,0.0,2590.321564,0.0
2019-01-12,0,0,205,313.59,313.59,0.0,3443.403728,0.0
2019-01-12,0,0,206,225.94,225.94,0.0,2480.954872,0.0
2019-01-12,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,237,7.08,7.08,0.0,77.742589,0.0
2019-01-12,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,245,164.49,164.49,0.0,1806.197516,0.0
2019-01-12,0,0,247,57.61,57.61,0.0,632.591884,0.0
2019-01-12,0,0,248,0.71,0.71,0.0,7.79622,0.0
2019-01-12,0,0,249,308.16,308.16,0.0,3383.779115,0.0
2019-01-12,0,0,251,41.87,41.87,0.0,459.757371,0.0
2019-01-12,0,0,252,36.34,36.34,0.0,399.0347,0.0
2019-01-12,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,266,17.6,17.6,0.0,193.258413,0.0
2019-01-12,0,0,267,21.62,21.62,0.0,237.400391,0.0
2019-01-12,0,0,270,195.92,195.92,0.0,2151.317511,0.0
2019-01-12,0,0,272,379.22,379.22,0.0,4164.059956,0.0
2019-01-12,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,274,252.56,252.56,0.0,2773.258221,0.0
2019-01-12,0,0,275,351.56,351.56,0.0,3860.336792,0.0
2019-01-12,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,0,0,279,199.25,199.25,0.0,2187.882881,0.0
2019-01-12,0,0,281,4.96,4.96,0.0,54.463734,0.0
2019-01-12,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,19,643.3,643.3,0.0,6399.926713,0.0
2019-01-12,1,0,20,780.2,780.2,0.0,7761.888422,0.0
2019-01-12,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,23,46.04,46.04,0.0,425.985936,0.0
2019-01-12,1,0,24,81.46,81.46,0.0,753.710128,0.0
2019-01-12,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,31,25.54,25.54,0.0,236.196577,0.0
2019-01-12,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,41,22.18,22.18,0.0,210.320405,0.0
2019-01-12,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,52,27.19,27.19,0.0,251.455949,0.0
2019-01-12,1,0,53,44.45,44.45,0.0,411.078225,0.0
2019-01-12,1,0,55,192.83,192.83,0.0,1784.163075,0.0
2019-01-12,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,63,114.38,114.38,0.0,1432.908029,0.0
2019-01-12,1,0,64,134.57,134.57,0.0,1685.840474,0.0
2019-01-12,1,0,65,3.19,3.19,0.0,31.720258,0.0
2019-01-12,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,68,3.17,3.17,0.0,24.212938,0.0
2019-01-12,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,74,5.7,5.7,0.0,55.880434,0.0
2019-01-12,1,0,77,127.39,127.39,0.0,1124.622363,0.0
2019-01-12,1,0,78,96.3,96.3,0.0,850.154122,0.0
2019-01-12,1,0,79,55.73,55.73,0.0,491.994696,0.0
2019-01-12,1,0,80,90.13,90.13,0.0,795.684226,0.0
2019-01-12,1,0,81,117.83,117.83,0.0,1040.224924,0.0
2019-01-12,1,0,82,83.12,83.12,0.0,733.798656,0.0
2019-01-12,1,0,83,185.35,185.35,0.0,1636.30391,0.0
2019-01-12,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,88,144.44,144.44,0.0,1275.142901,0.0
2019-01-12,1,0,89,138.85,138.85,0.0,1225.793352,0.0
2019-01-12,1,0,90,186.44,186.44,0.0,1645.92663,0.0
2019-01-12,1,0,91,665.06,665.06,0.0,5871.272069,0.0
2019-01-12,1,0,92,239.18,239.18,0.0,2111.525056,0.0
2019-01-12,1,0,95,58.37,58.37,0.0,690.27636,0.0
2019-01-12,1,0,96,10.86,10.86,0.0,100.384311,0.0
2019-01-12,1,0,97,66.76,66.76,0.0,617.095451,0.0
2019-01-12,1,0,99,1.1,1.1,0.0,10.783943,0.0
2019-01-12,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,102,7.5,7.5,0.0,57.286131,0.0
2019-01-12,1,0,103,6.52,6.52,0.0,49.800743,0.0
2019-01-12,1,0,104,1.21,1.21,0.0,9.242162,0.0
2019-01-12,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,109,41.66,41.66,0.0,401.362786,0.0
2019-01-12,1,0,110,338.6,338.6,0.0,667.211295,0.0
2019-01-12,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,113,51.61,51.61,0.0,465.455053,0.0
2019-01-12,1,0,115,51.61,51.61,0.0,465.455053,0.0
2019-01-12,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,117,3.53,3.53,0.0,31.836007,0.0
2019-01-12,1,0,119,134.57,134.57,0.0,1685.840474,0.0
2019-01-12,1,0,120,79.13,79.13,0.0,991.309777,0.0
2019-01-12,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,125,73.72,73.72,0.0,682.095638,0.0
2019-01-12,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,128,105.58,105.58,0.0,976.880866,0.0
2019-01-12,1,0,131,11.32,11.32,0.0,90.681797,0.0
2019-01-12,1,0,132,16.63,16.63,0.0,133.21893,0.0
2019-01-12,1,0,133,139.8,139.8,0.0,1390.877594,0.0
2019-01-12,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,135,187.32,187.32,0.0,1863.656587,0.0
2019-01-12,1,0,136,2.4,2.4,0.0,23.864121,0.0
2019-01-12,1,0,139,28.64,28.64,0.0,271.576934,0.0
2019-01-12,1,0,140,250.6,250.6,0.0,493.807296,0.0
2019-01-12,1,0,141,157.55,157.55,0.0,983.58059,0.0
2019-01-12,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,143,82.5,82.5,0.0,762.968584,0.0
2019-01-12,1,0,145,6.8,6.8,0.0,63.861757,0.0
2019-01-12,1,0,146,268.0,268.0,0.0,528.093996,0.0
2019-01-12,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,157,247.77,247.77,0.0,1546.821725,0.0
2019-01-12,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,162,21.59,21.59,0.0,255.488833,0.0
2019-01-12,1,0,163,28.13,28.13,0.0,55.430165,0.0
2019-01-12,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,192,13.95,13.95,0.0,174.760159,0.0
2019-01-12,1,0,194,153.32,153.32,0.0,1569.224417,0.0
2019-01-12,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,199,7.74,7.74,0.0,81.263494,0.0
2019-01-12,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,204,168.21,168.21,0.0,1617.649038,0.0
2019-01-12,1,0,205,220.37,220.37,0.0,2123.099306,0.0
2019-01-12,1,0,206,196.17,196.17,0.0,1813.295604,0.0
2019-01-12,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,237,13.68,13.68,0.0,134.113041,0.0
2019-01-12,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,245,78.0,78.0,0.0,777.404928,0.0
2019-01-12,1,0,247,59.88,59.88,0.0,596.807783,0.0
2019-01-12,1,0,248,1.37,1.37,0.0,13.430911,0.0
2019-01-12,1,0,249,150.01,150.01,0.0,1495.109143,0.0
2019-01-12,1,0,251,26.08,26.08,0.0,259.119267,0.0
2019-01-12,1,0,252,20.59,20.59,0.0,204.739849,0.0
2019-01-12,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,266,18.54,18.54,0.0,175.804342,0.0
2019-01-12,1,0,267,22.79,22.79,0.0,216.10469,0.0
2019-01-12,1,0,270,87.84,87.84,0.0,173.088719,0.0
2019-01-12,1,0,272,172.13,172.13,0.0,1552.388652,0.0
2019-01-12,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,274,113.23,113.23,0.0,223.119713,0.0
2019-01-12,1,0,275,157.62,157.62,0.0,310.590208,0.0
2019-01-12,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,1,0,279,143.27,143.27,0.0,1281.165964,0.0
2019-01-12,1,0,281,10.55,10.55,0.0,97.567498,0.0
2019-01-12,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,19,643.3,643.3,0.0,143.445644,0.0
2019-01-12,2,0,20,780.2,780.2,0.0,173.972161,0.0
2019-01-12,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,23,36.38,36.38,0.0,339.203621,0.0
2019-01-12,2,0,24,64.36,64.36,0.0,600.08645,0.0
2019-01-12,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,31,11.94,11.94,0.0,111.277663,0.0
2019-01-12,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,41,14.24,14.24,0.0,135.832138,0.0
2019-01-12,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,52,12.65,12.65,0.0,117.894677,0.0
2019-01-12,2,0,53,20.1,20.1,0.0,187.32672,0.0
2019-01-12,2,0,55,217.44,217.44,0.0,2027.389646,0.0
2019-01-12,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,63,68.24,68.24,0.0,853.530807,0.0
2019-01-12,2,0,64,80.28,80.28,0.0,1004.124461,0.0
2019-01-12,2,0,65,2.62,2.62,0.0,13.231505,0.0
2019-01-12,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,68,2.25,2.25,0.0,17.487482,0.0
2019-01-12,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,74,2.7,2.7,0.0,26.537542,0.0
2019-01-12,2,0,77,76.93,76.93,0.0,686.438787,0.0
2019-01-12,2,0,78,58.16,58.16,0.0,518.955932,0.0
2019-01-12,2,0,79,33.66,33.66,0.0,300.344853,0.0
2019-01-12,2,0,80,54.43,54.43,0.0,485.673511,0.0
2019-01-12,2,0,81,71.16,71.16,0.0,634.953647,0.0
2019-01-12,2,0,82,50.2,50.2,0.0,447.929639,0.0
2019-01-12,2,0,83,111.93,111.93,0.0,998.740328,0.0
2019-01-12,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,88,86.8,86.8,0.0,774.507821,0.0
2019-01-12,2,0,89,83.44,83.44,0.0,744.526874,0.0
2019-01-12,2,0,90,112.03,112.03,0.0,999.632618,0.0
2019-01-12,2,0,91,399.65,399.65,0.0,3566.037452,0.0
2019-01-12,2,0,92,143.73,143.73,0.0,1282.488585,0.0
2019-01-12,2,0,95,19.69,19.69,0.0,232.915592,0.0
2019-01-12,2,0,96,8.4,8.4,0.0,78.249216,0.0
2019-01-12,2,0,97,51.64,51.64,0.0,481.046372,0.0
2019-01-12,2,0,99,0.52,0.52,0.0,5.110934,0.0
2019-01-12,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,102,5.32,5.32,0.0,41.348181,0.0
2019-01-12,2,0,103,4.63,4.63,0.0,35.985353,0.0
2019-01-12,2,0,104,0.86,0.86,0.0,6.684104,0.0
2019-01-12,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,109,38.41,38.41,0.0,372.039867,0.0
2019-01-12,2,0,110,338.6,338.6,0.0,775.025732,0.0
2019-01-12,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,113,33.15,33.15,0.0,301.973877,0.0
2019-01-12,2,0,115,33.15,33.15,0.0,301.973877,0.0
2019-01-12,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,117,1.77,1.77,0.0,16.123492,0.0
2019-01-12,2,0,119,80.28,80.28,0.0,1004.124461,0.0
2019-01-12,2,0,120,47.2,47.2,0.0,590.367147,0.0
2019-01-12,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,125,58.24,58.24,0.0,543.024158,0.0
2019-01-12,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,128,83.42,83.42,0.0,777.800056,0.0
2019-01-12,2,0,131,7.03,7.03,0.0,57.172905,0.0
2019-01-12,2,0,132,10.33,10.33,0.0,84.010827,0.0
2019-01-12,2,0,133,139.8,139.8,0.0,1487.06108,0.0
2019-01-12,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,135,187.33,187.33,0.0,1992.640573,0.0
2019-01-12,2,0,136,2.08,2.08,0.0,11.055609,0.0
2019-01-12,2,0,139,18.39,18.39,0.0,175.418049,0.0
2019-01-12,2,0,140,250.6,250.6,0.0,573.601443,0.0
2019-01-12,2,0,141,159.79,159.79,0.0,1026.23818,0.0
2019-01-12,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,143,45.32,45.32,0.0,422.370494,0.0
2019-01-12,2,0,145,6.21,6.21,0.0,58.719377,0.0
