Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,2,0,146,268.0,268.0,0.0,613.428518,0.0
2019-01-12,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,157,250.0,250.0,0.0,1605.604512,0.0
2019-01-12,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,162,16.36,16.36,0.0,193.64778,0.0
2019-01-12,2,0,163,28.33,28.33,0.0,64.844888,0.0
2019-01-12,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,194,96.43,96.43,0.0,992.069697,0.0
2019-01-12,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,199,4.46,4.46,0.0,47.064172,0.0
2019-01-12,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,204,154.38,154.38,0.0,1492.911506,0.0
2019-01-12,2,0,205,188.54,188.54,0.0,1826.201419,0.0
2019-01-12,2,0,206,151.74,151.74,0.0,1413.516197,0.0
2019-01-12,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,237,6.47,6.47,0.0,63.591815,0.0
2019-01-12,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,245,66.96,66.96,0.0,604.304959,0.0
2019-01-12,2,0,247,44.11,44.11,0.0,398.086794,0.0
2019-01-12,2,0,248,0.65,0.65,0.0,6.388668,0.0
2019-01-12,2,0,249,128.77,128.77,0.0,1162.131863,0.0
2019-01-12,2,0,251,21.35,21.35,0.0,140.796487,0.0
2019-01-12,2,0,252,16.92,16.92,0.0,85.449263,0.0
2019-01-12,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,266,11.91,11.91,0.0,113.606795,0.0
2019-01-12,2,0,267,14.63,14.63,0.0,139.55226,0.0
2019-01-12,2,0,270,88.46,88.46,0.0,202.477189,0.0
2019-01-12,2,0,272,142.99,142.99,0.0,1302.541317,0.0
2019-01-12,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,274,114.04,114.04,0.0,261.027568,0.0
2019-01-12,2,0,275,158.75,158.75,0.0,363.364841,0.0
2019-01-12,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,2,0,279,94.19,94.19,0.0,850.967111,0.0
2019-01-12,2,0,281,5.36,5.36,0.0,49.953792,0.0
2019-01-12,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,19,363.17,363.17,0.0,4124.811264,0.0
2019-01-12,3,0,20,440.45,440.45,0.0,5002.541844,0.0
2019-01-12,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,23,35.68,35.68,0.0,405.24621,0.0
2019-01-12,3,0,24,63.13,63.13,0.0,717.017747,0.0
2019-01-12,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,31,12.73,12.73,0.0,144.58476,0.0
2019-01-12,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,41,16.36,16.36,0.0,185.813565,0.0
2019-01-12,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,52,13.49,13.49,0.0,153.216686,0.0
2019-01-12,3,0,53,21.43,21.43,0.0,243.397597,0.0
2019-01-12,3,0,55,215.2,215.2,0.0,2444.19799,0.0
2019-01-12,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,63,51.49,51.49,0.0,584.812986,0.0
2019-01-12,3,0,64,60.58,60.58,0.0,688.055364,0.0
2019-01-12,3,0,65,2.24,2.24,0.0,25.441466,0.0
2019-01-12,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,68,2.56,2.56,0.0,29.075961,0.0
2019-01-12,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,77,69.18,69.18,0.0,785.732421,0.0
2019-01-12,3,0,78,52.3,52.3,0.0,594.012802,0.0
2019-01-12,3,0,79,30.26,30.26,0.0,343.686948,0.0
2019-01-12,3,0,80,48.94,48.94,0.0,555.850602,0.0
2019-01-12,3,0,81,63.99,63.99,0.0,726.785453,0.0
2019-01-12,3,0,82,45.14,45.14,0.0,512.690972,0.0
2019-01-12,3,0,83,100.65,100.65,0.0,1143.162304,0.0
2019-01-12,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,88,69.75,69.75,0.0,792.206365,0.0
2019-01-12,3,0,89,67.05,67.05,0.0,761.540312,0.0
2019-01-12,3,0,90,90.03,90.03,0.0,1022.542496,0.0
2019-01-12,3,0,91,321.16,321.16,0.0,3647.670198,0.0
2019-01-12,3,0,92,115.5,115.5,0.0,1311.825594,0.0
2019-01-12,3,0,95,17.06,17.06,0.0,193.764023,0.0
2019-01-12,3,0,96,7.45,7.45,0.0,84.61559,0.0
2019-01-12,3,0,97,45.81,45.81,0.0,520.300697,0.0
2019-01-12,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,102,6.06,6.06,0.0,68.828252,0.0
2019-01-12,3,0,103,5.27,5.27,0.0,59.855592,0.0
2019-01-12,3,0,104,0.98,0.98,0.0,11.130641,0.0
2019-01-12,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,109,47.44,47.44,0.0,538.813906,0.0
2019-01-12,3,0,110,338.6,338.6,0.0,3845.750184,0.0
2019-01-12,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,113,24.14,24.14,0.0,274.177228,0.0
2019-01-12,3,0,115,24.14,24.14,0.0,274.177228,0.0
2019-01-12,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,117,1.24,1.24,0.0,14.083669,0.0
2019-01-12,3,0,119,60.58,60.58,0.0,688.055364,0.0
2019-01-12,3,0,120,35.62,35.62,0.0,404.564742,0.0
2019-01-12,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,125,57.13,57.13,0.0,648.870963,0.0
2019-01-12,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,128,81.82,81.82,0.0,929.294979,0.0
2019-01-12,3,0,131,7.02,7.02,0.0,79.731737,0.0
2019-01-12,3,0,132,10.31,10.31,0.0,117.098891,0.0
2019-01-12,3,0,133,46.17,46.17,0.0,524.389504,0.0
2019-01-12,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,135,61.78,61.78,0.0,701.68472,0.0
2019-01-12,3,0,136,1.79,1.79,0.0,20.330457,0.0
2019-01-12,3,0,139,21.12,21.12,0.0,239.87668,0.0
2019-01-12,3,0,140,250.6,250.6,0.0,2846.264017,0.0
2019-01-12,3,0,141,162.18,162.18,0.0,1842.007575,0.0
2019-01-12,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,143,23.46,23.46,0.0,266.453926,0.0
2019-01-12,3,0,145,7.47,7.47,0.0,84.842746,0.0
2019-01-12,3,0,146,268.0,268.0,0.0,3043.88969,0.0
2019-01-12,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,157,250.0,250.0,0.0,2839.449338,0.0
2019-01-12,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,162,12.27,12.27,0.0,139.360174,0.0
2019-01-12,3,0,163,57.54,57.54,0.0,653.52766,0.0
2019-01-12,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,192,32.57,32.57,0.0,369.92346,0.0
2019-01-12,3,0,194,81.76,81.76,0.0,928.613512,0.0
2019-01-12,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,199,6.53,6.53,0.0,74.166417,0.0
2019-01-12,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,204,186.02,186.02,0.0,2112.777463,0.0
2019-01-12,3,0,205,250.94,250.94,0.0,2850.125668,0.0
2019-01-12,3,0,206,134.6,134.6,0.0,1528.759524,0.0
2019-01-12,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,245,39.63,39.63,0.0,450.109509,0.0
2019-01-12,3,0,247,32.27,32.27,0.0,366.516121,0.0
2019-01-12,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,249,76.22,76.22,0.0,865.691314,0.0
2019-01-12,3,0,251,17.89,17.89,0.0,203.190995,0.0
2019-01-12,3,0,252,14.47,14.47,0.0,164.347328,0.0
2019-01-12,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,266,13.68,13.68,0.0,155.374668,0.0
2019-01-12,3,0,267,16.81,16.81,0.0,190.924573,0.0
2019-01-12,3,0,270,179.7,179.7,0.0,2040.996184,0.0
2019-01-12,3,0,272,98.63,98.63,0.0,1120.219553,0.0
2019-01-12,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,274,231.66,231.66,0.0,2631.147335,0.0
2019-01-12,3,0,275,322.47,322.47,0.0,3662.548912,0.0
2019-01-12,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,3,0,279,92.24,92.24,0.0,1047.643228,0.0
2019-01-12,3,0,281,5.71,5.71,0.0,64.853023,0.0
2019-01-12,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,19,169.38,169.38,0.0,1217.433937,0.0
2019-01-12,4,0,20,205.43,205.43,0.0,1476.546544,0.0
2019-01-12,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,23,39.6,39.6,0.0,531.290728,0.0
2019-01-12,4,0,24,65.44,65.44,0.0,877.971344,0.0
2019-01-12,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,31,13.74,13.74,0.0,184.884513,0.0
2019-01-12,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,41,29.98,29.98,0.0,340.542907,0.0
2019-01-12,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,52,14.57,14.57,0.0,196.052937,0.0
2019-01-12,4,0,53,23.15,23.15,0.0,311.504838,0.0
2019-01-12,4,0,55,220.83,220.83,0.0,2962.750792,0.0
2019-01-12,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,63,58.08,58.08,0.0,5607.433796,0.0
2019-01-12,4,0,64,68.33,68.33,0.0,6597.037728,0.0
2019-01-12,4,0,65,2.04,2.04,0.0,14.752744,0.0
2019-01-12,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,68,4.25,4.25,0.0,-1796.867892,0.0
2019-01-12,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,77,101.28,101.28,0.0,-30865.261039,0.0
2019-01-12,4,0,78,76.57,76.57,0.0,-23334.84437,0.0
2019-01-12,4,0,79,44.31,44.31,0.0,-13503.551705,0.0
2019-01-12,4,0,80,71.66,71.66,0.0,-21838.513093,0.0
2019-01-12,4,0,81,93.69,93.69,0.0,-28552.194972,0.0
2019-01-12,4,0,82,66.09,66.09,0.0,-20141.045637,0.0
2019-01-12,4,0,83,147.37,147.37,0.0,-44911.270926,0.0
2019-01-12,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,88,86.54,86.54,0.0,-26373.219691,0.0
2019-01-12,4,0,89,83.19,83.19,0.0,-25352.301203,0.0
2019-01-12,4,0,90,111.69,111.69,0.0,-34037.727147,0.0
2019-01-12,4,0,91,398.44,398.44,0.0,-121425.302216,0.0
2019-01-12,4,0,92,143.3,143.3,0.0,-43670.93115,0.0
2019-01-12,4,0,95,36.52,36.52,0.0,710.159878,0.0
2019-01-12,4,0,96,7.84,7.84,0.0,105.818157,0.0
2019-01-12,4,0,97,48.24,48.24,0.0,651.105598,0.0
2019-01-12,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,102,10.07,10.07,0.0,-4257.519922,0.0
2019-01-12,4,0,103,8.76,8.76,0.0,-3703.661819,0.0
2019-01-12,4,0,104,1.63,1.63,0.0,-689.151686,0.0
2019-01-12,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,109,67.82,67.82,0.0,678.23299,0.0
2019-01-12,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,113,19.39,19.39,0.0,-5331.992361,0.0
2019-01-12,4,0,115,19.39,19.39,0.0,-5331.992361,0.0
2019-01-12,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,117,1.29,1.29,0.0,-354.732859,0.0
2019-01-12,4,0,119,68.33,68.33,0.0,6597.037728,0.0
2019-01-12,4,0,120,40.18,40.18,0.0,3879.247416,0.0
2019-01-12,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,125,60.05,60.05,0.0,805.656772,0.0
2019-01-12,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,128,81.55,81.55,0.0,1094.110071,0.0
2019-01-12,4,0,131,11.35,11.35,0.0,-4367.991391,0.0
2019-01-12,4,0,132,16.69,16.69,0.0,-6423.063993,0.0
2019-01-12,4,0,133,34.24,34.24,0.0,245.960653,0.0
2019-01-12,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,135,47.23,47.23,0.0,339.273413,0.0
2019-01-12,4,0,136,1.54,1.54,0.0,11.140608,0.0
2019-01-12,4,0,139,38.72,38.72,0.0,439.820593,0.0
2019-01-12,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,4,0,141,165.59,165.59,0.0,-93538.590247,0.0
2019-01-12,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,143,23.1,23.1,0.0,310.832041,0.0
2019-01-12,4,0,145,10.97,10.97,0.0,133.541367,0.0
2019-01-12,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,157,250.0,250.0,0.0,-141220.167653,0.0
2019-01-12,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,162,9.26,9.26,0.0,187.27296,0.0
2019-01-12,4,0,163,132.87,132.87,0.0,-132870.0,0.0
2019-01-12,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,192,146.35,146.35,0.0,4745.772984,0.0
2019-01-12,4,0,194,103.05,103.05,0.0,-14576.533576,0.0
2019-01-12,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,199,9.51,9.51,0.0,-373.900016,0.0
2019-01-12,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,204,272.19,272.19,0.0,2764.428647,0.0
2019-01-12,4,0,205,358.78,358.78,0.0,3587.974522,0.0
2019-01-12,4,0,206,141.76,141.76,0.0,1913.365042,0.0
2019-01-12,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,245,21.89,21.89,0.0,153.782647,0.0
2019-01-12,4,0,247,24.11,24.11,0.0,169.378694,0.0
2019-01-12,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,249,42.1,42.1,0.0,295.76288,0.0
2019-01-12,4,0,251,15.49,15.49,0.0,113.142366,0.0
2019-01-12,4,0,252,13.17,13.17,0.0,95.241978,0.0
2019-01-12,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,4,0,266,25.07,25.07,0.0,284.770203,0.0
2019-01-12,4,0,267,30.81,30.81,0.0,349.97088,0.0
2019-01-12,4,0,270,414.94,414.94,0.0,-414940.0,0.0
2019-01-12,4,0,272,64.8,64.8,0.0,-17819.138987,0.0
2019-01-12,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,274,534.9,534.9,0.0,-534900.0,0.0
2019-01-12,4,0,275,744.59,744.59,0.0,-744590.0,0.0
2019-01-12,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-12,4,0,279,135.92,135.92,0.0,-38998.167973,0.0
2019-01-12,4,0,281,6.17,6.17,0.0,83.023104,0.0
2019-01-12,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,19,133.29,133.29,0.0,979.533005,0.0
2019-01-12,5,0,20,161.66,161.66,0.0,1188.020899,0.0
2019-01-12,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,23,51.43,51.43,0.0,690.059398,0.0
2019-01-12,5,0,24,91.0,91.0,0.0,1220.987852,0.0
2019-01-12,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,31,13.61,13.61,0.0,183.135241,0.0
2019-01-12,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,41,42.81,42.81,0.0,488.588855,0.0
2019-01-12,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,52,14.43,14.43,0.0,194.169106,0.0
2019-01-12,5,0,53,22.93,22.93,0.0,308.544532,0.0
2019-01-12,5,0,55,162.56,162.56,0.0,2181.140497,0.0
2019-01-12,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,63,63.01,63.01,0.0,6036.608811,0.0
2019-01-12,5,0,64,74.13,74.13,0.0,7101.949075,0.0
2019-01-12,5,0,65,1.85,1.85,0.0,13.67501,0.0
2019-01-12,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,68,6.41,6.41,0.0,-2712.26259,0.0
2019-01-12,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,77,154.04,154.04,0.0,-47005.588068,0.0
2019-01-12,5,0,78,116.46,116.46,0.0,-35537.982254,0.0
