Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,5,0,79,67.39,67.39,0.0,-20564.1819,0.0
2019-01-12,5,0,80,108.98,108.98,0.0,-33255.446557,0.0
2019-01-12,5,0,81,142.49,142.49,0.0,-43481.084419,0.0
2019-01-12,5,0,82,100.51,100.51,0.0,-30670.810548,0.0
2019-01-12,5,0,83,224.13,224.13,0.0,-68393.679913,0.0
2019-01-12,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,88,134.67,134.67,0.0,-41094.797099,0.0
2019-01-12,5,0,89,129.46,129.46,0.0,-39504.956059,0.0
2019-01-12,5,0,90,173.83,173.83,0.0,-53044.542807,0.0
2019-01-12,5,0,91,620.07,620.07,0.0,-189215.495933,0.0
2019-01-12,5,0,92,223.0,223.0,0.0,-68048.858344,0.0
2019-01-12,5,0,95,11.72,11.72,0.0,227.904539,0.0
2019-01-12,5,0,96,7.01,7.01,0.0,94.608023,0.0
2019-01-12,5,0,97,43.11,43.11,0.0,581.819098,0.0
2019-01-12,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,102,15.17,15.17,0.0,-6418.880419,0.0
2019-01-12,5,0,103,13.19,13.19,0.0,-5581.083239,0.0
2019-01-12,5,0,104,2.45,2.45,0.0,-1036.668229,0.0
2019-01-12,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,109,99.86,99.86,0.0,1007.52764,0.0
2019-01-12,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,113,71.94,71.94,0.0,-19814.089273,0.0
2019-01-12,5,0,115,71.94,71.94,0.0,-19814.089273,0.0
2019-01-12,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,117,3.46,3.46,0.0,-952.971211,0.0
2019-01-12,5,0,119,74.13,74.13,0.0,7101.949075,0.0
2019-01-12,5,0,120,43.59,43.59,0.0,4176.09551,0.0
2019-01-12,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,125,82.35,82.35,0.0,1104.926919,0.0
2019-01-12,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,128,117.95,117.95,0.0,1582.5881,0.0
2019-01-12,5,0,131,16.27,16.27,0.0,-6267.280228,0.0
2019-01-12,5,0,132,23.92,23.92,0.0,-9214.09607,0.0
2019-01-12,5,0,133,12.21,12.21,0.0,89.680418,0.0
2019-01-12,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,135,17.39,17.39,0.0,127.726656,0.0
2019-01-12,5,0,136,1.56,1.56,0.0,11.535043,0.0
2019-01-12,5,0,139,55.29,55.29,0.0,631.022606,0.0
2019-01-12,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,5,0,141,225.53,225.53,0.0,-127454.907338,0.0
2019-01-12,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,143,44.49,44.49,0.0,598.654437,0.0
2019-01-12,5,0,145,10.12,10.12,0.0,123.528041,0.0
2019-01-12,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,157,235.38,235.38,0.0,-133021.487559,0.0
2019-01-12,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,162,6.15,6.15,0.0,124.383571,0.0
2019-01-12,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,192,239.8,239.8,0.0,7776.128197,0.0
2019-01-12,5,0,194,121.5,121.5,0.0,-17251.453942,0.0
2019-01-12,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,199,9.02,9.02,0.0,-353.996506,0.0
2019-01-12,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,204,394.67,394.67,0.0,4041.875981,0.0
2019-01-12,5,0,205,528.24,528.24,0.0,5329.625484,0.0
2019-01-12,5,0,206,126.68,126.68,0.0,1709.692491,0.0
2019-01-12,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,245,16.92,16.92,0.0,121.666986,0.0
2019-01-12,5,0,247,18.95,18.95,0.0,136.264148,0.0
2019-01-12,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,249,32.54,32.54,0.0,233.986035,0.0
2019-01-12,5,0,251,13.88,13.88,0.0,103.579709,0.0
2019-01-12,5,0,252,11.93,11.93,0.0,88.185336,0.0
2019-01-12,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,5,0,266,35.8,35.8,0.0,408.583999,0.0
2019-01-12,5,0,267,44.0,44.0,0.0,502.170278,0.0
2019-01-12,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,5,0,272,247.31,247.31,0.0,-68115.407535,0.0
2019-01-12,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-12,5,0,279,209.56,209.56,0.0,-60215.617803,0.0
2019-01-12,5,0,281,6.11,6.11,0.0,82.215748,0.0
2019-01-12,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,19,110.19,110.19,0.0,1505.65827,0.0
2019-01-12,6,0,20,133.63,133.63,0.0,1825.947133,0.0
2019-01-12,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,23,60.34,60.34,0.0,809.179946,0.0
2019-01-12,6,0,24,106.76,106.76,0.0,1431.687952,0.0
2019-01-12,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,31,13.73,13.73,0.0,184.749953,0.0
2019-01-12,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,41,71.95,71.95,0.0,809.069385,0.0
2019-01-12,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,52,14.55,14.55,0.0,195.783818,0.0
2019-01-12,6,0,53,23.11,23.11,0.0,310.9666,0.0
2019-01-12,6,0,55,65.49,65.49,0.0,878.243199,0.0
2019-01-12,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,63,165.26,165.26,0.0,15712.109908,0.0
2019-01-12,6,0,64,194.43,194.43,0.0,18485.450378,0.0
2019-01-12,6,0,65,1.93,1.93,0.0,26.543543,0.0
2019-01-12,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,68,9.29,9.29,0.0,-3936.344932,0.0
2019-01-12,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,77,200.0,200.0,0.0,-61182.015276,0.0
2019-01-12,6,0,78,151.2,151.2,0.0,-46253.603549,0.0
2019-01-12,6,0,79,87.5,87.5,0.0,-26767.131683,0.0
2019-01-12,6,0,80,141.5,141.5,0.0,-43286.275808,0.0
2019-01-12,6,0,81,185.0,185.0,0.0,-56593.36413,0.0
2019-01-12,6,0,82,130.5,130.5,0.0,-39921.264968,0.0
2019-01-12,6,0,83,291.0,291.0,0.0,-89019.832227,0.0
2019-01-12,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,88,170.6,170.6,0.0,-52188.259031,0.0
2019-01-12,6,0,89,164.0,164.0,0.0,-50169.252526,0.0
2019-01-12,6,0,90,220.2,220.2,0.0,-67361.398819,0.0
2019-01-12,6,0,91,785.5,785.5,0.0,-240292.364997,0.0
2019-01-12,6,0,92,282.5,282.5,0.0,-86419.596578,0.0
2019-01-12,6,0,95,9.52,9.52,0.0,213.531093,0.0
2019-01-12,6,0,96,7.86,7.86,0.0,106.138144,0.0
2019-01-12,6,0,97,48.31,48.31,0.0,652.357981,0.0
2019-01-12,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,102,22.0,22.0,0.0,-9321.807159,0.0
2019-01-12,6,0,103,19.13,19.13,0.0,-8105.735044,0.0
2019-01-12,6,0,104,3.55,3.55,0.0,-1504.200701,0.0
2019-01-12,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,109,194.32,194.32,0.0,1786.148177,0.0
2019-01-12,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,113,137.43,137.43,0.0,-37937.832763,0.0
2019-01-12,6,0,115,137.43,137.43,0.0,-37937.832763,0.0
2019-01-12,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,117,5.45,5.45,0.0,-1504.483654,0.0
2019-01-12,6,0,119,194.43,194.43,0.0,18485.450378,0.0
2019-01-12,6,0,120,114.32,114.32,0.0,10868.984659,0.0
2019-01-12,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,125,96.61,96.61,0.0,1295.572996,0.0
2019-01-12,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,128,138.38,138.38,0.0,1855.722919,0.0
2019-01-12,6,0,131,22.82,22.82,0.0,-8804.686258,0.0
2019-01-12,6,0,132,33.54,33.54,0.0,-12940.805306,0.0
2019-01-12,6,0,133,8.17,8.17,0.0,111.568066,0.0
2019-01-12,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,135,10.94,10.94,0.0,149.394693,0.0
2019-01-12,6,0,136,1.8,1.8,0.0,24.764424,0.0
2019-01-12,6,0,139,92.91,92.91,0.0,1044.762148,0.0
2019-01-12,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,6,0,141,230.0,230.0,0.0,-130083.116819,0.0
2019-01-12,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,143,80.86,80.86,0.0,1088.046703,0.0
2019-01-12,6,0,145,12.15,12.15,0.0,144.807896,0.0
2019-01-12,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,157,174.75,174.75,0.0,-98834.889844,0.0
2019-01-12,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,162,6.5,6.5,0.0,150.878091,0.0
2019-01-12,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,6,0,194,176.5,176.5,0.0,-25168.788905,0.0
2019-01-12,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,199,9.4,9.4,0.0,-351.167019,0.0
2019-01-12,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,204,840.34,840.34,0.0,7970.125822,0.0
2019-01-12,6,0,205,1027.98,1027.98,0.0,9448.973874,0.0
2019-01-12,6,0,206,141.95,141.95,0.0,1916.833273,0.0
2019-01-12,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,245,13.61,13.61,0.0,181.518985,0.0
2019-01-12,6,0,247,16.21,16.21,0.0,216.195647,0.0
2019-01-12,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,249,26.17,26.17,0.0,349.033934,0.0
2019-01-12,6,0,251,15.67,15.67,0.0,217.799524,0.0
2019-01-12,6,0,252,12.44,12.44,0.0,171.08895,0.0
2019-01-12,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,6,0,266,60.16,60.16,0.0,676.492205,0.0
2019-01-12,6,0,267,73.93,73.93,0.0,831.334254,0.0
2019-01-12,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,6,0,272,484.95,484.95,0.0,-133871.439995,0.0
2019-01-12,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-12,6,0,279,264.6,264.6,0.0,-76210.783287,0.0
2019-01-12,6,0,281,6.17,6.17,0.0,83.023104,0.0
2019-01-12,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,19,96.28,96.28,0.0,1415.451803,0.0
2019-01-12,7,0,20,116.77,116.77,0.0,1716.683704,0.0
2019-01-12,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,23,70.59,70.59,0.0,947.036992,0.0
2019-01-12,7,0,24,124.9,124.9,0.0,1675.661147,0.0
2019-01-12,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,31,34.41,34.41,0.0,463.018638,0.0
2019-01-12,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,41,85.72,85.72,0.0,990.092467,0.0
2019-01-12,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,52,36.48,36.48,0.0,490.872418,0.0
2019-01-12,7,0,53,57.97,57.97,0.0,780.040408,0.0
2019-01-12,7,0,55,65.39,65.39,0.0,877.273678,0.0
2019-01-12,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,63,170.0,170.0,0.0,16491.277182,0.0
2019-01-12,7,0,64,200.0,200.0,0.0,19401.502567,0.0
2019-01-12,7,0,65,2.3,2.3,0.0,34.00477,0.0
2019-01-12,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,68,10.2,10.2,0.0,-4308.672909,0.0
2019-01-12,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,74,3.72,3.72,0.0,47.016976,0.0
2019-01-12,7,0,77,200.0,200.0,0.0,-60861.507505,0.0
2019-01-12,7,0,78,151.2,151.2,0.0,-46011.299674,0.0
2019-01-12,7,0,79,87.5,87.5,0.0,-26626.909533,0.0
2019-01-12,7,0,80,141.5,141.5,0.0,-43059.51656,0.0
2019-01-12,7,0,81,185.0,185.0,0.0,-56296.894442,0.0
2019-01-12,7,0,82,130.5,130.5,0.0,-39712.133647,0.0
2019-01-12,7,0,83,291.0,291.0,0.0,-88553.49342,0.0
2019-01-12,7,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,88,170.6,170.6,0.0,-51914.865902,0.0
2019-01-12,7,0,89,164.0,164.0,0.0,-49906.436154,0.0
2019-01-12,7,0,90,220.2,220.2,0.0,-67008.519763,0.0
2019-01-12,7,0,91,785.5,785.5,0.0,-239033.570726,0.0
2019-01-12,7,0,92,282.5,282.5,0.0,-85966.879351,0.0
2019-01-12,7,0,95,8.8,8.8,0.0,197.381682,0.0
2019-01-12,7,0,96,10.56,10.56,0.0,142.535109,0.0
2019-01-12,7,0,97,64.96,64.96,0.0,876.806885,0.0
2019-01-12,7,0,99,0.72,0.72,0.0,9.10006,0.0
2019-01-12,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,102,24.15,24.15,0.0,-10201.41674,0.0
2019-01-12,7,0,103,21.0,21.0,0.0,-8870.797165,0.0
2019-01-12,7,0,104,3.9,3.9,0.0,-1647.433759,0.0
2019-01-12,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,109,200.0,200.0,0.0,1936.755703,0.0
2019-01-12,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,113,75.93,75.93,0.0,-20843.132454,0.0
2019-01-12,7,0,115,75.93,75.93,0.0,-20843.132454,0.0
2019-01-12,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,117,3.11,3.11,0.0,-853.709231,0.0
2019-01-12,7,0,119,200.0,200.0,0.0,19401.502567,0.0
2019-01-12,7,0,120,117.6,117.6,0.0,11408.08351,0.0
2019-01-12,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,125,113.02,113.02,0.0,1516.278806,0.0
2019-01-12,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,128,161.88,161.88,0.0,2171.78564,0.0
2019-01-12,7,0,131,30.0,30.0,0.0,-11533.409005,0.0
2019-01-12,7,0,132,44.1,44.1,0.0,-16954.111238,0.0
2019-01-12,7,0,133,6.7,6.7,0.0,98.446885,0.0
2019-01-12,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,135,8.98,8.98,0.0,131.948214,0.0
2019-01-12,7,0,136,2.34,2.34,0.0,34.606855,0.0
2019-01-12,7,0,139,110.71,110.71,0.0,1278.734683,0.0
2019-01-12,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,7,0,141,230.0,230.0,0.0,-129857.790405,0.0
2019-01-12,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,143,61.86,61.86,0.0,832.383985,0.0
2019-01-12,7,0,145,17.55,17.55,0.0,212.386382,0.0
2019-01-12,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,157,128.1,128.1,0.0,-72325.143264,0.0
2019-01-12,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,162,10.51,10.51,0.0,244.05903,0.0
2019-01-12,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,7,0,194,176.5,176.5,0.0,-24862.698656,0.0
2019-01-12,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,199,10.6,10.6,0.0,-376.828282,0.0
2019-01-12,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,204,857.0,857.0,0.0,8532.333861,0.0
2019-01-12,7,0,205,1058.0,1058.0,0.0,10245.437668,0.0
2019-01-12,7,0,206,190.88,190.88,0.0,2576.430083,0.0
2019-01-12,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,236,4.95,4.95,0.0,81.836503,0.0
2019-01-12,7,0,237,8.93,8.93,0.0,112.86602,0.0
2019-01-12,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,245,11.57,11.57,0.0,166.552394,0.0
2019-01-12,7,0,247,15.27,15.27,0.0,219.814612,0.0
2019-01-12,7,0,248,0.9,0.9,0.0,11.375075,0.0
2019-01-12,7,0,249,22.24,22.24,0.0,320.149114,0.0
2019-01-12,7,0,251,21.65,21.65,0.0,323.048353,0.0
2019-01-12,7,0,252,14.81,14.81,0.0,218.961152,0.0
2019-01-12,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,255,0.0,0.0,0.0,0.0,0.0
