Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,7,0,266,71.67,71.67,0.0,827.810629,0.0
2019-01-12,7,0,267,88.09,88.09,0.0,1017.466699,0.0
2019-01-12,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,7,0,272,270.16,270.16,0.0,-74160.156248,0.0
2019-01-12,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-12,7,0,279,264.6,264.6,0.0,-75795.480792,0.0
2019-01-12,7,0,281,15.43,15.43,0.0,207.625039,0.0
2019-01-12,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,19,58.47,58.47,0.0,448.307709,0.0
2019-01-12,8,0,20,72.77,72.77,0.0,557.950264,0.0
2019-01-12,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,23,84.13,84.13,0.0,1216.881836,0.0
2019-01-12,8,0,24,148.86,148.86,0.0,2153.156188,0.0
2019-01-12,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,31,13.57,13.57,0.0,196.865502,0.0
2019-01-12,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,41,34.8,34.8,0.0,425.228516,0.0
2019-01-12,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,52,14.39,14.39,0.0,208.761575,0.0
2019-01-12,8,0,53,22.86,22.86,0.0,331.639305,0.0
2019-01-12,8,0,55,46.01,46.01,0.0,665.502594,0.0
2019-01-12,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,63,96.01,96.01,0.0,10530.093443,0.0
2019-01-12,8,0,64,112.86,112.86,0.0,12378.151713,0.0
2019-01-12,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,68,10.2,10.2,0.0,-4245.180018,0.0
2019-01-12,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,74,4.46,4.46,0.0,40.511252,0.0
2019-01-12,8,0,77,147.17,147.17,0.0,-43683.649439,0.0
2019-01-12,8,0,78,111.12,111.12,0.0,-32983.129209,0.0
2019-01-12,8,0,79,64.1,64.1,0.0,-19026.445125,0.0
2019-01-12,8,0,80,103.96,103.96,0.0,-30857.866384,0.0
2019-01-12,8,0,81,136.09,136.09,0.0,-40394.8349,0.0
2019-01-12,8,0,82,95.84,95.84,0.0,-28447.652119,0.0
2019-01-12,8,0,83,214.4,214.4,0.0,-63639.15499,0.0
2019-01-12,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,88,123.33,123.33,0.0,-36607.35534,0.0
2019-01-12,8,0,89,119.02,119.02,0.0,-35328.042103,0.0
2019-01-12,8,0,90,155.3,155.3,0.0,-46096.831949,0.0
2019-01-12,8,0,91,486.84,486.84,0.0,-144505.999138,0.0
2019-01-12,8,0,92,194.81,194.81,0.0,-57824.364662,0.0
2019-01-12,8,0,95,12.56,12.56,0.0,281.717492,0.0
2019-01-12,8,0,96,14.2,14.2,0.0,206.644832,0.0
2019-01-12,8,0,97,87.31,87.31,0.0,1270.574667,0.0
2019-01-12,8,0,99,0.86,0.86,0.0,7.811587,0.0
2019-01-12,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,102,24.15,24.15,0.0,-10051.087984,0.0
2019-01-12,8,0,103,21.0,21.0,0.0,-8740.076508,0.0
2019-01-12,8,0,104,3.9,3.9,0.0,-1623.157066,0.0
2019-01-12,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,109,200.0,200.0,0.0,2147.355988,0.0
2019-01-12,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,113,141.55,141.55,0.0,-37744.634253,0.0
2019-01-12,8,0,115,141.55,141.55,0.0,-37744.634253,0.0
2019-01-12,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,117,7.33,7.33,0.0,-1954.561421,0.0
2019-01-12,8,0,119,112.86,112.86,0.0,12378.151713,0.0
2019-01-12,8,0,120,66.59,66.59,0.0,7303.394671,0.0
2019-01-12,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,125,134.71,134.71,0.0,1948.486296,0.0
2019-01-12,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,128,192.93,192.93,0.0,2790.598034,0.0
2019-01-12,8,0,131,30.0,30.0,0.0,-11334.388101,0.0
2019-01-12,8,0,132,44.1,44.1,0.0,-16661.550509,0.0
2019-01-12,8,0,133,3.91,3.91,0.0,29.961442,0.0
2019-01-12,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,135,5.24,5.24,0.0,40.15293,0.0
2019-01-12,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,139,44.94,44.94,0.0,549.131308,0.0
2019-01-12,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,8,0,141,230.0,230.0,0.0,-128778.522817,0.0
2019-01-12,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,143,18.01,18.01,0.0,261.278385,0.0
2019-01-12,8,0,145,22.45,22.45,0.0,294.270288,0.0
2019-01-12,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,157,114.66,114.66,0.0,-64198.893158,0.0
2019-01-12,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,162,22.22,22.22,0.0,515.592166,0.0
2019-01-12,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,8,0,194,176.5,176.5,0.0,-23214.667979,0.0
2019-01-12,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,199,6.89,6.89,0.0,-251.703892,0.0
2019-01-12,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,204,856.99,856.99,0.0,9346.973056,0.0
2019-01-12,8,0,205,1058.0,1058.0,0.0,11359.513177,0.0
2019-01-12,8,0,206,256.55,256.55,0.0,3733.431804,0.0
2019-01-12,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,236,4.34,4.34,0.0,36.128887,0.0
2019-01-12,8,0,237,10.71,10.71,0.0,97.281505,0.0
2019-01-12,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,245,6.36,6.36,0.0,47.637422,0.0
2019-01-12,8,0,247,7.72,7.72,0.0,57.824041,0.0
2019-01-12,8,0,248,1.08,1.08,0.0,9.8099,0.0
2019-01-12,8,0,249,12.23,12.23,0.0,91.604666,0.0
2019-01-12,8,0,251,7.51,7.51,0.0,58.537295,0.0
2019-01-12,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,8,0,266,29.1,29.1,0.0,355.579018,0.0
2019-01-12,8,0,267,35.76,35.76,0.0,436.958958,0.0
2019-01-12,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,8,0,272,490.05,490.05,0.0,-130672.963729,0.0
2019-01-12,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-12,8,0,279,264.6,264.6,0.0,-73756.93079,0.0
2019-01-12,8,0,281,6.09,6.09,0.0,88.350104,0.0
2019-01-12,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,9,0.11,0.11,0.0,1.476283,0.0
2019-01-12,9,0,17,7.71,7.71,0.0,60.703589,0.0
2019-01-12,9,0,19,42.89,42.89,0.0,337.688317,0.0
2019-01-12,9,0,20,53.26,53.26,0.0,419.335038,0.0
2019-01-12,9,0,21,2.53,2.53,0.0,33.954507,0.0
2019-01-12,9,0,22,8.97,8.97,0.0,120.384162,0.0
2019-01-12,9,0,23,101.1,101.1,0.0,1356.838218,0.0
2019-01-12,9,0,24,178.87,178.87,0.0,2400.570248,0.0
2019-01-12,9,0,29,1.38,1.38,0.0,8.109078,0.0
2019-01-12,9,0,30,17.8,17.8,0.0,239.515599,0.0
2019-01-12,9,0,31,17.34,17.34,0.0,233.32587,0.0
2019-01-12,9,0,32,0.53,0.53,0.0,22.488209,0.0
2019-01-12,9,0,33,0.4,0.4,0.0,2.758771,0.0
2019-01-12,9,0,34,0.64,0.64,0.0,4.414033,0.0
2019-01-12,9,0,35,0.64,0.64,0.0,4.414033,0.0
2019-01-12,9,0,36,1.23,1.23,0.0,11.505922,0.0
2019-01-12,9,0,37,0.59,0.59,0.0,5.527963,0.0
2019-01-12,9,0,38,0.75,0.75,0.0,7.027071,0.0
2019-01-12,9,0,39,0.5,0.5,0.0,4.684714,0.0
2019-01-12,9,0,40,0.5,0.5,0.0,4.684714,0.0
2019-01-12,9,0,41,34.8,34.8,0.0,403.276698,0.0
2019-01-12,9,0,42,7.9,7.9,0.0,63.871609,0.0
2019-01-12,9,0,43,3.88,3.88,0.0,35.249569,0.0
2019-01-12,9,0,46,3.11,3.11,0.0,30.297995,0.0
2019-01-12,9,0,52,18.39,18.39,0.0,247.454599,0.0
2019-01-12,9,0,53,29.38,29.38,0.0,395.335297,0.0
2019-01-12,9,0,55,32.37,32.37,0.0,434.429803,0.0
2019-01-12,9,0,56,5.25,5.25,0.0,70.643646,0.0
2019-01-12,9,0,57,5.0,5.0,0.0,67.279663,0.0
2019-01-12,9,0,58,9.61,9.61,0.0,129.311511,0.0
2019-01-12,9,0,59,9.45,9.45,0.0,127.158562,0.0
2019-01-12,9,0,63,51.0,51.0,0.0,5698.063929,0.0
2019-01-12,9,0,64,60.0,60.0,0.0,6703.604622,0.0
2019-01-12,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,67,7.66,7.66,0.0,-4280.977279,0.0
2019-01-12,9,0,68,19.12,19.12,0.0,-7931.448618,0.0
2019-01-12,9,0,69,0.4,0.4,0.0,2.758771,0.0
2019-01-12,9,0,74,5.38,5.38,0.0,48.575884,0.0
2019-01-12,9,0,77,60.0,60.0,0.0,-17707.394285,0.0
2019-01-12,9,0,78,45.36,45.36,0.0,-13386.79008,0.0
2019-01-12,9,0,79,26.25,26.25,0.0,-7746.985,0.0
2019-01-12,9,0,80,42.45,42.45,0.0,-12527.981457,0.0
2019-01-12,9,0,81,55.5,55.5,0.0,-16379.339714,0.0
2019-01-12,9,0,82,39.15,39.15,0.0,-11554.074771,0.0
2019-01-12,9,0,83,87.3,87.3,0.0,-25764.258685,0.0
2019-01-12,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,86,2.02,2.02,0.0,13.931792,0.0
2019-01-12,9,0,87,10.29,10.29,0.0,70.969378,0.0
2019-01-12,9,0,88,155.83,155.83,0.0,-45989.054192,0.0
2019-01-12,9,0,89,148.85,148.85,0.0,-43929.09399,0.0
2019-01-12,9,0,90,208.93,208.93,0.0,-61660.098134,0.0
2019-01-12,9,0,91,785.09,785.09,0.0,-231698.302993,0.0
2019-01-12,9,0,92,276.23,276.23,0.0,-81521.892058,0.0
2019-01-12,9,0,95,28.5,28.5,0.0,639.247494,0.0
2019-01-12,9,0,96,18.91,18.91,0.0,255.146912,0.0
2019-01-12,9,0,97,116.29,116.29,0.0,1569.065808,0.0
2019-01-12,9,0,99,1.04,1.04,0.0,9.390134,0.0
2019-01-12,9,0,101,0.36,0.36,0.0,4.844136,0.0
2019-01-12,9,0,102,45.2,45.2,0.0,-18750.077276,0.0
2019-01-12,9,0,103,39.31,39.31,0.0,-16306.759684,0.0
2019-01-12,9,0,104,7.33,7.33,0.0,-3040.665187,0.0
2019-01-12,9,0,106,8.84,8.84,0.0,118.639464,0.0
2019-01-12,9,0,109,186.24,186.24,0.0,1932.895295,0.0
2019-01-12,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,9,0,111,1.49,1.49,0.0,17.266732,0.0
2019-01-12,9,0,113,84.3,84.3,0.0,-22343.74955,0.0
2019-01-12,9,0,115,84.3,84.3,0.0,-22343.74955,0.0
2019-01-12,9,0,116,3.74,3.74,0.0,-3740.0,0.0
2019-01-12,9,0,117,5.73,5.73,0.0,-1518.738848,0.0
2019-01-12,9,0,119,60.0,60.0,0.0,6703.604622,0.0
2019-01-12,9,0,120,35.28,35.28,0.0,3941.719518,0.0
2019-01-12,9,0,123,0.15,0.15,0.0,2.013113,0.0
2019-01-12,9,0,125,161.87,161.87,0.0,2172.417431,0.0
2019-01-12,9,0,126,6.63,6.63,0.0,88.979598,0.0
2019-01-12,9,0,127,8.5,8.5,0.0,114.076408,0.0
2019-01-12,9,0,128,231.84,231.84,0.0,3111.467581,0.0
2019-01-12,9,0,131,30.0,30.0,0.0,-11290.605215,0.0
2019-01-12,9,0,132,44.1,44.1,0.0,-16597.189667,0.0
2019-01-12,9,0,133,2.8,2.8,0.0,22.03503,0.0
2019-01-12,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,135,3.75,3.75,0.0,29.511201,0.0
2019-01-12,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,139,44.94,44.94,0.0,520.783184,0.0
2019-01-12,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,9,0,141,230.0,230.0,0.0,-128541.093239,0.0
2019-01-12,9,0,142,10.1,10.1,0.0,-5644.630616,0.0
2019-01-12,9,0,143,23.1,23.1,0.0,310.832041,0.0
2019-01-12,9,0,145,29.64,29.64,0.0,364.976406,0.0
2019-01-12,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,9,0,152,0.87,0.87,0.0,7.815389,0.0
2019-01-12,9,0,153,1.11,1.11,0.0,10.026868,0.0
2019-01-12,9,0,154,6.16,6.16,0.0,71.384611,0.0
2019-01-12,9,0,157,102.68,102.68,0.0,-57385.215016,0.0
2019-01-12,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,160,0.31,0.31,0.0,2.544914,0.0
2019-01-12,9,0,161,2.42,2.42,0.0,-1003.875819,0.0
2019-01-12,9,0,162,48.75,48.75,0.0,1131.245677,0.0
2019-01-12,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,9,0,164,0.46,0.46,0.0,6.189729,0.0
2019-01-12,9,0,167,0.64,0.64,0.0,12.464446,0.0
2019-01-12,9,0,168,0.32,0.32,0.0,6.232223,0.0
2019-01-12,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,170,0.7,0.7,0.0,13.632988,0.0
2019-01-12,9,0,172,0.86,0.86,0.0,14.355653,0.0
2019-01-12,9,0,173,1.31,1.31,0.0,21.867331,0.0
2019-01-12,9,0,188,1.07,1.07,0.0,25.840051,0.0
2019-01-12,9,0,190,0.29,0.29,0.0,9.403992,0.0
2019-01-12,9,0,191,0.76,0.76,0.0,24.644943,0.0
2019-01-12,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,9,0,194,130.37,130.37,0.0,-16917.811519,0.0
2019-01-12,9,0,196,0.27,0.27,0.0,71.2456,0.0
2019-01-12,9,0,198,1.49,1.49,0.0,10.014456,0.0
2019-01-12,9,0,199,16.52,16.52,0.0,-578.882351,0.0
2019-01-12,9,0,200,2.21,2.21,0.0,-77.441283,0.0
2019-01-12,9,0,204,480.72,480.72,0.0,5055.8466,0.0
2019-01-12,9,0,205,1048.92,1048.92,0.0,10886.235676,0.0
2019-01-12,9,0,206,341.71,341.71,0.0,4610.589709,0.0
2019-01-12,9,0,210,0.39,0.39,0.0,2.214265,0.0
2019-01-12,9,0,214,2.17,2.17,0.0,13.71329,0.0
2019-01-12,9,0,217,1.54,1.54,0.0,9.285706,0.0
2019-01-12,9,0,218,2.13,2.13,0.0,12.843216,0.0
2019-01-12,9,0,219,1.45,1.45,0.0,8.743035,0.0
2019-01-12,9,0,221,1.16,1.16,0.0,7.330606,0.0
2019-01-12,9,0,225,1.23,1.23,0.0,7.25124,0.0
2019-01-12,9,0,233,1.14,1.14,0.0,7.862497,0.0
2019-01-12,9,0,236,3.85,3.85,0.0,32.377845,0.0
2019-01-12,9,0,237,12.9,12.9,0.0,116.473773,0.0
2019-01-12,9,0,238,10.28,10.28,0.0,83.113942,0.0
2019-01-12,9,0,240,1.39,1.39,0.0,13.002627,0.0
2019-01-12,9,0,245,4.12,4.12,0.0,31.842554,0.0
2019-01-12,9,0,247,4.29,4.29,0.0,33.156446,0.0
2019-01-12,9,0,248,1.29,1.29,0.0,11.647377,0.0
2019-01-12,9,0,249,7.92,7.92,0.0,61.211901,0.0
2019-01-12,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-12,9,0,254,2.29,2.29,0.0,20.301392,0.0
2019-01-12,9,0,255,1.05,1.05,0.0,9.308498,0.0
2019-01-12,9,0,258,1.73,1.73,0.0,16.107835,0.0
2019-01-12,9,0,260,0.76,0.76,0.0,6.239144,0.0
2019-01-12,9,0,265,6.38,6.38,0.0,73.934061,0.0
2019-01-12,9,0,266,29.1,29.1,0.0,337.222756,0.0
2019-01-12,9,0,267,35.76,35.76,0.0,414.401572,0.0
2019-01-12,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,9,0,272,281.31,281.31,0.0,-74561.330795,0.0
2019-01-12,9,0,273,0.9,0.9,0.0,-900.0,0.0
2019-01-12,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,9,0,276,0.24,0.24,0.0,-216.361427,0.0
2019-01-12,9,0,277,0.45,0.45,0.0,-124.698191,0.0
2019-01-12,9,0,278,0.72,0.72,0.0,-199.517106,0.0
2019-01-12,9,0,279,264.6,264.6,0.0,-73322.536543,0.0
2019-01-12,9,0,281,7.72,7.72,0.0,103.879799,0.0
2019-01-12,9,0,282,9.77,9.77,0.0,131.464461,0.0
2019-01-12,10,0,9,1.1,1.1,0.0,6.192956,0.0
2019-01-12,10,0,17,24.66,24.66,0.0,204.31692,0.0
2019-01-12,10,0,19,45.11,45.11,0.0,373.752484,0.0
2019-01-12,10,0,20,55.89,55.89,0.0,463.068639,0.0
2019-01-12,10,0,21,25.08,25.08,0.0,141.199396,0.0
2019-01-12,10,0,22,89.15,89.15,0.0,501.91093,0.0
2019-01-12,10,0,23,108.8,108.8,0.0,612.539643,0.0
2019-01-12,10,0,24,192.5,192.5,0.0,1083.767292,0.0
2019-01-12,10,0,29,4.01,4.01,0.0,27.844327,0.0
2019-01-12,10,0,30,208.34,208.34,0.0,1169.770813,0.0
2019-01-12,10,0,31,35.58,35.58,0.0,199.771746,0.0
2019-01-12,10,0,32,1.72,1.72,0.0,76.194666,0.0
2019-01-12,10,0,33,1.33,1.33,0.0,11.752151,0.0
2019-01-12,10,0,34,2.12,2.12,0.0,18.732753,0.0
2019-01-12,10,0,35,2.12,2.12,0.0,18.732753,0.0
2019-01-12,10,0,36,4.75,4.75,0.0,34.912629,0.0
2019-01-12,10,0,37,2.22,2.22,0.0,16.262484,0.0
2019-01-12,10,0,38,2.86,2.86,0.0,20.950767,0.0
2019-01-12,10,0,39,1.91,1.91,0.0,13.991596,0.0
2019-01-12,10,0,40,1.91,1.91,0.0,13.991596,0.0
2019-01-12,10,0,41,34.8,34.8,0.0,224.228144,0.0
2019-01-12,10,0,42,28.06,28.06,0.0,229.136654,0.0
2019-01-12,10,0,43,14.8,14.8,0.0,109.401965,0.0
2019-01-12,10,0,46,12.84,12.84,0.0,91.800078,0.0
2019-01-12,10,0,52,37.73,37.73,0.0,211.843394,0.0
2019-01-12,10,0,53,60.17,60.17,0.0,337.837716,0.0
2019-01-12,10,0,55,23.16,23.16,0.0,130.389873,0.0
2019-01-12,10,0,56,61.45,61.45,0.0,345.024558,0.0
2019-01-12,10,0,57,58.45,58.45,0.0,328.180398,0.0
2019-01-12,10,0,58,112.41,112.41,0.0,631.150701,0.0
2019-01-12,10,0,59,110.54,110.54,0.0,620.651174,0.0
2019-01-12,10,0,63,51.0,51.0,0.0,5804.551328,0.0
2019-01-12,10,0,64,60.0,60.0,0.0,6828.883916,0.0
2019-01-12,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,67,102.86,102.86,0.0,-57259.016935,0.0
2019-01-12,10,0,68,34.0,34.0,0.0,-14004.593728,0.0
2019-01-12,10,0,69,1.33,1.33,0.0,11.752151,0.0
2019-01-12,10,0,74,10.5,10.5,0.0,80.305511,0.0
2019-01-12,10,0,77,60.0,60.0,0.0,-17476.433412,0.0
2019-01-12,10,0,78,45.36,45.36,0.0,-13212.18366,0.0
2019-01-12,10,0,79,26.25,26.25,0.0,-7645.939618,0.0
2019-01-12,10,0,80,42.45,42.45,0.0,-12364.576639,0.0
2019-01-12,10,0,81,55.5,55.5,0.0,-16165.700907,0.0
2019-01-12,10,0,82,39.15,39.15,0.0,-11403.372802,0.0
2019-01-12,10,0,83,87.3,87.3,0.0,-25428.210615,0.0
2019-01-12,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,86,6.72,6.72,0.0,59.379292,0.0
2019-01-12,10,0,87,34.29,34.29,0.0,302.99344,0.0
2019-01-12,10,0,88,103.48,103.48,0.0,-30141.022159,0.0
2019-01-12,10,0,89,99.0,99.0,0.0,-28836.115131,0.0
2019-01-12,10,0,90,137.47,137.47,0.0,-40041.421687,0.0
2019-01-12,10,0,91,509.29,509.29,0.0,-148342.879544,0.0
2019-01-12,10,0,92,180.45,180.45,0.0,-52560.373488,0.0
2019-01-12,10,0,95,88.65,88.65,0.0,1988.396151,0.0
2019-01-12,10,0,96,24.84,24.84,0.0,139.074024,0.0
2019-01-12,10,0,97,152.77,152.77,0.0,855.32764,0.0
2019-01-12,10,0,99,2.16,2.16,0.0,16.519991,0.0
2019-01-12,10,0,101,4.2,4.2,0.0,23.581825,0.0
2019-01-12,10,0,102,80.5,80.5,0.0,-33157.935149,0.0
2019-01-12,10,0,103,70.0,70.0,0.0,-28832.987086,0.0
2019-01-12,10,0,104,13.0,13.0,0.0,-5354.697602,0.0
2019-01-12,10,0,106,87.76,87.76,0.0,494.085286,0.0
2019-01-12,10,0,109,171.07,171.07,0.0,1185.940227,0.0
2019-01-12,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,10,0,111,7.39,7.39,0.0,47.616264,0.0
