Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,10,0,113,150.0,150.0,0.0,-39318.277376,0.0
2019-01-12,10,0,115,150.0,150.0,0.0,-39318.277376,0.0
2019-01-12,10,0,116,25.57,25.57,0.0,-25570.0,0.0
2019-01-12,10,0,117,10.0,10.0,0.0,-2621.218492,0.0
2019-01-12,10,0,119,60.0,60.0,0.0,6828.883916,0.0
2019-01-12,10,0,120,35.28,35.28,0.0,4015.383742,0.0
2019-01-12,10,0,123,1.46,1.46,0.0,8.219742,0.0
2019-01-12,10,0,125,174.2,174.2,0.0,980.739024,0.0
2019-01-12,10,0,126,65.82,65.82,0.0,370.563964,0.0
2019-01-12,10,0,127,84.47,84.47,0.0,475.562718,0.0
2019-01-12,10,0,128,249.5,249.5,0.0,1404.675009,0.0
2019-01-12,10,0,131,40.31,40.31,0.0,-15045.155742,0.0
2019-01-12,10,0,132,65.03,65.03,0.0,-24271.557378,0.0
2019-01-12,10,0,133,2.94,2.94,0.0,24.365095,0.0
2019-01-12,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,135,3.94,3.94,0.0,32.652543,0.0
2019-01-12,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,139,44.94,44.94,0.0,289.563585,0.0
2019-01-12,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,10,0,141,230.0,230.0,0.0,-128033.96748,0.0
2019-01-12,10,0,142,135.65,135.65,0.0,-75512.207342,0.0
2019-01-12,10,0,143,26.89,26.89,0.0,150.979827,0.0
2019-01-12,10,0,145,56.19,56.19,0.0,342.996144,0.0
2019-01-12,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,10,0,152,3.36,3.36,0.0,25.704694,0.0
2019-01-12,10,0,153,4.23,4.23,0.0,32.238536,0.0
2019-01-12,10,0,154,30.47,30.47,0.0,196.328492,0.0
2019-01-12,10,0,157,91.66,91.66,0.0,-51024.319388,0.0
2019-01-12,10,0,158,66.17,66.17,0.0,-36834.815775,0.0
2019-01-12,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,160,1.16,1.16,0.0,8.859681,0.0
2019-01-12,10,0,161,20.35,20.35,0.0,-8382.161246,0.0
2019-01-12,10,0,162,91.77,91.77,0.0,2130.446164,0.0
2019-01-12,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-12,10,0,164,7.79,7.79,0.0,43.738671,0.0
2019-01-12,10,0,167,2.09,2.09,0.0,40.53411,0.0
2019-01-12,10,0,168,1.05,1.05,0.0,20.364026,0.0
2019-01-12,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,170,2.29,2.29,0.0,44.412972,0.0
2019-01-12,10,0,172,3.07,3.07,0.0,51.717923,0.0
2019-01-12,10,0,173,4.68,4.68,0.0,78.840352,0.0
2019-01-12,10,0,188,3.54,3.54,0.0,89.755611,0.0
2019-01-12,10,0,190,1.75,1.75,0.0,56.748225,0.0
2019-01-12,10,0,191,4.53,4.53,0.0,146.896834,0.0
2019-01-12,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,10,0,194,52.95,52.95,0.0,-6733.242292,0.0
2019-01-12,10,0,196,1.42,1.42,0.0,378.799087,0.0
2019-01-12,10,0,198,5.25,5.25,0.0,41.61998,0.0
2019-01-12,10,0,199,39.0,39.0,0.0,-1169.415125,0.0
2019-01-12,10,0,200,8.14,8.14,0.0,-244.077926,0.0
2019-01-12,10,0,204,257.1,257.1,0.0,1764.615231,0.0
2019-01-12,10,0,205,1010.31,1010.31,0.0,7003.959027,0.0
2019-01-12,10,0,206,448.9,448.9,0.0,2513.298276,0.0
2019-01-12,10,0,210,1.17,1.17,0.0,8.325119,0.0
2019-01-12,10,0,214,6.82,6.82,0.0,62.488207,0.0
2019-01-12,10,0,217,4.72,4.72,0.0,39.04368,0.0
2019-01-12,10,0,218,6.51,6.51,0.0,53.850499,0.0
2019-01-12,10,0,219,4.44,4.44,0.0,36.727529,0.0
2019-01-12,10,0,221,3.64,3.64,0.0,33.351477,0.0
2019-01-12,10,0,225,3.69,3.69,0.0,25.561127,0.0
2019-01-12,10,0,233,3.8,3.8,0.0,33.577576,0.0
2019-01-12,10,0,236,3.45,3.45,0.0,27.532526,0.0
2019-01-12,10,0,237,24.55,24.55,0.0,187.761933,0.0
2019-01-12,10,0,238,36.53,36.53,0.0,298.302279,0.0
2019-01-12,10,0,240,5.38,5.38,0.0,39.543146,0.0
2019-01-12,10,0,245,3.96,3.96,0.0,33.133014,0.0
2019-01-12,10,0,247,3.67,3.67,0.0,30.706607,0.0
2019-01-12,10,0,248,2.68,2.68,0.0,20.497026,0.0
2019-01-12,10,0,249,7.62,7.62,0.0,63.755952,0.0
2019-01-12,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-12,10,0,254,8.13,8.13,0.0,60.598274,0.0
2019-01-12,10,0,255,3.73,3.73,0.0,27.80216,0.0
2019-01-12,10,0,258,6.7,6.7,0.0,49.290628,0.0
2019-01-12,10,0,260,2.82,2.82,0.0,21.53819,0.0
2019-01-12,10,0,265,31.54,31.54,0.0,203.222863,0.0
2019-01-12,10,0,266,29.1,29.1,0.0,187.50112,0.0
2019-01-12,10,0,267,35.76,35.76,0.0,230.413748,0.0
2019-01-12,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-12,10,0,272,501.3,501.3,0.0,-131401.68299,0.0
2019-01-12,10,0,273,6.11,6.11,0.0,-6110.0,0.0
2019-01-12,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-12,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-12,10,0,276,1.56,1.56,0.0,-1405.581279,0.0
2019-01-12,10,0,277,2.5,2.5,0.0,-684.523432,0.0
2019-01-12,10,0,278,4.0,4.0,0.0,-1095.237491,0.0
2019-01-12,10,0,279,264.6,264.6,0.0,-72449.960061,0.0
2019-01-12,10,0,281,15.86,15.86,0.0,89.049463,0.0
2019-01-12,10,0,282,114.29,114.29,0.0,641.706375,0.0
2019-01-12,11,0,9,1.89,1.89,0.0,-20.44313,0.0
2019-01-12,11,0,17,37.38,37.38,0.0,228.146773,0.0
2019-01-12,11,0,19,38.09,38.09,0.0,232.480219,0.0
2019-01-12,11,0,20,46.2,46.2,0.0,281.979158,0.0
2019-01-12,11,0,21,43.19,43.19,0.0,-467.163371,0.0
2019-01-12,11,0,22,153.5,153.5,0.0,-1660.328259,0.0
2019-01-12,11,0,23,61.07,61.07,0.0,-660.561868,0.0
2019-01-12,11,0,24,108.0,108.0,0.0,-1168.17884,0.0
2019-01-12,11,0,29,5.94,5.94,0.0,30.014742,0.0
2019-01-12,11,0,30,361.53,361.53,0.0,-3948.062541,0.0
2019-01-12,11,0,31,41.05,41.05,0.0,-448.283593,0.0
2019-01-12,11,0,32,2.7,2.7,0.0,126.207822,0.0
2019-01-12,11,0,33,2.01,2.01,0.0,18.604277,0.0
2019-01-12,11,0,34,3.21,3.21,0.0,29.711308,0.0
2019-01-12,11,0,35,3.21,3.21,0.0,29.711308,0.0
2019-01-12,11,0,36,7.39,7.39,0.0,8.228649,0.0
2019-01-12,11,0,37,3.44,3.44,0.0,3.547861,0.0
2019-01-12,11,0,38,4.43,4.43,0.0,4.568903,0.0
2019-01-12,11,0,39,2.95,2.95,0.0,3.042497,0.0
2019-01-12,11,0,40,2.95,2.95,0.0,3.042497,0.0
2019-01-12,11,0,41,34.8,34.8,0.0,-186.553741,0.0
2019-01-12,11,0,42,43.23,43.23,0.0,234.311446,0.0
2019-01-12,11,0,43,22.97,22.97,0.0,40.283833,0.0
2019-01-12,11,0,46,20.2,20.2,0.0,-2.02348,0.0
2019-01-12,11,0,52,43.64,43.64,0.0,-476.567503,0.0
2019-01-12,11,0,53,71.07,71.07,0.0,-776.114859,0.0
2019-01-12,11,0,55,132.86,132.86,0.0,-1437.076303,0.0
2019-01-12,11,0,56,106.64,106.64,0.0,-1164.554503,0.0
2019-01-12,11,0,57,101.44,101.44,0.0,-1107.768274,0.0
2019-01-12,11,0,58,195.07,195.07,0.0,-2130.248001,0.0
2019-01-12,11,0,59,191.82,191.82,0.0,-2094.756609,0.0
2019-01-12,11,0,63,51.0,51.0,0.0,5888.229642,0.0
2019-01-12,11,0,64,60.0,60.0,0.0,6927.32899,0.0
2019-01-12,11,0,65,2.03,2.03,0.0,12.132311,0.0
2019-01-12,11,0,67,180.76,180.76,0.0,-100180.82024,0.0
2019-01-12,11,0,68,33.99,33.99,0.0,-13890.034845,0.0
2019-01-12,11,0,69,2.01,2.01,0.0,18.604277,0.0
2019-01-12,11,0,74,21.29,21.29,0.0,51.165378,0.0
2019-01-12,11,0,77,60.0,60.0,0.0,-17207.202976,0.0
2019-01-12,11,0,78,45.36,45.36,0.0,-13008.64545,0.0
2019-01-12,11,0,79,26.25,26.25,0.0,-7528.151302,0.0
2019-01-12,11,0,80,42.45,42.45,0.0,-12174.096106,0.0
2019-01-12,11,0,81,55.5,55.5,0.0,-15916.662753,0.0
2019-01-12,11,0,82,39.15,39.15,0.0,-11227.699942,0.0
2019-01-12,11,0,83,87.3,87.3,0.0,-25036.48033,0.0
2019-01-12,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,11,0,86,10.17,10.17,0.0,94.132087,0.0
2019-01-12,11,0,87,51.91,51.91,0.0,480.471647,0.0
2019-01-12,11,0,88,51.18,51.18,0.0,-14677.744139,0.0
2019-01-12,11,0,89,49.2,49.2,0.0,-14109.90644,0.0
2019-01-12,11,0,90,66.06,66.06,0.0,-18945.130477,0.0
2019-01-12,11,0,91,235.65,235.65,0.0,-67581.289689,0.0
2019-01-12,11,0,92,84.75,84.75,0.0,-24305.174204,0.0
2019-01-12,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-01-12,11,0,96,31.88,31.88,0.0,-351.606902,0.0
2019-01-12,11,0,97,234.28,234.28,0.0,-2583.891628,0.0
2019-01-12,11,0,99,4.57,4.57,0.0,10.982892,0.0
2019-01-12,11,0,101,7.28,7.28,0.0,-79.50072,0.0
2019-01-12,11,0,102,80.49,80.49,0.0,-32892.289047,0.0
2019-01-12,11,0,103,69.99,69.99,0.0,-28601.457453,0.0
2019-01-12,11,0,104,12.99,12.99,0.0,-5308.371658,0.0
2019-01-12,11,0,106,151.11,151.11,0.0,-1634.476894,0.0
2019-01-12,11,0,109,83.48,83.48,0.0,-155.138267,0.0
2019-01-12,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,11,0,111,11.91,11.91,0.0,-63.84641,0.0
2019-01-12,11,0,113,84.2,84.2,0.0,-21837.326985,0.0
2019-01-12,11,0,115,84.2,84.2,0.0,-21837.326985,0.0
2019-01-12,11,0,116,43.2,43.2,0.0,-43200.0,0.0
2019-01-12,11,0,117,5.66,5.66,0.0,-1467.924831,0.0
2019-01-12,11,0,119,60.0,60.0,0.0,6927.32899,0.0
2019-01-12,11,0,120,35.28,35.28,0.0,4073.269446,0.0
2019-01-12,11,0,123,2.52,2.52,0.0,-27.257506,0.0
2019-01-12,11,0,125,97.74,97.74,0.0,-1057.20185,0.0
2019-01-12,11,0,126,113.33,113.33,0.0,-1225.830629,0.0
2019-01-12,11,0,127,145.44,145.44,0.0,-1573.147505,0.0
2019-01-12,11,0,128,139.96,139.96,0.0,-1513.873245,0.0
2019-01-12,11,0,131,30.0,30.0,0.0,-11093.205393,0.0
2019-01-12,11,0,132,44.1,44.1,0.0,-16307.011927,0.0
2019-01-12,11,0,133,5.73,5.73,0.0,35.041267,0.0
2019-01-12,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,11,0,135,7.67,7.67,0.0,46.905152,0.0
2019-01-12,11,0,136,2.82,2.82,0.0,16.8341,0.0
2019-01-12,11,0,139,44.94,44.94,0.0,-240.911642,0.0
2019-01-12,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,11,0,141,230.0,230.0,0.0,-127470.616592,0.0
2019-01-12,11,0,142,238.38,238.38,0.0,-132114.980797,0.0
2019-01-12,11,0,143,39.29,39.29,0.0,-429.063639,0.0
2019-01-12,11,0,145,100.0,100.0,0.0,-755.597461,0.0
2019-01-12,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,11,0,152,5.2,5.2,0.0,13.007401,0.0
2019-01-12,11,0,153,6.56,6.56,0.0,15.342096,0.0
2019-01-12,11,0,154,49.13,49.13,0.0,-263.373141,0.0
2019-01-12,11,0,157,113.81,113.81,0.0,-63075.78641,0.0
2019-01-12,11,0,158,126.99,126.99,0.0,-70380.406961,0.0
2019-01-12,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,11,0,160,1.79,1.79,0.0,7.271056,0.0
2019-01-12,11,0,161,34.8,34.8,0.0,-14221.041854,0.0
2019-01-12,11,0,162,162.5,162.5,0.0,3288.372149,0.0
2019-01-12,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-12,11,0,164,13.87,13.87,0.0,-151.466344,0.0
2019-01-12,11,0,167,3.26,3.26,0.0,52.82511,0.0
2019-01-12,11,0,168,1.63,1.63,0.0,26.412555,0.0
2019-01-12,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,11,0,170,3.57,3.57,0.0,57.848357,0.0
2019-01-12,11,0,172,4.77,4.77,0.0,79.690685,0.0
2019-01-12,11,0,173,7.27,7.27,0.0,121.457292,0.0
2019-01-12,11,0,188,5.56,5.56,0.0,146.497222,0.0
2019-01-12,11,0,190,2.92,2.92,0.0,94.688467,0.0
2019-01-12,11,0,191,7.54,7.54,0.0,244.503781,0.0
2019-01-12,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,11,0,194,52.95,52.95,0.0,-6639.759589,0.0
2019-01-12,11,0,196,2.35,2.35,0.0,632.635502,0.0
2019-01-12,11,0,198,8.03,8.03,0.0,61.986971,0.0
2019-01-12,11,0,199,56.82,56.82,0.0,-2184.735582,0.0
2019-01-12,11,0,200,12.61,12.61,0.0,-484.855961,0.0
2019-01-12,11,0,204,257.1,257.1,0.0,-587.938715,0.0
2019-01-12,11,0,205,545.8,545.8,0.0,-1014.308408,0.0
2019-01-12,11,0,206,895.48,895.48,0.0,-9876.315839,0.0
2019-01-12,11,0,210,1.73,1.73,0.0,9.490736,0.0
2019-01-12,11,0,214,10.17,10.17,0.0,113.102953,0.0
2019-01-12,11,0,217,7.06,7.06,0.0,62.971321,0.0
2019-01-12,11,0,218,9.75,9.75,0.0,86.964643,0.0
2019-01-12,11,0,219,6.64,6.64,0.0,59.225152,0.0
2019-01-12,11,0,221,5.43,5.43,0.0,60.388302,0.0
2019-01-12,11,0,225,5.49,5.49,0.0,27.511333,0.0
2019-01-12,11,0,233,5.75,5.75,0.0,53.22119,0.0
2019-01-12,11,0,236,12.85,12.85,0.0,56.11216,0.0
2019-01-12,11,0,237,47.45,47.45,0.0,114.034626,0.0
2019-01-12,11,0,238,56.27,56.27,0.0,304.989708,0.0
2019-01-12,11,0,240,8.37,8.37,0.0,9.319864,0.0
2019-01-12,11,0,245,9.16,9.16,0.0,60.183312,0.0
2019-01-12,11,0,247,14.27,14.27,0.0,93.75719,0.0
2019-01-12,11,0,248,5.65,5.65,0.0,13.578412,0.0
2019-01-12,11,0,249,17.61,17.61,0.0,115.70176,0.0
2019-01-12,11,0,251,20.19,20.19,0.0,116.457894,0.0
2019-01-12,11,0,252,13.08,13.08,0.0,78.172721,0.0
2019-01-12,11,0,254,12.44,12.44,0.0,29.022379,0.0
2019-01-12,11,0,255,5.7,5.7,0.0,13.298035,0.0
2019-01-12,11,0,258,10.43,10.43,0.0,12.692203,0.0
2019-01-12,11,0,260,4.36,4.36,0.0,17.710505,0.0
2019-01-12,11,0,265,50.86,50.86,0.0,-272.647221,0.0
2019-01-12,11,0,266,29.1,29.1,0.0,-155.997525,0.0
2019-01-12,11,0,267,35.76,35.76,0.0,-191.700051,0.0
2019-01-12,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-12,11,0,272,281.17,281.17,0.0,-72921.629791,0.0
2019-01-12,11,0,273,10.33,10.33,0.0,-10330.0,0.0
2019-01-12,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-12,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-12,11,0,276,2.62,2.62,0.0,-2359.222889,0.0
2019-01-12,11,0,277,4.15,4.15,0.0,-1121.953445,0.0
2019-01-12,11,0,278,6.64,6.64,0.0,-1795.125512,0.0
2019-01-12,11,0,279,264.6,264.6,0.0,-71534.670267,0.0
2019-01-12,11,0,281,17.9,17.9,0.0,-195.475671,0.0
2019-01-12,11,0,282,198.32,198.32,0.0,-2165.739394,0.0
2019-01-12,12,0,9,2.71,2.71,0.0,-35.553224,0.0
2019-01-12,12,0,17,48.81,48.81,0.0,286.244113,0.0
2019-01-12,12,0,19,62.04,62.04,0.0,363.83087,0.0
2019-01-12,12,0,20,75.24,75.24,0.0,441.241694,0.0
2019-01-12,12,0,21,61.9,61.9,0.0,-812.082855,0.0
2019-01-12,12,0,22,220.0,220.0,0.0,-2886.239548,0.0
2019-01-12,12,0,23,46.17,46.17,0.0,-605.716727,0.0
2019-01-12,12,0,24,77.3,77.3,0.0,-1014.119623,0.0
2019-01-12,12,0,29,7.66,7.66,0.0,27.091829,0.0
2019-01-12,12,0,30,522.42,522.42,0.0,-6914.517617,0.0
2019-01-12,12,0,31,54.39,54.39,0.0,-719.88173,0.0
2019-01-12,12,0,32,3.67,3.67,0.0,170.207643,0.0
2019-01-12,12,0,33,2.63,2.63,0.0,24.774467,0.0
2019-01-12,12,0,34,4.21,4.21,0.0,39.657987,0.0
2019-01-12,12,0,35,4.21,4.21,0.0,39.657987,0.0
2019-01-12,12,0,36,10.12,10.12,0.0,2.180748,0.0
2019-01-12,12,0,37,4.78,4.78,0.0,0.571081,0.0
2019-01-12,12,0,38,6.15,6.15,0.0,0.734758,0.0
2019-01-12,12,0,39,4.1,4.1,0.0,0.489839,0.0
2019-01-12,12,0,40,4.1,4.1,0.0,0.489839,0.0
2019-01-12,12,0,41,34.8,34.8,0.0,-244.026232,0.0
2019-01-12,12,0,42,60.68,60.68,0.0,309.088755,0.0
2019-01-12,12,0,43,30.93,30.93,0.0,28.285851,0.0
2019-01-12,12,0,46,27.22,27.22,0.0,-31.28988,0.0
2019-01-12,12,0,52,57.65,57.65,0.0,-763.029633,0.0
2019-01-12,12,0,53,91.59,91.59,0.0,-1212.244303,0.0
2019-01-12,12,0,55,366.13,366.13,0.0,-4803.358571,0.0
2019-01-12,12,0,56,154.09,154.09,0.0,-2039.466367,0.0
2019-01-12,12,0,57,146.58,146.58,0.0,-1940.067364,0.0
2019-01-12,12,0,58,281.88,281.88,0.0,-3730.83769,0.0
2019-01-12,12,0,59,277.18,277.18,0.0,-3668.630591,0.0
2019-01-12,12,0,63,51.0,51.0,0.0,5868.934258,0.0
2019-01-12,12,0,64,60.0,60.0,0.0,6904.628539,0.0
2019-01-12,12,0,65,7.41,7.41,0.0,42.394747,0.0
2019-01-12,12,0,67,258.12,258.12,0.0,-143078.3321,0.0
2019-01-12,12,0,68,34.0,34.0,0.0,-13898.148492,0.0
2019-01-12,12,0,69,2.63,2.63,0.0,24.774467,0.0
2019-01-12,12,0,74,71.91,71.91,0.0,121.83309,0.0
2019-01-12,12,0,77,60.0,60.0,0.0,-17211.003549,0.0
2019-01-12,12,0,78,45.36,45.36,0.0,-13011.518683,0.0
2019-01-12,12,0,79,26.25,26.25,0.0,-7529.814053,0.0
2019-01-12,12,0,80,42.45,42.45,0.0,-12176.785011,0.0
2019-01-12,12,0,81,55.5,55.5,0.0,-15920.178283,0.0
2019-01-12,12,0,82,39.15,39.15,0.0,-11230.179816,0.0
2019-01-12,12,0,83,87.3,87.3,0.0,-25042.010164,0.0
2019-01-12,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,12,0,86,13.32,13.32,0.0,125.473726,0.0
2019-01-12,12,0,87,67.99,67.99,0.0,640.462357,0.0
2019-01-12,12,0,88,51.18,51.18,0.0,-14680.986027,0.0
2019-01-12,12,0,89,49.2,49.2,0.0,-14113.02291,0.0
2019-01-12,12,0,90,66.06,66.06,0.0,-18949.314908,0.0
2019-01-12,12,0,91,235.65,235.65,0.0,-67596.216439,0.0
2019-01-12,12,0,92,84.75,84.75,0.0,-24310.542513,0.0
2019-01-12,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-12,12,0,96,29.88,29.88,0.0,-399.109537,0.0
2019-01-12,12,0,97,183.76,183.76,0.0,-2454.496938,0.0
2019-01-12,12,0,99,13.88,13.88,0.0,23.516108,0.0
2019-01-12,12,0,101,10.52,10.52,0.0,-139.238018,0.0
2019-01-12,12,0,102,80.5,80.5,0.0,-32905.910401,0.0
2019-01-12,12,0,103,70.0,70.0,0.0,-28613.835131,0.0
2019-01-12,12,0,104,13.0,13.0,0.0,-5313.997953,0.0
2019-01-12,12,0,106,216.57,216.57,0.0,-2841.240449,0.0
2019-01-12,12,0,109,60.0,60.0,0.0,-186.162859,0.0
2019-01-12,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,12,0,111,16.26,16.26,0.0,-114.019153,0.0
2019-01-12,12,0,113,45.0,45.0,0.0,-11685.629118,0.0
2019-01-12,12,0,115,45.0,45.0,0.0,-11685.629118,0.0
2019-01-12,12,0,116,60.76,60.76,0.0,-60760.0,0.0
2019-01-12,12,0,117,3.0,3.0,0.0,-779.041941,0.0
2019-01-12,12,0,119,60.0,60.0,0.0,6904.628539,0.0
2019-01-12,12,0,120,35.28,35.28,0.0,4059.921581,0.0
2019-01-12,12,0,123,3.61,3.61,0.0,-47.360567,0.0
2019-01-12,12,0,125,70.73,70.73,0.0,-927.926015,0.0
2019-01-12,12,0,126,162.43,162.43,0.0,-2130.963135,0.0
2019-01-12,12,0,127,208.45,208.45,0.0,-2734.711971,0.0
2019-01-12,12,0,128,96.96,96.96,0.0,-1272.044484,0.0
2019-01-12,12,0,131,30.0,30.0,0.0,-11096.992361,0.0
2019-01-12,12,0,132,44.1,44.1,0.0,-16312.57877,0.0
2019-01-12,12,0,133,13.17,13.17,0.0,77.412535,0.0
2019-01-12,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,12,0,135,17.64,17.64,0.0,103.686948,0.0
2019-01-12,12,0,136,8.07,8.07,0.0,46.10737,0.0
2019-01-12,12,0,139,44.94,44.94,0.0,-315.130428,0.0
2019-01-12,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,12,0,141,230.0,230.0,0.0,-127491.152886,0.0
2019-01-12,12,0,142,340.4,340.4,0.0,-188686.906272,0.0
2019-01-12,12,0,143,62.54,62.54,0.0,-827.751487,0.0
2019-01-12,12,0,145,56.25,56.25,0.0,-532.882151,0.0
2019-01-12,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,12,0,152,7.29,7.29,0.0,13.121767,0.0
2019-01-12,12,0,153,9.2,9.2,0.0,14.870446,0.0
2019-01-12,12,0,154,67.08,67.08,0.0,-470.3816,0.0
2019-01-12,12,0,157,140.65,140.65,0.0,-77963.611537,0.0
2019-01-12,12,0,158,181.18,181.18,0.0,-100429.769913,0.0
2019-01-12,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,12,0,160,2.43,2.43,0.0,8.42181,0.0
2019-01-12,12,0,161,49.43,49.43,0.0,-20205.455293,0.0
2019-01-12,12,0,162,162.5,162.5,0.0,3288.100081,0.0
2019-01-12,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,12,0,164,20.08,20.08,0.0,-265.769905,0.0
2019-01-12,12,0,167,4.39,4.39,0.0,71.201338,0.0
2019-01-12,12,0,168,2.19,2.19,0.0,35.519574,0.0
2019-01-12,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,12,0,170,4.8,4.8,0.0,77.851121,0.0
2019-01-12,12,0,172,6.36,6.36,0.0,106.062924,0.0
2019-01-12,12,0,173,9.69,9.69,0.0,161.595871,0.0
2019-01-12,12,0,188,7.65,7.65,0.0,199.726236,0.0
2019-01-12,12,0,190,4.06,4.06,0.0,131.655882,0.0
2019-01-12,12,0,191,10.5,10.5,0.0,340.48935,0.0
2019-01-12,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,12,0,194,52.95,52.95,0.0,-6671.552866,0.0
2019-01-12,12,0,196,3.25,3.25,0.0,873.400971,0.0
2019-01-12,12,0,198,10.64,10.64,0.0,79.537121,0.0
2019-01-12,12,0,199,113.69,113.69,0.0,-5022.902622,0.0
2019-01-12,12,0,200,17.22,17.22,0.0,-760.791478,0.0
2019-01-12,12,0,204,257.1,257.1,0.0,-921.435777,0.0
2019-01-12,12,0,205,317.4,317.4,0.0,-984.801522,0.0
2019-01-12,12,0,206,539.95,539.95,0.0,-7212.155103,0.0
2019-01-12,12,0,210,2.22,2.22,0.0,8.767051,0.0
2019-01-12,12,0,214,13.43,13.43,0.0,154.766646,0.0
