Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,12,0,217,9.17,9.17,0.0,78.584912,0.0
2019-01-12,12,0,218,12.65,12.65,0.0,108.407757,0.0
2019-01-12,12,0,219,8.62,8.62,0.0,73.871531,0.0
2019-01-12,12,0,221,7.16,7.16,0.0,82.51148,0.0
2019-01-12,12,0,225,6.96,6.96,0.0,24.338927,0.0
2019-01-12,12,0,233,7.53,7.53,0.0,70.932219,0.0
2019-01-12,12,0,236,53.34,53.34,0.0,208.301981,0.0
2019-01-12,12,0,237,172.51,172.51,0.0,292.274042,0.0
2019-01-12,12,0,238,78.98,78.98,0.0,402.304381,0.0
2019-01-12,12,0,240,11.47,11.47,0.0,2.471658,0.0
2019-01-12,12,0,245,24.07,24.07,0.0,153.829608,0.0
2019-01-12,12,0,247,47.94,47.94,0.0,306.38103,0.0
2019-01-12,12,0,248,17.32,17.32,0.0,29.344307,0.0
2019-01-12,12,0,249,46.29,46.29,0.0,295.836001,0.0
2019-01-12,12,0,251,71.17,71.17,0.0,390.455021,0.0
2019-01-12,12,0,252,47.81,47.81,0.0,273.534798,0.0
2019-01-12,12,0,254,17.05,17.05,0.0,26.507835,0.0
2019-01-12,12,0,255,7.81,7.81,0.0,12.142299,0.0
2019-01-12,12,0,258,14.2,14.2,0.0,4.663093,0.0
2019-01-12,12,0,260,5.9,5.9,0.0,20.448017,0.0
2019-01-12,12,0,265,69.45,69.45,0.0,-487.000628,0.0
2019-01-12,12,0,266,29.1,29.1,0.0,-204.056419,0.0
2019-01-12,12,0,267,35.76,35.76,0.0,-250.757991,0.0
2019-01-12,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,12,0,272,150.39,150.39,0.0,-39053.372513,0.0
2019-01-12,12,0,273,14.53,14.53,0.0,-14530.0,0.0
2019-01-12,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,12,0,276,3.67,3.67,0.0,-3304.786144,0.0
2019-01-12,12,0,277,5.79,5.79,0.0,-1566.619423,0.0
2019-01-12,12,0,278,9.26,9.26,0.0,-2505.508784,0.0
2019-01-12,12,0,279,264.6,264.6,0.0,-71593.695928,0.0
2019-01-12,12,0,281,24.41,24.41,0.0,-323.07985,0.0
2019-01-12,12,0,282,286.58,286.58,0.0,-3793.044789,0.0
2019-01-12,13,0,9,3.2,3.2,0.0,-1612.893561,0.0
2019-01-12,13,0,17,54.01,54.01,0.0,-1863.158743,0.0
2019-01-12,13,0,19,99.76,99.76,0.0,-3441.37597,0.0
2019-01-12,13,0,20,120.99,120.99,0.0,-4173.737757,0.0
2019-01-12,13,0,21,73.15,73.15,0.0,-36869.738749,0.0
2019-01-12,13,0,22,259.99,259.99,0.0,-131042.561548,0.0
2019-01-12,13,0,23,90.35,90.35,0.0,-45539.04164,0.0
2019-01-12,13,0,24,157.79,157.79,0.0,-79530.77344,0.0
2019-01-12,13,0,29,8.92,8.92,0.0,29.125701,0.0
2019-01-12,13,0,30,646.62,646.62,0.0,-646620.0,0.0
2019-01-12,13,0,31,80.08,80.08,0.0,-80080.0,0.0
2019-01-12,13,0,32,3.37,3.37,0.0,151.713769,0.0
2019-01-12,13,0,33,3.12,3.12,0.0,-16.076974,0.0
2019-01-12,13,0,34,4.99,4.99,0.0,-25.712853,0.0
2019-01-12,13,0,35,4.99,4.99,0.0,-25.712853,0.0
2019-01-12,13,0,36,12.13,12.13,0.0,-964.141664,0.0
2019-01-12,13,0,37,5.78,5.78,0.0,-462.334862,0.0
2019-01-12,13,0,38,7.43,7.43,0.0,-594.316268,0.0
2019-01-12,13,0,39,4.95,4.95,0.0,-395.944216,0.0
2019-01-12,13,0,40,4.95,4.95,0.0,-395.944216,0.0
2019-01-12,13,0,41,34.8,34.8,0.0,-5155.640304,0.0
2019-01-12,13,0,42,71.89,71.89,0.0,-2937.226372,0.0
2019-01-12,13,0,43,36.62,36.62,0.0,-2650.494538,0.0
2019-01-12,13,0,46,31.91,31.91,0.0,-2884.396184,0.0
2019-01-12,13,0,52,84.89,84.89,0.0,-84890.0,0.0
2019-01-12,13,0,53,134.86,134.86,0.0,-134860.0,0.0
2019-01-12,13,0,55,623.0,623.0,0.0,-314010.215179,0.0
2019-01-12,13,0,56,190.73,190.73,0.0,-190730.0,0.0
2019-01-12,13,0,57,181.43,181.43,0.0,-181430.0,0.0
2019-01-12,13,0,58,348.9,348.9,0.0,-348900.0,0.0
2019-01-12,13,0,59,343.08,343.08,0.0,-343080.0,0.0
2019-01-12,13,0,63,51.0,51.0,0.0,6085.339222,0.0
2019-01-12,13,0,64,60.0,60.0,0.0,7159.222614,0.0
2019-01-12,13,0,65,18.99,18.99,0.0,-677.527575,0.0
2019-01-12,13,0,67,318.06,318.06,0.0,-170331.17002,0.0
2019-01-12,13,0,68,34.0,34.0,0.0,-13051.219273,0.0
2019-01-12,13,0,69,3.12,3.12,0.0,-16.076974,0.0
2019-01-12,13,0,74,159.19,159.19,0.0,-11038.497614,0.0
2019-01-12,13,0,77,60.0,60.0,0.0,-15065.474234,0.0
2019-01-12,13,0,78,45.36,45.36,0.0,-11389.498521,0.0
2019-01-12,13,0,79,26.25,26.25,0.0,-6591.144977,0.0
2019-01-12,13,0,80,42.45,42.45,0.0,-10658.823021,0.0
2019-01-12,13,0,81,55.5,55.5,0.0,-13935.563667,0.0
2019-01-12,13,0,82,39.15,39.15,0.0,-9830.221938,0.0
2019-01-12,13,0,83,87.3,87.3,0.0,-21920.265011,0.0
2019-01-12,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,13,0,86,15.81,15.81,0.0,-81.466974,0.0
2019-01-12,13,0,87,80.7,80.7,0.0,-415.837117,0.0
2019-01-12,13,0,88,51.18,51.18,0.0,-12850.849522,0.0
2019-01-12,13,0,89,49.2,49.2,0.0,-12353.688872,0.0
2019-01-12,13,0,90,66.06,66.06,0.0,-16587.087132,0.0
2019-01-12,13,0,91,235.65,235.65,0.0,-59169.650055,0.0
2019-01-12,13,0,92,84.75,84.75,0.0,-21279.982356,0.0
2019-01-12,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-12,13,0,96,29.88,29.88,0.0,-4673.175778,0.0
2019-01-12,13,0,97,183.75,183.75,0.0,-28738.154259,0.0
2019-01-12,13,0,99,30.73,30.73,0.0,-2130.868972,0.0
2019-01-12,13,0,101,13.03,13.03,0.0,-13030.0,0.0
2019-01-12,13,0,102,80.5,80.5,0.0,-30900.680926,0.0
2019-01-12,13,0,103,70.0,70.0,0.0,-26870.157327,0.0
2019-01-12,13,0,104,13.0,13.0,0.0,-4990.172075,0.0
2019-01-12,13,0,106,255.93,255.93,0.0,-128996.202842,0.0
2019-01-12,13,0,109,60.0,60.0,0.0,-6464.911841,0.0
2019-01-12,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,13,0,111,19.98,19.98,0.0,-2960.048657,0.0
2019-01-12,13,0,113,45.0,45.0,0.0,-10869.212009,0.0
2019-01-12,13,0,115,45.0,45.0,0.0,-10869.212009,0.0
2019-01-12,13,0,116,77.75,77.75,0.0,-77750.0,0.0
2019-01-12,13,0,117,3.0,3.0,0.0,-724.614134,0.0
2019-01-12,13,0,119,60.0,60.0,0.0,7159.222614,0.0
2019-01-12,13,0,120,35.28,35.28,0.0,4209.622897,0.0
2019-01-12,13,0,123,4.27,4.27,0.0,-2152.204846,0.0
2019-01-12,13,0,125,143.27,143.27,0.0,-72212.268906,0.0
2019-01-12,13,0,126,191.95,191.95,0.0,-96748.412205,0.0
2019-01-12,13,0,127,246.34,246.34,0.0,-124162.562451,0.0
2019-01-12,13,0,128,202.25,202.25,0.0,-101939.913355,0.0
2019-01-12,13,0,131,30.0,30.0,0.0,-10300.572713,0.0
2019-01-12,13,0,132,44.1,44.1,0.0,-15141.841888,0.0
2019-01-12,13,0,133,27.63,27.63,0.0,-950.063885,0.0
2019-01-12,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-12,13,0,135,37.03,37.03,0.0,-1273.285041,0.0
2019-01-12,13,0,136,18.13,18.13,0.0,-648.020408,0.0
2019-01-12,13,0,139,44.94,44.94,0.0,-6657.88722,0.0
2019-01-12,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,13,0,141,230.0,230.0,0.0,-123172.26028,0.0
2019-01-12,13,0,142,419.44,419.44,0.0,-224623.360225,0.0
2019-01-12,13,0,143,100.38,100.38,0.0,-100380.0,0.0
2019-01-12,13,0,145,100.0,100.0,0.0,-16134.79629,0.0
2019-01-12,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,13,0,152,9.05,9.05,0.0,-613.391774,0.0
2019-01-12,13,0,153,11.32,11.32,0.0,-784.207798,0.0
2019-01-12,13,0,154,82.43,82.43,0.0,-12212.052593,0.0
2019-01-12,13,0,157,171.7,171.7,0.0,-91950.769957,0.0
2019-01-12,13,0,158,249.51,249.51,0.0,-133620.481141,0.0
2019-01-12,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-12,13,0,160,2.84,2.84,0.0,-138.472148,0.0
2019-01-12,13,0,161,62.19,62.19,0.0,-23872.215488,0.0
2019-01-12,13,0,162,162.5,162.5,0.0,3785.191458,0.0
2019-01-12,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-12,13,0,164,24.72,24.72,0.0,-24720.0,0.0
2019-01-12,13,0,167,3.78,3.78,0.0,72.797845,0.0
2019-01-12,13,0,168,1.89,1.89,0.0,36.398922,0.0
2019-01-12,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,13,0,170,4.13,4.13,0.0,79.538386,0.0
2019-01-12,13,0,172,5.53,5.53,0.0,55.331436,0.0
2019-01-12,13,0,173,8.43,8.43,0.0,84.347921,0.0
2019-01-12,13,0,188,7.11,7.11,0.0,173.203098,0.0
2019-01-12,13,0,190,5.19,5.19,0.0,168.299021,0.0
2019-01-12,13,0,191,13.39,13.39,0.0,434.20499,0.0
2019-01-12,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,13,0,194,52.95,52.95,0.0,-6339.513185,0.0
2019-01-12,13,0,196,4.0,4.0,0.0,1112.684095,0.0
2019-01-12,13,0,198,12.23,12.23,0.0,-120.969815,0.0
2019-01-12,13,0,199,73.53,73.53,0.0,-10269.376146,0.0
2019-01-12,13,0,200,16.23,16.23,0.0,-2266.720724,0.0
2019-01-12,13,0,204,257.1,257.1,0.0,-28702.012711,0.0
2019-01-12,13,0,205,317.4,317.4,0.0,-34199.383641,0.0
2019-01-12,13,0,206,539.94,539.94,0.0,-84445.600057,0.0
2019-01-12,13,0,210,2.65,2.65,0.0,15.269365,0.0
2019-01-12,13,0,214,16.02,16.02,0.0,195.38132,0.0
2019-01-12,13,0,217,10.72,10.72,0.0,128.874981,0.0
2019-01-12,13,0,218,14.8,14.8,0.0,177.924414,0.0
2019-01-12,13,0,219,10.08,10.08,0.0,121.180952,0.0
2019-01-12,13,0,221,8.55,8.55,0.0,104.276547,0.0
2019-01-12,13,0,225,8.07,8.07,0.0,24.404394,0.0
2019-01-12,13,0,233,8.94,8.94,0.0,-46.066714,0.0
2019-01-12,13,0,236,304.9,304.9,0.0,-15428.135002,0.0
2019-01-12,13,0,237,381.88,381.88,0.0,-26480.190142,0.0
2019-01-12,13,0,238,93.57,93.57,0.0,-3823.011151,0.0
2019-01-12,13,0,240,13.75,13.75,0.0,-1092.905844,0.0
2019-01-12,13,0,245,54.42,54.42,0.0,-1640.848024,0.0
2019-01-12,13,0,247,120.28,120.28,0.0,-3626.629922,0.0
2019-01-12,13,0,248,38.33,38.33,0.0,-2657.865529,0.0
2019-01-12,13,0,249,104.64,104.64,0.0,-3155.059487,0.0
2019-01-12,13,0,251,179.8,179.8,0.0,-6763.728974,0.0
2019-01-12,13,0,252,122.51,122.51,0.0,-4370.926973,0.0
2019-01-12,13,0,254,20.41,20.41,0.0,-1356.267031,0.0
2019-01-12,13,0,255,9.35,9.35,0.0,-621.317822,0.0
2019-01-12,13,0,258,16.94,16.94,0.0,-1327.019093,0.0
2019-01-12,13,0,260,6.9,6.9,0.0,-336.42881,0.0
2019-01-12,13,0,265,85.34,85.34,0.0,-12643.17079,0.0
2019-01-12,13,0,266,29.1,29.1,0.0,-4311.181978,0.0
2019-01-12,13,0,267,35.76,35.76,0.0,-5297.864864,0.0
2019-01-12,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-12,13,0,272,150.39,150.39,0.0,-36324.906533,0.0
2019-01-12,13,0,273,18.59,18.59,0.0,-18590.0,0.0
2019-01-12,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-12,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-12,13,0,276,4.48,4.48,0.0,-4015.397133,0.0
2019-01-12,13,0,277,6.28,6.28,0.0,-1540.911503,0.0
2019-01-12,13,0,278,10.05,10.05,0.0,-2465.949141,0.0
2019-01-12,13,0,279,378.16,378.16,0.0,-92788.390758,0.0
2019-01-12,13,0,281,35.94,35.94,0.0,-35940.0,0.0
2019-01-12,13,0,282,354.71,354.71,0.0,-354710.0,0.0
2019-01-12,14,0,9,3.36,3.36,0.0,-1658.663083,0.0
2019-01-12,14,0,17,54.57,54.57,0.0,609.295984,0.0
2019-01-12,14,0,19,77.78,77.78,0.0,868.444963,0.0
2019-01-12,14,0,20,94.34,94.34,0.0,1053.344019,0.0
2019-01-12,14,0,21,76.78,76.78,0.0,-37902.426044,0.0
2019-01-12,14,0,22,272.88,272.88,0.0,-134707.137523,0.0
2019-01-12,14,0,23,42.61,42.61,0.0,-21034.41487,0.0
2019-01-12,14,0,24,73.27,73.27,0.0,-36169.715502,0.0
2019-01-12,14,0,29,9.08,9.08,0.0,23.342826,0.0
2019-01-12,14,0,30,681.53,681.53,0.0,-681530.0,0.0
2019-01-12,14,0,31,56.75,56.75,0.0,-56750.0,0.0
2019-01-12,14,0,32,3.45,3.45,0.0,157.585136,0.0
2019-01-12,14,0,33,3.27,3.27,0.0,159.014555,0.0
2019-01-12,14,0,34,5.23,5.23,0.0,254.326031,0.0
2019-01-12,14,0,35,5.23,5.23,0.0,254.326031,0.0
2019-01-12,14,0,36,12.71,12.71,0.0,-632.334356,0.0
2019-01-12,14,0,37,5.99,5.99,0.0,-305.270137,0.0
2019-01-12,14,0,38,7.71,7.71,0.0,-392.927004,0.0
2019-01-12,14,0,39,5.14,5.14,0.0,-261.951336,0.0
2019-01-12,14,0,40,5.14,5.14,0.0,-261.951336,0.0
2019-01-12,14,0,41,34.8,34.8,0.0,-4324.174155,0.0
2019-01-12,14,0,42,75.27,75.27,0.0,229.178938,0.0
2019-01-12,14,0,43,38.43,38.43,0.0,-1706.197494,0.0
2019-01-12,14,0,46,32.94,32.94,0.0,-2082.088372,0.0
2019-01-12,14,0,52,60.15,60.15,0.0,-60150.0,0.0
2019-01-12,14,0,53,95.56,95.56,0.0,-95560.0,0.0
2019-01-12,14,0,55,483.79,483.79,0.0,-238822.80146,0.0
2019-01-12,14,0,56,201.03,201.03,0.0,-201030.0,0.0
2019-01-12,14,0,57,191.22,191.22,0.0,-191220.0,0.0
2019-01-12,14,0,58,367.73,367.73,0.0,-367730.0,0.0
2019-01-12,14,0,59,361.6,361.6,0.0,-361600.0,0.0
2019-01-12,14,0,63,51.0,51.0,0.0,6153.483337,0.0
2019-01-12,14,0,64,60.0,60.0,0.0,7239.392161,0.0
2019-01-12,14,0,65,15.83,15.83,0.0,152.868647,0.0
2019-01-12,14,0,67,331.63,331.63,0.0,-176571.380151,0.0
2019-01-12,14,0,68,19.16,19.16,0.0,-7276.038443,0.0
2019-01-12,14,0,69,3.27,3.27,0.0,159.014555,0.0
2019-01-12,14,0,74,153.98,153.98,0.0,-5044.361899,0.0
2019-01-12,14,0,77,60.0,60.0,0.0,-14720.670218,0.0
2019-01-12,14,0,78,45.36,45.36,0.0,-11128.826685,0.0
2019-01-12,14,0,79,26.25,26.25,0.0,-6440.293221,0.0
2019-01-12,14,0,80,42.45,42.45,0.0,-10414.874179,0.0
2019-01-12,14,0,81,55.5,55.5,0.0,-13616.619952,0.0
2019-01-12,14,0,82,39.15,39.15,0.0,-9605.237317,0.0
2019-01-12,14,0,83,87.3,87.3,0.0,-21418.575168,0.0
2019-01-12,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,14,0,86,16.56,16.56,0.0,805.284719,0.0
2019-01-12,14,0,87,84.55,84.55,0.0,4111.523128,0.0
2019-01-12,14,0,88,51.18,51.18,0.0,-12556.731696,0.0
2019-01-12,14,0,89,49.2,49.2,0.0,-12070.949579,0.0
2019-01-12,14,0,90,66.06,66.06,0.0,-16207.45791,0.0
2019-01-12,14,0,91,235.65,235.65,0.0,-57815.432282,0.0
2019-01-12,14,0,92,84.75,84.75,0.0,-20792.946683,0.0
2019-01-12,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-12,14,0,96,31.39,31.39,0.0,-4364.14948,0.0
2019-01-12,14,0,97,210.51,210.51,0.0,-29267.190413,0.0
2019-01-12,14,0,99,29.72,29.72,0.0,-973.62278,0.0
2019-01-12,14,0,101,13.73,13.73,0.0,-13730.0,0.0
2019-01-12,14,0,102,45.25,45.25,0.0,-17183.754674,0.0
2019-01-12,14,0,103,39.36,39.36,0.0,-14947.018431,0.0
2019-01-12,14,0,104,7.37,7.37,0.0,-2798.768441,0.0
2019-01-12,14,0,106,268.63,268.63,0.0,-132609.126183,0.0
2019-01-12,14,0,109,60.0,60.0,0.0,-4841.682781,0.0
2019-01-12,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,14,0,111,21.62,21.62,0.0,-2686.455323,0.0
2019-01-12,14,0,113,45.0,45.0,0.0,-10719.123136,0.0
2019-01-12,14,0,115,45.0,45.0,0.0,-10719.123136,0.0
2019-01-12,14,0,116,79.62,79.62,0.0,-79620.0,0.0
2019-01-12,14,0,117,3.0,3.0,0.0,-714.608209,0.0
2019-01-12,14,0,119,60.0,60.0,0.0,7239.392161,0.0
2019-01-12,14,0,120,35.28,35.28,0.0,4256.762591,0.0
2019-01-12,14,0,123,4.48,4.48,0.0,-2211.550777,0.0
2019-01-12,14,0,125,66.79,66.79,0.0,-32970.865271,0.0
2019-01-12,14,0,126,201.47,201.47,0.0,-99455.610513,0.0
2019-01-12,14,0,127,258.56,258.56,0.0,-127638.073431,0.0
2019-01-12,14,0,128,92.7,92.7,0.0,-45761.329699,0.0
2019-01-12,14,0,131,30.0,30.0,0.0,-10169.233548,0.0
2019-01-12,14,0,132,44.1,44.1,0.0,-14948.773316,0.0
2019-01-12,14,0,133,21.64,21.64,0.0,244.694868,0.0
2019-01-12,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,14,0,135,29.0,29.0,0.0,327.918262,0.0
2019-01-12,14,0,136,16.87,16.87,0.0,161.514746,0.0
2019-01-12,14,0,139,44.94,44.94,0.0,-5584.149038,0.0
2019-01-12,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,14,0,141,230.0,230.0,0.0,-122460.023022,0.0
2019-01-12,14,0,142,437.34,437.34,0.0,-232855.071601,0.0
2019-01-12,14,0,143,68.99,68.99,0.0,-68990.0,0.0
2019-01-12,14,0,145,56.12,56.12,0.0,-7900.546087,0.0
2019-01-12,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,14,0,152,9.72,9.72,0.0,-307.828809,0.0
2019-01-12,14,0,153,12.03,12.03,0.0,-404.267016,0.0
2019-01-12,14,0,154,89.19,89.19,0.0,-11082.560141,0.0
2019-01-12,14,0,157,149.66,149.66,0.0,-79684.204545,0.0
2019-01-12,14,0,158,267.75,267.75,0.0,-142559.439844,0.0
2019-01-12,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-12,14,0,160,2.96,2.96,0.0,-66.652156,0.0
2019-01-12,14,0,161,63.97,63.97,0.0,-24292.702465,0.0
2019-01-12,14,0,162,162.5,162.5,0.0,3787.416613,0.0
2019-01-12,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-12,14,0,164,26.7,26.7,0.0,-26700.0,0.0
2019-01-12,14,0,167,3.79,3.79,0.0,72.834952,0.0
2019-01-12,14,0,168,1.9,1.9,0.0,36.513564,0.0
2019-01-12,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,14,0,170,4.15,4.15,0.0,79.753311,0.0
2019-01-12,14,0,172,5.63,5.63,0.0,57.40747,0.0
2019-01-12,14,0,173,8.58,8.58,0.0,87.48776,0.0
2019-01-12,14,0,188,7.16,7.16,0.0,176.16595,0.0
2019-01-12,14,0,190,5.27,5.27,0.0,170.893226,0.0
2019-01-12,14,0,191,13.6,13.6,0.0,441.014777,0.0
2019-01-12,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,14,0,194,52.95,52.95,0.0,-6242.183892,0.0
2019-01-12,14,0,196,4.05,4.05,0.0,1135.841495,0.0
2019-01-12,14,0,198,12.62,12.62,0.0,110.515138,0.0
2019-01-12,14,0,199,130.0,130.0,0.0,-19270.621158,0.0
2019-01-12,14,0,200,16.69,16.69,0.0,-2474.051286,0.0
2019-01-12,14,0,204,257.1,257.1,0.0,-21955.131569,0.0
2019-01-12,14,0,205,317.4,317.4,0.0,-25612.501914,0.0
2019-01-12,14,0,206,745.19,745.19,0.0,-103603.713002,0.0
2019-01-12,14,0,210,2.68,2.68,0.0,-7.431899,0.0
2019-01-12,14,0,214,16.17,16.17,0.0,1144.802083,0.0
2019-01-12,14,0,217,10.85,10.85,0.0,518.80015,0.0
2019-01-12,14,0,218,14.98,14.98,0.0,716.278916,0.0
2019-01-12,14,0,219,10.2,10.2,0.0,487.719956,0.0
2019-01-12,14,0,221,8.62,8.62,0.0,610.277919,0.0
2019-01-12,14,0,225,8.28,8.28,0.0,25.559297,0.0
2019-01-12,14,0,233,9.37,9.37,0.0,455.647211,0.0
2019-01-12,14,0,236,130.39,130.39,0.0,-1236.239583,0.0
2019-01-12,14,0,237,369.39,369.39,0.0,-12101.161461,0.0
2019-01-12,14,0,238,97.96,97.96,0.0,298.264498,0.0
2019-01-12,14,0,240,14.41,14.41,0.0,-716.910942,0.0
2019-01-12,14,0,245,42.93,42.93,0.0,717.472975,0.0
2019-01-12,14,0,247,99.55,99.55,0.0,1663.741782,0.0
2019-01-12,14,0,248,37.08,37.08,0.0,-1214.735285,0.0
2019-01-12,14,0,249,82.56,82.56,0.0,1379.794289,0.0
2019-01-12,14,0,251,130.43,130.43,0.0,936.510499,0.0
2019-01-12,14,0,252,102.13,102.13,0.0,986.258683,0.0
2019-01-12,14,0,254,20.95,20.95,0.0,-815.103614,0.0
2019-01-12,14,0,255,9.6,9.6,0.0,-373.5081,0.0
2019-01-12,14,0,258,17.69,17.69,0.0,-864.798936,0.0
2019-01-12,14,0,260,7.18,7.18,0.0,-161.676513,0.0
2019-01-12,14,0,265,92.34,92.34,0.0,-11473.972457,0.0
2019-01-12,14,0,266,29.1,29.1,0.0,-3615.904251,0.0
2019-01-12,14,0,267,35.76,35.76,0.0,-4443.461718,0.0
2019-01-12,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-12,14,0,272,150.39,150.39,0.0,-35823.309521,0.0
2019-01-12,14,0,273,19.04,19.04,0.0,-19040.0,0.0
2019-01-12,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-12,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-12,14,0,276,4.57,4.57,0.0,-4092.903785,0.0
2019-01-12,14,0,277,6.53,6.53,0.0,-1574.160889,0.0
2019-01-12,14,0,278,10.45,10.45,0.0,-2519.139555,0.0
2019-01-12,14,0,279,264.6,264.6,0.0,-63786.059925,0.0
2019-01-12,14,0,281,25.47,25.47,0.0,-25470.0,0.0
2019-01-12,14,0,282,373.86,373.86,0.0,-373860.0,0.0
2019-01-12,15,0,9,3.18,3.18,0.0,-73.685277,0.0
2019-01-12,15,0,17,52.08,52.08,0.0,228.024251,0.0
2019-01-12,15,0,19,62.63,62.63,0.0,274.2158,0.0
2019-01-12,15,0,20,75.95,75.95,0.0,332.535367,0.0
2019-01-12,15,0,21,72.72,72.72,0.0,-1685.029359,0.0
2019-01-12,15,0,22,258.43,258.43,0.0,-5988.203206,0.0
2019-01-12,15,0,23,32.64,32.64,0.0,-756.316808,0.0
2019-01-12,15,0,24,57.75,57.75,0.0,-1338.15244,0.0
2019-01-12,15,0,29,8.23,8.23,0.0,36.601317,0.0
2019-01-12,15,0,30,641.98,641.98,0.0,-14983.858483,0.0
2019-01-12,15,0,31,40.49,40.49,0.0,-945.039456,0.0
2019-01-12,15,0,32,3.16,3.16,0.0,145.236249,0.0
2019-01-12,15,0,33,3.07,3.07,0.0,29.306791,0.0
2019-01-12,15,0,34,4.91,4.91,0.0,46.871773,0.0
