Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,15,0,35,4.91,4.91,0.0,46.871773,0.0
2019-01-12,15,0,36,12.09,12.09,0.0,-46.441304,0.0
2019-01-12,15,0,37,5.68,5.68,0.0,-22.619498,0.0
2019-01-12,15,0,38,7.31,7.31,0.0,-29.110656,0.0
2019-01-12,15,0,39,4.87,4.87,0.0,-19.39383,0.0
2019-01-12,15,0,40,4.87,4.87,0.0,-19.39383,0.0
2019-01-12,15,0,41,58.96,58.96,0.0,-844.003963,0.0
2019-01-12,15,0,42,72.02,72.02,0.0,234.651192,0.0
2019-01-12,15,0,43,36.24,36.24,0.0,-102.747007,0.0
2019-01-12,15,0,46,30.99,30.99,0.0,-180.475503,0.0
2019-01-12,15,0,52,42.92,42.92,0.0,-1001.755827,0.0
2019-01-12,15,0,53,68.19,68.19,0.0,-1591.55941,0.0
2019-01-12,15,0,55,349.46,349.46,0.0,-8097.502195,0.0
2019-01-12,15,0,56,189.36,189.36,0.0,-4419.675757,0.0
2019-01-12,15,0,57,180.12,180.12,0.0,-4204.013505,0.0
2019-01-12,15,0,58,346.39,346.39,0.0,-8084.767033,0.0
2019-01-12,15,0,59,340.62,340.62,0.0,-7950.094826,0.0
2019-01-12,15,0,63,51.0,51.0,0.0,5908.044189,0.0
2019-01-12,15,0,64,60.0,60.0,0.0,6950.640222,0.0
2019-01-12,15,0,65,14.84,14.84,0.0,61.88657,0.0
2019-01-12,15,0,67,312.14,312.14,0.0,-172310.102907,0.0
2019-01-12,15,0,68,34.0,34.0,0.0,-13795.264969,0.0
2019-01-12,15,0,69,3.07,3.07,0.0,29.306791,0.0
2019-01-12,15,0,74,151.44,151.44,0.0,-254.669407,0.0
2019-01-12,15,0,77,60.0,60.0,0.0,-16972.004033,0.0
2019-01-12,15,0,78,45.36,45.36,0.0,-12830.835049,0.0
2019-01-12,15,0,79,26.25,26.25,0.0,-7425.251765,0.0
2019-01-12,15,0,80,42.45,42.45,0.0,-12007.692854,0.0
2019-01-12,15,0,81,55.5,55.5,0.0,-15699.103731,0.0
2019-01-12,15,0,82,39.15,39.15,0.0,-11074.232632,0.0
2019-01-12,15,0,83,87.3,87.3,0.0,-24694.265868,0.0
2019-01-12,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,15,0,86,15.54,15.54,0.0,148.347728,0.0
2019-01-12,15,0,87,79.35,79.35,0.0,757.489847,0.0
2019-01-12,15,0,88,51.18,51.18,0.0,-14477.11944,0.0
2019-01-12,15,0,89,49.2,49.2,0.0,-13917.043307,0.0
2019-01-12,15,0,90,66.06,66.06,0.0,-18686.176441,0.0
2019-01-12,15,0,91,235.65,235.65,0.0,-66657.545841,0.0
2019-01-12,15,0,92,84.75,84.75,0.0,-23972.955697,0.0
2019-01-12,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-12,15,0,96,29.88,29.88,0.0,-702.666262,0.0
2019-01-12,15,0,97,183.75,183.75,0.0,-4321.115315,0.0
2019-01-12,15,0,99,29.23,29.23,0.0,-49.154693,0.0
2019-01-12,15,0,101,12.93,12.93,0.0,-301.787112,0.0
2019-01-12,15,0,102,80.5,80.5,0.0,-32662.31853,0.0
2019-01-12,15,0,103,70.0,70.0,0.0,-28402.016113,0.0
2019-01-12,15,0,104,13.0,13.0,0.0,-5274.660135,0.0
2019-01-12,15,0,106,254.41,254.41,0.0,-5895.053893,0.0
2019-01-12,15,0,109,60.0,60.0,0.0,-518.989678,0.0
2019-01-12,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,15,0,111,20.84,20.84,0.0,-298.321618,0.0
2019-01-12,15,0,113,45.0,45.0,0.0,-11549.386715,0.0
2019-01-12,15,0,115,45.0,45.0,0.0,-11549.386715,0.0
2019-01-12,15,0,116,74.19,74.19,0.0,-74190.0,0.0
2019-01-12,15,0,117,3.0,3.0,0.0,-769.959114,0.0
2019-01-12,15,0,119,60.0,60.0,0.0,6950.640222,0.0
2019-01-12,15,0,120,35.28,35.28,0.0,4086.976451,0.0
2019-01-12,15,0,123,4.24,4.24,0.0,-98.247036,0.0
2019-01-12,15,0,125,52.26,52.26,0.0,-1210.941065,0.0
2019-01-12,15,0,126,190.8,190.8,0.0,-4421.116634,0.0
2019-01-12,15,0,127,244.87,244.87,0.0,-5673.998062,0.0
2019-01-12,15,0,128,74.85,74.85,0.0,-1734.384591,0.0
2019-01-12,15,0,131,73.62,73.62,0.0,-26994.600383,0.0
2019-01-12,15,0,132,108.35,108.35,0.0,-39729.216945,0.0
2019-01-12,15,0,133,16.75,16.75,0.0,73.665684,0.0
2019-01-12,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,15,0,135,22.45,22.45,0.0,98.734006,0.0
2019-01-12,15,0,136,18.21,18.21,0.0,75.732298,0.0
2019-01-12,15,0,139,76.67,76.67,0.0,-1097.520079,0.0
2019-01-12,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,15,0,141,230.0,230.0,0.0,-126966.501149,0.0
2019-01-12,15,0,142,411.63,411.63,0.0,-227231.395078,0.0
2019-01-12,15,0,143,49.83,49.83,0.0,-1163.035715,0.0
2019-01-12,15,0,145,30.0,30.0,0.0,-536.576434,0.0
2019-01-12,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,15,0,152,9.11,9.11,0.0,-13.939414,0.0
2019-01-12,15,0,153,11.35,11.35,0.0,-20.396591,0.0
2019-01-12,15,0,154,85.98,85.98,0.0,-1230.791396,0.0
2019-01-12,15,0,157,132.6,132.6,0.0,-73198.948054,0.0
2019-01-12,15,0,158,253.86,253.86,0.0,-140137.895573,0.0
2019-01-12,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-12,15,0,160,2.8,2.8,0.0,2.381886,0.0
2019-01-12,15,0,161,59.56,59.56,0.0,-24166.058282,0.0
2019-01-12,15,0,162,162.5,162.5,0.0,3291.287759,0.0
2019-01-12,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-12,15,0,164,25.11,25.11,0.0,-586.069171,0.0
2019-01-12,15,0,167,3.48,3.48,0.0,56.422271,0.0
2019-01-12,15,0,168,1.74,1.74,0.0,28.211136,0.0
2019-01-12,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,15,0,170,3.81,3.81,0.0,61.772659,0.0
2019-01-12,15,0,172,5.24,5.24,0.0,74.944754,0.0
2019-01-12,15,0,173,7.99,7.99,0.0,114.276448,0.0
2019-01-12,15,0,188,6.53,6.53,0.0,165.865074,0.0
2019-01-12,15,0,190,4.98,4.98,0.0,161.489234,0.0
2019-01-12,15,0,191,12.86,12.86,0.0,417.018385,0.0
2019-01-12,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,15,0,194,52.95,52.95,0.0,-6529.097131,0.0
2019-01-12,15,0,196,3.82,3.82,0.0,1033.01424,0.0
2019-01-12,15,0,198,11.9,11.9,0.0,78.884952,0.0
2019-01-12,15,0,199,130.0,130.0,0.0,-3408.630694,0.0
2019-01-12,15,0,200,15.34,15.34,0.0,-402.218422,0.0
2019-01-12,15,0,204,257.1,257.1,0.0,-2403.491557,0.0
2019-01-12,15,0,205,317.4,317.4,0.0,-2745.455394,0.0
2019-01-12,15,0,206,539.94,539.94,0.0,-12697.376888,0.0
2019-01-12,15,0,210,2.47,2.47,0.0,13.766284,0.0
2019-01-12,15,0,214,14.84,14.84,0.0,187.048664,0.0
2019-01-12,15,0,217,9.95,9.95,0.0,96.351412,0.0
2019-01-12,15,0,218,13.73,13.73,0.0,132.955265,0.0
2019-01-12,15,0,219,9.35,9.35,0.0,90.541277,0.0
2019-01-12,15,0,221,7.92,7.92,0.0,99.826511,0.0
2019-01-12,15,0,225,7.54,7.54,0.0,32.712703,0.0
2019-01-12,15,0,233,8.79,8.79,0.0,83.910974,0.0
2019-01-12,15,0,236,128.7,128.7,0.0,196.957715,0.0
2019-01-12,15,0,237,363.29,363.29,0.0,-610.927423,0.0
2019-01-12,15,0,238,93.74,93.74,0.0,305.417977,0.0
2019-01-12,15,0,240,13.7,13.7,0.0,-52.625796,0.0
2019-01-12,15,0,245,33.75,33.75,0.0,173.595164,0.0
2019-01-12,15,0,247,82.21,82.21,0.0,422.852103,0.0
2019-01-12,15,0,248,36.47,36.47,0.0,-61.329855,0.0
2019-01-12,15,0,249,64.9,64.9,0.0,333.817072,0.0
2019-01-12,15,0,251,105.25,105.25,0.0,402.960348,0.0
2019-01-12,15,0,252,95.75,95.75,0.0,399.301825,0.0
2019-01-12,15,0,254,19.85,19.85,0.0,-37.918869,0.0
2019-01-12,15,0,255,9.1,9.1,0.0,-17.383461,0.0
2019-01-12,15,0,258,16.83,16.83,0.0,-61.914253,0.0
2019-01-12,15,0,260,6.8,6.8,0.0,5.784581,0.0
2019-01-12,15,0,265,89.02,89.02,0.0,-1274.308561,0.0
2019-01-12,15,0,266,49.03,49.03,0.0,-701.857434,0.0
2019-01-12,15,0,267,60.63,60.63,0.0,-867.909774,0.0
2019-01-12,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-12,15,0,272,150.39,150.39,0.0,-38598.0504,0.0
2019-01-12,15,0,273,17.74,17.74,0.0,-17740.0,0.0
2019-01-12,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-12,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-12,15,0,276,4.26,4.26,0.0,-3833.903586,0.0
2019-01-12,15,0,277,6.11,6.11,0.0,-1632.363069,0.0
2019-01-12,15,0,278,9.78,9.78,0.0,-2612.849561,0.0
2019-01-12,15,0,279,264.6,264.6,0.0,-70691.205906,0.0
2019-01-12,15,0,281,18.17,18.17,0.0,-424.089082,0.0
2019-01-12,15,0,282,352.17,352.17,0.0,-8219.672641,0.0
2019-01-12,16,0,9,2.64,2.64,0.0,-66.302112,0.0
2019-01-12,16,0,17,42.33,42.33,0.0,169.12908,0.0
2019-01-12,16,0,19,92.23,92.23,0.0,368.504016,0.0
2019-01-12,16,0,20,116.4,116.4,0.0,465.075003,0.0
2019-01-12,16,0,21,60.42,60.42,0.0,-1517.414249,0.0
2019-01-12,16,0,22,214.72,214.72,0.0,-5392.57179,0.0
2019-01-12,16,0,23,32.17,32.17,0.0,-807.93142,0.0
2019-01-12,16,0,24,56.91,56.91,0.0,-1429.262577,0.0
2019-01-12,16,0,29,6.67,6.67,0.0,34.276832,0.0
2019-01-12,16,0,30,530.56,530.56,0.0,-13419.208242,0.0
2019-01-12,16,0,31,30.23,30.23,0.0,-764.593383,0.0
2019-01-12,16,0,32,2.24,2.24,0.0,104.399381,0.0
2019-01-12,16,0,33,2.5,2.5,0.0,23.646084,0.0
2019-01-12,16,0,34,4.0,4.0,0.0,37.833735,0.0
2019-01-12,16,0,35,4.0,4.0,0.0,37.833735,0.0
2019-01-12,16,0,36,10.0,10.0,0.0,-46.962852,0.0
2019-01-12,16,0,37,4.75,4.75,0.0,-23.017498,0.0
2019-01-12,16,0,38,6.1,6.1,0.0,-29.559314,0.0
2019-01-12,16,0,39,4.07,4.07,0.0,-19.722362,0.0
2019-01-12,16,0,40,4.07,4.07,0.0,-19.722362,0.0
2019-01-12,16,0,41,82.36,82.36,0.0,-1297.842013,0.0
2019-01-12,16,0,42,60.37,60.37,0.0,169.719085,0.0
2019-01-12,16,0,43,30.03,30.03,0.0,-109.18168,0.0
2019-01-12,16,0,46,23.11,23.11,0.0,-156.948163,0.0
2019-01-12,16,0,52,32.04,32.04,0.0,-810.372874,0.0
2019-01-12,16,0,53,50.91,50.91,0.0,-1287.643041,0.0
2019-01-12,16,0,55,258.93,258.93,0.0,-6502.881024,0.0
2019-01-12,16,0,56,156.5,156.5,0.0,-3958.281985,0.0
2019-01-12,16,0,57,148.86,148.86,0.0,-3765.047005,0.0
2019-01-12,16,0,58,286.27,286.27,0.0,-7240.494465,0.0
2019-01-12,16,0,59,281.5,281.5,0.0,-7119.849065,0.0
2019-01-12,16,0,63,51.0,51.0,0.0,5952.2376,0.0
2019-01-12,16,0,64,60.0,60.0,0.0,7002.63247,0.0
2019-01-12,16,0,65,15.99,15.99,0.0,60.370486,0.0
2019-01-12,16,0,67,274.49,274.49,0.0,-151283.871622,0.0
2019-01-12,16,0,68,34.0,34.0,0.0,-13755.440533,0.0
2019-01-12,16,0,69,2.5,2.5,0.0,23.646084,0.0
2019-01-12,16,0,74,93.14,93.14,0.0,-224.48151,0.0
2019-01-12,16,0,77,60.0,60.0,0.0,-16883.648969,0.0
2019-01-12,16,0,78,45.36,45.36,0.0,-12764.03862,0.0
2019-01-12,16,0,79,26.25,26.25,0.0,-7386.596424,0.0
2019-01-12,16,0,80,42.45,42.45,0.0,-11945.181645,0.0
2019-01-12,16,0,81,55.5,55.5,0.0,-15617.375296,0.0
2019-01-12,16,0,82,39.15,39.15,0.0,-11016.580952,0.0
2019-01-12,16,0,83,87.3,87.3,0.0,-24565.709249,0.0
2019-01-12,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-12,16,0,86,12.68,12.68,0.0,119.932939,0.0
2019-01-12,16,0,87,64.71,64.71,0.0,612.055242,0.0
2019-01-12,16,0,88,51.18,51.18,0.0,-14401.75257,0.0
2019-01-12,16,0,89,49.2,49.2,0.0,-13844.592154,0.0
2019-01-12,16,0,90,66.06,66.06,0.0,-18588.897514,0.0
2019-01-12,16,0,91,235.65,235.65,0.0,-66310.531324,0.0
2019-01-12,16,0,92,84.75,84.75,0.0,-23848.154168,0.0
2019-01-12,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-12,16,0,96,29.88,29.88,0.0,-761.302627,0.0
2019-01-12,16,0,97,183.75,183.75,0.0,-4681.705409,0.0
2019-01-12,16,0,99,20.42,20.42,0.0,-49.215293,0.0
2019-01-12,16,0,101,10.69,10.69,0.0,-270.377217,0.0
2019-01-12,16,0,102,80.5,80.5,0.0,-32568.02832,0.0
2019-01-12,16,0,103,70.0,70.0,0.0,-28320.024626,0.0
2019-01-12,16,0,104,13.0,13.0,0.0,-5259.433145,0.0
2019-01-12,16,0,106,211.38,211.38,0.0,-5308.689572,0.0
2019-01-12,16,0,109,60.0,60.0,0.0,-586.498563,0.0
2019-01-12,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,16,0,111,17.44,17.44,0.0,-274.822301,0.0
2019-01-12,16,0,113,45.0,45.0,0.0,-11489.527135,0.0
2019-01-12,16,0,115,45.0,45.0,0.0,-11489.527135,0.0
2019-01-12,16,0,116,70.06,70.06,0.0,-70060.0,0.0
2019-01-12,16,0,117,3.0,3.0,0.0,-765.968476,0.0
2019-01-12,16,0,119,60.0,60.0,0.0,7002.63247,0.0
2019-01-12,16,0,120,35.28,35.28,0.0,4117.547892,0.0
2019-01-12,16,0,123,3.52,3.52,0.0,-88.402816,0.0
2019-01-12,16,0,125,51.5,51.5,0.0,-1293.393476,0.0
2019-01-12,16,0,126,158.53,158.53,0.0,-3981.391607,0.0
2019-01-12,16,0,127,203.45,203.45,0.0,-5109.532091,0.0
2019-01-12,16,0,128,73.76,73.76,0.0,-1852.440831,0.0
2019-01-12,16,0,131,30.0,30.0,0.0,-10962.795287,0.0
2019-01-12,16,0,132,44.1,44.1,0.0,-16115.309072,0.0
2019-01-12,16,0,133,15.57,15.57,0.0,62.532463,0.0
2019-01-12,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,16,0,135,19.8,19.8,0.0,79.521051,0.0
2019-01-12,16,0,136,22.41,22.41,0.0,84.338666,0.0
2019-01-12,16,0,139,107.25,107.25,0.0,-1690.062601,0.0
2019-01-12,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,16,0,141,230.0,230.0,0.0,-126763.417513,0.0
2019-01-12,16,0,142,361.98,361.98,0.0,-199503.573354,0.0
2019-01-12,16,0,143,40.28,40.28,0.0,-1018.783376,0.0
2019-01-12,16,0,145,30.0,30.0,0.0,-585.935088,0.0
2019-01-12,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,16,0,152,7.6,7.6,0.0,-17.104747,0.0
2019-01-12,16,0,153,9.42,9.42,0.0,-23.859148,0.0
2019-01-12,16,0,154,71.94,71.94,0.0,-1133.641991,0.0
2019-01-12,16,0,157,118.73,118.73,0.0,-65437.480701,0.0
2019-01-12,16,0,158,262.4,262.4,0.0,-144620.525024,0.0
2019-01-12,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-12,16,0,160,2.22,2.22,0.0,0.563264,0.0
2019-01-12,16,0,161,51.31,51.31,0.0,-20758.578051,0.0
2019-01-12,16,0,162,162.5,162.5,0.0,3292.29743,0.0
2019-01-12,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-12,16,0,164,20.6,20.6,0.0,-521.026255,0.0
2019-01-12,16,0,167,2.51,2.51,0.0,40.618427,0.0
2019-01-12,16,0,168,1.25,1.25,0.0,20.2283,0.0
2019-01-12,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,16,0,170,2.74,2.74,0.0,44.340435,0.0
2019-01-12,16,0,172,3.94,3.94,0.0,55.311378,0.0
2019-01-12,16,0,173,6.01,6.01,0.0,84.37091,0.0
2019-01-12,16,0,188,4.66,4.66,0.0,120.047046,0.0
2019-01-12,16,0,190,4.6,4.6,0.0,149.166763,0.0
2019-01-12,16,0,191,11.88,11.88,0.0,385.239379,0.0
2019-01-12,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,16,0,194,52.95,52.95,0.0,-6454.33157,0.0
2019-01-12,16,0,196,3.2,3.2,0.0,869.324936,0.0
2019-01-12,16,0,198,8.22,8.22,0.0,52.170877,0.0
2019-01-12,16,0,199,130.0,130.0,0.0,-2385.049432,0.0
2019-01-12,16,0,200,12.11,12.11,0.0,-222.176528,0.0
2019-01-12,16,0,204,257.1,257.1,0.0,-2702.95809,0.0
2019-01-12,16,0,205,317.4,317.4,0.0,-3102.577397,0.0
2019-01-12,16,0,206,539.94,539.94,0.0,-13756.952483,0.0
2019-01-12,16,0,210,1.89,1.89,0.0,12.270998,0.0
2019-01-12,16,0,214,11.94,11.94,0.0,151.533566,0.0
2019-01-12,16,0,217,7.92,7.92,0.0,79.433487,0.0
2019-01-12,16,0,218,10.92,10.92,0.0,109.521929,0.0
2019-01-12,16,0,219,7.44,7.44,0.0,74.619337,0.0
2019-01-12,16,0,221,6.37,6.37,0.0,80.843285,0.0
2019-01-12,16,0,225,6.08,6.08,0.0,30.450042,0.0
2019-01-12,16,0,233,7.17,7.17,0.0,67.816969,0.0
2019-01-12,16,0,236,102.07,102.07,0.0,100.519886,0.0
2019-01-12,16,0,237,213.01,213.01,0.0,-513.386369,0.0
2019-01-12,16,0,238,78.57,78.57,0.0,220.885018,0.0
2019-01-12,16,0,240,11.34,11.34,0.0,-53.255874,0.0
2019-01-12,16,0,245,26.45,26.45,0.0,127.076408,0.0
2019-01-12,16,0,247,67.53,67.53,0.0,324.441203,0.0
2019-01-12,16,0,248,25.08,25.08,0.0,-60.446599,0.0
2019-01-12,16,0,249,50.86,50.86,0.0,244.351838,0.0
2019-01-12,16,0,251,100.08,100.08,0.0,341.70847,0.0
2019-01-12,16,0,252,103.14,103.14,0.0,389.406623,0.0
2019-01-12,16,0,254,16.29,16.29,0.0,-43.327267,0.0
2019-01-12,16,0,255,7.47,7.47,0.0,-19.868305,0.0
2019-01-12,16,0,258,13.91,13.91,0.0,-62.94276,0.0
2019-01-12,16,0,260,5.38,5.38,0.0,1.365027,0.0
2019-01-12,16,0,265,74.49,74.49,0.0,-1173.825298,0.0
2019-01-12,16,0,266,68.38,68.38,0.0,-1077.542943,0.0
2019-01-12,16,0,267,84.71,84.71,0.0,-1334.873687,0.0
2019-01-12,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-12,16,0,272,150.39,150.39,0.0,-38397.999684,0.0
2019-01-12,16,0,273,16.75,16.75,0.0,-16750.0,0.0
2019-01-12,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-12,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-12,16,0,276,4.0,4.0,0.0,-3599.120874,0.0
2019-01-12,16,0,277,5.52,5.52,0.0,-1467.079324,0.0
2019-01-12,16,0,278,8.84,8.84,0.0,-2349.45312,0.0
2019-01-12,16,0,279,604.22,604.22,0.0,-160586.715417,0.0
2019-01-12,16,0,281,13.57,13.57,0.0,-343.219722,0.0
2019-01-12,16,0,282,291.05,291.05,0.0,-7361.39279,0.0
2019-01-12,17,0,9,1.8,1.8,0.0,4.595739,0.0
2019-01-12,17,0,17,28.96,28.96,0.0,273.712726,0.0
2019-01-12,17,0,19,37.25,37.25,0.0,352.064884,0.0
2019-01-12,17,0,20,44.86,44.86,0.0,423.990086,0.0
2019-01-12,17,0,21,41.18,41.18,0.0,105.140302,0.0
2019-01-12,17,0,22,146.34,146.34,0.0,373.633604,0.0
2019-01-12,17,0,23,25.96,25.96,0.0,66.280773,0.0
2019-01-12,17,0,24,46.18,46.18,0.0,117.906245,0.0
2019-01-12,17,0,29,4.47,4.47,0.0,27.602122,0.0
2019-01-12,17,0,30,367.22,367.22,0.0,922.990281,0.0
2019-01-12,17,0,31,15.79,15.79,0.0,39.687426,0.0
2019-01-12,17,0,32,1.5,1.5,0.0,71.594889,0.0
2019-01-12,17,0,33,1.71,1.71,0.0,18.595932,0.0
2019-01-12,17,0,34,2.74,2.74,0.0,29.79699,0.0
2019-01-12,17,0,35,2.74,2.74,0.0,29.79699,0.0
2019-01-12,17,0,36,7.0,7.0,0.0,49.295236,0.0
2019-01-12,17,0,37,3.27,3.27,0.0,22.82425,0.0
2019-01-12,17,0,38,4.2,4.2,0.0,29.315551,0.0
2019-01-12,17,0,39,2.8,2.8,0.0,19.543701,0.0
2019-01-12,17,0,40,2.8,2.8,0.0,19.543701,0.0
2019-01-12,17,0,41,30.11,30.11,0.0,140.673349,0.0
2019-01-12,17,0,42,41.67,41.67,0.0,380.983036,0.0
2019-01-12,17,0,43,20.46,20.46,0.0,146.47695,0.0
2019-01-12,17,0,46,16.06,16.06,0.0,104.754572,0.0
2019-01-12,17,0,52,16.74,16.74,0.0,42.075206,0.0
2019-01-12,17,0,53,26.6,26.6,0.0,66.857855,0.0
2019-01-12,17,0,55,145.1,145.1,0.0,370.467651,0.0
2019-01-12,17,0,56,108.32,108.32,0.0,272.25725,0.0
2019-01-12,17,0,57,103.03,103.03,0.0,258.961082,0.0
2019-01-12,17,0,58,198.14,198.14,0.0,498.015615,0.0
2019-01-12,17,0,59,194.84,194.84,0.0,489.72122,0.0
2019-01-12,17,0,63,95.49,95.49,0.0,11152.842652,0.0
2019-01-12,17,0,64,112.31,112.31,0.0,13117.350071,0.0
2019-01-12,17,0,65,9.29,9.29,0.0,87.2711,0.0
2019-01-12,17,0,67,187.82,187.82,0.0,-104213.769895,0.0
2019-01-12,17,0,68,16.67,16.67,0.0,-6826.352913,0.0
2019-01-12,17,0,69,1.71,1.71,0.0,18.595932,0.0
2019-01-12,17,0,74,50.4,50.4,0.0,393.305829,0.0
2019-01-12,17,0,77,60.0,60.0,0.0,-17293.426204,0.0
2019-01-12,17,0,78,45.36,45.36,0.0,-13073.830211,0.0
2019-01-12,17,0,79,26.25,26.25,0.0,-7565.873964,0.0
2019-01-12,17,0,80,42.45,42.45,0.0,-12235.09904,0.0
2019-01-12,17,0,81,55.5,55.5,0.0,-15996.419239,0.0
2019-01-12,17,0,82,39.15,39.15,0.0,-11283.960598,0.0
2019-01-12,17,0,83,87.3,87.3,0.0,-25161.935127,0.0
2019-01-12,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,17,0,86,8.67,8.67,0.0,94.284636,0.0
2019-01-12,17,0,87,44.26,44.26,0.0,481.319262,0.0
2019-01-12,17,0,88,51.18,51.18,0.0,-14751.292552,0.0
2019-01-12,17,0,89,49.2,49.2,0.0,-14180.609488,0.0
2019-01-12,17,0,90,66.06,66.06,0.0,-19040.062251,0.0
2019-01-12,17,0,91,235.65,235.65,0.0,-67919.931418,0.0
2019-01-12,17,0,92,84.75,84.75,0.0,-24426.964514,0.0
2019-01-12,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-12,17,0,96,23.21,23.21,0.0,57.3734,0.0
2019-01-12,17,0,97,142.75,142.75,0.0,352.867421,0.0
2019-01-12,17,0,99,10.25,10.25,0.0,79.987793,0.0
2019-01-12,17,0,101,7.4,7.4,0.0,18.599554,0.0
2019-01-12,17,0,102,39.41,39.41,0.0,-16138.366426,0.0
2019-01-12,17,0,103,34.27,34.27,0.0,-14033.540153,0.0
2019-01-12,17,0,104,6.39,6.39,0.0,-2616.700367,0.0
2019-01-12,17,0,106,144.06,144.06,0.0,367.812335,0.0
2019-01-12,17,0,109,60.0,60.0,0.0,357.052506,0.0
2019-01-12,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,17,0,111,12.93,12.93,0.0,60.408715,0.0
2019-01-12,17,0,113,45.0,45.0,0.0,-11676.105836,0.0
