Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,17,0,115,45.0,45.0,0.0,-11676.105836,0.0
2019-01-12,17,0,116,48.75,48.75,0.0,-48750.0,0.0
2019-01-12,17,0,117,3.0,3.0,0.0,-778.407056,0.0
2019-01-12,17,0,119,112.31,112.31,0.0,13117.350071,0.0
2019-01-12,17,0,120,66.1,66.1,0.0,7720.210486,0.0
2019-01-12,17,0,123,2.4,2.4,0.0,6.127652,0.0
2019-01-12,17,0,125,41.74,41.74,0.0,106.570088,0.0
2019-01-12,17,0,126,108.04,108.04,0.0,275.846485,0.0
2019-01-12,17,0,127,138.66,138.66,0.0,354.025117,0.0
2019-01-12,17,0,128,60.07,60.07,0.0,153.370033,0.0
2019-01-12,17,0,131,22.75,22.75,0.0,-8432.923424,0.0
2019-01-12,17,0,132,33.45,33.45,0.0,-12399.177518,0.0
2019-01-12,17,0,133,18.18,18.18,0.0,171.924739,0.0
2019-01-12,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,17,0,135,23.8,23.8,0.0,225.071991,0.0
2019-01-12,17,0,136,13.19,13.19,0.0,123.866549,0.0
2019-01-12,17,0,139,38.89,38.89,0.0,181.693343,0.0
2019-01-12,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,17,0,141,162.64,162.64,0.0,-90242.399829,0.0
2019-01-12,17,0,142,247.69,247.69,0.0,-137433.226842,0.0
2019-01-12,17,0,143,22.13,22.13,0.0,55.622719,0.0
2019-01-12,17,0,145,30.0,30.0,0.0,113.708673,0.0
2019-01-12,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-12,17,0,152,5.24,5.24,0.0,40.928851,0.0
2019-01-12,17,0,153,6.48,6.48,0.0,50.132305,0.0
2019-01-12,17,0,154,53.35,53.35,0.0,249.250189,0.0
2019-01-12,17,0,157,69.45,69.45,0.0,-38535.013945,0.0
2019-01-12,17,0,158,181.3,181.3,0.0,-100596.083921,0.0
2019-01-12,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,17,0,160,1.52,1.52,0.0,11.875851,0.0
2019-01-12,17,0,161,35.47,35.47,0.0,-14524.939283,0.0
2019-01-12,17,0,162,162.5,162.5,0.0,3773.030055,0.0
2019-01-12,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,17,0,164,14.64,14.64,0.0,36.796955,0.0
2019-01-12,17,0,167,1.68,1.68,0.0,32.359863,0.0
2019-01-12,17,0,168,0.84,0.84,0.0,16.179931,0.0
2019-01-12,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,17,0,170,1.83,1.83,0.0,35.249136,0.0
2019-01-12,17,0,172,2.65,2.65,0.0,49.497751,0.0
2019-01-12,17,0,173,4.03,4.03,0.0,75.273938,0.0
2019-01-12,17,0,188,3.14,3.14,0.0,87.490263,0.0
2019-01-12,17,0,190,3.15,3.15,0.0,102.146805,0.0
2019-01-12,17,0,191,8.13,8.13,0.0,263.636039,0.0
2019-01-12,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,17,0,194,52.95,52.95,0.0,-6589.111432,0.0
2019-01-12,17,0,196,2.21,2.21,0.0,597.593976,0.0
2019-01-12,17,0,198,5.62,5.62,0.0,48.358543,0.0
2019-01-12,17,0,199,130.0,130.0,0.0,-3612.545508,0.0
2019-01-12,17,0,200,8.25,8.25,0.0,-229.257696,0.0
2019-01-12,17,0,204,257.1,257.1,0.0,1483.978954,0.0
2019-01-12,17,0,205,317.4,317.4,0.0,1888.807754,0.0
2019-01-12,17,0,206,419.47,419.47,0.0,1036.898752,0.0
2019-01-12,17,0,210,1.27,1.27,0.0,8.400041,0.0
2019-01-12,17,0,214,8.13,8.13,0.0,95.266667,0.0
2019-01-12,17,0,217,5.31,5.31,0.0,50.434722,0.0
2019-01-12,17,0,218,7.32,7.32,0.0,69.525831,0.0
2019-01-12,17,0,219,4.99,4.99,0.0,47.395341,0.0
2019-01-12,17,0,221,4.33,4.33,0.0,50.738582,0.0
2019-01-12,17,0,225,4.09,4.09,0.0,25.082142,0.0
2019-01-12,17,0,233,4.91,4.91,0.0,53.395336,0.0
2019-01-12,17,0,236,72.58,72.58,0.0,628.809109,0.0
2019-01-12,17,0,237,124.55,124.55,0.0,971.949227,0.0
2019-01-12,17,0,238,54.23,54.23,0.0,495.817375,0.0
2019-01-12,17,0,240,7.93,7.93,0.0,55.844461,0.0
2019-01-12,17,0,245,9.44,9.44,0.0,91.21092,0.0
2019-01-12,17,0,247,33.09,33.09,0.0,319.721328,0.0
2019-01-12,17,0,248,12.67,12.67,0.0,98.872715,0.0
2019-01-12,17,0,249,18.15,18.15,0.0,175.368453,0.0
2019-01-12,17,0,251,64.33,64.33,0.0,598.268176,0.0
2019-01-12,17,0,252,59.94,59.94,0.0,563.081778,0.0
2019-01-12,17,0,254,11.23,11.23,0.0,82.240281,0.0
2019-01-12,17,0,255,5.15,5.15,0.0,37.714821,0.0
2019-01-12,17,0,258,9.79,9.79,0.0,69.127921,0.0
2019-01-12,17,0,260,3.7,3.7,0.0,28.908322,0.0
2019-01-12,17,0,265,55.23,55.23,0.0,258.033513,0.0
2019-01-12,17,0,266,25.18,25.18,0.0,117.640483,0.0
2019-01-12,17,0,267,30.94,30.94,0.0,144.551093,0.0
2019-01-12,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-12,17,0,272,150.39,150.39,0.0,-39021.545703,0.0
2019-01-12,17,0,273,11.66,11.66,0.0,-11660.0,0.0
2019-01-12,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-12,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-12,17,0,276,2.78,2.78,0.0,-2503.694666,0.0
2019-01-12,17,0,277,3.81,3.81,0.0,-1032.49957,0.0
2019-01-12,17,0,278,6.09,6.09,0.0,-1650.373329,0.0
2019-01-12,17,0,279,264.6,264.6,0.0,-71705.875653,0.0
2019-01-12,17,0,281,7.09,7.09,0.0,17.820383,0.0
2019-01-12,17,0,282,201.44,201.44,0.0,506.310011,0.0
2019-01-12,18,0,9,0.93,0.93,0.0,11.51196,0.0
2019-01-12,18,0,17,13.81,13.81,0.0,110.998831,0.0
2019-01-12,18,0,19,16.42,16.42,0.0,131.976887,0.0
2019-01-12,18,0,20,20.0,20.0,0.0,160.751385,0.0
2019-01-12,18,0,21,21.19,21.19,0.0,262.299394,0.0
2019-01-12,18,0,22,75.31,75.31,0.0,932.221205,0.0
2019-01-12,18,0,23,25.46,25.46,0.0,315.155383,0.0
2019-01-12,18,0,24,45.17,45.17,0.0,559.134668,0.0
2019-01-12,18,0,29,1.76,1.76,0.0,9.15644,0.0
2019-01-12,18,0,30,198.48,198.48,0.0,2462.514554,0.0
2019-01-12,18,0,31,5.3,5.3,0.0,65.756384,0.0
2019-01-12,18,0,32,0.6,0.6,0.0,27.966337,0.0
2019-01-12,18,0,33,0.79,0.79,0.0,5.782573,0.0
2019-01-12,18,0,34,1.27,1.27,0.0,9.296035,0.0
2019-01-12,18,0,35,1.27,1.27,0.0,9.296035,0.0
2019-01-12,18,0,36,3.32,3.32,0.0,30.116223,0.0
2019-01-12,18,0,37,1.55,1.55,0.0,14.063575,0.0
2019-01-12,18,0,38,1.99,1.99,0.0,18.055815,0.0
2019-01-12,18,0,39,1.33,1.33,0.0,12.067454,0.0
2019-01-12,18,0,40,1.33,1.33,0.0,12.067454,0.0
2019-01-12,18,0,41,16.73,16.73,0.0,182.513383,0.0
2019-01-12,18,0,42,21.87,21.87,0.0,179.184746,0.0
2019-01-12,18,0,43,9.48,9.48,0.0,83.53894,0.0
2019-01-12,18,0,46,7.42,7.42,0.0,69.497865,0.0
2019-01-12,18,0,52,5.62,5.62,0.0,69.726581,0.0
2019-01-12,18,0,53,8.93,8.93,0.0,110.793304,0.0
2019-01-12,18,0,55,53.5,53.5,0.0,662.247171,0.0
2019-01-12,18,0,56,58.54,58.54,0.0,726.297874,0.0
2019-01-12,18,0,57,55.69,55.69,0.0,690.938309,0.0
2019-01-12,18,0,58,107.09,107.09,0.0,1328.651167,0.0
2019-01-12,18,0,59,105.31,105.31,0.0,1306.566947,0.0
2019-01-12,18,0,63,170.0,170.0,0.0,19434.931525,0.0
2019-01-12,18,0,64,200.0,200.0,0.0,22864.625324,0.0
2019-01-12,18,0,65,5.62,5.62,0.0,45.333589,0.0
2019-01-12,18,0,67,95.93,95.93,0.0,-53493.308814,0.0
2019-01-12,18,0,68,4.14,4.14,0.0,-1710.532793,0.0
2019-01-12,18,0,69,0.79,0.79,0.0,5.782573,0.0
2019-01-12,18,0,74,21.06,21.06,0.0,187.335244,0.0
2019-01-12,18,0,77,28.78,28.78,0.0,-8435.087703,0.0
2019-01-12,18,0,78,21.76,21.76,0.0,-6377.606269,0.0
2019-01-12,18,0,79,12.59,12.59,0.0,-3689.98451,0.0
2019-01-12,18,0,80,20.36,20.36,0.0,-5967.282336,0.0
2019-01-12,18,0,81,26.62,26.62,0.0,-7802.016493,0.0
2019-01-12,18,0,82,18.78,18.78,0.0,-5504.202469,0.0
2019-01-12,18,0,83,41.88,41.88,0.0,-12274.54736,0.0
2019-01-12,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,18,0,86,4.02,4.02,0.0,29.425244,0.0
2019-01-12,18,0,87,20.54,20.54,0.0,150.346895,0.0
2019-01-12,18,0,88,38.59,38.59,0.0,-11310.286118,0.0
2019-01-12,18,0,89,37.1,37.1,0.0,-10873.584218,0.0
2019-01-12,18,0,90,49.81,49.81,0.0,-14598.73935,0.0
2019-01-12,18,0,91,177.68,177.68,0.0,-52075.968837,0.0
2019-01-12,18,0,92,63.9,63.9,0.0,-18728.356645,0.0
2019-01-12,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-12,18,0,96,11.46,11.46,0.0,142.522972,0.0
2019-01-12,18,0,97,70.46,70.46,0.0,876.279981,0.0
2019-01-12,18,0,99,4.07,4.07,0.0,36.203915,0.0
2019-01-12,18,0,101,4.0,4.0,0.0,49.62746,0.0
2019-01-12,18,0,102,9.8,9.8,0.0,-4049.087287,0.0
2019-01-12,18,0,103,8.52,8.52,0.0,-3520.226907,0.0
2019-01-12,18,0,104,1.58,1.58,0.0,-652.812032,0.0
2019-01-12,18,0,106,74.14,74.14,0.0,917.738417,0.0
2019-01-12,18,0,109,60.0,60.0,0.0,594.76593,0.0
2019-01-12,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-12,18,0,111,6.67,6.67,0.0,72.765348,0.0
2019-01-12,18,0,113,44.66,44.66,0.0,-11748.960678,0.0
2019-01-12,18,0,115,44.66,44.66,0.0,-11748.960678,0.0
2019-01-12,18,0,116,22.63,22.63,0.0,-22630.0,0.0
2019-01-12,18,0,117,2.98,2.98,0.0,-783.96558,0.0
2019-01-12,18,0,119,200.0,200.0,0.0,22864.625324,0.0
2019-01-12,18,0,120,117.6,117.6,0.0,13444.39969,0.0
2019-01-12,18,0,123,1.24,1.24,0.0,15.34928,0.0
2019-01-12,18,0,125,40.85,40.85,0.0,505.659756,0.0
2019-01-12,18,0,126,55.6,55.6,0.0,688.24192,0.0
2019-01-12,18,0,127,71.36,71.36,0.0,883.326321,0.0
2019-01-12,18,0,128,58.66,58.66,0.0,726.119983,0.0
2019-01-12,18,0,131,10.42,10.42,0.0,-3903.251948,0.0
2019-01-12,18,0,132,15.32,15.32,0.0,-5738.754303,0.0
2019-01-12,18,0,133,10.35,10.35,0.0,83.160655,0.0
2019-01-12,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,18,0,135,13.87,13.87,0.0,111.443312,0.0
2019-01-12,18,0,136,7.73,7.73,0.0,62.366118,0.0
2019-01-12,18,0,139,21.6,21.6,0.0,235.641905,0.0
2019-01-12,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-12,18,0,141,73.74,73.74,0.0,-41119.530824,0.0
2019-01-12,18,0,142,126.5,126.5,0.0,-70540.014229,0.0
2019-01-12,18,0,143,8.38,8.38,0.0,103.969528,0.0
2019-01-12,18,0,145,23.41,23.41,0.0,268.77715,0.0
2019-01-12,18,0,146,170.26,170.26,0.0,-170260.0,0.0
2019-01-12,18,0,152,2.55,2.55,0.0,22.563693,0.0
2019-01-12,18,0,153,3.14,3.14,0.0,27.898731,0.0
2019-01-12,18,0,154,27.51,27.51,0.0,300.116149,0.0
2019-01-12,18,0,157,38.17,38.17,0.0,-21284.682554,0.0
2019-01-12,18,0,158,91.86,91.86,0.0,-51223.76053,0.0
2019-01-12,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,18,0,160,0.69,0.69,0.0,5.541361,0.0
2019-01-12,18,0,161,17.6,17.6,0.0,-7271.830231,0.0
2019-01-12,18,0,162,162.5,162.5,0.0,3285.575497,0.0
2019-01-12,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-12,18,0,164,8.3,8.3,0.0,102.976979,0.0
2019-01-12,18,0,167,0.64,0.64,0.0,10.387375,0.0
2019-01-12,18,0,168,0.32,0.32,0.0,5.193688,0.0
2019-01-12,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,18,0,170,0.7,0.7,0.0,11.361192,0.0
2019-01-12,18,0,172,1.04,1.04,0.0,19.079831,0.0
2019-01-12,18,0,173,1.58,1.58,0.0,28.986666,0.0
2019-01-12,18,0,188,1.26,1.26,0.0,33.502806,0.0
2019-01-12,18,0,190,1.37,1.37,0.0,44.425753,0.0
2019-01-12,18,0,191,3.53,3.53,0.0,114.469277,0.0
2019-01-12,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-12,18,0,194,98.98,98.98,0.0,-12624.516991,0.0
2019-01-12,18,0,196,1.0,1.0,0.0,266.991475,0.0
2019-01-12,18,0,198,2.44,2.44,0.0,16.183181,0.0
2019-01-12,18,0,199,130.0,130.0,0.0,-4460.723947,0.0
2019-01-12,18,0,200,3.47,3.47,0.0,-119.067016,0.0
2019-01-12,18,0,204,257.1,257.1,0.0,2576.117352,0.0
2019-01-12,18,0,205,317.4,317.4,0.0,3146.311767,0.0
2019-01-12,18,0,206,207.06,207.06,0.0,2575.114005,0.0
2019-01-12,18,0,210,0.49,0.49,0.0,2.493927,0.0
2019-01-12,18,0,214,3.46,3.46,0.0,23.858371,0.0
2019-01-12,18,0,217,2.18,2.18,0.0,13.295401,0.0
2019-01-12,18,0,218,3.0,3.0,0.0,18.296424,0.0
2019-01-12,18,0,219,2.05,2.05,0.0,12.502556,0.0
2019-01-12,18,0,221,1.85,1.85,0.0,12.756644,0.0
2019-01-12,18,0,225,1.64,1.64,0.0,8.550015,0.0
2019-01-12,18,0,233,2.28,2.28,0.0,16.688945,0.0
2019-01-12,18,0,236,49.49,49.49,0.0,417.236294,0.0
2019-01-12,18,0,237,50.53,50.53,0.0,449.480051,0.0
2019-01-12,18,0,238,28.46,28.46,0.0,233.177772,0.0
2019-01-12,18,0,240,3.76,3.76,0.0,34.10753,0.0
2019-01-12,18,0,245,2.14,2.14,0.0,16.972927,0.0
2019-01-12,18,0,247,13.66,13.66,0.0,108.341209,0.0
2019-01-12,18,0,248,5.07,5.07,0.0,45.099225,0.0
2019-01-12,18,0,249,4.12,4.12,0.0,32.676851,0.0
2019-01-12,18,0,251,44.86,44.86,0.0,363.991049,0.0
2019-01-12,18,0,252,36.25,36.25,0.0,292.409717,0.0
2019-01-12,18,0,254,5.13,5.13,0.0,44.200605,0.0
2019-01-12,18,0,255,2.35,2.35,0.0,20.24784,0.0
2019-01-12,18,0,258,4.62,4.62,0.0,41.715442,0.0
2019-01-12,18,0,260,1.67,1.67,0.0,13.411701,0.0
2019-01-12,18,0,265,28.48,28.48,0.0,310.698216,0.0
2019-01-12,18,0,266,13.99,13.99,0.0,152.621771,0.0
2019-01-12,18,0,267,17.19,17.19,0.0,187.531683,0.0
2019-01-12,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-12,18,0,272,149.24,149.24,0.0,-39261.417188,0.0
2019-01-12,18,0,273,5.41,5.41,0.0,-5410.0,0.0
2019-01-12,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-12,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-12,18,0,276,1.31,1.31,0.0,-1180.608415,0.0
2019-01-12,18,0,277,1.82,1.82,0.0,-500.69715,0.0
2019-01-12,18,0,278,2.91,2.91,0.0,-800.565223,0.0
2019-01-12,18,0,279,196.23,196.23,0.0,-53984.506441,0.0
2019-01-12,18,0,281,2.38,2.38,0.0,29.528339,0.0
2019-01-12,18,0,282,108.88,108.88,0.0,1350.859455,0.0
2019-01-12,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,23,11.62,11.62,0.0,72.099704,0.0
2019-01-12,19,0,24,20.57,20.57,0.0,127.632608,0.0
2019-01-12,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,30,0.06,0.06,0.0,0.369548,0.0
2019-01-12,19,0,31,0.83,0.83,0.0,5.112079,0.0
2019-01-12,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,41,8.14,8.14,0.0,70.670663,0.0
2019-01-12,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,52,0.88,0.88,0.0,5.420036,0.0
2019-01-12,19,0,53,1.4,1.4,0.0,8.622784,0.0
2019-01-12,19,0,55,9.23,9.23,0.0,57.270246,0.0
2019-01-12,19,0,56,0.02,0.02,0.0,0.123183,0.0
2019-01-12,19,0,57,0.02,0.02,0.0,0.123183,0.0
2019-01-12,19,0,58,0.03,0.03,0.0,0.184774,0.0
2019-01-12,19,0,59,0.03,0.03,0.0,0.184774,0.0
2019-01-12,19,0,63,170.0,170.0,0.0,4622.1504,0.0
2019-01-12,19,0,64,200.0,200.0,0.0,5437.824,0.0
2019-01-12,19,0,65,4.08,4.08,0.0,59.565073,0.0
2019-01-12,19,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,19,0,68,1.83,1.83,0.0,-12.218465,0.0
2019-01-12,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,74,13.25,13.25,0.0,165.465801,0.0
2019-01-12,19,0,77,10.75,10.75,0.0,19.745058,0.0
2019-01-12,19,0,78,8.12,8.12,0.0,14.914406,0.0
2019-01-12,19,0,79,4.7,4.7,0.0,8.632723,0.0
2019-01-12,19,0,80,7.6,7.6,0.0,13.959297,0.0
2019-01-12,19,0,81,9.94,9.94,0.0,18.257291,0.0
2019-01-12,19,0,82,7.01,7.01,0.0,12.875614,0.0
2019-01-12,19,0,83,15.64,15.64,0.0,28.726763,0.0
2019-01-12,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,88,17.12,17.12,0.0,31.445153,0.0
2019-01-12,19,0,89,16.46,16.46,0.0,30.232898,0.0
2019-01-12,19,0,90,22.1,22.1,0.0,40.592165,0.0
2019-01-12,19,0,91,78.84,78.84,0.0,144.809336,0.0
2019-01-12,19,0,92,28.35,28.35,0.0,52.07185,0.0
2019-01-12,19,0,95,120.0,120.0,0.0,2662.242199,0.0
2019-01-12,19,0,96,4.6,4.6,0.0,28.112486,0.0
2019-01-12,19,0,97,28.31,28.31,0.0,173.014019,0.0
2019-01-12,19,0,99,2.56,2.56,0.0,31.969242,0.0
2019-01-12,19,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,102,5.23,5.23,0.0,-34.919439,0.0
2019-01-12,19,0,103,4.39,4.39,0.0,-29.310963,0.0
2019-01-12,19,0,104,0.63,0.63,0.0,-4.206357,0.0
2019-01-12,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,109,36.07,36.07,0.0,363.442771,0.0
2019-01-12,19,0,110,338.6,338.6,0.0,-15842.079452,0.0
2019-01-12,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,113,22.97,22.97,0.0,66.251414,0.0
2019-01-12,19,0,115,22.97,22.97,0.0,66.251414,0.0
2019-01-12,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,19,0,117,1.53,1.53,0.0,4.412915,0.0
2019-01-12,19,0,119,200.0,200.0,0.0,5437.824,0.0
2019-01-12,19,0,120,117.6,117.6,0.0,3197.440512,0.0
2019-01-12,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,125,18.61,18.61,0.0,115.471212,0.0
2019-01-12,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,128,26.65,26.65,0.0,165.357754,0.0
2019-01-12,19,0,131,3.68,3.68,0.0,-14.866416,0.0
2019-01-12,19,0,132,5.41,5.41,0.0,-21.855247,0.0
2019-01-12,19,0,133,3.62,3.62,0.0,53.154306,0.0
2019-01-12,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,135,4.91,4.91,0.0,72.096034,0.0
2019-01-12,19,0,136,4.93,4.93,0.0,71.95363,0.0
2019-01-12,19,0,139,10.51,10.51,0.0,91.246766,0.0
2019-01-12,19,0,140,250.6,250.6,0.0,-11724.823126,0.0
2019-01-12,19,0,141,26.14,26.14,0.0,-432.629832,0.0
2019-01-12,19,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,19,0,143,1.7,1.7,0.0,10.470524,0.0
2019-01-12,19,0,145,12.19,12.19,0.0,92.825299,0.0
2019-01-12,19,0,146,81.11,81.11,0.0,-3794.89387,0.0
2019-01-12,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,157,20.25,20.25,0.0,-335.147441,0.0
2019-01-12,19,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,162,162.5,162.5,0.0,3614.219292,0.0
2019-01-12,19,0,163,144.77,144.77,0.0,-6773.354525,0.0
2019-01-12,19,0,164,0.38,0.38,0.0,2.34047,0.0
2019-01-12,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,192,282.02,282.02,0.0,7667.875622,0.0
2019-01-12,19,0,194,176.5,176.5,0.0,1978.774742,0.0
2019-01-12,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,199,114.27,114.27,0.0,1348.589051,0.0
2019-01-12,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,204,181.46,181.46,0.0,1787.628837,0.0
2019-01-12,19,0,205,190.79,190.79,0.0,1922.407717,0.0
2019-01-12,19,0,206,83.18,83.18,0.0,508.347089,0.0
2019-01-12,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,236,32.03,32.03,0.0,436.073525,0.0
2019-01-12,19,0,237,31.77,31.77,0.0,396.743284,0.0
2019-01-12,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,247,4.46,4.46,0.0,66.71856,0.0
2019-01-12,19,0,248,3.19,3.19,0.0,39.836672,0.0
2019-01-12,19,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,251,38.86,38.86,0.0,562.416972,0.0
2019-01-12,19,0,252,26.32,26.32,0.0,384.253118,0.0
2019-01-12,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,255,0.0,0.0,0.0,0.0,0.0
