Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,266,6.81,6.81,0.0,59.123737,0.0
2019-01-12,19,0,267,8.36,8.36,0.0,72.580681,0.0
2019-01-12,19,0,270,452.13,452.13,0.0,-21153.807981,0.0
2019-01-12,19,0,272,76.78,76.78,0.0,221.453354,0.0
2019-01-12,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,19,0,274,582.85,582.85,0.0,-27269.805104,0.0
2019-01-12,19,0,275,811.33,811.33,0.0,-37959.699709,0.0
2019-01-12,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,19,0,279,90.8,90.8,0.0,223.758,0.0
2019-01-12,19,0,281,0.37,0.37,0.0,2.278879,0.0
2019-01-12,19,0,282,0.03,0.03,0.0,0.184774,0.0
2019-01-12,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,19,25.81,25.81,0.0,409.572959,0.0
2019-01-12,20,0,20,31.3,31.3,0.0,496.692508,0.0
2019-01-12,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,23,12.36,12.36,0.0,131.051203,0.0
2019-01-12,20,0,24,21.86,21.86,0.0,231.77826,0.0
2019-01-12,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,31,1.46,1.46,0.0,15.441975,0.0
2019-01-12,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,41,12.71,12.71,0.0,153.203216,0.0
2019-01-12,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,52,1.55,1.55,0.0,16.393877,0.0
2019-01-12,20,0,53,2.46,2.46,0.0,26.01867,0.0
2019-01-12,20,0,55,12.85,12.85,0.0,136.246598,0.0
2019-01-12,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,63,170.0,170.0,0.0,4159.18235,0.0
2019-01-12,20,0,64,200.0,200.0,0.0,4893.155706,0.0
2019-01-12,20,0,65,4.62,4.62,0.0,73.071003,0.0
2019-01-12,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-12,20,0,68,1.4,1.4,0.0,3.897765,0.0
2019-01-12,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,74,8.55,8.55,0.0,123.045485,0.0
2019-01-12,20,0,77,15.07,15.07,0.0,122.188573,0.0
2019-01-12,20,0,78,11.44,11.44,0.0,92.756289,0.0
2019-01-12,20,0,79,6.66,6.66,0.0,53.999728,0.0
2019-01-12,20,0,80,10.72,10.72,0.0,86.91848,0.0
2019-01-12,20,0,81,13.96,13.96,0.0,113.188618,0.0
2019-01-12,20,0,82,9.9,9.9,0.0,80.269865,0.0
2019-01-12,20,0,83,21.76,21.76,0.0,176.431542,0.0
2019-01-12,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,88,27.56,27.56,0.0,223.458332,0.0
2019-01-12,20,0,89,26.5,26.5,0.0,214.863781,0.0
2019-01-12,20,0,90,35.55,35.55,0.0,288.241789,0.0
2019-01-12,20,0,91,126.57,126.57,0.0,1026.238065,0.0
2019-01-12,20,0,92,45.58,45.58,0.0,369.565703,0.0
2019-01-12,20,0,95,120.0,120.0,0.0,2569.875868,0.0
2019-01-12,20,0,96,4.66,4.66,0.0,49.16003,0.0
2019-01-12,20,0,97,33.64,33.64,0.0,354.880562,0.0
2019-01-12,20,0,99,1.65,1.65,0.0,23.74562,0.0
2019-01-12,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,102,3.3,3.3,0.0,9.187589,0.0
2019-01-12,20,0,103,2.87,2.87,0.0,7.990418,0.0
2019-01-12,20,0,104,0.53,0.53,0.0,1.475582,0.0
2019-01-12,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,109,28.93,28.93,0.0,370.154311,0.0
2019-01-12,20,0,110,257.04,257.04,0.0,-5751.666684,0.0
2019-01-12,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,113,17.5,17.5,0.0,154.336708,0.0
2019-01-12,20,0,115,17.5,17.5,0.0,154.336708,0.0
2019-01-12,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-12,20,0,117,1.17,1.17,0.0,10.318511,0.0
2019-01-12,20,0,119,200.0,200.0,0.0,4893.155706,0.0
2019-01-12,20,0,120,117.6,117.6,0.0,2877.175555,0.0
2019-01-12,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,125,19.78,19.78,0.0,209.724336,0.0
2019-01-12,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,128,28.34,28.34,0.0,300.484716,0.0
2019-01-12,20,0,131,3.74,3.74,0.0,16.599079,0.0
2019-01-12,20,0,132,5.49,5.49,0.0,24.366028,0.0
2019-01-12,20,0,133,5.75,5.75,0.0,91.273889,0.0
2019-01-12,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,135,7.66,7.66,0.0,121.592694,0.0
2019-01-12,20,0,136,5.95,5.95,0.0,94.089435,0.0
2019-01-12,20,0,139,17.01,17.01,0.0,205.03436,0.0
2019-01-12,20,0,140,190.24,190.24,0.0,-4256.913593,0.0
2019-01-12,20,0,141,26.82,26.82,0.0,-91.444216,0.0
2019-01-12,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-12,20,0,143,3.13,3.13,0.0,33.105056,0.0
2019-01-12,20,0,145,8.69,8.69,0.0,99.080675,0.0
2019-01-12,20,0,146,51.96,51.96,0.0,-1162.685189,0.0
2019-01-12,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,157,14.47,14.47,0.0,-49.336235,0.0
2019-01-12,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-12,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,162,162.5,162.5,0.0,3485.461128,0.0
2019-01-12,20,0,163,104.23,104.23,0.0,-2332.307106,0.0
2019-01-12,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,192,165.41,165.41,0.0,4046.884427,0.0
2019-01-12,20,0,194,176.5,176.5,0.0,2487.428884,0.0
2019-01-12,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,199,111.05,111.05,0.0,1342.222726,0.0
2019-01-12,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,204,276.04,276.04,0.0,3492.351405,0.0
2019-01-12,20,0,205,153.02,153.02,0.0,1957.864248,0.0
2019-01-12,20,0,206,127.44,127.44,0.0,1344.410784,0.0
2019-01-12,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,236,20.56,20.56,0.0,311.312809,0.0
2019-01-12,20,0,237,20.5,20.5,0.0,295.021338,0.0
2019-01-12,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,247,6.73,6.73,0.0,108.096988,0.0
2019-01-12,20,0,248,2.06,2.06,0.0,29.646047,0.0
2019-01-12,20,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,251,40.14,40.14,0.0,631.401375,0.0
2019-01-12,20,0,252,29.79,29.79,0.0,471.165624,0.0
2019-01-12,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,266,10.37,10.37,0.0,124.997431,0.0
2019-01-12,20,0,267,13.11,13.11,0.0,158.024718,0.0
2019-01-12,20,0,270,325.52,325.52,0.0,-7284.012368,0.0
2019-01-12,20,0,272,58.47,58.47,0.0,515.660991,0.0
2019-01-12,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-12,20,0,274,419.64,419.64,0.0,-9390.092621,0.0
2019-01-12,20,0,275,584.14,584.14,0.0,-13071.033991,0.0
2019-01-12,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-12,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,20,0,279,176.42,176.42,0.0,1505.589386,0.0
2019-01-12,20,0,281,0.65,0.65,0.0,6.874852,0.0
2019-01-12,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,19,60.91,60.91,0.0,838.359245,0.0
2019-01-12,21,0,20,73.87,73.87,0.0,1016.739409,0.0
2019-01-12,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,23,16.44,16.44,0.0,221.180779,0.0
2019-01-12,21,0,24,29.08,29.08,0.0,391.237047,0.0
2019-01-12,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,31,3.44,3.44,0.0,46.288408,0.0
2019-01-12,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,41,25.65,25.65,0.0,343.548097,0.0
2019-01-12,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,52,3.64,3.64,0.0,48.979594,0.0
2019-01-12,21,0,53,5.79,5.79,0.0,77.909849,0.0
2019-01-12,21,0,55,21.16,21.16,0.0,284.682803,0.0
2019-01-12,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,63,127.6,127.6,0.0,2790.143989,0.0
2019-01-12,21,0,64,150.12,150.12,0.0,3282.57379,0.0
2019-01-12,21,0,65,5.25,5.25,0.0,72.203938,0.0
2019-01-12,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,68,1.68,1.68,0.0,19.722458,0.0
2019-01-12,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,74,6.72,6.72,0.0,90.618441,0.0
2019-01-12,21,0,77,38.63,38.63,0.0,527.99193,0.0
2019-01-12,21,0,78,29.26,29.26,0.0,399.923476,0.0
2019-01-12,21,0,79,16.97,16.97,0.0,231.944682,0.0
2019-01-12,21,0,80,27.39,27.39,0.0,374.364457,0.0
2019-01-12,21,0,81,35.75,35.75,0.0,488.628307,0.0
2019-01-12,21,0,82,25.27,25.27,0.0,345.388456,0.0
2019-01-12,21,0,83,56.0,56.0,0.0,765.403781,0.0
2019-01-12,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,88,51.86,51.86,0.0,708.818573,0.0
2019-01-12,21,0,89,49.85,49.85,0.0,681.346045,0.0
2019-01-12,21,0,90,66.94,66.94,0.0,914.930877,0.0
2019-01-12,21,0,91,238.78,238.78,0.0,3263.627052,0.0
2019-01-12,21,0,92,85.87,85.87,0.0,1173.664691,0.0
2019-01-12,21,0,95,120.0,120.0,0.0,2501.686666,0.0
2019-01-12,21,0,96,5.05,5.05,0.0,67.963615,0.0
2019-01-12,21,0,97,31.04,31.04,0.0,417.740718,0.0
2019-01-12,21,0,99,1.3,1.3,0.0,17.530353,0.0
2019-01-12,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,102,3.99,3.99,0.0,46.840838,0.0
2019-01-12,21,0,103,3.47,3.47,0.0,40.736268,0.0
2019-01-12,21,0,104,0.64,0.64,0.0,7.513317,0.0
2019-01-12,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,109,35.84,35.84,0.0,474.22502,0.0
2019-01-12,21,0,110,129.92,129.92,0.0,293.639038,0.0
2019-01-12,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,113,29.27,29.27,0.0,415.348701,0.0
2019-01-12,21,0,115,29.27,29.27,0.0,415.348701,0.0
2019-01-12,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,117,1.97,1.97,0.0,27.954798,0.0
2019-01-12,21,0,119,150.12,150.12,0.0,3282.57379,0.0
2019-01-12,21,0,120,88.27,88.27,0.0,1930.141143,0.0
2019-01-12,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,125,26.32,26.32,0.0,354.104507,0.0
2019-01-12,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,128,37.7,37.7,0.0,507.208964,0.0
2019-01-12,21,0,131,4.91,4.91,0.0,60.701169,0.0
2019-01-12,21,0,132,7.22,7.22,0.0,89.259153,0.0
2019-01-12,21,0,133,9.7,9.7,0.0,133.519688,0.0
2019-01-12,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,135,12.61,12.61,0.0,173.575595,0.0
2019-01-12,21,0,136,7.15,7.15,0.0,98.330659,0.0
2019-01-12,21,0,139,33.79,33.79,0.0,452.572718,0.0
2019-01-12,21,0,140,96.16,96.16,0.0,217.336283,0.0
2019-01-12,21,0,141,33.63,33.63,0.0,316.325855,0.0
2019-01-12,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,143,6.99,6.99,0.0,94.056968,0.0
2019-01-12,21,0,145,7.28,7.28,0.0,97.36013,0.0
2019-01-12,21,0,146,31.77,31.77,0.0,71.805051,0.0
2019-01-12,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,157,14.57,14.57,0.0,137.046319,0.0
2019-01-12,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,162,162.5,162.5,0.0,3389.27872,0.0
2019-01-12,21,0,163,81.26,81.26,0.0,183.660008,0.0
2019-01-12,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,192,87.46,87.46,0.0,1912.429414,0.0
2019-01-12,21,0,194,176.5,176.5,0.0,2897.167629,0.0
2019-01-12,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,199,120.31,120.31,0.0,1507.67735,0.0
2019-01-12,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,204,463.91,463.91,0.0,6131.717767,0.0
2019-01-12,21,0,205,166.34,166.34,0.0,2200.965116,0.0
2019-01-12,21,0,206,91.2,91.2,0.0,1227.382522,0.0
2019-01-12,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,236,15.79,15.79,0.0,214.920153,0.0
2019-01-12,21,0,237,16.13,16.13,0.0,217.511227,0.0
2019-01-12,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,245,12.71,12.71,0.0,175.442585,0.0
2019-01-12,21,0,247,10.33,10.33,0.0,142.590237,0.0
2019-01-12,21,0,248,1.62,1.62,0.0,21.845517,0.0
2019-01-12,21,0,249,24.45,24.45,0.0,337.495768,0.0
2019-01-12,21,0,251,43.67,43.67,0.0,599.827,0.0
2019-01-12,21,0,252,33.86,33.86,0.0,465.681018,0.0
2019-01-12,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,266,21.16,21.16,0.0,283.410438,0.0
2019-01-12,21,0,267,26.41,26.41,0.0,353.7273,0.0
2019-01-12,21,0,270,253.77,253.77,0.0,573.55895,0.0
2019-01-12,21,0,272,97.76,97.76,0.0,1387.239119,0.0
2019-01-12,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,274,327.14,327.14,0.0,739.386353,0.0
2019-01-12,21,0,275,455.38,455.38,0.0,1029.228334,0.0
2019-01-12,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,21,0,279,169.01,169.01,0.0,2362.902284,0.0
2019-01-12,21,0,281,1.54,1.54,0.0,20.722136,0.0
2019-01-12,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,19,119.78,119.78,0.0,1286.10904,0.0
2019-01-12,22,0,20,145.27,145.27,0.0,1559.801805,0.0
2019-01-12,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,23,24.93,24.93,0.0,232.72279,0.0
2019-01-12,22,0,24,44.1,44.1,0.0,411.675693,0.0
2019-01-12,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,31,7.53,7.53,0.0,70.238266,0.0
2019-01-12,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,41,34.35,34.35,0.0,334.333436,0.0
2019-01-12,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,52,7.98,7.98,0.0,74.435771,0.0
2019-01-12,22,0,53,12.68,12.68,0.0,118.276389,0.0
2019-01-12,22,0,55,68.96,68.96,0.0,643.74503,0.0
2019-01-12,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,63,94.21,94.21,0.0,2111.489688,0.0
2019-01-12,22,0,64,110.83,110.83,0.0,2483.98686,0.0
2019-01-12,22,0,65,6.07,6.07,0.0,65.094015,0.0
2019-01-12,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,68,2.41,2.41,0.0,24.735552,0.0
2019-01-12,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,74,7.17,7.17,0.0,74.27638,0.0
2019-01-12,22,0,77,65.65,65.65,0.0,567.321769,0.0
2019-01-12,22,0,78,49.63,49.63,0.0,428.883159,0.0
2019-01-12,22,0,79,28.72,28.72,0.0,248.187071,0.0
2019-01-12,22,0,80,46.45,46.45,0.0,401.402836,0.0
2019-01-12,22,0,81,60.73,60.73,0.0,524.805043,0.0
2019-01-12,22,0,82,42.84,42.84,0.0,370.20662,0.0
2019-01-12,22,0,83,95.52,95.52,0.0,825.446693,0.0
2019-01-12,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,88,66.43,66.43,0.0,574.062226,0.0
2019-01-12,22,0,89,63.86,63.86,0.0,551.853285,0.0
2019-01-12,22,0,90,85.74,85.74,0.0,740.931736,0.0
2019-01-12,22,0,91,305.86,305.86,0.0,2643.123173,0.0
2019-01-12,22,0,92,110.0,110.0,0.0,950.577222,0.0
2019-01-12,22,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-12,22,0,96,6.65,6.65,0.0,61.979361,0.0
2019-01-12,22,0,97,40.92,40.92,0.0,381.382777,0.0
2019-01-12,22,0,99,1.38,1.38,0.0,14.295872,0.0
2019-01-12,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,102,5.71,5.71,0.0,58.60581,0.0
2019-01-12,22,0,103,4.96,4.96,0.0,50.908024,0.0
2019-01-12,22,0,104,0.92,0.92,0.0,9.442617,0.0
2019-01-12,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,109,74.73,74.73,0.0,743.344072,0.0
2019-01-12,22,0,110,53.01,53.01,0.0,975.681637,0.0
2019-01-12,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,113,57.36,57.36,0.0,463.510837,0.0
2019-01-12,22,0,115,57.36,57.36,0.0,463.510837,0.0
2019-01-12,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,117,3.82,3.82,0.0,30.8684,0.0
2019-01-12,22,0,119,110.83,110.83,0.0,2483.98686,0.0
2019-01-12,22,0,120,65.17,65.17,0.0,1460.628202,0.0
2019-01-12,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,125,39.91,39.91,0.0,372.561835,0.0
2019-01-12,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,128,57.16,57.16,0.0,533.591443,0.0
2019-01-12,22,0,131,7.45,7.45,0.0,72.476886,0.0
2019-01-12,22,0,132,10.94,10.94,0.0,106.429146,0.0
2019-01-12,22,0,133,25.99,25.99,0.0,279.094134,0.0
2019-01-12,22,0,134,0.0,0.0,0.0,0.0,0.0
