Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-12,22,0,135,34.83,34.83,0.0,374.02265,0.0
2019-01-12,22,0,136,8.66,8.66,0.0,92.862535,0.0
2019-01-12,22,0,139,44.36,44.36,0.0,431.76219,0.0
2019-01-12,22,0,140,39.24,39.24,0.0,722.236322,0.0
2019-01-12,22,0,141,47.49,47.49,0.0,582.605627,0.0
2019-01-12,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,143,14.68,14.68,0.0,136.931971,0.0
2019-01-12,22,0,145,18.69,18.69,0.0,178.639568,0.0
2019-01-12,22,0,146,18.75,18.75,0.0,345.105276,0.0
2019-01-12,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,157,20.45,20.45,0.0,250.879871,0.0
2019-01-12,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,162,96.21,96.21,0.0,2158.344255,0.0
2019-01-12,22,0,163,72.06,72.06,0.0,1326.308597,0.0
2019-01-12,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,192,40.48,40.48,0.0,907.261464,0.0
2019-01-12,22,0,194,176.5,176.5,0.0,1070.569267,0.0
2019-01-12,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,199,130.0,130.0,0.0,1145.681516,0.0
2019-01-12,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,204,491.54,491.54,0.0,4870.865813,0.0
2019-01-12,22,0,205,371.77,371.77,0.0,3698.019881,0.0
2019-01-12,22,0,206,120.23,120.23,0.0,1120.568214,0.0
2019-01-12,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,236,16.45,16.45,0.0,173.588931,0.0
2019-01-12,22,0,237,17.19,17.19,0.0,178.076844,0.0
2019-01-12,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,245,27.58,27.58,0.0,297.489603,0.0
2019-01-12,22,0,247,15.89,15.89,0.0,171.396294,0.0
2019-01-12,22,0,248,1.73,1.73,0.0,17.921637,0.0
2019-01-12,22,0,249,53.03,53.03,0.0,572.004121,0.0
2019-01-12,22,0,251,102.89,102.89,0.0,1101.122552,0.0
2019-01-12,22,0,252,39.18,39.18,0.0,420.162029,0.0
2019-01-12,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,266,28.73,28.73,0.0,279.633177,0.0
2019-01-12,22,0,267,35.3,35.3,0.0,343.579921,0.0
2019-01-12,22,0,270,225.03,225.03,0.0,4141.815482,0.0
2019-01-12,22,0,272,191.7,191.7,0.0,1549.076491,0.0
2019-01-12,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,274,290.09,290.09,0.0,5339.284776,0.0
2019-01-12,22,0,275,403.81,403.81,0.0,7432.371283,0.0
2019-01-12,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,22,0,279,82.5,82.5,0.0,685.211836,0.0
2019-01-12,22,0,281,3.38,3.38,0.0,31.527933,0.0
2019-01-12,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,19,291.65,291.65,0.0,3104.896042,0.0
2019-01-12,23,0,20,353.72,353.72,0.0,3765.691165,0.0
2019-01-12,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,23,23.64,23.64,0.0,293.033378,0.0
2019-01-12,23,0,24,41.83,41.83,0.0,518.510415,0.0
2019-01-12,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,31,7.99,7.99,0.0,99.130851,0.0
2019-01-12,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,41,33.11,33.11,0.0,391.139255,0.0
2019-01-12,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,52,8.47,8.47,0.0,105.086146,0.0
2019-01-12,23,0,53,13.45,13.45,0.0,166.872334,0.0
2019-01-12,23,0,55,124.37,124.37,0.0,1541.648106,0.0
2019-01-12,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,63,70.54,70.54,0.0,1564.718824,0.0
2019-01-12,23,0,64,82.99,82.99,0.0,1840.88482,0.0
2019-01-12,23,0,65,5.91,5.91,0.0,62.98958,0.0
2019-01-12,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,68,2.06,2.06,0.0,30.046815,0.0
2019-01-12,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,74,9.54,9.54,0.0,104.984434,0.0
2019-01-12,23,0,77,54.35,54.35,0.0,732.268417,0.0
2019-01-12,23,0,78,41.09,41.09,0.0,553.613786,0.0
2019-01-12,23,0,79,23.78,23.78,0.0,320.392695,0.0
2019-01-12,23,0,80,38.45,38.45,0.0,518.044538,0.0
2019-01-12,23,0,81,50.27,50.27,0.0,677.297761,0.0
2019-01-12,23,0,82,35.46,35.46,0.0,477.75967,0.0
2019-01-12,23,0,83,79.08,79.08,0.0,1065.460652,0.0
2019-01-12,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,88,53.32,53.32,0.0,718.391021,0.0
2019-01-12,23,0,89,51.26,51.26,0.0,690.636229,0.0
2019-01-12,23,0,90,68.82,68.82,0.0,927.22562,0.0
2019-01-12,23,0,91,245.49,245.49,0.0,3307.535855,0.0
2019-01-12,23,0,92,88.29,88.29,0.0,1189.548823,0.0
2019-01-12,23,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-12,23,0,96,6.09,6.09,0.0,75.62913,0.0
2019-01-12,23,0,97,37.43,37.43,0.0,464.827311,0.0
2019-01-12,23,0,99,1.84,1.84,0.0,20.24857,0.0
2019-01-12,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,102,4.87,4.87,0.0,71.033005,0.0
2019-01-12,23,0,103,4.23,4.23,0.0,61.698072,0.0
2019-01-12,23,0,104,0.79,0.79,0.0,11.522808,0.0
2019-01-12,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,109,70.86,70.86,0.0,809.611473,0.0
2019-01-12,23,0,110,41.65,41.65,0.0,818.918204,0.0
2019-01-12,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,113,45.07,45.07,0.0,606.476159,0.0
2019-01-12,23,0,115,45.07,45.07,0.0,606.476159,0.0
2019-01-12,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,117,3.0,3.0,0.0,40.368948,0.0
2019-01-12,23,0,119,82.99,82.99,0.0,1840.88482,0.0
2019-01-12,23,0,120,48.8,48.8,0.0,1082.481976,0.0
2019-01-12,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,125,37.85,37.85,0.0,469.175692,0.0
2019-01-12,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,128,54.21,54.21,0.0,671.968673,0.0
2019-01-12,23,0,131,6.48,6.48,0.0,92.353714,0.0
2019-01-12,23,0,132,9.53,9.53,0.0,135.822668,0.0
2019-01-12,23,0,133,51.1,51.1,0.0,543.950285,0.0
2019-01-12,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,135,68.48,68.48,0.0,728.957251,0.0
2019-01-12,23,0,136,8.93,8.93,0.0,95.183115,0.0
2019-01-12,23,0,139,42.75,42.75,0.0,505.019727,0.0
2019-01-12,23,0,140,30.83,30.83,0.0,606.176428,0.0
2019-01-12,23,0,141,41.85,41.85,0.0,662.710757,0.0
2019-01-12,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,143,15.44,15.44,0.0,191.561995,0.0
2019-01-12,23,0,145,6.83,6.83,0.0,82.251132,0.0
2019-01-12,23,0,146,12.45,12.45,0.0,244.790675,0.0
2019-01-12,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,157,12.83,12.83,0.0,203.167957,0.0
2019-01-12,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,162,37.22,37.22,0.0,834.758181,0.0
2019-01-12,23,0,163,47.69,47.69,0.0,937.676089,0.0
2019-01-12,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,192,36.02,36.02,0.0,798.995918,0.0
2019-01-12,23,0,194,156.88,156.88,0.0,1962.639454,0.0
2019-01-12,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,199,85.84,85.84,0.0,953.597669,0.0
2019-01-12,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,204,371.87,371.87,0.0,4265.008674,0.0
2019-01-12,23,0,205,374.85,374.85,0.0,4282.851547,0.0
2019-01-12,23,0,206,109.98,109.98,0.0,1365.79502,0.0
2019-01-12,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,236,24.41,24.41,0.0,263.917346,0.0
2019-01-12,23,0,237,22.88,22.88,0.0,251.786568,0.0
2019-01-12,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,245,59.78,59.78,0.0,633.740714,0.0
2019-01-12,23,0,247,28.72,28.72,0.0,304.466934,0.0
2019-01-12,23,0,248,2.3,2.3,0.0,25.310713,0.0
2019-01-12,23,0,249,114.96,114.96,0.0,1218.715833,0.0
2019-01-12,23,0,251,43.91,43.91,0.0,468.876042,0.0
2019-01-12,23,0,252,38.15,38.15,0.0,406.607867,0.0
2019-01-12,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,266,27.68,27.68,0.0,326.99289,0.0
2019-01-12,23,0,267,34.02,34.02,0.0,401.889383,0.0
2019-01-12,23,0,270,148.92,148.92,0.0,2928.050393,0.0
2019-01-12,23,0,272,150.64,150.64,0.0,2027.059432,0.0
2019-01-12,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,274,191.98,191.98,0.0,3774.691878,0.0
2019-01-12,23,0,275,267.23,267.23,0.0,5254.249977,0.0
2019-01-12,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-12,23,0,279,66.7,66.7,0.0,897.98777,0.0
2019-01-12,23,0,281,3.59,3.59,0.0,44.540645,0.0
2019-01-12,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,19,579.01,579.01,0.0,-4.682103,0.0
2019-01-13,0,0,20,702.23,702.23,0.0,-5.678508,0.0
2019-01-13,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,23,22.59,22.59,0.0,303.582786,0.0
2019-01-13,0,0,24,39.96,39.96,0.0,537.014969,0.0
2019-01-13,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,31,8.54,8.54,0.0,114.913664,0.0
2019-01-13,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,41,33.57,33.57,0.0,421.177606,0.0
2019-01-13,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,52,9.06,9.06,0.0,121.910749,0.0
2019-01-13,0,0,53,14.39,14.39,0.0,193.630869,0.0
2019-01-13,0,0,55,129.96,129.96,0.0,1746.508142,0.0
2019-01-13,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,63,51.25,51.25,0.0,1132.047469,0.0
2019-01-13,0,0,64,60.29,60.29,0.0,1331.729598,0.0
2019-01-13,0,0,65,6.33,6.33,0.0,33.815075,0.0
2019-01-13,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,68,1.73,1.73,0.0,27.719711,0.0
2019-01-13,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,74,13.33,13.33,0.0,150.543143,0.0
2019-01-13,0,0,77,44.69,44.69,0.0,674.119344,0.0
2019-01-13,0,0,78,33.78,33.78,0.0,509.549149,0.0
2019-01-13,0,0,79,19.55,19.55,0.0,294.89893,0.0
2019-01-13,0,0,80,31.62,31.62,0.0,476.966965,0.0
2019-01-13,0,0,81,41.34,41.34,0.0,623.586791,0.0
2019-01-13,0,0,82,29.16,29.16,0.0,439.859478,0.0
2019-01-13,0,0,83,65.02,65.02,0.0,980.784063,0.0
2019-01-13,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,88,42.28,42.28,0.0,637.766075,0.0
2019-01-13,0,0,89,40.64,40.64,0.0,613.02775,0.0
2019-01-13,0,0,90,54.57,54.57,0.0,823.152665,0.0
2019-01-13,0,0,91,194.66,194.66,0.0,2936.318451,0.0
2019-01-13,0,0,92,70.01,70.01,0.0,1056.054941,0.0
2019-01-13,0,0,95,65.71,65.71,0.0,1473.857993,0.0
2019-01-13,0,0,96,5.56,5.56,0.0,74.914462,0.0
2019-01-13,0,0,97,34.18,34.18,0.0,460.535306,0.0
2019-01-13,0,0,99,2.57,2.57,0.0,29.024447,0.0
2019-01-13,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,102,4.09,4.09,0.0,65.533883,0.0
2019-01-13,0,0,103,3.56,3.56,0.0,57.041717,0.0
2019-01-13,0,0,104,0.66,0.66,0.0,10.57515,0.0
2019-01-13,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,109,56.88,56.88,0.0,680.234642,0.0
2019-01-13,0,0,110,31.76,31.76,0.0,637.229452,0.0
2019-01-13,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,113,34.87,34.87,0.0,531.576864,0.0
2019-01-13,0,0,115,34.87,34.87,0.0,531.576864,0.0
2019-01-13,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,117,2.32,2.32,0.0,35.367316,0.0
2019-01-13,0,0,119,60.29,60.29,0.0,1331.729598,0.0
2019-01-13,0,0,120,35.45,35.45,0.0,783.045517,0.0
2019-01-13,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,125,36.16,36.16,0.0,485.947479,0.0
2019-01-13,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,128,51.79,51.79,0.0,695.996127,0.0
2019-01-13,0,0,131,5.62,5.62,0.0,88.555971,0.0
2019-01-13,0,0,132,8.26,8.26,0.0,130.155217,0.0
2019-01-13,0,0,133,88.51,88.51,0.0,1016.12553,0.0
2019-01-13,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,135,118.6,118.6,0.0,1361.569177,0.0
2019-01-13,0,0,136,10.16,10.16,0.0,57.259168,0.0
2019-01-13,0,0,139,43.35,43.35,0.0,543.879929,0.0
2019-01-13,0,0,140,23.5,23.5,0.0,471.501641,0.0
2019-01-13,0,0,141,37.23,37.23,0.0,633.568714,0.0
2019-01-13,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,143,41.35,41.35,0.0,556.402809,0.0
2019-01-13,0,0,145,6.06,6.06,0.0,78.175699,0.0
2019-01-13,0,0,146,7.9,7.9,0.0,158.504807,0.0
2019-01-13,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,157,7.93,7.93,0.0,134.950306,0.0
2019-01-13,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,162,26.93,26.93,0.0,603.914911,0.0
2019-01-13,0,0,163,30.08,30.08,0.0,603.522101,0.0
2019-01-13,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,192,32.12,32.12,0.0,709.490043,0.0
2019-01-13,0,0,194,89.42,89.42,0.0,1310.320328,0.0
2019-01-13,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,199,27.82,27.82,0.0,315.700044,0.0
2019-01-13,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,204,273.71,273.71,0.0,3291.857194,0.0
2019-01-13,0,0,205,300.88,300.88,0.0,3598.259476,0.0
2019-01-13,0,0,206,100.44,100.44,0.0,1353.310887,0.0
2019-01-13,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,236,35.57,35.57,0.0,391.268908,0.0
2019-01-13,0,0,237,31.98,31.98,0.0,361.168022,0.0
2019-01-13,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,245,70.05,70.05,0.0,673.596324,0.0
2019-01-13,0,0,247,47.44,47.44,0.0,456.180009,0.0
2019-01-13,0,0,248,3.21,3.21,0.0,36.252325,0.0
2019-01-13,0,0,249,131.23,131.23,0.0,1261.899294,0.0
2019-01-13,0,0,251,40.12,40.12,0.0,284.265962,0.0
2019-01-13,0,0,252,40.86,40.86,0.0,218.27551,0.0
2019-01-13,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,266,28.07,28.07,0.0,352.173232,0.0
2019-01-13,0,0,267,34.5,34.5,0.0,432.845619,0.0
2019-01-13,0,0,270,93.93,93.93,0.0,1884.602092,0.0
2019-01-13,0,0,272,116.55,116.55,0.0,1776.750317,0.0
2019-01-13,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,274,121.09,121.09,0.0,2429.537605,0.0
2019-01-13,0,0,275,168.56,168.56,0.0,3381.970921,0.0
2019-01-13,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,0,0,279,53.68,53.68,0.0,814.87908,0.0
2019-01-13,0,0,281,3.83,3.83,0.0,51.536222,0.0
2019-01-13,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,1,0,19,643.3,643.3,0.0,-402.689464,0.0
2019-01-13,1,0,20,780.2,780.2,0.0,-488.385388,0.0
2019-01-13,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,23,21.91,21.91,0.0,398.143165,0.0
2019-01-13,1,0,24,38.76,38.76,0.0,704.337246,0.0
2019-01-13,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,31,20.62,20.62,0.0,375.512203,0.0
2019-01-13,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,41,35.53,35.53,0.0,572.907857,0.0
2019-01-13,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,52,21.95,21.95,0.0,399.732922,0.0
2019-01-13,1,0,53,35.88,35.88,0.0,653.413087,0.0
