Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,1,0,55,115.66,115.66,0.0,2101.745251,0.0
2019-01-13,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,63,35.82,35.82,0.0,885.944255,0.0
2019-01-13,1,0,64,42.14,42.14,0.0,1042.25826,0.0
2019-01-13,1,0,65,7.41,7.41,0.0,42.062137,0.0
2019-01-13,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,68,1.46,1.46,0.0,32.850429,0.0
2019-01-13,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,74,18.87,18.87,0.0,250.280634,0.0
2019-01-13,1,0,77,36.18,36.18,0.0,794.184615,0.0
2019-01-13,1,0,78,27.35,27.35,0.0,600.357911,0.0
2019-01-13,1,0,79,15.83,15.83,0.0,347.483208,0.0
2019-01-13,1,0,80,25.6,25.6,0.0,561.943785,0.0
2019-01-13,1,0,81,33.46,33.46,0.0,734.478088,0.0
2019-01-13,1,0,82,23.61,23.61,0.0,518.261436,0.0
2019-01-13,1,0,83,52.64,52.64,0.0,1155.496909,0.0
2019-01-13,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,88,32.9,32.9,0.0,722.185568,0.0
2019-01-13,1,0,89,31.63,31.63,0.0,694.307888,0.0
2019-01-13,1,0,90,42.47,42.47,0.0,932.255959,0.0
2019-01-13,1,0,91,151.5,151.5,0.0,3325.565761,0.0
2019-01-13,1,0,92,54.49,54.49,0.0,1196.106127,0.0
2019-01-13,1,0,95,70.17,70.17,0.0,1783.278869,0.0
2019-01-13,1,0,96,5.08,5.08,0.0,92.720929,0.0
2019-01-13,1,0,97,31.22,31.22,0.0,569.832168,0.0
2019-01-13,1,0,99,3.64,3.64,0.0,48.278829,0.0
2019-01-13,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,102,3.45,3.45,0.0,77.626014,0.0
2019-01-13,1,0,103,3.0,3.0,0.0,67.500882,0.0
2019-01-13,1,0,104,0.56,0.56,0.0,12.600165,0.0
2019-01-13,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,109,45.1,45.1,0.0,666.211234,0.0
2019-01-13,1,0,110,23.67,23.67,0.0,566.736421,0.0
2019-01-13,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,113,15.06,15.06,0.0,342.037078,0.0
2019-01-13,1,0,115,15.06,15.06,0.0,342.037078,0.0
2019-01-13,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,117,1.03,1.03,0.0,23.392974,0.0
2019-01-13,1,0,119,42.14,42.14,0.0,1042.25826,0.0
2019-01-13,1,0,120,24.78,24.78,0.0,612.889409,0.0
2019-01-13,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,125,35.08,35.08,0.0,637.465186,0.0
2019-01-13,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,128,50.24,50.24,0.0,912.949001,0.0
2019-01-13,1,0,131,4.82,4.82,0.0,107.994175,0.0
2019-01-13,1,0,132,7.08,7.08,0.0,158.630448,0.0
2019-01-13,1,0,133,139.8,139.8,0.0,1797.828914,0.0
2019-01-13,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,135,187.32,187.32,0.0,2408.936424,0.0
2019-01-13,1,0,136,12.56,12.56,0.0,75.641213,0.0
2019-01-13,1,0,139,45.89,45.89,0.0,739.958952,0.0
2019-01-13,1,0,140,17.52,17.52,0.0,419.485513,0.0
2019-01-13,1,0,141,33.5,33.5,0.0,765.659113,0.0
2019-01-13,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,143,57.59,57.59,0.0,1048.775353,0.0
2019-01-13,1,0,145,5.38,5.38,0.0,91.107338,0.0
2019-01-13,1,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,157,5.4,5.4,0.0,123.419678,0.0
2019-01-13,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,162,19.2,19.2,0.0,487.708546,0.0
2019-01-13,1,0,163,18.05,18.05,0.0,432.175429,0.0
2019-01-13,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,192,28.61,28.61,0.0,707.617675,0.0
2019-01-13,1,0,194,45.04,45.04,0.0,1042.989712,0.0
2019-01-13,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,199,53.57,53.57,0.0,737.930917,0.0
2019-01-13,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,204,194.64,194.64,0.0,2905.278847,0.0
2019-01-13,1,0,205,238.58,238.58,0.0,3524.272197,0.0
2019-01-13,1,0,206,91.73,91.73,0.0,1674.269852,0.0
2019-01-13,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,236,50.79,50.79,0.0,639.216002,0.0
2019-01-13,1,0,237,45.26,45.26,0.0,600.302146,0.0
2019-01-13,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,245,55.3,55.3,0.0,585.934781,0.0
2019-01-13,1,0,247,72.46,72.46,0.0,767.754688,0.0
2019-01-13,1,0,248,4.54,4.54,0.0,60.215902,0.0
2019-01-13,1,0,249,106.35,106.35,0.0,1126.838409,0.0
2019-01-13,1,0,251,38.39,38.39,0.0,297.821899,0.0
2019-01-13,1,0,252,47.81,47.81,0.0,271.38877,0.0
2019-01-13,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,266,29.71,29.71,0.0,479.062551,0.0
2019-01-13,1,0,267,36.51,36.51,0.0,588.709988,0.0
2019-01-13,1,0,270,56.36,56.36,0.0,1349.440841,0.0
2019-01-13,1,0,272,50.22,50.22,0.0,1140.577827,0.0
2019-01-13,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,274,72.66,72.66,0.0,1739.715605,0.0
2019-01-13,1,0,275,101.14,101.14,0.0,2421.618997,0.0
2019-01-13,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,1,0,279,42.88,42.88,0.0,960.797151,0.0
2019-01-13,1,0,281,8.51,8.51,0.0,154.976181,0.0
2019-01-13,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,2,0,19,643.3,643.3,0.0,-402.689464,0.0
2019-01-13,2,0,20,780.2,780.2,0.0,-488.385388,0.0
2019-01-13,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,23,21.52,21.52,0.0,391.05618,0.0
2019-01-13,2,0,24,38.07,38.07,0.0,691.798735,0.0
2019-01-13,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,31,9.8,9.8,0.0,178.468457,0.0
2019-01-13,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,41,35.85,35.85,0.0,578.067736,0.0
2019-01-13,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,52,10.39,10.39,0.0,189.212987,0.0
2019-01-13,2,0,53,16.51,16.51,0.0,300.664717,0.0
2019-01-13,2,0,55,142.84,142.84,0.0,2595.653568,0.0
2019-01-13,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,63,35.73,35.73,0.0,883.718264,0.0
2019-01-13,2,0,64,42.03,42.03,0.0,1039.537605,0.0
2019-01-13,2,0,65,9.32,9.32,0.0,52.904065,0.0
2019-01-13,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,68,1.35,1.35,0.0,30.375397,0.0
2019-01-13,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,74,17.15,17.15,0.0,227.467561,0.0
2019-01-13,2,0,77,33.89,33.89,0.0,743.916988,0.0
2019-01-13,2,0,78,25.62,25.62,0.0,562.382804,0.0
2019-01-13,2,0,79,14.83,14.83,0.0,325.532279,0.0
2019-01-13,2,0,80,23.98,23.98,0.0,526.38328,0.0
2019-01-13,2,0,81,31.35,31.35,0.0,688.161628,0.0
2019-01-13,2,0,82,22.12,22.12,0.0,485.554552,0.0
2019-01-13,2,0,83,49.31,49.31,0.0,1082.400315,0.0
2019-01-13,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,88,31.61,31.61,0.0,693.868869,0.0
2019-01-13,2,0,89,30.39,30.39,0.0,667.088736,0.0
2019-01-13,2,0,90,40.81,40.81,0.0,895.817417,0.0
2019-01-13,2,0,91,145.56,145.56,0.0,3195.177242,0.0
2019-01-13,2,0,92,52.35,52.35,0.0,1149.131139,0.0
2019-01-13,2,0,95,25.41,25.41,0.0,645.76195,0.0
2019-01-13,2,0,96,4.9,4.9,0.0,89.435542,0.0
2019-01-13,2,0,97,30.11,30.11,0.0,549.57228,0.0
2019-01-13,2,0,99,3.31,3.31,0.0,43.901902,0.0
2019-01-13,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,102,3.2,3.2,0.0,72.000941,0.0
2019-01-13,2,0,103,2.78,2.78,0.0,62.550817,0.0
2019-01-13,2,0,104,0.52,0.52,0.0,11.700153,0.0
2019-01-13,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,109,42.92,42.92,0.0,634.008562,0.0
2019-01-13,2,0,110,26.14,26.14,0.0,625.876217,0.0
2019-01-13,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,113,15.81,15.81,0.0,359.070797,0.0
2019-01-13,2,0,115,15.81,15.81,0.0,359.070797,0.0
2019-01-13,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,117,0.84,0.84,0.0,19.077765,0.0
2019-01-13,2,0,119,42.03,42.03,0.0,1039.537605,0.0
2019-01-13,2,0,120,24.72,24.72,0.0,611.405415,0.0
2019-01-13,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,125,34.45,34.45,0.0,626.01698,0.0
2019-01-13,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,128,49.34,49.34,0.0,896.594421,0.0
2019-01-13,2,0,131,4.68,4.68,0.0,104.857415,0.0
2019-01-13,2,0,132,6.87,6.87,0.0,153.925308,0.0
2019-01-13,2,0,133,138.59,138.59,0.0,1782.268306,0.0
2019-01-13,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,135,185.7,185.7,0.0,2388.103214,0.0
2019-01-13,2,0,136,16.63,16.63,0.0,100.152338,0.0
2019-01-13,2,0,139,46.3,46.3,0.0,746.570047,0.0
2019-01-13,2,0,140,19.35,19.35,0.0,463.301637,0.0
2019-01-13,2,0,141,32.7,32.7,0.0,747.374717,0.0
2019-01-13,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,143,34.48,34.48,0.0,627.917593,0.0
2019-01-13,2,0,145,5.12,5.12,0.0,86.704381,0.0
2019-01-13,2,0,146,6.02,6.02,0.0,144.138287,0.0
2019-01-13,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,162,17.39,17.39,0.0,441.731855,0.0
2019-01-13,2,0,163,17.65,17.65,0.0,422.598134,0.0
2019-01-13,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,192,26.33,26.33,0.0,651.225914,0.0
2019-01-13,2,0,194,42.47,42.47,0.0,983.476311,0.0
2019-01-13,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,199,17.13,17.13,0.0,235.967082,0.0
2019-01-13,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,204,188.6,188.6,0.0,2815.123256,0.0
2019-01-13,2,0,205,210.72,210.72,0.0,3112.727963,0.0
2019-01-13,2,0,206,88.46,88.46,0.0,1614.585317,0.0
2019-01-13,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,236,45.49,45.49,0.0,572.513013,0.0
2019-01-13,2,0,237,41.15,41.15,0.0,545.789512,0.0
2019-01-13,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,245,61.66,61.66,0.0,653.322579,0.0
2019-01-13,2,0,247,71.89,71.89,0.0,761.715216,0.0
2019-01-13,2,0,248,4.13,4.13,0.0,54.777902,0.0
2019-01-13,2,0,249,118.58,118.58,0.0,1256.422177,0.0
2019-01-13,2,0,251,38.79,38.79,0.0,300.925018,0.0
2019-01-13,2,0,252,60.13,60.13,0.0,341.32204,0.0
2019-01-13,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,266,29.98,29.98,0.0,483.416199,0.0
2019-01-13,2,0,267,36.84,36.84,0.0,594.031113,0.0
2019-01-13,2,0,270,55.11,55.11,0.0,1319.511795,0.0
2019-01-13,2,0,272,68.21,68.21,0.0,1549.159968,0.0
2019-01-13,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,274,71.04,71.04,0.0,1700.927561,0.0
2019-01-13,2,0,275,98.89,98.89,0.0,2367.746714,0.0
2019-01-13,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,2,0,279,39.69,39.69,0.0,889.319938,0.0
2019-01-13,2,0,281,4.4,4.4,0.0,80.128695,0.0
2019-01-13,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,3,0,19,643.3,643.3,0.0,-528.098595,0.0
2019-01-13,3,0,20,780.2,780.2,0.0,-640.482704,0.0
2019-01-13,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,23,21.04,21.04,0.0,384.86183,0.0
2019-01-13,3,0,24,37.23,37.23,0.0,681.007886,0.0
2019-01-13,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,31,10.41,10.41,0.0,190.819422,0.0
2019-01-13,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,41,37.17,37.17,0.0,605.402588,0.0
2019-01-13,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,52,11.03,11.03,0.0,202.184268,0.0
2019-01-13,3,0,53,17.53,17.53,0.0,321.331841,0.0
2019-01-13,3,0,55,147.64,147.64,0.0,2700.617895,0.0
2019-01-13,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,63,35.78,35.78,0.0,885.122448,0.0
2019-01-13,3,0,64,42.09,42.09,0.0,1041.218664,0.0
2019-01-13,3,0,65,11.86,11.86,0.0,67.587761,0.0
2019-01-13,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,68,1.25,1.25,0.0,28.164446,0.0
2019-01-13,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,74,15.87,15.87,0.0,213.989398,0.0
2019-01-13,3,0,77,31.72,31.72,0.0,697.567977,0.0
2019-01-13,3,0,78,23.98,23.98,0.0,527.354354,0.0
2019-01-13,3,0,79,13.88,13.88,0.0,305.240969,0.0
2019-01-13,3,0,80,22.44,22.44,0.0,493.48756,0.0
2019-01-13,3,0,81,29.34,29.34,0.0,645.228388,0.0
2019-01-13,3,0,82,20.7,20.7,0.0,455.222482,0.0
2019-01-13,3,0,83,46.16,46.16,0.0,1015.124143,0.0
2019-01-13,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,88,30.16,30.16,0.0,663.261355,0.0
2019-01-13,3,0,89,28.99,28.99,0.0,637.531389,0.0
2019-01-13,3,0,90,38.92,38.92,0.0,855.906232,0.0
2019-01-13,3,0,91,138.85,138.85,0.0,3053.509257,0.0
2019-01-13,3,0,92,49.94,49.94,0.0,1098.251727,0.0
2019-01-13,3,0,95,22.56,22.56,0.0,573.332924,0.0
2019-01-13,3,0,96,4.76,4.76,0.0,87.44413,0.0
2019-01-13,3,0,97,29.25,29.25,0.0,537.340502,0.0
2019-01-13,3,0,99,3.06,3.06,0.0,41.260716,0.0
2019-01-13,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,102,2.95,2.95,0.0,66.468092,0.0
2019-01-13,3,0,103,2.57,2.57,0.0,57.9061,0.0
2019-01-13,3,0,104,0.48,0.48,0.0,10.815147,0.0
2019-01-13,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,109,42.96,42.96,0.0,642.852543,0.0
2019-01-13,3,0,110,28.86,28.86,0.0,691.356844,0.0
2019-01-13,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,113,12.86,12.86,0.0,292.378674,0.0
2019-01-13,3,0,115,12.86,12.86,0.0,292.378674,0.0
2019-01-13,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,117,0.66,0.66,0.0,15.005437,0.0
2019-01-13,3,0,119,42.09,42.09,0.0,1041.218664,0.0
2019-01-13,3,0,120,24.75,24.75,0.0,612.263292,0.0
2019-01-13,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,125,33.69,33.69,0.0,616.254517,0.0
2019-01-13,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,128,48.25,48.25,0.0,882.584757,0.0
2019-01-13,3,0,131,4.53,4.53,0.0,101.643866,0.0
2019-01-13,3,0,132,6.66,6.66,0.0,149.436678,0.0
2019-01-13,3,0,133,76.84,76.84,0.0,1009.318795,0.0
2019-01-13,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,135,102.82,102.82,0.0,1350.574681,0.0
2019-01-13,3,0,136,21.83,21.83,0.0,132.218174,0.0
2019-01-13,3,0,139,48.01,48.01,0.0,781.957984,0.0
2019-01-13,3,0,140,21.36,21.36,0.0,511.690305,0.0
2019-01-13,3,0,141,32.02,32.02,0.0,732.684551,0.0
2019-01-13,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,143,19.31,19.31,0.0,353.959946,0.0
2019-01-13,3,0,145,4.86,4.86,0.0,83.012606,0.0
2019-01-13,3,0,146,8.68,8.68,0.0,207.934075,0.0
2019-01-13,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,162,15.73,15.73,0.0,399.566638,0.0
2019-01-13,3,0,163,17.39,17.39,0.0,416.586816,0.0
2019-01-13,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,192,24.44,24.44,0.0,604.594539,0.0
2019-01-13,3,0,194,40.03,40.03,0.0,927.44821,0.0
2019-01-13,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,199,13.19,13.19,0.0,180.969817,0.0
2019-01-13,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,204,183.71,183.71,0.0,2776.865175,0.0
2019-01-13,3,0,205,227.28,227.28,0.0,3401.013175,0.0
2019-01-13,3,0,206,85.94,85.94,0.0,1578.770692,0.0
2019-01-13,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,236,40.74,40.74,0.0,522.260454,0.0
2019-01-13,3,0,237,38.07,38.07,0.0,513.331845,0.0
2019-01-13,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,240,0.0,0.0,0.0,0.0,0.0
