Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,3,0,245,68.63,68.63,0.0,741.223915,0.0
2019-01-13,3,0,247,71.51,71.51,0.0,772.328751,0.0
2019-01-13,3,0,248,3.82,3.82,0.0,51.508475,0.0
2019-01-13,3,0,249,131.98,131.98,0.0,1425.422298,0.0
2019-01-13,3,0,251,46.34,46.34,0.0,363.719302,0.0
2019-01-13,3,0,252,76.5,76.5,0.0,435.958156,0.0
2019-01-13,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,266,31.08,31.08,0.0,506.212334,0.0
2019-01-13,3,0,267,38.2,38.2,0.0,622.178608,0.0
2019-01-13,3,0,270,54.3,54.3,0.0,1300.785746,0.0
2019-01-13,3,0,272,52.53,52.53,0.0,1194.296403,0.0
2019-01-13,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,274,70.0,70.0,0.0,1676.887702,0.0
2019-01-13,3,0,275,97.44,97.44,0.0,2334.227681,0.0
2019-01-13,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,3,0,279,36.99,36.99,0.0,829.951833,0.0
2019-01-13,3,0,281,4.67,4.67,0.0,85.602949,0.0
2019-01-13,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,4,0,19,643.3,643.3,0.0,-137.482093,0.0
2019-01-13,4,0,20,780.2,780.2,0.0,-166.739513,0.0
2019-01-13,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,23,18.54,18.54,0.0,249.157989,0.0
2019-01-13,4,0,24,30.64,30.64,0.0,411.76919,0.0
2019-01-13,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,31,11.04,11.04,0.0,148.553495,0.0
2019-01-13,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,41,39.18,39.18,0.0,491.845926,0.0
2019-01-13,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,52,11.7,11.7,0.0,157.43441,0.0
2019-01-13,4,0,53,18.58,18.58,0.0,250.011226,0.0
2019-01-13,4,0,55,153.02,153.02,0.0,2056.426939,0.0
2019-01-13,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,63,35.49,35.49,0.0,784.473588,0.0
2019-01-13,4,0,64,41.76,41.76,0.0,923.066132,0.0
2019-01-13,4,0,65,15.13,15.13,0.0,79.446284,0.0
2019-01-13,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,68,1.16,1.16,0.0,18.57619,0.0
2019-01-13,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,74,14.91,14.91,0.0,168.662462,0.0
2019-01-13,4,0,77,29.63,29.63,0.0,446.587466,0.0
2019-01-13,4,0,78,22.4,22.4,0.0,337.615904,0.0
2019-01-13,4,0,79,12.96,12.96,0.0,195.334916,0.0
2019-01-13,4,0,80,20.97,20.97,0.0,316.062746,0.0
2019-01-13,4,0,81,27.41,27.41,0.0,413.127318,0.0
2019-01-13,4,0,82,19.34,19.34,0.0,291.49516,0.0
2019-01-13,4,0,83,43.12,43.12,0.0,649.910615,0.0
2019-01-13,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,88,28.88,28.88,0.0,435.283362,0.0
2019-01-13,4,0,89,27.76,27.76,0.0,418.402567,0.0
2019-01-13,4,0,90,37.28,37.28,0.0,561.889326,0.0
2019-01-13,4,0,91,132.98,132.98,0.0,2004.292987,0.0
2019-01-13,4,0,92,47.82,47.82,0.0,720.749666,0.0
2019-01-13,4,0,95,47.06,47.06,0.0,1055.543405,0.0
2019-01-13,4,0,96,4.58,4.58,0.0,61.709496,0.0
2019-01-13,4,0,97,28.15,28.15,0.0,379.284346,0.0
2019-01-13,4,0,99,2.88,2.88,0.0,32.578665,0.0
2019-01-13,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,102,2.74,2.74,0.0,43.878241,0.0
2019-01-13,4,0,103,2.38,2.38,0.0,38.113217,0.0
2019-01-13,4,0,104,0.44,0.44,0.0,7.046141,0.0
2019-01-13,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,109,41.7,41.7,0.0,499.153922,0.0
2019-01-13,4,0,110,31.8,31.8,0.0,638.372095,0.0
2019-01-13,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,113,7.02,7.02,0.0,106.904926,0.0
2019-01-13,4,0,115,7.02,7.02,0.0,106.904926,0.0
2019-01-13,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,117,0.47,0.47,0.0,7.157452,0.0
2019-01-13,4,0,119,41.76,41.76,0.0,923.066132,0.0
2019-01-13,4,0,120,24.55,24.55,0.0,542.655018,0.0
2019-01-13,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,125,28.12,28.12,0.0,377.903055,0.0
2019-01-13,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,128,38.19,38.19,0.0,513.233204,0.0
2019-01-13,4,0,131,4.42,4.42,0.0,69.601731,0.0
2019-01-13,4,0,132,6.5,6.5,0.0,102.355487,0.0
2019-01-13,4,0,133,106.68,106.68,0.0,1229.175855,0.0
2019-01-13,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,135,147.16,147.16,0.0,1695.589791,0.0
2019-01-13,4,0,136,28.42,28.42,0.0,157.756804,0.0
2019-01-13,4,0,139,50.59,50.59,0.0,635.081302,0.0
2019-01-13,4,0,140,23.54,23.54,0.0,472.555947,0.0
2019-01-13,4,0,141,31.49,31.49,0.0,535.756469,0.0
2019-01-13,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,143,20.45,20.45,0.0,275.17382,0.0
2019-01-13,4,0,145,4.62,4.62,0.0,59.618188,0.0
2019-01-13,4,0,146,12.59,12.59,0.0,252.739141,0.0
2019-01-13,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,162,14.21,14.21,0.0,318.668643,0.0
2019-01-13,4,0,163,17.24,17.24,0.0,346.086004,0.0
2019-01-13,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,192,22.66,22.66,0.0,500.878318,0.0
2019-01-13,4,0,194,37.92,37.92,0.0,554.791298,0.0
2019-01-13,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,199,9.95,9.95,0.0,116.799309,0.0
2019-01-13,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,204,179.04,179.04,0.0,2155.125534,0.0
2019-01-13,4,0,205,220.58,220.58,0.0,2640.368638,0.0
2019-01-13,4,0,206,82.73,82.73,0.0,1114.678294,0.0
2019-01-13,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,236,36.53,36.53,0.0,402.641409,0.0
2019-01-13,4,0,237,35.76,35.76,0.0,404.51842,0.0
2019-01-13,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,245,76.11,76.11,0.0,732.171623,0.0
2019-01-13,4,0,247,70.99,70.99,0.0,682.917665,0.0
2019-01-13,4,0,248,3.59,3.59,0.0,40.610211,0.0
2019-01-13,4,0,249,146.36,146.36,0.0,1407.970552,0.0
2019-01-13,4,0,251,62.23,62.23,0.0,437.521049,0.0
2019-01-13,4,0,252,97.6,97.6,0.0,512.48892,0.0
2019-01-13,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,266,32.76,32.76,0.0,411.252489,0.0
2019-01-13,4,0,267,40.26,40.26,0.0,505.4037,0.0
2019-01-13,4,0,270,53.84,53.84,0.0,1080.816151,0.0
2019-01-13,4,0,272,23.46,23.46,0.0,357.26347,0.0
2019-01-13,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,274,69.4,69.4,0.0,1393.176836,0.0
2019-01-13,4,0,275,96.61,96.61,0.0,1939.406544,0.0
2019-01-13,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,4,0,279,34.26,34.26,0.0,519.583227,0.0
2019-01-13,4,0,281,4.95,4.95,0.0,66.606866,0.0
2019-01-13,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,5,0,19,643.3,643.3,0.0,-3641.318012,0.0
2019-01-13,5,0,20,780.2,780.2,0.0,-4416.223089,0.0
2019-01-13,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,23,20.69,20.69,0.0,484.925269,0.0
2019-01-13,5,0,24,36.6,36.6,0.0,857.818504,0.0
2019-01-13,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,31,13.26,13.26,0.0,310.850254,0.0
2019-01-13,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,41,39.43,39.43,0.0,919.39209,0.0
2019-01-13,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,52,14.05,14.05,0.0,329.36999,0.0
2019-01-13,5,0,53,22.32,22.32,0.0,523.241151,0.0
2019-01-13,5,0,55,106.96,106.96,0.0,2506.892547,0.0
2019-01-13,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,63,28.92,28.92,0.0,723.784355,0.0
2019-01-13,5,0,64,34.03,34.03,0.0,851.672946,0.0
2019-01-13,5,0,65,15.24,15.24,0.0,141.251581,0.0
2019-01-13,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,68,0.98,0.98,0.0,23.617493,0.0
2019-01-13,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,74,13.74,13.74,0.0,324.785384,0.0
2019-01-13,5,0,77,28.74,28.74,0.0,688.412202,0.0
2019-01-13,5,0,78,21.73,21.73,0.0,520.500944,0.0
2019-01-13,5,0,79,12.58,12.58,0.0,301.330045,0.0
2019-01-13,5,0,80,20.34,20.34,0.0,487.20613,0.0
2019-01-13,5,0,81,26.59,26.59,0.0,636.913029,0.0
2019-01-13,5,0,82,18.75,18.75,0.0,449.120695,0.0
2019-01-13,5,0,83,41.82,41.82,0.0,1001.718799,0.0
2019-01-13,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,88,25.11,25.11,0.0,601.462435,0.0
2019-01-13,5,0,89,24.14,24.14,0.0,578.227925,0.0
2019-01-13,5,0,90,32.41,32.41,0.0,776.320093,0.0
2019-01-13,5,0,91,115.61,115.61,0.0,2769.218324,0.0
2019-01-13,5,0,92,41.58,41.58,0.0,995.970054,0.0
2019-01-13,5,0,95,15.24,15.24,0.0,387.304688,0.0
2019-01-13,5,0,96,4.25,4.25,0.0,99.653877,0.0
2019-01-13,5,0,97,26.14,26.14,0.0,612.929962,0.0
2019-01-13,5,0,99,2.65,2.65,0.0,62.640558,0.0
2019-01-13,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,102,2.33,2.33,0.0,56.151794,0.0
2019-01-13,5,0,103,2.03,2.03,0.0,48.921949,0.0
2019-01-13,5,0,104,0.38,0.38,0.0,9.157803,0.0
2019-01-13,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,109,47.39,47.39,0.0,1084.783562,0.0
2019-01-13,5,0,110,28.5,28.5,0.0,702.373954,0.0
2019-01-13,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,113,14.2,14.2,0.0,341.361487,0.0
2019-01-13,5,0,115,14.2,14.2,0.0,341.361487,0.0
2019-01-13,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,117,0.68,0.68,0.0,16.346888,0.0
2019-01-13,5,0,119,34.03,34.03,0.0,851.672946,0.0
2019-01-13,5,0,120,20.01,20.01,0.0,500.792702,0.0
2019-01-13,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,125,33.12,33.12,0.0,776.255433,0.0
2019-01-13,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,128,47.44,47.44,0.0,1111.882783,0.0
2019-01-13,5,0,131,4.37,4.37,0.0,105.158098,0.0
2019-01-13,5,0,132,6.43,6.43,0.0,154.729193,0.0
2019-01-13,5,0,133,50.42,50.42,0.0,1340.640017,0.0
2019-01-13,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,135,71.85,71.85,0.0,1910.451908,0.0
2019-01-13,5,0,136,28.46,28.46,0.0,287.105624,0.0
2019-01-13,5,0,139,50.92,50.92,0.0,1187.30523,0.0
2019-01-13,5,0,140,21.09,21.09,0.0,519.756726,0.0
2019-01-13,5,0,141,31.49,31.49,0.0,763.119081,0.0
2019-01-13,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,143,39.9,39.9,0.0,935.363885,0.0
2019-01-13,5,0,145,4.53,4.53,0.0,105.278523,0.0
2019-01-13,5,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,162,11.04,11.04,0.0,280.489112,0.0
2019-01-13,5,0,163,13.42,13.42,0.0,330.731876,0.0
2019-01-13,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,192,19.94,19.94,0.0,499.040804,0.0
2019-01-13,5,0,194,33.77,33.77,0.0,811.165044,0.0
2019-01-13,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,199,8.26,8.26,0.0,121.430732,0.0
2019-01-13,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,204,208.77,208.77,0.0,4769.496544,0.0
2019-01-13,5,0,205,250.68,250.68,0.0,5738.205179,0.0
2019-01-13,5,0,206,76.8,76.8,0.0,1800.804174,0.0
2019-01-13,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,236,39.12,39.12,0.0,940.564708,0.0
2019-01-13,5,0,237,32.95,32.95,0.0,778.870335,0.0
2019-01-13,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,245,78.0,78.0,0.0,1689.88642,0.0
2019-01-13,5,0,247,71.33,71.33,0.0,1545.379466,0.0
2019-01-13,5,0,248,3.31,3.31,0.0,78.241603,0.0
2019-01-13,5,0,249,150.0,150.0,0.0,3249.781577,0.0
2019-01-13,5,0,251,66.34,66.34,0.0,930.082262,0.0
2019-01-13,5,0,252,98.34,98.34,0.0,911.461974,0.0
2019-01-13,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,266,32.97,32.97,0.0,768.763815,0.0
2019-01-13,5,0,267,40.52,40.52,0.0,944.807697,0.0
2019-01-13,5,0,270,41.92,41.92,0.0,1033.10583,0.0
2019-01-13,5,0,272,48.81,48.81,0.0,1173.370013,0.0
2019-01-13,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,274,54.04,54.04,0.0,1331.799595,0.0
2019-01-13,5,0,275,75.23,75.23,0.0,1854.020791,0.0
2019-01-13,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,5,0,279,27.12,27.12,0.0,651.012539,0.0
2019-01-13,5,0,281,5.95,5.95,0.0,139.484088,0.0
2019-01-13,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,6,0,19,643.3,643.3,0.0,-3512.714737,0.0
2019-01-13,6,0,20,780.2,780.2,0.0,-4260.251886,0.0
2019-01-13,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,23,20.86,20.86,0.0,509.259314,0.0
2019-01-13,6,0,24,36.9,36.9,0.0,900.847013,0.0
2019-01-13,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,31,15.94,15.94,0.0,389.347022,0.0
2019-01-13,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,41,39.88,39.88,0.0,952.925286,0.0
2019-01-13,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,52,16.9,16.9,0.0,412.795776,0.0
2019-01-13,6,0,53,26.83,26.83,0.0,655.343827,0.0
2019-01-13,6,0,55,41.68,41.68,0.0,1017.5421,0.0
2019-01-13,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,63,23.46,23.46,0.0,637.856755,0.0
2019-01-13,6,0,64,27.6,27.6,0.0,750.419712,0.0
2019-01-13,6,0,65,15.3,15.3,0.0,141.40897,0.0
2019-01-13,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,68,0.88,0.88,0.0,22.789826,0.0
2019-01-13,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,74,12.64,12.64,0.0,298.858286,0.0
2019-01-13,6,0,77,29.07,29.07,0.0,745.737919,0.0
2019-01-13,6,0,78,21.98,21.98,0.0,563.856879,0.0
2019-01-13,6,0,79,12.72,12.72,0.0,326.308439,0.0
2019-01-13,6,0,80,20.57,20.57,0.0,527.685896,0.0
2019-01-13,6,0,81,26.89,26.89,0.0,689.813988,0.0
2019-01-13,6,0,82,18.97,18.97,0.0,486.640809,0.0
2019-01-13,6,0,83,42.29,42.29,0.0,1084.872948,0.0
2019-01-13,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,88,22.49,22.49,0.0,576.94,0.0
2019-01-13,6,0,89,21.62,21.62,0.0,554.621734,0.0
2019-01-13,6,0,90,29.02,29.02,0.0,744.45526,0.0
2019-01-13,6,0,91,103.53,103.53,0.0,2655.873642,0.0
2019-01-13,6,0,92,37.24,37.24,0.0,955.324393,0.0
2019-01-13,6,0,95,11.3,11.3,0.0,312.737706,0.0
2019-01-13,6,0,96,4.02,4.02,0.0,98.244541,0.0
2019-01-13,6,0,97,24.69,24.69,0.0,603.397444,0.0
2019-01-13,6,0,99,2.44,2.44,0.0,57.690998,0.0
2019-01-13,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,102,2.07,2.07,0.0,53.607886,0.0
2019-01-13,6,0,103,1.8,1.8,0.0,46.615553,0.0
2019-01-13,6,0,104,0.33,0.33,0.0,8.546185,0.0
2019-01-13,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,109,54.29,54.29,0.0,1260.453143,0.0
2019-01-13,6,0,110,26.44,26.44,0.0,705.512307,0.0
2019-01-13,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,113,16.35,16.35,0.0,423.256532,0.0
2019-01-13,6,0,115,16.35,16.35,0.0,423.256532,0.0
2019-01-13,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,117,0.65,0.65,0.0,16.826712,0.0
2019-01-13,6,0,119,27.6,27.6,0.0,750.419712,0.0
2019-01-13,6,0,120,16.23,16.23,0.0,441.279418,0.0
2019-01-13,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,125,33.4,33.4,0.0,815.400819,0.0
2019-01-13,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,128,47.83,47.83,0.0,1167.683269,0.0
2019-01-13,6,0,131,4.48,4.48,0.0,115.789435,0.0
2019-01-13,6,0,132,6.59,6.59,0.0,170.324192,0.0
2019-01-13,6,0,133,41.94,41.94,0.0,1102.206449,0.0
2019-01-13,6,0,134,0.0,0.0,0.0,0.0,0.0
