Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,6,0,135,56.2,56.2,0.0,1476.967154,0.0
2019-01-13,6,0,136,28.51,28.51,0.0,286.513374,0.0
2019-01-13,6,0,139,51.5,51.5,0.0,1230.583055,0.0
2019-01-13,6,0,140,19.57,19.57,0.0,522.196515,0.0
2019-01-13,6,0,141,32.51,32.51,0.0,848.21884,0.0
2019-01-13,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,143,73.31,73.31,0.0,1790.65434,0.0
2019-01-13,6,0,145,4.53,4.53,0.0,108.627447,0.0
2019-01-13,6,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,157,6.15,6.15,0.0,160.459731,0.0
2019-01-13,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,162,8.53,8.53,0.0,235.999925,0.0
2019-01-13,6,0,163,10.46,10.46,0.0,279.109634,0.0
2019-01-13,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,192,17.66,17.66,0.0,480.159859,0.0
2019-01-13,6,0,194,30.09,30.09,0.0,781.185106,0.0
2019-01-13,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,199,6.79,6.79,0.0,106.410202,0.0
2019-01-13,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,204,244.6,244.6,0.0,5675.712773,0.0
2019-01-13,6,0,205,287.19,287.19,0.0,6667.701936,0.0
2019-01-13,6,0,206,72.55,72.55,0.0,1773.045143,0.0
2019-01-13,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,236,41.71,41.71,0.0,996.886709,0.0
2019-01-13,6,0,237,30.32,30.32,0.0,716.881585,0.0
2019-01-13,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,245,78.0,78.0,0.0,1669.281727,0.0
2019-01-13,6,0,247,71.38,71.38,0.0,1527.60679,0.0
2019-01-13,6,0,248,3.04,3.04,0.0,71.877309,0.0
2019-01-13,6,0,249,150.0,150.0,0.0,3210.157166,0.0
2019-01-13,6,0,251,70.57,70.57,0.0,983.327771,0.0
2019-01-13,6,0,252,98.69,98.69,0.0,912.13407,0.0
2019-01-13,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,266,33.35,33.35,0.0,796.892134,0.0
2019-01-13,6,0,267,40.98,40.98,0.0,979.209584,0.0
2019-01-13,6,0,270,32.65,32.65,0.0,871.216975,0.0
2019-01-13,6,0,272,57.68,57.68,0.0,1493.176561,0.0
2019-01-13,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,274,42.09,42.09,0.0,1123.109417,0.0
2019-01-13,6,0,275,58.59,58.59,0.0,1563.387521,0.0
2019-01-13,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,6,0,279,22.21,22.21,0.0,572.87157,0.0
2019-01-13,6,0,281,7.17,7.17,0.0,175.132883,0.0
2019-01-13,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,7,0,19,643.3,643.3,0.0,-1959.438065,0.0
2019-01-13,7,0,20,780.2,780.2,0.0,-2376.42403,0.0
2019-01-13,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,23,21.4,21.4,0.0,517.332665,0.0
2019-01-13,7,0,24,37.86,37.86,0.0,915.243677,0.0
2019-01-13,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,31,46.53,46.53,0.0,1127.084018,0.0
2019-01-13,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,41,29.71,29.71,0.0,645.007518,0.0
2019-01-13,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,52,49.32,49.32,0.0,1194.665458,0.0
2019-01-13,7,0,53,78.38,78.38,0.0,1898.578236,0.0
2019-01-13,7,0,55,40.25,40.25,0.0,973.020549,0.0
2019-01-13,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,63,18.54,18.54,0.0,601.206909,0.0
2019-01-13,7,0,64,21.81,21.81,0.0,707.245021,0.0
2019-01-13,7,0,65,15.42,15.42,0.0,108.880896,0.0
2019-01-13,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,68,0.84,0.84,0.0,24.8007,0.0
2019-01-13,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,74,11.54,11.54,0.0,212.862544,0.0
2019-01-13,7,0,77,30.72,30.72,0.0,885.669692,0.0
2019-01-13,7,0,78,23.22,23.22,0.0,669.44174,0.0
2019-01-13,7,0,79,13.44,13.44,0.0,387.48049,0.0
2019-01-13,7,0,80,21.73,21.73,0.0,626.484453,0.0
2019-01-13,7,0,81,28.41,28.41,0.0,819.071483,0.0
2019-01-13,7,0,82,20.04,20.04,0.0,577.761088,0.0
2019-01-13,7,0,83,44.69,44.69,0.0,1288.430291,0.0
2019-01-13,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,88,20.97,20.97,0.0,604.573354,0.0
2019-01-13,7,0,89,20.16,20.16,0.0,581.220735,0.0
2019-01-13,7,0,90,27.07,27.07,0.0,780.438755,0.0
2019-01-13,7,0,91,96.57,96.57,0.0,2784.151112,0.0
2019-01-13,7,0,92,34.73,34.73,0.0,1001.27957,0.0
2019-01-13,7,0,95,8.17,8.17,0.0,272.367475,0.0
2019-01-13,7,0,96,3.85,3.85,0.0,93.451944,0.0
2019-01-13,7,0,97,23.67,23.67,0.0,574.547405,0.0
2019-01-13,7,0,99,2.23,2.23,0.0,41.13375,0.0
2019-01-13,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,102,1.99,1.99,0.0,58.754039,0.0
2019-01-13,7,0,103,1.73,1.73,0.0,51.077632,0.0
2019-01-13,7,0,104,0.32,0.32,0.0,9.447886,0.0
2019-01-13,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,109,62.97,62.97,0.0,1256.58531,0.0
2019-01-13,7,0,110,24.94,24.94,0.0,782.799619,0.0
2019-01-13,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,113,8.31,8.31,0.0,247.333633,0.0
2019-01-13,7,0,115,8.31,8.31,0.0,247.333633,0.0
2019-01-13,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,117,0.34,0.34,0.0,10.119547,0.0
2019-01-13,7,0,119,21.81,21.81,0.0,707.245021,0.0
2019-01-13,7,0,120,12.82,12.82,0.0,415.721282,0.0
2019-01-13,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,125,34.27,34.27,0.0,828.457496,0.0
2019-01-13,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,128,49.08,49.08,0.0,1186.480709,0.0
2019-01-13,7,0,131,4.76,4.76,0.0,139.954401,0.0
2019-01-13,7,0,132,6.99,6.99,0.0,205.521274,0.0
2019-01-13,7,0,133,41.94,41.94,0.0,782.123368,0.0
2019-01-13,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,135,56.2,56.2,0.0,1048.052773,0.0
2019-01-13,7,0,136,28.6,28.6,0.0,217.813832,0.0
2019-01-13,7,0,139,38.37,38.37,0.0,833.017115,0.0
2019-01-13,7,0,140,18.46,18.46,0.0,579.409822,0.0
2019-01-13,7,0,141,35.06,35.06,0.0,1051.209838,0.0
2019-01-13,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,143,56.67,56.67,0.0,1372.702585,0.0
2019-01-13,7,0,145,4.68,4.68,0.0,105.953467,0.0
2019-01-13,7,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,157,11.56,11.56,0.0,346.605412,0.0
2019-01-13,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,162,6.51,6.51,0.0,216.920723,0.0
2019-01-13,7,0,163,8.48,8.48,0.0,266.164425,0.0
2019-01-13,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,192,15.55,15.55,0.0,504.248513,0.0
2019-01-13,7,0,194,26.71,26.71,0.0,809.113918,0.0
2019-01-13,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,199,5.56,5.56,0.0,93.264448,0.0
2019-01-13,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,204,288.84,288.84,0.0,5811.982117,0.0
2019-01-13,7,0,205,333.12,333.12,0.0,6647.509903,0.0
2019-01-13,7,0,206,69.54,69.54,0.0,1687.960563,0.0
2019-01-13,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,236,44.33,44.33,0.0,788.459356,0.0
2019-01-13,7,0,237,27.69,27.69,0.0,510.759431,0.0
2019-01-13,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,245,78.0,78.0,0.0,1178.936889,0.0
2019-01-13,7,0,247,71.43,71.43,0.0,1079.634128,0.0
2019-01-13,7,0,248,2.78,2.78,0.0,51.278845,0.0
2019-01-13,7,0,249,150.0,150.0,0.0,2267.186325,0.0
2019-01-13,7,0,251,74.8,74.8,0.0,774.874126,0.0
2019-01-13,7,0,252,99.48,99.48,0.0,702.430063,0.0
2019-01-13,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,266,24.84,24.84,0.0,539.279258,0.0
2019-01-13,7,0,267,30.53,30.53,0.0,662.809813,0.0
2019-01-13,7,0,270,26.48,26.48,0.0,831.136083,0.0
2019-01-13,7,0,272,29.56,29.56,0.0,879.805318,0.0
2019-01-13,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,274,34.14,34.14,0.0,1071.562911,0.0
2019-01-13,7,0,275,47.52,47.52,0.0,1491.525176,0.0
2019-01-13,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,7,0,279,19.0,19.0,0.0,558.397208,0.0
2019-01-13,7,0,281,20.86,20.86,0.0,505.286323,0.0
2019-01-13,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-13,8,0,19,605.38,605.38,0.0,-546.411696,0.0
2019-01-13,8,0,20,753.44,753.44,0.0,-680.049602,0.0
2019-01-13,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,23,25.21,25.21,0.0,465.071243,0.0
2019-01-13,8,0,24,44.61,44.61,0.0,822.960259,0.0
2019-01-13,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,31,19.39,19.39,0.0,358.424353,0.0
2019-01-13,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,41,10.62,10.62,0.0,175.451213,0.0
2019-01-13,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,52,20.56,20.56,0.0,380.051815,0.0
2019-01-13,8,0,53,32.66,32.66,0.0,603.720442,0.0
2019-01-13,8,0,55,48.27,48.27,0.0,890.479527,0.0
2019-01-13,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,63,12.36,12.36,0.0,400.804606,0.0
2019-01-13,8,0,64,14.53,14.53,0.0,471.172405,0.0
2019-01-13,8,0,65,23.68,23.68,0.0,139.248843,0.0
2019-01-13,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,68,0.91,0.91,0.0,21.363727,0.0
2019-01-13,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,74,9.4,9.4,0.0,130.175029,0.0
2019-01-13,8,0,77,25.51,25.51,0.0,561.679352,0.0
2019-01-13,8,0,78,19.26,19.26,0.0,424.06681,0.0
2019-01-13,8,0,79,11.11,11.11,0.0,244.620055,0.0
2019-01-13,8,0,80,18.02,18.02,0.0,396.764481,0.0
2019-01-13,8,0,81,23.59,23.59,0.0,519.404779,0.0
2019-01-13,8,0,82,16.61,16.61,0.0,365.719092,0.0
2019-01-13,8,0,83,37.17,37.17,0.0,818.40931,0.0
2019-01-13,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,88,18.66,18.66,0.0,410.856006,0.0
2019-01-13,8,0,89,18.01,18.01,0.0,396.544301,0.0
2019-01-13,8,0,90,23.5,23.5,0.0,517.423158,0.0
2019-01-13,8,0,91,73.68,73.68,0.0,1622.286736,0.0
2019-01-13,8,0,92,29.48,29.48,0.0,649.090839,0.0
2019-01-13,8,0,95,12.47,12.47,0.0,413.083561,0.0
2019-01-13,8,0,96,3.99,3.99,0.0,73.909993,0.0
2019-01-13,8,0,97,24.56,24.56,0.0,454.944716,0.0
2019-01-13,8,0,99,1.81,1.81,0.0,25.065617,0.0
2019-01-13,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,102,2.16,2.16,0.0,50.709506,0.0
2019-01-13,8,0,103,1.88,1.88,0.0,44.136052,0.0
2019-01-13,8,0,104,0.35,0.35,0.0,8.216818,0.0
2019-01-13,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,109,76.36,76.36,0.0,1163.152542,0.0
2019-01-13,8,0,110,25.15,25.15,0.0,740.028509,0.0
2019-01-13,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,113,16.01,16.01,0.0,360.33466,0.0
2019-01-13,8,0,115,16.01,16.01,0.0,360.33466,0.0
2019-01-13,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,117,0.83,0.83,0.0,18.680685,0.0
2019-01-13,8,0,119,14.53,14.53,0.0,471.172405,0.0
2019-01-13,8,0,120,8.57,8.57,0.0,277.904165,0.0
2019-01-13,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,125,40.37,40.37,0.0,744.741216,0.0
2019-01-13,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,128,57.82,57.82,0.0,1066.656852,0.0
2019-01-13,8,0,131,5.0,5.0,0.0,115.427927,0.0
2019-01-13,8,0,132,7.35,7.35,0.0,169.679053,0.0
2019-01-13,8,0,133,41.94,41.94,0.0,571.580453,0.0
2019-01-13,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,135,56.2,56.2,0.0,765.923259,0.0
2019-01-13,8,0,136,38.47,38.47,0.0,240.545828,0.0
2019-01-13,8,0,139,13.72,13.72,0.0,226.665785,0.0
2019-01-13,8,0,140,18.61,18.61,0.0,547.591672,0.0
2019-01-13,8,0,141,39.96,39.96,0.0,996.634542,0.0
2019-01-13,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,143,26.72,26.72,0.0,493.919479,0.0
2019-01-13,8,0,145,4.69,4.69,0.0,81.03285,0.0
2019-01-13,8,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,157,8.68,8.68,0.0,216.486182,0.0
2019-01-13,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,162,10.25,10.25,0.0,339.438965,0.0
2019-01-13,8,0,163,11.02,11.02,0.0,324.259013,0.0
2019-01-13,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,192,15.87,15.87,0.0,514.625331,0.0
2019-01-13,8,0,194,34.0,34.0,0.0,743.684359,0.0
2019-01-13,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,199,10.23,10.23,0.0,145.034108,0.0
2019-01-13,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,204,344.88,344.88,0.0,5302.750939,0.0
2019-01-13,8,0,205,403.93,403.93,0.0,6152.8576,0.0
2019-01-13,8,0,206,72.17,72.17,0.0,1336.863199,0.0
2019-01-13,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,236,39.92,39.92,0.0,528.13524,0.0
2019-01-13,8,0,237,22.55,22.55,0.0,312.281584,0.0
2019-01-13,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,245,78.0,78.0,0.0,874.798475,0.0
2019-01-13,8,0,247,100.63,100.63,0.0,1128.602187,0.0
2019-01-13,8,0,248,2.26,2.26,0.0,31.2974,0.0
2019-01-13,8,0,249,150.0,150.0,0.0,1682.30476,0.0
2019-01-13,8,0,251,129.99,129.99,0.0,1054.325839,0.0
2019-01-13,8,0,252,152.78,152.78,0.0,898.413779,0.0
2019-01-13,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,266,8.88,8.88,0.0,146.704969,0.0
2019-01-13,8,0,267,10.92,10.92,0.0,180.407462,0.0
2019-01-13,8,0,270,34.41,34.41,0.0,1012.500238,0.0
2019-01-13,8,0,272,55.44,55.44,0.0,1247.779733,0.0
2019-01-13,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,274,44.36,44.36,0.0,1305.274936,0.0
2019-01-13,8,0,275,61.75,61.75,0.0,1816.968605,0.0
2019-01-13,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,8,0,279,20.73,20.73,0.0,462.504221,0.0
2019-01-13,8,0,281,8.7,8.7,0.0,160.819591,0.0
2019-01-13,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,9,0.12,0.12,0.0,2.074827,0.0
2019-01-13,9,0,17,8.09,8.09,0.0,45.057111,0.0
2019-01-13,9,0,19,475.02,475.02,0.0,2645.615453,0.0
2019-01-13,9,0,20,589.85,589.85,0.0,3285.159098,0.0
2019-01-13,9,0,21,2.72,2.72,0.0,47.029415,0.0
2019-01-13,9,0,22,9.66,9.66,0.0,167.023585,0.0
2019-01-13,9,0,23,29.73,29.73,0.0,514.038426,0.0
2019-01-13,9,0,24,52.6,52.6,0.0,909.4659,0.0
2019-01-13,9,0,29,1.46,1.46,0.0,15.808624,0.0
2019-01-13,9,0,30,18.54,18.54,0.0,321.125188,0.0
2019-01-13,9,0,31,26.2,26.2,0.0,453.801507,0.0
2019-01-13,9,0,32,0.52,0.52,0.0,17.184896,0.0
2019-01-13,9,0,33,0.43,0.43,0.0,5.056052,0.0
2019-01-13,9,0,34,0.68,0.68,0.0,7.995617,0.0
2019-01-13,9,0,35,0.68,0.68,0.0,7.995617,0.0
2019-01-13,9,0,36,1.32,1.32,0.0,18.173253,0.0
2019-01-13,9,0,37,0.63,0.63,0.0,8.68064,0.0
2019-01-13,9,0,38,0.81,0.81,0.0,11.160823,0.0
2019-01-13,9,0,39,0.54,0.54,0.0,7.440549,0.0
2019-01-13,9,0,40,0.54,0.54,0.0,7.440549,0.0
2019-01-13,9,0,41,9.56,9.56,0.0,150.15227,0.0
2019-01-13,9,0,42,4.13,4.13,0.0,45.145959,0.0
2019-01-13,9,0,43,4.16,4.16,0.0,56.27209,0.0
2019-01-13,9,0,46,3.34,3.34,0.0,47.09337,0.0
2019-01-13,9,0,52,27.79,27.79,0.0,481.341369,0.0
2019-01-13,9,0,53,44.39,44.39,0.0,768.864461,0.0
2019-01-13,9,0,55,57.88,57.88,0.0,1000.758294,0.0
2019-01-13,9,0,56,5.47,5.47,0.0,94.744055,0.0
2019-01-13,9,0,57,5.2,5.2,0.0,90.067475,0.0
2019-01-13,9,0,58,10.0,10.0,0.0,173.206682,0.0
