Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,9,0,59,9.84,9.84,0.0,170.435375,0.0
2019-01-13,9,0,63,7.95,7.95,0.0,257.799079,0.0
2019-01-13,9,0,64,9.35,9.35,0.0,303.197659,0.0
2019-01-13,9,0,65,34.98,34.98,0.0,316.570133,0.0
2019-01-13,9,0,67,8.49,8.49,0.0,200.272099,0.0
2019-01-13,9,0,68,1.87,1.87,0.0,40.871145,0.0
2019-01-13,9,0,69,0.43,0.43,0.0,5.056052,0.0
2019-01-13,9,0,74,7.56,7.56,0.0,102.0445,0.0
2019-01-13,9,0,77,11.84,11.84,0.0,239.369603,0.0
2019-01-13,9,0,78,8.95,8.95,0.0,180.942394,0.0
2019-01-13,9,0,79,5.18,5.18,0.0,104.724201,0.0
2019-01-13,9,0,80,8.38,8.38,0.0,169.418689,0.0
2019-01-13,9,0,81,10.95,10.95,0.0,221.376449,0.0
2019-01-13,9,0,82,7.72,7.72,0.0,156.075451,0.0
2019-01-13,9,0,83,17.22,17.22,0.0,348.13721,0.0
2019-01-13,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,86,2.16,2.16,0.0,25.397841,0.0
2019-01-13,9,0,87,11.02,11.02,0.0,129.576023,0.0
2019-01-13,9,0,88,28.77,28.77,0.0,581.643875,0.0
2019-01-13,9,0,89,27.48,27.48,0.0,555.56391,0.0
2019-01-13,9,0,90,38.58,38.58,0.0,779.972913,0.0
2019-01-13,9,0,91,144.96,144.96,0.0,2930.660275,0.0
2019-01-13,9,0,92,51.0,51.0,0.0,1031.068391,0.0
2019-01-13,9,0,95,18.15,18.15,0.0,599.67587,0.0
2019-01-13,9,0,96,4.22,4.22,0.0,73.227478,0.0
2019-01-13,9,0,97,25.96,25.96,0.0,450.47046,0.0
2019-01-13,9,0,99,1.46,1.46,0.0,19.707007,0.0
2019-01-13,9,0,101,0.37,0.37,0.0,6.408647,0.0
2019-01-13,9,0,102,4.43,4.43,0.0,96.823087,0.0
2019-01-13,9,0,103,3.85,3.85,0.0,84.146475,0.0
2019-01-13,9,0,104,0.72,0.72,0.0,15.736484,0.0
2019-01-13,9,0,106,9.51,9.51,0.0,164.430051,0.0
2019-01-13,9,0,109,85.59,85.59,0.0,1254.436898,0.0
2019-01-13,9,0,110,25.05,25.05,0.0,723.845139,0.0
2019-01-13,9,0,111,1.56,1.56,0.0,24.501835,0.0
2019-01-13,9,0,113,9.93,9.93,0.0,203.657792,0.0
2019-01-13,9,0,115,9.93,9.93,0.0,203.657792,0.0
2019-01-13,9,0,116,6.26,6.26,0.0,180.889045,0.0
2019-01-13,9,0,117,0.67,0.67,0.0,13.741261,0.0
2019-01-13,9,0,119,9.35,9.35,0.0,303.197659,0.0
2019-01-13,9,0,120,5.5,5.5,0.0,178.351564,0.0
2019-01-13,9,0,123,0.16,0.16,0.0,2.766436,0.0
2019-01-13,9,0,125,47.6,47.6,0.0,823.014769,0.0
2019-01-13,9,0,126,7.13,7.13,0.0,123.279313,0.0
2019-01-13,9,0,127,9.15,9.15,0.0,158.20557,0.0
2019-01-13,9,0,128,68.17,68.17,0.0,1178.674722,0.0
2019-01-13,9,0,131,5.3,5.3,0.0,113.385074,0.0
2019-01-13,9,0,132,7.79,7.79,0.0,166.654666,0.0
2019-01-13,9,0,133,41.94,41.94,0.0,545.058354,0.0
2019-01-13,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,135,56.2,56.2,0.0,730.383392,0.0
2019-01-13,9,0,136,45.9,45.9,0.0,424.166838,0.0
2019-01-13,9,0,139,12.35,12.35,0.0,193.972859,0.0
2019-01-13,9,0,140,18.54,18.54,0.0,535.732091,0.0
2019-01-13,9,0,141,45.51,45.51,0.0,1073.543371,0.0
2019-01-13,9,0,142,11.19,11.19,0.0,263.962872,0.0
2019-01-13,9,0,143,57.42,57.42,0.0,994.552768,0.0
2019-01-13,9,0,145,4.8,4.8,0.0,78.392251,0.0
2019-01-13,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,152,0.93,0.93,0.0,12.519058,0.0
2019-01-13,9,0,153,1.18,1.18,0.0,15.934497,0.0
2019-01-13,9,0,154,6.44,6.44,0.0,101.1486,0.0
2019-01-13,9,0,157,6.47,6.47,0.0,152.621965,0.0
2019-01-13,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,160,0.34,0.34,0.0,4.337022,0.0
2019-01-13,9,0,161,2.66,2.66,0.0,58.137565,0.0
2019-01-13,9,0,162,15.34,15.34,0.0,506.711132,0.0
2019-01-13,9,0,163,14.22,14.22,0.0,410.901312,0.0
2019-01-13,9,0,164,0.45,0.45,0.0,7.794301,0.0
2019-01-13,9,0,167,0.64,0.64,0.0,21.155977,0.0
2019-01-13,9,0,168,0.32,0.32,0.0,10.577989,0.0
2019-01-13,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,9,0,170,0.7,0.7,0.0,23.13935,0.0
2019-01-13,9,0,172,0.89,0.89,0.0,30.115111,0.0
2019-01-13,9,0,173,1.36,1.36,0.0,46.018596,0.0
2019-01-13,9,0,188,1.07,1.07,0.0,35.317411,0.0
2019-01-13,9,0,190,0.55,0.55,0.0,17.835156,0.0
2019-01-13,9,0,191,1.42,1.42,0.0,46.047131,0.0
2019-01-13,9,0,192,17.07,17.07,0.0,553.5384,0.0
2019-01-13,9,0,194,31.6,31.6,0.0,615.951803,0.0
2019-01-13,9,0,196,0.42,0.42,0.0,12.989315,0.0
2019-01-13,9,0,198,1.59,1.59,0.0,18.163554,0.0
2019-01-13,9,0,199,17.2,17.2,0.0,229.770209,0.0
2019-01-13,9,0,200,2.38,2.38,0.0,31.793785,0.0
2019-01-13,9,0,204,229.96,229.96,0.0,3397.770504,0.0
2019-01-13,9,0,205,482.07,482.07,0.0,7065.386088,0.0
2019-01-13,9,0,206,76.29,76.29,0.0,1323.820931,0.0
2019-01-13,9,0,210,0.42,0.42,0.0,4.501933,0.0
2019-01-13,9,0,214,2.34,2.34,0.0,26.362887,0.0
2019-01-13,9,0,217,1.55,1.55,0.0,17.024588,0.0
2019-01-13,9,0,218,2.14,2.14,0.0,23.504916,0.0
2019-01-13,9,0,219,1.46,1.46,0.0,16.036064,0.0
2019-01-13,9,0,221,1.25,1.25,0.0,14.082739,0.0
2019-01-13,9,0,225,1.35,1.35,0.0,14.631765,0.0
2019-01-13,9,0,233,1.22,1.22,0.0,14.345077,0.0
2019-01-13,9,0,236,36.01,36.01,0.0,467.213847,0.0
2019-01-13,9,0,237,18.13,18.13,0.0,244.717829,0.0
2019-01-13,9,0,238,5.38,5.38,0.0,58.80999,0.0
2019-01-13,9,0,240,1.49,1.49,0.0,20.513748,0.0
2019-01-13,9,0,245,78.0,78.0,0.0,913.780317,0.0
2019-01-13,9,0,247,138.77,138.77,0.0,1625.708905,0.0
2019-01-13,9,0,248,1.82,1.82,0.0,24.566269,0.0
2019-01-13,9,0,249,150.0,150.0,0.0,1757.269841,0.0
2019-01-13,9,0,251,207.86,207.86,0.0,2122.644391,0.0
2019-01-13,9,0,252,225.63,225.63,0.0,2041.958808,0.0
2019-01-13,9,0,254,2.43,2.43,0.0,32.400342,0.0
2019-01-13,9,0,255,1.12,1.12,0.0,14.933491,0.0
2019-01-13,9,0,258,1.85,1.85,0.0,25.398179,0.0
2019-01-13,9,0,260,0.81,0.81,0.0,10.332317,0.0
2019-01-13,9,0,265,6.67,6.67,0.0,104.76105,0.0
2019-01-13,9,0,266,7.99,7.99,0.0,125.493372,0.0
2019-01-13,9,0,267,9.82,9.82,0.0,154.235909,0.0
2019-01-13,9,0,270,44.4,44.4,0.0,1282.983001,0.0
2019-01-13,9,0,272,33.15,33.15,0.0,679.884775,0.0
2019-01-13,9,0,273,1.5,1.5,0.0,43.34402,0.0
2019-01-13,9,0,274,57.23,57.23,0.0,1653.718854,0.0
2019-01-13,9,0,275,79.67,79.67,0.0,2302.145398,0.0
2019-01-13,9,0,276,0.36,0.36,0.0,9.975999,0.0
2019-01-13,9,0,277,0.51,0.51,0.0,10.399996,0.0
2019-01-13,9,0,278,0.82,0.82,0.0,16.721563,0.0
2019-01-13,9,0,279,22.98,22.98,0.0,468.611605,0.0
2019-01-13,9,0,281,11.67,11.67,0.0,202.132198,0.0
2019-01-13,9,0,282,10.17,10.17,0.0,176.151196,0.0
2019-01-13,10,0,9,1.11,1.11,0.0,13.776366,0.0
2019-01-13,10,0,17,25.33,25.33,0.0,345.870819,0.0
2019-01-13,10,0,19,349.46,349.46,0.0,4771.733774,0.0
2019-01-13,10,0,20,433.01,433.01,0.0,5912.574948,0.0
2019-01-13,10,0,21,25.32,25.32,0.0,314.250082,0.0
2019-01-13,10,0,22,89.98,89.98,0.0,1116.75444,0.0
2019-01-13,10,0,23,35.04,35.04,0.0,434.88637,0.0
2019-01-13,10,0,24,62.0,62.0,0.0,769.490723,0.0
2019-01-13,10,0,29,4.26,4.26,0.0,38.315766,0.0
2019-01-13,10,0,30,211.31,211.31,0.0,2621.694632,0.0
2019-01-13,10,0,31,56.6,56.6,0.0,702.228556,0.0
2019-01-13,10,0,32,2.2,2.2,0.0,66.04768,0.0
2019-01-13,10,0,33,1.4,1.4,0.0,19.686521,0.0
2019-01-13,10,0,34,2.23,2.23,0.0,31.357816,0.0
2019-01-13,10,0,35,2.23,2.23,0.0,31.357816,0.0
2019-01-13,10,0,36,5.03,5.03,0.0,64.442809,0.0
2019-01-13,10,0,37,2.35,2.35,0.0,30.007312,0.0
2019-01-13,10,0,38,3.02,3.02,0.0,38.562588,0.0
2019-01-13,10,0,39,2.01,2.01,0.0,25.665829,0.0
2019-01-13,10,0,40,2.01,2.01,0.0,25.665829,0.0
2019-01-13,10,0,41,8.76,8.76,0.0,111.059798,0.0
2019-01-13,10,0,42,18.17,18.17,0.0,246.5001,0.0
2019-01-13,10,0,43,15.71,15.71,0.0,199.13637,0.0
2019-01-13,10,0,46,13.58,13.58,0.0,172.345928,0.0
2019-01-13,10,0,52,60.03,60.03,0.0,744.784103,0.0
2019-01-13,10,0,53,95.72,95.72,0.0,1187.585113,0.0
2019-01-13,10,0,55,68.62,68.62,0.0,851.652475,0.0
2019-01-13,10,0,56,62.33,62.33,0.0,773.319892,0.0
2019-01-13,10,0,57,59.29,59.29,0.0,735.603023,0.0
2019-01-13,10,0,58,114.02,114.02,0.0,1414.630741,0.0
2019-01-13,10,0,59,112.12,112.12,0.0,1391.057698,0.0
2019-01-13,10,0,63,9.78,9.78,0.0,291.525551,0.0
2019-01-13,10,0,64,11.51,11.51,0.0,343.093977,0.0
2019-01-13,10,0,65,41.4,41.4,0.0,564.621282,0.0
2019-01-13,10,0,67,75.04,75.04,0.0,1254.309326,0.0
2019-01-13,10,0,68,3.65,3.65,0.0,51.584735,0.0
2019-01-13,10,0,69,1.4,1.4,0.0,19.686521,0.0
2019-01-13,10,0,74,9.73,9.73,0.0,128.493164,0.0
2019-01-13,10,0,77,13.49,13.49,0.0,162.011511,0.0
2019-01-13,10,0,78,10.2,10.2,0.0,122.499438,0.0
2019-01-13,10,0,79,5.9,5.9,0.0,70.857518,0.0
2019-01-13,10,0,80,9.55,9.55,0.0,114.693101,0.0
2019-01-13,10,0,81,12.48,12.48,0.0,149.881665,0.0
2019-01-13,10,0,82,8.8,8.8,0.0,105.685789,0.0
2019-01-13,10,0,83,19.63,19.63,0.0,235.751369,0.0
2019-01-13,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,10,0,86,7.07,7.07,0.0,99.416931,0.0
2019-01-13,10,0,87,36.11,36.11,0.0,507.771625,0.0
2019-01-13,10,0,88,23.29,23.29,0.0,279.707049,0.0
2019-01-13,10,0,89,22.28,22.28,0.0,267.577203,0.0
2019-01-13,10,0,90,30.94,30.94,0.0,371.581628,0.0
2019-01-13,10,0,91,114.64,114.64,0.0,1376.797602,0.0
2019-01-13,10,0,92,40.62,40.62,0.0,487.835996,0.0
2019-01-13,10,0,95,62.09,62.09,0.0,1859.57902,0.0
2019-01-13,10,0,96,4.57,4.57,0.0,56.678951,0.0
2019-01-13,10,0,97,28.11,28.11,0.0,348.631362,0.0
2019-01-13,10,0,99,2.0,2.0,0.0,26.41175,0.0
2019-01-13,10,0,101,4.26,4.26,0.0,52.853245,0.0
2019-01-13,10,0,102,8.65,8.65,0.0,122.248755,0.0
2019-01-13,10,0,103,7.52,7.52,0.0,106.278687,0.0
2019-01-13,10,0,104,1.4,1.4,0.0,19.785926,0.0
2019-01-13,10,0,106,88.58,88.58,0.0,1099.378843,0.0
2019-01-13,10,0,109,93.67,93.67,0.0,1193.931758,0.0
2019-01-13,10,0,110,25.3,25.3,0.0,622.970916,0.0
2019-01-13,10,0,111,6.41,6.41,0.0,81.266359,0.0
2019-01-13,10,0,113,18.49,18.49,0.0,210.703926,0.0
2019-01-13,10,0,115,18.49,18.49,0.0,210.703926,0.0
2019-01-13,10,0,116,42.6,42.6,0.0,1048.954981,0.0
2019-01-13,10,0,117,1.23,1.23,0.0,14.01654,0.0
2019-01-13,10,0,119,11.51,11.51,0.0,343.093977,0.0
2019-01-13,10,0,120,6.77,6.77,0.0,201.802452,0.0
2019-01-13,10,0,123,1.48,1.48,0.0,18.368488,0.0
2019-01-13,10,0,125,56.11,56.11,0.0,696.389104,0.0
2019-01-13,10,0,126,66.44,66.44,0.0,824.596188,0.0
2019-01-13,10,0,127,85.26,85.26,0.0,1058.173856,0.0
2019-01-13,10,0,128,80.36,80.36,0.0,997.359266,0.0
2019-01-13,10,0,131,7.61,7.61,0.0,102.302167,0.0
2019-01-13,10,0,132,12.27,12.27,0.0,164.947121,0.0
2019-01-13,10,0,133,41.94,41.94,0.0,572.738386,0.0
2019-01-13,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,10,0,135,56.2,56.2,0.0,767.474899,0.0
2019-01-13,10,0,136,45.9,45.9,0.0,625.951843,0.0
2019-01-13,10,0,139,11.31,11.31,0.0,143.388849,0.0
2019-01-13,10,0,140,18.72,18.72,0.0,460.949231,0.0
2019-01-13,10,0,141,51.34,51.34,0.0,858.15886,0.0
2019-01-13,10,0,142,98.96,98.96,0.0,1654.137139,0.0
2019-01-13,10,0,143,117.42,117.42,0.0,1456.814082,0.0
2019-01-13,10,0,145,9.27,9.27,0.0,116.186734,0.0
2019-01-13,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,10,0,152,3.51,3.51,0.0,46.231421,0.0
2019-01-13,10,0,153,4.44,4.44,0.0,58.382254,0.0
2019-01-13,10,0,154,26.46,26.46,0.0,335.461444,0.0
2019-01-13,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-13,10,0,158,75.31,75.31,0.0,1258.822433,0.0
2019-01-13,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,10,0,160,1.23,1.23,0.0,15.351062,0.0
2019-01-13,10,0,161,21.04,21.04,0.0,297.354198,0.0
2019-01-13,10,0,162,41.06,41.06,0.0,1229.85139,0.0
2019-01-13,10,0,163,10.09,10.09,0.0,248.449666,0.0
2019-01-13,10,0,164,7.72,7.72,0.0,95.780997,0.0
2019-01-13,10,0,167,2.53,2.53,0.0,75.800169,0.0
2019-01-13,10,0,168,1.27,1.27,0.0,38.049887,0.0
2019-01-13,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,10,0,170,2.77,2.77,0.0,82.990699,0.0
2019-01-13,10,0,172,3.4,3.4,0.0,100.165632,0.0
2019-01-13,10,0,173,5.18,5.18,0.0,152.605286,0.0
2019-01-13,10,0,188,4.52,4.52,0.0,133.737522,0.0
2019-01-13,10,0,190,3.19,3.19,0.0,95.0886,0.0
2019-01-13,10,0,191,8.25,8.25,0.0,245.918793,0.0
2019-01-13,10,0,192,18.82,18.82,0.0,560.992932,0.0
2019-01-13,10,0,194,16.06,16.06,0.0,142.938554,0.0
2019-01-13,10,0,196,2.45,2.45,0.0,68.056902,0.0
2019-01-13,10,0,198,5.55,5.55,0.0,65.827145,0.0
2019-01-13,10,0,199,26.79,26.79,0.0,274.458621,0.0
2019-01-13,10,0,200,8.87,8.87,0.0,90.871518,0.0
2019-01-13,10,0,204,144.84,144.84,0.0,1840.815912,0.0
2019-01-13,10,0,205,553.19,553.19,0.0,7051.042053,0.0
2019-01-13,10,0,206,82.6,82.6,0.0,1024.43794,0.0
2019-01-13,10,0,210,1.25,1.25,0.0,11.528707,0.0
2019-01-13,10,0,214,7.21,7.21,0.0,103.130503,0.0
2019-01-13,10,0,217,5.0,5.0,0.0,60.384349,0.0
2019-01-13,10,0,218,6.9,6.9,0.0,83.330401,0.0
2019-01-13,10,0,219,4.7,4.7,0.0,56.761288,0.0
2019-01-13,10,0,221,3.85,3.85,0.0,55.069686,0.0
2019-01-13,10,0,225,3.93,3.93,0.0,35.260862,0.0
2019-01-13,10,0,233,4.0,4.0,0.0,56.247203,0.0
2019-01-13,10,0,236,32.39,32.39,0.0,434.859843,0.0
2019-01-13,10,0,237,22.73,22.73,0.0,300.169539,0.0
2019-01-13,10,0,238,23.65,23.65,0.0,320.843553,0.0
2019-01-13,10,0,240,5.7,5.7,0.0,73.026643,0.0
2019-01-13,10,0,245,78.0,78.0,0.0,1069.761304,0.0
2019-01-13,10,0,247,171.72,171.72,0.0,2355.120656,0.0
2019-01-13,10,0,248,2.48,2.48,0.0,32.75057,0.0
2019-01-13,10,0,249,150.0,150.0,0.0,2057.233278,0.0
2019-01-13,10,0,251,313.15,313.15,0.0,4262.370503,0.0
2019-01-13,10,0,252,267.06,267.06,0.0,3642.216413,0.0
2019-01-13,10,0,254,8.56,8.56,0.0,108.085241,0.0
2019-01-13,10,0,255,3.93,3.93,0.0,49.623247,0.0
2019-01-13,10,0,258,7.11,7.11,0.0,90.935048,0.0
2019-01-13,10,0,260,2.99,2.99,0.0,37.316808,0.0
2019-01-13,10,0,265,27.4,27.4,0.0,347.37882,0.0
2019-01-13,10,0,266,7.33,7.33,0.0,92.930173,0.0
2019-01-13,10,0,267,9.0,9.0,0.0,114.102532,0.0
2019-01-13,10,0,270,31.5,31.5,0.0,775.635725,0.0
2019-01-13,10,0,272,61.81,61.81,0.0,704.359637,0.0
2019-01-13,10,0,273,10.19,10.19,0.0,250.912001,0.0
2019-01-13,10,0,274,40.61,40.61,0.0,999.954501,0.0
2019-01-13,10,0,275,56.52,56.52,0.0,1391.712101,0.0
2019-01-13,10,0,276,2.46,2.46,0.0,56.22978,0.0
2019-01-13,10,0,277,3.16,3.16,0.0,36.788085,0.0
2019-01-13,10,0,278,5.05,5.05,0.0,58.791084,0.0
2019-01-13,10,0,279,25.5,25.5,0.0,296.865872,0.0
2019-01-13,10,0,281,25.23,25.23,0.0,313.025203,0.0
2019-01-13,10,0,282,115.92,115.92,0.0,1438.203784,0.0
2019-01-13,11,0,9,1.9,1.9,0.0,28.460388,0.0
2019-01-13,11,0,17,38.6,38.6,0.0,546.3076,0.0
2019-01-13,11,0,19,192.99,192.99,0.0,2731.396471,0.0
2019-01-13,11,0,20,234.06,234.06,0.0,3312.662097,0.0
2019-01-13,11,0,21,43.54,43.54,0.0,652.192256,0.0
2019-01-13,11,0,22,154.75,154.75,0.0,2318.023695,0.0
2019-01-13,11,0,23,17.2,17.2,0.0,257.641406,0.0
2019-01-13,11,0,24,30.42,30.42,0.0,455.665789,0.0
2019-01-13,11,0,29,6.34,6.34,0.0,53.639732,0.0
2019-01-13,11,0,30,366.84,366.84,0.0,2259.415823,0.0
2019-01-13,11,0,31,69.6,69.6,0.0,428.675557,0.0
2019-01-13,11,0,32,3.44,3.44,0.0,103.08618,0.0
2019-01-13,11,0,33,2.12,2.12,0.0,31.364769,0.0
2019-01-13,11,0,34,3.39,3.39,0.0,50.154041,0.0
2019-01-13,11,0,35,3.39,3.39,0.0,50.154041,0.0
2019-01-13,11,0,36,7.81,7.81,0.0,100.679725,0.0
2019-01-13,11,0,37,3.64,3.64,0.0,46.717294,0.0
2019-01-13,11,0,38,4.68,4.68,0.0,60.065092,0.0
2019-01-13,11,0,39,3.12,3.12,0.0,40.043395,0.0
2019-01-13,11,0,40,3.12,3.12,0.0,40.043395,0.0
2019-01-13,11,0,41,6.85,6.85,0.0,85.478009,0.0
2019-01-13,11,0,42,28.19,28.19,0.0,395.053481,0.0
2019-01-13,11,0,43,24.32,24.32,0.0,310.195089,0.0
2019-01-13,11,0,46,21.3,21.3,0.0,270.135534,0.0
2019-01-13,11,0,52,73.99,73.99,0.0,455.714144,0.0
2019-01-13,11,0,53,120.5,120.5,0.0,742.175353,0.0
2019-01-13,11,0,55,174.89,174.89,0.0,2619.703806,0.0
2019-01-13,11,0,56,108.21,108.21,0.0,666.479626,0.0
2019-01-13,11,0,57,102.93,102.93,0.0,633.959412,0.0
2019-01-13,11,0,58,197.94,197.94,0.0,1219.138502,0.0
2019-01-13,11,0,59,194.64,194.64,0.0,1198.813367,0.0
2019-01-13,11,0,63,11.45,11.45,0.0,341.305477,0.0
2019-01-13,11,0,64,13.47,13.47,0.0,401.51832,0.0
2019-01-13,11,0,65,41.4,41.4,0.0,584.866465,0.0
2019-01-13,11,0,67,131.86,131.86,0.0,2051.433951,0.0
2019-01-13,11,0,68,4.28,4.28,0.0,54.551082,0.0
2019-01-13,11,0,69,2.12,2.12,0.0,31.364769,0.0
2019-01-13,11,0,74,22.77,22.77,0.0,305.985805,0.0
2019-01-13,11,0,77,13.25,13.25,0.0,138.708915,0.0
2019-01-13,11,0,78,10.02,10.02,0.0,104.895345,0.0
2019-01-13,11,0,79,5.8,5.8,0.0,60.717865,0.0
2019-01-13,11,0,80,9.38,9.38,0.0,98.195443,0.0
2019-01-13,11,0,81,12.26,12.26,0.0,128.345003,0.0
2019-01-13,11,0,82,8.65,8.65,0.0,90.553367,0.0
2019-01-13,11,0,83,19.28,19.28,0.0,201.834557,0.0
2019-01-13,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,11,0,86,10.75,10.75,0.0,159.043051,0.0
2019-01-13,11,0,87,54.87,54.87,0.0,811.785319,0.0
2019-01-13,11,0,88,11.65,11.65,0.0,121.959159,0.0
2019-01-13,11,0,89,11.2,11.2,0.0,117.24829,0.0
2019-01-13,11,0,90,15.04,15.04,0.0,157.447704,0.0
2019-01-13,11,0,91,53.65,53.65,0.0,561.640248,0.0
2019-01-13,11,0,92,19.3,19.3,0.0,202.043929,0.0
2019-01-13,11,0,95,65.64,65.64,0.0,1961.476335,0.0
2019-01-13,11,0,96,5.25,5.25,0.0,59.876721,0.0
2019-01-13,11,0,97,38.55,38.55,0.0,439.666209,0.0
2019-01-13,11,0,99,4.89,4.89,0.0,65.712367,0.0
2019-01-13,11,0,101,7.39,7.39,0.0,45.515982,0.0
2019-01-13,11,0,102,10.15,10.15,0.0,129.367637,0.0
2019-01-13,11,0,103,8.82,8.82,0.0,112.416015,0.0
2019-01-13,11,0,104,1.64,1.64,0.0,20.902751,0.0
2019-01-13,11,0,106,152.34,152.34,0.0,2281.92394,0.0
2019-01-13,11,0,109,37.48,37.48,0.0,474.637514,0.0
2019-01-13,11,0,110,12.26,12.26,0.0,296.314038,0.0
2019-01-13,11,0,111,10.35,10.35,0.0,129.152905,0.0
2019-01-13,11,0,113,12.79,12.79,0.0,123.873291,0.0
2019-01-13,11,0,115,12.79,12.79,0.0,123.873291,0.0
2019-01-13,11,0,116,71.72,71.72,0.0,1733.412954,0.0
2019-01-13,11,0,117,0.86,0.86,0.0,8.329244,0.0
2019-01-13,11,0,119,13.47,13.47,0.0,401.51832,0.0
2019-01-13,11,0,120,7.92,7.92,0.0,236.082041,0.0
2019-01-13,11,0,123,2.54,2.54,0.0,38.047045,0.0
2019-01-13,11,0,125,27.53,27.53,0.0,412.376041,0.0
2019-01-13,11,0,126,114.25,114.25,0.0,1711.368059,0.0
2019-01-13,11,0,127,146.62,146.62,0.0,2196.243193,0.0
2019-01-13,11,0,128,39.42,39.42,0.0,590.478152,0.0
2019-01-13,11,0,131,5.82,5.82,0.0,69.808329,0.0
2019-01-13,11,0,132,8.55,8.55,0.0,102.553472,0.0
2019-01-13,11,0,133,41.94,41.94,0.0,593.680869,0.0
2019-01-13,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,11,0,135,56.2,56.2,0.0,795.538027,0.0
2019-01-13,11,0,136,45.9,45.9,0.0,648.373801,0.0
2019-01-13,11,0,139,8.84,8.84,0.0,110.310307,0.0
2019-01-13,11,0,140,9.07,9.07,0.0,219.214382,0.0
2019-01-13,11,0,141,38.45,38.45,0.0,598.19229,0.0
2019-01-13,11,0,142,173.89,173.89,0.0,2705.322689,0.0
2019-01-13,11,0,143,131.08,131.08,0.0,807.338965,0.0
2019-01-13,11,0,145,17.65,17.65,0.0,213.927031,0.0
2019-01-13,11,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,11,0,152,5.46,5.46,0.0,73.144387,0.0
2019-01-13,11,0,153,6.89,6.89,0.0,92.062528,0.0
2019-01-13,11,0,154,42.68,42.68,0.0,532.584152,0.0
2019-01-13,11,0,157,6.09,6.09,0.0,94.746191,0.0
2019-01-13,11,0,158,144.07,144.07,0.0,2241.393064,0.0
2019-01-13,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,11,0,160,1.9,1.9,0.0,23.991709,0.0
2019-01-13,11,0,161,35.93,35.93,0.0,457.948688,0.0
