Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,11,0,162,71.02,71.02,0.0,2122.568659,0.0
2019-01-13,11,0,163,18.64,18.64,0.0,450.51335,0.0
2019-01-13,11,0,164,13.73,13.73,0.0,84.564876,0.0
2019-01-13,11,0,167,3.94,3.94,0.0,117.777296,0.0
2019-01-13,11,0,168,1.97,1.97,0.0,58.888648,0.0
2019-01-13,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,11,0,170,4.3,4.3,0.0,128.538674,0.0
2019-01-13,11,0,172,5.27,5.27,0.0,153.756665,0.0
2019-01-13,11,0,173,8.03,8.03,0.0,234.281978,0.0
2019-01-13,11,0,188,7.06,7.06,0.0,207.95808,0.0
2019-01-13,11,0,190,5.29,5.29,0.0,157.686111,0.0
2019-01-13,11,0,191,13.68,13.68,0.0,407.778072,0.0
2019-01-13,11,0,192,22.4,22.4,0.0,667.706784,0.0
2019-01-13,11,0,194,17.48,17.48,0.0,119.930626,0.0
2019-01-13,11,0,196,4.05,4.05,0.0,111.85606,0.0
2019-01-13,11,0,198,8.48,8.48,0.0,102.169722,0.0
2019-01-13,11,0,199,39.32,39.32,0.0,367.686756,0.0
2019-01-13,11,0,200,13.69,13.69,0.0,128.017083,0.0
2019-01-13,11,0,204,117.67,117.67,0.0,1482.30421,0.0
2019-01-13,11,0,205,245.03,245.03,0.0,3102.999734,0.0
2019-01-13,11,0,206,147.36,147.36,0.0,1680.654022,0.0
2019-01-13,11,0,210,1.85,1.85,0.0,16.207388,0.0
2019-01-13,11,0,214,10.81,10.81,0.0,164.050066,0.0
2019-01-13,11,0,217,7.51,7.51,0.0,92.935777,0.0
2019-01-13,11,0,218,10.36,10.36,0.0,128.204347,0.0
2019-01-13,11,0,219,7.06,7.06,0.0,87.367055,0.0
2019-01-13,11,0,221,5.76,5.76,0.0,87.412431,0.0
2019-01-13,11,0,225,5.88,5.88,0.0,49.577408,0.0
2019-01-13,11,0,233,6.08,6.08,0.0,89.95179,0.0
2019-01-13,11,0,236,49.81,49.81,0.0,687.0619,0.0
2019-01-13,11,0,237,50.76,50.76,0.0,682.118554,0.0
2019-01-13,11,0,238,36.69,36.69,0.0,514.172125,0.0
2019-01-13,11,0,240,8.85,8.85,0.0,114.0865,0.0
2019-01-13,11,0,245,78.0,78.0,0.0,1111.348536,0.0
2019-01-13,11,0,247,163.78,163.78,0.0,2333.546965,0.0
2019-01-13,11,0,248,6.04,6.04,0.0,81.166195,0.0
2019-01-13,11,0,249,150.0,150.0,0.0,2137.208724,0.0
2019-01-13,11,0,251,266.66,266.66,0.0,3755.849742,0.0
2019-01-13,11,0,252,267.06,267.06,0.0,3772.812513,0.0
2019-01-13,11,0,254,13.13,13.13,0.0,167.049494,0.0
2019-01-13,11,0,255,6.02,6.02,0.0,76.590857,0.0
2019-01-13,11,0,258,11.04,11.04,0.0,142.07487,0.0
2019-01-13,11,0,260,4.61,4.61,0.0,58.211462,0.0
2019-01-13,11,0,265,44.19,44.19,0.0,551.42675,0.0
2019-01-13,11,0,266,5.72,5.72,0.0,71.377258,0.0
2019-01-13,11,0,267,7.03,7.03,0.0,87.724147,0.0
2019-01-13,11,0,270,63.07,63.07,0.0,1524.349624,0.0
2019-01-13,11,0,272,42.71,42.71,0.0,413.653501,0.0
2019-01-13,11,0,273,17.15,17.15,0.0,414.501285,0.0
2019-01-13,11,0,274,82.37,82.37,0.0,1990.814627,0.0
2019-01-13,11,0,275,116.21,116.21,0.0,2808.699378,0.0
2019-01-13,11,0,276,4.12,4.12,0.0,91.655185,0.0
2019-01-13,11,0,277,5.23,5.23,0.0,52.296115,0.0
2019-01-13,11,0,278,8.37,8.37,0.0,83.693782,0.0
2019-01-13,11,0,279,33.71,33.71,0.0,337.074958,0.0
2019-01-13,11,0,281,30.35,30.35,0.0,186.929643,0.0
2019-01-13,11,0,282,201.24,201.24,0.0,1239.463636,0.0
2019-01-13,12,0,9,2.73,2.73,0.0,15.977861,0.0
2019-01-13,12,0,17,50.7,50.7,0.0,501.943178,0.0
2019-01-13,12,0,19,192.99,192.99,0.0,1910.651163,0.0
2019-01-13,12,0,20,234.06,234.06,0.0,2317.254838,0.0
2019-01-13,12,0,21,62.36,62.36,0.0,364.974152,0.0
2019-01-13,12,0,22,221.62,221.62,0.0,1297.074591,0.0
2019-01-13,12,0,23,11.43,11.43,0.0,66.896321,0.0
2019-01-13,12,0,24,19.13,19.13,0.0,111.962083,0.0
2019-01-13,12,0,29,8.21,8.21,0.0,69.176369,0.0
2019-01-13,12,0,30,530.52,530.52,0.0,2978.721377,0.0
2019-01-13,12,0,31,78.01,78.01,0.0,438.004325,0.0
2019-01-13,12,0,32,4.65,4.65,0.0,150.774155,0.0
2019-01-13,12,0,33,2.79,2.79,0.0,29.835952,0.0
2019-01-13,12,0,34,4.46,4.46,0.0,47.694748,0.0
2019-01-13,12,0,35,4.46,4.46,0.0,47.694748,0.0
2019-01-13,12,0,36,10.68,10.68,0.0,91.543189,0.0
2019-01-13,12,0,37,5.05,5.05,0.0,43.122359,0.0
2019-01-13,12,0,38,6.49,6.49,0.0,55.418635,0.0
2019-01-13,12,0,39,4.33,4.33,0.0,36.97422,0.0
2019-01-13,12,0,40,4.33,4.33,0.0,36.97422,0.0
2019-01-13,12,0,41,5.24,5.24,0.0,37.713512,0.0
2019-01-13,12,0,42,39.84,39.84,0.0,387.572636,0.0
2019-01-13,12,0,43,32.68,32.68,0.0,282.762391,0.0
2019-01-13,12,0,46,28.61,28.61,0.0,236.875407,0.0
2019-01-13,12,0,52,82.69,82.69,0.0,464.281216,0.0
2019-01-13,12,0,53,131.37,131.37,0.0,737.605797,0.0
2019-01-13,12,0,55,246.79,246.79,0.0,1444.386961,0.0
2019-01-13,12,0,56,156.48,156.48,0.0,878.591422,0.0
2019-01-13,12,0,57,148.85,148.85,0.0,835.751106,0.0
2019-01-13,12,0,58,286.25,286.25,0.0,1607.213666,0.0
2019-01-13,12,0,59,281.48,281.48,0.0,1580.431451,0.0
2019-01-13,12,0,63,13.35,13.35,0.0,432.907888,0.0
2019-01-13,12,0,64,15.71,15.71,0.0,509.436922,0.0
2019-01-13,12,0,65,37.14,37.14,0.0,366.508777,0.0
2019-01-13,12,0,67,188.42,188.42,0.0,2133.628706,0.0
2019-01-13,12,0,68,5.01,5.01,0.0,35.808732,0.0
2019-01-13,12,0,69,2.79,2.79,0.0,29.835952,0.0
2019-01-13,12,0,74,54.0,54.0,0.0,484.88473,0.0
2019-01-13,12,0,77,12.93,12.93,0.0,49.356999,0.0
2019-01-13,12,0,78,9.77,9.77,0.0,37.294499,0.0
2019-01-13,12,0,79,5.66,5.66,0.0,21.605616,0.0
2019-01-13,12,0,80,9.15,9.15,0.0,34.927806,0.0
2019-01-13,12,0,81,11.96,11.96,0.0,45.654269,0.0
2019-01-13,12,0,82,8.44,8.44,0.0,32.217561,0.0
2019-01-13,12,0,83,18.81,18.81,0.0,71.802409,0.0
2019-01-13,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,86,14.13,14.13,0.0,151.104661,0.0
2019-01-13,12,0,87,72.15,72.15,0.0,771.564142,0.0
2019-01-13,12,0,88,11.81,11.81,0.0,45.081682,0.0
2019-01-13,12,0,89,11.36,11.36,0.0,43.363921,0.0
2019-01-13,12,0,90,15.25,15.25,0.0,58.213011,0.0
2019-01-13,12,0,91,54.39,54.39,0.0,207.620043,0.0
2019-01-13,12,0,92,19.56,19.56,0.0,74.665344,0.0
2019-01-13,12,0,95,80.42,80.42,0.0,2595.861841,0.0
2019-01-13,12,0,96,5.32,5.32,0.0,31.69688,0.0
2019-01-13,12,0,97,32.69,32.69,0.0,194.768984,0.0
2019-01-13,12,0,99,10.42,10.42,0.0,93.564794,0.0
2019-01-13,12,0,101,10.69,10.69,0.0,60.021359,0.0
2019-01-13,12,0,102,11.86,11.86,0.0,84.768776,0.0
2019-01-13,12,0,103,10.32,10.32,0.0,73.7617,0.0
2019-01-13,12,0,104,1.92,1.92,0.0,13.723107,0.0
2019-01-13,12,0,106,218.17,218.17,0.0,1276.882788,0.0
2019-01-13,12,0,109,22.33,22.33,0.0,177.311632,0.0
2019-01-13,12,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,111,14.13,14.13,0.0,101.696933,0.0
2019-01-13,12,0,113,8.32,8.32,0.0,20.673839,0.0
2019-01-13,12,0,115,8.32,8.32,0.0,20.673839,0.0
2019-01-13,12,0,116,100.57,100.57,0.0,2425.051493,0.0
2019-01-13,12,0,117,0.56,0.56,0.0,1.391508,0.0
2019-01-13,12,0,119,15.71,15.71,0.0,509.436922,0.0
2019-01-13,12,0,120,9.24,9.24,0.0,299.630628,0.0
2019-01-13,12,0,123,3.64,3.64,0.0,21.303815,0.0
2019-01-13,12,0,125,17.5,17.5,0.0,102.422188,0.0
2019-01-13,12,0,126,163.63,163.63,0.0,957.676723,0.0
2019-01-13,12,0,127,209.99,209.99,0.0,1229.007731,0.0
2019-01-13,12,0,128,24.0,24.0,0.0,140.464715,0.0
2019-01-13,12,0,131,5.98,5.98,0.0,36.071838,0.0
2019-01-13,12,0,132,8.79,8.79,0.0,53.021983,0.0
2019-01-13,12,0,133,41.94,41.94,0.0,415.343175,0.0
2019-01-13,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,135,56.2,56.2,0.0,556.563816,0.0
2019-01-13,12,0,136,45.9,45.9,0.0,452.874586,0.0
2019-01-13,12,0,139,6.77,6.77,0.0,48.725282,0.0
2019-01-13,12,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,141,28.3,28.3,0.0,320.463286,0.0
2019-01-13,12,0,142,248.48,248.48,0.0,2813.735595,0.0
2019-01-13,12,0,143,145.43,145.43,0.0,816.548763,0.0
2019-01-13,12,0,145,10.67,10.67,0.0,71.479128,0.0
2019-01-13,12,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,152,7.66,7.66,0.0,68.839797,0.0
2019-01-13,12,0,153,9.69,9.69,0.0,86.682235,0.0
2019-01-13,12,0,154,58.31,58.31,0.0,419.670781,0.0
2019-01-13,12,0,157,8.45,8.45,0.0,95.686034,0.0
2019-01-13,12,0,158,205.11,205.11,0.0,2322.622778,0.0
2019-01-13,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,160,2.57,2.57,0.0,23.26468,0.0
2019-01-13,12,0,161,50.98,50.98,0.0,364.377082,0.0
2019-01-13,12,0,162,71.09,71.09,0.0,2295.534293,0.0
2019-01-13,12,0,163,25.56,25.56,0.0,616.33008,0.0
2019-01-13,12,0,164,19.89,19.89,0.0,111.676785,0.0
2019-01-13,12,0,167,5.28,5.28,0.0,170.489825,0.0
2019-01-13,12,0,168,2.64,2.64,0.0,85.244913,0.0
2019-01-13,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,12,0,170,5.78,5.78,0.0,186.634695,0.0
2019-01-13,12,0,172,7.0,7.0,0.0,214.624419,0.0
2019-01-13,12,0,173,10.67,10.67,0.0,327.148935,0.0
2019-01-13,12,0,188,9.68,9.68,0.0,305.356576,0.0
2019-01-13,12,0,190,7.35,7.35,0.0,238.342545,0.0
2019-01-13,12,0,191,18.99,18.99,0.0,615.79931,0.0
2019-01-13,12,0,192,26.7,26.7,0.0,865.815775,0.0
2019-01-13,12,0,194,19.11,19.11,0.0,-35.678517,0.0
2019-01-13,12,0,196,5.59,5.59,0.0,163.54606,0.0
2019-01-13,12,0,198,11.24,11.24,0.0,107.590946,0.0
2019-01-13,12,0,199,81.28,81.28,0.0,593.040775,0.0
2019-01-13,12,0,200,18.64,18.64,0.0,136.002461,0.0
2019-01-13,12,0,204,96.87,96.87,0.0,759.41486,0.0
2019-01-13,12,0,205,118.1,118.1,0.0,937.774462,0.0
2019-01-13,12,0,206,96.05,96.05,0.0,572.271671,0.0
2019-01-13,12,0,210,2.38,2.38,0.0,20.616098,0.0
2019-01-13,12,0,214,14.32,14.32,0.0,159.866864,0.0
2019-01-13,12,0,217,9.78,9.78,0.0,98.549912,0.0
2019-01-13,12,0,218,13.5,13.5,0.0,136.035155,0.0
2019-01-13,12,0,219,9.2,9.2,0.0,92.705439,0.0
2019-01-13,12,0,221,7.64,7.64,0.0,85.292098,0.0
2019-01-13,12,0,225,7.47,7.47,0.0,62.770718,0.0
2019-01-13,12,0,233,8.0,8.0,0.0,85.551118,0.0
2019-01-13,12,0,236,72.56,72.56,0.0,686.518736,0.0
2019-01-13,12,0,237,129.53,129.53,0.0,1163.094798,0.0
2019-01-13,12,0,238,51.86,51.86,0.0,504.505946,0.0
2019-01-13,12,0,240,12.1,12.1,0.0,103.714661,0.0
2019-01-13,12,0,245,78.0,78.0,0.0,781.386419,0.0
2019-01-13,12,0,247,143.2,143.2,0.0,1434.545324,0.0
2019-01-13,12,0,248,13.0,13.0,0.0,116.731509,0.0
2019-01-13,12,0,249,150.0,150.0,0.0,1502.666191,0.0
2019-01-13,12,0,251,228.0,228.0,0.0,2238.010439,0.0
2019-01-13,12,0,252,239.58,239.58,0.0,2364.248053,0.0
2019-01-13,12,0,254,18.04,18.04,0.0,157.900877,0.0
2019-01-13,12,0,255,8.27,8.27,0.0,72.385823,0.0
2019-01-13,12,0,258,14.99,14.99,0.0,128.682282,0.0
2019-01-13,12,0,260,6.24,6.24,0.0,56.487004,0.0
2019-01-13,12,0,265,60.37,60.37,0.0,434.497085,0.0
2019-01-13,12,0,266,4.38,4.38,0.0,31.52389,0.0
2019-01-13,12,0,267,5.39,5.39,0.0,38.793097,0.0
2019-01-13,12,0,270,79.82,79.82,0.0,1924.705282,0.0
2019-01-13,12,0,272,27.82,27.82,0.0,69.12815,0.0
2019-01-13,12,0,273,24.05,24.05,0.0,579.919344,0.0
2019-01-13,12,0,274,102.9,102.9,0.0,2481.234947,0.0
2019-01-13,12,0,275,143.23,143.23,0.0,3453.715078,0.0
2019-01-13,12,0,276,5.75,5.75,0.0,122.230592,0.0
2019-01-13,12,0,277,7.27,7.27,0.0,21.948284,0.0
2019-01-13,12,0,278,11.63,11.63,0.0,35.111216,0.0
2019-01-13,12,0,279,43.31,43.31,0.0,130.753807,0.0
2019-01-13,12,0,281,35.01,35.01,0.0,196.571355,0.0
2019-01-13,12,0,282,291.02,291.02,0.0,1633.995882,0.0
2019-01-13,13,0,9,2.9,2.9,0.0,15.944857,0.0
2019-01-13,13,0,17,48.59,48.59,0.0,465.624435,0.0
2019-01-13,13,0,19,192.99,192.99,0.0,1849.369413,0.0
2019-01-13,13,0,20,234.06,234.06,0.0,2242.931783,0.0
2019-01-13,13,0,21,66.29,66.29,0.0,364.477449,0.0
2019-01-13,13,0,22,235.58,235.58,0.0,1295.272251,0.0
2019-01-13,13,0,23,19.68,19.68,0.0,108.205102,0.0
2019-01-13,13,0,24,34.36,34.36,0.0,188.91907,0.0
2019-01-13,13,0,29,9.55,9.55,0.0,84.409211,0.0
2019-01-13,13,0,30,463.58,463.58,0.0,2537.575082,0.0
2019-01-13,13,0,31,84.4,84.4,0.0,461.994342,0.0
2019-01-13,13,0,32,5.65,5.65,0.0,168.043215,0.0
2019-01-13,13,0,33,3.29,3.29,0.0,34.157093,0.0
2019-01-13,13,0,34,5.27,5.27,0.0,54.713641,0.0
2019-01-13,13,0,35,5.27,5.27,0.0,54.713641,0.0
2019-01-13,13,0,36,12.56,12.56,0.0,103.921854,0.0
2019-01-13,13,0,37,6.02,6.02,0.0,49.642173,0.0
2019-01-13,13,0,38,7.74,7.74,0.0,63.825651,0.0
2019-01-13,13,0,39,5.16,5.16,0.0,42.550434,0.0
2019-01-13,13,0,40,5.16,5.16,0.0,42.550434,0.0
2019-01-13,13,0,41,4.01,4.01,0.0,27.211652,0.0
2019-01-13,13,0,42,55.81,55.81,0.0,525.14114,0.0
2019-01-13,13,0,43,38.13,38.13,0.0,319.857099,0.0
2019-01-13,13,0,46,33.75,33.75,0.0,269.129332,0.0
2019-01-13,13,0,52,89.46,89.46,0.0,489.692107,0.0
2019-01-13,13,0,53,142.12,142.12,0.0,777.945922,0.0
2019-01-13,13,0,55,258.17,258.17,0.0,1419.477193,0.0
2019-01-13,13,0,56,136.74,136.74,0.0,748.49652,0.0
2019-01-13,13,0,57,130.07,130.07,0.0,711.98583,0.0
2019-01-13,13,0,58,250.13,250.13,0.0,1369.178255,0.0
2019-01-13,13,0,59,245.96,245.96,0.0,1346.352231,0.0
2019-01-13,13,0,63,15.62,15.62,0.0,465.606248,0.0
2019-01-13,13,0,64,18.38,18.38,0.0,547.877263,0.0
2019-01-13,13,0,65,32.2,32.2,0.0,307.527173,0.0
2019-01-13,13,0,67,188.89,188.89,0.0,1915.467091,0.0
2019-01-13,13,0,68,5.85,5.85,0.0,36.539654,0.0
2019-01-13,13,0,69,3.29,3.29,0.0,34.157093,0.0
2019-01-13,13,0,74,80.84,80.84,0.0,699.333978,0.0
2019-01-13,13,0,77,12.67,12.67,0.0,40.04445,0.0
2019-01-13,13,0,78,9.58,9.58,0.0,30.278282,0.0
2019-01-13,13,0,79,5.54,5.54,0.0,17.50957,0.0
2019-01-13,13,0,80,8.96,8.96,0.0,28.318727,0.0
2019-01-13,13,0,81,11.72,11.72,0.0,37.041906,0.0
2019-01-13,13,0,82,8.26,8.26,0.0,26.106327,0.0
2019-01-13,13,0,83,18.43,18.43,0.0,58.249346,0.0
2019-01-13,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,13,0,86,16.69,16.69,0.0,173.277167,0.0
2019-01-13,13,0,87,85.22,85.22,0.0,884.762145,0.0
2019-01-13,13,0,88,11.96,11.96,0.0,37.800444,0.0
2019-01-13,13,0,89,11.5,11.5,0.0,36.346581,0.0
2019-01-13,13,0,90,15.44,15.44,0.0,48.799235,0.0
2019-01-13,13,0,91,55.09,55.09,0.0,174.115924,0.0
2019-01-13,13,0,92,19.81,19.81,0.0,62.610936,0.0
2019-01-13,13,0,95,79.62,79.62,0.0,2356.82368,0.0
2019-01-13,13,0,96,5.81,5.81,0.0,31.65525,0.0
2019-01-13,13,0,97,35.74,35.74,0.0,194.726098,0.0
2019-01-13,13,0,99,15.6,15.6,0.0,134.953118,0.0
2019-01-13,13,0,101,9.34,9.34,0.0,51.125914,0.0
2019-01-13,13,0,102,13.86,13.86,0.0,86.570872,0.0
2019-01-13,13,0,103,12.05,12.05,0.0,75.265441,0.0
2019-01-13,13,0,104,2.24,2.24,0.0,13.991252,0.0
2019-01-13,13,0,106,231.91,231.91,0.0,1275.093759,0.0
2019-01-13,13,0,109,18.63,18.63,0.0,141.402384,0.0
2019-01-13,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-13,13,0,111,11.87,11.87,0.0,80.549205,0.0
2019-01-13,13,0,113,9.94,9.94,0.0,18.413057,0.0
2019-01-13,13,0,115,9.94,9.94,0.0,18.413057,0.0
2019-01-13,13,0,116,93.91,93.91,0.0,2072.312969,0.0
2019-01-13,13,0,117,0.66,0.66,0.0,1.222597,0.0
2019-01-13,13,0,119,18.38,18.38,0.0,547.877263,0.0
2019-01-13,13,0,120,10.81,10.81,0.0,322.22814,0.0
2019-01-13,13,0,123,3.87,3.87,0.0,21.278137,0.0
2019-01-13,13,0,125,31.2,31.2,0.0,171.544674,0.0
2019-01-13,13,0,126,173.93,173.93,0.0,956.306574,0.0
2019-01-13,13,0,127,223.21,223.21,0.0,1227.259187,0.0
2019-01-13,13,0,128,44.05,44.05,0.0,242.196887,0.0
2019-01-13,13,0,131,6.13,6.13,0.0,31.912653,0.0
2019-01-13,13,0,132,9.01,9.01,0.0,46.905874,0.0
2019-01-13,13,0,133,41.94,41.94,0.0,402.026526,0.0
2019-01-13,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,13,0,135,56.2,56.2,0.0,538.719378,0.0
2019-01-13,13,0,136,43.55,43.55,0.0,415.848771,0.0
2019-01-13,13,0,139,5.18,5.18,0.0,35.151212,0.0
2019-01-13,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-13,13,0,141,21.0,21.0,0.0,212.953618,0.0
2019-01-13,13,0,142,249.1,249.1,0.0,2526.035536,0.0
2019-01-13,13,0,143,161.53,161.53,0.0,884.193673,0.0
2019-01-13,13,0,145,20.52,20.52,0.0,128.449233,0.0
2019-01-13,13,0,146,5.36,5.36,0.0,118.279177,0.0
2019-01-13,13,0,152,7.99,7.99,0.0,69.236641,0.0
2019-01-13,13,0,153,10.89,10.89,0.0,93.914286,0.0
2019-01-13,13,0,154,48.97,48.97,0.0,332.307885,0.0
2019-01-13,13,0,157,11.94,11.94,0.0,121.079343,0.0
2019-01-13,13,0,158,200.57,200.57,0.0,2033.909865,0.0
2019-01-13,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,13,0,160,2.98,2.98,0.0,26.420828,0.0
2019-01-13,13,0,161,49.34,49.34,0.0,308.182312,0.0
2019-01-13,13,0,162,72.8,72.8,0.0,2155.837014,0.0
2019-01-13,13,0,163,16.99,16.99,0.0,374.918511,0.0
2019-01-13,13,0,164,24.5,24.5,0.0,134.109732,0.0
2019-01-13,13,0,167,6.44,6.44,0.0,190.687764,0.0
2019-01-13,13,0,168,3.22,3.22,0.0,95.343882,0.0
2019-01-13,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,13,0,170,7.04,7.04,0.0,208.453704,0.0
2019-01-13,13,0,172,8.57,8.57,0.0,239.458288,0.0
2019-01-13,13,0,173,13.06,13.06,0.0,364.915431,0.0
2019-01-13,13,0,188,11.68,11.68,0.0,337.429803,0.0
2019-01-13,13,0,190,8.19,8.19,0.0,244.130293,0.0
2019-01-13,13,0,191,21.15,21.15,0.0,630.446361,0.0
2019-01-13,13,0,192,31.2,31.2,0.0,930.020163,0.0
2019-01-13,13,0,194,21.03,21.03,0.0,-47.675881,0.0
2019-01-13,13,0,196,6.02,6.02,0.0,161.768301,0.0
2019-01-13,13,0,198,13.16,13.16,0.0,125.739681,0.0
2019-01-13,13,0,199,55.79,55.79,0.0,418.941037,0.0
2019-01-13,13,0,200,22.21,22.21,0.0,166.780434,0.0
2019-01-13,13,0,204,81.46,81.46,0.0,609.764256,0.0
2019-01-13,13,0,205,98.54,98.54,0.0,747.922216,0.0
2019-01-13,13,0,206,105.02,105.02,0.0,572.191797,0.0
2019-01-13,13,0,210,2.85,2.85,0.0,25.817574,0.0
2019-01-13,13,0,214,17.08,17.08,0.0,185.409186,0.0
2019-01-13,13,0,217,11.45,11.45,0.0,115.377964,0.0
2019-01-13,13,0,218,15.8,15.8,0.0,159.211514,0.0
2019-01-13,13,0,219,10.76,10.76,0.0,108.425056,0.0
2019-01-13,13,0,221,9.11,9.11,0.0,98.892136,0.0
2019-01-13,13,0,225,8.65,8.65,0.0,76.270523,0.0
2019-01-13,13,0,233,9.44,9.44,0.0,98.006978,0.0
2019-01-13,13,0,236,203.38,203.38,0.0,1859.166153,0.0
2019-01-13,13,0,237,193.93,193.93,0.0,1677.657575,0.0
2019-01-13,13,0,238,72.64,72.64,0.0,683.502104,0.0
2019-01-13,13,0,240,14.24,14.24,0.0,117.822229,0.0
2019-01-13,13,0,245,78.0,78.0,0.0,756.684758,0.0
2019-01-13,13,0,247,125.78,125.78,0.0,1220.202678,0.0
2019-01-13,13,0,248,19.47,19.47,0.0,168.431872,0.0
2019-01-13,13,0,249,150.0,150.0,0.0,1455.162997,0.0
2019-01-13,13,0,251,196.4,196.4,0.0,1865.345484,0.0
2019-01-13,13,0,252,207.7,207.7,0.0,1983.645772,0.0
2019-01-13,13,0,254,21.43,21.43,0.0,182.335113,0.0
2019-01-13,13,0,255,9.82,9.82,0.0,83.552534,0.0
2019-01-13,13,0,258,17.57,17.57,0.0,145.699849,0.0
2019-01-13,13,0,260,7.23,7.23,0.0,64.101538,0.0
2019-01-13,13,0,265,50.7,50.7,0.0,344.047575,0.0
2019-01-13,13,0,266,3.35,3.35,0.0,22.732927,0.0
2019-01-13,13,0,267,4.12,4.12,0.0,27.958107,0.0
2019-01-13,13,0,270,52.88,52.88,0.0,1166.903522,0.0
2019-01-13,13,0,272,33.23,33.23,0.0,61.555922,0.0
2019-01-13,13,0,273,22.46,22.46,0.0,495.625059,0.0
2019-01-13,13,0,274,68.14,68.14,0.0,1503.646105,0.0
2019-01-13,13,0,275,94.8,94.8,0.0,2091.952608,0.0
2019-01-13,13,0,276,6.17,6.17,0.0,119.723332,0.0
2019-01-13,13,0,277,8.84,8.84,0.0,21.011614,0.0
2019-01-13,13,0,278,14.14,14.14,0.0,33.609075,0.0
2019-01-13,13,0,279,78.64,78.64,0.0,186.917799,0.0
2019-01-13,13,0,281,37.88,37.88,0.0,207.350067,0.0
2019-01-13,13,0,282,254.3,254.3,0.0,1392.004278,0.0
2019-01-13,14,0,9,3.04,3.04,0.0,-69.578349,0.0
2019-01-13,14,0,17,49.07,49.07,0.0,500.504551,0.0
2019-01-13,14,0,19,192.99,192.99,0.0,1968.460836,0.0
