Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,14,0,20,234.06,234.06,0.0,2387.366928,0.0
2019-01-13,14,0,21,69.48,69.48,0.0,-1590.231488,0.0
2019-01-13,14,0,22,246.91,246.91,0.0,-5651.18101,0.0
2019-01-13,14,0,23,11.04,11.04,0.0,-252.679269,0.0
2019-01-13,14,0,24,18.99,18.99,0.0,-434.635808,0.0
2019-01-13,14,0,29,9.68,9.68,0.0,75.73715,0.0
2019-01-13,14,0,30,487.76,487.76,0.0,-31914.309134,0.0
2019-01-13,14,0,31,98.91,98.91,0.0,-6471.716247,0.0
2019-01-13,14,0,32,5.77,5.77,0.0,170.856394,0.0
2019-01-13,14,0,33,3.44,3.44,0.0,39.723203,0.0
2019-01-13,14,0,34,5.5,5.5,0.0,63.510935,0.0
2019-01-13,14,0,35,5.5,5.5,0.0,63.510935,0.0
2019-01-13,14,0,36,13.12,13.12,0.0,104.880196,0.0
2019-01-13,14,0,37,6.22,6.22,0.0,49.443619,0.0
2019-01-13,14,0,38,8.0,8.0,0.0,63.593079,0.0
2019-01-13,14,0,39,5.33,5.33,0.0,42.368889,0.0
2019-01-13,14,0,40,5.33,5.33,0.0,42.368889,0.0
2019-01-13,14,0,41,4.8,4.8,0.0,24.992192,0.0
2019-01-13,14,0,42,58.43,58.43,0.0,578.906171,0.0
2019-01-13,14,0,43,39.88,39.88,0.0,324.926457,0.0
2019-01-13,14,0,46,34.71,34.71,0.0,261.878105,0.0
2019-01-13,14,0,52,104.85,104.85,0.0,-6860.372545,0.0
2019-01-13,14,0,53,166.57,166.57,0.0,-10898.733952,0.0
2019-01-13,14,0,55,316.6,316.6,0.0,-7246.218897,0.0
2019-01-13,14,0,56,143.87,143.87,0.0,-9413.464932,0.0
2019-01-13,14,0,57,136.85,136.85,0.0,-8954.143852,0.0
2019-01-13,14,0,58,263.18,263.18,0.0,-17219.960386,0.0
2019-01-13,14,0,59,258.79,258.79,0.0,-16932.721135,0.0
2019-01-13,14,0,63,13.02,13.02,0.0,388.104568,0.0
2019-01-13,14,0,64,15.31,15.31,0.0,456.365663,0.0
2019-01-13,14,0,65,28.77,28.77,0.0,291.887261,0.0
2019-01-13,14,0,67,196.87,196.87,0.0,2022.140781,0.0
2019-01-13,14,0,68,2.76,2.76,0.0,17.675333,0.0
2019-01-13,14,0,69,3.44,3.44,0.0,39.723203,0.0
2019-01-13,14,0,74,76.92,76.92,0.0,662.485329,0.0
2019-01-13,14,0,77,10.97,10.97,0.0,37.662325,0.0
2019-01-13,14,0,78,8.29,8.29,0.0,28.46132,0.0
2019-01-13,14,0,79,4.8,4.8,0.0,16.479413,0.0
2019-01-13,14,0,80,7.76,7.76,0.0,26.641718,0.0
2019-01-13,14,0,81,10.15,10.15,0.0,34.847092,0.0
2019-01-13,14,0,82,7.16,7.16,0.0,24.581791,0.0
2019-01-13,14,0,83,15.96,15.96,0.0,54.794048,0.0
2019-01-13,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,14,0,86,17.43,17.43,0.0,201.271927,0.0
2019-01-13,14,0,87,88.99,88.99,0.0,1027.606931,0.0
2019-01-13,14,0,88,9.3,9.3,0.0,31.928863,0.0
2019-01-13,14,0,89,8.94,8.94,0.0,30.692907,0.0
2019-01-13,14,0,90,12.01,12.01,0.0,41.232865,0.0
2019-01-13,14,0,91,42.84,42.84,0.0,147.078761,0.0
2019-01-13,14,0,92,15.41,15.41,0.0,52.905782,0.0
2019-01-13,14,0,95,84.6,84.6,0.0,2492.292287,0.0
2019-01-13,14,0,96,6.25,6.25,0.0,44.139356,0.0
2019-01-13,14,0,97,41.9,41.9,0.0,295.910245,0.0
2019-01-13,14,0,99,14.85,14.85,0.0,127.897909,0.0
2019-01-13,14,0,101,9.83,9.83,0.0,-643.180373,0.0
2019-01-13,14,0,102,6.51,6.51,0.0,41.690731,0.0
2019-01-13,14,0,103,5.66,5.66,0.0,36.247241,0.0
2019-01-13,14,0,104,1.06,1.06,0.0,6.788353,0.0
2019-01-13,14,0,106,243.06,243.06,0.0,-5563.063693,0.0
2019-01-13,14,0,109,17.86,17.86,0.0,124.839136,0.0
2019-01-13,14,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-13,14,0,111,12.82,12.82,0.0,66.749981,0.0
2019-01-13,14,0,113,7.22,7.22,0.0,13.201996,0.0
2019-01-13,14,0,115,7.22,7.22,0.0,13.201996,0.0
2019-01-13,14,0,116,96.18,96.18,0.0,2126.972162,0.0
2019-01-13,14,0,117,0.48,0.48,0.0,0.877695,0.0
2019-01-13,14,0,119,15.31,15.31,0.0,456.365663,0.0
2019-01-13,14,0,120,9.01,9.01,0.0,268.57313,0.0
2019-01-13,14,0,123,4.05,4.05,0.0,-92.694841,0.0
2019-01-13,14,0,125,17.31,17.31,0.0,-396.184615,0.0
2019-01-13,14,0,126,182.3,182.3,0.0,-4172.412208,0.0
2019-01-13,14,0,127,233.95,233.95,0.0,-5354.557521,0.0
2019-01-13,14,0,128,24.02,24.02,0.0,-549.760511,0.0
2019-01-13,14,0,131,5.48,5.48,0.0,29.434489,0.0
2019-01-13,14,0,132,8.05,8.05,0.0,43.23862,0.0
2019-01-13,14,0,133,41.94,41.94,0.0,427.994345,0.0
2019-01-13,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,14,0,135,56.2,56.2,0.0,573.516504,0.0
2019-01-13,14,0,136,38.65,38.65,0.0,392.010083,0.0
2019-01-13,14,0,139,6.2,6.2,0.0,32.281582,0.0
2019-01-13,14,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-13,14,0,141,26.09,26.09,0.0,267.982186,0.0
2019-01-13,14,0,142,259.62,259.62,0.0,2666.674403,0.0
2019-01-13,14,0,143,185.9,185.9,0.0,-12163.502682,0.0
2019-01-13,14,0,145,11.32,11.32,0.0,56.924789,0.0
2019-01-13,14,0,146,9.21,9.21,0.0,203.674502,0.0
2019-01-13,14,0,152,8.55,8.55,0.0,74.070813,0.0
2019-01-13,14,0,153,11.55,11.55,0.0,99.259766,0.0
2019-01-13,14,0,154,52.87,52.87,0.0,275.278586,0.0
2019-01-13,14,0,157,17.41,17.41,0.0,178.825982,0.0
2019-01-13,14,0,158,215.22,215.22,0.0,2210.621928,0.0
2019-01-13,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,14,0,160,3.09,3.09,0.0,27.268363,0.0
2019-01-13,14,0,161,50.72,50.72,0.0,324.816263,0.0
2019-01-13,14,0,162,74.58,74.58,0.0,2198.215626,0.0
2019-01-13,14,0,163,16.01,16.01,0.0,354.05307,0.0
2019-01-13,14,0,164,26.42,26.42,0.0,-1728.669935,0.0
2019-01-13,14,0,167,6.43,6.43,0.0,189.467598,0.0
2019-01-13,14,0,168,3.22,3.22,0.0,94.88113,0.0
2019-01-13,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,14,0,170,7.04,7.04,0.0,207.441973,0.0
2019-01-13,14,0,172,8.68,8.68,0.0,238.748834,0.0
2019-01-13,14,0,173,13.23,13.23,0.0,363.899432,0.0
2019-01-13,14,0,188,11.71,11.71,0.0,335.992412,0.0
2019-01-13,14,0,190,8.3,8.3,0.0,247.40921,0.0
2019-01-13,14,0,191,21.44,21.44,0.0,639.090779,0.0
2019-01-13,14,0,192,31.61,31.61,0.0,942.241582,0.0
2019-01-13,14,0,194,14.46,14.46,0.0,-36.834554,0.0
2019-01-13,14,0,196,6.1,6.1,0.0,164.23122,0.0
2019-01-13,14,0,198,13.53,13.53,0.0,131.391538,0.0
2019-01-13,14,0,199,81.8,81.8,0.0,647.259057,0.0
2019-01-13,14,0,200,22.75,22.75,0.0,180.01398,0.0
2019-01-13,14,0,204,74.06,74.06,0.0,506.1036,0.0
2019-01-13,14,0,205,94.48,94.48,0.0,660.403222,0.0
2019-01-13,14,0,206,148.33,148.33,0.0,1047.550518,0.0
2019-01-13,14,0,210,2.87,2.87,0.0,23.594138,0.0
2019-01-13,14,0,214,17.16,17.16,0.0,211.834787,0.0
2019-01-13,14,0,217,11.54,11.54,0.0,121.788108,0.0
2019-01-13,14,0,218,15.92,15.92,0.0,168.012711,0.0
2019-01-13,14,0,219,10.84,10.84,0.0,114.400615,0.0
2019-01-13,14,0,221,9.15,9.15,0.0,112.953864,0.0
2019-01-13,14,0,225,8.84,8.84,0.0,68.826109,0.0
2019-01-13,14,0,233,9.86,9.86,0.0,113.857786,0.0
2019-01-13,14,0,236,83.16,83.16,0.0,786.542869,0.0
2019-01-13,14,0,237,184.53,184.53,0.0,1589.293002,0.0
2019-01-13,14,0,238,76.06,76.06,0.0,753.578699,0.0
2019-01-13,14,0,240,14.87,14.87,0.0,118.869551,0.0
2019-01-13,14,0,245,77.69,77.69,0.0,807.925894,0.0
2019-01-13,14,0,247,106.08,106.08,0.0,1103.163585,0.0
2019-01-13,14,0,248,18.52,18.52,0.0,159.506348,0.0
2019-01-13,14,0,249,149.4,149.4,0.0,1553.663646,0.0
2019-01-13,14,0,251,168.51,168.51,0.0,1694.61219,0.0
2019-01-13,14,0,252,185.62,185.62,0.0,1883.215621,0.0
2019-01-13,14,0,254,21.93,21.93,0.0,182.4031,0.0
2019-01-13,14,0,255,10.05,10.05,0.0,83.591024,0.0
2019-01-13,14,0,258,18.29,18.29,0.0,146.662737,0.0
2019-01-13,14,0,260,7.5,7.5,0.0,66.185347,0.0
2019-01-13,14,0,265,54.74,54.74,0.0,285.015128,0.0
2019-01-13,14,0,266,4.01,4.01,0.0,20.878894,0.0
2019-01-13,14,0,267,4.93,4.93,0.0,25.669064,0.0
2019-01-13,14,0,270,55.65,55.65,0.0,1230.671666,0.0
2019-01-13,14,0,272,24.13,24.13,0.0,44.122461,0.0
2019-01-13,14,0,273,23.0,23.0,0.0,508.633393,0.0
2019-01-13,14,0,274,74.23,74.23,0.0,1641.558989,0.0
2019-01-13,14,0,275,107.96,107.96,0.0,2387.480917,0.0
2019-01-13,14,0,276,6.29,6.29,0.0,122.467519,0.0
2019-01-13,14,0,277,9.17,9.17,0.0,22.667078,0.0
2019-01-13,14,0,278,14.67,14.67,0.0,36.262382,0.0
2019-01-13,14,0,279,40.67,40.67,0.0,100.531088,0.0
2019-01-13,14,0,281,44.39,44.39,0.0,-2904.453384,0.0
2019-01-13,14,0,282,267.57,267.57,0.0,-17507.199637,0.0
2019-01-13,15,0,9,2.87,2.87,0.0,15.935841,0.0
2019-01-13,15,0,17,46.8,46.8,0.0,457.801515,0.0
2019-01-13,15,0,19,190.98,190.98,0.0,1868.182335,0.0
2019-01-13,15,0,20,231.62,231.62,0.0,2265.726214,0.0
2019-01-13,15,0,21,65.72,65.72,0.0,364.914111,0.0
2019-01-13,15,0,22,233.55,233.55,0.0,1296.799919,0.0
2019-01-13,15,0,23,10.0,10.0,0.0,55.52558,0.0
2019-01-13,15,0,24,17.7,17.7,0.0,98.280276,0.0
2019-01-13,15,0,29,8.75,8.75,0.0,73.984225,0.0
2019-01-13,15,0,30,458.75,458.75,0.0,2535.841606,0.0
2019-01-13,15,0,31,115.03,115.03,0.0,635.853646,0.0
2019-01-13,15,0,32,5.26,5.26,0.0,156.454343,0.0
2019-01-13,15,0,33,3.22,3.22,0.0,34.228746,0.0
2019-01-13,15,0,34,5.15,5.15,0.0,54.744734,0.0
2019-01-13,15,0,35,5.15,5.15,0.0,54.744734,0.0
2019-01-13,15,0,36,12.44,12.44,0.0,104.149143,0.0
2019-01-13,15,0,37,5.88,5.88,0.0,49.033871,0.0
2019-01-13,15,0,38,7.56,7.56,0.0,63.043548,0.0
2019-01-13,15,0,39,5.04,5.04,0.0,42.029032,0.0
2019-01-13,15,0,40,5.04,5.04,0.0,42.029032,0.0
2019-01-13,15,0,41,9.63,9.63,0.0,66.163658,0.0
2019-01-13,15,0,42,55.94,55.94,0.0,536.927518,0.0
2019-01-13,15,0,43,37.49,37.49,0.0,317.528545,0.0
2019-01-13,15,0,46,32.56,32.56,0.0,262.369569,0.0
2019-01-13,15,0,52,121.93,121.93,0.0,673.994914,0.0
2019-01-13,15,0,53,193.71,193.71,0.0,1070.774665,0.0
2019-01-13,15,0,55,383.17,383.17,0.0,2127.573646,0.0
2019-01-13,15,0,56,135.31,135.31,0.0,747.95581,0.0
2019-01-13,15,0,57,128.71,128.71,0.0,711.472857,0.0
2019-01-13,15,0,58,247.53,247.53,0.0,1368.276562,0.0
2019-01-13,15,0,59,243.4,243.4,0.0,1345.447077,0.0
2019-01-13,15,0,63,10.7,10.7,0.0,318.949223,0.0
2019-01-13,15,0,64,12.59,12.59,0.0,375.286982,0.0
2019-01-13,15,0,65,26.25,26.25,0.0,255.8834,0.0
2019-01-13,15,0,67,185.27,185.27,0.0,1879.521967,0.0
2019-01-13,15,0,68,4.26,4.26,0.0,26.631647,0.0
2019-01-13,15,0,69,3.22,3.22,0.0,34.228746,0.0
2019-01-13,15,0,74,74.72,74.72,0.0,657.294338,0.0
2019-01-13,15,0,77,9.76,9.76,0.0,30.940728,0.0
2019-01-13,15,0,78,7.38,7.38,0.0,23.395755,0.0
2019-01-13,15,0,79,4.27,4.27,0.0,13.536569,0.0
2019-01-13,15,0,80,6.9,6.9,0.0,21.87408,0.0
2019-01-13,15,0,81,9.03,9.03,0.0,28.626514,0.0
2019-01-13,15,0,82,6.37,6.37,0.0,20.193897,0.0
2019-01-13,15,0,83,14.2,14.2,0.0,45.016223,0.0
2019-01-13,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,15,0,86,16.31,16.31,0.0,173.376041,0.0
2019-01-13,15,0,87,83.25,83.25,0.0,884.951283,0.0
2019-01-13,15,0,88,7.35,7.35,0.0,23.300651,0.0
2019-01-13,15,0,89,7.06,7.06,0.0,22.381305,0.0
2019-01-13,15,0,90,9.48,9.48,0.0,30.053084,0.0
2019-01-13,15,0,91,33.83,33.83,0.0,107.246397,0.0
2019-01-13,15,0,92,12.17,12.17,0.0,38.580805,0.0
2019-01-13,15,0,95,91.08,91.08,0.0,2696.252403,0.0
2019-01-13,15,0,96,6.12,6.12,0.0,33.670784,0.0
2019-01-13,15,0,97,37.63,37.63,0.0,207.031308,0.0
2019-01-13,15,0,99,14.42,14.42,0.0,126.849362,0.0
2019-01-13,15,0,101,9.24,9.24,0.0,51.076134,0.0
2019-01-13,15,0,102,10.09,10.09,0.0,63.078244,0.0
2019-01-13,15,0,103,8.77,8.77,0.0,54.826184,0.0
2019-01-13,15,0,104,1.63,1.63,0.0,10.190043,0.0
2019-01-13,15,0,106,229.91,229.91,0.0,1276.588608,0.0
2019-01-13,15,0,109,17.52,17.52,0.0,134.578629,0.0
2019-01-13,15,0,110,16.48,16.48,0.0,363.664577,0.0
2019-01-13,15,0,111,12.33,12.33,0.0,84.714217,0.0
2019-01-13,15,0,113,5.17,5.17,0.0,9.577012,0.0
2019-01-13,15,0,115,5.17,5.17,0.0,9.577012,0.0
2019-01-13,15,0,116,89.68,89.68,0.0,1978.970828,0.0
2019-01-13,15,0,117,0.34,0.34,0.0,0.629823,0.0
2019-01-13,15,0,119,12.59,12.59,0.0,375.286982,0.0
2019-01-13,15,0,120,7.41,7.41,0.0,220.879789,0.0
2019-01-13,15,0,123,3.83,3.83,0.0,21.266297,0.0
2019-01-13,15,0,125,16.01,16.01,0.0,88.896453,0.0
2019-01-13,15,0,126,172.43,172.43,0.0,957.427575,0.0
2019-01-13,15,0,127,221.29,221.29,0.0,1228.725558,0.0
2019-01-13,15,0,128,22.93,22.93,0.0,127.320155,0.0
2019-01-13,15,0,131,12.52,12.52,0.0,65.251778,0.0
2019-01-13,15,0,132,18.43,18.43,0.0,96.053536,0.0
2019-01-13,15,0,133,35.11,35.11,0.0,343.561904,0.0
2019-01-13,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,15,0,135,47.04,47.04,0.0,460.30054,0.0
2019-01-13,15,0,136,34.58,34.58,0.0,337.018913,0.0
2019-01-13,15,0,139,12.52,12.52,0.0,86.019626,0.0
2019-01-13,15,0,140,12.2,12.2,0.0,269.217708,0.0
2019-01-13,15,0,141,32.61,32.61,0.0,330.821025,0.0
2019-01-13,15,0,142,244.32,244.32,0.0,2478.570772,0.0
2019-01-13,15,0,143,212.32,212.32,0.0,1173.645536,0.0
2019-01-13,15,0,145,6.09,6.09,0.0,38.535069,0.0
2019-01-13,15,0,146,16.09,16.09,0.0,355.058437,0.0
2019-01-13,15,0,152,8.0,8.0,0.0,70.456395,0.0
2019-01-13,15,0,153,10.87,10.87,0.0,95.252584,0.0
2019-01-13,15,0,154,50.87,50.87,0.0,349.506261,0.0
2019-01-13,15,0,157,25.43,25.43,0.0,257.98156,0.0
2019-01-13,15,0,158,204.15,204.15,0.0,2071.055268,0.0
2019-01-13,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,15,0,160,2.91,2.91,0.0,25.963307,0.0
2019-01-13,15,0,161,47.21,47.21,0.0,295.136165,0.0
2019-01-13,15,0,162,76.07,76.07,0.0,2252.837632,0.0
2019-01-13,15,0,163,13.06,13.06,0.0,288.19535,0.0
2019-01-13,15,0,164,24.81,24.81,0.0,137.142736,0.0
2019-01-13,15,0,167,5.88,5.88,0.0,174.119489,0.0
2019-01-13,15,0,168,2.94,2.94,0.0,87.059745,0.0
2019-01-13,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,15,0,170,6.43,6.43,0.0,190.406176,0.0
2019-01-13,15,0,172,8.05,8.05,0.0,224.992559,0.0
2019-01-13,15,0,173,12.27,12.27,0.0,342.938968,0.0
2019-01-13,15,0,188,10.65,10.65,0.0,307.705726,0.0
2019-01-13,15,0,190,7.84,7.84,0.0,233.697374,0.0
2019-01-13,15,0,191,20.25,20.25,0.0,603.618856,0.0
2019-01-13,15,0,192,32.26,32.26,0.0,961.617002,0.0
2019-01-13,15,0,194,9.51,9.51,0.0,-21.635106,0.0
2019-01-13,15,0,196,5.75,5.75,0.0,154.510541,0.0
2019-01-13,15,0,198,12.71,12.71,0.0,121.163326,0.0
2019-01-13,15,0,199,66.87,66.87,0.0,490.206884,0.0
2019-01-13,15,0,200,20.84,20.84,0.0,152.772715,0.0
2019-01-13,15,0,204,69.26,69.26,0.0,524.471712,0.0
2019-01-13,15,0,205,92.69,92.69,0.0,711.991616,0.0
2019-01-13,15,0,206,110.58,110.58,0.0,608.384853,0.0
2019-01-13,15,0,210,2.63,2.63,0.0,22.885917,0.0
2019-01-13,15,0,214,15.69,15.69,0.0,174.663746,0.0
2019-01-13,15,0,217,10.53,10.53,0.0,106.107421,0.0
2019-01-13,15,0,218,14.54,14.54,0.0,146.5149,0.0
2019-01-13,15,0,219,9.9,9.9,0.0,99.759113,0.0
2019-01-13,15,0,221,8.37,8.37,0.0,93.176262,0.0
2019-01-13,15,0,225,8.02,8.02,0.0,67.620886,0.0
2019-01-13,15,0,233,9.23,9.23,0.0,98.115319,0.0
2019-01-13,15,0,236,77.74,77.74,0.0,724.022327,0.0
2019-01-13,15,0,237,179.26,179.26,0.0,1576.908232,0.0
2019-01-13,15,0,238,72.81,72.81,0.0,698.850422,0.0
2019-01-13,15,0,240,14.1,14.1,0.0,118.046859,0.0
2019-01-13,15,0,245,62.6,62.6,0.0,620.218477,0.0
2019-01-13,15,0,247,90.51,90.51,0.0,896.740804,0.0
2019-01-13,15,0,248,17.99,17.99,0.0,158.253816,0.0
2019-01-13,15,0,249,120.38,120.38,0.0,1192.682113,0.0
2019-01-13,15,0,251,149.74,149.74,0.0,1451.261999,0.0
2019-01-13,15,0,252,169.35,169.35,0.0,1650.813476,0.0
2019-01-13,15,0,254,20.7,20.7,0.0,177.672502,0.0
2019-01-13,15,0,255,9.49,9.49,0.0,81.454688,0.0
2019-01-13,15,0,258,17.34,17.34,0.0,145.445766,0.0
2019-01-13,15,0,260,7.07,7.07,0.0,63.079237,0.0
2019-01-13,15,0,265,52.67,52.67,0.0,361.8733,0.0
2019-01-13,15,0,266,8.01,8.01,0.0,55.033323,0.0
2019-01-13,15,0,267,9.9,9.9,0.0,68.018714,0.0
2019-01-13,15,0,270,42.63,42.63,0.0,940.717288,0.0
2019-01-13,15,0,272,17.27,17.27,0.0,31.991296,0.0
2019-01-13,15,0,273,21.45,21.45,0.0,473.337692,0.0
2019-01-13,15,0,274,56.15,56.15,0.0,1239.06347,0.0
2019-01-13,15,0,275,80.6,80.6,0.0,1778.602238,0.0
2019-01-13,15,0,276,5.85,5.85,0.0,113.519471,0.0
2019-01-13,15,0,277,8.56,8.56,0.0,20.37898,0.0
2019-01-13,15,0,278,13.7,13.7,0.0,32.615891,0.0
2019-01-13,15,0,279,30.31,30.31,0.0,72.159683,0.0
2019-01-13,15,0,281,51.63,51.63,0.0,285.39619,0.0
2019-01-13,15,0,282,251.65,251.65,0.0,1391.050768,0.0
2019-01-13,16,0,9,1.69,1.69,0.0,13.18355,0.0
2019-01-13,16,0,17,30.42,30.42,0.0,297.484712,0.0
2019-01-13,16,0,19,258.19,258.19,0.0,2524.903942,0.0
2019-01-13,16,0,20,325.86,325.86,0.0,3186.665628,0.0
2019-01-13,16,0,21,38.75,38.75,0.0,302.28555,0.0
2019-01-13,16,0,22,137.73,137.73,0.0,1074.420356,0.0
2019-01-13,16,0,23,11.82,11.82,0.0,92.206844,0.0
2019-01-13,16,0,24,20.91,20.91,0.0,163.117183,0.0
2019-01-13,16,0,29,7.08,7.08,0.0,59.790385,0.0
2019-01-13,16,0,30,408.38,408.38,0.0,3181.197092,0.0
2019-01-13,16,0,31,125.0,125.0,0.0,973.724562,0.0
2019-01-13,16,0,32,4.15,4.15,0.0,135.211909,0.0
2019-01-13,16,0,33,2.28,2.28,0.0,23.2601,0.0
2019-01-13,16,0,34,3.65,3.65,0.0,37.236564,0.0
2019-01-13,16,0,35,3.65,3.65,0.0,37.236564,0.0
2019-01-13,16,0,36,9.33,9.33,0.0,84.43113,0.0
2019-01-13,16,0,37,4.38,4.38,0.0,39.545157,0.0
2019-01-13,16,0,38,5.63,5.63,0.0,50.830876,0.0
2019-01-13,16,0,39,3.75,3.75,0.0,33.857155,0.0
2019-01-13,16,0,40,3.75,3.75,0.0,33.857155,0.0
2019-01-13,16,0,41,16.01,16.01,0.0,134.445879,0.0
2019-01-13,16,0,42,48.03,48.03,0.0,465.297995,0.0
2019-01-13,16,0,43,30.97,30.97,0.0,280.837215,0.0
2019-01-13,16,0,46,26.09,26.09,0.0,232.145832,0.0
2019-01-13,16,0,52,132.5,132.5,0.0,1032.148035,0.0
2019-01-13,16,0,53,210.5,210.5,0.0,1639.752162,0.0
2019-01-13,16,0,55,459.26,459.26,0.0,3582.649335,0.0
2019-01-13,16,0,56,120.46,120.46,0.0,938.358886,0.0
2019-01-13,16,0,57,114.58,114.58,0.0,892.554882,0.0
2019-01-13,16,0,58,220.35,220.35,0.0,1716.481657,0.0
2019-01-13,16,0,59,216.68,216.68,0.0,1687.893104,0.0
2019-01-13,16,0,63,8.75,8.75,0.0,283.741125,0.0
2019-01-13,16,0,64,10.3,10.3,0.0,334.003838,0.0
2019-01-13,16,0,65,24.42,24.42,0.0,238.393727,0.0
2019-01-13,16,0,67,157.08,157.08,0.0,2122.861733,0.0
2019-01-13,16,0,68,3.89,3.89,0.0,38.030063,0.0
2019-01-13,16,0,69,2.28,2.28,0.0,23.2601,0.0
2019-01-13,16,0,74,45.02,45.02,0.0,418.337753,0.0
2019-01-13,16,0,77,9.02,9.02,0.0,60.755583,0.0
2019-01-13,16,0,78,6.82,6.82,0.0,45.937148,0.0
2019-01-13,16,0,79,3.94,3.94,0.0,26.53847,0.0
2019-01-13,16,0,80,6.38,6.38,0.0,42.973461,0.0
2019-01-13,16,0,81,8.34,8.34,0.0,56.175339,0.0
2019-01-13,16,0,82,5.88,5.88,0.0,39.605635,0.0
2019-01-13,16,0,83,13.12,13.12,0.0,88.371757,0.0
2019-01-13,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,16,0,86,11.56,11.56,0.0,117.932788,0.0
2019-01-13,16,0,87,59.0,59.0,0.0,601.9061,0.0
2019-01-13,16,0,88,6.01,6.01,0.0,40.48127,0.0
2019-01-13,16,0,89,5.77,5.77,0.0,38.864713,0.0
2019-01-13,16,0,90,7.75,7.75,0.0,52.201305,0.0
2019-01-13,16,0,91,27.66,27.66,0.0,186.30814,0.0
2019-01-13,16,0,92,9.95,9.95,0.0,67.01974,0.0
2019-01-13,16,0,95,98.15,98.15,0.0,3186.337102,0.0
2019-01-13,16,0,96,6.39,6.39,0.0,49.702532,0.0
2019-01-13,16,0,97,39.27,39.27,0.0,305.448894,0.0
2019-01-13,16,0,99,9.87,9.87,0.0,91.714652,0.0
2019-01-13,16,0,101,8.23,8.23,0.0,64.110025,0.0
2019-01-13,16,0,102,9.21,9.21,0.0,90.04033,0.0
2019-01-13,16,0,103,8.01,8.01,0.0,78.308691,0.0
2019-01-13,16,0,104,1.49,1.49,0.0,14.566785,0.0
2019-01-13,16,0,106,135.58,135.58,0.0,1057.648384,0.0
2019-01-13,16,0,109,17.62,17.62,0.0,154.156212,0.0
