Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,16,0,110,35.62,35.62,0.0,889.145043,0.0
2019-01-13,16,0,111,11.18,11.18,0.0,93.88538,0.0
2019-01-13,16,0,113,3.79,3.79,0.0,21.753848,0.0
2019-01-13,16,0,115,3.79,3.79,0.0,21.753848,0.0
2019-01-13,16,0,116,71.94,71.94,0.0,1795.763458,0.0
2019-01-13,16,0,117,0.25,0.25,0.0,1.43495,0.0
2019-01-13,16,0,119,10.3,10.3,0.0,334.003838,0.0
2019-01-13,16,0,120,6.05,6.05,0.0,196.186721,0.0
2019-01-13,16,0,123,2.26,2.26,0.0,17.630073,0.0
2019-01-13,16,0,125,18.93,18.93,0.0,147.671367,0.0
2019-01-13,16,0,126,101.68,101.68,0.0,793.197283,0.0
2019-01-13,16,0,127,130.49,130.49,0.0,1017.941714,0.0
2019-01-13,16,0,128,27.11,27.11,0.0,211.482871,0.0
2019-01-13,16,0,131,4.93,4.93,0.0,43.275631,0.0
2019-01-13,16,0,132,7.25,7.25,0.0,63.640634,0.0
2019-01-13,16,0,133,31.58,31.58,0.0,308.879264,0.0
2019-01-13,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,16,0,135,40.15,40.15,0.0,392.701154,0.0
2019-01-13,16,0,136,31.27,31.27,0.0,305.235814,0.0
2019-01-13,16,0,139,20.85,20.85,0.0,175.090355,0.0
2019-01-13,16,0,140,26.36,26.36,0.0,657.997286,0.0
2019-01-13,16,0,141,40.77,40.77,0.0,550.987222,0.0
2019-01-13,16,0,142,207.15,207.15,0.0,2799.534046,0.0
2019-01-13,16,0,143,238.5,238.5,0.0,1857.866464,0.0
2019-01-13,16,0,145,6.2,6.2,0.0,50.506065,0.0
2019-01-13,16,0,146,27.39,27.39,0.0,683.708105,0.0
2019-01-13,16,0,152,4.97,4.97,0.0,46.175823,0.0
2019-01-13,16,0,153,6.7,6.7,0.0,62.100574,0.0
2019-01-13,16,0,154,46.11,46.11,0.0,387.21421,0.0
2019-01-13,16,0,157,36.2,36.2,0.0,489.225839,0.0
2019-01-13,16,0,158,163.63,163.63,0.0,2211.381878,0.0
2019-01-13,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,16,0,160,2.4,2.4,0.0,22.141848,0.0
2019-01-13,16,0,161,35.37,35.37,0.0,345.79006,0.0
2019-01-13,16,0,162,78.08,78.08,0.0,2535.353033,0.0
2019-01-13,16,0,163,9.99,9.99,0.0,249.369988,0.0
2019-01-13,16,0,164,20.24,20.24,0.0,157.665481,0.0
2019-01-13,16,0,167,4.55,4.55,0.0,147.76888,0.0
2019-01-13,16,0,168,2.27,2.27,0.0,73.722057,0.0
2019-01-13,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,16,0,170,4.98,4.98,0.0,161.733852,0.0
2019-01-13,16,0,172,6.17,6.17,0.0,193.648251,0.0
2019-01-13,16,0,173,9.41,9.41,0.0,295.337121,0.0
2019-01-13,16,0,188,8.47,8.47,0.0,269.981955,0.0
2019-01-13,16,0,190,4.68,4.68,0.0,151.760967,0.0
2019-01-13,16,0,191,12.1,12.1,0.0,392.373441,0.0
2019-01-13,16,0,192,33.51,33.51,0.0,1086.647439,0.0
2019-01-13,16,0,194,5.94,5.94,0.0,12.047111,0.0
2019-01-13,16,0,196,4.12,4.12,0.0,121.713086,0.0
2019-01-13,16,0,198,10.29,10.29,0.0,96.522798,0.0
2019-01-13,16,0,199,54.26,54.26,0.0,410.387635,0.0
2019-01-13,16,0,200,16.94,16.94,0.0,128.123231,0.0
2019-01-13,16,0,204,66.81,66.81,0.0,581.059556,0.0
2019-01-13,16,0,205,93.22,93.22,0.0,815.5756,0.0
2019-01-13,16,0,206,115.38,115.38,0.0,897.445719,0.0
2019-01-13,16,0,210,2.18,2.18,0.0,18.713371,0.0
2019-01-13,16,0,214,12.53,12.53,0.0,130.965548,0.0
2019-01-13,16,0,217,8.41,8.41,0.0,81.061893,0.0
2019-01-13,16,0,218,11.61,11.61,0.0,111.905895,0.0
2019-01-13,16,0,219,7.91,7.91,0.0,76.242518,0.0
2019-01-13,16,0,221,6.68,6.68,0.0,69.82042,0.0
2019-01-13,16,0,225,6.44,6.44,0.0,54.299066,0.0
2019-01-13,16,0,233,6.54,6.54,0.0,66.719761,0.0
2019-01-13,16,0,236,57.64,57.64,0.0,550.177766,0.0
2019-01-13,16,0,237,102.96,102.96,0.0,956.731566,0.0
2019-01-13,16,0,238,62.52,62.52,0.0,605.672093,0.0
2019-01-13,16,0,240,10.58,10.58,0.0,95.742911,0.0
2019-01-13,16,0,245,50.24,50.24,0.0,494.452822,0.0
2019-01-13,16,0,247,78.49,78.49,0.0,772.484116,0.0
2019-01-13,16,0,248,12.13,12.13,0.0,112.71517,0.0
2019-01-13,16,0,249,96.61,96.61,0.0,950.817817,0.0
2019-01-13,16,0,251,139.38,139.38,0.0,1356.766394,0.0
2019-01-13,16,0,252,157.53,157.53,0.0,1537.844549,0.0
2019-01-13,16,0,254,16.77,16.77,0.0,152.734795,0.0
2019-01-13,16,0,255,7.69,7.69,0.0,70.037601,0.0
2019-01-13,16,0,258,13.51,13.51,0.0,122.298344,0.0
2019-01-13,16,0,260,5.82,5.82,0.0,53.693982,0.0
2019-01-13,16,0,265,47.74,47.74,0.0,400.902329,0.0
2019-01-13,16,0,266,13.3,13.3,0.0,111.688332,0.0
2019-01-13,16,0,267,16.47,16.47,0.0,138.308784,0.0
2019-01-13,16,0,270,27.01,27.01,0.0,674.22256,0.0
2019-01-13,16,0,272,12.68,12.68,0.0,72.780684,0.0
2019-01-13,16,0,273,17.2,17.2,0.0,429.345725,0.0
2019-01-13,16,0,274,33.71,33.71,0.0,841.467697,0.0
2019-01-13,16,0,275,45.2,45.2,0.0,1128.280627,0.0
2019-01-13,16,0,276,4.52,4.52,0.0,101.275076,0.0
2019-01-13,16,0,277,6.95,6.95,0.0,42.666427,0.0
2019-01-13,16,0,278,11.11,11.11,0.0,68.204892,0.0
2019-01-13,16,0,279,52.67,52.67,0.0,323.343983,0.0
2019-01-13,16,0,281,56.1,56.1,0.0,437.007583,0.0
2019-01-13,16,0,282,224.02,224.02,0.0,1745.07021,0.0
2019-01-13,17,0,9,1.15,1.15,0.0,14.927524,0.0
2019-01-13,17,0,17,20.77,20.77,0.0,285.950679,0.0
2019-01-13,17,0,19,193.48,193.48,0.0,2663.733139,0.0
2019-01-13,17,0,20,232.99,232.99,0.0,3207.6865,0.0
2019-01-13,17,0,21,26.4,26.4,0.0,342.68402,0.0
2019-01-13,17,0,22,93.84,93.84,0.0,1218.085925,0.0
2019-01-13,17,0,23,19.24,19.24,0.0,249.74396,0.0
2019-01-13,17,0,24,34.23,34.23,0.0,444.320985,0.0
2019-01-13,17,0,29,4.73,4.73,0.0,39.096443,0.0
2019-01-13,17,0,30,282.55,282.55,0.0,3667.397725,0.0
2019-01-13,17,0,31,117.51,117.51,0.0,1525.23768,0.0
2019-01-13,17,0,32,2.81,2.81,0.0,91.907425,0.0
2019-01-13,17,0,33,1.56,1.56,0.0,22.033402,0.0
2019-01-13,17,0,34,2.49,2.49,0.0,35.168699,0.0
2019-01-13,17,0,35,2.49,2.49,0.0,35.168699,0.0
2019-01-13,17,0,36,6.52,6.52,0.0,84.538925,0.0
2019-01-13,17,0,37,3.01,3.01,0.0,38.884783,0.0
2019-01-13,17,0,38,3.87,3.87,0.0,49.994721,0.0
2019-01-13,17,0,39,2.58,2.58,0.0,33.329814,0.0
2019-01-13,17,0,40,2.58,2.58,0.0,33.329814,0.0
2019-01-13,17,0,41,6.91,6.91,0.0,90.341341,0.0
2019-01-13,17,0,42,33.07,33.07,0.0,452.735285,0.0
2019-01-13,17,0,43,21.11,21.11,0.0,269.72517,0.0
2019-01-13,17,0,46,18.18,18.18,0.0,234.016062,0.0
2019-01-13,17,0,52,124.56,124.56,0.0,1616.744153,0.0
2019-01-13,17,0,53,197.88,197.88,0.0,2568.411473,0.0
2019-01-13,17,0,55,436.38,436.38,0.0,5664.411082,0.0
2019-01-13,17,0,56,83.34,83.34,0.0,1081.723328,0.0
2019-01-13,17,0,57,79.28,79.28,0.0,1029.025983,0.0
2019-01-13,17,0,58,152.46,152.46,0.0,1978.876153,0.0
2019-01-13,17,0,59,149.92,149.92,0.0,1945.907864,0.0
2019-01-13,17,0,63,21.94,21.94,0.0,711.460603,0.0
2019-01-13,17,0,64,25.81,25.81,0.0,836.955249,0.0
2019-01-13,17,0,65,22.52,22.52,0.0,309.720511,0.0
2019-01-13,17,0,67,107.35,107.35,0.0,1941.977529,0.0
2019-01-13,17,0,68,3.32,3.32,0.0,50.672519,0.0
2019-01-13,17,0,69,1.56,1.56,0.0,22.033402,0.0
2019-01-13,17,0,74,32.42,32.42,0.0,433.909886,0.0
2019-01-13,17,0,77,12.22,12.22,0.0,157.801612,0.0
2019-01-13,17,0,78,9.24,9.24,0.0,119.319713,0.0
2019-01-13,17,0,79,5.35,5.35,0.0,69.08663,0.0
2019-01-13,17,0,80,8.65,8.65,0.0,111.700813,0.0
2019-01-13,17,0,81,11.3,11.3,0.0,145.921294,0.0
2019-01-13,17,0,82,7.97,7.97,0.0,102.919709,0.0
2019-01-13,17,0,83,17.78,17.78,0.0,229.600053,0.0
2019-01-13,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,17,0,86,7.88,7.88,0.0,111.296928,0.0
2019-01-13,17,0,87,40.25,40.25,0.0,568.490021,0.0
2019-01-13,17,0,88,7.81,7.81,0.0,100.853567,0.0
2019-01-13,17,0,89,7.51,7.51,0.0,96.97955,0.0
2019-01-13,17,0,90,10.08,10.08,0.0,130.166959,0.0
2019-01-13,17,0,91,35.97,35.97,0.0,464.494596,0.0
2019-01-13,17,0,92,12.94,12.94,0.0,167.099251,0.0
2019-01-13,17,0,95,77.29,77.29,0.0,2522.159582,0.0
2019-01-13,17,0,96,7.74,7.74,0.0,100.455843,0.0
2019-01-13,17,0,97,47.59,47.59,0.0,617.66067,0.0
2019-01-13,17,0,99,6.59,6.59,0.0,88.200683,0.0
2019-01-13,17,0,101,5.69,5.69,0.0,73.854161,0.0
2019-01-13,17,0,102,7.86,7.86,0.0,119.965662,0.0
2019-01-13,17,0,103,6.83,6.83,0.0,104.244971,0.0
2019-01-13,17,0,104,1.27,1.27,0.0,19.383765,0.0
2019-01-13,17,0,106,92.37,92.37,0.0,1199.004656,0.0
2019-01-13,17,0,109,17.69,17.69,0.0,230.157566,0.0
2019-01-13,17,0,110,32.22,32.22,0.0,861.832506,0.0
2019-01-13,17,0,111,8.26,8.26,0.0,107.991242,0.0
2019-01-13,17,0,113,4.78,4.78,0.0,58.904102,0.0
2019-01-13,17,0,115,4.78,4.78,0.0,58.904102,0.0
2019-01-13,17,0,116,50.18,50.18,0.0,1342.233245,0.0
2019-01-13,17,0,117,0.32,0.32,0.0,3.943371,0.0
2019-01-13,17,0,119,25.81,25.81,0.0,836.955249,0.0
2019-01-13,17,0,120,15.19,15.19,0.0,492.574593,0.0
2019-01-13,17,0,123,1.54,1.54,0.0,19.989901,0.0
2019-01-13,17,0,125,30.94,30.94,0.0,401.615287,0.0
2019-01-13,17,0,126,69.28,69.28,0.0,899.285943,0.0
2019-01-13,17,0,127,88.91,88.91,0.0,1154.09228,0.0
2019-01-13,17,0,128,44.53,44.53,0.0,578.019674,0.0
2019-01-13,17,0,131,7.04,7.04,0.0,102.134285,0.0
2019-01-13,17,0,132,10.35,10.35,0.0,150.154807,0.0
2019-01-13,17,0,133,62.29,62.29,0.0,857.660929,0.0
2019-01-13,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,17,0,135,81.55,81.55,0.0,1122.848752,0.0
2019-01-13,17,0,136,28.6,28.6,0.0,393.31701,0.0
2019-01-13,17,0,139,8.93,8.93,0.0,116.750822,0.0
2019-01-13,17,0,140,23.84,23.84,0.0,637.681159,0.0
2019-01-13,17,0,141,50.88,50.88,0.0,920.426797,0.0
2019-01-13,17,0,142,141.57,141.57,0.0,2561.022439,0.0
2019-01-13,17,0,143,205.65,205.65,0.0,2669.263288,0.0
2019-01-13,17,0,145,7.3,7.3,0.0,94.842259,0.0
2019-01-13,17,0,146,39.86,39.86,0.0,1066.190059,0.0
2019-01-13,17,0,152,3.41,3.41,0.0,45.484896,0.0
2019-01-13,17,0,153,4.59,4.59,0.0,61.133653,0.0
2019-01-13,17,0,154,34.06,34.06,0.0,445.300447,0.0
2019-01-13,17,0,157,39.28,39.28,0.0,710.581065,0.0
2019-01-13,17,0,158,113.11,113.11,0.0,2046.176789,0.0
2019-01-13,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,17,0,160,1.65,1.65,0.0,20.539682,0.0
2019-01-13,17,0,161,24.44,24.44,0.0,373.023001,0.0
2019-01-13,17,0,162,64.37,64.37,0.0,2100.685219,0.0
2019-01-13,17,0,163,24.89,24.89,0.0,665.766948,0.0
2019-01-13,17,0,164,14.42,14.42,0.0,187.166431,0.0
2019-01-13,17,0,167,3.05,3.05,0.0,99.567606,0.0
2019-01-13,17,0,168,1.53,1.53,0.0,49.947028,0.0
2019-01-13,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,17,0,170,3.34,3.34,0.0,109.034689,0.0
2019-01-13,17,0,172,4.16,4.16,0.0,133.973293,0.0
2019-01-13,17,0,173,6.34,6.34,0.0,204.180452,0.0
2019-01-13,17,0,188,5.73,5.73,0.0,184.832282,0.0
2019-01-13,17,0,190,3.22,3.22,0.0,104.416734,0.0
2019-01-13,17,0,191,8.31,8.31,0.0,269.473,0.0
2019-01-13,17,0,192,40.04,40.04,0.0,1298.399387,0.0
2019-01-13,17,0,194,6.83,6.83,0.0,66.030196,0.0
2019-01-13,17,0,196,2.86,2.86,0.0,86.350652,0.0
2019-01-13,17,0,198,7.05,7.05,0.0,81.470633,0.0
2019-01-13,17,0,199,42.42,42.42,0.0,449.983586,0.0
2019-01-13,17,0,200,11.6,11.6,0.0,123.050674,0.0
2019-01-13,17,0,204,62.78,62.78,0.0,815.152452,0.0
2019-01-13,17,0,205,93.59,93.59,0.0,1217.662331,0.0
2019-01-13,17,0,206,139.85,139.85,0.0,1815.083941,0.0
2019-01-13,17,0,210,1.46,1.46,0.0,12.446204,0.0
2019-01-13,17,0,214,8.52,8.52,0.0,122.14429,0.0
2019-01-13,17,0,217,5.64,5.64,0.0,66.412794,0.0
2019-01-13,17,0,218,7.79,7.79,0.0,91.729728,0.0
2019-01-13,17,0,219,5.3,5.3,0.0,62.409186,0.0
2019-01-13,17,0,221,4.55,4.55,0.0,65.229638,0.0
2019-01-13,17,0,225,4.32,4.32,0.0,35.599412,0.0
2019-01-13,17,0,233,4.46,4.46,0.0,62.992932,0.0
2019-01-13,17,0,236,47.61,47.61,0.0,645.862896,0.0
2019-01-13,17,0,237,80.12,80.12,0.0,1072.327577,0.0
2019-01-13,17,0,238,43.04,43.04,0.0,589.22669,0.0
2019-01-13,17,0,240,7.38,7.38,0.0,95.689765,0.0
2019-01-13,17,0,245,45.99,45.99,0.0,635.594312,0.0
2019-01-13,17,0,247,69.21,69.21,0.0,956.501029,0.0
2019-01-13,17,0,248,8.15,8.15,0.0,109.079752,0.0
2019-01-13,17,0,249,88.44,88.44,0.0,1222.264861,0.0
2019-01-13,17,0,251,132.05,132.05,0.0,1812.988804,0.0
2019-01-13,17,0,252,145.27,145.27,0.0,1997.917349,0.0
2019-01-13,17,0,254,11.56,11.56,0.0,146.749707,0.0
2019-01-13,17,0,255,5.3,5.3,0.0,67.28144,0.0
2019-01-13,17,0,258,9.49,9.49,0.0,122.758592,0.0
2019-01-13,17,0,260,4.01,4.01,0.0,49.917651,0.0
2019-01-13,17,0,265,35.26,35.26,0.0,460.989247,0.0
2019-01-13,17,0,266,5.78,5.78,0.0,75.567721,0.0
2019-01-13,17,0,267,7.1,7.1,0.0,92.825401,0.0
2019-01-13,17,0,270,77.72,77.72,0.0,2078.883376,0.0
2019-01-13,17,0,272,15.97,15.97,0.0,196.79885,0.0
2019-01-13,17,0,273,12.0,12.0,0.0,320.980449,0.0
2019-01-13,17,0,274,100.19,100.19,0.0,2679.919267,0.0
2019-01-13,17,0,275,139.46,139.46,0.0,3730.327787,0.0
2019-01-13,17,0,276,3.15,3.15,0.0,78.167794,0.0
2019-01-13,17,0,277,4.81,4.81,0.0,60.412237,0.0
2019-01-13,17,0,278,7.69,7.69,0.0,96.584221,0.0
2019-01-13,17,0,279,33.02,33.02,0.0,414.721844,0.0
2019-01-13,17,0,281,52.74,52.74,0.0,684.546296,0.0
2019-01-13,17,0,282,155.0,155.0,0.0,2011.844443,0.0
2019-01-13,18,0,9,0.6,0.6,0.0,10.492932,0.0
2019-01-13,18,0,17,9.94,9.94,0.0,136.316943,0.0
2019-01-13,18,0,19,203.31,203.31,0.0,2788.188895,0.0
2019-01-13,18,0,20,247.57,247.57,0.0,3395.169567,0.0
2019-01-13,18,0,21,13.66,13.66,0.0,238.889083,0.0
2019-01-13,18,0,22,48.55,48.55,0.0,849.053072,0.0
2019-01-13,18,0,23,45.9,45.9,0.0,802.709289,0.0
2019-01-13,18,0,24,81.46,81.46,0.0,1424.590386,0.0
2019-01-13,18,0,29,1.88,1.88,0.0,16.909305,0.0
2019-01-13,18,0,30,153.35,153.35,0.0,2063.467251,0.0
2019-01-13,18,0,31,76.62,76.62,0.0,1030.993549,0.0
2019-01-13,18,0,32,1.13,1.13,0.0,31.369753,0.0
2019-01-13,18,0,33,0.73,0.73,0.0,9.301396,0.0
2019-01-13,18,0,34,1.16,1.16,0.0,14.7803,0.0
2019-01-13,18,0,35,1.16,1.16,0.0,14.7803,0.0
2019-01-13,18,0,36,3.1,3.1,0.0,46.588159,0.0
2019-01-13,18,0,37,1.43,1.43,0.0,21.475318,0.0
2019-01-13,18,0,38,1.84,1.84,0.0,27.632577,0.0
2019-01-13,18,0,39,1.23,1.23,0.0,18.471777,0.0
2019-01-13,18,0,40,1.23,1.23,0.0,18.471777,0.0
2019-01-13,18,0,41,7.02,7.02,0.0,124.919113,0.0
2019-01-13,18,0,42,17.39,17.39,0.0,242.151358,0.0
2019-01-13,18,0,43,9.85,9.85,0.0,143.607853,0.0
2019-01-13,18,0,46,8.49,8.49,0.0,131.164018,0.0
2019-01-13,18,0,52,81.22,81.22,0.0,1092.890839,0.0
2019-01-13,18,0,53,129.06,129.06,0.0,1736.62265,0.0
2019-01-13,18,0,55,313.91,313.91,0.0,5489.727081,0.0
2019-01-13,18,0,56,45.23,45.23,0.0,608.611827,0.0
2019-01-13,18,0,57,43.03,43.03,0.0,579.008776,0.0
2019-01-13,18,0,58,82.74,82.74,0.0,1113.343856,0.0
2019-01-13,18,0,59,81.37,81.37,0.0,1094.909228,0.0
2019-01-13,18,0,63,52.2,52.2,0.0,1419.272064,0.0
2019-01-13,18,0,64,61.41,61.41,0.0,1669.683859,0.0
2019-01-13,18,0,65,21.36,21.36,0.0,293.766879,0.0
2019-01-13,18,0,67,55.08,55.08,0.0,1398.404961,0.0
2019-01-13,18,0,68,2.72,2.72,0.0,68.111249,0.0
2019-01-13,18,0,69,0.73,0.73,0.0,9.301396,0.0
2019-01-13,18,0,74,19.09,19.09,0.0,284.190274,0.0
2019-01-13,18,0,77,16.96,16.96,0.0,415.107113,0.0
2019-01-13,18,0,78,12.82,12.82,0.0,313.7779,0.0
2019-01-13,18,0,79,7.42,7.42,0.0,181.609362,0.0
2019-01-13,18,0,80,12.0,12.0,0.0,293.707863,0.0
2019-01-13,18,0,81,15.69,15.69,0.0,384.023031,0.0
2019-01-13,18,0,82,11.07,11.07,0.0,270.945503,0.0
2019-01-13,18,0,83,24.68,24.68,0.0,604.059171,0.0
2019-01-13,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,18,0,86,3.67,3.67,0.0,46.761811,0.0
2019-01-13,18,0,87,18.76,18.76,0.0,239.033125,0.0
2019-01-13,18,0,88,10.26,10.26,0.0,251.120223,0.0
2019-01-13,18,0,89,9.86,9.86,0.0,241.329961,0.0
2019-01-13,18,0,90,13.24,13.24,0.0,324.057675,0.0
2019-01-13,18,0,91,47.25,47.25,0.0,1156.47471,0.0
2019-01-13,18,0,92,16.99,16.99,0.0,415.841382,0.0
2019-01-13,18,0,95,60.99,60.99,0.0,1695.348744,0.0
2019-01-13,18,0,96,9.55,9.55,0.0,195.339656,0.0
2019-01-13,18,0,97,58.73,58.73,0.0,1201.287751,0.0
2019-01-13,18,0,99,3.69,3.69,0.0,54.932536,0.0
2019-01-13,18,0,101,3.09,3.09,0.0,41.578831,0.0
2019-01-13,18,0,102,6.43,6.43,0.0,161.012988,0.0
2019-01-13,18,0,103,5.59,5.59,0.0,139.978632,0.0
2019-01-13,18,0,104,1.04,1.04,0.0,26.042536,0.0
2019-01-13,18,0,106,47.79,47.79,0.0,835.762025,0.0
2019-01-13,18,0,109,17.81,17.81,0.0,290.660084,0.0
2019-01-13,18,0,110,31.69,31.69,0.0,838.30925,0.0
2019-01-13,18,0,111,4.26,4.26,0.0,75.805615,0.0
2019-01-13,18,0,113,5.97,5.97,0.0,151.103676,0.0
2019-01-13,18,0,115,5.97,5.97,0.0,151.103676,0.0
2019-01-13,18,0,116,23.54,23.54,0.0,622.713781,0.0
2019-01-13,18,0,117,0.4,0.4,0.0,10.124199,0.0
2019-01-13,18,0,119,61.41,61.41,0.0,1669.683859,0.0
2019-01-13,18,0,120,36.11,36.11,0.0,981.799123,0.0
2019-01-13,18,0,123,0.8,0.8,0.0,13.990576,0.0
2019-01-13,18,0,125,73.67,73.67,0.0,1288.357153,0.0
2019-01-13,18,0,126,35.84,35.84,0.0,626.777798,0.0
2019-01-13,18,0,127,46.0,46.0,0.0,804.458111,0.0
2019-01-13,18,0,128,105.79,105.79,0.0,1850.078774,0.0
2019-01-13,18,0,131,10.34,10.34,0.0,257.962693,0.0
2019-01-13,18,0,132,15.2,15.2,0.0,379.210148,0.0
2019-01-13,18,0,133,70.27,70.27,0.0,963.422031,0.0
2019-01-13,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,18,0,135,94.16,94.16,0.0,1290.960844,0.0
2019-01-13,18,0,136,27.4,27.4,0.0,376.894685,0.0
2019-01-13,18,0,139,9.06,9.06,0.0,161.220393,0.0
2019-01-13,18,0,140,23.46,23.46,0.0,620.597507,0.0
2019-01-13,18,0,141,69.94,69.94,0.0,1775.679792,0.0
2019-01-13,18,0,142,72.63,72.63,0.0,1843.975169,0.0
2019-01-13,18,0,143,128.43,128.43,0.0,1728.145412,0.0
2019-01-13,18,0,145,8.53,8.53,0.0,159.489422,0.0
2019-01-13,18,0,146,55.49,55.49,0.0,1467.900923,0.0
2019-01-13,18,0,152,1.67,1.67,0.0,24.725348,0.0
2019-01-13,18,0,153,2.23,2.23,0.0,33.125558,0.0
2019-01-13,18,0,154,17.59,17.59,0.0,313.009572,0.0
2019-01-13,18,0,157,46.91,46.91,0.0,1190.979969,0.0
2019-01-13,18,0,158,57.7,57.7,0.0,1464.923134,0.0
2019-01-13,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,18,0,160,0.75,0.75,0.0,9.97219,0.0
2019-01-13,18,0,161,12.2,12.2,0.0,305.498983,0.0
2019-01-13,18,0,162,53.55,53.55,0.0,1487.957062,0.0
2019-01-13,18,0,163,42.83,42.83,0.0,1133.000478,0.0
2019-01-13,18,0,164,8.23,8.23,0.0,110.742325,0.0
2019-01-13,18,0,167,1.19,1.19,0.0,33.092494,0.0
2019-01-13,18,0,168,0.59,0.59,0.0,16.407203,0.0
2019-01-13,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,18,0,170,1.3,1.3,0.0,36.151464,0.0
2019-01-13,18,0,172,1.66,1.66,0.0,48.153458,0.0
2019-01-13,18,0,173,2.52,2.52,0.0,73.10043,0.0
2019-01-13,18,0,188,2.33,2.33,0.0,65.216638,0.0
2019-01-13,18,0,190,1.42,1.42,0.0,38.60855,0.0
2019-01-13,18,0,191,3.66,3.66,0.0,99.512179,0.0
2019-01-13,18,0,192,48.54,48.54,0.0,1319.759885,0.0
2019-01-13,18,0,194,14.63,14.63,0.0,377.901543,0.0
2019-01-13,18,0,196,1.31,1.31,0.0,35.06334,0.0
2019-01-13,18,0,198,3.1,3.1,0.0,33.803676,0.0
2019-01-13,18,0,199,32.89,32.89,0.0,632.711082,0.0
2019-01-13,18,0,200,4.95,4.95,0.0,95.224076,0.0
2019-01-13,18,0,204,59.51,59.51,0.0,980.432157,0.0
2019-01-13,18,0,205,94.19,94.19,0.0,1537.185474,0.0
2019-01-13,18,0,206,172.56,172.56,0.0,3529.613729,0.0
2019-01-13,18,0,210,0.58,0.58,0.0,5.269801,0.0
2019-01-13,18,0,214,3.66,3.66,0.0,44.532746,0.0
2019-01-13,18,0,217,2.34,2.34,0.0,24.981316,0.0
2019-01-13,18,0,218,3.23,3.23,0.0,34.482756,0.0
2019-01-13,18,0,219,2.2,2.2,0.0,23.486707,0.0
2019-01-13,18,0,221,1.95,1.95,0.0,23.726463,0.0
