Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,18,0,225,1.75,1.75,0.0,15.724572,0.0
2019-01-13,18,0,233,2.08,2.08,0.0,26.502607,0.0
2019-01-13,18,0,236,39.21,39.21,0.0,558.538422,0.0
2019-01-13,18,0,237,45.8,45.8,0.0,681.818467,0.0
2019-01-13,18,0,238,22.63,22.63,0.0,315.117034,0.0
2019-01-13,18,0,240,3.52,3.52,0.0,52.900103,0.0
2019-01-13,18,0,245,42.92,42.92,0.0,582.424458,0.0
2019-01-13,18,0,247,61.92,61.92,0.0,840.254483,0.0
2019-01-13,18,0,248,4.6,4.6,0.0,68.479584,0.0
2019-01-13,18,0,249,82.54,82.54,0.0,1120.067911,0.0
2019-01-13,18,0,251,126.66,126.66,0.0,1750.113614,0.0
2019-01-13,18,0,252,137.78,137.78,0.0,1894.906397,0.0
2019-01-13,18,0,254,5.32,5.32,0.0,75.849747,0.0
2019-01-13,18,0,255,2.44,2.44,0.0,34.78823,0.0
2019-01-13,18,0,258,4.51,4.51,0.0,67.451233,0.0
2019-01-13,18,0,260,1.83,1.83,0.0,24.332144,0.0
2019-01-13,18,0,265,18.21,18.21,0.0,324.042314,0.0
2019-01-13,18,0,266,5.87,5.87,0.0,104.455156,0.0
2019-01-13,18,0,267,7.21,7.21,0.0,128.300114,0.0
2019-01-13,18,0,270,133.76,133.76,0.0,3538.41102,0.0
2019-01-13,18,0,272,19.95,19.95,0.0,504.944447,0.0
2019-01-13,18,0,273,5.63,5.63,0.0,148.93282,0.0
2019-01-13,18,0,274,172.44,172.44,0.0,4561.629757,0.0
2019-01-13,18,0,275,240.04,240.04,0.0,6349.881737,0.0
2019-01-13,18,0,276,1.5,1.5,0.0,39.323521,0.0
2019-01-13,18,0,277,2.32,2.32,0.0,57.943848,0.0
2019-01-13,18,0,278,3.71,3.71,0.0,92.660205,0.0
2019-01-13,18,0,279,46.34,46.34,0.0,1157.378406,0.0
2019-01-13,18,0,281,34.36,34.36,0.0,462.345841,0.0
2019-01-13,18,0,282,84.12,84.12,0.0,1131.913043,0.0
2019-01-13,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,19,348.35,348.35,0.0,5506.581381,0.0
2019-01-13,19,0,20,423.41,423.41,0.0,6693.100682,0.0
2019-01-13,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,23,64.36,64.36,0.0,1187.306036,0.0
2019-01-13,19,0,24,113.88,113.88,0.0,2100.845423,0.0
2019-01-13,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,30,2.26,2.26,0.0,41.740919,0.0
2019-01-13,19,0,31,27.7,27.7,0.0,511.603294,0.0
2019-01-13,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,41,7.12,7.12,0.0,123.777384,0.0
2019-01-13,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,52,29.36,29.36,0.0,542.262553,0.0
2019-01-13,19,0,53,46.65,46.65,0.0,861.59905,0.0
2019-01-13,19,0,55,125.78,125.78,0.0,2320.375283,0.0
2019-01-13,19,0,56,0.67,0.67,0.0,12.37452,0.0
2019-01-13,19,0,57,0.63,0.63,0.0,11.635743,0.0
2019-01-13,19,0,58,1.22,1.22,0.0,22.532708,0.0
2019-01-13,19,0,59,1.2,1.2,0.0,22.16332,0.0
2019-01-13,19,0,63,69.54,69.54,0.0,2072.871864,0.0
2019-01-13,19,0,64,81.81,81.81,0.0,2438.620178,0.0
2019-01-13,19,0,65,20.89,20.89,0.0,330.401138,0.0
2019-01-13,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,68,5.05,5.05,0.0,109.922069,0.0
2019-01-13,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,74,17.9,17.9,0.0,288.284128,0.0
2019-01-13,19,0,77,23.54,23.54,0.0,483.321438,0.0
2019-01-13,19,0,78,17.79,17.79,0.0,365.262888,0.0
2019-01-13,19,0,79,10.3,10.3,0.0,211.478794,0.0
2019-01-13,19,0,80,16.65,16.65,0.0,341.856497,0.0
2019-01-13,19,0,81,21.77,21.77,0.0,446.979937,0.0
2019-01-13,19,0,82,15.36,15.36,0.0,315.370318,0.0
2019-01-13,19,0,83,34.24,34.24,0.0,703.013001,0.0
2019-01-13,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,88,13.5,13.5,0.0,277.180944,0.0
2019-01-13,19,0,89,12.98,12.98,0.0,266.504345,0.0
2019-01-13,19,0,90,17.42,17.42,0.0,357.666077,0.0
2019-01-13,19,0,91,62.15,62.15,0.0,1276.058938,0.0
2019-01-13,19,0,92,22.35,22.35,0.0,458.888452,0.0
2019-01-13,19,0,95,48.34,48.34,0.0,1465.191833,0.0
2019-01-13,19,0,96,11.9,11.9,0.0,220.054208,0.0
2019-01-13,19,0,97,73.17,73.17,0.0,1353.056,0.0
2019-01-13,19,0,99,3.45,3.45,0.0,55.563142,0.0
2019-01-13,19,0,101,0.05,0.05,0.0,0.923472,0.0
2019-01-13,19,0,102,14.44,14.44,0.0,314.311818,0.0
2019-01-13,19,0,103,12.12,12.12,0.0,263.812966,0.0
2019-01-13,19,0,104,1.73,1.73,0.0,37.656471,0.0
2019-01-13,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,109,18.05,18.05,0.0,298.517965,0.0
2019-01-13,19,0,110,33.32,33.32,0.0,903.283138,0.0
2019-01-13,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,113,7.51,7.51,0.0,155.634187,0.0
2019-01-13,19,0,115,7.51,7.51,0.0,155.634187,0.0
2019-01-13,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,117,0.5,0.5,0.0,10.361797,0.0
2019-01-13,19,0,119,81.81,81.81,0.0,2438.620178,0.0
2019-01-13,19,0,120,48.1,48.1,0.0,1433.781085,0.0
2019-01-13,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,125,103.05,103.05,0.0,1901.054802,0.0
2019-01-13,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,128,147.59,147.59,0.0,2722.723709,0.0
2019-01-13,19,0,131,15.09,15.09,0.0,323.160017,0.0
2019-01-13,19,0,132,22.19,22.19,0.0,475.210125,0.0
2019-01-13,19,0,133,62.79,62.79,0.0,992.508898,0.0
2019-01-13,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,135,85.09,85.09,0.0,1345.000512,0.0
2019-01-13,19,0,136,27.62,27.62,0.0,436.857471,0.0
2019-01-13,19,0,139,9.2,9.2,0.0,159.93707,0.0
2019-01-13,19,0,140,24.66,24.66,0.0,668.516272,0.0
2019-01-13,19,0,141,100.45,100.45,0.0,2318.577334,0.0
2019-01-13,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,143,44.26,44.26,0.0,817.457105,0.0
2019-01-13,19,0,145,9.88,9.88,0.0,175.407145,0.0
2019-01-13,19,0,146,76.04,76.04,0.0,2061.394052,0.0
2019-01-13,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,157,60.16,60.16,0.0,1388.607391,0.0
2019-01-13,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,162,45.75,45.75,0.0,1386.379462,0.0
2019-01-13,19,0,163,68.36,68.36,0.0,1853.194337,0.0
2019-01-13,19,0,164,0.36,0.36,0.0,6.648996,0.0
2019-01-13,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,192,60.09,60.09,0.0,1791.183064,0.0
2019-01-13,19,0,194,29.84,29.84,0.0,594.516533,0.0
2019-01-13,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,199,25.49,25.49,0.0,354.525782,0.0
2019-01-13,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,204,56.63,56.63,0.0,939.874887,0.0
2019-01-13,19,0,205,95.51,95.51,0.0,1579.581764,0.0
2019-01-13,19,0,206,214.99,214.99,0.0,3975.584384,0.0
2019-01-13,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,236,32.24,32.24,0.0,513.211157,0.0
2019-01-13,19,0,237,42.93,42.93,0.0,691.39875,0.0
2019-01-13,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,245,40.79,40.79,0.0,643.499012,0.0
2019-01-13,19,0,247,57.06,57.06,0.0,900.172925,0.0
2019-01-13,19,0,248,4.31,4.31,0.0,69.413664,0.0
2019-01-13,19,0,249,78.44,78.44,0.0,1237.461694,0.0
2019-01-13,19,0,251,124.79,124.79,0.0,1975.474655,0.0
2019-01-13,19,0,252,134.76,134.76,0.0,2131.395754,0.0
2019-01-13,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,266,5.95,5.95,0.0,103.437561,0.0
2019-01-13,19,0,267,7.32,7.32,0.0,127.254277,0.0
2019-01-13,19,0,270,213.47,213.47,0.0,5787.030355,0.0
2019-01-13,19,0,272,25.1,25.1,0.0,520.162197,0.0
2019-01-13,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,274,275.19,275.19,0.0,7460.218688,0.0
2019-01-13,19,0,275,383.07,383.07,0.0,10384.774057,0.0
2019-01-13,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,19,0,279,64.22,64.22,0.0,1325.934234,0.0
2019-01-13,19,0,281,12.43,12.43,0.0,229.575052,0.0
2019-01-13,19,0,282,1.24,1.24,0.0,22.902097,0.0
2019-01-13,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,19,372.15,372.15,0.0,5744.004008,0.0
2019-01-13,20,0,20,451.34,451.34,0.0,6966.273731,0.0
2019-01-13,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,23,48.74,48.74,0.0,786.301218,0.0
2019-01-13,20,0,24,86.23,86.23,0.0,1391.111079,0.0
2019-01-13,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,31,24.06,24.06,0.0,388.177975,0.0
2019-01-13,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,41,11.91,11.91,0.0,192.486268,0.0
2019-01-13,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,52,25.51,25.51,0.0,411.571909,0.0
2019-01-13,20,0,53,40.53,40.53,0.0,653.900803,0.0
2019-01-13,20,0,55,103.03,103.03,0.0,1662.138171,0.0
2019-01-13,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,63,45.78,45.78,0.0,1484.533565,0.0
2019-01-13,20,0,64,53.86,53.86,0.0,1746.548226,0.0
2019-01-13,20,0,65,14.28,14.28,0.0,225.855828,0.0
2019-01-13,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,68,2.45,2.45,0.0,44.6384,0.0
2019-01-13,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,74,15.8,15.8,0.0,261.350551,0.0
2019-01-13,20,0,77,21.74,21.74,0.0,353.624625,0.0
2019-01-13,20,0,78,16.51,16.51,0.0,268.553016,0.0
2019-01-13,20,0,79,9.61,9.61,0.0,156.317049,0.0
2019-01-13,20,0,80,15.46,15.46,0.0,251.473629,0.0
2019-01-13,20,0,81,20.14,20.14,0.0,327.598894,0.0
2019-01-13,20,0,82,14.27,14.27,0.0,232.116992,0.0
2019-01-13,20,0,83,31.39,31.39,0.0,510.592317,0.0
2019-01-13,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,88,17.21,17.21,0.0,279.939273,0.0
2019-01-13,20,0,89,16.55,16.55,0.0,269.203659,0.0
2019-01-13,20,0,90,22.2,22.2,0.0,361.107023,0.0
2019-01-13,20,0,91,79.06,79.06,0.0,1285.996452,0.0
2019-01-13,20,0,92,28.47,28.47,0.0,463.095358,0.0
2019-01-13,20,0,95,34.07,34.07,0.0,1113.911837,0.0
2019-01-13,20,0,96,9.43,9.43,0.0,152.152901,0.0
2019-01-13,20,0,97,68.08,68.08,0.0,1098.469724,0.0
2019-01-13,20,0,99,3.05,3.05,0.0,50.450581,0.0
2019-01-13,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,102,5.8,5.8,0.0,105.67458,0.0
2019-01-13,20,0,103,5.04,5.04,0.0,91.827566,0.0
2019-01-13,20,0,104,0.94,0.94,0.0,17.12657,0.0
2019-01-13,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,109,14.98,14.98,0.0,239.0524,0.0
2019-01-13,20,0,110,15.58,15.58,0.0,431.699728,0.0
2019-01-13,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,113,5.38,5.38,0.0,85.111882,0.0
2019-01-13,20,0,115,5.38,5.38,0.0,85.111882,0.0
2019-01-13,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,117,0.36,0.36,0.0,5.695219,0.0
2019-01-13,20,0,119,53.86,53.86,0.0,1746.548226,0.0
2019-01-13,20,0,120,31.67,31.67,0.0,1026.980734,0.0
2019-01-13,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,125,78.04,78.04,0.0,1258.985372,0.0
2019-01-13,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,128,111.77,111.77,0.0,1803.136789,0.0
2019-01-13,20,0,131,9.43,9.43,0.0,165.929625,0.0
2019-01-13,20,0,132,13.86,13.86,0.0,243.879598,0.0
2019-01-13,20,0,133,47.66,47.66,0.0,733.901853,0.0
2019-01-13,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,135,63.51,63.51,0.0,977.971185,0.0
2019-01-13,20,0,136,19.45,19.45,0.0,308.033206,0.0
2019-01-13,20,0,139,15.95,15.95,0.0,257.779678,0.0
2019-01-13,20,0,140,11.53,11.53,0.0,319.479966,0.0
2019-01-13,20,0,141,59.52,59.52,0.0,1223.467607,0.0
2019-01-13,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,143,33.92,33.92,0.0,547.256729,0.0
2019-01-13,20,0,145,7.37,7.37,0.0,118.43988,0.0
2019-01-13,20,0,146,43.61,43.61,0.0,1208.371319,0.0
2019-01-13,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,157,44.34,44.34,0.0,911.434033,0.0
2019-01-13,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,162,34.19,34.19,0.0,1117.83133,0.0
2019-01-13,20,0,163,38.8,38.8,0.0,1075.093033,0.0
2019-01-13,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,192,37.22,37.22,0.0,1206.953676,0.0
2019-01-13,20,0,194,27.03,27.03,0.0,369.370861,0.0
2019-01-13,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,199,23.63,23.63,0.0,286.723209,0.0
2019-01-13,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,204,86.82,86.82,0.0,1382.452007,0.0
2019-01-13,20,0,205,79.24,79.24,0.0,1264.520174,0.0
2019-01-13,20,0,206,257.91,257.91,0.0,4161.373772,0.0
2019-01-13,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,236,30.53,30.53,0.0,511.182263,0.0
2019-01-13,20,0,237,37.91,37.91,0.0,627.075909,0.0
2019-01-13,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,245,74.05,74.05,0.0,1170.024082,0.0
2019-01-13,20,0,247,47.36,47.36,0.0,748.309798,0.0
2019-01-13,20,0,248,3.81,3.81,0.0,63.021873,0.0
2019-01-13,20,0,249,142.36,142.36,0.0,2249.353523,0.0
2019-01-13,20,0,251,106.47,106.47,0.0,1705.396069,0.0
2019-01-13,20,0,252,92.1,92.1,0.0,1456.675193,0.0
2019-01-13,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,266,9.72,9.72,0.0,157.092067,0.0
2019-01-13,20,0,267,12.29,12.29,0.0,198.627727,0.0
2019-01-13,20,0,270,121.18,121.18,0.0,3357.726128,0.0
2019-01-13,20,0,272,17.98,17.98,0.0,284.444544,0.0
2019-01-13,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,274,156.22,156.22,0.0,4328.634888,0.0
2019-01-13,20,0,275,217.46,217.46,0.0,6025.508532,0.0
2019-01-13,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,20,0,279,103.17,103.17,0.0,1650.603724,0.0
2019-01-13,20,0,281,10.8,10.8,0.0,174.244478,0.0
2019-01-13,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,19,384.14,384.14,0.0,5675.827516,0.0
2019-01-13,21,0,20,465.89,465.89,0.0,6883.717607,0.0
2019-01-13,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,23,36.37,36.37,0.0,628.845528,0.0
2019-01-13,21,0,24,64.36,64.36,0.0,1112.79896,0.0
2019-01-13,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,31,20.71,20.71,0.0,358.495188,0.0
2019-01-13,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,41,21.16,21.16,0.0,344.851876,0.0
2019-01-13,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,52,21.95,21.95,0.0,379.959892,0.0
2019-01-13,21,0,53,34.88,34.88,0.0,603.781368,0.0
2019-01-13,21,0,55,83.21,83.21,0.0,1438.719725,0.0
2019-01-13,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,63,28.09,28.09,0.0,910.890079,0.0
2019-01-13,21,0,64,33.05,33.05,0.0,1071.730763,0.0
2019-01-13,21,0,65,9.25,9.25,0.0,136.758316,0.0
2019-01-13,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,68,1.35,1.35,0.0,28.250339,0.0
2019-01-13,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,74,13.92,13.92,0.0,209.987572,0.0
2019-01-13,21,0,77,28.07,28.07,0.0,539.662572,0.0
2019-01-13,21,0,78,21.26,21.26,0.0,408.736241,0.0
2019-01-13,21,0,79,12.34,12.34,0.0,237.243895,0.0
2019-01-13,21,0,80,19.91,19.91,0.0,382.781682,0.0
2019-01-13,21,0,81,25.98,25.98,0.0,499.481069,0.0
2019-01-13,21,0,82,18.37,18.37,0.0,353.174259,0.0
2019-01-13,21,0,83,40.7,40.7,0.0,782.48189,0.0
2019-01-13,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,88,20.65,20.65,0.0,397.008625,0.0
2019-01-13,21,0,89,19.85,19.85,0.0,381.628146,0.0
2019-01-13,21,0,90,26.65,26.65,0.0,512.362221,0.0
2019-01-13,21,0,91,95.06,95.06,0.0,1827.585467,0.0
2019-01-13,21,0,92,34.19,34.19,0.0,657.323239,0.0
2019-01-13,21,0,95,23.03,23.03,0.0,758.355081,0.0
2019-01-13,21,0,96,6.58,6.58,0.0,114.039085,0.0
2019-01-13,21,0,97,40.47,40.47,0.0,701.392366,0.0
2019-01-13,21,0,99,2.69,2.69,0.0,40.579495,0.0
2019-01-13,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,102,3.21,3.21,0.0,67.173029,0.0
2019-01-13,21,0,103,2.79,2.79,0.0,58.384035,0.0
