Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-13,21,0,104,0.52,0.52,0.0,10.881612,0.0
2019-01-13,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,109,17.14,17.14,0.0,266.00842,0.0
2019-01-13,21,0,110,7.49,7.49,0.0,214.139476,0.0
2019-01-13,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,113,7.18,7.18,0.0,138.345368,0.0
2019-01-13,21,0,115,7.18,7.18,0.0,138.345368,0.0
2019-01-13,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,117,0.48,0.48,0.0,9.248715,0.0
2019-01-13,21,0,119,33.05,33.05,0.0,1071.730763,0.0
2019-01-13,21,0,120,19.43,19.43,0.0,630.067435,0.0
2019-01-13,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,125,58.24,58.24,0.0,1006.982776,0.0
2019-01-13,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,128,83.41,83.41,0.0,1442.17777,0.0
2019-01-13,21,0,131,5.53,5.53,0.0,112.93549,0.0
2019-01-13,21,0,132,8.13,8.13,0.0,166.033551,0.0
2019-01-13,21,0,133,42.16,42.16,0.0,622.894636,0.0
2019-01-13,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,135,54.81,54.81,0.0,809.792575,0.0
2019-01-13,21,0,136,13.13,13.13,0.0,194.129566,0.0
2019-01-13,21,0,139,27.88,27.88,0.0,454.370052,0.0
2019-01-13,21,0,140,5.54,5.54,0.0,158.388878,0.0
2019-01-13,21,0,141,32.89,32.89,0.0,750.311469,0.0
2019-01-13,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,143,25.45,25.45,0.0,440.545752,0.0
2019-01-13,21,0,145,5.38,5.38,0.0,89.558554,0.0
2019-01-13,21,0,146,26.68,26.68,0.0,762.78254,0.0
2019-01-13,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,157,34.37,34.37,0.0,784.074344,0.0
2019-01-13,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,162,24.55,24.55,0.0,808.271326,0.0
2019-01-13,21,0,163,19.68,19.68,0.0,562.652188,0.0
2019-01-13,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,192,21.23,21.23,0.0,688.437038,0.0
2019-01-13,21,0,194,24.69,24.69,0.0,442.039281,0.0
2019-01-13,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,199,21.92,21.92,0.0,283.504847,0.0
2019-01-13,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,204,132.12,132.12,0.0,2057.920351,0.0
2019-01-13,21,0,205,79.53,79.53,0.0,1234.285275,0.0
2019-01-13,21,0,206,118.91,118.91,0.0,2060.849178,0.0
2019-01-13,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,236,28.82,28.82,0.0,429.305833,0.0
2019-01-13,21,0,237,33.4,33.4,0.0,503.84949,0.0
2019-01-13,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,245,128.32,128.32,0.0,1891.607445,0.0
2019-01-13,21,0,247,39.22,39.22,0.0,578.154956,0.0
2019-01-13,21,0,248,3.35,3.35,0.0,50.535802,0.0
2019-01-13,21,0,249,246.77,246.77,0.0,3637.717964,0.0
2019-01-13,21,0,251,91.33,91.33,0.0,1351.674921,0.0
2019-01-13,21,0,252,59.67,59.67,0.0,882.20202,0.0
2019-01-13,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,266,17.46,17.46,0.0,284.551689,0.0
2019-01-13,21,0,267,21.8,21.8,0.0,355.282178,0.0
2019-01-13,21,0,270,61.45,61.45,0.0,1756.858585,0.0
2019-01-13,21,0,272,23.97,23.97,0.0,461.857725,0.0
2019-01-13,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,274,79.22,79.22,0.0,2264.903778,0.0
2019-01-13,21,0,275,110.27,110.27,0.0,3152.624837,0.0
2019-01-13,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,21,0,279,65.58,65.58,0.0,1262.486808,0.0
2019-01-13,21,0,281,9.3,9.3,0.0,160.985285,0.0
2019-01-13,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,19,398.76,398.76,0.0,5888.351386,0.0
2019-01-13,22,0,20,483.62,483.62,0.0,7141.449737,0.0
2019-01-13,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,23,27.02,27.02,0.0,498.461919,0.0
2019-01-13,22,0,24,47.81,47.81,0.0,881.993499,0.0
2019-01-13,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,31,17.74,17.74,0.0,327.747735,0.0
2019-01-13,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,41,21.3,21.3,0.0,363.783909,0.0
2019-01-13,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,52,18.8,18.8,0.0,347.331309,0.0
2019-01-13,22,0,53,29.87,29.87,0.0,551.85033,0.0
2019-01-13,22,0,55,126.18,126.18,0.0,2327.754438,0.0
2019-01-13,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,63,15.57,15.57,0.0,504.897064,0.0
2019-01-13,22,0,64,18.32,18.32,0.0,594.072846,0.0
2019-01-13,22,0,65,5.55,5.55,0.0,82.054989,0.0
2019-01-13,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,68,0.71,0.71,0.0,16.037645,0.0
2019-01-13,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,74,12.22,12.22,0.0,187.355085,0.0
2019-01-13,22,0,77,20.47,20.47,0.0,431.327499,0.0
2019-01-13,22,0,78,15.47,15.47,0.0,325.971491,0.0
2019-01-13,22,0,79,8.96,8.96,0.0,188.797967,0.0
2019-01-13,22,0,80,14.48,14.48,0.0,305.111001,0.0
2019-01-13,22,0,81,18.93,18.93,0.0,398.877849,0.0
2019-01-13,22,0,82,13.36,13.36,0.0,281.511255,0.0
2019-01-13,22,0,83,29.78,29.78,0.0,627.500387,0.0
2019-01-13,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,88,13.88,13.88,0.0,292.46828,0.0
2019-01-13,22,0,89,13.35,13.35,0.0,281.300543,0.0
2019-01-13,22,0,90,17.92,17.92,0.0,377.595935,0.0
2019-01-13,22,0,91,63.93,63.93,0.0,1347.081926,0.0
2019-01-13,22,0,92,22.99,22.99,0.0,484.426928,0.0
2019-01-13,22,0,95,15.01,15.01,0.0,495.702721,0.0
2019-01-13,22,0,96,4.85,4.85,0.0,89.741867,0.0
2019-01-13,22,0,97,29.85,29.85,0.0,552.328809,0.0
2019-01-13,22,0,99,2.36,2.36,0.0,36.183142,0.0
2019-01-13,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,102,1.68,1.68,0.0,37.94823,0.0
2019-01-13,22,0,103,1.46,1.46,0.0,32.978819,0.0
2019-01-13,22,0,104,0.27,0.27,0.0,6.098823,0.0
2019-01-13,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,109,28.32,28.32,0.0,454.825609,0.0
2019-01-13,22,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,113,9.44,9.44,0.0,201.275614,0.0
2019-01-13,22,0,115,9.44,9.44,0.0,201.275614,0.0
2019-01-13,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,117,0.63,0.63,0.0,13.432589,0.0
2019-01-13,22,0,119,18.32,18.32,0.0,594.072846,0.0
2019-01-13,22,0,120,10.77,10.77,0.0,349.24479,0.0
2019-01-13,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,125,43.27,43.27,0.0,798.24009,0.0
2019-01-13,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,128,61.97,61.97,0.0,1143.215585,0.0
2019-01-13,22,0,131,3.08,3.08,0.0,68.246874,0.0
2019-01-13,22,0,132,4.53,4.53,0.0,100.376084,0.0
2019-01-13,22,0,133,65.13,65.13,0.0,961.641624,0.0
2019-01-13,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,135,87.27,87.27,0.0,1288.537764,0.0
2019-01-13,22,0,136,8.36,8.36,0.0,123.608222,0.0
2019-01-13,22,0,139,27.51,27.51,0.0,469.844851,0.0
2019-01-13,22,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,141,17.29,17.29,0.0,418.398754,0.0
2019-01-13,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,143,18.5,18.5,0.0,341.788788,0.0
2019-01-13,22,0,145,9.52,9.52,0.0,167.357751,0.0
2019-01-13,22,0,146,20.41,20.41,0.0,594.568278,0.0
2019-01-13,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,157,29.56,29.56,0.0,715.319095,0.0
2019-01-13,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,162,10.18,10.18,0.0,336.111886,0.0
2019-01-13,22,0,163,8.45,8.45,0.0,246.158841,0.0
2019-01-13,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,192,10.73,10.73,0.0,347.947688,0.0
2019-01-13,22,0,194,22.66,22.66,0.0,461.272871,0.0
2019-01-13,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,199,20.54,20.54,0.0,280.183939,0.0
2019-01-13,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,204,111.3,111.3,0.0,1797.06849,0.0
2019-01-13,22,0,205,140.88,140.88,0.0,2262.564681,0.0
2019-01-13,22,0,206,87.7,87.7,0.0,1622.754994,0.0
2019-01-13,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,236,27.51,27.51,0.0,412.84785,0.0
2019-01-13,22,0,237,29.33,29.33,0.0,449.682867,0.0
2019-01-13,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,245,124.85,124.85,0.0,1835.340207,0.0
2019-01-13,22,0,247,32.09,32.09,0.0,471.73462,0.0
2019-01-13,22,0,248,2.94,2.94,0.0,45.07561,0.0
2019-01-13,22,0,249,240.09,240.09,0.0,3529.409935,0.0
2019-01-13,22,0,251,162.78,162.78,0.0,2411.468691,0.0
2019-01-13,22,0,252,35.82,35.82,0.0,529.587336,0.0
2019-01-13,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,266,17.81,17.81,0.0,304.178001,0.0
2019-01-13,22,0,267,21.89,21.89,0.0,373.860552,0.0
2019-01-13,22,0,270,26.4,26.4,0.0,769.064309,0.0
2019-01-13,22,0,272,31.57,31.57,0.0,673.121944,0.0
2019-01-13,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,274,34.03,34.03,0.0,991.335546,0.0
2019-01-13,22,0,275,47.37,47.37,0.0,1379.946072,0.0
2019-01-13,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,22,0,279,16.46,16.46,0.0,349.300835,0.0
2019-01-13,22,0,281,7.96,7.96,0.0,147.061554,0.0
2019-01-13,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,19,412.21,412.21,0.0,2362.809359,0.0
2019-01-13,23,0,20,499.93,499.93,0.0,2865.625004,0.0
2019-01-13,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,23,22.12,22.12,0.0,590.931589,0.0
2019-01-13,23,0,24,39.13,39.13,0.0,1045.350501,0.0
2019-01-13,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,31,15.06,15.06,0.0,402.784839,0.0
2019-01-13,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,41,19.17,19.17,0.0,484.042224,0.0
2019-01-13,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,52,15.97,15.97,0.0,427.123099,0.0
2019-01-13,23,0,53,25.37,25.37,0.0,678.529306,0.0
2019-01-13,23,0,55,169.29,169.29,0.0,4522.550124,0.0
2019-01-13,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,63,11.96,11.96,0.0,387.833583,0.0
2019-01-13,23,0,64,14.08,14.08,0.0,456.580004,0.0
2019-01-13,23,0,65,5.72,5.72,0.0,83.301464,0.0
2019-01-13,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,68,0.65,0.65,0.0,19.608179,0.0
2019-01-13,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,74,12.83,12.83,0.0,303.287411,0.0
2019-01-13,23,0,77,19.05,19.05,0.0,565.351015,0.0
2019-01-13,23,0,78,14.4,14.4,0.0,427.351948,0.0
2019-01-13,23,0,79,8.33,8.33,0.0,247.211231,0.0
2019-01-13,23,0,80,13.48,13.48,0.0,400.048907,0.0
2019-01-13,23,0,81,17.62,17.62,0.0,522.912592,0.0
2019-01-13,23,0,82,12.43,12.43,0.0,368.887828,0.0
2019-01-13,23,0,83,27.71,27.71,0.0,822.355728,0.0
2019-01-13,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,88,13.34,13.34,0.0,395.894097,0.0
2019-01-13,23,0,89,12.82,12.82,0.0,380.461943,0.0
2019-01-13,23,0,90,17.22,17.22,0.0,511.041705,0.0
2019-01-13,23,0,91,61.42,61.42,0.0,1822.774769,0.0
2019-01-13,23,0,92,22.09,22.09,0.0,655.56976,0.0
2019-01-13,23,0,95,15.74,15.74,0.0,522.595828,0.0
2019-01-13,23,0,96,4.21,4.21,0.0,112.732221,0.0
2019-01-13,23,0,97,25.91,25.91,0.0,693.79854,0.0
2019-01-13,23,0,99,2.48,2.48,0.0,58.624535,0.0
2019-01-13,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,102,1.53,1.53,0.0,46.154636,0.0
2019-01-13,23,0,103,1.33,1.33,0.0,40.12135,0.0
2019-01-13,23,0,104,0.25,0.25,0.0,7.541607,0.0
2019-01-13,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,109,36.1,36.1,0.0,865.533235,0.0
2019-01-13,23,0,110,10.22,10.22,0.0,322.779657,0.0
2019-01-13,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,113,8.7,8.7,0.0,263.256151,0.0
2019-01-13,23,0,115,8.7,8.7,0.0,263.256151,0.0
2019-01-13,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,117,0.58,0.58,0.0,17.55041,0.0
2019-01-13,23,0,119,14.08,14.08,0.0,456.580004,0.0
2019-01-13,23,0,120,8.28,8.28,0.0,268.500173,0.0
2019-01-13,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,125,35.41,35.41,0.0,945.971409,0.0
2019-01-13,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,128,50.72,50.72,0.0,1354.975145,0.0
2019-01-13,23,0,131,2.53,2.53,0.0,76.085424,0.0
2019-01-13,23,0,132,3.72,3.72,0.0,111.87264,0.0
2019-01-13,23,0,133,67.95,67.95,0.0,1682.759053,0.0
2019-01-13,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,135,91.04,91.04,0.0,2254.57519,0.0
2019-01-13,23,0,136,8.7,8.7,0.0,130.917642,0.0
2019-01-13,23,0,139,24.76,24.76,0.0,625.189643,0.0
2019-01-13,23,0,140,7.56,7.56,0.0,238.768513,0.0
2019-01-13,23,0,141,17.6,17.6,0.0,537.067038,0.0
2019-01-13,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,143,14.62,14.62,0.0,391.016888,0.0
2019-01-13,23,0,145,3.93,3.93,0.0,101.078331,0.0
2019-01-13,23,0,146,35.13,35.13,0.0,1109.515592,0.0
2019-01-13,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,157,34.56,34.56,0.0,1054.604365,0.0
2019-01-13,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,162,5.26,5.26,0.0,174.567659,0.0
2019-01-13,23,0,163,8.14,8.14,0.0,257.086733,0.0
2019-01-13,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,192,7.16,7.16,0.0,232.181309,0.0
2019-01-13,23,0,194,17.44,17.44,0.0,532.667321,0.0
2019-01-13,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,199,13.72,13.72,0.0,227.728513,0.0
2019-01-13,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,204,123.2,123.2,0.0,2961.644984,0.0
2019-01-13,23,0,205,190.97,190.97,0.0,4578.694788,0.0
2019-01-13,23,0,206,76.13,76.13,0.0,2038.55202,0.0
2019-01-13,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,236,30.47,30.47,0.0,716.942811,0.0
2019-01-13,23,0,237,30.78,30.78,0.0,727.606118,0.0
2019-01-13,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,245,129.46,129.46,0.0,2820.570996,0.0
2019-01-13,23,0,247,33.15,33.15,0.0,722.245702,0.0
2019-01-13,23,0,248,3.09,3.09,0.0,73.044279,0.0
2019-01-13,23,0,249,248.96,248.96,0.0,5424.141474,0.0
2019-01-13,23,0,251,70.75,70.75,0.0,1231.061821,0.0
2019-01-13,23,0,252,36.91,36.91,0.0,537.527454,0.0
2019-01-13,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,266,16.03,16.03,0.0,404.757269,0.0
2019-01-13,23,0,267,19.7,19.7,0.0,497.424716,0.0
2019-01-13,23,0,270,25.43,25.43,0.0,803.159166,0.0
2019-01-13,23,0,272,29.06,29.06,0.0,879.336062,0.0
2019-01-13,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,274,32.78,32.78,0.0,1035.295221,0.0
2019-01-13,23,0,275,45.63,45.63,0.0,1441.138528,0.0
2019-01-13,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-13,23,0,279,15.4,15.4,0.0,462.399642,0.0
2019-01-13,23,0,281,6.76,6.76,0.0,180.798507,0.0
2019-01-13,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,17,0.0,0.0,0.0,0.0,0.0
