Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,0,0,19,431.1,431.1,0.0,4287.344341,0.0
2019-01-14,0,0,20,522.84,522.84,0.0,5199.710311,0.0
2019-01-14,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,23,18.16,18.16,0.0,292.96738,0.0
2019-01-14,0,0,24,32.12,32.12,0.0,518.177988,0.0
2019-01-14,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,31,12.65,12.65,0.0,204.038931,0.0
2019-01-14,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,41,17.37,17.37,0.0,284.369298,0.0
2019-01-14,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,52,13.41,13.41,0.0,216.297397,0.0
2019-01-14,0,0,53,21.3,21.3,0.0,343.559623,0.0
2019-01-14,0,0,55,128.17,128.17,0.0,2067.710855,0.0
2019-01-14,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,63,9.92,9.92,0.0,250.187133,0.0
2019-01-14,0,0,64,11.67,11.67,0.0,294.322967,0.0
2019-01-14,0,0,65,6.4,6.4,0.0,88.020039,0.0
2019-01-14,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,68,0.61,0.61,0.0,10.351089,0.0
2019-01-14,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,74,13.41,13.41,0.0,227.846449,0.0
2019-01-14,0,0,77,18.16,18.16,0.0,288.046589,0.0
2019-01-14,0,0,78,13.73,13.73,0.0,217.779717,0.0
2019-01-14,0,0,79,7.94,7.94,0.0,125.941075,0.0
2019-01-14,0,0,80,12.85,12.85,0.0,203.821513,0.0
2019-01-14,0,0,81,16.8,16.8,0.0,266.474818,0.0
2019-01-14,0,0,82,11.85,11.85,0.0,187.959916,0.0
2019-01-14,0,0,83,26.42,26.42,0.0,419.063375,0.0
2019-01-14,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,88,13.31,13.31,0.0,211.117847,0.0
2019-01-14,0,0,89,12.79,12.79,0.0,202.869817,0.0
2019-01-14,0,0,90,17.18,17.18,0.0,272.502225,0.0
2019-01-14,0,0,91,61.28,61.28,0.0,971.998622,0.0
2019-01-14,0,0,92,22.04,22.04,0.0,349.589583,0.0
2019-01-14,0,0,95,9.18,9.18,0.0,233.297706,0.0
2019-01-14,0,0,96,3.66,3.66,0.0,59.022694,0.0
2019-01-14,0,0,97,22.52,22.52,0.0,363.166957,0.0
2019-01-14,0,0,99,2.59,2.59,0.0,44.006137,0.0
2019-01-14,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,102,1.45,1.45,0.0,24.605047,0.0
2019-01-14,0,0,103,1.26,1.26,0.0,21.380937,0.0
2019-01-14,0,0,104,0.23,0.23,0.0,3.902869,0.0
2019-01-14,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,109,39.52,39.52,0.0,645.279164,0.0
2019-01-14,0,0,110,18.77,18.77,0.0,421.593496,0.0
2019-01-14,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,113,8.38,8.38,0.0,130.113821,0.0
2019-01-14,0,0,115,8.38,8.38,0.0,130.113821,0.0
2019-01-14,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,117,0.56,0.56,0.0,8.694957,0.0
2019-01-14,0,0,119,11.67,11.67,0.0,294.322967,0.0
2019-01-14,0,0,120,6.86,6.86,0.0,173.012473,0.0
2019-01-14,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,125,29.07,29.07,0.0,468.973664,0.0
2019-01-14,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,128,41.63,41.63,0.0,671.598681,0.0
2019-01-14,0,0,131,2.09,2.09,0.0,34.710584,0.0
2019-01-14,0,0,132,3.08,3.08,0.0,51.152439,0.0
2019-01-14,0,0,133,71.54,71.54,0.0,1302.692676,0.0
2019-01-14,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,135,95.87,95.87,0.0,1745.724725,0.0
2019-01-14,0,0,136,9.89,9.89,0.0,138.085988,0.0
2019-01-14,0,0,139,22.43,22.43,0.0,367.208023,0.0
2019-01-14,0,0,140,13.89,13.89,0.0,311.983679,0.0
2019-01-14,0,0,141,18.6,18.6,0.0,340.769532,0.0
2019-01-14,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,143,28.67,28.67,0.0,462.434479,0.0
2019-01-14,0,0,145,4.01,4.01,0.0,64.980816,0.0
2019-01-14,0,0,146,59.79,59.79,0.0,1342.944864,0.0
2019-01-14,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,157,41.92,41.92,0.0,768.013913,0.0
2019-01-14,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,162,5.43,5.43,0.0,137.992026,0.0
2019-01-14,0,0,163,9.28,9.28,0.0,208.43834,0.0
2019-01-14,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,194,13.91,13.91,0.0,197.632231,0.0
2019-01-14,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,199,5.09,5.09,0.0,58.142063,0.0
2019-01-14,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,204,136.13,136.13,0.0,2216.027902,0.0
2019-01-14,0,0,205,209.05,209.05,0.0,3413.350438,0.0
2019-01-14,0,0,206,66.16,66.16,0.0,1066.923883,0.0
2019-01-14,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,236,33.64,33.64,0.0,582.649118,0.0
2019-01-14,0,0,237,32.17,32.17,0.0,546.593607,0.0
2019-01-14,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,245,85.26,85.26,0.0,1450.105419,0.0
2019-01-14,0,0,247,34.94,34.94,0.0,594.260888,0.0
2019-01-14,0,0,248,3.23,3.23,0.0,54.880241,0.0
2019-01-14,0,0,249,159.73,159.73,0.0,2716.694095,0.0
2019-01-14,0,0,251,68.13,68.13,0.0,1018.054268,0.0
2019-01-14,0,0,252,41.27,41.27,0.0,567.591719,0.0
2019-01-14,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,266,14.52,14.52,0.0,237.711123,0.0
2019-01-14,0,0,267,17.85,17.85,0.0,292.227517,0.0
2019-01-14,0,0,270,28.98,28.98,0.0,650.920592,0.0
2019-01-14,0,0,272,28.01,28.01,0.0,434.903119,0.0
2019-01-14,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,274,37.35,37.35,0.0,838.919396,0.0
2019-01-14,0,0,275,52.0,52.0,0.0,1167.973456,0.0
2019-01-14,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,0,0,279,14.97,14.97,0.0,234.444732,0.0
2019-01-14,0,0,281,5.68,5.68,0.0,91.6159,0.0
2019-01-14,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,19,456.2,456.2,0.0,2614.962349,0.0
2019-01-14,1,0,20,553.28,553.28,0.0,3171.430005,0.0
2019-01-14,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,23,14.88,14.88,0.0,274.504565,0.0
2019-01-14,1,0,24,26.32,26.32,0.0,485.548398,0.0
2019-01-14,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,31,23.79,23.79,0.0,439.713817,0.0
2019-01-14,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,41,15.84,15.84,0.0,263.67285,0.0
2019-01-14,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,52,25.33,25.33,0.0,468.177847,0.0
2019-01-14,1,0,53,41.4,41.4,0.0,765.20185,0.0
2019-01-14,1,0,55,79.63,79.63,0.0,1469.005278,0.0
2019-01-14,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,63,9.26,9.26,0.0,311.859016,0.0
2019-01-14,1,0,64,10.9,10.9,0.0,367.091067,0.0
2019-01-14,1,0,65,7.58,7.58,0.0,65.391038,0.0
2019-01-14,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,68,0.59,0.59,0.0,11.70512,0.0
2019-01-14,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,74,13.98,13.98,0.0,199.785491,0.0
2019-01-14,1,0,77,17.83,17.83,0.0,389.476253,0.0
2019-01-14,1,0,78,13.48,13.48,0.0,294.455406,0.0
2019-01-14,1,0,79,7.8,7.8,0.0,170.382208,0.0
2019-01-14,1,0,80,12.62,12.62,0.0,275.669675,0.0
2019-01-14,1,0,81,16.5,16.5,0.0,360.423902,0.0
2019-01-14,1,0,82,11.64,11.64,0.0,254.26268,0.0
2019-01-14,1,0,83,25.95,25.95,0.0,566.8485,0.0
2019-01-14,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,88,13.79,13.79,0.0,301.227007,0.0
2019-01-14,1,0,89,13.26,13.26,0.0,289.649754,0.0
2019-01-14,1,0,90,17.8,17.8,0.0,388.820937,0.0
2019-01-14,1,0,91,63.49,63.49,0.0,1386.867487,0.0
2019-01-14,1,0,92,22.84,22.84,0.0,498.914056,0.0
2019-01-14,1,0,95,12.66,12.66,0.0,418.107823,0.0
2019-01-14,1,0,96,3.2,3.2,0.0,59.263921,0.0
2019-01-14,1,0,97,19.7,19.7,0.0,364.843511,0.0
2019-01-14,1,0,99,2.7,2.7,0.0,38.585181,0.0
2019-01-14,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,102,1.4,1.4,0.0,27.774862,0.0
2019-01-14,1,0,103,1.22,1.22,0.0,24.203808,0.0
2019-01-14,1,0,104,0.23,0.23,0.0,4.563013,0.0
2019-01-14,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,109,43.07,43.07,0.0,662.033743,0.0
2019-01-14,1,0,110,31.88,31.88,0.0,285.179601,0.0
2019-01-14,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,113,4.85,4.85,0.0,112.22136,0.0
2019-01-14,1,0,115,4.85,4.85,0.0,112.22136,0.0
2019-01-14,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,117,0.33,0.33,0.0,7.63568,0.0
2019-01-14,1,0,119,10.9,10.9,0.0,367.091067,0.0
2019-01-14,1,0,120,6.41,6.41,0.0,215.87649,0.0
2019-01-14,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,125,23.82,23.82,0.0,439.428679,0.0
2019-01-14,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,128,34.12,34.12,0.0,629.44192,0.0
2019-01-14,1,0,131,1.74,1.74,0.0,35.766357,0.0
2019-01-14,1,0,132,2.56,2.56,0.0,52.621767,0.0
2019-01-14,1,0,133,75.5,75.5,0.0,753.845078,0.0
2019-01-14,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,135,101.16,101.16,0.0,1010.052558,0.0
2019-01-14,1,0,136,12.04,12.04,0.0,105.77984,0.0
2019-01-14,1,0,139,20.45,20.45,0.0,340.410972,0.0
2019-01-14,1,0,140,23.6,23.6,0.0,211.111624,0.0
2019-01-14,1,0,141,20.31,20.31,0.0,348.46926,0.0
2019-01-14,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,143,28.73,28.73,0.0,531.020511,0.0
2019-01-14,1,0,145,4.11,4.11,0.0,71.223167,0.0
2019-01-14,1,0,146,97.26,97.26,0.0,870.030363,0.0
2019-01-14,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,157,52.14,52.14,0.0,894.593166,0.0
2019-01-14,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,162,5.59,5.59,0.0,184.619586,0.0
2019-01-14,1,0,163,12.28,12.28,0.0,109.849608,0.0
2019-01-14,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,192,7.54,7.54,0.0,253.932719,0.0
2019-01-14,1,0,194,11.75,11.75,0.0,309.522896,0.0
2019-01-14,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,199,11.47,11.47,0.0,141.256362,0.0
2019-01-14,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,204,150.2,150.2,0.0,2327.752681,0.0
2019-01-14,1,0,205,227.86,227.86,0.0,3502.46131,0.0
2019-01-14,1,0,206,57.9,57.9,0.0,1072.306564,0.0
2019-01-14,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,236,37.2,37.2,0.0,507.054299,0.0
2019-01-14,1,0,237,33.54,33.54,0.0,479.313689,0.0
2019-01-14,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,245,42.64,42.64,0.0,421.099777,0.0
2019-01-14,1,0,247,37.34,37.34,0.0,368.758576,0.0
2019-01-14,1,0,248,3.37,3.37,0.0,48.160022,0.0
2019-01-14,1,0,249,82.01,82.01,0.0,809.90602,0.0
2019-01-14,1,0,251,71.68,71.68,0.0,704.300725,0.0
2019-01-14,1,0,252,48.91,48.91,0.0,421.936103,0.0
2019-01-14,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,266,13.24,13.24,0.0,220.393216,0.0
2019-01-14,1,0,267,16.27,16.27,0.0,270.830636,0.0
2019-01-14,1,0,270,38.35,38.35,0.0,343.056389,0.0
2019-01-14,1,0,272,16.16,16.16,0.0,373.916942,0.0
2019-01-14,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,274,49.43,49.43,0.0,442.171508,0.0
2019-01-14,1,0,275,68.81,68.81,0.0,615.533511,0.0
2019-01-14,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,1,0,279,15.23,15.23,0.0,344.493735,0.0
2019-01-14,1,0,281,9.82,9.82,0.0,181.5044,0.0
2019-01-14,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,19,544.42,544.42,0.0,5354.871536,0.0
2019-01-14,2,0,20,660.27,660.27,0.0,6494.362862,0.0
2019-01-14,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,23,13.93,13.93,0.0,260.46467,0.0
2019-01-14,2,0,24,24.65,24.65,0.0,460.908408,0.0
2019-01-14,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,31,10.36,10.36,0.0,194.082803,0.0
2019-01-14,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,41,19.2,19.2,0.0,324.011301,0.0
2019-01-14,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,52,10.99,10.99,0.0,205.885136,0.0
2019-01-14,2,0,53,17.45,17.45,0.0,326.905879,0.0
2019-01-14,2,0,55,102.9,102.9,0.0,1924.035503,0.0
2019-01-14,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,63,6.2,6.2,0.0,153.510196,0.0
2019-01-14,2,0,64,7.3,7.3,0.0,180.745876,0.0
2019-01-14,2,0,65,11.01,11.01,0.0,118.509218,0.0
2019-01-14,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,68,0.45,0.45,0.0,10.193687,0.0
2019-01-14,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,74,16.94,16.94,0.0,245.872349,0.0
2019-01-14,2,0,77,14.45,14.45,0.0,319.974973,0.0
2019-01-14,2,0,78,10.93,10.93,0.0,242.029513,0.0
2019-01-14,2,0,79,6.32,6.32,0.0,139.947532,0.0
2019-01-14,2,0,80,10.23,10.23,0.0,226.528995,0.0
2019-01-14,2,0,81,13.37,13.37,0.0,296.059889,0.0
2019-01-14,2,0,82,9.43,9.43,0.0,208.814117,0.0
2019-01-14,2,0,83,21.03,21.03,0.0,465.67984,0.0
2019-01-14,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,88,11.17,11.17,0.0,247.343976,0.0
2019-01-14,2,0,89,10.74,10.74,0.0,237.822229,0.0
2019-01-14,2,0,90,14.42,14.42,0.0,319.310665,0.0
2019-01-14,2,0,91,51.45,51.45,0.0,1139.288053,0.0
2019-01-14,2,0,92,18.5,18.5,0.0,409.65654,0.0
2019-01-14,2,0,95,4.51,4.51,0.0,114.615757,0.0
2019-01-14,2,0,96,2.95,2.95,0.0,55.375114,0.0
2019-01-14,2,0,97,18.16,18.16,0.0,340.885447,0.0
2019-01-14,2,0,99,3.27,3.27,0.0,47.461782,0.0
2019-01-14,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,102,1.07,1.07,0.0,24.238324,0.0
2019-01-14,2,0,103,0.93,0.93,0.0,21.066954,0.0
2019-01-14,2,0,104,0.17,0.17,0.0,3.850949,0.0
2019-01-14,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,109,33.89,33.89,0.0,527.782966,0.0
2019-01-14,2,0,110,36.06,36.06,0.0,865.73019,0.0
2019-01-14,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,113,4.3,4.3,0.0,98.191227,0.0
2019-01-14,2,0,115,4.3,4.3,0.0,98.191227,0.0
2019-01-14,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,117,0.23,0.23,0.0,5.252089,0.0
2019-01-14,2,0,119,7.3,7.3,0.0,180.745876,0.0
2019-01-14,2,0,120,4.29,4.29,0.0,106.219152,0.0
2019-01-14,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,125,22.31,22.31,0.0,417.154831,0.0
2019-01-14,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,128,31.95,31.95,0.0,597.404609,0.0
2019-01-14,2,0,131,1.37,1.37,0.0,30.912036,0.0
2019-01-14,2,0,132,2.02,2.02,0.0,45.578331,0.0
2019-01-14,2,0,133,86.51,86.51,0.0,843.342856,0.0
2019-01-14,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,135,115.92,115.92,0.0,1130.046282,0.0
2019-01-14,2,0,136,17.26,17.26,0.0,186.662026,0.0
2019-01-14,2,0,139,24.79,24.79,0.0,418.345841,0.0
2019-01-14,2,0,140,26.69,26.69,0.0,640.774786,0.0
2019-01-14,2,0,141,17.97,17.97,0.0,413.063682,0.0
2019-01-14,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,143,16.39,16.39,0.0,307.047986,0.0
2019-01-14,2,0,145,3.34,3.34,0.0,58.657549,0.0
2019-01-14,2,0,146,101.06,101.06,0.0,2426.253273,0.0
2019-01-14,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,157,50.95,50.95,0.0,1171.15162,0.0
2019-01-14,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,162,4.37,4.37,0.0,111.006505,0.0
2019-01-14,2,0,163,9.22,9.22,0.0,221.354197,0.0
2019-01-14,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,191,0.0,0.0,0.0,0.0,0.0
