Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,194,9.66,9.66,0.0,224.421652,0.0
2019-01-14,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,199,3.75,3.75,0.0,51.597017,0.0
2019-01-14,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,204,120.6,120.6,0.0,1893.386129,0.0
2019-01-14,2,0,205,166.38,166.38,0.0,2591.104453,0.0
2019-01-14,2,0,206,53.36,53.36,0.0,1001.632569,0.0
2019-01-14,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,236,42.18,42.18,0.0,584.231708,0.0
2019-01-14,2,0,237,40.64,40.64,0.0,589.861409,0.0
2019-01-14,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,245,49.1,49.1,0.0,508.491999,0.0
2019-01-14,2,0,247,50.47,50.47,0.0,522.680065,0.0
2019-01-14,2,0,248,4.08,4.08,0.0,59.21837,0.0
2019-01-14,2,0,249,94.42,94.42,0.0,977.837364,0.0
2019-01-14,2,0,251,88.74,88.74,0.0,1006.505323,0.0
2019-01-14,2,0,252,71.05,71.05,0.0,764.766568,0.0
2019-01-14,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,266,16.05,16.05,0.0,270.853197,0.0
2019-01-14,2,0,267,19.73,19.73,0.0,332.955363,0.0
2019-01-14,2,0,270,28.8,28.8,0.0,691.431766,0.0
2019-01-14,2,0,272,18.54,18.54,0.0,423.364036,0.0
2019-01-14,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,274,37.13,37.13,0.0,891.418801,0.0
2019-01-14,2,0,275,51.69,51.69,0.0,1240.975971,0.0
2019-01-14,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,2,0,279,12.61,12.61,0.0,284.455203,0.0
2019-01-14,2,0,281,4.65,4.65,0.0,87.112455,0.0
2019-01-14,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-14,3,0,19,643.3,643.3,0.0,-337.904454,0.0
2019-01-14,3,0,20,780.2,780.2,0.0,-409.813547,0.0
2019-01-14,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,23,13.11,13.11,0.0,227.324766,0.0
2019-01-14,3,0,24,23.2,23.2,0.0,402.283339,0.0
2019-01-14,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,31,10.17,10.17,0.0,176.616288,0.0
2019-01-14,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,41,23.02,23.02,0.0,368.186978,0.0
2019-01-14,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,52,10.78,10.78,0.0,187.209792,0.0
2019-01-14,3,0,53,17.12,17.12,0.0,297.312768,0.0
2019-01-14,3,0,55,112.47,112.47,0.0,1950.207204,0.0
2019-01-14,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,63,3.98,3.98,0.0,87.226978,0.0
2019-01-14,3,0,64,4.68,4.68,0.0,102.568406,0.0
2019-01-14,3,0,65,15.34,15.34,0.0,84.074232,0.0
2019-01-14,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,68,0.34,0.34,0.0,6.899012,0.0
2019-01-14,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,74,20.37,20.37,0.0,291.337724,0.0
2019-01-14,3,0,77,11.78,11.78,0.0,234.489204,0.0
2019-01-14,3,0,78,8.91,8.91,0.0,177.359831,0.0
2019-01-14,3,0,79,5.16,5.16,0.0,102.713437,0.0
2019-01-14,3,0,80,8.34,8.34,0.0,166.013579,0.0
2019-01-14,3,0,81,10.9,10.9,0.0,216.972184,0.0
2019-01-14,3,0,82,7.69,7.69,0.0,153.074871,0.0
2019-01-14,3,0,83,17.14,17.14,0.0,341.183782,0.0
2019-01-14,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,88,9.22,9.22,0.0,183.530599,0.0
2019-01-14,3,0,89,8.87,8.87,0.0,176.563603,0.0
2019-01-14,3,0,90,11.9,11.9,0.0,236.877889,0.0
2019-01-14,3,0,91,42.47,42.47,0.0,845.395288,0.0
2019-01-14,3,0,92,15.27,15.27,0.0,303.960114,0.0
2019-01-14,3,0,95,3.97,3.97,0.0,89.046054,0.0
2019-01-14,3,0,96,2.75,2.75,0.0,47.834052,0.0
2019-01-14,3,0,97,16.89,16.89,0.0,293.788048,0.0
2019-01-14,3,0,99,3.93,3.93,0.0,56.208014,0.0
2019-01-14,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,102,0.82,0.82,0.0,16.638793,0.0
2019-01-14,3,0,103,0.71,0.71,0.0,14.40676,0.0
2019-01-14,3,0,104,0.13,0.13,0.0,2.637857,0.0
2019-01-14,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,109,28.06,28.06,0.0,421.071268,0.0
2019-01-14,3,0,110,41.21,41.21,0.0,879.087119,0.0
2019-01-14,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,113,2.92,2.92,0.0,59.623983,0.0
2019-01-14,3,0,115,2.92,2.92,0.0,59.623983,0.0
2019-01-14,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,117,0.15,0.15,0.0,3.062876,0.0
2019-01-14,3,0,119,4.68,4.68,0.0,102.568406,0.0
2019-01-14,3,0,120,2.75,2.75,0.0,60.269897,0.0
2019-01-14,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,125,21.0,21.0,0.0,364.135781,0.0
2019-01-14,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,128,30.07,30.07,0.0,521.407759,0.0
2019-01-14,3,0,131,1.08,1.08,0.0,21.840617,0.0
2019-01-14,3,0,132,1.59,1.59,0.0,32.154242,0.0
2019-01-14,3,0,133,55.8,55.8,0.0,566.057374,0.0
2019-01-14,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,135,74.68,74.68,0.0,757.583596,0.0
2019-01-14,3,0,136,23.77,23.77,0.0,138.114057,0.0
2019-01-14,3,0,139,29.73,29.73,0.0,475.508203,0.0
2019-01-14,3,0,140,30.5,30.5,0.0,650.622595,0.0
2019-01-14,3,0,141,15.96,15.96,0.0,327.936332,0.0
2019-01-14,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,143,8.75,8.75,0.0,151.956,0.0
2019-01-14,3,0,145,2.72,2.72,0.0,44.857473,0.0
2019-01-14,3,0,146,106.38,106.38,0.0,2269.286283,0.0
2019-01-14,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,157,50.67,50.67,0.0,1041.136213,0.0
2019-01-14,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,162,3.32,3.32,0.0,74.436069,0.0
2019-01-14,3,0,163,7.02,7.02,0.0,149.749856,0.0
2019-01-14,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,194,7.93,7.93,0.0,164.210905,0.0
2019-01-14,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,199,2.99,2.99,0.0,38.663789,0.0
2019-01-14,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,204,97.49,97.49,0.0,1471.740813,0.0
2019-01-14,3,0,205,148.43,148.43,0.0,2227.355964,0.0
2019-01-14,3,0,206,49.64,49.64,0.0,863.448119,0.0
2019-01-14,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,236,47.63,47.63,0.0,656.994179,0.0
2019-01-14,3,0,237,48.87,48.87,0.0,698.953096,0.0
2019-01-14,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,245,56.37,56.37,0.0,517.598213,0.0
2019-01-14,3,0,247,66.22,66.22,0.0,608.042463,0.0
2019-01-14,3,0,248,4.91,4.91,0.0,70.224262,0.0
2019-01-14,3,0,249,108.4,108.4,0.0,995.345863,0.0
2019-01-14,3,0,251,112.12,112.12,0.0,863.4666,0.0
2019-01-14,3,0,252,98.96,98.96,0.0,542.37197,0.0
2019-01-14,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,266,19.25,19.25,0.0,307.888763,0.0
2019-01-14,3,0,267,23.65,23.65,0.0,378.263337,0.0
2019-01-14,3,0,270,21.94,21.94,0.0,468.02163,0.0
2019-01-14,3,0,272,11.91,11.91,0.0,243.192342,0.0
2019-01-14,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,274,28.28,28.28,0.0,603.265803,0.0
2019-01-14,3,0,275,39.36,39.36,0.0,839.623126,0.0
2019-01-14,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,3,0,279,10.46,10.46,0.0,211.431274,0.0
2019-01-14,3,0,281,4.56,4.56,0.0,79.190784,0.0
2019-01-14,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-14,4,0,19,643.3,643.3,0.0,-1029.560096,0.0
2019-01-14,4,0,20,780.2,780.2,0.0,-1248.659702,0.0
2019-01-14,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,23,11.21,11.21,0.0,241.382578,0.0
2019-01-14,4,0,24,18.52,18.52,0.0,398.787274,0.0
