Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,31,9.95,9.95,0.0,214.424634,0.0
2019-01-14,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,41,27.18,27.18,0.0,566.027332,0.0
2019-01-14,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,52,10.54,10.54,0.0,227.13926,0.0
2019-01-14,4,0,53,16.75,16.75,0.0,360.966092,0.0
2019-01-14,4,0,55,122.67,122.67,0.0,2641.42737,0.0
2019-01-14,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,65,20.74,20.74,0.0,130.118297,0.0
2019-01-14,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,68,0.26,0.26,0.0,6.121379,0.0
2019-01-14,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,74,24.28,24.28,0.0,502.617436,0.0
2019-01-14,4,0,77,9.73,9.73,0.0,226.236259,0.0
2019-01-14,4,0,78,7.36,7.36,0.0,171.130407,0.0
2019-01-14,4,0,79,4.26,4.26,0.0,99.051024,0.0
2019-01-14,4,0,80,6.88,6.88,0.0,159.969729,0.0
2019-01-14,4,0,81,9.0,9.0,0.0,209.262726,0.0
2019-01-14,4,0,82,6.35,6.35,0.0,147.646479,0.0
2019-01-14,4,0,83,14.16,14.16,0.0,329.240023,0.0
2019-01-14,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,88,7.66,7.66,0.0,178.105832,0.0
2019-01-14,4,0,89,7.37,7.37,0.0,171.362922,0.0
2019-01-14,4,0,90,9.89,9.89,0.0,229.956485,0.0
2019-01-14,4,0,91,35.29,35.29,0.0,820.542402,0.0
2019-01-14,4,0,92,12.69,12.69,0.0,295.060444,0.0
2019-01-14,4,0,95,8.12,8.12,0.0,206.359191,0.0
2019-01-14,4,0,96,2.58,2.58,0.0,55.646535,0.0
2019-01-14,4,0,97,15.9,15.9,0.0,342.937949,0.0
2019-01-14,4,0,99,4.69,4.69,0.0,97.087141,0.0
2019-01-14,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,102,0.62,0.62,0.0,14.597134,0.0
2019-01-14,4,0,103,0.54,0.54,0.0,12.713633,0.0
2019-01-14,4,0,104,0.1,0.1,0.0,2.354377,0.0
2019-01-14,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,109,22.96,22.96,0.0,456.04269,0.0
2019-01-14,4,0,110,48.35,48.35,0.0,1180.084511,0.0
2019-01-14,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,113,1.34,1.34,0.0,31.606816,0.0
2019-01-14,4,0,115,1.34,1.34,0.0,31.606816,0.0
2019-01-14,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,117,0.09,0.09,0.0,2.122846,0.0
2019-01-14,4,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,125,16.99,16.99,0.0,365.842105,0.0
2019-01-14,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,128,23.08,23.08,0.0,496.976797,0.0
2019-01-14,4,0,131,0.86,0.86,0.0,20.198824,0.0
2019-01-14,4,0,132,1.26,1.26,0.0,29.593626,0.0
2019-01-14,4,0,133,89.52,89.52,0.0,721.964676,0.0
2019-01-14,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,135,123.49,123.49,0.0,995.927366,0.0
2019-01-14,4,0,136,31.68,31.68,0.0,212.448095,0.0
2019-01-14,4,0,139,35.1,35.1,0.0,730.962449,0.0
2019-01-14,4,0,140,35.78,35.78,0.0,873.286945,0.0
2019-01-14,4,0,141,14.2,14.2,0.0,337.339376,0.0
2019-01-14,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,143,8.9,8.9,0.0,191.796908,0.0
2019-01-14,4,0,145,2.24,2.24,0.0,46.882802,0.0
2019-01-14,4,0,146,112.98,112.98,0.0,2757.517023,0.0
2019-01-14,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,157,51.79,51.79,0.0,1230.338469,0.0
2019-01-14,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,162,2.45,2.45,0.0,62.242077,0.0
2019-01-14,4,0,163,5.56,5.56,0.0,135.703617,0.0
2019-01-14,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,194,6.49,6.49,0.0,154.087185,0.0
2019-01-14,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,199,2.32,2.32,0.0,34.101418,0.0
2019-01-14,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,204,79.23,79.23,0.0,1572.916045,0.0
2019-01-14,4,0,205,121.48,121.48,0.0,2412.894859,0.0
2019-01-14,4,0,206,46.71,46.71,0.0,1007.461108,0.0
2019-01-14,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,236,53.69,53.69,0.0,1098.429084,0.0
2019-01-14,4,0,237,58.25,58.25,0.0,1205.826426,0.0
2019-01-14,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,245,64.56,64.56,0.0,596.018173,0.0
2019-01-14,4,0,247,85.13,85.13,0.0,785.920493,0.0
2019-01-14,4,0,248,5.85,5.85,0.0,121.100165,0.0
2019-01-14,4,0,249,124.15,124.15,0.0,1146.153286,0.0
2019-01-14,4,0,251,141.92,141.92,0.0,1368.159953,0.0
2019-01-14,4,0,252,133.8,133.8,0.0,839.432405,0.0
2019-01-14,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,266,22.73,22.73,0.0,473.355455,0.0
2019-01-14,4,0,267,27.93,27.93,0.0,581.646188,0.0
2019-01-14,4,0,270,17.37,17.37,0.0,423.951767,0.0
2019-01-14,4,0,272,4.49,4.49,0.0,105.906419,0.0
2019-01-14,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,274,22.39,22.39,0.0,546.475537,0.0
2019-01-14,4,0,275,31.17,31.17,0.0,760.770097,0.0
2019-01-14,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,4,0,279,8.63,8.63,0.0,202.395623,0.0
2019-01-14,4,0,281,4.46,4.46,0.0,96.113956,0.0
2019-01-14,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-14,5,0,19,643.3,643.3,0.0,-176.848443,0.0
2019-01-14,5,0,20,780.2,780.2,0.0,-214.483376,0.0
2019-01-14,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,23,9.09,9.09,0.0,167.691297,0.0
2019-01-14,5,0,24,16.09,16.09,0.0,296.826509,0.0
2019-01-14,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,31,8.31,8.31,0.0,153.678731,0.0
2019-01-14,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,41,20.6,20.6,0.0,331.432565,0.0
2019-01-14,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,52,8.81,8.81,0.0,162.925345,0.0
2019-01-14,5,0,53,13.99,13.99,0.0,258.72027,0.0
2019-01-14,5,0,55,73.61,73.61,0.0,1357.948995,0.0
2019-01-14,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,65,20.32,20.32,0.0,112.549374,0.0
2019-01-14,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,74,25.01,25.01,0.0,320.140286,0.0
2019-01-14,5,0,77,7.29,7.29,0.0,166.264583,0.0
2019-01-14,5,0,78,5.51,5.51,0.0,125.667744,0.0
2019-01-14,5,0,79,3.19,3.19,0.0,72.75501,0.0
2019-01-14,5,0,80,5.15,5.15,0.0,117.457147,0.0
2019-01-14,5,0,81,6.74,6.74,0.0,153.720616,0.0
2019-01-14,5,0,82,4.75,4.75,0.0,108.334262,0.0
2019-01-14,5,0,83,10.6,10.6,0.0,241.756459,0.0
2019-01-14,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,88,6.09,6.09,0.0,138.895928,0.0
2019-01-14,5,0,89,5.86,5.86,0.0,133.650269,0.0
2019-01-14,5,0,90,7.86,7.86,0.0,179.264695,0.0
2019-01-14,5,0,91,28.05,28.05,0.0,639.742327,0.0
2019-01-14,5,0,92,10.09,10.09,0.0,230.12478,0.0
2019-01-14,5,0,95,3.1,3.1,0.0,82.595023,0.0
2019-01-14,5,0,96,2.21,2.21,0.0,40.974759,0.0
2019-01-14,5,0,97,13.59,13.59,0.0,251.966956,0.0
2019-01-14,5,0,99,4.83,4.83,0.0,61.826373,0.0
2019-01-14,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,109,18.44,18.44,0.0,267.836223,0.0
2019-01-14,5,0,110,57.26,57.26,0.0,1433.690659,0.0
2019-01-14,5,0,111,0.0,0.0,0.0,0.0,0.0
